ID,Other_ID,Start_Frame,End_Frame,Duration
2.0,8.0,256.0,274.0,19.0
2.0,8.0,388.0,388.0,1.0
2.0,8.0,405.0,418.0,14.0
2.0,8.0,436.0,440.0,5.0
2.0,8.0,466.0,469.0,4.0
2.0,8.0,478.0,485.0,8.0
2.0,8.0,494.0,494.0,1.0
2.0,9.0,34.0,36.0,3.0
2.0,9.0,49.0,57.0,9.0
2.0,9.0,384.0,394.0,11.0
2.0,9.0,402.0,407.0,6.0
2.0,9.0,413.0,421.0,9.0
2.0,9.0,2116.0,2116.0,1.0
2.0,9.0,2124.0,2141.0,18.0
2.0,9.0,2841.0,2841.0,1.0
2.0,9.0,2911.0,2913.0,3.0
2.0,9.0,2923.0,2924.0,2.0
2.0,9.0,2930.0,2933.0,4.0
2.0,9.0,2940.0,2944.0,5.0
2.0,9.0,2980.0,2984.0,5.0
2.0,9.0,2990.0,2991.0,2.0
2.0,9.0,3003.0,3003.0,1.0
2.0,9.0,3048.0,3052.0,5.0
2.0,9.0,3073.0,3073.0,1.0
2.0,9.0,3178.0,3178.0,1.0
2.0,9.0,4042.0,4052.0,11.0
2.0,9.0,4105.0,4106.0,2.0
2.0,9.0,4165.0,4170.0,6.0
2.0,10.0,1487.0,1487.0,1.0
2.0,10.0,4043.0,4051.0,9.0
2.0,10.0,4304.0,4307.0,4.0
3.0,4.0,507.0,507.0,1.0
3.0,4.0,648.0,648.0,1.0
3.0,5.0,1104.0,1106.0,3.0
3.0,5.0,1131.0,1140.0,10.0
3.0,5.0,2013.0,2014.0,2.0
3.0,5.0,2077.0,2090.0,14.0
3.0,5.0,3688.0,3688.0,1.0
3.0,5.0,3767.0,3767.0,1.0
3.0,5.0,3773.0,3773.0,1.0
3.0,5.0,3923.0,3923.0,1.0
3.0,6.0,1606.0,1612.0,7.0
3.0,6.0,1629.0,1631.0,3.0
3.0,6.0,4008.0,4012.0,5.0
3.0,6.0,4018.0,4019.0,2.0
3.0,6.0,4079.0,4098.0,20.0
3.0,6.0,4111.0,4111.0,1.0
3.0,6.0,4194.0,4199.0,6.0
3.0,6.0,4226.0,4230.0,5.0
3.0,6.0,4256.0,4256.0,1.0
3.0,6.0,4277.0,4278.0,2.0
3.0,6.0,4288.0,4288.0,1.0
3.0,7.0,2885.0,2889.0,5.0
3.0,8.0,220.0,222.0,3.0
3.0,8.0,234.0,238.0,5.0
3.0,8.0,246.0,256.0,11.0
3.0,8.0,262.0,272.0,11.0
3.0,8.0,2709.0,2716.0,8.0
3.0,8.0,2735.0,2740.0,6.0
3.0,8.0,2748.0,2750.0,3.0
3.0,9.0,5.0,5.0,1.0
3.0,9.0,24.0,31.0,8.0
3.0,9.0,53.0,58.0,6.0
3.0,9.0,116.0,124.0,9.0
3.0,9.0,134.0,134.0,1.0
3.0,9.0,736.0,739.0,4.0
3.0,9.0,792.0,795.0,4.0
3.0,9.0,1933.0,1952.0,20.0
3.0,9.0,3181.0,3181.0,1.0
3.0,9.0,3799.0,3799.0,1.0
3.0,9.0,4148.0,4150.0,3.0
3.0,9.0,5038.0,5040.0,3.0
3.0,9.0,5079.0,5090.0,12.0
3.0,9.0,5096.0,5099.0,4.0
3.0,10.0,2073.0,2077.0,5.0
3.0,10.0,2092.0,2099.0,8.0
3.0,10.0,2105.0,2106.0,2.0
3.0,10.0,2130.0,2135.0,6.0
3.0,10.0,2141.0,2174.0,34.0
3.0,10.0,4123.0,4124.0,2.0
3.0,10.0,4168.0,4168.0,1.0
3.0,10.0,4175.0,4189.0,15.0
4.0,5.0,818.0,818.0,1.0
4.0,5.0,832.0,835.0,4.0
4.0,5.0,853.0,856.0,4.0
4.0,5.0,4643.0,4644.0,2.0
4.0,5.0,4703.0,4707.0,5.0
4.0,5.0,4721.0,4723.0,3.0
4.0,5.0,4959.0,4962.0,4.0
4.0,6.0,1082.0,1087.0,6.0
4.0,6.0,1107.0,1114.0,8.0
4.0,6.0,1123.0,1123.0,1.0
4.0,6.0,1166.0,1179.0,14.0
4.0,6.0,4552.0,4552.0,1.0
4.0,6.0,4590.0,4590.0,1.0
4.0,6.0,4612.0,4612.0,1.0
4.0,6.0,4639.0,4641.0,3.0
4.0,6.0,5068.0,5068.0,1.0
4.0,6.0,5083.0,5085.0,3.0
4.0,6.0,5112.0,5113.0,2.0
4.0,6.0,5135.0,5159.0,25.0
4.0,7.0,1060.0,1063.0,4.0
4.0,7.0,1087.0,1087.0,1.0
4.0,7.0,1094.0,1096.0,3.0
4.0,7.0,2689.0,2690.0,2.0
4.0,7.0,2739.0,2739.0,1.0
4.0,8.0,5070.0,5070.0,1.0
4.0,8.0,5076.0,5076.0,1.0
4.0,8.0,5091.0,5091.0,1.0
4.0,8.0,5112.0,5115.0,4.0
4.0,10.0,753.0,753.0,1.0
4.0,10.0,1426.0,1428.0,3.0
4.0,10.0,1436.0,1436.0,1.0
4.0,10.0,1445.0,1445.0,1.0
4.0,10.0,4294.0,4296.0,3.0
4.0,10.0,5030.0,5031.0,2.0
4.0,10.0,5051.0,5051.0,1.0
4.0,10.0,5065.0,5075.0,11.0
4.0,10.0,5086.0,5088.0,3.0
4.0,10.0,5140.0,5140.0,1.0
5.0,6.0,1229.0,1229.0,1.0
5.0,6.0,1248.0,1248.0,1.0
5.0,6.0,1290.0,1293.0,4.0
5.0,6.0,1371.0,1374.0,4.0
5.0,6.0,1899.0,1902.0,4.0
5.0,6.0,3970.0,3970.0,1.0
5.0,6.0,3981.0,3981.0,1.0
5.0,6.0,4644.0,4645.0,2.0
5.0,7.0,1232.0,1234.0,3.0
5.0,7.0,1286.0,1286.0,1.0
5.0,7.0,1379.0,1386.0,8.0
5.0,7.0,3959.0,3959.0,1.0
5.0,8.0,5227.0,5227.0,1.0
5.0,9.0,2573.0,2575.0,3.0
5.0,9.0,2615.0,2615.0,1.0
5.0,9.0,2628.0,2630.0,3.0
5.0,9.0,2660.0,2677.0,18.0
5.0,9.0,2985.0,2990.0,6.0
5.0,9.0,3046.0,3054.0,9.0
5.0,9.0,3804.0,3805.0,2.0
5.0,9.0,3811.0,3826.0,16.0
5.0,9.0,4230.0,4232.0,3.0
5.0,9.0,5356.0,5363.0,8.0
5.0,9.0,5395.0,5406.0,12.0
5.0,10.0,1517.0,1519.0,3.0
5.0,10.0,1528.0,1530.0,3.0
5.0,10.0,2077.0,2082.0,6.0
5.0,10.0,3781.0,3786.0,6.0
5.0,10.0,3810.0,3811.0,2.0
5.0,10.0,4214.0,4214.0,1.0
5.0,10.0,4399.0,4402.0,4.0
5.0,10.0,4425.0,4429.0,5.0
5.0,10.0,4440.0,4440.0,1.0
6.0,7.0,1025.0,1027.0,3.0
6.0,7.0,1055.0,1055.0,1.0
6.0,7.0,1097.0,1104.0,8.0
6.0,7.0,1204.0,1208.0,5.0
6.0,7.0,1226.0,1227.0,2.0
6.0,7.0,1241.0,1243.0,3.0
6.0,7.0,1290.0,1293.0,4.0
6.0,7.0,1375.0,1377.0,3.0
6.0,7.0,2948.0,2949.0,2.0
6.0,7.0,2976.0,2978.0,3.0
6.0,7.0,2997.0,3004.0,8.0
6.0,7.0,3062.0,3065.0,4.0
6.0,7.0,3796.0,3798.0,3.0
6.0,7.0,3811.0,3811.0,1.0
6.0,7.0,3923.0,3923.0,1.0
6.0,8.0,3267.0,3280.0,14.0
6.0,8.0,3792.0,3792.0,1.0
6.0,8.0,3825.0,3826.0,2.0
6.0,8.0,3833.0,3835.0,3.0
6.0,8.0,3848.0,3849.0,2.0
6.0,8.0,5112.0,5113.0,2.0
6.0,8.0,5436.0,5444.0,9.0
6.0,9.0,510.0,515.0,6.0
6.0,9.0,527.0,543.0,17.0
6.0,9.0,1885.0,1885.0,1.0
6.0,9.0,2379.0,2379.0,1.0
6.0,9.0,2387.0,2399.0,13.0
6.0,9.0,2422.0,2427.0,6.0
6.0,9.0,2462.0,2464.0,3.0
6.0,9.0,3431.0,3436.0,6.0
6.0,9.0,4119.0,4119.0,1.0
6.0,9.0,4160.0,4162.0,3.0
6.0,10.0,2211.0,2226.0,16.0
6.0,10.0,2248.0,2252.0,5.0
6.0,10.0,2358.0,2358.0,1.0
6.0,10.0,2391.0,2398.0,8.0
6.0,10.0,2426.0,2429.0,4.0
6.0,10.0,2462.0,2463.0,2.0
6.0,10.0,4119.0,4119.0,1.0
6.0,10.0,5004.0,5013.0,10.0
6.0,10.0,5086.0,5088.0,3.0
6.0,10.0,5140.0,5140.0,1.0
7.0,8.0,385.0,386.0,2.0
7.0,8.0,414.0,418.0,5.0
7.0,8.0,443.0,444.0,2.0
7.0,8.0,466.0,469.0,4.0
7.0,8.0,477.0,484.0,8.0
7.0,8.0,1964.0,1970.0,7.0
7.0,8.0,1994.0,1997.0,4.0
7.0,8.0,2006.0,2020.0,15.0
7.0,8.0,2036.0,2040.0,5.0
7.0,8.0,2325.0,2325.0,1.0
7.0,8.0,3637.0,3651.0,15.0
7.0,8.0,3657.0,3657.0,1.0
7.0,8.0,3672.0,3693.0,22.0
7.0,8.0,3706.0,3711.0,6.0
7.0,8.0,3719.0,3730.0,12.0
7.0,8.0,3740.0,3764.0,25.0
7.0,8.0,3776.0,3776.0,1.0
7.0,8.0,3782.0,3798.0,17.0
7.0,8.0,3811.0,3817.0,7.0
7.0,9.0,197.0,204.0,8.0
7.0,9.0,220.0,227.0,8.0
7.0,9.0,233.0,239.0,7.0
7.0,9.0,414.0,422.0,9.0
7.0,9.0,4561.0,4561.0,1.0
7.0,9.0,4577.0,4582.0,6.0
7.0,9.0,4599.0,4600.0,2.0
7.0,9.0,4612.0,4613.0,2.0
7.0,9.0,4620.0,4625.0,6.0
7.0,10.0,13.0,26.0,14.0
7.0,10.0,42.0,43.0,2.0
7.0,10.0,67.0,85.0,19.0
7.0,10.0,4583.0,4596.0,14.0
7.0,10.0,4612.0,4612.0,1.0
7.0,10.0,4618.0,4624.0,7.0
7.0,10.0,4647.0,4650.0,4.0
8.0,9.0,204.0,204.0,1.0
8.0,9.0,389.0,405.0,17.0
8.0,9.0,413.0,416.0,4.0
8.0,9.0,424.0,424.0,1.0
8.0,9.0,4428.0,4430.0,3.0
8.0,9.0,4495.0,4499.0,5.0
8.0,9.0,5200.0,5201.0,2.0
8.0,9.0,5221.0,5238.0,18.0
8.0,10.0,2976.0,2983.0,8.0
8.0,10.0,2989.0,3009.0,21.0
8.0,10.0,3480.0,3481.0,2.0
8.0,10.0,3508.0,3510.0,3.0
8.0,10.0,3572.0,3573.0,2.0
8.0,10.0,5070.0,5070.0,1.0
8.0,10.0,5078.0,5080.0,3.0
9.0,10.0,2388.0,2391.0,4.0
9.0,10.0,2429.0,2442.0,14.0
9.0,10.0,2455.0,2463.0,9.0
9.0,10.0,3809.0,3810.0,2.0
9.0,10.0,3932.0,3936.0,5.0
9.0,10.0,3952.0,3962.0,11.0
9.0,10.0,3980.0,3981.0,2.0
9.0,10.0,4034.0,4049.0,16.0
9.0,10.0,4119.0,4128.0,10.0
9.0,10.0,4209.0,4210.0,2.0
9.0,10.0,4573.0,4576.0,4.0
9.0,10.0,4583.0,4585.0,3.0
9.0,10.0,4605.0,4623.0,19.0
9.0,10.0,4644.0,4646.0,3.0
