Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y,Velocity_X,Velocity_Y,Speed,Accel_X,Accel_Y,Acceleration,Direction
10,1,372.28128,248.17522,336.60745,269.80972,301.40533,289.8376,1.597774345665366,337.5038352267833,269.4089342968259,-1.1338723224395721,0.7137088091816395,1.3397935318167433,0.011340809995715517,0.03719766047743178,0.03888804335979391,2.5798042364266682
11,1,372.1893,248.09232,335.99387,270.18005,301.10388,290.73645,0.8871316131772008,336.42632441316124,270.14357017437214,-1.077510813622041,0.734635877546225,1.3041163391548105,0.0563615088175311,0.020927068364585466,0.060121226422326667,2.54319313815742
12,1,371.8833,248.40659,336.18985,270.39163,301.3776,290.5522,1.5544412554275815,335.34344258411613,270.88286252817005,-1.0828818290451068,0.7392923537979073,1.3111774250878963,-0.005371015423065728,0.004656476251682307,0.007108486319695018,2.542566408250369
13,1,365.26404,250.16212,333.70752,270.9805,301.32092,290.65176,2.1393628800837328,334.16676890964203,271.61054076610685,-1.1766736744741024,0.7276782379368001,1.3835015555347931,-0.09379184542899566,-0.011614115861107166,0.09450818988961662,2.587739204407654
14,1,359.86957,251.43517,331.05872,272.4435,299.80307,291.9093,4.184509188766822,332.84646728330364,272.3144570481268,-1.3203016263383915,0.7039162820199749,1.4962267597542247,-0.14362795186428912,-0.023761955916825173,0.14558028405564985,2.6517795639041837
15,1,353.84076,254.0389,329.71667,273.99124,299.37253,291.94473,8.981985454310792,331.4870404929488,272.9989545424032,-1.3594267903548598,0.6844974942763997,1.522030886022089,-0.03912516401646826,-0.019418787743575194,0.043679145787727684,2.675133647005183
16,1,358.35602,252.41815,330.6828,273.8175,298.14774,292.70383,7.579501567331762,330.23157604999585,273.6724991691664,-1.2554644429529276,0.673544626763146,1.4247292134860612,0.10396234740193222,-0.01095286751325375,0.10453772038878087,2.649180622797525
17,1,353.7378,254.38412,328.98096,274.8046,298.22397,292.461,9.658787946373437,329.18049435802664,274.3435568486466,-1.051081691969216,0.6710576794802137,1.2470329315548325,0.2043827509837115,-0.002486947282932306,0.2043978811202746,2.5733835070763496
18,1,356.67874,252.5157,329.04495,274.6531,297.10828,294.0062,7.483042102159269,328.2635473892749,275.0205935010743,-0.9169469687517449,0.6770366524277165,1.139811551193241,0.13413472321747122,0.005978972947502825,0.13426791161753646,2.505583080718988
19,1,355.16464,254.30054,327.3779,275.57748,295.74335,294.9485,5.961377938446445,327.3678200081377,275.7120750466798,-0.895727381137192,0.6914815456054839,1.1315804298554484,0.021219587614552893,0.014444893177767426,0.025669550783930725,2.484173562610803
20,1,351.40488,257.5168,327.3105,275.85495,296.37216,293.8203,7.131546205778276,326.3885617043067,276.4301003455441,-0.9792583038309886,0.7180252988642906,1.2142928622993294,-0.08353092269379658,0.026543753258806646,0.08764693881215378,2.5089085394129618
21,1,349.20566,258.6169,324.86655,277.21133,295.54645,295.20453,5.842276359935989,325.25368046865214,277.20130001715006,-1.134881235654575,0.7711996716059843,1.3721167415806985,-0.15562293182358644,0.05317437274169379,0.1644567141403513,2.544729121247527
22,1,349.0081,256.12686,323.24905,277.95532,293.90338,296.79135,7.583203110096211,323.89924891733887,278.0559376208315,-1.3544315513132688,0.8546376036814536,1.601527477385026,-0.21955031565869376,0.08343793207546923,0.2348706657180983,2.5786949585722856
23,1,347.01205,259.40875,319.8866,280.35532,291.85352,299.17047,3.807143529814253,322.3033383238752,279.02427671592187,-1.5959105934636568,0.9683390950903572,1.8667113396050108,-0.24147904215038807,0.11370149140890362,0.2669085179354115,2.5962153780764914
24,1,343.02017,260.76712,318.2396,281.7864,291.22684,299.80914,6.594217077206228,320.612014591144,280.1365808617548,-1.6913237327312345,1.1123041458329226,2.024301479952288,-0.09541313926757766,0.14396505074256538,0.1727124864629179,2.5598562597100845
25,1,342.79514,261.02768,319.0488,282.918,291.21988,299.8196,11.399105580782916,319.0133422793715,281.42311361766394,-1.598672311772475,1.2865327559091497,2.052052555968083,0.09265142095875945,0.17422861007622714,0.19733193957079337,2.4639616129482236
26,1,333.02057,266.08096,316.03918,286.57056,297.81732,299.45984,15.074938762730229,317.6465355947512,282.8916349452707,-1.3668066846203146,1.4685213276067657,2.006169335514506,0.23186562715216041,0.18198857169761595,0.29475669506086366,2.320335837346186
27,1,338.88437,262.9653,316.62833,286.6593,290.22876,303.33246,14.51717712337528,316.4554073273445,284.4598904153482,-1.1911282674066683,1.5682554700774745,1.969317589634321,0.1756784172136463,0.09973414247070878,0.20201436941232576,2.2203652253988704
28,1,335.48245,266.21384,316.56863,287.47467,294.2233,301.6858,15.888012146766131,315.3349199131804,286.02312200095736,-1.1204874141641312,1.5632315856091736,1.923326554578393,0.0706408532425371,-0.005023884468300821,0.07081927394420603,2.1926930687844415
29,1,340.3699,262.24994,314.4436,287.90656,285.13245,309.15448,8.761723133586036,314.18003578828734,287.4765716751591,-1.1548841248930444,1.4534496742017495,1.8564140964146831,-0.03439671072891315,-0.1097819114074241,0.11504434701990378,2.242224520556906
30,1,339.365,262.53574,313.14713,288.71027,283.99954,311.65002,6.7491574901863824,312.920401334684,288.75291698550467,-1.2596344536033257,1.2763453103455618,1.7932474196121564,-0.10475032871028134,-0.17710436385618777,0.2057634249856299,2.3496050784330884
31,1,337.60294,264.3818,311.76712,289.45734,284.09622,312.99982,3.753115626037718,311.6243987183485,289.9345777775062,-1.2960026163354996,1.1816607920015372,1.753837224175083,-0.036368162732173914,-0.09468451834402458,0.1014287990392956,2.402310825007157
32,1,331.88666,266.57062,310.0335,291.65704,283.78317,313.83313,8.74956328355991,310.3950940512491,291.14140947116596,-1.2293046670994272,1.2068316936597512,1.7226818340523873,0.06669794923607242,0.025170901658214007,0.07128948535783643,2.3654190707076177
33,1,299.80444,296.37103,309.56543,294.19498,308.86658,286.65976,82.73106473228447,309.3275137282998,292.4618226219925,-1.0675803229493113,1.320413150826539,1.6980043094245152,0.16172434415011594,0.11358145716678791,0.19762467179711143,2.2507107888132465
34,1,298.16818,299.0781,308.48642,295.48178,307.44284,286.26025,77.24109846164895,308.4845252761995,293.85844832751866,-0.8429884521002577,1.3966257055261622,1.6313163064564882,0.22459187084905352,0.07621255469962307,0.23717053346763162,2.1138509026034558
35,1,281.6738,316.39993,310.94943,295.4007,328.79498,269.20093,20.08824183237074,307.9209565045935,295.26247282078356,-0.5635687716060147,1.4040244932648989,1.5129092960310835,0.27941968049424304,0.007398787738736701,0.2795176200304871,1.9525049322355332
36,1,285.15897,313.06296,311.3028,297.1605,321.44214,275.01767,34.08581103730115,307.64974045700745,296.605082334826,-0.27121604758605145,1.342609514042465,1.3697293351847084,0.29235272401996326,-0.061414979222433885,0.2987338529775037,1.7701206092591262
37,1,284.06244,314.3076,311.04355,297.19666,322.10138,273.95898,32.17005546339772,307.5162311124904,297.8174631026851,-0.13350934451705143,1.2123807678590879,1.219709748812382,0.137706703069,-0.1302287461833771,0.18953274757315208,1.6804760263681962
38,1,295.83313,303.78778,309.869,297.8149,307.05063,286.0539,80.42412669369865,307.3238876839722,298.83080135739993,-0.19234342851819974,1.0133382547148244,1.031431244903228,-0.05883408400114831,-0.19904251314426347,0.20755570692958186,1.7583765008790726
39,1,316.93283,278.27975,307.17505,297.77194,284.89865,311.2626,32.208224916040265,306.91763218969044,299.60132319196185,-0.40625549428176555,0.7705218345619187,0.871061090952171,-0.2139120657635658,-0.24281642015290572,0.3236018939609417,2.05600335971308
40,1,321.05206,273.15793,306.85712,297.60767,283.19235,315.8225,22.27596039507939,306.30823786911344,300.1854141391735,-0.609394320576996,0.5840909472116209,0.8441111731081795,-0.2031388262952305,-0.18643088735029778,0.27572061676055937,2.377392559278277
41,1,321.15735,272.03134,305.00943,299.18268,279.98376,321.3551,17.7179010778345,305.5479407670176,300.66449959178965,-0.7602971020958194,0.4790854526161752,0.8986515199807689,-0.1509027815188233,-0.10500549459544573,0.18384178895276204,2.5793133794589003
42,1,323.3905,271.08078,303.52423,300.38373,276.67914,325.36285,12.926347449829253,304.688976928179,301.12000494256534,-0.8589638388386334,0.4555053507756952,0.9722674534394797,-0.09866673674281401,-0.023580101840479983,0.10144528644684864,2.654002775988205
43,1,323.95068,269.58118,304.5918,299.66913,277.33902,324.66702,14.713452304331778,303.78358239737383,301.63335558425547,-0.9053945308051539,0.5133506416901241,1.0408016803097249,-0.0464306919665205,0.057845290914428915,0.07417470483571083,2.6257981035766838
44,1,317.0662,274.42593,303.6531,300.8114,280.7235,322.67535,19.41624089870065,302.88399321937834,302.2859769096152,-0.8995891779954945,0.6526213253597462,1.1113843995130224,0.005805352809659325,0.13927068366962203,0.139391626186972,2.5139791074886495
45,1,320.30136,274.50232,301.28534,302.96353,275.09344,329.22278,11.178045271009404,302.03880238776463,303.1352870062023,-0.8451908316137065,0.8493100965870894,1.1981966374550714,0.05439834638178809,0.1966887712273433,0.20407266552871597,2.353763534392619
46,1,316.52658,277.68323,300.37408,305.26154,275.20978,329.29218,15.962802150229866,301.2820306912882,304.14267474078633,-0.7567716964764486,1.0073877345840287,1.2599735903494897,0.08841913513725785,0.1580776379969393,0.18112560032505637,2.215078973025575
47,1,316.1018,278.48282,300.992,306.23553,275.4808,328.8769,19.844914921826444,300.6440558675008,305.2455216749397,-0.6379748237873741,1.1028469341533764,1.2740813301975793,0.11879687268907446,0.09545919956934767,0.15239801751704224,2.0952419379926686
48,1,317.576,278.43106,301.53586,307.3503,275.15967,330.127,20.17330068198733,300.13376281083055,306.3812093702349,-0.5102930566702639,1.1356876952951893,1.2450644742063681,0.1276817671171102,0.03284076114181289,0.1318375866227897,1.9930889146532929
49,1,314.99225,278.9943,300.55774,307.84235,273.8316,329.2218,24.76038360372738,299.6740650432138,307.4871193882443,-0.45969776761677394,1.1059100180094106,1.1976472792460309,0.05059528905348998,-0.029777677285778736,0.05870769403529818,1.964741115368422
50,1,313.8152,278.0741,299.90802,307.92413,272.6216,330.4082,25.53051791140911,299.1663832434631,308.50063329054046,-0.5076817997506851,1.013513902296154,1.1335568975334553,-0.047984032133911114,-0.09239611571325668,0.10411296527678833,2.0351736828537903
51,1,313.9533,278.8962,298.68777,309.276,271.62683,331.9445,23.368624485267503,298.52801846064386,309.38838542247066,-0.6383647828192238,0.8877521319301991,1.0934411020674357,-0.13068298306853876,-0.12576177036595482,0.181367210237328,2.194213199453234
52,1,313.58875,280.16092,297.8039,310.04562,271.59677,332.0679,22.116469172649357,297.73979322483024,310.23402126448366,-0.788225235813627,0.8456358420129959,1.1560272486712744,-0.1498604529944032,-0.042116289917203176,0.15566610821909066,2.3210709435339067
53,1,312.44357,283.3403,295.48645,311.4604,269.84198,331.45526,20.96557575542073,296.7984104363487,311.1504390808024,-0.9413827884815191,0.9164178163187557,1.3137820095113486,-0.1531575526678921,0.07078197430575983,0.16872262393004497,2.3696315994040673
54,1,310.9644,285.51755,294.61942,312.9112,269.22592,332.17188,21.996825420984177,295.7005729955257,312.25053713565063,-1.0978374408230138,1.1000980548482175,1.5541759156394286,-0.1564546523414947,0.1836802385294618,0.24128093224608105,2.35516597355365
55,1,309.01834,289.62164,292.91745,314.79123,268.88583,332.27994,21.34830864149253,294.46377167780633,313.60093728728566,-1.2368013177193689,1.3504001516350286,1.8311903421130955,-0.13896387689635503,0.25030209678681103,0.28629023514248514,2.312314677687829
56,1,307.56662,293.61823,291.27747,316.21274,269.67728,330.75455,20.26141972135162,293.1886487591102,315.08315577010114,-1.2751229186961268,1.4822184828154832,1.9552263522630728,-0.038321600976757964,0.1318183311804546,0.13727569900248865,2.2812282694365935
57,1,302.09967,299.85532,290.4332,317.9745,274.78247,325.81027,30.627970547366317,291.9966343904754,316.5324324125249,-1.1920143686348297,1.4492766424237402,1.8765130005696529,0.08310855006129714,-0.03294184039174297,0.08939908244320073,2.259100553771331
58,1,306.0806,296.46878,290.32565,318.92606,270.3123,332.0318,21.72956329784648,290.9819929821998,317.81475445691706,-1.0146414082755655,1.2823220443921741,1.6351902069550037,0.1773729603592642,-0.1669545980315661,0.243587776521095,2.2401810457171543
59,1,302.55032,296.97162,290.83722,319.11353,269.66364,331.9723,30.85068249079453,290.13032598161954,318.91909880136933,-0.851667000580278,1.1043443444522723,1.3946014165348917,0.16297440769528748,-0.17797769993990187,0.24132285270882972,2.2277260442320195
60,1,305.51028,292.19876,290.8459,318.91336,266.07983,336.89972,25.24732057154857,289.40006909533025,319.8651897579056,-0.7302568862892826,0.9460909565362954,1.195141505434683,0.12141011429099535,-0.15825338791597687,0.1994606493497833,2.228146393311494
61,1,304.30826,292.68555,290.5099,319.13144,265.9538,337.94827,24.98409633330159,288.74965802992756,320.68000858598936,-0.6504110654026931,0.8148188280837303,1.0425757893784078,0.07984582088658954,-0.13127212845256508,0.1536480615612188,2.244455743339703
62,1,306.77692,292.8133,288.89206,319.98395,263.23627,340.1375,18.4944865020714,288.1375284920071,321.4195643348404,-0.6121295379204525,0.7395557488510462,0.9600235814048208,0.03828152748224056,-0.07526307923268405,0.0844393654758183,2.262200182681627
63,1,305.77756,293.2291,287.52194,321.23495,261.58047,342.66086,17.34728831541731,287.52211618816466,322.1471230011181,-0.6154123038424473,0.7275586662776732,0.952929124644858,-0.0032827659219947236,-0.011997082573373063,0.012438108472390064,2.272881615849729
64,1,305.79144,293.86465,286.30054,323.012,260.1075,344.93845,16.29618741363838,286.86916114748874,322.91645345659146,-0.6529550406759199,0.76933045547338,1.0090686968006541,-0.037542736833472645,0.04177178919570679,0.05616350649272132,2.274553537472884
65,1,306.0265,293.9944,286.34308,323.8598,259.19705,346.18295,17.18063838841874,286.1736206890401,323.7433360734699,-0.6955404584486473,0.8268826168784358,1.0805144105631745,-0.042585417772727396,0.05755216140505581,0.0715944766673472,2.2701357881452684
66,1,304.7154,295.3484,285.77792,324.00076,260.19128,345.11295,17.010806564426886,285.43775645437256,324.6340540990724,-0.735864234667531,0.8907180256024958,1.1553678085337324,-0.04032377621888372,0.06383540872406002,0.07550474379480014,2.2612786116676333
67,1,303.52936,296.07745,285.7574,324.7769,259.72305,346.59042,18.273544521460263,284.66383008503976,325.61506898269766,-0.7739263693327985,0.9810148836252779,1.2495408064737081,-0.03806213466526742,0.09029685802278209,0.09799106420517852,2.238734576159873
68,1,301.1326,300.25818,283.7016,326.957,258.92676,347.2862,17.489631390842238,283.8541032225953,326.79355498156195,-0.8097268624444496,1.1784859988642893,1.42985553161265,-0.03580049311165112,0.1974711152390114,0.2006901010532814,2.172805740007854
69,1,299.22415,302.9939,282.3692,329.97372,257.30908,349.9664,19.42352326384514,283.0108375085932,328.19486209634584,-0.8432657140020865,1.40130711478389,1.6354689524278347,-0.03353885155763692,0.22282111591960074,0.22533109919285743,2.112516874231901
70,1,297.88513,305.15024,281.0382,331.6299,256.24545,351.248,19.180668821760275,282.13823273638513,329.5220853538383,-0.8726047722080921,1.3272232574924487,1.588383034317983,-0.029339058206005575,-0.07408385729144129,0.07968185645172947,2.152402480070805
71,1,297.97028,303.67874,281.5505,331.41275,256.1754,352.5475,19.58188445412442,281.24824130651535,330.71933676299193,-0.8899914298697809,1.1972514091536368,1.491809532736008,-0.017386657661688787,-0.12997184833881192,0.13112961993863892,2.2100356845387332
72,1,297.276,303.76358,280.9855,331.53668,255.8917,352.67462,19.496643080843363,280.3547537713262,331.81648319292964,-0.8934875351891378,1.097146429937709,1.414938254576298,-0.003496105319356957,-0.10010497921592787,0.10016601028405488,2.254240660889217
73,1,296.50134,304.30713,279.52878,332.5056,254.41788,355.8161,16.08581207711882,279.4716606831601,332.843391512774,-0.8830930881661061,1.026908319844381,1.354398058080548,0.010394447023031717,-0.07023811009332803,0.07100307485170682,2.281040426673553
74,1,295.10205,305.67813,277.99335,334.00348,253.09535,358.2977,14.570961978235225,278.61285259435937,333.8299285916478,-0.8588080888007426,0.9865370788737664,1.3079781119660865,0.024284999365363547,-0.04037124097061451,0.04711261287259635,2.287087856582951
75,1,295.3217,306.14377,277.528,333.71097,253.51553,358.93033,10.754897177021224,277.79222005726626,334.8059612986736,-0.820632537093104,0.9760327070258086,1.2751774802434337,0.03817555170763853,-0.010504371847957827,0.039594375561470246,2.2699155484530427
76,1,294.4888,306.9778,277.0921,335.6273,252.35844,360.5542,13.509859204400872,277.0206084944336,335.7949158045843,-0.7716115628326747,0.9889545059107263,1.2543585686151355,0.049020974260429284,0.012921798884917735,0.05069545151060331,2.2333653454054394
77,1,294.5644,307.99066,276.15884,337.44748,250.8988,363.12668,12.53011689423654,276.29668280925534,336.7944554865533,-0.7239256851782443,0.9995396819689972,1.2341588121029945,0.04768587765443044,0.010585176058270918,0.04884658514019072,2.1976186944262652
78,1,293.59982,308.38956,276.20053,337.29352,251.00398,362.19617,14.289463745730792,275.61606277533593,337.7958030233642,-0.6806200339194106,1.001347536810897,1.2107603066047838,0.04330565125883368,0.0018078548418998253,0.043343370543614895,2.1677706236331
79,1,292.6944,309.32175,274.70642,337.45563,251.27173,363.01724,9.920714899809727,274.97436816627953,338.79018109380024,-0.6416946090564011,0.9943780704360279,1.1834524571169411,0.03892542486300954,-0.006969466374869171,0.03954443276007678,2.1438763385829613
80,1,292.3481,311.1292,275.46863,340.19376,251.075,363.73184,15.876331487822512,274.36721875569066,339.76881237664514,-0.6071494105888746,0.9786312828449013,1.1516725205287635,0.03454519846752646,-0.015746787591126576,0.03796487925176176,2.126085778443072
81,1,292.06717,312.08505,274.66986,341.06082,251.22493,365.3272,13.032630963298596,273.79023431717354,340.7229195506822,-0.5769844385171154,0.9541071740370626,1.1150029335566345,0.030164972071759166,-0.02452410880783873,0.038876181048409626,2.1146920428665963
82,1,291.67163,312.35913,274.3069,341.3091,251.05367,365.63953,12.747009828327975,273.2400968522864,341.6437252946951,-0.5501374648871433,0.9208057440129096,1.0726296884198296,0.026846973629972126,-0.03330143002415298,0.04277552144325041,2.1093403767038486
83,1,291.0334,312.54086,273.85947,341.66705,250.63974,366.03485,13.092753247965398,272.7177372744021,342.5224522874673,-0.5223595778842878,0.8787269927721582,1.0222625183551688,0.02777788700285555,-0.042078751240751444,0.050420554462683696,2.107125217428651
84,1,288.86682,312.70633,273.1442,342.79834,249.81946,366.3781,17.102065618230615,272.2251487248475,343.35032320778214,-0.4925885495546254,0.8278709203148651,0.963334697732471,0.029771028329662386,-0.05085607245729307,0.05892923072285097,2.1075360198060427
85,1,288.59857,312.93353,272.57007,343.1155,249.57498,367.1933,15.711321233472194,271.76432434494916,344.11856073442334,-0.4608243798983267,0.7682375266412009,0.8958504375443856,0.03176416965629869,-0.05963339367366416,0.0675655542047302,2.1111027491963137
86,1,288.1999,313.44162,271.5895,344.12067,248.75708,369.24423,13.83252766463745,271.3372572760339,344.8183875461742,-0.427067068915278,0.6998268117508815,0.8198437947543974,0.03375731098304868,-0.06841071489031947,0.07628618457237744,2.1187161873928906
87,1,288.73492,314.16974,270.6921,345.42078,246.95364,371.71826,12.072216291369248,270.94594065942835,345.4410263218184,-0.3913166166055362,0.6226387756441909,0.7353963144912418,0.03575045230974183,-0.07718803610669056,0.0850651971040971,2.1318948904911568
88,1,289.2992,313.3217,271.06326,345.03665,248.83054,372.68524,8.904679978022148,270.5908699617184,345.980633389584,-0.35507069770994804,0.5396070677655871,0.6459496791196696,0.03624591889558815,-0.08303170787860381,0.09059818513537317,2.1527868656971445
89,1,289.3204,312.66846,270.997,344.9187,249.49959,374.00314,6.865899641321713,270.26654995052706,346.4430996754781,-0.32432001119133247,0.4624662858940951,0.564852666850237,0.030750686518615566,-0.07714078187149198,0.08304399405803692,2.1823832328452135
90,1,288.54114,313.068,271.53778,344.6165,249.98846,372.25046,9.624634248068364,269.9659877187362,346.83724975495244,-0.3005622317908774,0.39415007947434333,0.4956732192974967,0.023757779400455092,-0.06831620641975178,0.07232935878069723,2.2222861259432634
91,1,288.00266,313.7528,271.11493,345.35794,250.15144,373.12604,8.933777523763613,269.6821903592277,347.19763058003446,-0.28379735950846907,0.36038082508201796,0.45871045371865604,0.016764872282408305,-0.033769254392325365,0.037701770314655624,2.23786435699539
92,1,288.44348,316.25308,269.6487,347.03156,249.8095,376.73593,2.32843334058078,269.40816496488384,347.6616786090544,-0.2740253943438802,0.4640480290199207,0.5389160324044853,0.009771965164588892,0.10366720393790274,0.10412675196836141,2.1042092902450955
93,1,285.19293,318.24683,269.71045,348.79852,251.2191,377.19138,6.200646914747638,269.13691862858644,348.3925526769184,-0.2712463362973949,0.730874067864022,0.7795841699463006,0.002779058046485261,0.2668260388441013,0.26684051073414544,1.926166255613158
94,1,282.3592,324.112,268.63412,352.16275,250.36594,378.8495,8.321049904447179,268.8614584432176,349.4999085135865,-0.27546018536884276,1.1073558366680913,1.141102652142359,-0.004213849071447839,0.37648176880406936,0.3765053502486222,1.8146027839300238
95,1,281.95993,323.51547,269.61197,352.9322,249.93095,379.39285,13.8705718884605,268.5747915016593,350.87938942923495,-0.28666694155828054,1.3794809156484575,1.4089519267954764,-0.011206756189437783,0.2721250789803662,0.2723557416217988,1.775688023518149
96,1,281.6013,323.95303,269.13632,354.35947,248.45836,380.3228,16.24390627114916,268.2699248967936,352.3731356290944,-0.30486660486570827,1.4937461998594586,1.5245397195077988,-0.018199663307427727,0.11426528421100102,0.11570558724765442,1.7721265727683082
97,1,280.2757,324.4266,267.78165,355.37695,247.53296,381.71725,15.56772932939944,267.9398657215024,353.8232873183953,-0.3300591752912396,1.450151689300867,1.4872387102197453,-0.025192570425531358,-0.04359451055859154,0.05035024285431507,1.794587153508153
98,1,280.08398,324.9673,267.3114,355.7103,248.56027,383.0534,11.880152708258866,267.5776210686678,355.07198470236784,-0.3622446528345904,1.2486973839725692,1.3001793511847475,-0.03218547754335077,-0.20145430532829778,0.20400917160755436,1.8531441728819626
99,1,280.4326,325.235,266.98608,356.53287,248.63652,384.8437,9.699392174619428,267.1761980311718,355.9613679862428,-0.40142303749598796,0.8893832838749631,0.9757781923514783,-0.03917838466139756,-0.3593141000976061,0.3614437277829412,1.9947722461170838
0,2,398.57965,528.8076,376.10043,538.39044,365.58124,562.6116,43.43636210224669,375.88706535948546,538.1125151369693,,,,,,,
1,2,400.05472,528.2985,376.40808,538.42615,366.0216,562.66046,43.61574920875611,376.73106203344116,538.7351009553369,0.8439966739557008,0.622585818367611,1.0487819062516064,,,,0.6355590979773482
2,2,400.22583,527.52155,377.51932,539.0958,366.01483,563.1841,37.46150117157548,377.4461088873849,539.1992210145345,0.7150468539437611,0.4641200591976258,0.8524666754099413,-0.12894982001193966,-0.15846575916998518,0.20430235659539364,0.5757256881779724
3,2,401.80127,528.0031,378.50137,539.82263,366.24622,563.317,35.5548672948724,378.0381488843207,539.4903728462277,0.5920399969357959,0.29115183169324155,0.659758097388783,-0.12300685700796521,-0.17296822750438423,0.21224677758916957,0.4570478380235073
4,2,402.77493,527.5076,378.04895,539.3301,366.21463,563.03125,37.91215206816628,378.51312498725224,539.5940539820821,0.4749761029315209,0.10368113585434457,0.48616054579538004,-0.11706389400427497,-0.18747069583889697,0.22101858989181056,0.21491585534671556
5,2,404.2435,527.81573,378.83878,538.89,365.90332,563.0177,38.25005393727383,378.8865470307799,539.4957619537629,0.3734220435276825,-0.09829202831917883,0.38614161317253626,-0.10155405940383844,-0.2019731641735234,0.2260672157294449,-0.2573814915005314
6,2,404.06833,528.201,379.2594,538.95746,366.28873,562.7742,37.986882803776304,379.2121923358903,539.1809942929356,0.3256453051103563,-0.31476766082732865,0.45290566903398904,-0.047776738417326214,-0.21647563250814983,0.22168517362151477,-0.7684144373222809
7,2,403.2185,528.0659,379.14206,538.3027,366.59152,560.9558,37.97810396372464,379.55340509516645,538.6352485312656,0.3412127592761749,-0.5457457616699912,0.6436338893141191,0.015567454165818617,-0.23097810084266257,0.2315021138091142,-1.012036724715468
8,2,404.294,527.5736,379.76346,536.6548,366.91827,558.85016,39.62614939675932,379.9610094887759,537.8719548729619,0.40760439360946066,-0.7632936583037235,0.8653083557301511,0.06639163433328577,-0.2175478966337323,0.22745315218568812,-1.0803144246680345
9,2,405.88678,526.35596,380.1129,535.0831,367.6873,557.1985,41.96393560684389,380.4357496472242,537.0162742124081,0.47474015844829864,-0.8556806605537304,0.9785538364797227,0.06713576483883799,-0.09238700225000684,0.11420406781388534,-1.0642677454654617
10,2,406.0041,527.1764,381.00638,534.48883,368.32233,555.2711,42.29755736220517,380.96584968860134,536.2213001165318,0.5301000413771249,-0.7949740958763414,0.9555050324213034,0.05535988292882621,0.060706564677389,0.08215840573443084,-0.9826915694369178
11,2,407.07986,527.2363,382.0263,534.46826,368.05728,555.02527,39.70160669503312,381.53953373099716,535.6065578062452,0.5736840423958256,-0.6147423102866014,0.8408456984227983,0.043584001018700746,0.18023178558973996,0.1854267016415492,-0.819932860352117
12,2,407.18463,526.87695,382.1002,535.5192,368.60165,555.1002,36.40859181145317,382.14502589250174,535.1572991184013,0.6054921615045714,-0.4492586878438942,0.7539589685431798,0.031808119108745814,0.1654836224427072,0.16851286520024703,-0.63834384689107
13,2,407.51898,527.50854,383.21536,535.83,369.0112,555.4072,35.13637644496741,382.770550291205,534.8252075438375,0.6255243987032486,-0.3320915745638331,0.7082129533334918,0.020032237198677194,0.11716711328006113,0.11886724932279179,-0.48806178599221317
