Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y,Velocity_X,Velocity_Y,Speed,Accel_X,Accel_Y,Acceleration,Direction
64,2,584.47473,192.93338,581.67175,200.25,562.1094,186.24239,104.64279542175352,584.3054614157021,199.8832569484738,0.7179760184609449,0.22140649220565933,0.7513390698451969,-0.17411531900108912,0.002264653702184205,0.1741300461357598,0.2991232713285928
67,2,555.4043,191.00931,581.8097,200.93005,592.7382,186.1208,74.16607583246537,585.6554212455205,200.49671636372727,1.349959829818431,0.6134594152534874,1.4828094942663936,0.631983811357486,0.392052923047828,0.7437130039795463,0.42653006635870894
68,2,547.3273,189.56755,581.9957,201.39372,601.43756,186.83295,55.66666190993469,585.8773536804417,200.68421624110553,0.22193243492120018,0.1874998773782579,0.29053435199114497,-1.1280273948972308,-0.42595953787522944,1.2057725040593321,0.7014972981375796
69,2,567.60815,189.99344,581.7029,201.25208,581.6696,186.79346,128.74910541474028,586.0032113448069,200.8642586720353,0.12585766436518497,0.1800424309297739,0.21967118294068969,-0.09607477055601521,-0.007457446448484006,0.09636376416954132,0.9607119506363879
70,2,574.30475,190.2574,581.66205,201.37376,576.5586,186.46648,165.40012493749978,586.0437656287876,201.0374651669591,0.040554283980668515,0.17320649492378948,0.17789080873662197,-0.08530338038451646,-0.006835936005984422,0.08557684690442516,1.3408010728942592
71,2,583.31683,190.49751,581.15515,201.5737,568.4446,186.21515,129.34590014319488,586.0097879225556,201.2044572363198,-0.03397770623200813,0.16699206936070254,0.17041371937188138,-0.07453199021267665,-0.006214425563086934,0.07479061873083867,1.771525209499776
72,2,586.952,190.34644,581.7688,201.62775,566.67584,186.07896,111.17572909211763,585.9120496162824,201.36585639056005,-0.09773830627318603,0.1613991542402573,0.18868615079708811,-0.0637606000411779,-0.005592915120445241,0.06400542802884424,2.1153005389225585
73,2,593.2193,190.56984,582.05035,201.02492,562.8817,185.89241,81.39820311180537,585.7649210296993,201.52341098673776,-0.1471285865831078,0.15755459617770384,0.21556964481731278,-0.049390280309921764,-0.0038445580625534603,0.04953968526130329,2.321988654140287
74,2,583.0812,190.34792,582.0581,201.3203,572.585,186.96103,141.25951406997726,585.5971682007754,201.68337676837172,-0.16775282892388077,0.15996578163395725,0.23179746095617118,-0.02062424234077298,0.0024111854562534063,0.0207647101457107,2.379951402386204
79,2,620.3395,198.7901,583.9471,205.87239,563.17346,194.48306,39.74679268967704,585.5818142845382,202.77776411307502,-0.015353916237245357,1.094387344703307,1.0944950447537785,0.1523989126866354,0.9344215630693498,0.9467677044117188,1.5848250973656242
80,2,585.48865,195.70486,585.75397,204.28108,598.86334,198.1222,113.39254138664836,585.9699803196664,203.1072314002603,0.38816603512827896,0.32946728718528107,0.5091380600116601,0.4035199513655243,-0.7649200575180259,0.8648300674371904,0.703784945395717
81,2,575.92053,194.81635,586.52924,203.977,607.03644,198.65726,55.353233776432525,586.5640768851529,203.49078800383973,0.5940965654864385,0.38355660357942156,0.7071537295893756,0.20593053035815956,0.054089316394140496,0.21291556420698396,0.57328519229371
82,2,546.2182,191.50996,587.69934,203.90561,625.89044,201.74655,19.87315395110682,587.3964689485261,203.93581651394737,0.8323920633732769,0.44502851010764743,0.9438892530246618,0.23829549788683835,0.06147190652822587,0.24609660624509053,0.49097259662233045
83,2,546.57947,190.08228,589.759,204.05359,631.8453,202.80708,19.626171454877664,588.4258402362472,204.38166902635066,1.0293712877210055,0.4458525124032917,1.1217797068946864,0.19697922434772863,0.0008240022956442772,0.1969809478208896,0.40873738615309546
84,2,547.0622,188.42657,590.13025,203.78395,632.089,202.4578,21.435720804932007,589.3161495105089,204.495575659351,0.8903092742617673,0.11390663300034021,0.8975663345279774,-0.1390620134592382,-0.3319458794029515,0.35989763883628934,0.12724922189084897
85,2,546.1556,184.68124,589.59796,201.45158,629.39264,202.9355,18.97286954209936,589.657674292436,203.8767360368835,0.3415247819270917,-0.6188396224675046,0.7068250526163253,-0.5487844923346756,-0.7327462554678448,0.9154679098303641,-1.0665114149651436
86,2,544.4543,182.78664,585.9343,197.31772,622.7495,202.67284,11.02992616225787,589.1975803355195,202.33456983094592,-0.4600939569164666,-1.5421662059375763,1.609336215937164,-0.8016187388435583,-0.9233265834700717,1.2227528704556994,-1.860731926520566
87,2,546.0756,182.70247,581.65753,194.27275,592.73334,200.08353,9.6700171970776,588.310586322713,200.51937690578788,-0.8869940128065537,-1.815192925158044,2.0203177310261102,-0.42690005589008706,-0.27302671922046784,0.5067417953230734,-2.0253227730646133
88,2,545.52185,182.68242,584.9842,193.76967,609.14026,199.79868,1.6791135867249498,587.7883938183373,199.29167717372172,-0.5221925043756528,-1.2276997320661565,1.3341407885757142,0.36480150843090087,0.5874931930918876,0.6915405935176637,-1.9729567845922056
89,2,565.47754,187.9106,593.64,201.17598,603.9485,200.72632,27.719558896552307,588.8307100402749,199.36948889653053,1.04231622193754,0.07781172280880355,1.0452166142578394,1.5645087263131927,1.30551145487496,2.037657408280367,0.07451448388263258
90,2,610.3684,198.7358,592.8126,207.7082,590.5304,194.18965,107.48824756881169,590.3678450856255,200.54255524770065,1.5371350453506238,1.173066351170121,1.9336154767410831,0.4948188234130839,1.0952546283613174,1.2018437373264446,0.6518648411208469
96,2,568.1873,195.38916,605.3541,206.37398,633.1777,212.33391,4.3749736886156265,594.0689689640194,202.24981543254776,3.7011238783939007,1.7072601848471152,4.075911591531606,2.163988833043277,0.5341938336769942,2.2289483442813403,0.4321959651789103
97,2,568.81274,197.63605,608.7789,206.80594,641.3811,215.35095,1.7644726702273543,597.7642382040808,203.01229245925532,3.695269240061407,0.7624770267075576,3.773113564789802,-0.005854638332493778,-0.9447831581395576,0.9448012979955948,0.20348296163414714
98,2,570.1853,198.24321,610.57043,207.42824,643.6029,216.01837,1.763918022384759,601.7753372611777,204.0578393897972,4.011099057096885,1.0455469305418887,4.145127745897476,0.3158298170354783,0.28306990383433117,0.4241191386691259,0.25498940150272126
99,2,570.31555,197.63275,609.7755,207.62985,643.7905,216.40378,0.2462883480224579,604.9364893227992,205.18895478286896,3.161152061621465,1.1311153930717524,3.3574252618840976,-0.8499469954754204,0.08556846252986361,0.8542434412375778,0.3436221005284619
100,2,569.692,197.98198,609.865,208.19041,644.40674,216.99806,0.0395646826484524,607.3598514501839,206.24326634206287,2.4233621273847348,1.0543115591939056,2.6427744633798307,-0.73778993423673,-0.07680383387784673,0.7417767965900351,0.41036186804714725
101,2,567.5116,198.33371,610.3429,209.52386,642.7643,215.59544,4.034879392444896,609.2811379178937,207.1989183505587,1.9212864677098196,0.9556520084958322,2.145836073037033,-0.5020756596749152,-0.09865955069807342,0.5116773152895748,0.4615671654132991
102,2,569.82465,197.50954,610.58887,208.87468,645.5426,216.64072,3.0520393941069672,610.883815999126,208.06918423643285,1.602678081232284,0.8702658858741472,1.8237159165228312,-0.31860838647753553,-0.08538612262168499,0.3298516240223535,0.4974586822435632
103,2,568.886,197.51173,610.0681,209.19675,644.5439,215.88347,4.864296513346805,612.3513529670787,208.86733742776187,1.4675369679526966,0.7981531913290212,1.6705428067357315,-0.13514111327958744,-0.07211269454512603,0.15317754800559036,0.49812672822724086
104,2,570.66034,196.73848,612.0206,209.36116,647.1981,218.95241,1.7203322569088884,613.86721609495,209.60665135262224,1.5158631278712846,0.7393139248603688,1.6865426475284158,0.04832615991858802,-0.05883926646865234,0.07614116502291003,0.4537739226063426
105,2,572.7871,196.66039,616.85077,211.08257,651.8478,226.20085,5.240300720630885,615.6148726559372,210.30039943909034,1.7476565609872523,0.6937480864681049,1.88031642620064,0.23179343311596767,-0.04556583839226391,0.23622963671833494,0.37788212186321307
106,2,575.7439,197.72594,618.6386,211.36702,652.7343,227.21758,7.291618041102541,617.6355039354398,210.9618551152427,2.020631279502595,0.6614556761523716,2.126140724227464,0.27297471851534283,-0.03229241031573338,0.2748781488451389,0.3163568292458198
107,2,574.596,197.37811,618.98267,212.14624,655.8624,228.162,5.0707227167843225,619.4011472676644,211.60429180915577,1.765643332224613,0.642436693913055,1.878888310228996,-0.25498794727798213,-0.01901898223931653,0.25569625523745637,0.3489633616258137
108,2,576.6347,197.13205,618.51807,212.49467,656.8358,227.52063,1.2691829949462077,620.5828485096304,212.24098294890604,1.181701241965925,0.636691139750269,1.3423089930043328,-0.583942090258688,-0.005745554162785993,0.5839703555561047,0.49419749357930415
109,2,582.8593,198.25932,620.363,212.80026,654.963,225.0504,1.6958135778551653,621.9369485743163,212.88520196257,1.3541000646858947,0.6442190136639567,1.499534968831506,0.17239882271996976,0.007527873913687699,0.1725630984912242,0.44406364892429445
110,2,587.7814,201.2865,623.35547,213.33466,651.2063,223.45798,1.2651678856187352,623.4415509393568,213.55022227822397,1.5046023650405687,0.665020315653976,1.6450168075488427,0.15050230035467393,0.020801301990019283,0.15193300028804954,0.41617349678793114
111,2,592.4391,202.89124,624.37506,213.96658,643.1099,221.07216,1.6438963079428623,624.7948760958966,214.24931732394464,1.3533251565397677,0.6990950457206679,1.5232277775416814,-0.15127720850080095,0.03407473006669193,0.15506734356695714,0.47682015574679143
112,2,585.6157,203.4173,623.174,214.82298,654.62933,225.3538,1.6174944894402277,625.7611581449722,214.9809838820444,0.9662820490756303,0.7316665580997608,1.2120383453535408,-0.3870431074641374,0.03257151237909284,0.3884112130901439,0.6480917528092124
113,2,585.64667,204.23418,622.80707,216.6878,654.8395,225.56319,3.040922648888793,626.3686856271868,215.6846121517802,0.6075274822145502,0.7036282697357876,0.9296141046785644,-0.3587545668610801,-0.02803828836397315,0.3598485582270165,0.8585620508879397
114,2,585.1387,202.90366,622.5077,216.15994,657.3605,225.92184,3.884637747092415,626.7117606930344,216.2848156866448,0.3430750658476427,0.6002035348646189,0.6913355076013007,-0.26445241636690753,-0.10342473487116877,0.2839573142313256,1.0515225920665214
115,2,585.4439,202.4562,623.51794,216.03998,658.7478,226.63373,2.8988103044705524,626.8846854930094,216.73064458912145,0.17292479997502141,0.44582890247664864,0.4781907534969013,-0.17015026587262128,-0.15437463238797022,0.22974472812546679,1.200788153072215
116,2,585.3216,202.4699,623.46814,215.94542,658.3532,227.8375,0.6314907194737853,626.9817621776065,217.06889515765425,0.09707668459702745,0.3382505685327999,0.35190528527590076,-0.07584811537799396,-0.10757833394384875,0.13162839564671341,1.2913117483998835
117,2,586.037,202.63538,623.72284,216.12721,659.5256,228.23361,1.0150999159193983,627.0972928973196,217.37080023967752,0.11553071971309237,0.3019050820232678,0.32325535687580054,0.018454035116064915,-0.036345486509532066,0.04076206326573195,1.205316259244844
118,2,587.46936,203.43039,625.73114,216.9171,661.3201,228.21886,1.798853325135336,627.3345426790144,217.6992586991247,0.23724978169479982,0.32845845944717666,0.4051819572693764,0.12171906198170745,0.02655337742390884,0.1245817478699159,0.9452516969679048
119,2,587.8921,203.77396,627.442,218.0177,665.2952,228.2225,4.718747818684047,627.8326280550403,218.0838334659253,0.49808537602598335,0.384574766800597,0.6292748152204082,0.26083559433118353,0.056116307353420325,0.2668037616321878,0.6574995643203768
120,2,589.39557,203.94092,628.2453,218.0877,665.8781,228.90807,3.967386236996226,628.7396284341185,218.5457534865082,0.9070003790781129,0.4619200205829088,1.0178505750173525,0.4089150030521296,0.07734525378231183,0.41616555360069546,0.47104652857378776
121,2,593.1078,204.57675,631.0012,219.13773,667.29565,230.52444,3.601522377930233,630.1162700256917,219.10624770730186,1.376641591573275,0.5604942207936574,1.4863700223001302,0.4696412124951621,0.09857420021074859,0.4798747142964659,0.38665156636042364
122,2,597.57654,205.29448,634.0378,220.30945,669.0521,231.08524,5.276260642433226,631.6738662420926,219.78654507473522,1.5575962164008388,0.6802973674333543,1.6996795231698714,0.18095462482756375,0.11980314663969693,0.21701928529800543,0.41179004446025397
123,2,669.6079,231.15193,635.6942,221.37784,599.3221,205.19794,7.904302716211577,633.0363772963758,220.60787453523673,1.3625110542832317,0.8213294605015165,1.5909174886623492,-0.19508516211760707,0.1410320930681621,0.24072447269365815,0.5424799781083324
124,2,669.26605,232.11798,634.12933,223.87244,599.48236,206.39343,13.563740321317464,633.9264723312505,221.56638713539388,0.8900950348746619,0.9585126001571496,1.3080579405242512,-0.4724160194085698,0.1371831396556331,0.4919310004458096,0.822391601591714
125,2,667.69525,232.28491,632.5559,223.92848,599.49164,207.39177,13.19445855196178,634.4616562080415,222.5579223224286,0.5351838767910522,0.9915351870347138,1.1267492219234345,-0.35491115808360973,0.03302258687756421,0.3564441350006131,1.0758544866801247
126,2,668.27936,232.7084,632.41235,223.76572,600.17554,207.66852,12.534822640437769,634.8581427177282,223.45324164372175,0.3964865096867243,0.895319321293158,0.9791824341992671,-0.1386973671043279,-0.09621586574155572,0.16880299897238132,1.1539095056297197
127,2,669.5413,233.03804,633.57416,223.65245,600.75775,206.90967,12.405370737755623,635.3237175151565,224.16278447343083,0.4655747974283031,0.7095428297090791,0.8486524136488228,0.06908828774157882,-0.18577649158407894,0.19820720554095037,0.9901017267809106
128,2,670.9288,235.76285,635.3416,224.25923,601.48914,206.48018,9.794564375032843,636.0324537106387,224.75570149282117,0.7087361954821745,0.5929170193903417,0.9240441475759013,0.24316139805387138,-0.11662581031873742,0.2696832310990348,0.6966533541636968
129,2,674.4404,239.51758,639.0974,225.5969,603.6633,206.76509,6.490630215157747,637.1499962783537,225.34082120993486,1.1175425677149633,0.5851197171136846,1.2614541109410804,0.4088063722327888,-0.007797302276657092,0.40888072576354956,0.4823309095297247
