ID,Other_ID,Start_Frame,End_Frame,Duration
2.0,4.0,4327.0,4328.0,2.0
2.0,4.0,4472.0,4474.0,3.0
2.0,4.0,4482.0,4483.0,2.0
2.0,4.0,4489.0,4494.0,6.0
2.0,4.0,4514.0,4526.0,13.0
2.0,4.0,4538.0,4538.0,1.0
2.0,5.0,1495.0,1496.0,2.0
2.0,5.0,1506.0,1508.0,3.0
2.0,5.0,1514.0,1516.0,3.0
2.0,5.0,1867.0,1872.0,6.0
2.0,5.0,1880.0,1889.0,10.0
2.0,5.0,1900.0,1900.0,1.0
2.0,5.0,2921.0,2923.0,3.0
2.0,5.0,3066.0,3066.0,1.0
2.0,5.0,3768.0,3768.0,1.0
2.0,5.0,3782.0,3797.0,16.0
2.0,5.0,3853.0,3874.0,22.0
2.0,5.0,3916.0,3918.0,3.0
2.0,5.0,3953.0,3961.0,9.0
2.0,5.0,3972.0,3993.0,22.0
2.0,5.0,4096.0,4100.0,5.0
2.0,5.0,4106.0,4113.0,8.0
2.0,5.0,4135.0,4142.0,8.0
2.0,5.0,4163.0,4166.0,4.0
2.0,5.0,4188.0,4194.0,7.0
2.0,5.0,4207.0,4208.0,2.0
2.0,5.0,4229.0,4231.0,3.0
2.0,6.0,2943.0,2943.0,1.0
2.0,6.0,3059.0,3061.0,3.0
2.0,6.0,3106.0,3110.0,5.0
2.0,6.0,3116.0,3127.0,12.0
2.0,6.0,3141.0,3143.0,3.0
2.0,6.0,3474.0,3474.0,1.0
2.0,6.0,3505.0,3507.0,3.0
2.0,6.0,3521.0,3525.0,5.0
2.0,6.0,3531.0,3531.0,1.0
2.0,6.0,3538.0,3545.0,8.0
2.0,6.0,3551.0,3552.0,2.0
2.0,7.0,1289.0,1311.0,23.0
2.0,7.0,1360.0,1361.0,2.0
2.0,7.0,1407.0,1409.0,3.0
2.0,7.0,1415.0,1417.0,3.0
2.0,7.0,1427.0,1427.0,1.0
2.0,7.0,1481.0,1482.0,2.0
2.0,7.0,2877.0,2887.0,11.0
2.0,8.0,2409.0,2409.0,1.0
2.0,8.0,2426.0,2427.0,2.0
2.0,8.0,2445.0,2454.0,10.0
2.0,8.0,2460.0,2483.0,24.0
2.0,8.0,2494.0,2505.0,12.0
2.0,8.0,2932.0,2933.0,2.0
2.0,8.0,2955.0,2965.0,11.0
2.0,8.0,2975.0,2978.0,4.0
2.0,8.0,3003.0,3024.0,22.0
2.0,8.0,3048.0,3066.0,19.0
2.0,8.0,3097.0,3097.0,1.0
2.0,8.0,3107.0,3116.0,10.0
2.0,8.0,3160.0,3170.0,11.0
2.0,8.0,3177.0,3177.0,1.0
2.0,8.0,3183.0,3192.0,10.0
2.0,8.0,3200.0,3202.0,3.0
2.0,9.0,3515.0,3519.0,5.0
2.0,9.0,3525.0,3525.0,1.0
2.0,9.0,3532.0,3532.0,1.0
2.0,9.0,3554.0,3569.0,16.0
2.0,9.0,3576.0,3576.0,1.0
2.0,9.0,3582.0,3583.0,2.0
2.0,9.0,3595.0,3597.0,3.0
2.0,9.0,3614.0,3617.0,4.0
2.0,9.0,3632.0,3632.0,1.0
2.0,9.0,3642.0,3643.0,2.0
2.0,9.0,3657.0,3665.0,9.0
2.0,9.0,3699.0,3701.0,3.0
2.0,9.0,3722.0,3731.0,10.0
2.0,9.0,3771.0,3779.0,9.0
2.0,9.0,3789.0,3795.0,7.0
2.0,9.0,3820.0,3820.0,1.0
2.0,9.0,3899.0,3900.0,2.0
2.0,9.0,3906.0,3906.0,1.0
2.0,9.0,4630.0,4630.0,1.0
2.0,9.0,4658.0,4664.0,7.0
2.0,9.0,4683.0,4687.0,5.0
2.0,10.0,1275.0,1277.0,3.0
2.0,10.0,1283.0,1292.0,10.0
2.0,10.0,1300.0,1305.0,6.0
2.0,10.0,1316.0,1317.0,2.0
2.0,10.0,1324.0,1326.0,3.0
2.0,10.0,1336.0,1338.0,3.0
2.0,10.0,1364.0,1369.0,6.0
2.0,10.0,1405.0,1413.0,9.0
2.0,10.0,3698.0,3699.0,2.0
2.0,10.0,3716.0,3721.0,6.0
2.0,10.0,3864.0,3865.0,2.0
2.0,10.0,3899.0,3906.0,8.0
3.0,4.0,2546.0,2553.0,8.0
3.0,6.0,1635.0,1638.0,4.0
3.0,6.0,1798.0,1799.0,2.0
4.0,5.0,491.0,502.0,12.0
4.0,5.0,669.0,676.0,8.0
4.0,5.0,720.0,724.0,5.0
4.0,5.0,731.0,733.0,3.0
4.0,5.0,740.0,744.0,5.0
4.0,5.0,759.0,763.0,5.0
4.0,5.0,775.0,777.0,3.0
4.0,5.0,792.0,796.0,5.0
4.0,5.0,852.0,852.0,1.0
4.0,5.0,868.0,872.0,5.0
4.0,5.0,896.0,899.0,4.0
4.0,5.0,925.0,926.0,2.0
4.0,5.0,938.0,939.0,2.0
4.0,5.0,947.0,949.0,3.0
4.0,5.0,1540.0,1548.0,9.0
4.0,5.0,4196.0,4197.0,2.0
4.0,5.0,4213.0,4218.0,6.0
4.0,5.0,4238.0,4240.0,3.0
4.0,6.0,3614.0,3620.0,7.0
4.0,6.0,3647.0,3668.0,22.0
4.0,6.0,3675.0,3682.0,8.0
4.0,8.0,454.0,455.0,2.0
4.0,8.0,465.0,470.0,6.0
4.0,8.0,487.0,492.0,6.0
4.0,9.0,1535.0,1535.0,1.0
4.0,9.0,1560.0,1560.0,1.0
4.0,9.0,1566.0,1574.0,9.0
4.0,9.0,1584.0,1590.0,7.0
4.0,9.0,1596.0,1596.0,1.0
4.0,9.0,1606.0,1606.0,1.0
4.0,9.0,3554.0,3557.0,4.0
4.0,9.0,3577.0,3581.0,5.0
4.0,9.0,3588.0,3589.0,2.0
4.0,10.0,998.0,998.0,1.0
4.0,10.0,1088.0,1088.0,1.0
4.0,10.0,1118.0,1122.0,5.0
4.0,10.0,1854.0,1862.0,9.0
4.0,10.0,1875.0,1876.0,2.0
4.0,10.0,1888.0,1891.0,4.0
4.0,10.0,1957.0,1963.0,7.0
4.0,10.0,2011.0,2019.0,9.0
4.0,10.0,2032.0,2034.0,3.0
5.0,6.0,1.0,1.0,1.0
5.0,6.0,23.0,23.0,1.0
5.0,6.0,55.0,60.0,6.0
5.0,6.0,77.0,80.0,4.0
5.0,6.0,112.0,128.0,17.0
5.0,6.0,2926.0,2927.0,2.0
5.0,6.0,2954.0,2958.0,5.0
5.0,7.0,14.0,19.0,6.0
5.0,7.0,50.0,61.0,12.0
5.0,7.0,78.0,78.0,1.0
5.0,7.0,102.0,102.0,1.0
5.0,7.0,138.0,138.0,1.0
5.0,7.0,174.0,174.0,1.0
5.0,7.0,190.0,190.0,1.0
5.0,7.0,335.0,371.0,37.0
5.0,7.0,379.0,395.0,17.0
5.0,7.0,411.0,411.0,1.0
5.0,7.0,431.0,431.0,1.0
5.0,7.0,2543.0,2547.0,5.0
5.0,7.0,2553.0,2561.0,9.0
5.0,7.0,2623.0,2625.0,3.0
5.0,7.0,2634.0,2643.0,10.0
5.0,7.0,2651.0,2654.0,4.0
5.0,7.0,2674.0,2680.0,7.0
5.0,7.0,2687.0,2693.0,7.0
5.0,7.0,5047.0,5069.0,23.0
5.0,7.0,5237.0,5247.0,11.0
5.0,7.0,5261.0,5263.0,3.0
5.0,7.0,5271.0,5272.0,2.0
5.0,8.0,1.0,6.0,6.0
5.0,8.0,356.0,373.0,18.0
5.0,8.0,385.0,389.0,5.0
5.0,8.0,416.0,436.0,21.0
5.0,8.0,491.0,492.0,2.0
5.0,8.0,2914.0,2917.0,4.0
5.0,8.0,3066.0,3066.0,1.0
5.0,9.0,2.0,8.0,7.0
5.0,9.0,1216.0,1220.0,5.0
5.0,9.0,1237.0,1244.0,8.0
5.0,9.0,1255.0,1255.0,1.0
5.0,9.0,1289.0,1295.0,7.0
5.0,9.0,1331.0,1332.0,2.0
5.0,9.0,1491.0,1491.0,1.0
5.0,9.0,1518.0,1521.0,4.0
5.0,9.0,1531.0,1539.0,9.0
5.0,9.0,3782.0,3797.0,16.0
5.0,9.0,3829.0,3834.0,6.0
5.0,9.0,3849.0,3849.0,1.0
5.0,10.0,3815.0,3825.0,11.0
5.0,10.0,3834.0,3834.0,1.0
5.0,10.0,3849.0,3849.0,1.0
5.0,10.0,3866.0,3867.0,2.0
5.0,10.0,4585.0,4585.0,1.0
5.0,10.0,4651.0,4651.0,1.0
5.0,10.0,4661.0,4661.0,1.0
5.0,10.0,4674.0,4680.0,7.0
6.0,7.0,57.0,61.0,5.0
6.0,7.0,78.0,78.0,1.0
6.0,7.0,151.0,151.0,1.0
6.0,7.0,575.0,575.0,1.0
6.0,7.0,594.0,594.0,1.0
6.0,7.0,631.0,631.0,1.0
6.0,7.0,924.0,929.0,6.0
6.0,7.0,3023.0,3025.0,3.0
6.0,7.0,3032.0,3037.0,6.0
6.0,7.0,3050.0,3050.0,1.0
6.0,7.0,3167.0,3168.0,2.0
6.0,7.0,3184.0,3186.0,3.0
6.0,8.0,1.0,1.0,1.0
6.0,8.0,3106.0,3116.0,11.0
6.0,8.0,3128.0,3130.0,3.0
6.0,8.0,3295.0,3302.0,8.0
6.0,8.0,3342.0,3362.0,21.0
6.0,8.0,3375.0,3376.0,2.0
6.0,8.0,3385.0,3387.0,3.0
6.0,8.0,3432.0,3432.0,1.0
6.0,8.0,3447.0,3447.0,1.0
6.0,8.0,4761.0,4761.0,1.0
6.0,8.0,4788.0,4814.0,27.0
6.0,8.0,4829.0,4852.0,24.0
6.0,8.0,4858.0,4861.0,4.0
6.0,8.0,4898.0,4899.0,2.0
6.0,9.0,1.0,1.0,1.0
6.0,9.0,646.0,650.0,5.0
6.0,9.0,656.0,658.0,3.0
6.0,9.0,702.0,724.0,23.0
6.0,9.0,733.0,735.0,3.0
6.0,9.0,749.0,750.0,2.0
6.0,9.0,3314.0,3314.0,1.0
6.0,9.0,3328.0,3354.0,27.0
6.0,9.0,3360.0,3360.0,1.0
6.0,9.0,3379.0,3382.0,4.0
6.0,9.0,3439.0,3439.0,1.0
6.0,9.0,3445.0,3448.0,4.0
6.0,9.0,3512.0,3523.0,12.0
6.0,9.0,4808.0,4819.0,12.0
6.0,9.0,4827.0,4827.0,1.0
6.0,9.0,5206.0,5223.0,18.0
6.0,9.0,5230.0,5230.0,1.0
6.0,9.0,5249.0,5254.0,6.0
6.0,10.0,1484.0,1486.0,3.0
6.0,10.0,1507.0,1510.0,4.0
6.0,10.0,1562.0,1564.0,3.0
7.0,8.0,353.0,389.0,37.0
7.0,8.0,398.0,402.0,5.0
7.0,8.0,436.0,436.0,1.0
7.0,9.0,544.0,544.0,1.0
7.0,9.0,4356.0,4356.0,1.0
7.0,9.0,4393.0,4393.0,1.0
7.0,9.0,4422.0,4439.0,18.0
7.0,10.0,1246.0,1247.0,2.0
7.0,10.0,1278.0,1279.0,2.0
7.0,10.0,1291.0,1293.0,3.0
7.0,10.0,1301.0,1304.0,4.0
7.0,10.0,1341.0,1348.0,8.0
7.0,10.0,1356.0,1358.0,3.0
7.0,10.0,1407.0,1410.0,4.0
7.0,10.0,1418.0,1419.0,2.0
7.0,10.0,1503.0,1503.0,1.0
8.0,9.0,2.0,3.0,2.0
8.0,9.0,3082.0,3082.0,1.0
8.0,9.0,3176.0,3178.0,3.0
8.0,9.0,3212.0,3214.0,3.0
8.0,9.0,3239.0,3244.0,6.0
8.0,9.0,3330.0,3337.0,8.0
8.0,9.0,3343.0,3348.0,6.0
8.0,9.0,3354.0,3354.0,1.0
8.0,9.0,3360.0,3360.0,1.0
8.0,9.0,3376.0,3378.0,3.0
8.0,9.0,4484.0,4486.0,3.0
8.0,9.0,4495.0,4500.0,6.0
8.0,9.0,4785.0,4785.0,1.0
8.0,9.0,4806.0,4818.0,13.0
9.0,10.0,3669.0,3677.0,9.0
9.0,10.0,3693.0,3708.0,16.0
9.0,10.0,3735.0,3750.0,16.0
9.0,10.0,3826.0,3834.0,9.0
9.0,10.0,3850.0,3852.0,3.0
9.0,10.0,3877.0,3877.0,1.0
9.0,10.0,3885.0,3894.0,10.0
9.0,10.0,3904.0,3910.0,7.0
9.0,10.0,3916.0,3927.0,12.0
9.0,10.0,4005.0,4008.0,4.0
9.0,10.0,4031.0,4040.0,10.0
9.0,10.0,4046.0,4047.0,2.0
