Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y,Velocity_X,Velocity_Y,Speed,Accel_X,Accel_Y,Acceleration,Direction
21,1,607.53156,595.08185,583.2842,619.335,562.61206,642.2019,2.878888355011054,583.2137391841148,619.2680183983655,0.529061126162901,-0.598296525484443,0.7986641394375447,-0.0422560770665541,-0.016580877757405688,0.04539274783773934,-0.846734999544108
22,1,607.10156,594.7369,583.7832,618.77405,563.1052,641.1019,1.3273643204734906,583.6891441462294,618.6653685226429,0.47540496211456684,-0.6026498757225909,0.7675915259508842,-0.053656164048334176,-0.004353350238147868,0.05383247717389319,-0.9028865266660732
23,1,606.087,595.2527,583.5128,618.59753,563.0438,640.3037,0.7184605482923125,584.0994928573131,618.0705928242023,0.4103487110836568,-0.5947756984405714,0.7225954581530997,-0.06505625103091006,0.007874177282019446,0.06553104963347876,-0.9668663386046329
24,1,603.8204,595.0415,583.0627,618.56134,562.7101,639.0691,3.3521110579720865,584.4333852303844,617.4959188305634,0.3338923730713077,-0.5746739936389531,0.6646309620835708,-0.07645633801234908,0.020101704801618325,0.07905472887936546,-1.0444557549558904
25,1,603.784,593.6799,583.37036,617.4006,563.1464,637.8793,3.9266535769633495,584.6794211784605,616.9535740692459,0.24603594807615536,-0.5423447613175085,0.5955430529141263,-0.08785642499515234,0.03232923232144458,0.09361586764765237,-1.1449093002361146
26,1,603.9009,592.5421,583.7302,616.5249,563.4519,637.7449,3.634695997152571,584.8286908653287,616.4549111458242,0.1492696868681378,-0.498662923421648,0.5205248799175082,-0.09676626120801757,0.043681837895860554,0.10616879141319507,-1.2799452805107425
27,1,603.9279,592.6105,583.76843,616.2673,563.4187,637.2864,3.6364732798773503,584.8822454578494,616.0077829780944,0.05355459252075434,-0.44712816772982933,0.4503239864336547,-0.09571509434738346,0.051534755691818646,0.10870699301399128,-1.4515896178563974
28,1,604.93787,592.67194,583.52795,615.7775,563.6114,637.3727,0.1341703946898555,584.8436263736525,615.6191675619068,-0.03861908419696647,-0.38861541618757656,0.3905296088171238,-0.09217367671772081,0.05851275154225277,0.10917751037969455,-1.6698472177601136
29,1,605.47314,593.0569,583.5059,615.53424,563.7438,637.3592,2.182116010950895,584.7163750303678,615.296042893112,-0.12725134328468357,-0.32312466879477597,0.34727864309728296,-0.0886322590877171,0.06549074739280059,0.11020306413643782,-1.9459594671918137
30,1,605.4092,594.8253,583.2779,615.70026,564.0332,637.56006,5.313637545326582,584.5124815123293,615.0453869675611,-0.2038935180385124,-0.2506559255509728,0.3231113735415948,-0.07664217475382884,0.07246874324380315,0.10547863147734096,-2.253678741675531
31,1,605.0327,597.3658,582.62415,616.33203,564.10767,637.46576,8.53251055424862,584.2777305706893,614.8741777811041,-0.2347509416399589,-0.17120918645696293,0.29055221583753665,-0.0308574236014465,0.0794467390940099,0.08522889735289779,-2.511456892643058
32,1,604.29956,599.5222,581.9659,616.9695,564.66034,637.8092,12.296098147835888,584.0663556233052,614.7893933295919,-0.21137494738411533,-0.08478445151217784,0.2277449705259336,0.02337599425584358,0.08642473494478509,0.08953028491926956,-2.760130372433091
33,1,607.81085,602.2141,583.27124,616.16815,564.9302,638.26373,20.680673810134348,583.932590088034,614.7980116088752,-0.13376553527120905,0.008618279283268748,0.13404287808084953,0.07760941211290628,0.09340273079544659,0.12143842459682022,3.077253329905681
34,1,608.03235,604.99133,583.5916,616.8452,564.89844,638.0691,22.75401691963431,583.9316182613619,614.9034729301572,-0.0009718266720710744,0.10546132128206409,0.10546579888115054,0.13279370859913797,0.09684304199879534,0.16435554090779297,1.5800110716290603
35,1,608.7265,607.18353,584.61383,616.80176,564.98846,637.78955,25.174946604607975,584.1224279542927,615.0950668660525,0.19080969293077032,0.19159393589529827,0.270400767728545,0.1917815196028414,0.08613261461323418,0.21023553115800137,0.7874489856332624
36,1,611.2628,609.5345,585.9584,616.90845,565.37054,637.8156,29.194282051283228,584.564957856459,615.3585453045282,0.44252990216637045,0.26347843847565855,0.5150277680406647,0.2517202092356001,0.07188450258036028,0.26178320314496906,0.537023833642289
37,1,613.6119,613.1903,587.1856,617.3861,565.79333,637.98914,34.901564867776074,585.2595832005137,615.6796601335512,0.694625344054657,0.32111482902303123,0.765257539669843,0.2520954418882866,0.057636390547372685,0.2586002036661606,0.4330229826357781
38,1,615.4603,617.0656,587.49634,617.57245,565.95245,637.5481,41.79855443508573,585.9684253911881,616.044163241089,0.7088421906744315,0.3645031075377574,0.7970694867355099,0.014216846619774515,0.04338827851472615,0.045658092823525176,0.4749613255354274
39,1,614.85034,617.6594,587.22516,617.64215,566.2033,637.60034,43.549012380854506,586.4608072146113,616.4378065151082,0.4923818234232158,0.3936432740191549,0.6303926452760139,-0.21646036725121576,0.0291401664813975,0.21841300303117203,0.6744161734071029
40,1,612.65857,616.89453,586.8711,618.264,566.7718,638.2477,41.79492151941821,586.7731108104233,616.8463418435762,0.31230359581195444,0.40853532846801954,0.5142320979514495,-0.18007822761126135,0.014892054448864656,0.18069294769116254,0.9181130881095466
41,1,613.1321,618.3295,587.3235,618.49615,567.27783,638.2536,44.2152280697382,587.0084831566419,617.2555211144601,0.2353723462185826,0.4091792708838966,0.4720464141220835,-0.07693124959337183,0.0006439424158770635,0.0769339445617644,1.0487889298468855
42,1,614.41077,621.37964,587.4224,618.54504,566.8097,637.9647,49.28877256521103,587.270071231285,617.6510962157271,0.2615880746431003,0.39557510126701345,0.4742446431304123,0.026215728424517692,-0.013604169616883155,0.029535366051447402,0.9865284115259112
43,1,615.0533,622.50854,587.845,619.05725,566.7081,637.58746,48.46954095255382,587.6416127658568,618.0169777414753,0.3715415345718611,0.36588152574825017,0.5214522056678645,0.10995345992876082,-0.029693575518763282,0.11389236926762965,0.7777229251449788
44,1,615.9173,622.3227,588.11597,619.181,567.0693,637.59106,47.624255307868985,588.1292085058058,618.3297111103291,0.48759573994891525,0.3127333688537419,0.5792683019214333,0.11605420537705413,-0.05314815689450825,0.12764523166567063,0.5702904355425028
45,1,616.4758,621.7419,589.3508,618.64124,567.53827,637.1185,46.78889433990032,588.7195499500668,618.5640004470428,0.590341444261071,0.23428933671368668,0.635133461651948,0.1027457043121558,-0.07844403214005524,0.12926772966595712,0.3778059646944771
46,1,618.8813,623.5605,590.53876,618.15674,567.9848,635.22546,47.91264788042355,589.3993285975746,618.6945498763718,0.6797786475077601,0.13054942932899394,0.6922009557242792,0.08943720324668902,-0.10373990738469274,0.13697073303729593,0.18973685140952673
47,1,618.4306,622.6962,591.6156,618.38696,568.59924,634.08374,43.42292454059187,590.1552359472644,618.7161982941303,0.7559073496897781,0.02164841775856985,0.7562172804865505,0.07612870218201806,-0.10890101157042409,0.13287215516044001,0.02863115706362312
48,1,618.9508,622.48834,592.5681,618.22943,569.04706,632.8835,41.09372296350447,590.9739634980705,618.7043236803715,0.818727550806102,-0.011874613758777741,0.8188136594493759,0.06282020111632391,-0.03352303151734759,0.0712051354216005,-0.01450272585791689
49,1,619.16205,620.8842,593.08246,618.6536,569.9331,631.7018,34.29643960107778,591.8422027489281,618.7544387862064,0.8682392508576413,0.05011510583483414,0.869684379854367,0.049511700051539265,0.06198971959361188,0.07933557699599986,0.05765641389697727
50,1,620.5929,623.3908,594.3077,618.7064,569.3738,632.4414,38.95324036612129,592.7466451987717,618.9620563627474,0.9044424498436001,0.2076175765409971,0.9279661648831006,0.03620319898595881,0.15750247070616297,0.16160971473077557,0.22564390864438047
51,1,622.5461,624.7756,595.379,620.2994,569.7682,633.66943,36.92297414907016,593.674167985288,619.3896141104503,0.927522786516306,0.42755774770296284,1.0213247021039897,0.023080336672705926,0.21994017116196574,0.22114787096348054,0.43193687826846916
52,1,622.55566,625.82043,595.3029,621.78094,570.41187,634.83795,36.11116665472861,594.6123908011705,619.9672495271484,0.9382228158824546,0.5776354166980582,1.1017825224908686,0.010700029366148556,0.15007766899509534,0.15045862341334193,0.5518617784682459
53,1,623.93494,626.17017,596.167,621.9202,570.7257,634.9433,35.809053347486866,595.5491189778639,620.5920250600182,0.9367281766934639,0.6247755328697622,1.1259680916811792,-0.0014946391889907318,0.047140116171703994,0.04716380496723112,0.5882169636181902
54,1,624.6221,626.44196,596.9269,621.9138,571.1919,634.3657,35.1057222275074,596.4721578468136,621.1610031562369,0.9230388689496749,0.568978096218757,1.0843139893815887,-0.013689307743788959,-0.05579743665100523,0.05745216343469671,0.5524044266441888
55,1,626.04285,626.9647,597.54095,621.90857,571.47064,634.0286,34.99310930210567,597.3452991363025,621.5932633586694,0.873141289488899,0.4322602024325306,0.9742815784039796,-0.04989757946077589,-0.13671789378622634,0.1455388295864245,0.45969045025280897
56,1,626.2359,626.7244,598.1101,622.014,572.02563,633.1029,32.53866526438117,598.0362801619649,621.8959535929333,0.6909810256623814,0.30269023426387776,0.7543713646104006,-0.18216026382651762,-0.12956996816865285,0.22354135717708304,0.4128792681169553
57,1,627.1222,626.8623,598.9093,622.30414,572.31964,631.93744,29.09278974223088,598.4410155195698,622.0982388803341,0.40473535760486357,0.20228528740074125,0.4524710456972217,-0.28624566805751783,-0.1004049468631365,0.30334425301344337,0.46348474087697106
62,1,630.09045,625.9559,604.0242,622.49567,579.0286,625.1323,13.58318098732697,600.878559466084,622.6243668600791,2.437543946514211,0.5261279797450698,2.4936782355104885,2.0328085889093472,0.3238426923443285,2.058442335487792,0.21258223751390332
63,1,631.17145,630.9997,607.4555,623.57275,580.5311,627.0444,24.7357470306702,602.4369834184936,622.857355770733,1.558423952409612,0.23298891065383032,1.57574396649064,-0.8791199941045988,-0.29313906909123943,0.9267051731063922,0.14840375731240488
64,1,633.6506,631.1095,605.6357,622.00256,577.6085,627.8855,29.862387630411103,604.0954057792005,623.3181020257717,1.6584223607069362,0.46074625503877087,1.7212355556474597,0.0999984082973242,0.22775734438494055,0.248743019164918,0.27098792555076273
65,1,629.36206,630.1899,606.3458,626.7822,580.7802,629.8529,15.270686408387869,605.4590486394065,624.0938448850675,1.3636428602060278,0.7757428592957467,1.56885271263405,-0.2947795005009084,0.31499660425697584,0.43141373947637657,0.5172192888848425
66,1,630.79694,629.81976,606.3941,627.1414,581.1012,630.40485,13.615453870558833,606.5651389105474,625.00809199432,1.106090271140829,0.9142471092525284,1.435020370827187,-0.25755258906519884,0.13850424995678168,0.29243249373193436,0.6907260212964424
67,1,632.7399,629.3549,606.85736,626.952,580.9017,630.3393,12.739222219992724,607.5460501805933,625.8568513803383,0.9809112700459082,0.8487593860182869,1.2971427890009704,-0.12517900109492075,-0.06548772323424146,0.14127428714924306,0.7132962260074168
68,1,634.4094,629.33575,607.77893,627.1456,581.5191,630.09326,11.106064707278849,608.4827379234157,626.5898642085402,0.9366877428224143,0.7330128282019359,1.189408144356827,-0.044223527223493875,-0.11574655781635101,0.12390716688884865,0.6640149485763158
69,1,637.7446,629.8585,609.3896,627.5106,582.6324,629.0599,8.047252192583258,609.4433030843614,627.1953049289962,0.9605651609457482,0.6054407204559311,1.1354487634450654,0.023877418123333882,-0.1275721077460048,0.12978741761432336,0.5623988680281866
70,1,637.968,629.75214,610.4436,627.06805,583.8455,628.8392,9.379282113390296,610.4958466087776,627.6613479917761,1.0525435244161372,0.46604306277993146,1.1511055586503103,0.09197836347038901,-0.13939765767599965,0.16700816241203956,0.4168318594932779
71,1,638.6318,629.5835,612.21,627.31616,586.5734,628.12744,6.717233676423004,611.6820707202222,627.9768123976646,1.1862241114446306,0.31546440588851965,1.2274548602515696,0.1336805870284934,-0.1505786568914118,0.20135647806689538,0.25992381884478055
72,1,641.2222,630.4782,613.62756,626.97034,585.0208,626.8734,7.050488610181873,612.9380827550988,628.1330953503029,1.2560120348765622,0.15628295263832115,1.2656976704727374,0.06978792343193163,-0.1591814532501985,0.17380762156990207,0.12379166648618732
73,1,626.8264,625.3436,614.3672,626.62805,596.2369,631.0415,7.795557896189374,614.1735913280219,628.1222386040464,1.235508572923095,-0.010856746256536098,1.235556272577555,-0.020503461953467195,-0.16713969889485725,0.16839260939465492,-0.008787042897865414
74,1,615.5586,624.2029,616.1568,626.72046,608.63983,632.62384,65.22227562613388,615.2983050536063,627.9362839132506,1.1247137255844564,-0.18595469079582472,1.139982504930246,-0.11079484733863865,-0.17509794453928862,0.20720711469125774,-0.16385284980985038
75,1,634.55005,626.15985,615.15686,624.85004,593.3034,628.1575,12.47006431126498,616.2219325464666,627.5672730322707,0.9236274928603052,-0.36901088097988577,0.9946138827952105,-0.20108623272415116,-0.18305619018406105,0.27192874389423166,-0.3800955266121456
76,1,637.1194,625.8058,614.68286,623.63416,590.9166,626.3307,12.00160267130483,616.9029485879649,627.0956037051411,0.6810160414983102,-0.4716693271295753,0.8284049751980577,-0.24261145136199502,-0.10265844614968955,0.263437037824681,-0.6057398715592037
77,1,640.73535,629.3272,615.233,626.08185,592.00037,624.9066,4.35640020192613,617.4948926264528,626.9550976346102,0.5919440384878953,-0.14050607053093245,0.6083910753433208,-0.08907200301041485,0.3311632565986429,0.3429328275935477,-0.23305084370709528
78,1,621.7683,625.7174,618.9948,629.3494,620.7504,630.16724,102.38894302584514,618.1399362635839,627.4851102062249,0.6450436371310388,0.5300125716147477,0.8348620364305215,0.05309959864314351,0.6705186421456801,0.6726178832301068,0.6878149960050073
79,1,632.5766,628.9361,617.62823,629.8826,596.703,630.788,1.1453465667314486,618.7397150472314,628.2937075780117,0.5997787836474799,0.8085973717867319,1.006759305382404,-0.04526485348355891,0.27858480017198417,0.2822381934603331,0.9325948175189784
80,1,642.2436,630.49744,617.08154,630.02295,592.76556,629.4045,0.3758651516608041,619.1926582673401,628.910293460879,0.4529432201087502,0.6165858828672981,0.7650723570968495,-0.14683556353872973,-0.19201148891943376,0.24172110912535993,0.9372251003334736
81,1,641.0685,629.111,617.4574,629.7352,592.2884,630.92896,1.2010561167341298,619.624906235921,629.2809110047862,0.43224796858089576,0.37061754390720125,0.5693818316333226,-0.020695251527854452,-0.24596833896009684,0.24683743072433373,0.7087853358929496
82,1,646.3472,626.3648,618.90576,629.8281,598.4627,625.88074,18.12196916293336,620.2195270205007,629.4557632194553,0.5946207845796607,0.17485221466915846,0.6197960748736965,0.16237281599876496,-0.1957653292380428,0.25434031435666676,0.2859953291856037
83,1,633.7828,625.7193,622.97833,629.03705,620.74457,627.116,57.76556937836422,621.1595886886063,629.4850531146074,0.9400616681056135,0.02928989515203284,0.9405178561832442,0.3454408835259528,-0.14556231951712562,0.3748570299119341,0.031147342351191674
84,1,602.0742,623.59314,625.03625,628.0123,646.89825,629.5639,6.834174225880729,622.5657938342388,629.4189836999648,1.406205145632498,-0.06606941464258398,1.407756399081364,0.46614347752688445,-0.09535930979461682,0.475797372423769,-0.046949666443439717
85,1,599.04736,622.1031,627.35895,628.21783,651.1137,630.79395,5.998256900733931,624.3093831572957,629.3077579852489,1.7435893230568809,-0.11122571471582887,1.7471333340910185,0.33738417742438287,-0.04515630007324489,0.3403926770843233,-0.0637049157616587
86,1,601.13824,621.4479,628.90155,628.2166,651.5732,630.75006,7.32544354031035,626.1992318841494,629.2015789801819,1.8898487268537565,-0.10617900506701972,1.8928291501104337,0.14625940379687563,0.005046709648809156,0.14634644675323313,-0.05612485919714971
87,1,602.6033,621.191,630.1441,627.6208,651.1895,631.5111,2.6680714510009063,628.0442152411713,629.1506496944851,1.8449833570218743,-0.05092928569683863,1.8456861542064227,-0.04486536983188216,0.05524971937018108,0.07117185469436163,-0.027597189706726612
88,1,603.4668,619.58154,631.4037,628.2429,652.7645,631.7429,7.919907765108282,629.6841048241777,629.1963378171749,1.6398895830063793,0.04568812268985312,1.64052590622878,-0.205093774015495,0.09661740838669175,0.2267121076239196,0.027853282027348263
89,1,603.9078,621.14636,631.9079,629.2196,653.7089,632.55664,7.381210972858405,631.082257706761,629.3446697544458,1.3981528825833038,0.148331937270882,1.4059992342425136,-0.2417367004230755,0.10264381458102889,0.2626259412228358,0.10569599134597132
90,1,603.0162,623.7248,632.56995,630.9053,655.3808,634.28503,5.22824677950756,632.2329273319579,629.5928365917865,1.1506696251968833,0.24816683734070466,1.177126741479618,-0.24748325738642052,0.09983490006982265,0.26686133095400827,0.21241806321913737
91,1,604.1088,625.8638,631.4112,631.965,652.62646,635.0955,4.203095292686172,633.1303671428052,629.9380294146856,0.8974398108473451,0.3451928228990937,0.9615385062881069,-0.2532298143495382,0.09702598555838904,0.2711814535492394,0.36719680483025036
92,1,603.9562,625.4662,631.9271,631.848,655.1234,633.963,7.642878723824701,633.8290336711495,630.366001899749,0.6986665283443472,0.42797248506337837,0.8193261656996352,-0.19877328250299797,0.08277966216428467,0.21532136518480868,0.549600850813742
93,1,613.3579,625.4874,632.8916,630.80695,646.0828,633.4055,4.089548195679397,634.6241958040794,630.8167580880497,0.7951621329298177,0.4507561883007156,0.9140371759052732,0.09649560458547057,0.02278370323733725,0.0991488720940513,0.5157054080266983
94,1,614.2477,624.84406,636.2514,630.83276,652.44147,635.4922,0.8306300555309186,635.7955769788522,631.2188646117772,1.1713811747728187,0.4021065237275252,1.2384762868284493,0.3762190418430009,-0.04864966457319042,0.37935149572441335,0.330671708331054
95,1,610.7726,623.967,639.58044,631.25836,662.37476,637.76575,1.7295220394884132,637.319906478162,631.500888103122,1.5243294993098289,0.2820234913447166,1.5501992362713952,0.3529483245370102,-0.1200830323828086,0.37281691815116613,0.18294605987103219
96,1,612.4593,624.2667,641.6386,631.5323,662.7488,640.0093,7.896277404614677,639.1004841701057,631.6173834220812,1.7805776919436767,0.11649531895920973,1.7843845091198474,0.2562481926338478,-0.16552817238550688,0.305061816819804,0.06533246229926054
97,1,613.7752,624.45685,642.26215,631.9146,663.3228,637.93787,1.28982979615974,641.0498864189523,631.6268583398816,1.9494022488465816,0.009474917800389449,1.9494252747605982,0.168824556902905,-0.10702040115882028,0.19988771167247132,0.004860383841339707
98,1,615.10474,624.0076,645.1584,631.5417,666.00726,638.76746,5.041971497765254,643.0475701148791,631.6138088555579,1.9976836959268667,-0.013049484323687466,1.9977263170947968,0.048281447080285034,-0.022524402124076914,0.0532770759634337,-0.006532214656077688
99,1,616.4958,622.84705,646.4051,630.1597,667.9743,637.3296,4.648440974174452,644.8312377555202,631.6627309681448,1.783667640641056,0.04892211258697898,1.7843384279250405,-0.21401605528581058,0.06197159691066645,0.222807878549564,0.027420943909379547
100,1,616.60767,623.6452,646.4071,630.9938,668.353,637.9951,3.84124570808015,646.1795095597489,631.840881860036,1.348271804228716,0.17815089189116406,1.3599906611296175,-0.43539583641234003,0.12922877930418508,0.4541691444447222,0.13137175718149002
101,1,616.45056,625.0195,645.74927,632.6562,667.99005,638.24365,0.5074485881219329,647.1764310239389,632.1465634470649,0.9969214641899953,0.3056815870288574,1.0427337332278097,-0.3513503400387208,0.12753069513769333,0.37377953347879816,0.2975241372410334
102,1,617.28265,626.2268,646.2494,634.00195,668.9988,637.8113,5.519137279995277,647.9824039638388,632.5608388284235,0.8059729398999025,0.41427538135860686,0.9062099488808931,-0.1909485242900928,0.10859379432974947,0.21966781989061596,0.4747899698476694
103,1,617.0849,626.6429,646.59265,634.71063,669.7831,637.9143,7.426159199959069,648.7578301951975,633.0647711033051,0.7754262313586651,0.503932274881663,0.9247883963083176,-0.030546708541237422,0.08965689352305617,0.09471779114246667,0.5762892940001888
104,1,618.09955,626.1823,647.64575,634.668,671.3724,637.58344,9.019052089374712,649.6283867506484,633.6290066162061,0.8705565554508894,0.5642355129009502,1.0374152641334693,0.09513032409222433,0.060303238019287164,0.11263329471121067,0.5750608792536241
105,1,619.2639,625.7664,649.62897,634.8713,674.016,637.81836,9.800605133056512,650.5808515303634,634.1825246928413,0.952464779715001,0.5535180766352141,1.1016221755935618,0.0819082242641116,-0.010717436265736069,0.08260642010285953,0.5264385243219257
106,1,620.0379,625.4386,650.85406,634.71826,675.063,638.02686,8.976318248636483,651.5672776513994,634.6438879042292,0.986426121036061,0.46136321138794756,1.0889869168564192,0.03396134132105999,-0.09215486524726657,0.09821350158235576,0.4374851081184072
107,1,621.1372,625.52655,652.2539,634.53174,676.0792,638.97723,5.571371672768536,652.5397182308134,634.9316588213886,0.9724405794139557,0.28777091715937786,1.0141266100708035,-0.013985541622105302,-0.1735922942285697,0.17415475873487338,0.2877154424907723
108,1,623.0412,626.0543,653.28937,633.57886,675.4252,640.7874,4.068615924581459,653.450226385662,634.9644000153385,0.9105081548485714,0.03274119394984609,0.911096639126175,-0.06193242456538428,-0.25502972320953177,0.26244196488533883,0.03594376669574553
109,1,624.80206,625.31525,653.07874,633.31006,675.48376,638.57935,2.552899793242565,654.2519432890167,634.6919595776724,0.8017169033547589,-0.2724404376660914,0.8467430455577626,-0.10879125149381252,-0.3051816316159375,0.3239928466453476,-0.3275782674897237
110,1,626.57104,624.0555,653.96765,633.1056,675.89703,636.6344,9.13882222650106,654.902362338007,634.1893276822839,0.6504190489903294,-0.5026318953885038,0.8219998549582138,-0.15129785436442944,-0.23019145772241245,0.27546169959478817,-0.6579226415447029
111,1,625.2214,622.3398,652.8178,630.5225,674.89905,633.1601,9.704195024623251,655.3600649857773,633.5627800236413,0.4577026477702475,-0.6265476586426075,0.77592118306335,-0.19271640122008193,-0.1239157632541037,0.2291172793179656,-0.9398824950172132
112,1,625.40686,621.1148,652.2511,629.3746,675.2904,632.036,10.513277748858323,655.5836326854716,632.9185922962128,0.2235676996942857,-0.6441877274285162,0.6818800074178085,-0.2341349480759618,-0.017640068785908625,0.2347985220083485,-1.2367487289603882
113,1,626.0026,621.7301,652.8166,630.20166,675.7599,632.1755,12.616244784470627,655.5521612017666,632.3483406918076,-0.03147148370499053,-0.5702516044051436,0.5711193803516336,-0.2550391833992762,0.0739361230233726,0.2655400823918998,-1.6259291660135375
114,1,627.3715,622.86035,652.8079,630.7953,675.48413,631.087,16.588470495793825,655.326803545471,631.8848033916,-0.2253576562956141,-0.46353730020757666,0.5154152713441669,-0.19388617259062357,0.10671430419756689,0.22131378321788256,-2.0233183720066505
115,1,642.43756,624.8026,651.9864,631.18896,665.57715,627.5722,48.67712855374636,654.9892270389255,631.5460590741045,-0.33757650654547433,-0.33874431749552514,0.47823175386726025,-0.11221885024986022,0.12479298271205153,0.16782836138618212,-2.354467780400307
116,1,672.773,625.71765,650.39655,632.2112,634.31934,624.8465,40.79412277714693,654.6210990044715,631.3501864178361,-0.3681280344540028,-0.19587265626842054,0.4169944210953119,-0.030551527908528442,0.1428716612271046,0.1461017023834361,-2.652613536602019
