ID,Other_ID,Start_Frame,End_Frame,Duration
2.0,4.0,2870.0,2876.0,7.0
2.0,4.0,2883.0,2884.0,2.0
2.0,4.0,2892.0,2892.0,1.0
2.0,4.0,2898.0,2904.0,7.0
2.0,4.0,2914.0,2920.0,7.0
2.0,4.0,2941.0,2951.0,11.0
2.0,4.0,3704.0,3707.0,4.0
2.0,5.0,2076.0,2079.0,4.0
2.0,5.0,2099.0,2102.0,4.0
2.0,5.0,2863.0,2884.0,22.0
2.0,5.0,2892.0,2892.0,1.0
2.0,5.0,2898.0,2904.0,7.0
2.0,5.0,2910.0,2916.0,7.0
2.0,6.0,2806.0,2806.0,1.0
2.0,7.0,1434.0,1434.0,1.0
2.0,8.0,2108.0,2109.0,2.0
2.0,8.0,2288.0,2289.0,2.0
2.0,8.0,2322.0,2322.0,1.0
2.0,8.0,2342.0,2349.0,8.0
2.0,8.0,2377.0,2401.0,25.0
2.0,8.0,2408.0,2427.0,20.0
2.0,8.0,2457.0,2462.0,6.0
2.0,8.0,2469.0,2476.0,8.0
2.0,8.0,2487.0,2489.0,3.0
2.0,8.0,2552.0,2552.0,1.0
2.0,8.0,2588.0,2589.0,2.0
2.0,8.0,3652.0,3654.0,3.0
2.0,8.0,3676.0,3682.0,7.0
2.0,8.0,3694.0,3698.0,5.0
3.0,4.0,807.0,830.0,24.0
3.0,4.0,852.0,858.0,7.0
3.0,5.0,3949.0,3952.0,4.0
3.0,5.0,3965.0,3985.0,21.0
3.0,6.0,802.0,818.0,17.0
3.0,6.0,855.0,858.0,4.0
3.0,7.0,3900.0,3904.0,5.0
3.0,7.0,3913.0,3913.0,1.0
3.0,7.0,3949.0,3950.0,2.0
3.0,7.0,3974.0,3975.0,2.0
3.0,8.0,809.0,814.0,6.0
3.0,8.0,823.0,831.0,9.0
3.0,8.0,839.0,840.0,2.0
3.0,8.0,849.0,853.0,5.0
3.0,8.0,3898.0,3912.0,15.0
4.0,5.0,531.0,533.0,3.0
4.0,5.0,548.0,548.0,1.0
4.0,5.0,570.0,570.0,1.0
4.0,5.0,2074.0,2075.0,2.0
4.0,5.0,2101.0,2102.0,2.0
4.0,5.0,2869.0,2876.0,8.0
4.0,5.0,2883.0,2898.0,16.0
4.0,5.0,2904.0,2915.0,12.0
4.0,5.0,3374.0,3375.0,2.0
4.0,5.0,3397.0,3399.0,3.0
4.0,6.0,781.0,781.0,1.0
4.0,6.0,805.0,818.0,14.0
4.0,6.0,833.0,833.0,1.0
4.0,6.0,844.0,858.0,15.0
4.0,6.0,864.0,867.0,4.0
4.0,6.0,990.0,991.0,2.0
4.0,6.0,1843.0,1848.0,6.0
4.0,6.0,3110.0,3113.0,4.0
4.0,6.0,3172.0,3176.0,5.0
4.0,7.0,1807.0,1809.0,3.0
4.0,7.0,1821.0,1823.0,3.0
4.0,7.0,1834.0,1840.0,7.0
4.0,7.0,1861.0,1867.0,7.0
4.0,8.0,530.0,530.0,1.0
4.0,8.0,565.0,565.0,1.0
4.0,8.0,780.0,780.0,1.0
4.0,8.0,808.0,811.0,4.0
4.0,8.0,823.0,828.0,6.0
4.0,8.0,863.0,863.0,1.0
4.0,8.0,998.0,1000.0,3.0
4.0,8.0,2081.0,2081.0,1.0
4.0,8.0,2109.0,2109.0,1.0
4.0,8.0,2296.0,2296.0,1.0
4.0,8.0,2315.0,2319.0,5.0
4.0,8.0,2328.0,2330.0,3.0
4.0,8.0,2338.0,2353.0,16.0
4.0,8.0,2364.0,2371.0,8.0
4.0,8.0,2492.0,2494.0,3.0
4.0,8.0,2553.0,2554.0,2.0
4.0,8.0,2587.0,2587.0,1.0
4.0,8.0,3178.0,3178.0,1.0
4.0,8.0,3353.0,3354.0,2.0
4.0,8.0,3375.0,3387.0,13.0
4.0,8.0,3393.0,3393.0,1.0
4.0,8.0,3399.0,3404.0,6.0
4.0,9.0,3116.0,3117.0,2.0
4.0,9.0,3170.0,3178.0,9.0
4.0,9.0,3434.0,3437.0,4.0
4.0,10.0,1833.0,1850.0,18.0
4.0,10.0,2645.0,2648.0,4.0
4.0,10.0,3125.0,3127.0,3.0
4.0,10.0,3230.0,3230.0,1.0
4.0,10.0,3383.0,3389.0,7.0
5.0,6.0,165.0,172.0,8.0
5.0,6.0,193.0,203.0,11.0
5.0,6.0,2271.0,2271.0,1.0
5.0,6.0,3735.0,3746.0,12.0
5.0,6.0,3758.0,3759.0,2.0
5.0,7.0,3763.0,3763.0,1.0
5.0,7.0,3938.0,3940.0,3.0
5.0,7.0,3947.0,3951.0,5.0
5.0,7.0,3974.0,3976.0,3.0
5.0,8.0,13.0,13.0,1.0
5.0,8.0,22.0,22.0,1.0
5.0,8.0,196.0,197.0,2.0
5.0,8.0,524.0,542.0,19.0
5.0,8.0,553.0,557.0,5.0
5.0,8.0,577.0,577.0,1.0
5.0,8.0,636.0,636.0,1.0
5.0,8.0,3374.0,3379.0,6.0
5.0,8.0,3396.0,3399.0,4.0
5.0,8.0,3414.0,3425.0,12.0
5.0,9.0,3411.0,3411.0,1.0
5.0,10.0,3382.0,3382.0,1.0
5.0,10.0,3399.0,3400.0,2.0
5.0,10.0,3439.0,3455.0,17.0
5.0,10.0,3471.0,3473.0,3.0
5.0,10.0,3481.0,3481.0,1.0
6.0,7.0,1811.0,1811.0,1.0
6.0,7.0,1832.0,1841.0,10.0
6.0,7.0,1898.0,1902.0,5.0
6.0,7.0,1909.0,1912.0,4.0
6.0,7.0,1924.0,1924.0,1.0
6.0,7.0,3781.0,3783.0,3.0
6.0,7.0,3798.0,3801.0,4.0
6.0,7.0,3824.0,3824.0,1.0
6.0,8.0,198.0,199.0,2.0
6.0,8.0,810.0,814.0,5.0
6.0,8.0,821.0,821.0,1.0
6.0,8.0,1224.0,1224.0,1.0
6.0,8.0,2795.0,2796.0,2.0
6.0,8.0,3176.0,3176.0,1.0
6.0,9.0,2224.0,2233.0,10.0
6.0,9.0,2251.0,2251.0,1.0
6.0,9.0,3099.0,3107.0,9.0
6.0,9.0,3171.0,3177.0,7.0
6.0,9.0,3205.0,3206.0,2.0
6.0,10.0,1831.0,1842.0,12.0
6.0,10.0,1853.0,1863.0,11.0
6.0,10.0,1887.0,1893.0,7.0
6.0,10.0,1899.0,1902.0,4.0
6.0,10.0,1910.0,1911.0,2.0
6.0,10.0,3179.0,3179.0,1.0
6.0,10.0,3198.0,3201.0,4.0
6.0,10.0,3947.0,3947.0,1.0
6.0,10.0,3966.0,3972.0,7.0
6.0,10.0,3978.0,3978.0,1.0
7.0,8.0,3832.0,3832.0,1.0
7.0,8.0,3895.0,3904.0,10.0
7.0,8.0,3913.0,3936.0,24.0
7.0,8.0,3985.0,3989.0,5.0
7.0,9.0,634.0,649.0,16.0
7.0,9.0,2388.0,2389.0,2.0
7.0,9.0,2439.0,2442.0,4.0
7.0,9.0,2488.0,2488.0,1.0
7.0,9.0,2497.0,2500.0,4.0
7.0,9.0,2522.0,2529.0,8.0
7.0,10.0,1834.0,1841.0,8.0
7.0,10.0,1847.0,1849.0,3.0
7.0,10.0,1899.0,1902.0,4.0
7.0,10.0,1910.0,1911.0,2.0
7.0,10.0,2359.0,2386.0,28.0
7.0,10.0,2399.0,2405.0,7.0
7.0,10.0,2437.0,2440.0,4.0
7.0,10.0,2449.0,2449.0,1.0
7.0,10.0,2510.0,2510.0,1.0
7.0,10.0,2520.0,2520.0,1.0
7.0,10.0,2544.0,2547.0,4.0
7.0,10.0,4010.0,4011.0,2.0
7.0,10.0,4028.0,4028.0,1.0
8.0,9.0,3177.0,3178.0,2.0
8.0,9.0,3442.0,3447.0,6.0
8.0,10.0,287.0,291.0,5.0
8.0,10.0,3296.0,3299.0,4.0
8.0,10.0,3348.0,3348.0,1.0
8.0,10.0,3382.0,3397.0,16.0
8.0,10.0,3408.0,3414.0,7.0
8.0,10.0,3433.0,3433.0,1.0
9.0,10.0,2388.0,2388.0,1.0
9.0,10.0,2418.0,2418.0,1.0
9.0,10.0,2442.0,2442.0,1.0
9.0,10.0,2503.0,2503.0,1.0
9.0,10.0,2523.0,2523.0,1.0
9.0,10.0,2529.0,2539.0,11.0
9.0,10.0,3122.0,3126.0,5.0
9.0,10.0,3174.0,3174.0,1.0
9.0,10.0,3205.0,3211.0,7.0
9.0,10.0,3601.0,3605.0,5.0
9.0,10.0,3622.0,3636.0,15.0
9.0,10.0,3648.0,3650.0,3.0
