ID,Other_ID,Start_Frame,End_Frame,Duration
2.0,8.0,5033.0,5054.0,22.0
2.0,8.0,5086.0,5086.0,1.0
2.0,8.0,5094.0,5095.0,2.0
2.0,8.0,5354.0,5356.0,3.0
2.0,8.0,5362.0,5362.0,1.0
2.0,8.0,5399.0,5399.0,1.0
2.0,8.0,5421.0,5422.0,2.0
2.0,8.0,5432.0,5444.0,13.0
2.0,8.0,5493.0,5498.0,6.0
2.0,8.0,5504.0,5504.0,1.0
2.0,10.0,1299.0,1302.0,4.0
2.0,10.0,1342.0,1351.0,10.0
2.0,10.0,2283.0,2284.0,2.0
2.0,10.0,4855.0,4861.0,7.0
2.0,10.0,4871.0,4892.0,22.0
2.0,10.0,4922.0,4924.0,3.0
2.0,10.0,4953.0,4953.0,1.0
2.0,10.0,4997.0,4999.0,3.0
2.0,10.0,5079.0,5083.0,5.0
2.0,10.0,5137.0,5137.0,1.0
3.0,5.0,1382.0,1400.0,19.0
3.0,5.0,1425.0,1442.0,18.0
3.0,5.0,1455.0,1468.0,14.0
3.0,5.0,1481.0,1488.0,8.0
3.0,5.0,1651.0,1651.0,1.0
3.0,5.0,1738.0,1744.0,7.0
3.0,7.0,2604.0,2604.0,1.0
3.0,7.0,2676.0,2680.0,5.0
3.0,7.0,3935.0,3937.0,3.0
3.0,8.0,260.0,262.0,3.0
3.0,8.0,268.0,268.0,1.0
3.0,9.0,1423.0,1459.0,37.0
3.0,9.0,1467.0,1473.0,7.0
3.0,9.0,1494.0,1495.0,2.0
3.0,9.0,1669.0,1675.0,7.0
3.0,9.0,1683.0,1687.0,5.0
3.0,9.0,2140.0,2140.0,1.0
3.0,9.0,2295.0,2299.0,5.0
3.0,9.0,2335.0,2340.0,6.0
3.0,9.0,2353.0,2354.0,2.0
3.0,9.0,2366.0,2368.0,3.0
3.0,9.0,2392.0,2395.0,4.0
3.0,10.0,5510.0,5522.0,13.0
4.0,5.0,5548.0,5548.0,1.0
4.0,6.0,1976.0,1976.0,1.0
4.0,6.0,2000.0,2000.0,1.0
4.0,6.0,2016.0,2020.0,5.0
4.0,6.0,2065.0,2067.0,3.0
4.0,6.0,2129.0,2146.0,18.0
4.0,6.0,2229.0,2234.0,6.0
4.0,6.0,2244.0,2248.0,5.0
4.0,6.0,2261.0,2270.0,10.0
4.0,6.0,2341.0,2344.0,4.0
4.0,7.0,1702.0,1703.0,2.0
4.0,7.0,3031.0,3033.0,3.0
4.0,7.0,3039.0,3040.0,2.0
4.0,7.0,3054.0,3057.0,4.0
4.0,7.0,3175.0,3183.0,9.0
4.0,7.0,3204.0,3204.0,1.0
4.0,7.0,5083.0,5084.0,2.0
4.0,7.0,5090.0,5090.0,1.0
4.0,9.0,371.0,371.0,1.0
4.0,9.0,382.0,397.0,16.0
4.0,9.0,3160.0,3160.0,1.0
4.0,9.0,3178.0,3178.0,1.0
4.0,9.0,3184.0,3200.0,17.0
4.0,9.0,3304.0,3304.0,1.0
5.0,8.0,102.0,102.0,1.0
5.0,8.0,122.0,125.0,4.0
5.0,8.0,133.0,133.0,1.0
5.0,8.0,586.0,587.0,2.0
5.0,8.0,593.0,593.0,1.0
5.0,8.0,601.0,602.0,2.0
5.0,8.0,612.0,617.0,6.0
5.0,8.0,704.0,705.0,2.0
5.0,8.0,715.0,720.0,6.0
5.0,8.0,755.0,758.0,4.0
5.0,8.0,770.0,782.0,13.0
5.0,8.0,791.0,792.0,2.0
5.0,8.0,812.0,815.0,4.0
5.0,9.0,1408.0,1408.0,1.0
5.0,9.0,1422.0,1441.0,20.0
5.0,9.0,1452.0,1454.0,3.0
5.0,9.0,1462.0,1468.0,7.0
5.0,9.0,1505.0,1509.0,5.0
5.0,9.0,1520.0,1526.0,7.0
5.0,9.0,1543.0,1543.0,1.0
5.0,9.0,1574.0,1576.0,3.0
5.0,9.0,1844.0,1847.0,4.0
5.0,9.0,1874.0,1877.0,4.0
5.0,9.0,1895.0,1895.0,1.0
5.0,9.0,1958.0,1961.0,4.0
5.0,9.0,1980.0,1989.0,10.0
5.0,9.0,1996.0,1998.0,3.0
5.0,9.0,2005.0,2011.0,7.0
5.0,9.0,2037.0,2042.0,6.0
5.0,9.0,2119.0,2123.0,5.0
5.0,9.0,2148.0,2148.0,1.0
5.0,9.0,2410.0,2412.0,3.0
5.0,10.0,3650.0,3657.0,8.0
5.0,10.0,3665.0,3665.0,1.0
5.0,10.0,3672.0,3673.0,2.0
5.0,10.0,3682.0,3684.0,3.0
5.0,10.0,3691.0,3693.0,3.0
5.0,10.0,4960.0,4960.0,1.0
6.0,7.0,5846.0,5851.0,6.0
6.0,7.0,5861.0,5864.0,4.0
6.0,7.0,5873.0,5875.0,3.0
6.0,7.0,5929.0,5930.0,2.0
6.0,8.0,269.0,269.0,1.0
6.0,8.0,282.0,287.0,6.0
6.0,8.0,293.0,293.0,1.0
6.0,8.0,309.0,314.0,6.0
6.0,8.0,320.0,322.0,3.0
6.0,8.0,445.0,481.0,37.0
6.0,8.0,1598.0,1606.0,9.0
6.0,8.0,1619.0,1634.0,16.0
6.0,8.0,1651.0,1655.0,5.0
6.0,8.0,1667.0,1674.0,8.0
6.0,8.0,1680.0,1680.0,1.0
6.0,8.0,1695.0,1696.0,2.0
6.0,9.0,236.0,236.0,1.0
6.0,10.0,5787.0,5787.0,1.0
6.0,10.0,5807.0,5810.0,4.0
6.0,10.0,5829.0,5856.0,28.0
6.0,10.0,5871.0,5872.0,2.0
6.0,10.0,5929.0,5930.0,2.0
7.0,8.0,4448.0,4450.0,3.0
7.0,8.0,4721.0,4743.0,23.0
7.0,8.0,4749.0,4749.0,1.0
7.0,8.0,4802.0,4804.0,3.0
7.0,8.0,4822.0,4823.0,2.0
7.0,8.0,4829.0,4853.0,25.0
7.0,9.0,3184.0,3186.0,3.0
7.0,9.0,4435.0,4444.0,10.0
7.0,9.0,5280.0,5300.0,21.0
7.0,9.0,5340.0,5343.0,4.0
7.0,9.0,5381.0,5383.0,3.0
7.0,9.0,5418.0,5418.0,1.0
7.0,9.0,5424.0,5425.0,2.0
7.0,9.0,5445.0,5460.0,16.0
7.0,9.0,5494.0,5502.0,9.0
7.0,9.0,5531.0,5538.0,8.0
7.0,10.0,5343.0,5343.0,1.0
7.0,10.0,5369.0,5375.0,7.0
7.0,10.0,5382.0,5393.0,12.0
7.0,10.0,5846.0,5846.0,1.0
7.0,10.0,5853.0,5860.0,8.0
7.0,10.0,5871.0,5881.0,11.0
7.0,10.0,5910.0,5915.0,6.0
7.0,10.0,5928.0,5937.0,10.0
7.0,10.0,5947.0,5947.0,1.0
7.0,10.0,5983.0,5984.0,2.0
8.0,9.0,1.0,1.0,1.0
8.0,9.0,4460.0,4460.0,1.0
8.0,9.0,4557.0,4557.0,1.0
8.0,9.0,4594.0,4603.0,10.0
8.0,9.0,4610.0,4610.0,1.0
8.0,9.0,4619.0,4619.0,1.0
8.0,10.0,4653.0,4654.0,2.0
8.0,10.0,4684.0,4684.0,1.0
8.0,10.0,5099.0,5100.0,2.0
8.0,10.0,5113.0,5113.0,1.0
8.0,10.0,5131.0,5131.0,1.0
9.0,10.0,5325.0,5328.0,4.0
9.0,10.0,5339.0,5347.0,9.0
9.0,10.0,5379.0,5382.0,4.0
