ID,Other_ID,Frame,Distance,Repulsion_Force_ID1,Repulsion_Force_ID2
1,3,243,9.769694652392387,-0.5503296439297718,3.569934420466889
1,3,245,5.157020445645324,-0.699155414514281,2.156569448941602
1,3,251,3.417856454234982,0.7203899421300219,-0.5050991882485523
1,7,243,7.490167512483293,1.0180667442681655,-0.7664082717634415
3,7,244,13.571890022147045,3.5785295990132058,-0.5608379290056438
3,10,141,13.473060751495566,-28.174091339856112,1.5881931406431145
4,9,169,2.168822317900936,0.0777046273047774,-1.4427112143281402
4,9,170,4.173756924511802,-0.888828939536516,-1.658350702804178
4,9,171,6.65801524218477,-1.1182411748713612,-1.488463526892589
4,9,172,8.241319268695914,-0.30721153299109083,-1.3093459132819865
4,9,173,9.34685865343365,-0.07959633329129721,-1.036199519119595
4,9,174,10.122294497657062,-0.07674662259096213,-0.7129405949093751
4,9,211,2.04727211428132,-0.5655754130825346,1.7904497266360166
4,9,212,0.9636101279303951,-0.5424340181908087,1.6063499986872123
4,9,215,2.308475228953905,-1.923116196219595,0.3859374023593211
4,9,216,3.7673054750130186,-2.242413294579419,0.7453398649874241
4,9,217,5.3850423525070115,-2.1298508443460507,0.5045784401093981
4,9,218,6.42279859312731,-1.3110170666531307,0.2725435622566821
4,9,219,7.359551401449896,-1.1605636433320174,0.2222687187905293
4,9,220,8.26072525090975,-1.250822454092097,0.3491287450464772
4,9,221,9.045951391295567,-1.3817514227159706,0.5965190090151162
4,9,222,9.740719969541582,-1.5544255360328678,0.8592444064760593
4,9,223,10.750725158890816,-1.787252813806781,0.7757942253043236
4,9,224,12.6464785985655,-2.152559531693355,0.254899070543419
4,10,132,7.213373628417943,-0.16557444082929754,-21.099102797084395
6,8,1,13.716175718626083,3.5978873898508943,-2.1151588666123535
9,10,41,12.042373788107492,0.28854797002596155,-3.2116176414508466
9,10,67,12.613918627388918,3.689511514146459,-1.238808315947726
9,10,69,10.404583532724864,3.9886849228004895,-0.6352616033665062
9,10,74,5.622804805323947,-1.9412737905646071,1.695323355361586
9,10,75,5.0481267467073225,-1.2945266639385844,1.8679518130447246
9,10,78,4.597134527971003,-1.0501135839659488,0.7783603460599264
9,10,79,6.298397213968195,-0.1543408573102964,-1.7826150548448032
9,10,80,12.07779386265638,0.04474900635465665,-6.015482924365214
