ID,Other_ID,Frame,Distance,Repulsion_Force_ID1,Repulsion_Force_ID2
1,3,1081,6.187742513283636,-1.2524415293287934,-0.8641888012587646
1,3,1082,8.314218437426977,-1.3826257139648475,-0.840429275506081
1,3,1083,9.140920340693368,-0.5905067506245468,-0.2444982354059061
1,3,1110,2.360870695997485,-2.6547711748702016,0.11694985512582365
1,3,1111,5.149154828897293,-2.1124766694522537,-0.9287385141369455
1,3,1112,8.106710660695338,-1.8083872355072947,-1.159324675723598
1,3,1113,10.223317241266718,-1.4554164868086912,-0.666226390962048
1,3,1114,11.191780162567397,-0.9964084288247564,-0.030623568221167352
1,3,1115,12.205979757366116,-1.0922652792796363,0.007503339155452565
1,3,1116,13.112057066787182,-0.7257841553202755,-0.2641115931357122
1,3,1117,14.647793863025077,-0.8336281220639503,-0.7670354603219389
1,3,3594,1.9440771912880597,-0.7349908901643191,-2.287851033365026
1,3,3595,4.418877666033735,-0.6028099861209067,-1.9515612137627605
1,3,3596,6.505172001672486,-0.7389301025281335,-1.371745531968758
1,3,3597,8.154269593987014,-0.8399728545462074,-0.8413981579396314
1,3,3598,9.040588083882124,-0.7039322467657565,-0.2161153225530456
1,3,3604,7.516032066166988,-1.0177451377388158,-0.12295146163979126
1,3,3605,8.701878354316122,-1.2495093852700863,-0.01893427377353127
1,3,3606,11.796690488523625,-1.3256034891478519,-1.9209223425782416
1,5,5010,9.474474331924833,0.28054803955928465,-0.5220517982206819
1,5,5011,9.374414358858404,0.8491860104708485,-0.8229105089950387
1,5,5012,10.065953458540548,0.8016053418743668,-1.5397643494173177
1,5,5013,10.46484064376268,0.8337368751211964,-1.2713764660571458
1,5,5021,5.202496456795887,-2.6541948590993574,-1.6907604282847704
1,5,5022,10.4417849197391,-3.6309455754812503,-1.7559529014650326
1,6,887,12.545020485425502,-1.664307231167151,0.4109582558484628
1,6,888,13.379222543636695,-2.2881856439150727,1.435063664213587
1,6,892,12.895441356149528,-2.296085591079953,3.767363210697931
1,6,893,11.892836409414215,-1.494951776882206,2.454870174932435
1,6,900,7.354548967254437,-2.636841932302813,2.1030309675056986
1,6,901,9.299214715353232,-2.505176315769268,0.5453234313428724
1,6,1288,2.86496034123491,0.07340321040129494,-3.0095948972649924
1,6,1292,1.6468905490700592,-0.7182761246509691,-0.9353590380121377
1,6,1293,3.5117945985389705,-0.9995018372246455,-0.8816653783877022
1,6,1294,5.316573000189955,-1.3061150079142239,-0.5585156562130099
1,6,1295,6.799040450468209,-0.9315737465895665,-0.6379928869688047
1,6,1296,8.866659117845236,-1.140778629132716,-0.9722922155236853
1,6,1297,11.101023068650171,-1.497490458243712,-0.7466769008301208
1,6,1298,12.620108764620534,-0.8630234687104102,-0.6578873774033748
1,6,1311,13.732047924014678,-0.7174386912070503,0.11340783843540744
1,6,1312,14.443074123503623,-0.9499997135326735,0.2140848708973273
1,6,1857,12.310006515205993,4.80398678484892,-0.5391650988921417
1,6,1858,9.458746193365343,3.3027199830475773,-0.7445470695244228
1,6,1859,7.853917605117454,2.1427358074372704,-0.8528125731946062
1,6,1860,6.932485508825526,1.6827969495030914,-0.9993229102965249
1,6,1861,5.940029057080617,1.0597415773246666,-0.5237721439516503
1,6,1862,5.7272115547268205,0.3598663952815261,-0.6991892860171882
1,6,1864,6.6582268280415065,-0.640834831306053,-0.19443184834911528
1,6,1869,8.437033082870043,0.3296449091114444,-0.5571343804524534
1,6,1877,4.538762516570477,-0.5492396901056322,1.083215755214455
1,6,1879,3.5901575701756867,-0.8308195562361489,1.1285621540770332
1,6,1883,0.6697022322934555,0.4262711317202576,-0.9148669695973535
1,6,1884,1.0660497226956314,0.13731903409346502,-0.6161553481349611
1,6,1885,0.5469539996466705,1.4946808735777082,-0.9809282567982759
1,6,1886,0.10475946219952023,-1.2825711860975093,0.6404913407381446
1,6,1887,0.6874736508839927,-0.765185789923146,0.17605258974949708
1,6,1888,1.3820300493562003,-0.7594917198722568,0.06385660506334133
1,6,1889,2.486152960171952,-0.610851425936547,-0.49743628790786154
1,6,1890,3.944468555801866,-0.169466926382179,-1.2903789459470383
1,6,1891,4.716827592196294,0.3559868206480173,-1.1287885690321093
1,6,1892,5.2534862742700215,-0.011783437674490724,-0.525498001123867
1,6,1894,4.297322171587617,-0.7662703814342465,1.9727107500178285
1,6,1895,3.2507709985093713,-0.7131887877545026,1.7473243711125876
1,6,1900,0.8441568023517264,0.7834473261231707,-1.2902671209759322
1,6,1901,2.4980948014678335,0.3515266929004332,-2.072221026089133
1,6,1902,3.981565199936072,1.0416916349024805,-2.564166033354144
1,6,1903,4.519567669359437,1.2407131037373278,-1.791510043339903
1,6,1905,1.585243269385082,2.3315024941436726,-0.8553658030483208
1,6,1906,0.775724901724859,2.881289688235011,-2.091572076558476
1,6,1907,0.8762920508047685,1.6263733041169464,-1.7384520244931332
1,6,1908,1.5450392806348494,1.191816708725009,-1.8887100939019588
1,6,1909,2.596057765617247,0.48779294047145483,-1.5570424124935196
1,6,1910,3.1991901958437,-0.0017764892042985148,-0.6048925090161203
1,6,1913,2.760632259514239,-0.6040639638311165,0.5265238305231262
1,6,1914,3.529265612143449,-0.9204293993905239,0.09930017144971268
1,6,1915,4.764061962509794,-0.44208028646859465,-0.7967410556690135
1,6,1930,7.732148562994472,-2.28693041325745,3.7186096791863608
1,6,1931,5.8190698289272085,-1.6361168724800743,3.548229222299049
1,6,1932,4.053651927414765,-1.279719708548566,3.0399351980205878
1,6,1933,2.438156996770442,-0.9142050634177291,2.5177318841415075
1,6,1936,1.434229750629853,-0.5474587282496767,1.1903615011322106
1,6,1937,1.053605697596321,-0.6817192544666488,1.0614593447823497
1,6,1940,1.84185468885068,-1.1103794674908098,1.5193024085794502
1,6,1941,1.7016296033976133,-0.9899561533155244,1.1225038666389666
1,6,1942,3.9014796504179,0.15075437831627814,-2.523293717199268
1,6,1943,5.09941699703134,0.48660540982909445,-1.7004454521838195
1,6,1944,6.941769267020223,0.14559713496116927,-1.9981641844579974
1,6,1947,7.114805419153606,-0.7703240612952242,0.5303746676450062
1,6,1948,8.347073662765155,-0.4806189904528772,-0.7551306530362433
1,6,1949,9.687119956870964,-0.26782661579011335,-1.0735753747358008
1,6,1960,14.868278396774341,-0.626595890081484,-0.18092022665521962
1,6,1975,5.893326710021521,-0.5558661116572892,0.7656614135289244
1,6,1979,6.518868545296786,-0.8100965387624155,1.759403609079099
1,6,1980,5.718253752500749,-0.8870555165549164,1.687276593812018
1,6,1981,5.0125634468989695,-0.9503234535958185,1.6543139778517042
1,6,1982,4.521665507877347,-0.5884156116953723,1.0534866287127647
1,6,1988,1.4274070041666,-1.281623916336228,-0.42142529933984774
1,6,1994,8.60178347074571,-2.3444378483481096,-0.7012803899165424
1,6,4993,1.9722604622534246,-1.9185515412738225,-0.2879674366744697
1,6,5021,13.81197923705474,3.2800659542473563,-3.4525409018986304
1,6,5022,11.742535097405744,3.722766388829466,-1.735857755112162
1,6,5023,7.7634956409781255,5.117098600220293,-1.199594152643437
1,6,5024,4.234589235799696,4.797972024092044,-1.3636598153503128
1,6,5025,2.48896136431681,2.5480047374009986,-1.2866909645754907
1,6,5026,3.707996225541394,1.2685775885954262,-2.5261461856522978
1,6,5027,3.9778333958596437,1.0687016750798326,-1.3493344675268464
1,6,5030,4.043964504124153,2.0539348423924895,-2.2023078116644457
1,6,5100,9.600233428801882,-0.5891099173566252,5.799802722344818
1,6,5102,2.1938726469875127,1.6856558055299036,-2.314879586103
1,6,5103,4.30820925125223,0.6748077335794714,-3.637753781972976
1,6,5104,7.017124044022774,-0.17871420664942123,-2.747558226672248
1,6,5105,9.169410773434485,-0.5045904062339834,-1.6998958234968378
1,6,5106,10.544978737976091,-1.4663183745381942,0.09059801934776056
1,6,5108,10.709862106463623,-0.5880960286009858,0.14611410167534977
1,6,5113,7.640190845363679,-0.567732293476962,1.055228031902606
1,6,5114,7.1626144175631605,-0.6010372402336697,1.0778917174000195
1,7,1514,1.6376061438475238,0.17849198950219086,-2.000492096152997
1,7,1515,5.933844225542785,-0.07048746749173448,-4.616020392064529
1,7,1516,8.95809585866843,-0.0353272016352484,-3.0181615885303454
1,7,1517,10.987906368021399,0.06879617659101511,-2.111420705328729
1,7,1518,12.591833390734537,0.2733966718176957,-1.885091170013542
1,7,1519,13.54243577609346,-0.26454250948528363,-0.6886731437007823
1,7,1533,6.745207412655544,-2.665740935541483,-7.31978382433795
1,7,1549,3.637807843658151,-1.1957000529684265,0.455692538147655
1,7,1550,5.264217496702271,-2.4836846866215208,0.14538837159139986
1,7,1551,7.709375243004009,-2.5445520610922756,-0.07064690634133336
1,7,1552,10.116899685441783,-2.5121225469078143,0.0442110028301201
1,7,1553,11.91029200000083,-2.1476330955539362,0.33494237057978465
1,7,1554,13.801088562576298,-1.8155094704510044,-0.09955253091697053
1,7,1557,13.755709210568003,3.325884594293777,-1.8111814509582576
1,7,1558,12.93823679122934,2.109831947693543,-1.3277550777325382
1,7,1559,12.498287030656424,1.3515295697938894,-0.9219883898707408
1,7,1561,11.575237943003017,-1.3101736270742235,1.7048265095579087
1,7,1562,10.26795782707307,-1.8914280551504552,3.146949203812919
1,7,1566,0.4352432592657435,-1.708437472998257,-0.19394986538127135
1,7,1567,3.786005584707342,-1.1589519419424783,-2.2794744887516067
1,7,1568,8.235090886049704,-0.8923343095029908,-3.561035855943593
1,7,1569,11.646343797448862,-0.6708410254633188,-2.7405244240684286
1,7,1570,14.797430775387289,-1.0887637746538927,-2.065291370810702
