Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y,Velocity_X,Velocity_Y,Speed,Accel_X,Accel_Y,Acceleration,Direction
14,1,538.1207,457.23514,547.0183,478.70483,555.0292,498.11816,0.0862292331235106,546.8845824466846,478.5015774145663,-0.0034318311228389575,-0.009130815151195293,0.00975444771276076,-0.0007008930790561863,-0.001788296849440485,0.0019207437960299717,-1.9303133615239034
15,1,538.33124,457.01572,547.0374,478.3288,555.8434,498.3442,1.5282871597383478,546.8795612538237,478.4909942181498,-0.005021192860908741,-0.010583196416519058,0.011713941443300062,-0.0015893617380697833,-0.0014523812653237655,0.002153016970277676,-2.013795456059093
16,1,538.7772,457.08527,546.9335,478.4953,555.7227,498.65265,2.704143126736428,546.8720622305652,478.4792945560522,-0.007499023258446869,-0.011699662097612418,0.013896670213725145,-0.0024778303975381277,-0.0011164656810933593,0.0027177452227946635,-2.1407907403358664
17,1,538.15906,456.61682,546.68756,478.4275,555.5191,499.3128,1.5648555627822325,546.8611969082501,478.4668143438578,-0.01086532231511228,-0.012480212194418527,0.01654723316536604,-0.0033662990566654116,-0.0007805500968061097,0.003455608165364017,-2.2871311101588176
18,1,538.95483,456.39746,546.8008,478.68652,555.3729,498.55527,3.944715056476885,546.8463295897136,478.4538894971507,-0.014867318536516905,-0.012924846707051074,0.01969997012350598,-0.0040019962214046245,-0.00044463451263254683,0.004026620618578422,-2.42597379880135
19,1,538.3158,456.53326,547.1181,478.18912,555.4284,499.31345,0.6455870104478166,546.8278356637692,478.44085593151533,-0.018493925944426337,-0.013033565635396371,0.022625187955243837,-0.0036266074079094324,-0.00010871892834529717,0.0036282366373328132,-2.527686914539617
20,1,538.43616,456.87173,546.83374,478.76254,555.83704,499.2207,2.7660492838653044,546.8063432907248,478.42804956253576,-0.02149237304433882,-0.012806368979568106,0.025018496867675048,-0.0029984470999124824,0.00022719665582826565,0.0030070422895917383,-2.604225455794126
21,1,537.8821,456.54013,546.75165,478.4698,555.451,499.3256,0.6208660640232013,546.7824806308888,478.41580630579625,-0.023862659836026978,-0.012243256739509434,0.026820213832844032,-0.0023702867916881587,0.0005631122400586719,0.0024362583749995073,-2.667542410797062
22,1,538.1517,456.91568,547.01013,478.53738,555.0487,498.63947,0.482544587469402,546.7568758445691,478.4044620768813,-0.025604786319718187,-0.011344228914936139,0.028005296144709854,-0.0017421264836912087,0.0008990278245732952,0.001960422330656149,-2.724532434329233
23,1,538.8599,456.4083,546.44464,478.17358,556.53577,499.18915,6.436843870064445,546.7301570920736,478.3943527913748,-0.026718752495526132,-0.010109285506530341,0.028567278280748558,-0.0011139661758079455,0.0012349434084057975,0.0016631313426212335,-2.7798801988989497
24,1,538.0331,456.6667,546.9247,478.29037,555.91565,498.98914,1.126222473686166,546.7029525337102,478.3858143648612,-0.027204558363337128,-0.00853842651360992,0.028513027251986643,-0.00048580586781099555,0.0015708589929204209,0.0016442643695095242,-2.8374691338155085
25,1,538.12134,456.59772,546.6968,478.37842,556.1211,499.17883,2.8840514243849653,546.6758903297875,478.37918271292455,-0.027062203922696426,-0.006631651936629623,0.027862908831674582,0.0001423544406407018,0.0019067745769802968,0.00191208108462704,-2.901276160688129
26,1,538.41187,456.8095,546.45294,478.51257,556.44855,498.88348,5.806368244393479,546.6495986406131,478.37479375114935,-0.026291689174399835,-0.004388961775191547,0.026655504217841124,0.0007705147482965913,0.0022426901614380768,0.002371360819772838,-2.97618443682513
27,1,537.93835,456.92114,546.9485,478.4456,555.2795,498.87134,0.5248866541867031,546.6247056264953,478.3729833951198,-0.02489301411787892,-0.001810356029579907,0.02495875679649841,0.001398675056520915,0.0025786057456116396,0.0029335131676941806,-3.06899499797146
28,1,537.97156,456.62054,546.65063,478.1858,556.3208,499.05612,2.937716313811631,546.6018394477418,478.37408756041975,-0.022866178753474742,0.0011041652999779217,0.022892822276764722,0.002026835364404178,0.0029145213295578287,0.0035499994612460087,3.093341990458905
29,1,538.5403,456.51505,546.4378,478.2176,556.4605,499.1455,5.594119501969734,546.5816282646609,478.378442162634,-0.02021118308084624,0.004354602214220904,0.02067497235721448,0.0026549956726285018,0.0032504369142429823,0.0041969443831375115,2.9293815539815626
30,1,538.1098,456.7814,546.7379,478.4586,555.2221,498.87848,0.8582060102412536,546.5647002375606,478.38638311734644,-0.016928027100334475,0.007940954712466919,0.01869804436980266,0.003283155980511765,0.003586352498246015,0.0048622049971227665,2.7029683499826995
31,1,538.11664,456.7232,547.15076,478.85535,555.221,499.34802,0.7099673752098714,546.5516835267491,478.39824634014144,-0.0130167108114847,0.011863222795000183,0.017611667025969877,0.0039113162888497754,0.0039222680825332645,0.005539186043335316,2.4025234974659013
32,1,538.29224,457.1388,546.56616,478.5684,556.069,498.63907,4.224567750559683,546.543206292534,478.41436774660315,-0.008477234215092722,0.01612140646170701,0.01821436922435436,0.004539476596391978,0.004258183666706827,0.00622406425967786,2.0548993584349744
33,1,538.10016,456.74997,546.3354,478.64053,555.4895,499.323,3.257864256163356,546.5398966952239,478.43508325231585,-0.0033095973101353593,0.020715505712701088,0.020978217543161447,0.005167636904957362,0.004594099250994077,0.006914493409459701,1.7292217186908194
34,1,538.4051,456.60974,546.2753,478.54642,555.42194,498.83966,4.525584114504203,546.5422123098047,478.4606274060924,0.0023156145807661233,0.025544153776536405,0.025648895942047792,0.0056252118909014825,0.004828648063835317,0.007413423699069141,1.4803919745492287
35,1,538.2818,456.75955,546.4058,478.27936,556.30365,499.0995,4.744044931189731,546.5499283699758,478.4908292896594,0.00771606017110571,0.030201883567031018,0.031171964255731818,0.0054004455903395865,0.0046577297904946136,0.007131567806273687,1.3206641254680347
36,1,538.31177,456.7324,546.9709,478.5867,555.5643,498.40045,1.8322688955371629,546.5626495241145,478.5254166179723,0.012721154138716884,0.03458732831290945,0.03685255815334915,0.005005093967611174,0.004385444745878431,0.0066545541731787335,1.2183545392086925
37,1,538.39703,456.66534,546.3311,478.01105,556.65,498.62152,6.205640579278681,546.5799804205986,478.56411710598644,0.01733089648416808,0.03870048801411485,0.04240386474692604,0.004609742345451195,0.004113159701205404,0.006178009972399367,1.1497558228843674
38,1,538.8025,456.92896,546.7049,478.69315,556.9431,498.91327,6.899299562884508,546.6015257078052,478.6066584686571,0.0215452872065498,0.04254136267064723,0.04768612941609181,0.004214390722381722,0.003840874656532378,0.005702052901200571,1.1019980367249527
39,1,539.4337,456.71072,546.36475,478.9619,556.7312,499.28192,9.727567705829154,546.6268900341121,478.65276842093954,0.025364326306885232,0.04610995228244974,0.05262581826909622,0.0038190391003354307,0.0035685896118025084,0.005226843355922926,1.0678889711741868
40,1,538.7801,456.61716,546.6694,478.81277,557.4684,499.70187,7.770086895683548,546.6556780478968,478.7021746777891,0.028788013784719624,0.04940625684957922,0.05718153507519539,0.0034236874778343918,0.003296304567129482,0.004752605574330643,1.043209840105843
41,1,538.63495,457.18262,546.7863,479.05524,556.4137,499.5918,4.6776367942004535,546.6874943975364,478.75460495416115,0.03181634963959823,0.05243027637203568,0.06132873702300745,0.0030283358548786055,0.003024019522456456,0.004279662617793733,1.0253687114469674
42,1,538.4055,457.10376,546.8214,478.76535,556.5057,499.51508,3.7872899566579137,546.7219437314086,478.80978696501086,0.03444933387220317,0.05518201084970542,0.06505237063824447,0.00263298423260494,0.0027517344776697428,0.003808496895724427,1.0127109137272698
43,1,538.5853,456.8877,546.961,478.87473,555.16895,499.79935,0.5647526074797767,546.758630697891,478.86744842529373,0.03668696648242076,0.05766146028287267,0.06834308678744008,0.002237632610217588,0.0024794494331672468,0.0033398606542702582,1.004149694757037
44,1,538.7609,456.73987,547.1543,478.85248,555.7682,499.37082,1.9879050807235956,546.7971599453609,478.9273170499649,0.03852924746990993,0.05986862467119636,0.07119519036155562,0.0018422809874891755,0.0022071643883236902,0.0028749911084990126,0.9989593697775623
45,1,538.8841,457.49817,546.7329,479.1134,556.0638,499.65417,4.473695701192249,546.837136122196,478.98912055398,0.039976176835011756,0.061803504015074395,0.07360548772262465,0.0014469293651018234,0.0019348793438780376,0.002416063464182982,0.9966549013268282
46,1,538.761,457.4827,547.1868,479.56778,555.1672,500.04352,0.4102162287076641,546.8781638767734,479.052586652294,0.041027754577498854,0.06346609831399519,0.07557262917798467,0.0010515777424870976,0.0016625942989207942,0.0019672405931400938,0.9969197028615742
47,1,539.2408,457.4087,546.6869,479.18378,555.5027,500.15363,3.9236103054709774,546.9198478574709,479.11744305986235,0.04168398069748491,0.06485640756835664,0.07709674344264537,0.0006562261199860586,0.0013903092543614548,0.0015373979781810113,0.9995616711122656
48,1,538.53864,457.30807,546.95917,479.38028,555.3188,500.2614,0.936490648195064,546.9617927126661,479.1834174916404,0.041944855195197306,0.06597443177804507,0.07817925892320798,0.00026087449771239335,0.0011180242096884285,0.0011480564607222628,1.004486614364271
49,1,538.8821,457.6656,547.1924,479.23013,555.87714,500.44168,1.190747463345965,547.0036030907361,479.2502376625834,0.04181037806995391,0.06682017094300363,0.07882285810096402,-0.00013447712524339295,0.0008457391649585588,0.0008563637266713996,1.0116830751989763
50,1,538.41034,457.4779,546.87396,479.2765,555.21045,500.61053,0.1219465624648941,547.0448836400584,479.3176312876467,0.04128054932232317,0.06739362506328916,0.0790315408651758,-0.0005298287476307451,0.0005734541202855326,0.0007807484421299973,1.0212152298196997
51,1,538.87384,457.67456,547.4147,479.56152,555.5245,500.43903,0.0862292331235106,547.0852390090109,479.3853260817856,0.040355368952532444,0.06769479413890167,0.0788107921340935,-0.0009251803697907235,0.0003011690756125063,0.0009729653276203585,1.0332221368452073
52,1,538.58594,457.5276,547.19055,479.56595,554.9761,500.74484,1.1438078748380762,547.1242738459706,479.4530497599554,0.03903483695967225,0.06772367816978431,0.0781678647611198,-0.0013205319928601966,2.888403088263658e-05,0.0013208478456685885,1.0479226400853883
53,1,538.7295,458.14792,547.0193,479.6177,554.9407,500.15363,0.0197823410294463,547.1615927993154,479.5205300371116,0.03731895334476576,0.06748027715622129,0.07711220450635065,-0.0017158836149064882,-0.00024340101356301602,0.0017330610587362643,1.065625987787134
54,1,538.76935,457.8531,547.4306,479.72543,555.2852,500.649,1.0271726380526014,547.1968005174224,479.58749462820913,0.03520771810701717,0.0669645910975305,0.07565606304297526,-0.0021112352377485877,-0.0005156860586907897,0.002173303094425482,1.0867488736256146
55,1,538.7331,457.99515,547.1557,479.54144,555.90234,500.6533,1.1533486112844895,547.2295016486693,479.6536712482036,0.03270113124688123,0.0661766199944509,0.07381537115476498,-0.00250658686013594,-0.0007879711030795988,0.0026275228156373122,1.1118402131701068
56,1,538.69775,458.04706,547.1186,479.28528,555.601,500.09137,0.5524928553197486,547.2593008414335,479.71878761205033,0.029799192764244253,0.06511636384675512,0.07161098190936628,-0.0029019384826369787,-0.0010602561476957817,0.003089561466573551,1.1416155484060144
57,1,539.0021,458.40536,547.16064,479.71887,555.5782,500.33704,1.261915588051579,547.2858027440925,479.78257143470444,0.02650190265899255,0.0637838226541021,0.06907044865147949,-0.0032972901052517045,-0.001332541192653025,0.003556372880943159,1.1770033869679324
58,1,539.08496,458.20276,547.0237,479.66235,556.08484,500.49176,3.2084537862193336,547.3086120050239,479.8447504311215,0.022809260931353492,0.06217899641706026,0.06623058190645287,-0.0036926417276390566,-0.0016048262370418342,0.004026297328787208,1.2192055839788225
59,1,538.9808,458.1638,546.94806,479.72656,555.6247,500.4036,2.485458482011844,547.327333272605,479.9050523162566,0.01872126758109971,0.06030188513511803,0.06314113722995575,-0.004087993350253782,-0.0018771112819422342,0.00449835930051324,1.269771883779418
60,1,539.1896,458.5275,547.1304,479.9346,555.50305,500.48447,1.8156379600608792,547.3415711952132,479.9632048050652,0.014237922608231202,0.05815248880855961,0.05987011270097654,-0.004483344972868508,-0.002149396326558417,0.004971949991137093,1.3306821531443633
61,1,539.41846,458.60104,547.2784,479.93634,556.4106,500.4547,3.768786964062085,547.3509304212263,480.0189356125025,0.009359226013089028,0.05573080743732817,0.056511220206085046,-0.0048786965951421735,-0.0024216813712314433,0.005446670646479484,1.4044125781118397
62,1,539.82764,458.56723,547.81915,480.44907,556.3383,501.22247,2.2358964976526163,547.3550155990215,480.0719724535239,0.004085177795218442,0.0530368410214237,0.05319393934604127,-0.005274048217870586,-0.0026939664159044696,0.005922249543412121,1.493922829465854
63,1,539.8782,459.15884,547.24585,480.10422,556.3391,500.237,4.9273608763524965,547.3534313769765,480.1220430430848,-0.0015842220450394962,0.0500705895608462,0.05009564550396281,-0.005669399840257938,-0.002966251460577496,0.006398495313438533,1.6024255473500837
64,1,539.9895,458.78592,547.46576,479.78946,555.9991,499.75726,3.546298882328881,547.3457824034685,480.16887509614037,-0.00764897350791216,0.04683205305559568,0.04745258674853112,-0.006064751462872664,-0.003238536505250522,0.0068752693767049145,1.7326945728593526
65,1,540.31805,459.17596,547.1178,480.50693,556.0135,500.0891,6.750145424125432,547.3316733268751,480.21219632764587,-0.01410907659339955,0.0433212315055016,0.045560894871278367,-0.00646010308548739,-0.0035108215500940787,0.0073524689616297385,1.8856476874960568
66,1,539.95074,459.47324,547.29877,480.4996,556.6245,500.06787,6.21848560911359,547.3109582818706,480.25194077123336,-0.020715045004521926,0.039744443587494516,0.044818900986290405,-0.006605968411122376,-0.003576787918007085,0.007512138873792746,2.051264507680013
67,1,539.7558,459.15863,547.44415,480.30865,555.24084,500.1279,1.4972404233561585,547.2844893483149,480.2888677352408,-0.026468933555747753,0.03692696400742079,0.045433524124636644,-0.0057538885512258275,-0.002817479580073723,0.006406670324283906,2.1927030770593947
68,1,539.9491,459.45648,547.32117,480.32443,555.5195,499.86618,3.30244924309392,547.2533680923649,480.3239428466828,-0.031121255949983606,0.03507511144204045,0.04689132131403365,-0.004652322394235853,-0.0018518525653803408,0.00500734076969145,2.296536176708117
69,1,540.0373,458.94516,547.6072,480.7601,556.0331,500.56827,3.906654569873101,547.2186960801774,480.3581317325742,-0.03467201218745686,0.03418888589135349,0.0486932063805532,-0.0035507562374732515,-0.0008862255506869587,0.003659681076903506,2.3632103494491465
70,1,539.9759,459.20023,547.21136,480.4784,556.2469,499.35013,6.804261917269148,547.181574877909,480.3924000199293,-0.03712120226839488,0.03426828735513254,0.05052028479833642,-0.002449190080938024,7.940146377904966e-05,0.002450476819930248,2.39613591105987
71,1,540.03033,459.2269,547.0518,480.33682,555.59717,500.2378,4.840436067604239,547.1431060517168,480.427713335763,-0.038468826192229244,0.03531331583366182,0.05221954484458757,-0.0013476239238343624,0.0010450284785292752,0.0017053371399896077,2.3989363850368624
72,1,540.2664,458.70303,546.8446,480.30106,556.11017,499.50717,8.81460978485068,547.1043911677572,480.4650373070897,-0.038714883959642066,0.037323971326713945,0.05377658482653873,-0.0002460577674128217,0.002010655493052127,0.002025655433839841,2.37448458049904
73,1,539.9701,458.5987,546.7841,479.88187,557.18774,500.59647,8.914470436078712,547.0665317921871,480.5053375609241,-0.03785937557006491,0.04030025383440261,0.05529414777055986,0.0008555083895771531,0.0029762825076886656,0.00309679708250483,2.3249752375237307
74,1,539.79193,458.97128,547.02545,480.18304,557.03864,500.48462,7.423384297388335,547.0306294911636,480.54957972428116,-0.035902301023497785,0.044242163357068875,0.05697669907335294,0.001957074546567128,0.003941909522666265,0.0044009989168037646,2.2525073100388364
75,1,539.8034,459.0107,546.89185,480.41864,557.1572,500.82437,8.384945655700827,546.9977858308432,480.598729424175,-0.03284366032039543,0.04914969989386009,0.059113441981481905,0.0030586407031023555,0.004907536536791213,0.005782663556754375,2.1598854695739265
76,1,540.02136,458.7756,546.6559,480.6694,557.24945,500.86118,10.825165413652249,546.9691023773826,480.6537522876206,-0.02868345346064416,0.05502286344557206,0.06205043113612515,0.00416020685975127,0.0058731635517119685,0.007197316945993101,2.0513388705061097
77,1,540.1755,459.1008,546.763,480.8282,557.3125,501.24478,10.45914253286244,546.9456806969387,480.71561394163234,-0.023421680443902915,0.061861654011750034,0.06614710388131723,0.005261773016741245,0.006838790566177977,0.008628749138070428,1.9327315540221002
78,1,540.87244,459.49823,546.8538,481.26096,557.2573,500.867,12.58361899686868,546.9286223556683,480.78528001322513,-0.01705834127039907,0.06966607159279192,0.07172411406263175,0.006363339173503846,0.007804417581041889,0.010069807307805068,1.8109302632486413
79,1,540.078,458.9139,546.71655,481.1688,557.8563,502.72253,10.721923904008824,546.9190289197281,480.86371612941343,-0.009593435940132622,0.07843611618829982,0.07902061968778717,0.007464905330266447,0.008770044595507898,0.011516878648185788,1.6925007618467554
80,1,540.3728,459.77896,547.29224,481.5811,558.6428,501.49188,12.078158564440228,546.918001955275,480.95188791721193,-0.0010269644531035738,0.0881717877985011,0.08817776828414203,0.008566471487029048,0.00973567161020128,0.01296795031760073,1.5824431136325157
81,1,540.34906,459.53168,546.93677,481.70496,559.0599,502.12134,14.15483777680508,546.9266430284656,481.0507610036351,0.008641073190574389,0.09887308642316839,0.09924996405403978,0.009668037643677962,0.010701298624667288,0.01442181486962997,1.483622216739507
82,1,540.1402,459.62717,547.35034,481.5725,558.5864,502.2519,10.32938758225282,546.9460537054568,481.16130101569786,0.019410676991242326,0.11054001206275643,0.11223131759046885,0.010769603800667937,0.011666925639588044,0.015877705120798728,1.3969698574233405
83,1,540.30286,458.99933,547.20044,481.67285,557.673,502.66492,9.593229423823988,546.9770039407056,481.2844070946893,0.03095023524872431,0.12310607899144088,0.1269370857810997,0.011539558257481985,0.01256606692868445,0.017060698779182454,1.324490007224721
84,1,540.5139,460.3011,547.22327,481.13885,556.61005,501.67047,6.721699257744471,547.0189372418696,481.42071243899727,0.04193330116402194,0.1363053443079707,0.14260977748186485,0.01098306591529763,0.013199265316529818,0.017171148528736208,1.272343001218555
85,1,540.2952,459.94904,547.07074,481.57257,557.3728,501.68878,9.72038981943065,547.0709655049069,481.5707837612845,0.05202826303730035,0.15007132228720366,0.15883432225973157,0.010094961873278407,0.013765977979232957,0.017070747053004782,1.2370731043688536
86,1,540.6538,460.96832,546.9907,481.3967,556.695,500.98337,9.122293896216089,547.1322006257753,481.73518777421344,0.06123512086844585,0.16440401292896922,0.17543779380430505,0.009206857831145498,0.014332690641765566,0.017035030148358395,1.21424794159709
87,1,540.21844,460.1794,546.9842,481.70435,556.74506,501.97427,8.263818123995435,547.2017545004329,481.9144911904467,0.06955387465757212,0.1793034162332674,0.1923212327144395,0.008318753789126276,0.014899403304298175,0.017064403986903093,1.2007542252442214
88,1,540.7245,460.79105,547.20087,481.86035,556.8646,501.61508,8.980672903797528,547.2787390248377,482.1092607226471,0.07698452440479286,0.1947695322003824,0.2094320597983698,0.007430649747220741,0.015466115967115002,0.017158534283968466,1.1943831827003286
89,1,540.39185,460.5207,547.1986,482.4044,558.005,502.67746,10.781565517136366,547.3622660949474,482.3200630834767,0.08352707010965332,0.2108023608296321,0.22674745152360445,0.0065425457048604585,0.016032828629249707,0.0173163650387452,1.1935406808551718
90,1,540.75964,460.85895,547.59875,482.67984,558.433,502.88626,10.797145160320705,547.45144760672,482.54746498559854,0.08918151177260825,0.22740190212181233,0.24426413394247254,0.005654441662954923,0.01659954129218022,0.017536176368597476,1.1970531361631978
91,1,541.32135,462.19724,547.7159,482.6995,556.95154,502.04218,8.200924604770746,547.545172866231,482.7910707286466,0.09372525951107491,0.2436057430480787,0.26101375886421174,0.004543747738466664,0.016203840926266366,0.016828847384017888,1.203512560836189
92,1,541.8255,463.40787,548.38544,483.71826,557.78394,501.32806,10.189586601451875,547.6414408200276,483.04663496014194,0.0962679537965414,0.2555642314953275,0.27309448062524144,0.002542694285466496,0.011958488447248783,0.01222582267875363,1.210546675179253
93,1,542.1851,464.56143,548.2232,484.13156,557.62805,502.2914,10.232411659809394,547.7380278247732,483.30894991457717,0.0965870047456292,0.2623149544352259,0.2795320818905888,0.00031905094908779574,0.006750722939898424,0.006758258186795221,1.2179917293492413
94,1,553.29645,494.0589,548.3789,484.6533,546.582,472.68564,19.062799907573517,547.8327102371327,483.57280782644494,0.09468241235947517,0.26385791186777396,0.2803315124373849,-0.001904592386154036,0.0015429574325480644,0.002451160907825359,1.2262692490073916
95,1,546.6339,474.70624,548.69385,484.61087,553.2668,491.98926,20.040869505698915,547.9232644137701,483.8330009302379,0.09055417663739718,0.26019310379297167,0.2755004721736372,-0.004128235722077989,-0.003664808074802295,0.005520248943859043,1.2358804382453084
96,1,545.7815,472.4801,548.2117,484.2512,554.76746,494.20178,21.713258053245344,548.0074667113494,484.08432146044856,0.08420229757928155,0.2513205302106485,0.26505100607805915,-0.006351879058115628,-0.008872573582323184,0.010911871037666599,1.2475110349378193
97,1,543.6287,468.7846,547.6389,484.1219,555.56726,498.164,14.796668366449278,548.0830934865353,484.32156165156977,0.07562677518592409,0.23724019112120232,0.24900264538403385,-0.00857552239335746,-0.01408033908944617,0.016486222526484382,1.262202948544722
98,1,543.0133,466.55594,548.1837,484.75128,556.49164,500.56866,11.847195106142514,548.1479210959915,484.5395137380939,0.06482760945618793,0.21795208652412157,0.2273889420530871,-0.01079916572973616,-0.019288104597080746,0.022105496135717818,1.281690057191426
99,1,543.12634,466.6321,547.8316,484.6248,557.20905,500.91946,15.264824479652466,548.2002175058317,484.73400079894685,0.05229640984020989,0.19448706085296408,0.20139546003174885,-0.01253119961597804,-0.02346502567115749,0.026601473522411653,1.3081156006823251
100,1,545.561,472.77332,548.0917,484.40768,554.9677,495.5955,19.303134951466127,548.2402171199649,484.904969290787,0.03999961413319397,0.17096849184014218,0.17558529076462293,-0.012296795707015917,-0.0235185690128219,0.026539296770467593,1.3409711323131226
101,1,548.2893,479.4424,548.5257,484.8534,553.02795,490.42883,36.41996549866024,548.2686459517488,485.05339651470536,0.028428831783912756,0.14842722391836105,0.15112524367791536,-0.011570782349281217,-0.022541267921781127,0.025337556387622636,1.381554428423707
102,1,542.2365,464.75955,547.7494,484.96024,558.2356,503.16367,14.67974564620576,548.2862300145421,485.18025977179366,0.017584062793275734,0.12686325708830282,0.1280760916930661,-0.010844768990637021,-0.021563966830058234,0.02413739173788531,1.4330674299954262
103,1,542.1747,464.84207,548.0946,485.3887,558.8759,503.8002,14.27934587993123,548.2936953217024,485.28653636314306,0.007465307160373413,0.10627659134939904,0.1065384657287962,-0.010118755632902321,-0.020586665738903775,0.022939050150425737,1.5006673853776518
104,1,543.4681,467.64972,547.82007,485.36908,557.4016,500.53854,18.47879412953586,548.291767886588,485.3732035898448,-0.0019274351144531465,0.08666722670176341,0.08668865664142732,-0.00939274227482656,-0.01960936464763563,0.021742833056555808,1.5930321535942404
105,1,549.0345,480.58548,549.19604,485.6146,553.38165,490.66272,37.82352036024623,548.281173722557,485.4412387529905,-0.010594164030976572,0.06803516314568014,0.06885506325445175,-0.008666728916523425,-0.018632063556083267,0.02054911147642227,1.7252717608421548
106,1,557.1745,504.13098,547.0658,484.1431,540.81165,464.8875,8.834022178249983,548.2626388429675,485.4916191536713,-0.018534879589537923,0.05038040068080818,0.05368171508211569,-0.007940715558561351,-0.017654762464871965,0.019358347069753406,1.9233266359491816
107,1,552.77545,492.11765,548.0337,484.9904,548.89465,477.955,40.61271219222917,548.2368892611772,485.5253220929787,-0.025749581790250886,0.03370293930737489,0.042413784084061816,-0.0072147022007129635,-0.01667746137343329,0.01817112120116235,2.2232074363375967
108,1,557.863,503.52304,547.77423,485.39993,542.36847,466.05194,13.4935497835142,548.2046509905445,485.54332487200384,-0.0322382706327744,0.018002779025152904,0.03692433000096941,-0.006488688842523516,-0.015700160282221987,0.0169881757638232,2.6323012294095918
109,1,549.73535,484.63406,548.0978,485.11847,552.0755,484.22302,176.20816293253517,548.1666500444276,485.5466047918383,-0.038000946116881096,0.0032799198344832803,0.03814223092451118,-0.005762675484106694,-0.014722859190669624,0.0158104715768825,3.055494500858421
110,1,558.59,504.0807,547.6222,484.81326,542.57837,465.52136,14.998498710160463,548.1236124361841,485.53613915357334,-0.04303760824348046,-0.010465638264975041,0.04429181987243928,-0.005036662126599367,-0.013745558099458322,0.014639273644655487,-2.903048467772751
111,1,558.4004,503.29807,547.7425,485.09116,542.9103,466.3483,15.886764612323802,548.0762641791727,485.51290525830035,-0.047348257011435635,-0.023233895272994687,0.05274155222950353,-0.004310648767955172,-0.012768257008019646,0.01347627841147237,-2.685410889165609
