ID,Other_ID,Frame,Distance,Repulsion_Force_ID1,Repulsion_Force_ID2
3,8,131,5.069021729863965,-1.8225937371974192,-2.9108181965236946
3,8,132,8.78326494743173,-1.3926386776331097,-2.3937035425671067
3,8,133,11.736238164359522,-1.4247053518732673,-1.5529496692330547
3,8,134,14.257917064900818,-1.7836807302038677,-0.7553169361045505
3,8,143,13.949355342121796,-1.397127769443697,0.4011932401742304
3,8,148,8.891016915479922,-6.027350001901695,1.3226612750649587
3,8,149,13.39280063832513,-6.092166528967825,0.7448895022628791
3,8,163,3.6354391431276896,-0.8466368842121077,-0.49996751275845763
3,8,164,10.167644686786943,-6.797509989486964,-1.505059692402888
4,5,10,14.506010726223419,-4.35383271734831,0.862917892191098
4,7,1,11.983375287621897,-0.2984904211066628,-1.2036471658120165
4,7,2,14.737939882413723,0.14504186571557662,-2.9048854085010585
5,7,4,1.776059147434724,-1.8931582408789103,-4.563274578699773
5,7,5,6.143643117543049,-1.7529489893781884,-2.7156241101930965
5,7,6,9.11172941498375,-1.4742916941142588,-1.5098467772491566
5,7,7,10.939799747092104,-1.167901306826475,-0.6652302113177823
5,7,8,11.743415589953209,-0.5786726048013104,-0.2250733712923982
8,9,216,11.283345490745157,0.1666530323087847,-33.76034709361666
