ID,Other_ID,Frame,Distance,Repulsion_Force_ID1,Repulsion_Force_ID2
1,3,1396,3.189618349690753,-5.155730155282942,-2.431377327048181
1,3,1397,9.334059674231998,-4.266948231097892,-1.8915802269640967
1,3,1398,14.358480891361683,-3.3939452970648243,-1.632213783203495
1,3,1419,14.732474667074653,0.7742432736856331,-0.7503965173003906
1,3,1451,1.366657428279877,-0.6046438328044711,-0.5353627555455169
1,3,1454,2.3524516786277454,1.1166760862402325,-1.5548981432438544
1,3,1455,2.636513434366772,0.8582417540648212,-1.160105398586
1,3,1462,2.97436687799939,-1.2366452198010847,0.8018242866975309
1,3,1464,2.5401689535894723,-0.5732324021226932,-0.3619787600787643
1,3,1465,3.5372252787415257,-0.5081764697762738,-0.4916215505665585
1,3,1474,10.880821556191973,-0.32221053684079104,-1.471874554496664
1,3,1475,12.056660484784379,-0.1264193331706176,-1.0494584557601874
1,3,1476,13.49100213621046,-0.4792854873440847,-0.9551372275331252
1,3,4006,1.9639756922936706,-3.460624386374568,-1.9332992954750425
1,3,4203,10.927702452154943,-6.127418324993564,-5.2990359389893555
1,3,4258,4.625519576447056,-1.3713640114764971,4.4113983480618995
1,3,4259,2.872714755083488,-1.4777339806711562,2.645555022125705
1,3,4260,2.7518284882552813,0.2971135647387203,-0.9520769966480978
1,3,4261,3.423053529686519,1.7032844203607007,-2.6639756375982095
1,3,4262,4.0108528943230075,2.88691765106237,-3.6307225223050485
1,3,4263,4.345364381547244,2.8341519139570606,-3.2501455099602348
1,3,4264,4.805377713582615,2.180387235123601,-2.6790645429117865
1,3,4282,2.043143609785659,-2.079595376980329,-0.016415506637173533
1,3,4283,3.362131845343774,-1.09817698955611,-0.2364145410734653
1,3,4284,4.393999901096686,-0.4009266814507287,-0.6524789754897893
1,3,4285,5.5518130740833875,-0.5247608070508022,-0.635373660404509
1,3,4286,6.489604044364872,-0.3931312285387637,-0.5455288710455491
1,3,4318,12.172911599370028,-17.75642796481506,0.2654653435839155
1,4,5100,5.129932919699214,-2.579287897172252,-2.2175619796442803
1,4,5101,10.315707354999583,-3.732870429063499,-2.0170956129516577
1,4,5102,14.753345376415496,-2.8627193947856915,-1.6487962021597906
1,4,5118,2.441916074627958,-5.894895461082272,-0.01865917757039655
1,4,5119,6.973293909953305,-4.502228006032674,-0.28167029235341856
1,4,5120,13.172346585739735,-6.378729415153073,0.1488016617475058
1,4,5148,6.159877196695459,-0.5514557706585076,0.2906284969860703
1,4,5149,6.128729358203458,-0.8307413322030541,0.8598397510509981
1,4,5150,7.329278113990706,-0.4904814374100235,-0.7195585773750087
1,4,5151,8.365328528127534,-0.39186014860388774,-0.6458214269316774
1,4,5152,10.03894297178774,-0.7457885840425927,-0.935041000836326
1,4,5153,11.21256940999728,-0.46163271084173835,-0.71272331936804
1,4,5154,12.432405457321803,-0.3284548335557079,-0.891442220366792
1,4,5155,13.581495477047708,-0.26735489789469563,-0.8826531340952839
1,4,5156,14.64093379596167,-0.2773101522511312,-0.7849196968227735
1,4,5177,6.859069228003001,3.1353764773113655,-0.7813689126034613
1,4,5184,2.9746079074030205,-0.5513291218988285,0.0017303179405574148
1,4,5185,6.2300077199721695,-1.117340519655447,-2.4638603324685815
1,4,5187,9.500541972719576,-0.9562305173639459,-2.517950591727928
1,4,5191,9.9028619522019,1.0353101378496619,-2.234927699670174
1,4,5196,4.578598362596456,0.16066760463104268,-0.8354308781306463
1,4,5197,5.406663747314055,-0.3978859266690123,-0.8623397441323849
1,4,5198,6.711878738787696,-0.621735703545918,-0.7949552704142803
1,4,5199,8.216190391442106,-0.5773687907981782,-0.9356551315479879
1,4,5200,9.542051208638425,-0.46453032606493366,-0.8613386758412463
1,4,5201,10.682535678896416,-0.3611158983461912,-0.7829933934506073
1,4,5202,12.240887613069551,-0.1628776794864218,-1.4533323881004465
1,4,5203,13.194294401348868,-0.06171610076489243,-0.957433025036472
1,5,4205,3.276622786369918,-3.621466596314949,-1.3269709608860145
1,5,4206,6.427693829463427,-2.820684434173156,-0.3317946768326395
1,5,4207,9.261184240381288,-2.207713369593326,-0.6415018090060918
1,5,4208,11.22104333161199,-1.5110413274193177,-0.45506758717211326
1,5,4209,12.471732148733627,-1.0394181228815,-0.2136894931028287
1,5,4218,0.8467550864860646,-4.327934908711524,1.0099430176640247
1,5,4219,4.045427588710153,-3.878104012711545,0.6053040901509037
1,5,4225,2.4694558864443854,-0.4446094017639545,-3.4231129692741638
1,5,4226,6.031847468520989,-0.29056733281072,-3.2882978001282575
1,5,4232,8.63081823524395,0.325707789837102,-3.8740193093759068
1,5,4234,11.80664823862844,-0.07314483021918367,-3.252772844121097
