ID,Other_ID,Start_Frame,End_Frame,Duration
1.0,5.0,1815.0,1838.0,24.0
1.0,5.0,2368.0,2372.0,5.0
1.0,5.0,2419.0,2436.0,18.0
1.0,5.0,3402.0,3403.0,2.0
1.0,5.0,3425.0,3433.0,9.0
1.0,5.0,3456.0,3464.0,9.0
1.0,5.0,3485.0,3485.0,1.0
1.0,5.0,3492.0,3497.0,6.0
1.0,5.0,3519.0,3520.0,2.0
1.0,5.0,4082.0,4107.0,26.0
1.0,5.0,4125.0,4125.0,1.0
1.0,5.0,4180.0,4192.0,13.0
1.0,5.0,5688.0,5689.0,2.0
1.0,6.0,3405.0,3405.0,1.0
1.0,6.0,3415.0,3417.0,3.0
1.0,6.0,3426.0,3437.0,12.0
1.0,6.0,3448.0,3448.0,1.0
1.0,7.0,2461.0,2473.0,13.0
1.0,7.0,5096.0,5102.0,7.0
1.0,8.0,766.0,768.0,3.0
1.0,8.0,845.0,851.0,7.0
1.0,8.0,946.0,947.0,2.0
1.0,8.0,971.0,974.0,4.0
1.0,8.0,985.0,985.0,1.0
1.0,8.0,1011.0,1011.0,1.0
1.0,8.0,1030.0,1035.0,6.0
1.0,8.0,1044.0,1049.0,6.0
1.0,8.0,1061.0,1067.0,7.0
1.0,8.0,1076.0,1076.0,1.0
1.0,8.0,2069.0,2074.0,6.0
1.0,8.0,2089.0,2089.0,1.0
1.0,8.0,2103.0,2107.0,5.0
1.0,8.0,2130.0,2133.0,4.0
1.0,8.0,2146.0,2150.0,5.0
1.0,8.0,2168.0,2175.0,8.0
1.0,8.0,2188.0,2188.0,1.0
1.0,8.0,2224.0,2233.0,10.0
1.0,8.0,2241.0,2244.0,4.0
1.0,8.0,2254.0,2255.0,2.0
1.0,8.0,2276.0,2276.0,1.0
1.0,8.0,2284.0,2294.0,11.0
1.0,8.0,2309.0,2309.0,1.0
1.0,8.0,2336.0,2338.0,3.0
1.0,8.0,2353.0,2362.0,10.0
1.0,8.0,2383.0,2383.0,1.0
1.0,8.0,2409.0,2409.0,1.0
1.0,9.0,165.0,181.0,17.0
1.0,9.0,188.0,193.0,6.0
1.0,9.0,201.0,209.0,9.0
1.0,9.0,225.0,226.0,2.0
1.0,9.0,257.0,266.0,10.0
1.0,9.0,286.0,287.0,2.0
1.0,9.0,345.0,345.0,1.0
1.0,9.0,909.0,930.0,22.0
1.0,9.0,968.0,971.0,4.0
1.0,9.0,987.0,988.0,2.0
1.0,9.0,1007.0,1024.0,18.0
1.0,9.0,1034.0,1034.0,1.0
1.0,9.0,1044.0,1049.0,6.0
1.0,9.0,1064.0,1064.0,1.0
1.0,9.0,1722.0,1727.0,6.0
1.0,9.0,1737.0,1744.0,8.0
1.0,9.0,1828.0,1829.0,2.0
1.0,9.0,1839.0,1841.0,3.0
1.0,9.0,2049.0,2049.0,1.0
1.0,9.0,2074.0,2075.0,2.0
1.0,9.0,2087.0,2109.0,23.0
1.0,9.0,2140.0,2141.0,2.0
1.0,9.0,2215.0,2219.0,5.0
1.0,9.0,2231.0,2233.0,3.0
1.0,9.0,2239.0,2244.0,6.0
1.0,9.0,2255.0,2256.0,2.0
1.0,9.0,2276.0,2277.0,2.0
1.0,9.0,2288.0,2294.0,7.0
1.0,9.0,2327.0,2345.0,19.0
1.0,9.0,2351.0,2353.0,3.0
1.0,9.0,2362.0,2362.0,1.0
1.0,9.0,2370.0,2381.0,12.0
1.0,9.0,2429.0,2436.0,8.0
1.0,9.0,2521.0,2525.0,5.0
1.0,9.0,2533.0,2536.0,4.0
1.0,9.0,2542.0,2542.0,1.0
1.0,9.0,2550.0,2550.0,1.0
1.0,9.0,5067.0,5071.0,5.0
1.0,9.0,5099.0,5102.0,4.0
1.0,9.0,5113.0,5113.0,1.0
1.0,9.0,5136.0,5147.0,12.0
1.0,9.0,5158.0,5158.0,1.0
2.0,3.0,3120.0,3123.0,4.0
2.0,3.0,3142.0,3142.0,1.0
2.0,3.0,3249.0,3261.0,13.0
2.0,3.0,3288.0,3288.0,1.0
2.0,4.0,2181.0,2200.0,20.0
2.0,4.0,2207.0,2207.0,1.0
2.0,4.0,2222.0,2230.0,9.0
2.0,4.0,2305.0,2305.0,1.0
2.0,4.0,2312.0,2312.0,1.0
2.0,4.0,2326.0,2326.0,1.0
2.0,4.0,2361.0,2364.0,4.0
2.0,4.0,2384.0,2384.0,1.0
2.0,4.0,2390.0,2393.0,4.0
2.0,4.0,2404.0,2404.0,1.0
2.0,4.0,2410.0,2434.0,25.0
2.0,4.0,2454.0,2454.0,1.0
2.0,4.0,2524.0,2531.0,8.0
2.0,4.0,2543.0,2551.0,9.0
2.0,4.0,2559.0,2574.0,16.0
2.0,4.0,3587.0,3596.0,10.0
2.0,4.0,3610.0,3612.0,3.0
2.0,4.0,3628.0,3628.0,1.0
2.0,4.0,3647.0,3649.0,3.0
2.0,4.0,3662.0,3664.0,3.0
2.0,4.0,3693.0,3694.0,2.0
2.0,4.0,5957.0,5957.0,1.0
2.0,4.0,5984.0,5986.0,3.0
2.0,4.0,5995.0,5996.0,2.0
2.0,5.0,921.0,921.0,1.0
2.0,5.0,2211.0,2253.0,43.0
2.0,5.0,2284.0,2284.0,1.0
2.0,5.0,2430.0,2431.0,2.0
2.0,5.0,3101.0,3101.0,1.0
2.0,5.0,3123.0,3126.0,4.0
2.0,6.0,5285.0,5291.0,7.0
2.0,8.0,438.0,438.0,1.0
2.0,8.0,919.0,921.0,3.0
2.0,8.0,934.0,934.0,1.0
2.0,8.0,1119.0,1119.0,1.0
2.0,8.0,4403.0,4406.0,4.0
2.0,8.0,4421.0,4430.0,10.0
2.0,8.0,4440.0,4442.0,3.0
2.0,8.0,4474.0,4475.0,2.0
2.0,8.0,4635.0,4635.0,1.0
2.0,8.0,4659.0,4660.0,2.0
2.0,8.0,5820.0,5824.0,5.0
2.0,8.0,5898.0,5898.0,1.0
2.0,9.0,87.0,90.0,4.0
2.0,9.0,859.0,859.0,1.0
2.0,9.0,871.0,891.0,21.0
2.0,9.0,905.0,906.0,2.0
2.0,9.0,915.0,916.0,2.0
2.0,9.0,2429.0,2430.0,2.0
2.0,9.0,3127.0,3130.0,4.0
2.0,9.0,3142.0,3142.0,1.0
2.0,9.0,3249.0,3249.0,1.0
2.0,9.0,4256.0,4256.0,1.0
2.0,10.0,1434.0,1438.0,5.0
2.0,10.0,1444.0,1478.0,35.0
2.0,10.0,1486.0,1486.0,1.0
2.0,10.0,1547.0,1569.0,23.0
2.0,10.0,1580.0,1584.0,5.0
2.0,10.0,2094.0,2123.0,30.0
2.0,10.0,2179.0,2179.0,1.0
2.0,10.0,2188.0,2194.0,7.0
2.0,10.0,2223.0,2226.0,4.0
2.0,10.0,5576.0,5576.0,1.0
2.0,10.0,5679.0,5682.0,4.0
2.0,10.0,5717.0,5717.0,1.0
2.0,10.0,5724.0,5731.0,8.0
2.0,10.0,5790.0,5795.0,6.0
3.0,5.0,865.0,865.0,1.0
3.0,5.0,2743.0,2744.0,2.0
3.0,5.0,2750.0,2768.0,19.0
3.0,5.0,2774.0,2786.0,13.0
3.0,5.0,2823.0,2829.0,7.0
3.0,5.0,2838.0,2840.0,3.0
3.0,5.0,2919.0,2920.0,2.0
3.0,5.0,2936.0,2936.0,1.0
3.0,5.0,2954.0,2965.0,12.0
3.0,5.0,3022.0,3022.0,1.0
3.0,5.0,3046.0,3048.0,3.0
3.0,5.0,3072.0,3072.0,1.0
3.0,5.0,3107.0,3107.0,1.0
3.0,5.0,3121.0,3122.0,2.0
3.0,5.0,3403.0,3403.0,1.0
3.0,5.0,3429.0,3433.0,5.0
3.0,5.0,3455.0,3464.0,10.0
3.0,5.0,3473.0,3492.0,20.0
3.0,5.0,3519.0,3519.0,1.0
3.0,6.0,3347.0,3348.0,2.0
3.0,6.0,3405.0,3412.0,8.0
3.0,6.0,3420.0,3420.0,1.0
3.0,6.0,3428.0,3437.0,10.0
3.0,6.0,3556.0,3556.0,1.0
3.0,6.0,3592.0,3598.0,7.0
3.0,6.0,3604.0,3609.0,6.0
3.0,6.0,3654.0,3664.0,11.0
3.0,6.0,3671.0,3677.0,7.0
3.0,6.0,3702.0,3714.0,13.0
3.0,6.0,3721.0,3728.0,8.0
3.0,6.0,3738.0,3743.0,6.0
3.0,6.0,3761.0,3768.0,8.0
3.0,6.0,3775.0,3785.0,11.0
3.0,6.0,3800.0,3815.0,16.0
3.0,6.0,3827.0,3828.0,2.0
3.0,6.0,3834.0,3839.0,6.0
3.0,6.0,3854.0,3858.0,5.0
3.0,6.0,3866.0,3866.0,1.0
3.0,6.0,3877.0,3879.0,3.0
3.0,6.0,3889.0,3892.0,4.0
3.0,6.0,4572.0,4586.0,15.0
3.0,6.0,4606.0,4608.0,3.0
3.0,6.0,4616.0,4616.0,1.0
3.0,6.0,4627.0,4634.0,8.0
3.0,6.0,4641.0,4646.0,6.0
3.0,6.0,4906.0,4908.0,3.0
3.0,6.0,4931.0,4933.0,3.0
3.0,7.0,472.0,472.0,1.0
3.0,7.0,509.0,511.0,3.0
3.0,7.0,530.0,530.0,1.0
3.0,7.0,561.0,563.0,3.0
3.0,7.0,570.0,571.0,2.0
3.0,7.0,635.0,635.0,1.0
3.0,7.0,643.0,645.0,3.0
3.0,7.0,674.0,677.0,4.0
3.0,7.0,686.0,686.0,1.0
3.0,7.0,1858.0,1883.0,26.0
3.0,7.0,1890.0,1891.0,2.0
3.0,7.0,1939.0,1955.0,17.0
3.0,7.0,2718.0,2718.0,1.0
3.0,7.0,2747.0,2756.0,10.0
3.0,7.0,2762.0,2763.0,2.0
3.0,7.0,2774.0,2776.0,3.0
3.0,7.0,2785.0,2789.0,5.0
3.0,7.0,2796.0,2803.0,8.0
3.0,7.0,2826.0,2833.0,8.0
3.0,7.0,4076.0,4077.0,2.0
3.0,7.0,4103.0,4107.0,5.0
3.0,7.0,4141.0,4145.0,5.0
3.0,8.0,803.0,804.0,2.0
3.0,8.0,812.0,812.0,1.0
3.0,8.0,4058.0,4070.0,13.0
3.0,8.0,4118.0,4120.0,3.0
3.0,8.0,4126.0,4126.0,1.0
3.0,8.0,4162.0,4171.0,10.0
3.0,9.0,736.0,739.0,4.0
3.0,9.0,778.0,778.0,1.0
3.0,9.0,2718.0,2718.0,1.0
3.0,9.0,2747.0,2763.0,17.0
3.0,9.0,2776.0,2781.0,6.0
3.0,9.0,2827.0,2846.0,20.0
3.0,9.0,2937.0,2940.0,4.0
3.0,9.0,2953.0,2960.0,8.0
3.0,9.0,3022.0,3028.0,7.0
3.0,9.0,3035.0,3035.0,1.0
3.0,9.0,3044.0,3046.0,3.0
3.0,9.0,3124.0,3129.0,6.0
3.0,9.0,3143.0,3143.0,1.0
3.0,9.0,3249.0,3249.0,1.0
3.0,9.0,4140.0,4145.0,6.0
3.0,9.0,4156.0,4169.0,14.0
3.0,9.0,4418.0,4418.0,1.0
3.0,9.0,4448.0,4448.0,1.0
3.0,9.0,4554.0,4554.0,1.0
3.0,9.0,4900.0,4907.0,8.0
3.0,9.0,4931.0,4939.0,9.0
4.0,5.0,2083.0,2085.0,3.0
4.0,5.0,2092.0,2093.0,2.0
4.0,5.0,2111.0,2125.0,15.0
4.0,5.0,2145.0,2148.0,4.0
4.0,5.0,2170.0,2172.0,3.0
4.0,5.0,2221.0,2229.0,9.0
4.0,5.0,2429.0,2437.0,9.0
4.0,6.0,5706.0,5711.0,6.0
4.0,7.0,2463.0,2466.0,4.0
4.0,7.0,2476.0,2482.0,7.0
4.0,7.0,3203.0,3210.0,8.0
4.0,7.0,3216.0,3218.0,3.0
4.0,7.0,3232.0,3244.0,13.0
4.0,7.0,5330.0,5331.0,2.0
4.0,8.0,1021.0,1023.0,3.0
4.0,8.0,1387.0,1398.0,12.0
4.0,8.0,1404.0,1416.0,13.0
4.0,8.0,1449.0,1449.0,1.0
4.0,8.0,1476.0,1481.0,6.0
4.0,8.0,1499.0,1499.0,1.0
4.0,8.0,1508.0,1511.0,4.0
4.0,8.0,1531.0,1542.0,12.0
4.0,8.0,1561.0,1561.0,1.0
4.0,8.0,1573.0,1581.0,9.0
4.0,8.0,1595.0,1599.0,5.0
4.0,8.0,1704.0,1706.0,3.0
4.0,8.0,1816.0,1824.0,9.0
4.0,8.0,1830.0,1842.0,13.0
4.0,8.0,1857.0,1884.0,28.0
4.0,8.0,3184.0,3190.0,7.0
4.0,8.0,3205.0,3209.0,5.0
4.0,8.0,3227.0,3229.0,3.0
4.0,8.0,3776.0,3779.0,4.0
4.0,8.0,5231.0,5231.0,1.0
4.0,8.0,5256.0,5260.0,5.0
4.0,8.0,5266.0,5268.0,3.0
4.0,8.0,5276.0,5286.0,11.0
4.0,8.0,5321.0,5321.0,1.0
4.0,9.0,1008.0,1015.0,8.0
4.0,9.0,1395.0,1404.0,10.0
4.0,9.0,1419.0,1420.0,2.0
4.0,9.0,1445.0,1457.0,13.0
4.0,9.0,1473.0,1480.0,8.0
4.0,9.0,1503.0,1509.0,7.0
4.0,9.0,1519.0,1535.0,17.0
4.0,9.0,1568.0,1602.0,35.0
4.0,9.0,1621.0,1622.0,2.0
4.0,9.0,2428.0,2429.0,2.0
4.0,9.0,3307.0,3307.0,1.0
4.0,9.0,5068.0,5068.0,1.0
4.0,9.0,5076.0,5076.0,1.0
4.0,9.0,5082.0,5084.0,3.0
4.0,9.0,5150.0,5150.0,1.0
4.0,9.0,5466.0,5466.0,1.0
4.0,9.0,5622.0,5625.0,4.0
4.0,9.0,5866.0,5869.0,4.0
4.0,10.0,2177.0,2180.0,4.0
4.0,10.0,2190.0,2193.0,4.0
4.0,10.0,2219.0,2221.0,3.0
4.0,10.0,2900.0,2906.0,7.0
4.0,10.0,2919.0,2926.0,8.0
4.0,10.0,2955.0,2960.0,6.0
5.0,6.0,3379.0,3383.0,5.0
5.0,6.0,3427.0,3433.0,7.0
5.0,6.0,3448.0,3448.0,1.0
5.0,7.0,266.0,268.0,3.0
5.0,7.0,296.0,304.0,9.0
5.0,7.0,2729.0,2731.0,3.0
5.0,7.0,2739.0,2753.0,15.0
5.0,7.0,2763.0,2788.0,26.0
5.0,7.0,2825.0,2828.0,4.0
5.0,8.0,771.0,779.0,9.0
5.0,8.0,826.0,826.0,1.0
5.0,8.0,839.0,841.0,3.0
5.0,8.0,863.0,864.0,2.0
5.0,8.0,922.0,922.0,1.0
5.0,8.0,983.0,986.0,4.0
5.0,8.0,1006.0,1011.0,6.0
5.0,8.0,1029.0,1030.0,2.0
5.0,8.0,1061.0,1062.0,2.0
5.0,8.0,1101.0,1101.0,1.0
5.0,8.0,1204.0,1211.0,8.0
5.0,8.0,1225.0,1225.0,1.0
5.0,8.0,1231.0,1234.0,4.0
5.0,8.0,1254.0,1261.0,8.0
5.0,8.0,1272.0,1272.0,1.0
5.0,8.0,1301.0,1308.0,8.0
5.0,8.0,1346.0,1350.0,5.0
5.0,8.0,1356.0,1361.0,6.0
5.0,8.0,2361.0,2364.0,4.0
5.0,8.0,2377.0,2377.0,1.0
5.0,9.0,794.0,795.0,2.0
5.0,9.0,925.0,928.0,4.0
5.0,9.0,952.0,955.0,4.0
5.0,9.0,964.0,1000.0,37.0
5.0,9.0,1019.0,1024.0,6.0
5.0,9.0,1032.0,1035.0,4.0
5.0,9.0,1046.0,1047.0,2.0
5.0,9.0,1071.0,1075.0,5.0
5.0,9.0,1092.0,1093.0,2.0
5.0,9.0,1250.0,1264.0,15.0
5.0,9.0,1277.0,1283.0,7.0
5.0,9.0,1290.0,1303.0,14.0
5.0,9.0,1345.0,1348.0,4.0
5.0,9.0,1375.0,1376.0,2.0
5.0,9.0,1748.0,1748.0,1.0
5.0,9.0,1828.0,1830.0,3.0
5.0,9.0,1852.0,1859.0,8.0
5.0,9.0,1867.0,1868.0,2.0
5.0,9.0,2356.0,2359.0,4.0
5.0,9.0,2369.0,2373.0,5.0
5.0,9.0,2427.0,2459.0,33.0
5.0,9.0,2709.0,2710.0,2.0
5.0,9.0,2728.0,2731.0,4.0
5.0,9.0,2737.0,2738.0,2.0
5.0,9.0,2749.0,2753.0,5.0
5.0,9.0,2763.0,2768.0,6.0
5.0,9.0,2776.0,2782.0,7.0
5.0,9.0,2828.0,2838.0,11.0
5.0,9.0,2929.0,2930.0,2.0
5.0,9.0,2936.0,2936.0,1.0
5.0,9.0,2970.0,2971.0,2.0
5.0,9.0,3023.0,3024.0,2.0
5.0,9.0,3047.0,3053.0,7.0
5.0,10.0,1976.0,1976.0,1.0
5.0,10.0,1987.0,1990.0,4.0
5.0,10.0,2183.0,2188.0,6.0
6.0,7.0,5664.0,5665.0,2.0
6.0,7.0,5676.0,5677.0,2.0
6.0,7.0,5694.0,5694.0,1.0
6.0,8.0,4319.0,4319.0,1.0
6.0,9.0,4315.0,4317.0,3.0
6.0,9.0,4862.0,4867.0,6.0
6.0,9.0,4888.0,4897.0,10.0
6.0,9.0,4911.0,4931.0,21.0
7.0,8.0,3022.0,3045.0,24.0
7.0,8.0,3069.0,3074.0,6.0
7.0,8.0,3092.0,3092.0,1.0
7.0,8.0,3107.0,3114.0,8.0
7.0,8.0,3124.0,3129.0,6.0
7.0,8.0,3152.0,3157.0,6.0
7.0,8.0,3174.0,3180.0,7.0
7.0,8.0,3194.0,3211.0,18.0
7.0,8.0,3221.0,3228.0,8.0
7.0,8.0,3248.0,3248.0,1.0
7.0,8.0,3254.0,3255.0,2.0
7.0,8.0,3272.0,3276.0,5.0
7.0,8.0,3809.0,3812.0,4.0
7.0,8.0,3962.0,3963.0,2.0
7.0,8.0,3984.0,3988.0,5.0
7.0,8.0,4009.0,4011.0,3.0
7.0,8.0,4129.0,4133.0,5.0
7.0,8.0,5345.0,5359.0,15.0
7.0,9.0,2721.0,2738.0,18.0
7.0,9.0,2750.0,2755.0,6.0
7.0,9.0,2769.0,2777.0,9.0
7.0,9.0,2828.0,2832.0,5.0
7.0,9.0,3627.0,3629.0,3.0
7.0,9.0,3636.0,3644.0,9.0
7.0,9.0,3667.0,3667.0,1.0
7.0,9.0,4140.0,4149.0,10.0
7.0,9.0,5106.0,5107.0,2.0
7.0,9.0,5176.0,5177.0,2.0
7.0,9.0,5195.0,5199.0,5.0
7.0,9.0,5763.0,5763.0,1.0
7.0,9.0,5782.0,5783.0,2.0
7.0,9.0,5806.0,5806.0,1.0
7.0,10.0,3289.0,3292.0,4.0
8.0,9.0,544.0,545.0,2.0
8.0,9.0,576.0,579.0,4.0
8.0,9.0,590.0,607.0,18.0
8.0,9.0,623.0,636.0,14.0
8.0,9.0,652.0,662.0,11.0
8.0,9.0,782.0,783.0,2.0
8.0,9.0,943.0,945.0,3.0
8.0,9.0,969.0,970.0,2.0
8.0,9.0,977.0,987.0,11.0
8.0,9.0,1009.0,1015.0,7.0
8.0,9.0,1042.0,1046.0,5.0
8.0,9.0,1096.0,1096.0,1.0
8.0,9.0,1239.0,1240.0,2.0
8.0,9.0,1253.0,1268.0,16.0
8.0,9.0,1277.0,1277.0,1.0
8.0,9.0,1302.0,1303.0,2.0
8.0,9.0,1313.0,1315.0,3.0
8.0,9.0,1343.0,1344.0,2.0
8.0,9.0,1369.0,1370.0,2.0
8.0,9.0,1389.0,1399.0,11.0
8.0,9.0,1414.0,1415.0,2.0
8.0,9.0,1449.0,1449.0,1.0
8.0,9.0,1475.0,1482.0,8.0
8.0,9.0,1494.0,1499.0,6.0
8.0,9.0,1505.0,1521.0,17.0
8.0,9.0,1533.0,1550.0,18.0
8.0,9.0,1560.0,1581.0,22.0
8.0,9.0,1593.0,1601.0,9.0
8.0,9.0,2060.0,2061.0,2.0
8.0,9.0,2089.0,2089.0,1.0
8.0,9.0,2103.0,2107.0,5.0
8.0,9.0,2115.0,2117.0,3.0
8.0,9.0,2231.0,2260.0,30.0
8.0,9.0,2266.0,2274.0,9.0
8.0,9.0,2284.0,2310.0,27.0
8.0,9.0,2326.0,2328.0,3.0
8.0,9.0,2346.0,2353.0,8.0
8.0,9.0,2362.0,2366.0,5.0
8.0,9.0,4138.0,4138.0,1.0
8.0,9.0,4165.0,4166.0,2.0
8.0,9.0,4178.0,4187.0,10.0
8.0,9.0,4196.0,4197.0,2.0
8.0,9.0,4208.0,4209.0,2.0
8.0,9.0,4226.0,4230.0,5.0
8.0,9.0,4237.0,4254.0,18.0
8.0,9.0,4261.0,4293.0,33.0
8.0,9.0,4308.0,4310.0,3.0
8.0,9.0,4337.0,4337.0,1.0
8.0,10.0,31.0,35.0,5.0
8.0,10.0,3296.0,3299.0,4.0
8.0,10.0,5600.0,5604.0,5.0
8.0,10.0,5611.0,5611.0,1.0
8.0,10.0,5620.0,5620.0,1.0
8.0,10.0,5628.0,5628.0,1.0
8.0,10.0,5854.0,5854.0,1.0
8.0,10.0,5956.0,5961.0,6.0
9.0,10.0,1864.0,1864.0,1.0
