ID,Other_ID,Frame,Distance,Repulsion_Force_ID1,Repulsion_Force_ID2
1,2,349,2.8509478127058445,-43.771436293841695,1.0806864150818192
1,2,1528,9.7212567751966,2.520121428213374,-4.649265437997328
1,2,1541,12.89849532260831,-0.4547895684337804,-0.8383292384747827
1,2,2980,2.9562627911245145,16.558412549697312,-0.935486895508122
1,2,2981,1.6506746738392482,-3.7861467816580747,-0.4798693026018708
1,2,2982,5.093664446719866,-3.3884320414307854,-0.08270300095826078
1,2,2983,7.75477632068239,-2.8267247269414972,0.12597696532297187
1,2,2984,9.71874144737615,-2.3074372666690284,0.2722161102603101
1,2,2985,10.936817081129085,-0.8431286413379596,-0.3981104913893921
1,2,2986,11.624715536796689,-0.18378047800704322,-0.5088741644759703
1,2,2988,11.317262357770106,1.2332481841733085,-0.9522260021012509
1,2,2989,10.089468352831837,1.8358871101017615,-0.6277093757015233
1,2,2990,8.884750459565142,2.0505126658701407,-0.8770762132351602
1,2,2991,7.652577973187732,2.0232420870125676,-0.8421796006171192
1,2,2992,6.687584315802968,1.4919549259689686,-0.574263651249044
1,2,2993,6.137234438055425,1.0810328324215832,-0.5420058260221006
1,2,3010,11.667074241953829,-3.637071916202922,3.2069423264473564
1,2,3011,13.169235899148742,-4.656735077575239,3.1501117564548395
1,3,546,13.592123415186444,-1.7045957181791014,5.049915655388935
1,3,547,10.634398345177866,-1.9717875965569887,4.926911481296683
1,3,553,9.741081751058708,-0.027016551327734607,-2.4289704137967867
1,3,554,10.478994391987287,1.381530342777473,-2.147512404444044
1,3,555,11.439665692983388,0.0772942646647107,-1.0414909134021006
1,3,556,12.356034440840437,-0.02137672900879717,-0.8951645379060422
1,3,557,13.876332175485272,0.3263265970533093,-1.8473184308649717
1,3,571,4.3560951932536005,-3.5253999370149516,-0.955718332021608
1,3,573,11.115930957788692,-2.4204192661547066,-2.622712536148735
1,3,574,14.154488951332423,-0.9687292883807971,-2.0699113992039986
1,3,718,14.255987325371699,22.046587149353872,-0.5241108181831904
1,3,719,6.426867338211775,8.041593222848793,-0.6623616739353695
1,3,720,2.811835491604839,-1.4599254571357863,-0.23679346052786426
1,3,722,5.683894227366858,-4.612702799227092,0.5189112813928567
1,3,723,9.003032161540396,-3.9798896938460766,0.5082002101868395
1,3,724,12.308620049686297,-3.6624912331193844,0.33699924516582075
1,3,726,14.545291122029193,-2.1346893109932203,-0.2333586624481852
1,3,743,10.497835207531285,1.1418868066025434,-3.290398137002163
1,3,744,14.36898415076969,2.709176594205491,-7.31507423006715
1,3,966,3.3566980614870454,-0.01419639894432545,-0.83125809862575
1,3,2055,1.9209514407878574,1.338715377934089,-1.2473274803671446
1,4,272,5.82646582302375,-1.1068374136394545,-6.261870298773279
1,4,273,11.990566516535171,-1.077190466108065,-5.207082545791163
1,4,289,2.172729907305946,0.6494811809602343,-2.843172324132547
1,4,290,5.005435143768915,1.7145970089428686,-5.058725264243851
1,4,291,6.1440254307862645,-0.6492303617288828,-0.5014043789302377
1,4,404,1.646740803125076,1.873700815673994,-2.5157804433994055
1,4,405,2.3140175575468827,3.1889664593894684,-4.12975269047437
1,4,410,12.725990718664697,5.07041749992478,-4.844776161217509
1,4,473,3.046582005059558,34.23030539569533,-1.3456442213990158
1,4,649,4.686767910556165,0.07639230658682544,-0.8601026420907317
1,4,650,5.9104150421556145,-0.5259446080635253,-1.2287889401000163
1,4,655,4.634298740504099,-0.2966708946210238,-0.5369922613016767
1,4,657,6.0086802880392245,0.5219072646492492,-1.787065775017555
1,4,659,10.150020998019713,-1.2784634317806214,-1.007548840365745
1,4,662,13.088063261624471,-0.394417991348771,-1.2039517239958148
1,4,664,13.233082705293779,2.3969895567324047,-1.2103979175600397
1,4,668,5.690856691376541,-1.7646029355406994,-0.6864637759297195
1,4,669,8.772931192005641,-2.348658237073015,-1.3845457519785846
1,4,670,12.454979987136248,-2.4027044183429744,-1.4870377075857886
1,4,671,14.933291898336327,-2.1820883454564513,-0.35761749265151216
1,4,673,14.979751516816359,-0.6326217701412187,1.3270633369590534
1,4,676,1.299663410246594,-3.069018973666375,-5.3152443748526865
1,4,677,8.413887847882917,-2.880308832224913,-4.241518309770931
1,4,678,12.285450887012113,-2.358405744944865,-1.5131767322303893
1,4,679,12.990320780520198,-1.6656594603736083,0.9606384137047922
1,4,681,12.17962346922385,-0.658170638872261,2.3588050963270373
1,4,682,10.293600710248903,-0.5254937621611538,2.400594238789595
1,4,699,14.537305089520318,-12.017841423680885,4.371486611652207
1,4,966,2.887390396414775,2.7935475404466885,-1.3799530028462492
1,4,1082,11.461824619238257,-0.7228827682407841,0.4800782778740113
1,4,1085,10.716157213430485,-1.6835511331169644,3.2747367388202853
1,4,1086,9.057487528434002,-1.2675472489407136,2.888845620265419
1,4,1604,5.231137294333126,-0.20483361956448015,-3.144666579828447
1,4,1605,7.663819632510713,1.0520147241682003,-3.72547662734369
1,4,1606,10.169698029050966,-0.8339000179002055,-1.800385851355655
1,4,1734,5.2014207455162,-1.0576367204960178,-1.5481165233052279
1,4,1735,8.873174051069137,-1.2782214353530892,-3.326885189036828
1,4,1736,13.229130490421033,-1.0660942216648652,-3.4220339231905212
1,4,1752,12.388339505203867,-0.6296689979914681,3.9018443452330986
1,4,1754,9.6071174083137,-0.5425826189749349,0.5556112519940353
1,4,1757,8.016760132265738,-0.5262926884351871,2.7290399823609772
1,4,1758,6.123104047092968,-0.5488064964887394,2.4109660004938367
1,4,1805,6.755465070763945,-1.4012426840864984,-5.370603422867345
1,4,1807,13.842772590257821,-0.7243809246675468,-5.397541320311219
1,4,1924,3.6847882115463344,2.929435340888793,-3.21038128334733
1,4,1925,2.076396096191885,2.1689490174831194,-1.3075295995775982
1,4,1926,2.3851437875451773,-2.9284866330140984,1.4830834025132626
1,4,1927,3.4326491947143682,-3.8904533320715577,2.57917672559818
1,4,1928,4.484376651592933,-3.184969170658447,2.058672867116786
1,4,1929,5.585077108902266,-1.430797510979034,0.3184654661388489
1,4,1933,6.868478931958783,-0.3681815593722117,-1.618455284713121
1,4,1934,6.809023107845786,-0.5812296874431363,0.6325008705753682
1,4,1950,5.148353511527046,-1.3660840720842695,-1.5731276693023772
1,4,1953,10.450071092358396,-0.41054552027369245,-1.7763163737897287
1,4,1956,11.816602274615109,0.09010871069986011,-1.06516073349166
1,4,1957,12.029710152031504,-1.6190006816737135,1.4051253177451006
1,4,1958,12.19331175531432,-3.620940155876423,3.4457239467704923
1,4,1959,10.875540154906586,-4.141301072734985,5.444032741329716
1,4,1960,9.728767627990672,-3.2861178628098875,4.4182103844541984
1,4,1961,9.202941947820666,-3.019259091664732,3.5445442521077037
1,4,1962,8.452606314526294,-2.6152386268219154,3.3636491515827487
1,4,1986,4.225191727617618,-5.447826174246401,0.34589352836724985
1,4,1987,8.766937836492042,-5.154625314950709,0.2713288849709003
1,4,1988,12.046177295579096,-3.7521972633937644,0.4105226084774067
1,4,1989,13.882598394631453,-2.0285613882308224,0.17411117245532615
1,4,1993,13.653627559709088,3.9074726224015457,-1.382208468680996
1,4,1994,10.831142945251846,3.946203344765063,-1.1265965834980263
1,4,1995,7.757579602384745,3.975208191059235,-0.9431865605738988
1,4,3239,4.165007484149099,-3.1556761788692147,-1.9656626594409108
1,4,3248,6.787760659427391,3.8053652949666956,-1.127909020895136
1,4,3249,5.017655926232637,2.6146102344404842,-1.337643460415283
1,4,3251,4.6045924349348075,-2.109290407348588,0.7153652951313515
1,4,3252,6.332410621826639,-1.9917813947813796,0.05251164369680964
1,4,3253,8.425906939288968,-1.956896460202182,-0.22095908122765856
1,5,531,7.219590843892013,-1.1269961408956108,-0.19011964721604444
1,5,532,8.76808470941714,-2.0804088133051724,0.29782780736779957
1,5,534,9.34000386638027,-1.6034592066895708,0.20635151179640304
1,5,535,10.596423760905099,-1.5538602108623814,0.2836815689310866
1,5,536,10.904305432204549,-0.9391085367055628,0.6281208664413197
1,5,538,10.27314782179565,-0.5672058284853373,0.44383471980981304
1,5,540,9.780134127518222,0.8653911221619905,-0.6499127530205182
1,5,547,4.467205640725211,-1.9728729420271782,-3.4533020828076126
1,5,554,6.293744223278654,1.351709759591422,-2.668657369796759
1,5,555,10.37507408655686,0.0576313787676882,-4.140095730181351
1,5,556,14.263560231375598,-0.033493003278693895,-3.8551668588381895
1,5,575,3.093281551088285,-2.4591675204721932,1.1515257248993513
1,5,576,4.866999084532121,-2.1430535498143457,0.2172784646404598
1,5,577,6.469466294101519,-1.9511165176340572,0.3117803401887782
1,5,579,7.2162346643948405,-1.3100715898542452,0.47409140431579566
1,5,580,8.166107934146929,-1.0687848087997271,0.11139279272216689
1,5,581,8.817360986986484,-0.8353351673793581,0.18221564112483135
1,5,632,14.213445403237747,5.844858077051984,-2.355971091761179
1,5,633,11.909159244311317,4.743972318474606,-2.531423884551912
1,5,634,10.340155822118435,3.577763406369342,-2.13413853566379
1,5,637,6.68461627690019,0.25099658614317943,-0.6088761362727577
1,5,638,7.094313379612724,0.14165085074650008,-0.5551715816134425
1,5,647,8.723646173356219,-1.6834237531811658,1.0768125646279498
1,5,648,8.62677908534801,-1.9171470339433712,1.699886907646166
1,5,649,8.698109155664635,-1.4326368960401534,1.1817072795829795
1,5,650,8.950499601774762,-1.0715329551115231,0.6093306694376383
1,5,651,8.331104957417438,-0.5937704845876846,1.1333580403419041
1,5,654,2.4139675312156155,-0.18858139969565407,-0.7818470349240321
1,5,655,3.848469088734486,-1.2985779189509183,-0.5582685888257718
1,5,656,4.6589212044444235,-1.1665210736623473,0.12592455138997471
1,5,657,5.565616269283612,-0.8182445939035219,-0.0960907011389566
1,5,662,6.805251573059375,0.5604637189375681,-0.7094444922123933
1,5,666,1.9665768389164013,2.6899735304689676,-1.6605552980233602
1,5,667,1.9348850021403206,2.4927444475095863,-3.2173397394525995
1,5,668,2.4212575265856935,1.5538037701790643,-2.2731594439386216
1,5,669,2.523649480290964,-0.7429885908582974,-0.5638392801079956
1,5,673,7.5127805464047235,-0.5866590063637412,-0.21114498954586605
1,5,676,1.7689464202078728,2.8517428364704234,-0.898380566211503
1,5,678,1.6362972612649929,-2.329444109188529,0.7515492066594875
1,5,679,2.896273661585035,-1.6422452601335609,0.38145464472144897
1,5,680,4.01698166824467,-0.9060565872317773,-0.2472825063753087
1,5,681,4.819318056903868,-0.7476092315787458,-0.11542361338105879
1,5,682,5.422234238554816,-0.6383941820665215,0.007205014096249136
1,5,699,13.8482933873628,-12.32148007045435,-1.267611571590692
1,5,1082,13.496354390537533,-0.6413164659755322,-6.007395305382361
1,6,1517,4.530657245685839,-1.707659542812832,-3.7242082957663096
1,6,1518,8.219374090035785,0.08722686029579527,-3.976569002152612
1,6,1519,13.26681785332328,-2.024752538041093,-3.058581965076912
1,6,1528,3.2515411673439547,-2.7230882579645126,-2.037676877551741
1,6,1529,3.8050890699947004,2.0714866902217604,-2.6612190156558033
1,6,1530,4.385861339862437,1.2719386868502482,-1.8531961931850334
1,6,1531,6.780451328537948,-0.38044398474869656,-2.1126101776966455
1,6,1532,11.428815437936223,-2.6017017064162755,-2.0543296622730716
1,6,1726,3.7706482105844668,0.8380151222965757,-1.2679072952521482
1,6,1728,7.173703224276476,-0.9564899516844412,-2.903769760290316
1,6,1729,9.93172304515399,-0.20759501719763596,-2.5728552771805613
1,6,1730,11.63017386808354,0.370754143664752,-2.0908344381070254
1,6,1731,11.112077312843352,2.417039291713727,-1.9409668822516366
1,6,1732,9.714901462481983,2.706306177085468,-1.3404892248038183
1,6,1748,4.013530810626461,0.7020466004934731,-0.7585574266014368
1,6,1751,2.3045311306198566,-1.2569682469581158,0.4280471817406488
1,6,1752,3.293883960741767,-1.2691780868564078,-0.07157072449247359
1,6,1799,14.005337960152266,-0.5382315125486878,1.4177412912718381
1,6,1801,14.947108177595055,-1.5989849175103186,2.0599389661291108
1,6,1802,13.93442970836517,-1.7682939703691192,2.7625648873688142
1,6,1803,12.837968977851105,-2.0047505576427502,3.092098888104823
1,6,1804,11.439351773613435,-1.886302288540579,3.282768789771279
1,6,1825,2.523851842520124,0.7089900659940819,-0.5836998553730585
1,6,1827,3.06701966286163,0.7613241985464323,-0.6729414679944381
1,6,1832,1.4719867782155038,0.9845360026931791,-1.3146944076983749
1,6,1833,2.3808932025172758,0.8390796394892502,-1.9072203289619283
1,6,1834,3.212354060983798,0.7345441648250808,-1.5936728440304808
1,6,1836,3.790365552821473,-0.5918071250564434,-0.6812348183207125
1,6,1837,6.8416189350483245,-2.723294153117066,-0.3569709617649716
1,6,1838,10.203349774404554,-3.0839802893400527,-0.29963229956406984
1,6,1839,12.602647373948065,-2.390355386939894,-0.0159016096820776
1,6,1841,14.051955246093089,-1.7645915432859574,0.011051728754329498
1,6,1846,12.72706432476986,-0.7362789290925289,4.1311678495532576
1,6,1848,6.648829080969198,-0.5251231808925958,3.2753938269911105
1,6,1960,1.3960238523831021,-3.0153222617052196,-1.2824765648458345
1,6,1961,4.553679419302625,-2.9912450079701642,-0.2557458443055356
1,6,1962,8.433713593024164,-2.627763786368413,-1.263089694604765
1,6,1963,12.409185277163411,-2.66366329295849,-1.3119810017407039
1,7,539,9.018874175769705,-0.5786865524937811,2.916863962895557
1,7,540,8.447406694757147,-0.7841273730539308,1.3451620640039899
1,7,547,10.265495310992259,-1.9428130053076684,4.509117763485101
1,7,722,5.696726174698658,-4.14454907477848,-0.42309390010854264
1,7,723,9.705224801277918,-4.038724426891886,-0.24499128646630175
1,7,724,12.968032736396525,-3.3296651411865508,0.05978632959543795
1,7,744,5.4707934928873545,-2.8632476690509145,-0.21264029697029765
1,7,745,8.88433932989566,-4.238021128812004,0.8244377557943946
1,7,746,12.521786781731825,-4.588797082776345,0.9513203062506645
1,7,924,5.799349999453309,-4.768080884312004,7.167190742019851
1,7,932,11.129749744162233,-2.2460843405562305,2.3338630043816684
1,7,1002,14.775877669937648,0.8011900615515904,-0.51867100154042
1,7,1054,5.388351432258441,1.5817348146384933,-1.0567427577283313
1,7,1082,4.9183001171465275,-0.6825220606729716,-0.01008724604677199
1,7,1083,6.367860063053698,-0.6077924535672158,-0.8765932995104906
1,7,1084,8.334159453812246,-0.35670851140782817,-1.6268280769178236
1,7,1085,12.271398932989408,-1.6765570294569268,-2.2624637613597836
1,7,1086,14.767535556956561,-1.2298315113379454,-1.2676420038574348
1,7,1498,11.895743287410335,2.3927287278248057,-0.5306526016953974
1,7,1499,11.535163158657372,1.2764438191356682,-1.6814028504412057
1,7,1500,13.624191257763139,0.10481679370431962,-2.749404675870713
1,7,1517,3.9028706197198435,2.0886202623733485,-0.8652247097487886
1,7,1518,4.880748131427836,0.01246728488125512,-1.0316278165157502
1,7,1519,3.610685472941215,2.041559129287742,-0.7783022890147951
1,7,1524,0.7275728814567317,-0.5725369978520395,-0.377052557543879
1,7,1526,2.103516450526407,-2.405178442759782,0.4269516941058867
1,7,1527,4.10615509703419,-1.791058426086092,-0.21231023887291717
1,7,1528,7.9686124685239355,-2.8084776592162446,-1.0539880694604937
1,7,1529,6.811880506360606,2.2000975349794016,-1.0459589513146286
1,7,1537,12.62611470715627,-0.2600251554696945,-0.7510884305503994
1,7,1542,14.144890484543172,-2.1566063915270846,3.097681240521066
1,7,1761,2.641486027813079,0.3737630888000381,-0.9471076285320565
1,7,1762,4.406806271055341,0.1193020210255685,-2.954955180751692
1,7,1763,7.0839899376858835,-0.06404684120280979,-2.8017900917997793
1,7,1767,9.598614440915064,-0.6102746130720856,-1.1302323285134042
1,7,1771,10.285753875400715,-1.497454510368225,0.7169985189703686
1,7,1772,10.507223199302231,-1.289241178423598,1.015883685880233
1,7,1773,10.406565837419874,-1.1500824097209599,1.24396635332089
1,7,1774,10.117054090988557,-1.1346114261995945,1.3883122249209259
1,7,1775,9.628335249944868,-1.0039687965170143,1.4343816860499106
1,7,1778,6.584708374553835,-0.6858151565687248,1.0136595845013947
1,7,1786,2.5703538531459706,-1.0196334791745414,0.449408416559844
1,7,1788,3.5321322246205793,-2.0180122838861436,0.47597565796865365
1,7,1789,6.008602716725829,-2.995158957385594,0.48436745502146644
1,7,1790,8.095489653369832,-2.6198023922719273,0.5327186097973327
1,7,1791,9.1411925799791,-1.6961898030969482,0.648460495784616
1,7,1803,5.888967459337874,-1.7444546098302647,-4.448610949512603
