Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y
23,1,320.73016,560.5672,312.1014,589.97943,303.04688,621.09375,0.1251145344430836,313.23681230425115,588.1288486949381
24,1,321.02176,558.6739,311.54657,588.8301,302.68964,620.4043,1.773544153948858,313.19699664070794,587.2991174226322
25,1,321.95206,554.97595,312.9618,586.1606,302.64865,617.9711,1.881280079476692,313.3317755874997,586.2409227489621
26,1,321.00238,553.0174,314.80002,583.71027,303.5203,612.0497,10.279271325742243,313.76288009523364,584.8367056712125
27,1,320.93045,552.2225,315.76056,582.77936,303.8677,610.43823,13.664026560960783,314.38615929620494,583.2557231961853
28,1,322.2085,549.0137,316.35922,580.87976,302.9892,610.3254,14.019523687358369,315.04099186813056,581.7389363330614
29,1,321.31927,548.2595,316.54425,579.96985,303.43674,608.64435,16.00237997566153,315.5900070351142,580.482547326244
30,1,322.43005,547.4366,316.79565,579.9294,303.68268,609.592,14.011288522241838,315.9888362068068,579.5037233610226
31,1,323.32733,548.8603,315.56674,580.94617,304.6344,611.735,5.951768581436408,316.2163613392458,578.7748728579093
32,1,322.97705,549.0825,314.66742,580.74817,305.14603,612.01685,2.231690843302424,316.27225365094927,578.2684042374152
33,1,321.61316,549.35004,314.5336,581.0237,305.41013,612.051,3.7863591940754975,316.23934141035875,577.9567259200522
34,1,320.65738,549.12103,314.6292,580.72974,305.3991,611.9284,5.68351377662503,316.20439841373815,577.7996769658209
35,1,319.0006,547.8374,315.85025,580.1261,304.8193,610.3842,14.457261033198586,316.18682351871877,577.7068189926767
36,1,317.75018,547.8279,316.37497,579.3571,303.881,609.1686,20.241026065410587,316.189171848274,577.5751442580635
37,1,316.77094,547.6811,316.0832,578.87787,304.20935,607.73663,21.10165031391529,316.21399852537695,577.3016450194249
38,1,316.44522,544.446,315.87585,577.2475,303.67654,608.09576,20.582502260797945,316.2638586730008,576.7833135342058
39,1,317.23212,541.51135,316.1538,575.7429,304.24506,606.6944,19.240254628742395,316.341307414119,575.9478509670053
40,1,317.74664,538.2576,316.04202,573.28235,303.4531,606.5373,17.948235865505644,316.4488998717046,574.8457941110423
41,1,319.85208,536.1704,316.50546,571.9199,304.60315,604.701,14.607162294189104,316.58919116873096,573.5583886666911
42,1,317.512,535.0464,316.32584,570.1375,304.83597,601.9481,17.923550253210994,316.7647364281714,572.1668803343264
43,1,317.2834,535.4072,316.81598,568.2008,305.257,600.5237,18.86099834112375,316.97809077299894,570.7525148143221
44,1,315.49493,535.9468,317.79715,567.1715,307.27722,600.77997,21.597680030594613,317.21722004660404,569.3845535745917
45,1,318.45538,534.5826,317.72235,567.7082,308.4018,599.9638,14.84946294907616,317.4117329740454,568.0843211532049
46,1,316.65604,533.8944,317.8291,566.4104,308.34018,600.3062,17.70538465109643,317.4766490007989,566.8611578557699
47,1,317.4549,532.93665,316.8959,565.4172,309.25665,599.74005,11.561852516647608,317.36565524549013,565.7244039878954
48,1,317.47766,532.86334,316.05563,564.738,309.07138,599.1627,8.914338203684313,317.1871095193438,564.6833998551896
49,1,318.50464,532.23535,316.19733,564.13666,308.7522,598.9553,7.932760823828642,317.08803730673424,563.7474857632611
50,1,319.37567,530.98785,316.8186,563.1258,309.2407,597.96826,7.7210298253847,317.17849575816143,562.8840120846895
51,1,316.67633,531.3177,317.6991,562.4624,308.51904,596.19885,17.103099146183574,317.4206686886271,561.8923694599371
52,1,314.07086,529.3769,318.364,559.2129,308.0639,593.05853,25.11454640867214,317.7397715792583,560.5299585964376
53,1,315.6836,523.8011,318.66287,555.7127,309.41626,590.5498,20.19861687198435,318.06101991118226,558.6566685272874
54,1,314.71686,522.27277,319.31055,553.0644,310.09296,588.6483,23.00775798252044,318.3096291655261,556.5423415882358
55,1,317.28848,517.972,318.83987,552.22864,310.9278,585.76575,15.867515533907824,318.42944963303006,554.5012432030744
56,1,316.98785,518.40674,318.03275,551.39343,311.3932,584.6425,13.107263351984129,318.438870842886,552.6153778451096
57,1,317.4295,515.76404,318.13568,549.11346,310.66437,580.8773,14.4492565883498,318.37491713389875,550.9086847500273
58,1,317.7355,515.58875,316.93054,548.7838,311.18304,580.65814,8.832465406463111,318.27461284487305,549.4051031535134
59,1,318.02637,515.79346,317.16528,549.2167,311.2986,581.0723,8.959097934285232,318.17498231461406,548.1285722912537
60,1,318.4799,515.8168,317.62317,548.9373,311.06015,581.7339,9.834413464241058,318.10564839068496,547.0764637168945
61,1,318.02307,515.42816,317.08542,548.21265,311.22568,581.4221,8.368442247671878,318.0666279556831,546.1398782559244
62,1,317.76318,512.1016,318.17023,546.12775,311.03973,580.6469,12.356615827603935,318.05053640096395,545.1833490517915
63,1,318.71533,508.2818,318.25903,544.27203,311.0474,578.8663,11.049045012115188,318.0499891178834,544.0714092479458
64,1,318.36124,506.31036,318.3061,542.0471,311.184,576.9994,11.428873832135436,318.0576014977971,542.6685919878355
65,1,317.5793,505.23724,318.23846,539.53076,311.29626,574.24274,12.410726875629436,318.0668368547233,540.9286151263682
66,1,316.9963,504.40237,318.2732,538.31323,311.17087,572.23425,13.9820605274851,318.0745501933299,539.1619353642853
67,1,316.0237,503.83646,317.6753,537.1152,311.1327,570.80554,13.83115633074826,318.07844444094786,537.7681941137871
75,1,308.46756,495.01035,316.54416,529.1219,312.4142,564.9239,19.90090305913294,317.69646242596775,534.3879922136198
76,1,308.35757,492.65414,315.20383,526.83484,312.2799,562.0645,16.07066948884092,317.562616584564,532.064350057183
80,1,309.00235,486.6653,315.99454,520.22217,312.76715,553.5341,17.303986406953022,316.73636431542843,527.4392114291763
81,1,309.19406,486.32785,315.9157,519.6063,312.75955,552.10297,16.966402847968705,316.44641956279924,524.5663089692146
82,1,308.56738,485.23816,315.95892,518.20746,312.76096,551.1731,18.177356153476037,316.1231250524301,521.2687330607638
83,1,308.3068,484.64667,314.86743,517.6943,313.46317,552.7115,13.52486434745114,315.76910913494174,518.5194584930581
84,1,308.22034,484.37714,314.40207,517.1339,313.25888,552.3221,12.547734839140736,315.38700016095436,516.5288094548147
85,1,308.80112,484.44412,313.81198,517.1999,312.93802,550.7504,10.18960590602071,314.97942648108847,514.88338313293
86,1,308.69763,482.43326,313.90274,515.3789,312.92657,549.8977,10.597858600106296,314.55299164958296,513.1541445526674
87,1,309.28445,479.27115,313.99353,512.8893,312.79642,547.9298,9.930581561527484,314.13020003515,511.3114654012282
88,1,309.02716,475.239,313.61588,509.73764,312.8377,545.3669,8.827704443642805,313.73753121011976,509.425569031298
89,1,308.76947,473.43192,313.2562,507.6909,312.7296,542.9273,8.317438634107251,313.401464746823,507.6337177315495
91,1,308.33582,474.3738,312.4027,505.72513,313.27768,539.43646,5.904384453347723,313.0050571947513,505.0235836721135
92,1,308.42416,473.79767,313.8269,505.31982,313.1925,538.4861,10.821509918489964,312.9858839703503,503.8316336495985
93,1,309.0271,472.46658,314.70602,504.89697,313.42984,538.85626,12.084571028657724,313.05848371528185,502.62869685714935
94,1,308.52997,472.1414,314.98477,504.68784,313.87314,538.02716,13.127412687585426,313.1785883201537,501.4553260902405
95,1,307.59763,470.16934,314.19296,502.77765,313.46805,537.9206,12.61602588625756,313.3019296755739,500.35207414434643
96,1,308.02283,470.15594,313.83716,502.36923,313.70395,537.3659,10.449525028656868,313.38423967215,499.35949381494163
97,1,308.6603,469.4013,313.57922,501.42587,313.4759,536.5214,8.900950623069264,313.3921897361233,498.4912978422897
98,1,308.78754,466.96793,313.60928,499.85825,313.3669,534.89246,8.736622232953367,313.3362094362683,497.65383874581147
99,1,309.49026,464.8702,313.255,497.3012,313.39087,533.2534,6.404992952328649,313.2376678769927,496.72662898971674
101,1,310.05484,459.2672,312.52713,492.5383,314.20508,528.2297,1.5582134933313962,312.99837739781054,494.2766776362444
102,1,310.6146,459.50412,312.76642,491.5148,314.94757,525.78864,0.2036717727852554,312.9003666867195,492.7270076032861
103,1,310.23105,458.52362,312.82477,490.31192,314.68634,525.1113,1.602421839387676,312.8452711338389,491.053551396001
104,1,309.2945,458.08966,313.4856,490.29163,314.54395,524.62573,5.649757218854088,312.8470025809373,489.6281363042471
105,1,305.21375,461.1045,314.135,490.4458,314.46228,524.4695,16.36087078470276,312.889643819227,488.4693646388204
106,1,307.23355,456.1974,314.01797,488.90182,314.74274,524.52185,10.553964668135398,312.9498203772808,487.48311834154765
107,1,307.11423,454.98904,312.7973,487.78912,314.90366,524.61725,6.556310774833126,313.0041577836718,486.59776815065777
108,1,307.54865,455.62857,312.57446,488.14462,314.78137,524.0396,5.268084066171008,313.029281566973,485.8316399899895
109,1,307.16803,455.03613,312.70972,487.65988,314.8031,523.44617,6.292858107651662,313.00703063254895,485.18363977479623
110,1,307.03616,452.85495,313.09308,486.6467,314.5467,521.8428,7.796942556631209,312.9400973929288,484.485038200382
111,1,305.0936,449.12482,312.72592,483.52982,314.44617,520.72455,9.85979410035922,312.8363876374333,483.525197157063
112,1,304.03345,446.9262,312.4746,481.12158,314.1316,518.4054,11.321625014026838,312.7038071553832,482.1775768891657
113,1,303.99268,446.0544,312.55005,479.64682,314.33893,516.21765,11.491199479244289,312.5502617360991,480.6520310570586
114,1,303.9456,445.7489,312.22318,478.62866,313.95944,514.05884,11.325208006593986,312.3836571689019,479.2067743762003
115,1,303.49432,445.3424,311.9856,477.8527,314.05447,513.2089,11.28904845307435,312.2118992431119,477.95707236637116
116,1,303.23254,445.88287,311.5548,477.4785,314.28018,512.9614,10.364316840157375,312.04289374805,476.98245324843174
117,1,302.5872,447.16483,311.676,478.1663,313.80362,512.83777,12.828199085126377,311.88454647303695,476.3338932844521
118,1,302.7513,448.64484,311.01376,478.9569,313.59738,513.1404,10.924974694579028,311.74476320739336,475.9481609013396
119,1,302.83893,448.3914,310.73486,478.478,313.6126,513.2574,9.975039415821197,311.629799178106,475.7411095399589
120,1,302.60022,447.14362,311.79034,478.46338,313.24448,512.98987,13.941564910844528,311.5393073628261,475.659140532167
121,1,305.79147,446.81638,312.4887,478.42526,313.7881,512.7844,9.79703330319168,311.471290176871,475.65629218256834
122,1,306.63046,447.67734,312.30402,478.9154,313.8541,512.4272,7.645702758707818,311.4237500355579,475.7130435553168
123,1,307.4523,448.29556,312.52637,478.26053,314.02435,512.03906,7.071685797059977,311.39468935420416,475.91563675276444
138,1,309.13495,427.00876,311.83432,462.18097,312.7642,496.03394,2.81522062944689,311.8179567447872,472.2388020666623
139,1,308.28897,422.54492,312.63394,458.03113,312.45685,493.5116,7.266578151338729,311.8128959059364,468.6429432913694
140,1,308.54086,420.4754,311.21118,455.7985,313.1365,490.58188,1.155213426815373,311.7923555874391,464.7553017971775
141,1,308.6542,420.37933,311.477,454.45056,313.33282,487.9916,1.5691017129669127,311.7543382046126,461.024423188857
142,1,308.53528,419.9509,311.44513,453.12698,313.1984,485.9897,1.9587469468767904,311.69684617277414,457.79951626159044
143,1,308.1176,418.54077,311.70306,451.72903,313.37027,485.0941,3.305412062374026,311.61788190724116,455.03244257221064
144,1,307.84296,418.64337,312.21222,451.60492,313.00955,484.87085,6.177840067627423,311.5165166361026,452.6055212771114
145,1,308.2652,418.2513,311.0761,450.7583,313.4809,484.17337,0.8261419677360556,311.3960968385347,450.5202491692835
146,1,308.48718,417.63,311.05206,450.5298,313.50717,483.6991,0.2229358008906507,311.26103780648526,448.8079174508669
147,1,308.49695,416.93246,310.5339,449.8631,313.93115,483.45026,2.2359840313775345,311.1157548319022,447.4705569038054
148,1,308.36816,417.2952,310.5619,449.86414,313.81604,482.96323,1.7613643934419356,310.9646632067335,446.39315662925816
149,1,307.75754,415.96527,309.9582,448.2787,314.10593,482.13065,3.0895881138134813,310.812178222927,445.4272515510279
150,1,307.53418,413.80505,310.68158,446.91202,313.66214,481.16296,0.4579955236952981,310.6627151724305,444.407601564277
151,1,307.34802,409.84918,310.4012,444.52707,313.88416,479.49826,0.6555128671357103,310.52068934719205,443.16477280700735
152,1,306.5041,407.62933,310.28735,442.10312,313.95932,476.8834,0.2382111008780692,310.39051603915937,441.6081231344645
153,1,306.63217,407.24896,310.04443,440.46454,314.28378,474.2258,1.2913460590162351,310.2766105402805,439.9621772708676
154,1,306.36633,406.1617,310.44995,438.9461,314.2678,471.80798,0.4727123711074393,310.1819482232992,438.47543745551724
155,1,305.95776,404.73837,310.32837,437.50055,313.88187,470.57553,1.4664706822952538,310.1037447841421,437.17714911906586
156,1,305.00684,404.59473,310.72238,437.14194,313.3477,470.47287,5.456430118723872,310.0377759995322,436.0417434900037
157,1,304.42023,404.10007,309.82657,437.06912,313.0795,470.19693,3.7045419145115432,309.9798176461919,435.0436517968208
158,1,304.6266,402.7036,309.8283,435.81583,313.45215,469.50082,2.787620111032966,309.92564550084415,434.1573052680077
159,1,304.3643,402.2728,309.67197,435.48178,313.16092,469.10968,3.1571552643577863,309.87103534021145,433.35713513205474
160,1,304.32358,402.37003,310.37878,435.27893,312.85953,468.64005,6.172982799472663,309.8117629410167,432.61080672249443
161,1,304.32413,401.0553,310.199,433.68594,312.8363,467.14044,5.698873071426515,309.74360407998256,431.8589217930297
162,1,304.1198,399.45746,309.537,432.11096,312.6734,465.8769,4.11275560703243,309.6623345338315,431.0353162024061
163,1,303.31573,397.66266,309.65204,430.78098,312.3977,464.80054,6.21681441192965,309.5637300792865,430.0738258093686
164,1,300.88446,394.68945,308.79462,428.61255,312.33923,463.51184,7.326193453868473,309.44356649306997,428.90828647266284
165,1,299.71756,391.95572,308.9064,425.51685,311.87488,460.85577,10.510413722936212,309.29897391996735,427.5035324131964
166,1,301.00177,391.55258,308.62192,424.52463,311.92078,458.6766,7.495828069695587,309.13249997701314,425.9483913005257
167,1,300.7329,390.42752,308.809,423.1166,312.20416,457.2711,8.200565478502888,308.9480466493047,424.36268916636936
168,1,300.88162,389.31033,308.72223,422.34943,311.79227,456.43427,8.203294446528737,308.74951592193895,422.86625204244643
169,1,301.24207,388.62363,307.7557,422.51624,311.49185,456.71588,4.644140708906117,308.54080978001326,421.5789059604755
170,1,300.1833,388.20844,308.1499,421.7095,311.47083,456.2778,7.889089986493985,308.3258302086248,420.591315128078
171,1,300.43793,387.3807,308.25305,421.12503,311.95276,456.0019,6.984463262454337,308.1084791928706,419.87749645648756
172,1,301.01642,387.26657,307.63702,421.09338,312.16858,455.6804,3.609776523913236,307.89265871784795,419.38230503284024
173,1,301.46625,388.05756,307.89392,421.3074,312.10065,455.763,3.980248169530491,307.68227076865395,419.0021275630318
174,1,301.70288,387.68002,307.48978,420.46637,311.52893,455.11862,3.361326495611909,307.48121733038573,418.43947722799754
175,1,301.12344,383.51767,307.18304,417.5807,311.2099,453.53375,3.696393155768969,307.2920624581433,417.42765252451704
176,1,300.70337,379.46875,306.4746,414.20953,310.90994,451.056,2.5681121750890696,307.11201848703615,416.0169667377092
177,1,300.4844,377.62143,307.0968,411.78687,310.371,447.8584,5.767077589776704,306.9369598221773,414.33698684977804
178,1,300.26917,377.23468,306.7907,410.39056,309.7419,445.98907,6.388471106866198,306.76276086867904,412.5172798429268
179,1,300.15237,376.32648,306.55234,408.9752,309.59872,443.994,6.118946961772915,306.58529603165414,410.6874126993594
180,1,299.09732,375.19217,306.6048,406.92984,309.2156,442.59546,9.121841532603224,306.400439716215,408.97695240127973
181,1,298.79147,374.29935,305.93726,406.67456,308.72464,441.99548,7.934418574164336,306.20406632747427,407.48524970715215
182,1,298.6609,373.39252,305.36774,405.98196,308.30325,441.18842,6.862670791092385,305.9920502705445,406.1907904804846
183,1,298.5163,372.82874,305.72614,405.52527,309.35883,440.9234,6.575753375993563,305.76026595053804,405.04184436104606
184,1,298.72073,372.3242,305.36472,405.20926,309.32834,440.46707,5.007855213538673,305.50458777256785,403.98668098860537
185,1,298.48532,371.65976,305.43024,404.6017,309.71176,439.87466,4.983972802275408,305.2208901417461,402.9735700029314
186,1,298.01212,370.0355,304.72223,402.93488,308.80933,438.36615,4.9476366266663785,304.90822386661773,401.94197924584677
187,1,297.15353,366.89328,304.0403,400.96207,308.58798,436.6992,4.175794907388816,304.57834536945575,400.79616936738944
188,1,295.5842,363.93463,303.90872,398.03558,307.43466,434.0427,8.125621225240668,304.24618747596514,399.43159921965076
189,1,294.87946,361.75482,303.24573,395.74274,306.80008,432.16312,8.254641599459937,303.9266830118511,397.80944304989333
190,1,295.579,361.76508,303.49994,395.87408,306.9387,430.35638,7.378658591264318,303.6347648028187,396.1537366860636
191,1,295.55844,361.19022,303.382,394.8693,306.80063,428.70242,7.307932779530261,303.38536567457334,394.6989037194352
192,1,296.0442,360.02637,303.56976,393.45837,306.9505,428.74948,7.2138734544911856,303.1934184528197,393.45805721390593
193,1,296.70895,359.50485,303.7402,392.8062,306.7732,427.50977,6.927529519004473,303.0738559632632,392.38898260152985
194,1,297.28894,359.07028,303.7203,392.62134,306.85312,426.96576,5.639271252534449,303.04161103160897,391.4494653143611
195,1,297.34708,359.0079,303.9062,392.4375,306.81573,427.17487,6.312984413032052,303.1116164835621,390.5972907844537
0,2,389.66187,400.52188,405.67035,417.16528,422.93738,429.08795,11.489382227159524,405.6688158778508,417.2900818502045
1,2,389.06985,400.33264,404.52072,416.91498,421.96124,428.4909,13.44923385373956,404.6124714121017,416.71688976695384
2,2,389.12787,399.773,404.17468,416.2334,421.58618,428.00122,13.51548622233426,404.1216958815755,416.27411986614715
3,2,388.9114,399.4652,404.13095,415.67932,421.32214,427.40244,12.521172757336345,403.9750725765894,415.88650889341153
4,2,388.97244,399.42712,404.2403,415.30725,420.82938,427.1394,10.627768534810505,403.9511847874609,415.4787935943742
5,2,389.1441,399.45526,404.00537,414.9963,420.34515,426.88867,10.233084500605996,403.82861580450736,414.9757107146628
6,2,389.34348,399.29865,403.6531,414.19907,420.0346,426.3639,9.561249547927948,403.4352321251295,414.3219409990621
7,2,385.9909,397.4238,402.11377,413.27017,419.72403,426.89764,6.770453352483137,402.79603307506085,413.54194118898744
8,2,384.85025,396.56244,401.54422,412.68512,419.01797,426.4561,5.761229000448097,401.985301187118,412.68011202501145
9,2,381.82288,393.20587,399.90298,410.89127,419.31882,425.8861,6.688736147706516,401.0773189941178,411.78085424770705
10,2,380.28317,391.9199,398.55246,409.6267,418.1704,425.59454,4.960726117818099,400.14636902887685,410.888568597647
11,2,381.71024,391.89075,398.50714,409.6309,416.96384,424.82562,7.101001944116898,399.2536025424676,410.0400388130172
12,2,381.92868,392.0483,398.5337,409.5646,416.61932,423.91278,8.10324113746932,398.4076456589855,409.2415806224553
13,2,380.3376,391.07465,397.3482,408.4506,415.8292,423.0918,7.221348499579697,397.6039932207817,408.49189275221136
14,2,380.707,391.14072,397.09686,407.97522,414.5571,422.19095,6.615001525442826,396.838140070207,407.7896739285363
15,2,379.9777,390.39703,395.78363,407.08075,412.8058,421.40665,6.463534889146741,396.1055810496125,407.13362287768024
16,2,379.376,390.25824,395.06177,406.8988,412.51022,420.40106,8.957760124727184,395.4018110013495,406.5224383258937
17,2,378.5984,390.33115,394.57034,406.3855,411.98016,419.6201,7.906040880602876,394.72232476776867,405.9548189994273
18,2,376.8085,389.61023,393.48248,405.553,411.91745,419.16916,7.266011133859108,394.0626171912214,405.42946362453137
19,2,377.6412,389.4016,393.7657,405.84842,411.7912,419.34323,8.746576845937994,393.4181831140587,404.94507092745647
20,2,376.95642,389.30475,393.41376,405.56873,411.30258,418.70007,8.380729104653666,392.7850290388963,404.4970406869909
21,2,374.82318,389.0589,392.37997,404.6184,410.21985,417.91745,4.845290312233909,392.1612081094097,404.06757689207427
22,2,373.51907,388.38757,391.73102,404.05832,409.77344,417.54706,3.928498348871236,391.5452851295388,403.6355845841838
23,2,372.82343,387.50345,391.414,403.44772,409.632,417.60458,2.768171496902634,390.93582490322405,403.1799688047972
24,2,372.19193,385.828,390.49176,402.62604,409.60007,417.24048,5.140336743944351,390.33139223440537,402.679634595392
25,2,371.39648,385.35095,389.4653,401.93246,408.9021,416.9199,4.906921704975084,389.7305519270227,402.12226678459956
26,2,371.7714,384.8336,389.38968,401.941,408.69302,415.91412,8.25749548979989,389.13186878501654,401.5306693496678
27,2,371.6713,384.1203,389.15027,401.3039,408.47055,415.03748,9.105109993975994,388.5339076123269,400.93642605499934
28,2,370.8169,382.205,387.90353,400.25513,408.40292,415.0098,10.82583818283052,387.9352332128939,400.37112066499606
29,2,369.91595,381.26465,387.3919,399.74963,408.12976,414.97055,10.329730406290404,387.36288091706484,399.87287465648916
30,2,369.93948,381.01056,387.29602,399.64285,408.03763,415.04315,10.436939419304531,386.95776816081604,399.50596035602643
31,2,371.07507,382.55185,388.19858,400.26495,408.15063,415.00952,9.505245424175271,386.889282906531,399.34118780258405
32,2,373.756,385.51395,390.47992,402.21976,408.5381,414.80856,10.087655805704514,387.2524409810566,399.44936703513866
33,2,375.4565,387.2935,391.51556,403.43536,409.10828,414.978,11.878344373461504,387.844769669095,399.9013080926668
34,2,376.096,389.1755,392.29565,404.3111,409.36374,415.50543,9.795728661834108,388.4340961516472,400.722428010698
35,2,377.57822,393.18216,392.65778,405.8872,408.6963,416.1139,7.5923328042178095,388.9669357370566,401.75657181097336
36,2,374.4502,402.66724,390.21906,406.0988,405.21515,418.6349,27.617161876532688,389.4344757655018,402.8021915117864
37,2,377.91855,409.09857,390.4116,406.4141,403.68176,419.6389,57.02906030056144,389.8279035771618,403.65773913143136
47,2,405.96613,419.13885,388.40567,409.95847,375.583,425.43475,77.95704233831907,389.72256373158143,405.4245269375684
48,2,406.40497,418.56314,388.43076,411.7774,375.42126,427.0094,70.18253395574833,389.3729588596781,406.7770452800728
49,2,407.20206,419.37668,388.66992,412.21002,375.4435,427.75888,70.75657138390498,388.9738622351654,408.51398708490234
50,2,407.04257,419.06137,387.82312,412.34424,375.03937,428.8648,71.5313464301222,388.52831323295237,410.04216540523925
51,2,407.23044,417.131,387.18277,413.599,374.05048,429.70465,60.7986145788743,388.0393512279477,411.38065569906973
52,2,407.4976,415.5799,386.44666,414.4335,373.37927,430.43848,53.88696202751175,387.5151983739295,412.70460774448225
53,2,405.85605,413.07907,385.42212,415.9038,371.77826,431.49228,40.9353094124096,386.98480794015205,414.0258926038833
54,2,404.89737,412.1532,384.84613,415.9589,371.3622,431.84094,38.92180491013559,386.48231597473915,415.31556166075865
55,2,404.48068,412.39792,384.92975,416.7343,371.45987,431.75198,35.6041891272278,386.0418585258142,416.54466629859434
56,2,404.64545,413.10895,385.46555,418.22745,370.88525,433.1782,30.77653331017426,385.68447710013254,417.69113932567757
57,2,404.4083,414.17874,385.68665,419.71173,371.39233,434.62256,29.74481752918094,385.3788350389741,418.7604392494997
58,2,404.63232,414.89737,385.7789,419.86307,371.52524,436.006,33.80091429172251,385.0805011422506,419.7649060023535
59,2,404.1433,414.93805,385.3351,419.9647,371.57913,436.4123,35.12945694544488,384.74504420987364,420.71687951653115
60,2,403.0965,414.94904,383.86227,420.56027,370.28076,439.04184,37.42537175293009,384.32803304175496,421.6286997243256
61,2,401.8113,414.89853,382.33304,422.12708,369.5218,441.86557,36.65415222470017,383.7931135472396,422.51270655802944
62,2,400.82208,414.75894,381.29523,423.2382,368.53494,444.08054,35.05165245337679,383.1362400734077,423.38123994993504
63,2,399.60876,414.0326,381.045,424.41492,368.33353,444.81244,28.85195023543788,382.36144407677267,424.2466398323351
64,2,399.68924,415.04114,380.57983,424.51587,367.7682,445.36432,32.05582491029265,381.47275701384814,425.1212461375223
65,2,398.17166,415.05066,379.35126,425.77777,367.18314,447.6459,31.225108032702355,380.48366624895476,426.01494543477787
66,2,396.23065,415.4391,378.14505,426.74905,366.921,448.22885,30.3910171012538,379.4454827776417,426.9278108413384
67,2,394.47748,416.10983,376.45847,427.77594,367.006,448.90808,32.98056471207769,378.41897350326497,427.8574621114297
68,2,392.89194,416.49115,375.7308,428.79205,366.9557,450.12878,32.01167619687732,377.4649053291808,428.80151899927716
69,2,392.4981,416.73535,375.87012,430.12436,366.6882,450.60742,27.01347636738141,376.6440451587455,429.757601259106
70,2,392.79303,417.54694,376.76382,431.11786,366.8571,450.9437,23.19674126773957,376.0000525313598,430.723328645142
71,2,392.95236,417.91425,376.75253,431.82767,367.19302,451.8352,23.803706224264747,375.5081575306035,431.6963209116106
72,2,392.80435,418.5327,376.3853,432.66205,366.8352,453.4779,24.641311439374768,375.12648287610125,432.67419781273713
73,2,392.19492,418.8108,375.76376,433.06772,366.56244,453.98364,25.30695317405485,374.81315128747724,433.6545791027473
74,2,391.58298,419.4173,375.46402,433.69968,366.5462,454.41815,25.168691855608948,374.53004062977504,434.63508453586644
75,2,390.59888,419.7711,374.9332,435.6456,365.09064,457.64203,20.51394654156764,374.2540493497144,435.61333386632003
76,2,390.18747,420.02744,374.6748,436.54666,364.59317,458.91904,18.942436685651824,373.9658310394339,436.5869468483336
77,2,389.90637,420.59286,374.19913,438.53485,363.20374,461.02145,15.142924897534002,373.6460392910722,437.5535432361329
78,2,388.4568,422.07455,373.8089,439.19528,363.03818,461.18036,14.448421686967148,373.27532769676804,438.510742783943
