ID,Other_ID,Frame,Distance,Repulsion_Force_ID1,Repulsion_Force_ID2
1,3,1270,14.983791685672921,-0.5413326019923518,5.811348760134846
1,4,653,2.5024895369242834,0.3152855758093776,-1.5572153364620287
1,4,654,4.720037832433563,0.9580710808854123,-3.358267579979483
1,4,657,2.251729608075156,0.9579229594048906,-0.7713374336515474
1,4,659,3.347442210643415,-3.343597502818801,0.5401127452146253
1,4,662,3.639855702529929,-3.670938671706854,0.6359080399029954
1,4,663,6.430495490232362,-3.471014869784733,0.6800193205317147
1,4,664,9.897540290410973,-3.6866336433507074,0.21326258740510007
1,4,665,13.431947420049031,-3.051542252601867,-0.5096247499028601
1,4,666,14.521047486329445,-3.5295031716926366,2.440352095188137
1,4,667,14.693466630550448,-3.684390316040403,3.511447046451105
1,4,687,4.151786989862828,-1.247306005199929,1.4761776723456248
1,4,688,4.548970918351108,-1.9393964547472264,1.4602318824709637
1,4,689,4.8270283941947305,-1.6816570776897237,1.341528854477235
1,4,690,5.326263912782595,-1.3815999215605541,0.857577359661011
1,4,691,5.318653571027204,-1.1600874206810707,1.1148800714423184
1,4,692,4.791418596407166,-0.8836644473727076,1.391551990760969
1,4,693,5.028477514315804,-0.5274105723301127,0.2891925132998588
1,4,694,6.05918727067214,-1.5615338660170015,0.5170422148098007
1,4,699,10.896436581704123,-2.3072842587393234,0.5282536893706582
1,4,700,13.1861612620481,-2.7392426880704193,0.35219632927057143
1,4,709,2.195674336481036,-2.3721031887366655,-3.9253510549342665
1,4,710,7.517319384628033,-1.8683114364399438,-3.59279787848486
1,4,711,11.942149813181596,-1.314350158957114,-3.134283975342395
1,4,752,4.651047779644752,-0.930430759905738,-0.7274359064914788
1,4,753,8.602787118478602,-6.651404815979652,1.8334127017130926
1,4,754,12.50431779568748,-6.082828827565347,2.045173414275689
1,4,758,13.4201285467346,-1.8882994432084392,4.524290093331514
1,4,770,6.216196392002638,-5.069142184516402,-0.16246529689227546
1,4,771,6.477137567182855,-1.2612286858337356,0.9816079078848935
1,4,772,6.607837236941982,-2.6022086102221937,2.3970242575903726
1,4,797,8.574676045526987,-2.9828847296445633,-0.49133742570145295
1,4,798,11.989614633142248,-3.0775502738353158,-0.5699256842790182
1,4,799,12.00272225884444,-1.8263493292109239,1.8127603262812277
1,4,806,5.98339405458866,-4.975965512738991,0.6703486960844592
1,4,807,10.273326073131473,-5.194517221581253,0.6927211478916497
1,4,808,13.875296949219896,-4.645637033784319,1.013649989643893
1,4,816,2.0723093891217297,-0.22658619276232334,-0.8116336619324737
1,4,817,6.577067115890875,-0.10190275378445211,-5.37551446992632
1,4,818,11.499737812113974,0.14269838456872377,-5.099097413810448
1,4,841,6.251551672585854,-4.87303413524924,-4.301971001624817
1,4,842,14.27840748468603,-4.644972354189719,-3.414040211960777
1,4,850,7.14413829255621,-4.635307618455247,-4.845915532886847
2,5,1438,3.8701726313656524,-20.7956216005593,-0.766948581542454
2,5,1474,8.37921776251074,20.058317686729644,-1.2405652819145838
2,5,1476,13.76902462431068,-19.613041299137006,-0.07187637265028313
2,5,1522,0.5752312188197813,1.0878185464183865,-0.5236768476558457
2,5,1534,3.554416143029931,-0.5702238838679403,0.43582211885871014
2,5,1535,3.6183049556250113,-0.8376959261543551,-1.151711845956949
2,5,1550,5.610234582959422,-1.3037860520592819,1.3150421151901754
2,5,1553,9.735482820777728,-1.0149704829426014,-1.8475257247285288
2,5,1554,12.001484655879004,-1.477360237690493,-0.80948212753228
2,5,1555,11.83027026511125,-1.813310214555681,1.9842371190685473
2,5,1556,10.222591038392936,-2.2658450613328536,3.8666741921881815
2,5,1557,9.056507341111184,-1.8075543217822831,2.972169830989759
2,5,1558,9.201387755602807,-1.8206928786748562,1.6752490125134454
2,5,1559,9.895303914590658,-1.5135087974220898,0.8194719824027852
2,5,1560,10.425863196967786,-0.9712192523496472,0.43984467997251414
2,5,1562,10.349248516091608,-0.6421936485408375,0.6882565630820517
2,5,1563,10.675624901305614,-1.3524752474410455,0.9975372123979886
2,5,1564,10.743815236612763,-1.4494961132424582,1.367837698828874
2,5,1565,9.976631620101546,-0.9146776902883773,1.6817841503037283
2,5,1566,9.1667002461279,-0.7042611130313459,1.5072588640624847
2,5,1567,8.365990506625616,-0.9684523321295911,1.7128341126932125
2,5,1569,5.161695571041303,-0.9543814539781508,2.4949109091186044
2,5,1573,1.4641517554956307,1.1574909361746823,-2.0147196797543474
2,8,1432,10.06436810293337,-32.04779809168647,-0.33023235835824283
2,8,1479,4.173376996165993,-4.555489676277797,-3.8490729577057543
2,8,1522,3.454972710061713,1.1741141559211883,-2.194537839863512
2,8,1523,4.152482905659567,0.3723539422633395,-1.0699866907432263
2,8,1524,4.281813639223139,0.539326764657206,-0.676281149034789
2,8,1526,3.558999532995075,1.0574075786997406,-1.0586873028214216
2,8,1535,8.381945587195943,-1.1200084106548902,2.2131266013950457
2,8,1550,12.778891628024,-2.0156612501980913,-2.6444945159575246
3,6,880,3.067005590281449,-4.336697775423446,0.3029544961979003
3,6,881,6.904952544359183,-5.569682427824809,1.587859469424154
3,6,882,8.890518438456988,-4.960735248640692,2.958371150967217
3,6,883,10.181801412280256,-4.067349562625907,2.7468114382896873
3,6,884,11.168136875306198,-2.8532020235469275,1.8600257223306753
3,6,885,13.22741235828098,-1.3887069564745185,-0.6708588265253066
3,7,379,2.974436501366577,-7.47717915041555,-0.14883291225174713
3,7,380,10.009460670021737,-9.055514877698187,0.8098220251974579
3,7,394,6.288951190986662,2.281886243217861,-0.584629258521485
3,7,395,4.847354305610976,2.121751547762999,-0.7932021732035027
3,7,399,3.5001212163575035,1.2103015053763064,-3.168953136712721
3,7,400,4.729647620111883,1.9936336362286702,-3.471769174622037
3,7,417,3.9133371739589475,-0.7576858188841962,0.4984512784206744
3,7,430,7.394231218262564,-0.7671017548647656,3.1849480294073684
3,7,431,5.484632244571819,-1.1746295764548569,3.0798982043344942
3,7,432,3.5130572101241966,-1.3607594018000135,3.3319862365612796
3,7,433,1.916458088153769,-1.3034374673133557,2.8993679582486354
3,7,434,0.8308929034280065,-1.3377198369663055,2.419756687729117
3,7,435,0.1846295428976041,-1.476708044884118,2.1229713240447703
3,7,436,0.3669131346571035,1.4218133160707664,-1.9700370205622737
3,7,437,0.8171940939116026,1.3268514442941672,-1.778558211269234
3,7,438,1.1126028442654385,1.089368205520078,-1.4034535142729285
3,7,439,1.4112635490710417,0.8145455264076287,-1.1373168303528578
3,7,440,1.756252461425963,0.5595823954610452,-0.921712373012498
3,7,441,2.0352384468367664,0.3041118301642371,-0.6080925827742469
3,7,446,0.6678366127206928,0.41510735709407237,-0.869194882727892
3,7,447,1.9953115158519203,-0.09931385054784891,-1.507663266954497
3,7,448,3.738992938137093,-0.4714151214149129,-1.348515734454019
3,7,449,6.242105109291326,-0.748559700538306,-1.780747193402104
3,7,450,9.406753890543499,-0.9134660432929069,-2.27636169287184
3,7,451,13.254060873935718,-1.1155963231397183,-2.746819778811031
4,7,31,1.870491005219208,-1.9029432010640854,-3.0365534916063477
4,7,32,6.64909672693664,-3.205393988089597,-2.046300619234323
4,7,33,10.660188456367406,-3.5881580284029906,-0.462904276655199
4,7,34,11.3606607915605,-3.802624153139642,3.096657203165395
4,7,35,12.896283907355183,-2.0579432769489885,0.5160812014252768
4,7,72,14.639211296040042,-1.7910844201511704,3.807335748033713
4,7,73,13.035342596052885,-1.676125293330105,3.244361309445837
4,7,74,12.397861997948404,-1.4654563897421888,2.060197609446844
4,7,75,13.689347712988427,-1.2546294524191175,-0.03772818421769286
5,8,1522,3.1652790397702497,1.425906648327356,-2.1482595863124714
5,8,1527,8.413195863766923,0.39651295577759904,-2.009498321018527
5,8,1528,9.102821033684485,0.3989562018044296,-1.0978536813267346
5,8,1529,10.525521665393754,-0.6561532730817786,-0.7896145236018818
5,8,1549,14.585007524180911,3.0138582490656747,-2.39270328653611
5,8,1550,13.945258263356216,3.2511590460384574,-2.6244133247059183
5,8,1551,12.27566914833815,3.5713859669263397,-1.9071716654151114
5,8,1552,10.173754587268917,3.4960690865419104,-1.4027844915222576
5,8,1553,8.355516000028086,3.1493649734035807,-1.3312326185067138
5,8,1554,7.292777090415452,2.3383372005945398,-1.2892896437016768
5,8,1555,8.088146125904931,-0.6592728850166631,-0.6627831864806574
5,8,1556,11.800229486489972,-3.721403685870525,-0.5060854445933421
5,8,1826,13.743293959156915,-0.9289848561372848,2.4943149952645984
5,8,1827,12.505654659602023,-0.9025904297030171,1.6231412035433244
5,8,1828,12.033732683728836,-0.8726219777162546,1.0161965668161983
5,8,1829,12.674618400036726,-1.4990414458980699,0.7258078305723122
5,8,1843,6.379548071430391,-0.6141411676321284,0.22612144165333703
5,8,1844,6.559441183174292,-0.8543256611833198,0.615631124912343
5,8,1848,9.8334709495703,-1.3901637897904082,-0.17549998092926766
5,8,1849,11.508819463606427,-0.807178928748213,-1.0113083565028134
5,8,1851,12.517924509895789,0.22667585073010565,-1.0215737605199509
5,8,1852,13.331966189093245,0.08711997308928887,-0.9199490577206004
5,8,1856,13.225973845608689,-0.5961504746154024,0.9130416496771512
5,8,1857,13.181671385454836,-0.8583645377008984,0.8867423198201564
5,8,1858,13.024437457636578,-1.1892601532883174,1.3203950730371605
5,9,615,5.619558564273477,-3.2615858413198255,-2.2499942223677585
5,9,616,10.010966559293879,-2.6492603531568557,-1.7686149555642623
5,9,617,13.584058115600799,-2.0998222584333983,-1.47860140221042
5,9,641,5.420801292233547,-1.5182086448358074,2.8496055420570174
5,9,642,3.7057323705059306,-1.7626862995600525,3.467625989778005
5,9,643,2.350043781177283,-1.5540304499040785,2.8808647003413967
5,9,644,1.2181631991805923,-0.9067341574617955,2.0001281641710507
5,9,645,1.5376268789251166,0.5456744104363268,-0.8664982409618043
5,9,646,2.1079364390477697,0.338111278861572,-0.9100266011632969
5,9,647,2.3330171033955613,-0.5000504020603902,0.27101642488427446
5,9,649,3.1576364179487304,-0.7212868449088607,0.9144494200116511
5,9,652,1.7327687627255877,0.021882171108006776,-1.0324658219602814
5,9,653,3.0983954476859994,-0.44763345136819144,-0.9923890258274793
5,9,654,3.885548747276869,0.04548895353480434,-0.8361239773704761
5,9,660,4.758205734684225,0.9337707475638688,-7.403689465525881
5,9,661,11.022876795869939,0.6213537645864197,-6.893495307364767
5,9,1823,2.5255718573880146,-2.749470759149764,-2.6857824043399288
5,9,1824,7.051418353923923,-2.6572571236579585,-2.0445597134956426
5,9,1825,10.713548355250143,-2.2800651310621736,-1.4005009233827992
5,9,1826,13.776361263402842,-1.9160192301729357,-1.1497981006612668
5,9,1846,4.18436089797423,0.553391684365339,-0.5918785359340547
5,9,1847,6.124107364889262,-0.9599607213891834,-1.1979326062700568
5,9,1848,9.231273479830127,-1.235763074778861,-1.9033138753566894
5,9,1849,12.083206431875793,-0.7432749318581693,-2.1101305365244776
5,9,1851,14.808509319627207,0.2606016479354343,-1.4666975055240825
5,10,617,4.676109455561815,-1.9855079834899312,61.306306116061116
5,10,637,13.827626885725593,-1.693635577098189,5.8796857862939405
5,10,638,10.912096331498843,-2.026707315138174,4.200617156656811
5,10,639,9.792109843430788,-1.8858005437873895,2.2769992689475003
5,10,640,9.575691612556481,-1.4183730970100275,1.2324837138988516
5,10,641,10.275964838799657,-2.097318878237373,1.1017000264700225
5,10,642,11.011920320227311,-1.9176454260766382,0.9522698860398027
5,10,643,11.923709426713595,-1.5568222006463746,0.4537791468224052
5,10,644,12.841031446242484,-0.8851676213775811,-0.13373925722205193
5,10,645,14.038489698758616,0.7963359574910759,-2.0194336963226416
5,10,665,3.3330947418479324,-1.1215186515732036,-2.1554342267511166
5,10,666,6.005584600669602,-0.7511458163413722,-1.9882550120082307
5,10,667,8.148325255247949,-0.5485548028392039,-1.606877149315769
5,10,668,9.790488240233623,-0.5573581076172813,-1.089418413051777
5,10,669,10.961837698618213,-0.651235385187483,-0.5226226063988386
5,10,670,11.692795301774137,-0.5369197876408102,-0.19606215786332046
5,10,680,3.7156629515772615,-2.01545979689209,0.6077629505941294
5,10,681,6.8967556068925235,-4.703100764627443,1.4920891882422957
5,10,683,5.283897187216846,-1.1308029066986967,1.323037444876679
5,10,687,2.982807701938765,1.3335624956273713,-3.117065029228704
5,10,707,1.9071187710854505,-0.557722019507489,0.14547617685679048
6,9,510,10.222013828053104,-0.446043463402987,-5.030858220193273
6,10,1112,0.2718386552418013,-2.0903076948783763,-0.10857587084599309
6,10,1123,8.626842806620767,1.3585013018393506,-1.3580666888096593
6,10,1124,8.776835024815941,0.8653949917033448,-1.1523622354379848
6,10,1125,9.300428748763224,0.3116377927139927,-0.8794913116224672
6,10,1129,5.922190880725647,-0.7090716892463893,0.7370089459475329
6,10,1132,8.47257714206712,-4.045470340456628,-0.6888590825021174
6,10,1133,12.987612212384319,-3.2619725056226896,-1.4314818097773025
7,8,1981,6.635247667607331,-0.5615131212253174,-3.4953853532172743
8,9,3,2.028091173337261,-1.6437613838988785,-3.5678122749700454
8,9,1207,13.561645885585339,5.682602095851559,-1.0721542870066185
8,9,1213,1.8159837477326468,-2.1341375007328467,1.183308158407477
8,9,1216,4.804844456306595,-0.7086323217566322,0.9550745865535468
8,9,1808,10.116292802228742,-54.03556329776451,-0.29337924584165836
8,9,1833,7.370423443207519,-1.258864716642309,0.6111516983528048
8,9,1834,8.553325833914217,-1.9965583886680491,0.5123159331505259
8,9,1835,9.992743385754016,-1.957224717986116,0.3508154873473779
8,9,1836,11.960927966315614,-2.1818058609416493,0.15218546778682762
8,9,1837,13.36997620958242,-1.6652520997532965,0.22506214686989717
8,9,1838,14.06585894183975,-1.1635662191970042,0.43424249002994486
8,9,1839,14.22660682926041,-0.7258544285878604,0.5231545759667763
8,9,1849,2.714706574361854,1.9570525212512675,-0.867301411458556
8,9,1850,2.449463524186555,1.2556758127049532,-1.4328617117999725
8,9,1851,2.3743575612895857,1.3446860814716701,-1.490524654358391
8,9,1852,2.808063458351513,0.8518878551225829,-1.398056185408638
8,9,1853,4.344493037842511,-0.4162361008448115,-1.1241420141877931
8,9,1854,5.770362313919091,-0.6359462027689006,-0.7953587503087413
8,9,1856,7.541953011241743,-0.9206519985501928,-0.32356356074888204
8,9,1857,9.380985702957535,-0.8884117136635515,-0.9703215194752637
8,9,1858,12.095796786771519,-1.3265108025922472,-1.4081763403662757
8,9,1867,2.8584411773684546,-2.042769464133287,-0.2537538589599527
8,9,1875,10.701387350396054,-0.7482673231168984,-0.017190921767207157
8,9,1881,5.864524259843924,2.4710778323954328,-1.157809852440286
8,9,1882,4.481901813057272,2.1380170014502937,-0.8041617409634528
8,9,1887,2.0805922370528163,0.7658595538197615,-1.894613306555435
8,9,1890,1.4628170037535453,-2.1515447350271257,-0.37268984393810134
8,10,2,2.640982866050311,-3.0434561698300957,-3.146640293213842
8,10,3,6.5586906005228,-1.6435989323481264,-2.2792893207185725
8,10,4,7.999304164340795,-0.0183033681201257,-1.4266512567478307
8,10,313,1.1185015083679093,0.3579823955769327,-0.9488371328779391
