Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y
24,2,583.81006,189.39842,546.9557,197.69937,505.36877,200.77054,8.469673735820248,546.3019621707472,199.69783527100645
25,2,585.86487,188.56845,547.45807,203.06107,508.34827,199.73438,25.535652055011266,547.3514284005388,199.67827092757958
26,2,581.4124,184.76212,546.24915,197.41301,505.80487,198.89685,17.68632977269799,548.2171021536402,199.76753806166448
27,2,585.2865,187.5702,547.3168,201.53581,508.65637,200.27568,22.06087095952312,548.7093081244038,199.8756659814992
48,2,598.1515,187.47775,568.2936,199.83633,530.4134,194.17911,30.97937846808709,553.9378256951395,199.93225145447923
49,2,598.0554,186.39258,567.32526,198.50488,528.9437,196.38516,24.672983055267917,558.1505133709755,199.78975244041595
50,2,596.12427,186.70016,568.0979,200.1385,529.7312,195.98088,31.801965488113797,561.8119952014193,199.63200171825858
54,2,600.0317,188.47853,570.59375,197.8029,534.83905,193.05457,25.14024211325767,565.4454183814664,199.0109020378912
55,2,593.8304,190.73137,572.1854,198.19147,540.0828,189.8646,33.5580099445079,568.5786285511724,198.9026136644961
56,2,583.5433,193.29546,573.0811,197.90242,546.9237,187.24124,45.94079011352292,571.7109662829754,198.83092420763228
57,2,606.0844,193.31192,575.80585,199.20697,540.5425,186.96123,30.167640871701344,574.3975356736103,198.8047358162259
58,2,608.4117,190.44563,576.5867,199.01242,542.21716,191.0551,28.101594865843225,576.686775764766,198.83295063920326
59,2,610.7213,191.16231,576.3258,199.89236,544.5349,188.07019,34.64053051150185,578.6248782558099,198.92095244368258
60,2,606.21533,191.46558,577.67126,200.27985,544.76733,188.94334,36.17097094763461,580.2490454768214,199.06005146955027
61,2,599.3893,193.45218,577.43176,199.78773,546.71326,189.56122,34.507952455746945,581.5942324155586,199.2380395748848
62,2,587.1482,194.5402,578.7899,200.01546,555.25964,188.15695,59.97421856889972,582.6953940597791,199.44270861776465
63,2,590.9982,192.59106,579.8686,201.05086,554.8395,187.9928,64.790685194731,583.5874853972412,199.66185045626813
64,2,584.47473,192.93338,581.67175,200.25,562.1094,186.24239,104.64279542175352,584.3054614157021,199.8832569484738
67,2,555.4043,191.00931,581.8097,200.93005,592.7382,186.1208,74.16607583246537,585.6554212455205,200.49671636372727
68,2,547.3273,189.56755,581.9957,201.39372,601.43756,186.83295,55.66666190993469,585.8773536804417,200.68421624110553
69,2,567.60815,189.99344,581.7029,201.25208,581.6696,186.79346,128.74910541474028,586.0032113448069,200.8642586720353
70,2,574.30475,190.2574,581.66205,201.37376,576.5586,186.46648,165.40012493749978,586.0437656287876,201.0374651669591
71,2,583.31683,190.49751,581.15515,201.5737,568.4446,186.21515,129.34590014319488,586.0097879225556,201.2044572363198
72,2,586.952,190.34644,581.7688,201.62775,566.67584,186.07896,111.17572909211763,585.9120496162824,201.36585639056005
73,2,593.2193,190.56984,582.05035,201.02492,562.8817,185.89241,81.39820311180537,585.7649210296993,201.52341098673776
74,2,583.0812,190.34792,582.0581,201.3203,572.585,186.96103,141.25951406997726,585.5971682007754,201.68337676837172
79,2,620.3395,198.7901,583.9471,205.87239,563.17346,194.48306,39.74679268967704,585.5818142845382,202.77776411307502
80,2,585.48865,195.70486,585.75397,204.28108,598.86334,198.1222,113.39254138664836,585.9699803196664,203.1072314002603
81,2,575.92053,194.81635,586.52924,203.977,607.03644,198.65726,55.353233776432525,586.5640768851529,203.49078800383973
82,2,546.2182,191.50996,587.69934,203.90561,625.89044,201.74655,19.87315395110682,587.3964689485261,203.93581651394737
83,2,546.57947,190.08228,589.759,204.05359,631.8453,202.80708,19.626171454877664,588.4258402362472,204.38166902635066
84,2,547.0622,188.42657,590.13025,203.78395,632.089,202.4578,21.435720804932007,589.3161495105089,204.495575659351
85,2,546.1556,184.68124,589.59796,201.45158,629.39264,202.9355,18.97286954209936,589.657674292436,203.8767360368835
86,2,544.4543,182.78664,585.9343,197.31772,622.7495,202.67284,11.02992616225787,589.1975803355195,202.33456983094592
87,2,546.0756,182.70247,581.65753,194.27275,592.73334,200.08353,9.6700171970776,588.310586322713,200.51937690578788
88,2,545.52185,182.68242,584.9842,193.76967,609.14026,199.79868,1.6791135867249498,587.7883938183373,199.29167717372172
89,2,565.47754,187.9106,593.64,201.17598,603.9485,200.72632,27.719558896552307,588.8307100402749,199.36948889653053
90,2,610.3684,198.7358,592.8126,207.7082,590.5304,194.18965,107.48824756881169,590.3678450856255,200.54255524770065
96,2,568.1873,195.38916,605.3541,206.37398,633.1777,212.33391,4.3749736886156265,594.0689689640194,202.24981543254776
97,2,568.81274,197.63605,608.7789,206.80594,641.3811,215.35095,1.7644726702273543,597.7642382040808,203.01229245925532
98,2,570.1853,198.24321,610.57043,207.42824,643.6029,216.01837,1.763918022384759,601.7753372611777,204.0578393897972
99,2,570.31555,197.63275,609.7755,207.62985,643.7905,216.40378,0.2462883480224579,604.9364893227992,205.18895478286896
100,2,569.692,197.98198,609.865,208.19041,644.40674,216.99806,0.0395646826484524,607.3598514501839,206.24326634206287
101,2,567.5116,198.33371,610.3429,209.52386,642.7643,215.59544,4.034879392444896,609.2811379178937,207.1989183505587
102,2,569.82465,197.50954,610.58887,208.87468,645.5426,216.64072,3.0520393941069672,610.883815999126,208.06918423643285
103,2,568.886,197.51173,610.0681,209.19675,644.5439,215.88347,4.864296513346805,612.3513529670787,208.86733742776187
104,2,570.66034,196.73848,612.0206,209.36116,647.1981,218.95241,1.7203322569088884,613.86721609495,209.60665135262224
105,2,572.7871,196.66039,616.85077,211.08257,651.8478,226.20085,5.240300720630885,615.6148726559372,210.30039943909034
106,2,575.7439,197.72594,618.6386,211.36702,652.7343,227.21758,7.291618041102541,617.6355039354398,210.9618551152427
107,2,574.596,197.37811,618.98267,212.14624,655.8624,228.162,5.0707227167843225,619.4011472676644,211.60429180915577
108,2,576.6347,197.13205,618.51807,212.49467,656.8358,227.52063,1.2691829949462077,620.5828485096304,212.24098294890604
109,2,582.8593,198.25932,620.363,212.80026,654.963,225.0504,1.6958135778551653,621.9369485743163,212.88520196257
110,2,587.7814,201.2865,623.35547,213.33466,651.2063,223.45798,1.2651678856187352,623.4415509393568,213.55022227822397
111,2,592.4391,202.89124,624.37506,213.96658,643.1099,221.07216,1.6438963079428623,624.7948760958966,214.24931732394464
112,2,585.6157,203.4173,623.174,214.82298,654.62933,225.3538,1.6174944894402277,625.7611581449722,214.9809838820444
113,2,585.64667,204.23418,622.80707,216.6878,654.8395,225.56319,3.040922648888793,626.3686856271868,215.6846121517802
114,2,585.1387,202.90366,622.5077,216.15994,657.3605,225.92184,3.884637747092415,626.7117606930344,216.2848156866448
115,2,585.4439,202.4562,623.51794,216.03998,658.7478,226.63373,2.8988103044705524,626.8846854930094,216.73064458912145
116,2,585.3216,202.4699,623.46814,215.94542,658.3532,227.8375,0.6314907194737853,626.9817621776065,217.06889515765425
117,2,586.037,202.63538,623.72284,216.12721,659.5256,228.23361,1.0150999159193983,627.0972928973196,217.37080023967752
118,2,587.46936,203.43039,625.73114,216.9171,661.3201,228.21886,1.798853325135336,627.3345426790144,217.6992586991247
119,2,587.8921,203.77396,627.442,218.0177,665.2952,228.2225,4.718747818684047,627.8326280550403,218.0838334659253
120,2,589.39557,203.94092,628.2453,218.0877,665.8781,228.90807,3.967386236996226,628.7396284341185,218.5457534865082
121,2,593.1078,204.57675,631.0012,219.13773,667.29565,230.52444,3.601522377930233,630.1162700256917,219.10624770730186
122,2,597.57654,205.29448,634.0378,220.30945,669.0521,231.08524,5.276260642433226,631.6738662420926,219.78654507473522
123,2,669.6079,231.15193,635.6942,221.37784,599.3221,205.19794,7.904302716211577,633.0363772963758,220.60787453523673
124,2,669.26605,232.11798,634.12933,223.87244,599.48236,206.39343,13.563740321317464,633.9264723312505,221.56638713539388
125,2,667.69525,232.28491,632.5559,223.92848,599.49164,207.39177,13.19445855196178,634.4616562080415,222.5579223224286
126,2,668.27936,232.7084,632.41235,223.76572,600.17554,207.66852,12.534822640437769,634.8581427177282,223.45324164372175
127,2,669.5413,233.03804,633.57416,223.65245,600.75775,206.90967,12.405370737755623,635.3237175151565,224.16278447343083
128,2,670.9288,235.76285,635.3416,224.25923,601.48914,206.48018,9.794564375032843,636.0324537106387,224.75570149282117
129,2,674.4404,239.51758,639.0974,225.5969,603.6633,206.76509,6.490630215157747,637.1499962783537,225.34082120993486
130,2,678.29004,242.61403,641.9491,226.63657,604.75085,207.01566,4.077366751781826,638.7711918759505,226.00136541058404
131,2,680.3723,244.3847,644.0619,226.53304,605.4494,207.5101,0.044234660174789,640.7076938949568,226.71812899166002
132,2,680.7812,243.79187,645.07745,227.18929,607.44073,209.52109,0.2084200093828799,642.7003574103709,227.44630012782443
133,2,679.4995,243.34485,646.53033,227.86249,610.07465,210.2215,0.6679324868169297,644.4900374971903,228.1410669937384
134,2,680.03357,243.68329,646.75714,229.25755,611.05176,210.74876,3.9637813812519727,645.817589230413,228.75761776406353
0,3,397.3965,733.0375,418.0165,743.08716,433.22067,745.20416,18.056658733045158,418.1340884691449,743.1845651944553
1,3,400.23938,736.10596,417.9261,743.0274,427.8425,745.70795,6.245823414706027,417.5906747004828,742.8780433546384
2,3,414.9406,739.9977,416.2235,742.61743,421.38065,743.4039,55.238377074501386,416.8300138078664,742.61280945166
3,3,404.36252,738.3937,415.95197,742.1419,431.1841,744.80865,7.9917824673647235,416.03367568501255,742.3837464091412
4,3,394.39,736.45197,415.62894,742.1517,439.84204,746.56494,4.692187605371776,415.3832302256377,742.1857371507025
5,3,411.66245,740.3214,415.5338,742.16583,427.33923,744.9339,12.27834968680008,415.01495343471726,742.0136645999646
6,3,399.36676,738.4777,415.59445,742.26996,436.847,746.4246,2.0920929271639546,414.8839457622619,741.8624116805487
7,3,391.08966,737.94507,414.73212,741.6506,440.65637,748.3175,5.514661464817412,414.9000137695412,741.7268613160754
8,3,391.80063,738.3874,415.68692,741.31134,440.21295,747.81,7.861673309041405,414.9729640178247,741.601896430166
9,3,391.11514,739.4197,415.75647,741.5505,439.33603,749.21686,13.068610081875924,415.0289323171924,741.4853215141229
10,3,395.85934,740.30164,416.95312,742.5609,433.01758,749.62286,17.616908055522902,415.05937147296424,741.386627329977
18,3,398.50125,742.7589,415.21487,744.13916,436.04092,750.945,13.376210117002262,415.31768204536314,742.7302597706727
19,3,390.5954,741.6863,416.88284,745.8934,432.5269,759.3604,31.630623965383112,415.4685513446492,743.3510470106867
20,3,394.9545,742.0804,415.26385,746.7575,430.3639,758.5433,25.00372099552584,415.66039470118517,744.0897447893049
21,3,391.10812,741.15814,417.7124,746.03125,428.37354,755.305,30.639049361254514,415.8444074667996,744.838297984126
22,3,388.14624,741.34534,416.17706,745.8685,428.8258,754.21954,24.267270512187302,415.96046765286155,745.464557982326
23,3,387.3853,741.0184,415.59906,746.02716,428.37143,753.4376,20.055244837333102,415.94845327073966,745.8363761710806
24,3,386.7764,740.647,414.92374,744.7787,424.1076,760.63696,51.573206025449686,415.749059210926,745.8599901991809
26,3,383.08145,741.61707,412.39005,741.968,427.81317,755.512,40.60233375018037,414.5647985652857,745.1401228160358
27,3,379.4574,745.30975,408.65973,743.105,428.06677,757.9104,41.657249455656064,413.51435709313915,744.5929793185217
28,3,378.50168,743.08014,409.25455,740.933,424.5877,758.8522,53.44082443796133,412.32403545739544,744.0519212262008
29,3,378.70377,742.7855,409.5552,741.12067,427.60028,755.3082,41.26434961000976,411.17700824343143,743.5968705389611
30,3,376.66354,743.4569,408.78198,743.11755,423.44034,762.11255,52.94813656136361,410.1332342385588,743.2347614287788
31,3,377.4712,745.9835,407.4215,742.3386,427.91547,756.84296,42.22712536631062,409.2218682805728,742.9542811106529
32,3,377.01083,745.4447,407.09326,742.63934,427.41403,757.46027,41.43284056887252,408.47206520726854,742.7441167995818
33,3,376.21365,743.26953,409.5939,742.4052,424.64624,761.4661,53.1852089440524,407.9033635235025,742.5916244419948
34,3,376.6598,744.75037,407.43484,742.9864,426.8641,757.9175,40.82224185451084,407.49683640237566,742.4788349100438
35,3,375.77872,743.61646,407.83124,742.255,425.02908,759.64813,47.75566602269098,407.2239406840507,742.3864478073112
36,3,375.33243,743.226,408.91745,742.0224,425.46622,760.3816,50.02133562329016,407.0561332086899,742.2951627373794
37,3,375.5849,743.66205,408.45276,742.1458,425.2733,759.5527,48.622659850921735,406.9648708164556,742.1988374828546
38,3,377.1825,742.2675,407.72372,742.69135,427.9535,754.4911,29.459378944872896,406.9216103475102,742.1439625424381
39,3,376.36322,743.22736,408.00366,743.00006,425.23965,759.11896,43.49339868148276,406.8978086420161,742.1901865938547
40,3,377.7183,742.142,408.7376,742.7908,426.33728,755.4801,34.59342390174848,406.8649225401358,742.3971583148297
41,3,375.31512,742.90155,408.42374,744.6044,424.89197,755.4359,30.38965346198595,406.801833309968,742.8088039437368
42,3,373.5051,744.14465,406.6128,745.56995,425.10672,760.6839,36.79195024815324,406.71711993135756,743.4061599615463
43,3,375.7539,745.13306,407.31412,746.1614,422.23456,761.1297,43.22558725144289,406.626785812086,744.1545404098777
44,3,378.13885,746.57306,406.51672,748.2329,422.2758,760.5467,34.655787855126285,406.54683435993445,745.0192593303495
45,3,375.96442,747.3456,407.0916,747.83844,421.72668,763.47205,45.98232002984656,406.4932689826842,745.9537042137653
46,3,382.84933,746.78613,406.892,748.4579,418.48892,762.563,46.5961342819414,406.48209308811664,746.8635563476631
47,3,377.8551,745.8509,407.88773,748.63544,421.8249,761.6722,37.79093525530815,406.5293100840132,747.6425704687646
48,3,379.1712,745.874,407.8499,748.68536,421.10916,761.7815,39.04663838253472,406.65092337815497,748.1845013137922
49,3,379.18405,743.58954,408.2611,749.1267,425.25452,751.50854,2.803026055942477,406.85942922210353,748.407259376738
50,3,380.50287,742.1364,407.50403,747.00336,426.3559,750.28455,0.3437809482930591,407.15329524254173,748.3253781806761
51,3,380.50528,740.52716,409.0568,744.3655,423.73706,751.9663,19.716584628257827,407.5274819099319,747.9987627413998
52,3,380.1619,739.5244,409.45892,744.2707,428.27368,750.5782,9.331024383562964,407.97694969473724,747.5721810164994
53,3,380.97183,738.61505,409.61374,744.47266,428.68124,750.19324,5.14186119093,408.4520383546978,747.1854335572871
54,3,382.55704,736.80457,409.86975,745.9111,428.2612,748.50287,10.41767397757309,408.72460479666364,746.8735883481695
55,3,389.96628,737.34186,408.12924,746.40356,421.31058,744.0384,36.68765025829011,408.6067177917604,746.6455302318263
56,3,410.6792,740.72217,405.4799,746.3253,402.53427,738.8601,115.6077805479971,408.2497764191054,746.5101440509378
57,3,400.43698,737.7062,406.68555,746.12787,412.12634,740.5503,99.1372554674616,407.85167690527373,746.4630854201381
58,3,427.60632,743.38776,406.37595,746.2306,388.74326,733.29114,43.8992298997238,407.45697375867985,746.4470930418801
59,3,430.87845,745.48083,405.75702,745.88434,386.6835,730.0934,40.54155116201169,407.07188605819783,746.3916763905713
60,3,430.92422,745.8833,405.0425,746.0371,387.2895,728.0845,45.660811475007385,406.7026328827018,746.226344940619
61,3,429.05673,743.303,406.29834,744.3528,388.10452,728.761,43.2370997734482,406.35543331106567,745.8959738779894
62,3,431.48203,745.6169,405.63507,743.6902,386.38116,726.1094,38.13622558787469,406.0365064221639,745.4069012348833
63,3,431.56128,746.10034,405.18182,743.56323,386.5252,724.8148,39.64695318609969,405.75207129487035,744.7808307550599
64,3,431.27734,745.98,405.44324,742.68304,386.76028,723.9393,37.82036818615138,405.5083470080591,744.039466182279
65,3,431.4607,745.08636,405.46304,740.709,386.53137,721.94525,35.18715630406645,405.3084753446018,743.2117824917282
66,3,431.4246,745.3319,404.76593,740.06433,385.39108,721.23645,33.002428259368095,405.1432889033591,742.3558395843085
67,3,430.96274,745.7443,405.50684,740.25037,385.08582,721.98157,29.63713612306848,405.0005429871892,741.5369685923494
68,3,431.65375,746.37585,404.79938,740.6333,386.0752,719.8662,35.89094002607796,404.86799289895026,740.8205006481803
69,3,431.2065,746.616,404.5284,739.4696,385.38974,719.3762,31.397929242309136,404.73339394150025,740.2499790086525
70,3,430.82346,746.8492,404.4997,739.2714,384.65054,720.1107,27.929550090219333,404.5845014176974,739.7817954287026
71,3,430.9254,746.73975,405.03497,739.4527,384.3434,719.9024,27.655872992295414,404.40907063040004,739.3505537877892
72,3,431.219,746.6312,404.37173,738.9893,383.95032,719.03467,28.44898872899797,404.186641291909,738.902646896859
73,3,429.70413,745.92694,403.7959,738.4007,383.97705,718.72144,28.599129777284887,403.86389075229897,738.431623292812
74,3,428.50616,745.3407,401.81348,737.8481,383.87112,717.78827,32.5098026053634,403.3792807710871,737.9428204440374
75,3,426.84644,745.94073,400.39743,737.4626,382.76202,717.4822,30.79415514913336,402.67127310779097,737.4415758189233
76,3,425.35135,745.8124,399.46133,737.64056,382.39087,718.72974,30.410446325235384,401.7151583650544,736.9332268858591
77,3,424.8744,745.7201,398.01007,736.9784,381.30634,717.21423,31.772104028578845,400.6335425180283,736.4231111132327
78,3,424.32755,746.00995,397.92252,735.7481,379.90485,716.63293,25.45523327986312,399.58586038498987,735.9165659694332
79,3,421.25507,745.0328,398.27127,734.54565,384.89062,717.33276,27.613441269980928,398.7315467842165,735.4189289228493
80,3,380.96066,714.0908,398.42245,734.84314,424.81686,745.7869,27.401346747423407,398.18537072720983,734.9355374418694
81,3,379.35434,713.18616,397.6527,734.10986,424.57016,745.63275,25.6544746014653,397.883437998369,734.4717289948823
82,3,414.4387,732.98236,399.37424,733.9731,394.2713,727.3709,56.06159953312348,397.7171885753174,734.0328410502766
83,3,382.14682,714.38214,398.20456,734.3803,423.16138,745.208,27.78294917942541,397.57806243567836,733.624211076441
84,3,388.88437,721.31726,399.51685,734.2336,419.68573,740.0897,34.348497313429895,397.3825094715479,733.2511765417643
85,3,411.67963,738.997,397.38486,732.9943,397.05167,719.2341,65.83431137556512,397.1470192329117,732.919074914635
86,3,414.22482,740.56055,397.5567,733.6265,393.25406,718.38043,51.65270223359461,396.91309118422777,732.6332436634417
87,3,407.55685,736.5586,397.18533,732.7607,398.7398,721.4892,77.7401907709495,396.72222478995434,732.3990202565731
88,3,375.94696,711.74713,397.65735,733.0063,422.14014,744.5697,19.11660845612983,396.608763688649,732.2198459103353
89,3,391.03714,721.8508,397.0358,732.67255,407.82446,732.8072,60.284646395857806,396.5784282152667,732.0915768327022
90,3,375.71524,711.8075,397.5146,732.62695,422.06067,744.75195,17.39495280543481,396.6297828788619,732.0081729795658
91,3,375.20828,711.23724,397.51144,732.59155,422.5551,745.45374,16.57035042404141,396.761392188489,731.9635943068173
92,3,379.3567,716.33606,399.17322,733.26306,423.65152,744.366,16.105200954734457,396.96730355694336,731.9518007703488
93,3,391.73288,726.22485,399.667,733.22455,417.13843,734.0732,38.63882006897465,397.22349601198334,731.966752326051
94,3,377.38336,713.91833,399.1208,732.5623,423.5639,744.9498,13.74396000426483,397.5014314851078,732.0024089298162
95,3,413.74573,739.3227,398.45108,732.5899,393.09943,719.33923,44.24795139668919,397.7725719078158,732.0527305375355
96,3,424.89603,744.7373,398.34894,732.95215,380.20386,710.88354,26.63447481147422,398.0138279250439,732.1116771051005
97,3,424.40912,744.28595,398.53485,732.9049,381.74576,710.1847,29.794718259908727,398.22390503547774,732.1732085884031
98,3,424.97165,743.9524,398.67145,733.05084,382.29956,709.1583,33.06563234796689,398.4069574512408,732.2312849433345
99,3,425.14682,743.5517,399.1252,733.20966,383.43274,708.9332,35.44618253402535,398.567139384456,732.2798661257863
100,3,424.95654,743.0131,398.8556,732.58215,383.04172,707.86304,35.60762647183687,398.7086050472467,732.31291209165
101,3,425.19315,743.3133,398.48096,732.21216,383.41397,706.78284,36.78613363704622,398.83550865173584,732.3243827968174
102,3,425.10452,742.97235,399.1165,732.0031,383.72766,706.89264,35.614130829169,398.95200441004675,732.3082381971799
103,3,424.87674,743.18915,399.99576,732.3857,385.29944,707.7944,35.66574791313709,399.0622465343027,732.2584382486287
104,3,425.04642,742.6952,399.5954,732.0867,383.83557,707.5488,34.66134271146368,399.1694886404683,732.1736988842345
105,3,425.5745,742.5367,399.44565,732.1845,383.89148,706.5547,37.13404004129448,399.2733819598755,732.0717599457804
106,3,425.10855,742.9243,399.16348,731.5722,382.9269,706.6806,33.25245071180876,399.3726771276977,731.975117252229
107,3,425.82526,742.96735,399.20056,731.64905,382.4246,706.31525,33.456994685704544,399.46612477910844,731.9062666225421
108,3,425.5587,743.0788,399.12573,732.04944,382.68573,706.9878,34.08709677856843,399.55247554928104,731.8812011270312
109,3,425.2623,742.9688,399.9312,732.3998,383.24628,708.29266,32.66460919660045,399.6304800733889,731.889902841404
110,3,425.46692,743.12695,399.75696,732.37604,383.25473,707.5379,33.70749617015133,399.69888898660565,731.9158510927173
111,3,425.27118,743.0882,399.37863,731.98645,382.90784,707.4082,32.96467641271961,399.7564529241046,731.942525208028
112,3,425.22418,743.0651,398.94742,731.47034,381.5677,707.57495,30.16085799373221,399.80619282539374,731.9541508790304
113,3,425.8858,742.59393,399.9711,732.22766,383.32877,707.3948,34.36891990661143,399.86821084731787,731.9379392559698
114,3,425.96246,742.77783,400.25275,732.31757,384.12686,707.97205,34.34101544080609,399.9668794510568,731.8818478537289
115,3,425.87366,742.2614,400.54584,731.56055,384.98224,707.5606,34.133397711023854,400.12657109778996,731.7738341871905
116,3,425.95557,742.2528,401.26477,731.0848,386.45624,707.31335,33.74097072046944,400.36022718297016,731.6175796539585
117,3,426.30875,742.2113,401.65292,731.2635,386.30048,708.1708,32.44088205265436,400.63506483914415,731.4796611825222
118,3,425.84082,742.283,401.1042,731.28217,383.67136,709.6968,27.09926912719003,400.90687013313175,731.4423795840919
119,3,425.90573,742.1136,401.3216,732.26025,384.85803,711.7202,29.445661673437627,401.13142913175307,731.5880356698782
120,3,424.71997,742.62054,401.02774,732.9461,385.04565,713.35864,28.57574865984582,401.27696271927067,731.9782680408924
121,3,424.88028,743.4058,400.74493,734.8073,385.21655,715.4193,31.69875057735534,401.36143104971757,732.59206645735
122,3,424.39642,743.47546,400.94696,735.8485,386.17944,716.7843,34.22077632072669,401.4152290945698,733.3703179467313
123,3,424.11658,743.6782,401.26456,736.247,386.54868,717.90155,33.25109294288898,401.4687518253027,734.1841474463723
