Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Smoothed_X,Smoothed_Y,Velocity_X,Velocity_Y,Speed,Accel_X,Accel_Y,Acceleration,Direction
45,1,591.2178,611.8863,568.1504,636.6391,546.28827,659.1719,1.1530092299203694,568.6866085754971,635.6229025289466,0.3318394583219515,-0.27351638025800185,0.4300332968141491,0.028229426623056497,-0.008055752654286152,0.02935635669311792,-0.6893495027903593
46,1,591.25476,612.10046,569.4728,635.8388,548.0382,657.19507,2.5657483339471754,569.0593003700142,635.3261435342322,0.37269179451709533,-0.29675899471442335,0.4764085165530607,0.040852336195143835,-0.023242614456421506,0.04700140954663927,-0.6724553484210875
47,1,591.3806,611.8959,570.0611,635.2276,549.26935,655.649,3.0952222826213545,569.4854674102979,634.9909550632599,0.42616704028375807,-0.3351884709722981,0.5421896875605118,0.05347524576666274,-0.03842947625787474,0.065851549376302,-0.6664665900479853
48,1,590.9231,611.931,570.2366,634.5443,550.0512,654.3712,3.0611339817616017,569.9777326059207,634.6021502542285,0.4922651956227355,-0.3888048090313987,0.6272911623380585,0.06609815533897745,-0.0536163380591006,0.08510979876655421,-0.6685076218608538
49,1,590.9293,611.9242,570.1697,633.7864,550.8584,654.00354,0.169020456293202,570.548718866454,634.1445422453363,0.5709862605333456,-0.4576080088921799,0.7317310978222252,0.07872106491061004,-0.0688031998607812,0.10455087934466684,-0.6756149408847475
0,2,597.9256,545.6035,581.31537,562.61755,562.9216,572.0012,18.65949619077273,581.1255301705723,562.9114872304631,,,,,,,
1,2,597.587,546.35876,581.4877,562.34717,563.99805,569.8532,21.574361815241545,581.8298745680519,562.2174968732055,0.7043443974795309,-0.6939903572575759,0.9887990929543277,,,,-0.7779937482780721
2,2,599.03796,545.0652,582.155,561.8069,564.2843,569.6834,20.973858833254525,582.4609132116806,561.6139489012271,0.631038643628699,-0.6035479719784007,0.8732009644016597,-0.07330575385083193,0.09044238527917514,0.11641975177187726,-0.7631347359941888
3,2,600.8795,542.2451,583.41614,560.88806,563.8142,570.19336,21.47681871888925,583.0254222301015,561.0943284163925,0.5645090184209494,-0.5196204848346042,0.767252162029103,-0.06652962520774963,0.0839274871437965,0.10709815184472495,-0.7440166607995223
4,2,601.0602,541.70874,583.7201,560.9833,564.15607,570.0131,23.248421857611167,583.5301777519578,560.6521205205667,0.504755521856282,-0.4422078958258453,0.6710633054899733,-0.05975349656466733,0.07741258900875891,0.09779156041674932,-0.7194432348363705
5,2,601.43384,541.66516,584.1522,560.2399,565.3829,569.4373,20.959600074805305,583.9819559058927,560.2808103156145,0.4517781539349244,-0.37131020495212397,0.5847860879624588,-0.052977367921357654,0.07089769087372133,0.08850471220845048,-0.6879444140868107
6,2,600.93805,541.272,584.1905,560.28796,565.2731,569.2749,23.218736337042056,584.3875328205495,559.9738829034017,0.4055769146567627,-0.3069274122128718,0.5086227187908432,-0.046201239278161665,0.06438279273925218,0.07924454878250901,-0.6478182336793767
7,2,600.87366,540.78326,584.52673,559.49176,566.16113,568.80975,21.952552950305623,584.7536846245712,559.7248233857923,0.36615180402168335,-0.2490595176093393,0.4428292976984811,-0.03942511063507936,0.05786789460353248,0.07002165789549539,-0.5973191214450565
8,2,601.0256,541.34985,584.73083,559.5,567.2161,568.2058,21.65330740519609,585.0871874466011,559.5265212302158,0.33350282202991366,-0.1983021555764708,0.38800499637013836,-0.03264898199176969,0.050757362032868514,0.06035118744179425,-0.5364425028626079
9,2,601.2263,542.0842,585.2417,559.34064,567.9221,567.6522,21.554924013815494,585.3948174152825,559.3694833663588,0.30762996868145365,-0.15703786385699914,0.3453941057918064,-0.025872853348460012,0.04126429171947166,0.048704684697681556,-0.47199362443655446
10,2,602.5965,543.221,585.1364,559.8712,568.66534,569.06964,14.458273252256603,585.6833506592586,559.2436210894709,0.28853324397607594,-0.12586227688791496,0.3147900024187044,-0.01909672470537771,0.03117558696908418,0.036559569435920806,-0.41133064131305974
11,2,602.4014,542.5116,585.99146,560.0653,568.7028,569.3971,18.57014005564405,585.9595633071725,559.1388456948031,0.2762126479138942,-0.10477539466785402,0.2954171799259641,-0.012320596062181721,0.021086882220060943,0.024422401378451097,-0.36256031531760613
12,2,602.88324,542.5248,586.5953,559.8383,568.63556,569.39813,18.722200775767963,586.2302314876674,559.0450684776052,0.2706681804949085,-0.09377721719783949,0.28645319058756374,-0.005544467418985732,0.010998177470014525,0.012316697066264537,-0.33352268206420055
13,2,603.8114,543.10614,585.89636,559.3893,568.3009,568.98096,13.672206688846156,586.5021313293864,558.9522007331282,0.27189984171900505,-0.09286774447707558,0.28732201776243915,0.0012316612240965696,0.0009094727207639153,0.001531055191936848,-0.329128401153932
14,2,603.5475,543.7648,585.92664,559.29504,568.4935,568.17004,14.41144705929981,586.7809100741009,558.8516558278096,0.2787787447144865,-0.10054490531854299,0.2963559793392055,0.00687890299548144,-0.007677160841467412,0.010308157207134752,-0.3461415231250021
15,2,604.9142,542.7105,586.4263,559.497,568.5024,568.66504,15.148911288535572,587.0676994160939,558.740855412839,0.28678934199297146,-0.1108004149706403,0.3074489528985708,0.008010597278484965,-0.010255509652097317,0.013013268113057993,-0.3686820734967852
16,2,604.68384,542.40454,587.1302,559.0218,568.9212,567.7337,17.86194795579537,587.3625021627759,558.6187232105929,0.2948027466819667,-0.12213220224612087,0.31910019472999257,0.008013404688995251,-0.011331787275480565,0.013878906929810947,-0.3927596111034057
17,2,605.7375,540.7977,587.7805,558.8318,568.96686,567.94446,19.278821590215696,587.6653211215579,558.4841829434484,0.3028189587820407,-0.13454026714441625,0.33136144205554474,0.008016212100073972,-0.012408064898295379,0.01477226221516807,-0.41809764754745754
18,2,606.23004,540.4434,588.3202,558.52356,569.4028,567.495,19.898826174099444,587.976159099851,558.3361583337825,0.3108379782930797,-0.1480246096659812,0.3442840888221458,0.008019019511039005,-0.01348434252156494,0.01568859991067745,-0.4444363206316452
19,2,606.1234,540.50183,588.3801,558.1688,569.9695,567.0022,19.245000562194736,588.2950189050662,558.1735731039718,0.3188598052151974,-0.162585229810702,0.3579183319340774,0.008021826922117725,-0.014560620144720815,0.016624120011816033,-0.47153275888220947
20,2,605.24207,540.7333,588.15485,557.95886,570.9099,566.1227,19.89798332084672,588.6219033446138,557.9961690752287,0.32688443954759805,-0.17740402874301253,0.37192153235944664,0.008024634332400638,-0.014818798932310528,0.016852049073183672,-0.4972304164058192
21,2,605.836,540.31323,588.6872,556.6746,571.6493,565.6891,15.771366569446752,588.9568152259053,557.8069604641057,0.33491188129153215,-0.18920861112303555,0.38466331610038074,0.008027441743934105,-0.011804582380023021,0.014275432957322374,-0.5142489648716472
22,2,606.0215,540.193,588.9736,556.24304,572.39655,564.73413,16.150664569439833,589.2997573563516,557.6097795859916,0.3429421304463176,-0.19718087811406804,0.3955876685753666,0.008030249154785452,-0.007972266991032484,0.01131556195971895,-0.5218105095094169
23,2,606.86615,540.21436,589.66156,556.34155,572.9558,564.8168,16.248911077240994,589.6507325433629,557.4078687532084,0.3509751870112723,-0.2019108327832555,0.4049093309530237,0.008033056564954677,-0.004729954669187464,0.009322149373847734,-0.5220485933242041
24,2,606.8865,540.67206,589.53394,557.7509,572.8885,565.70685,18.99845140362084,590.0097435943508,557.2021102658141,0.3590110509878741,-0.20575848739429148,0.4137940186447899,0.008035863976601831,-0.0038476546110359777,0.008909520517753658,-0.5204246104035131
25,2,607.59796,540.49164,590.35864,557.9104,572.7804,565.64465,21.54763518238935,590.376793316726,556.992796420801,0.3670497223752136,-0.20931384501307093,0.422537317180243,0.008038671387339491,-0.0035553576187794533,0.00878981259590008,-0.518264892323251
26,2,608.8133,540.4165,591.69476,557.3804,572.56586,565.7797,21.03410343977447,590.751155272443,556.7804577657147,0.3743619557170632,-0.21233865508634153,0.4303888687363797,0.0073122333418496055,-0.0030248100732706007,0.00791316829247403,-0.5159537349413106
27,2,609.08606,540.5839,591.36145,556.79175,572.8958,565.28687,17.735790879001375,591.1291860416324,556.5665778503122,0.37803076918930856,-0.2138799154024582,0.43434074258170047,0.003668813472245347,-0.0015412603161166771,0.00397940644520826,-0.51487292462366
28,2,609.1859,540.7056,592.98914,556.1759,572.8708,564.4569,21.312979378576053,591.5065129589681,556.3528784749051,0.3773269173357221,-0.21369937540714545,0.4336392805033729,-0.0007038518535864569,0.00018053999531275622,0.000726637544931874,-0.5153098310449744
29,2,608.9034,541.26105,591.7969,556.24677,573.7419,564.2443,17.327943858771164,591.878763359124,556.1410814398041,0.3722504001559628,-0.2117970351009717,0.42828535405012,-0.005076517179759321,0.0019023403061737554,0.0054212475793755065,-0.5172861497641044
30,2,609.9095,539.8757,592.0662,555.86127,573.89484,564.0756,17.531547962341584,592.2415645767745,555.9329085453197,0.36280121765048534,-0.2081728944843917,0.41828301128145823,-0.009449182505477438,0.003624140616580007,0.01012034807852802,-0.5209269119987646
31,2,611.1968,538.54626,593.16473,555.62067,573.1619,564.4332,19.66079312500424,592.5905439465936,555.7300815917633,0.3489793698190624,-0.20282695355638225,0.40364015366198736,-0.013821847831422929,0.0053459409280094405,0.014819668075931294,-0.5264815687090497
32,2,610.88403,538.55273,592.59186,555.13837,574.0529,564.16235,16.24391847981864,592.9213288032553,555.5343223794456,0.330784856661694,-0.19575921231773918,0.3843699918099215,-0.01819451315736842,0.007067741238643066,0.019519049035495256,-0.5343699146125653
33,2,610.9695,538.2642,593.5248,555.4928,573.6704,564.04877,21.3299045782035,593.2295464814339,555.3473527086771,0.30821767817860746,-0.1869696707684625,0.36049382093051036,-0.022567178483086536,0.008789541549276692,0.02421845546961955,-0.5452697628553027
34,2,610.7981,538.7308,593.2863,555.7319,573.5522,564.1808,20.97471749899737,593.5108243158035,555.1708943797693,0.28127783436957543,-0.17645832890787005,0.33204632500390113,-0.026939843809032027,0.010511341860592438,0.028917874959361798,-0.560284049676357
35,2,610.9736,538.33276,593.299,555.61896,573.2201,564.65015,20.146080035987747,593.7607896410375,555.0066691930327,0.24996532523402948,-0.1642251867365303,0.2990862346849189,-0.03131250913554595,0.01223314217133975,0.03361730202957786,-0.5812747272969415
36,2,610.01215,539.0789,592.3764,555.4453,574.6974,563.60846,18.077294974272952,593.9750697918107,554.8563989487782,0.21428015077322016,-0.15027024425455693,0.26171956236345456,-0.03568517446080932,0.013954942481973376,0.038316733889693456,-0.6115840707153901
37,2,610.9281,538.0817,593.1047,554.8991,575.76715,562.5789,19.445118682934567,594.1492921027972,554.7218054473168,0.17422231098646535,-0.1345935014613815,0.22015636325371007,-0.04005783978675481,0.015676742793175436,0.043016168971500644,-0.6577706086239931
38,2,611.0786,537.59247,593.9145,553.9728,576.83777,561.29474,20.453323066266424,594.2797219716036,554.6046104889592,0.13042986880645913,-0.11719495835757243,0.17534710987439533,-0.04379244218000622,0.01739854310380906,0.047122046795786465,-0.7320015401564386
39,2,609.7835,538.18884,593.66003,553.82733,577.3609,561.0164,20.32430211383776,594.3651770475685,554.5065358740163,0.08545507596488733,-0.09807461494290237,0.1300815133074767,-0.0449747928415718,0.01912034341467006,0.04887043608806058,-0.8540503084291795
40,2,608.5554,539.41437,593.7147,554.09784,577.4982,561.16486,21.14771256891396,594.4051130429629,554.4293034027992,0.03993599539433035,-0.07723247121714394,0.08694675576721043,-0.04551908057055698,0.020842143725758433,0.05006377583716624,-1.0935718419993845
41,2,609.6248,539.2705,593.518,554.97174,577.5084,562.05743,20.39574153895194,594.3989856700578,554.3746348756185,-0.006127372905098127,-0.05466852718063819,0.05501084041185253,-0.046063368299428475,0.022563944036505745,0.051292937813809766,-1.6824127659980312
42,2,609.859,539.41644,593.7282,555.0674,577.225,562.40076,20.176538654943812,594.3462506411246,554.3442520927853,-0.052735028933170724,-0.03038278283327145,0.06086129122255038,-0.0466076560280726,0.024285744347366744,0.05255540865540661,-2.618901724371129
43,2,610.7386,539.1294,595.0887,554.9274,577.33545,562.5471,22.040876862699125,594.2463636684345,554.3398768546103,-0.09988697269011482,-0.004375238174930018,0.09998274862336556,-0.04715194375694409,0.02600754465834143,0.05384884566277761,-3.0978187443891962
44,2,608.7658,541.45654,592.6982,555.1905,577.3192,562.103,16.31951431154736,594.0987804642584,554.3632309614046,-0.1475832041760441,0.02335410679427241,0.14941959864430837,-0.047696231485929275,0.02772934496920243,0.05517107095553233,2.984650356365202
45,2,608.764,542.83136,591.69336,554.89795,576.9684,562.01556,9.457333698255333,593.9029567408678,554.4160362134787,-0.1958237233906175,0.052805252074108466,0.20281845401534648,-0.048240519214573396,0.029451145279836055,0.056520064157656744,2.878200472946082
46,2,608.9674,545.8359,591.53687,555.46234,577.0591,562.84094,1.90536447712056,593.6583482105339,554.500014411144,-0.2446085303339487,0.08397819766526027,0.25862264169101634,-0.048784806943331205,0.0311729455911518,0.05789395413449497,2.8108841232073187
47,2,609.0251,547.91064,592.93115,555.05634,577.35895,562.1998,0.7016503021699302,593.3644105855273,554.6168873547108,-0.29393762500660614,0.11687294356681832,0.3163204266760162,-0.04932909467265745,0.03289474590155805,0.059291010188325104,2.763147129544919
48,2,609.9587,547.58105,592.2785,554.7558,577.3429,561.9607,3.665006449843324,593.0205995781197,554.7683768444905,-0.34381100740756665,0.15148948977969212,0.37570610099959423,-0.04987338240096051,0.0346165462128738,0.06070963303974473,2.7265677183057826
49,2,607.7536,549.9001,592.902,556.5352,579.17883,562.4617,0.7157318262836734,592.6263709005821,554.9562046807936,-0.394228677537626,0.18782783630308586,0.43668701180979075,-0.05041767013005938,0.03633834652339374,0.062148345829939215,2.6969669092480295
0,3,460.0931,666.86444,451.13904,682.22516,437.9486,693.69916,18.742097250661075,451.1078638070988,682.3115748098602,,,,,,,
1,3,451.6293,675.59436,449.63876,683.4325,443.57996,689.2941,31.698282622295032,449.5535389800489,683.5212603827612,-1.554324827049868,1.2096855729009803,1.9695849444155424,,,,2.4802423888769582
2,3,446.50198,681.8268,448.35513,684.6987,447.04285,686.32184,71.78809814998678,448.3720632113657,684.4228132307788,-1.1814757686832422,0.9015528480176727,1.4861636954771957,0.37284905836662574,-0.3081327248833077,0.4836963887283961,2.489776875543218
3,3,454.99713,675.0042,446.69263,685.4268,437.25168,693.96844,9.31597346471997,447.48262444554945,685.0953409300548,-0.8894387658162373,0.6725276992759746,1.1150761518524854,0.29203700286700496,-0.2290251487416981,0.37113087960947144,2.494182474528004
4,3,452.70724,677.6168,447.2139,685.24994,439.53992,692.3432,11.510417566668108,446.8044106271008,685.6179510567309,-0.6782138184486257,0.5226101266761134,0.8562098621477615,0.21122494736761155,-0.14991757259986116,0.2590198003332658,2.4850572096777204
5,3,450.70844,679.24414,447.14304,685.66614,441.24512,691.23737,17.59318505157401,446.259476980818,686.0697511869492,-0.5449336462828,0.45180013021831655,0.7078672449805512,0.13328017216582566,-0.07080999645779684,0.15092269508230144,2.449362682330747
6,3,454.3866,676.5148,446.5699,685.92896,437.6806,695.19635,4.103793792584297,445.7813478526896,686.5298488968522,-0.4781291281284439,0.4600977099029251,0.6635490681349663,0.06680451815435617,0.008297579684608536,0.06731785405416703,2.375410737253231
7,3,451.60645,679.2534,446.0985,686.8046,438.46478,694.1836,9.864798681678,445.30641486900174,687.0773517625813,-0.474932983687836,0.5475028657291432,0.7247901261580862,0.0031961444406078954,0.0874051558262181,0.0874635730135163,2.285335878380592
8,3,455.275,676.11005,444.81552,687.6044,433.0639,698.6433,4.489909677153175,444.78069314443366,687.7713174645401,-0.5257217245680863,0.6939657019587457,0.870615717281705,-0.050788740880250316,0.14646283622960254,0.15501889754678488,2.2191192813958813
9,3,438.36978,692.16406,444.36856,689.2835,448.41788,685.42725,17.951250005696757,444.18869174723767,688.5906041001797,-0.5920013971959861,0.819286635639628,1.0107899117124688,-0.0662796726278998,0.12532093368088226,0.14176858404565398,2.196517469345811
10,3,438.81064,691.6611,443.65286,689.65564,447.4722,687.4969,6.978703553314346,443.52454323405914,689.4940198712125,-0.6641485131785316,0.903415771032769,1.1212730724083169,-0.07214711598254553,0.08412913539314104,0.11082832565096494,2.2047272281658965
11,3,435.92334,694.03125,442.503,691.1104,450.42142,685.1428,13.065528677407018,442.78778859072264,690.4403729793512,-0.7367546433364964,0.9463531081387373,1.1993296501636808,-0.0726061301579648,0.042937337105968254,0.08435203052841635,2.232301673485661
12,3,432.39047,697.89185,441.12503,692.71216,449.88687,683.10815,16.957026143086892,441.99960251977024,691.3884716263082,-0.7881860709524062,0.9480986469569643,1.2329348428870919,-0.0514314276159098,0.0017455388182270326,0.05146104014083379,2.2643531525003273
13,3,437.8194,692.2157,440.16498,693.4769,443.463,690.1911,73.16090810785579,441.1865681529232,692.2971240137964,-0.8130343668470346,0.908652387488246,1.2192924353748973,-0.024848295894628336,-0.03944625946871838,0.04662022302542597,2.3007140761504656
14,3,434.46036,695.9118,439.95795,693.74695,446.1601,687.73016,22.63721688505408,440.3715068216999,693.1347157734333,-0.815061331223319,0.8375917596368936,1.1687107980450753,-0.002026964376284468,-0.07106062785135236,0.0710895309817917,2.3425624503576152
