ID,Other_ID,Frame,Distance,Repulsion_Force_ID1,Repulsion_Force_ID2
1,2,4966,1.949827525411957,-4.6434773630083495,-1.0034396637705378
1,2,4967,7.215684391796237,-4.28571474193579,-1.075363093323479
1,2,4968,12.457387356753587,-3.4606348126448223,-1.8283013550709257
1,2,4991,8.736504104568223,-6.382005256208457,-3.6744550189587875
1,2,5016,8.601867926528694,-1.9486463389931261,4.323602558339958
1,2,5018,10.752710099494132,-2.651971115397615,0.12548853334934534
1,2,5019,9.836246226226029,-2.7049594831899384,3.340310897183375
1,2,5020,8.514194007281233,-2.0288347562734064,2.9403845650322307
1,2,5021,8.020089793222077,-1.326162463536299,1.4319912526864946
1,2,5022,10.44489486893116,-1.3475440603571451,-1.1950016868718305
1,2,5023,9.798566548939434,1.27821650487769,-0.6586803301095976
1,2,5033,2.922279299577044,2.215542877267398,-7.4591643948107125
1,2,5034,7.577852759458292,3.424399858719141,-8.806557647125672
1,2,5035,11.799693258085211,3.0706853752914047,-7.3305018145241005
1,2,5036,13.788003110982835,3.477936262867179,-5.467148255086491
1,2,5037,14.8245271099883,2.6786552400507815,-3.7275516397867485
1,2,5050,4.077407905825302,-1.5366164807047458,4.3402548046527585
1,2,5051,1.7201133346242732,-1.4336039624370291,1.741049594376916
1,2,5052,2.80203536958917,-0.6262538036566175,-1.034635670253248
1,2,5053,7.036505076357419,0.8791787749463971,-5.1353394696288595
1,2,5054,10.808456506877949,0.8409355208867438,-4.613296724384041
1,2,5055,14.37747794491896,0.3425274912798713,-3.9159076111316624
1,2,5065,13.478307195699584,3.7487638862652277,-1.496252099399077
1,2,5070,9.453564152077883,-4.733527245388,0.6703794696452441
1,2,5074,12.279681365026644,-6.101702830195569,0.6295513109287015
1,2,5116,2.07756428440583,-2.3128640196056702,0.7848817291469016
1,2,5117,3.2116383546310088,-1.9573398064280525,0.63418117224591
1,2,5125,10.783502059401634,-0.5452790825665045,0.20487436646785212
1,2,5126,12.05575233554223,-0.19632982763374335,-1.0768528781894207
1,2,5127,14.439346464971766,0.28771102506833984,-2.672397432499091
1,2,5136,14.454626408320884,3.2759861511846817,-0.7370450815301177
1,2,5974,6.177401044153588,-5.636000286651122,-1.7657266746103653
1,2,5975,14.651224040429813,-7.3204935407987,-1.1755044623492996
1,3,5039,10.253272248960535,-0.5943911909089973,2.64539284674608
1,3,5040,8.754229996039399,-0.662417204925182,2.129038799137099
1,3,5041,7.721965968602095,-0.704799374721675,1.7229354413170124
1,3,5047,6.195712609012705,-0.058456025883192764,-1.2350332007037887
1,3,5048,9.49941906976614,-0.8232646903269734,-2.4827190713245466
