ID,Other_ID,Start_Frame,End_Frame,Duration
4.0,5.0,1375.0,1375.0,1.0
4.0,5.0,1403.0,1421.0,19.0
4.0,5.0,1786.0,1794.0,9.0
4.0,5.0,1836.0,1840.0,5.0
4.0,5.0,1850.0,1851.0,2.0
4.0,6.0,358.0,360.0,3.0
4.0,6.0,372.0,372.0,1.0
4.0,6.0,743.0,782.0,40.0
4.0,6.0,791.0,797.0,7.0
4.0,6.0,808.0,825.0,18.0
4.0,6.0,873.0,877.0,5.0
4.0,6.0,1122.0,1127.0,6.0
4.0,6.0,1137.0,1145.0,9.0
4.0,6.0,1151.0,1155.0,5.0
4.0,6.0,1188.0,1204.0,17.0
4.0,6.0,1375.0,1375.0,1.0
4.0,6.0,1399.0,1401.0,3.0
4.0,6.0,1416.0,1418.0,3.0
4.0,6.0,1429.0,1429.0,1.0
4.0,6.0,1511.0,1511.0,1.0
4.0,6.0,1570.0,1580.0,11.0
4.0,6.0,1596.0,1597.0,2.0
4.0,6.0,1606.0,1608.0,3.0
4.0,6.0,1628.0,1640.0,13.0
4.0,6.0,1680.0,1680.0,1.0
4.0,6.0,1689.0,1698.0,10.0
4.0,7.0,665.0,667.0,3.0
4.0,7.0,744.0,745.0,2.0
4.0,7.0,784.0,793.0,10.0
4.0,7.0,809.0,834.0,26.0
4.0,7.0,1001.0,1015.0,15.0
4.0,7.0,1027.0,1027.0,1.0
4.0,7.0,1041.0,1042.0,2.0
4.0,7.0,1060.0,1061.0,2.0
4.0,7.0,1097.0,1100.0,4.0
4.0,7.0,1108.0,1145.0,38.0
4.0,7.0,1151.0,1156.0,6.0
4.0,7.0,1521.0,1526.0,6.0
4.0,7.0,1547.0,1547.0,1.0
4.0,7.0,1577.0,1577.0,1.0
4.0,7.0,1606.0,1611.0,6.0
4.0,7.0,1627.0,1643.0,17.0
4.0,7.0,1657.0,1657.0,1.0
4.0,7.0,1692.0,1696.0,5.0
4.0,9.0,1787.0,1787.0,1.0
4.0,9.0,1834.0,1838.0,5.0
4.0,9.0,1886.0,1890.0,5.0
4.0,10.0,1516.0,1519.0,4.0
4.0,10.0,1540.0,1550.0,11.0
4.0,10.0,1561.0,1569.0,9.0
4.0,10.0,1576.0,1576.0,1.0
4.0,10.0,1609.0,1615.0,7.0
4.0,10.0,1626.0,1630.0,5.0
4.0,10.0,1639.0,1639.0,1.0
4.0,10.0,1658.0,1658.0,1.0
4.0,10.0,1678.0,1678.0,1.0
4.0,10.0,1687.0,1689.0,3.0
5.0,6.0,1.0,1.0,1.0
5.0,6.0,146.0,146.0,1.0
5.0,6.0,201.0,202.0,2.0
5.0,6.0,325.0,326.0,2.0
5.0,6.0,352.0,353.0,2.0
5.0,6.0,408.0,410.0,3.0
5.0,6.0,877.0,877.0,1.0
5.0,6.0,1120.0,1139.0,20.0
5.0,6.0,1196.0,1200.0,5.0
5.0,6.0,1375.0,1375.0,1.0
5.0,6.0,1399.0,1401.0,3.0
5.0,6.0,1416.0,1428.0,13.0
5.0,7.0,829.0,836.0,8.0
5.0,7.0,976.0,977.0,2.0
5.0,7.0,1019.0,1042.0,24.0
5.0,7.0,1057.0,1074.0,18.0
5.0,7.0,1097.0,1097.0,1.0
5.0,7.0,1116.0,1128.0,13.0
5.0,7.0,1134.0,1144.0,11.0
5.0,7.0,1189.0,1190.0,2.0
5.0,8.0,1643.0,1643.0,1.0
5.0,8.0,1667.0,1669.0,3.0
5.0,9.0,1838.0,1839.0,2.0
5.0,9.0,1857.0,1859.0,3.0
5.0,9.0,1871.0,1878.0,8.0
5.0,10.0,892.0,894.0,3.0
6.0,7.0,671.0,674.0,4.0
6.0,7.0,744.0,750.0,7.0
6.0,7.0,793.0,793.0,1.0
6.0,7.0,803.0,803.0,1.0
6.0,7.0,809.0,824.0,16.0
6.0,7.0,885.0,909.0,25.0
6.0,7.0,915.0,917.0,3.0
6.0,7.0,1121.0,1133.0,13.0
6.0,7.0,1151.0,1153.0,3.0
6.0,7.0,1175.0,1176.0,2.0
6.0,7.0,1304.0,1307.0,4.0
6.0,7.0,1576.0,1577.0,2.0
6.0,7.0,1609.0,1610.0,2.0
6.0,7.0,1626.0,1639.0,14.0
6.0,7.0,1669.0,1670.0,2.0
6.0,7.0,1692.0,1693.0,2.0
6.0,7.0,1705.0,1705.0,1.0
6.0,7.0,1711.0,1715.0,5.0
6.0,7.0,1814.0,1815.0,2.0
6.0,10.0,900.0,901.0,2.0
6.0,10.0,1511.0,1511.0,1.0
6.0,10.0,1561.0,1561.0,1.0
6.0,10.0,1575.0,1576.0,2.0
6.0,10.0,1609.0,1632.0,24.0
6.0,10.0,1658.0,1658.0,1.0
6.0,10.0,1668.0,1669.0,2.0
6.0,10.0,1689.0,1691.0,3.0
6.0,10.0,1785.0,1786.0,2.0
6.0,10.0,1798.0,1811.0,14.0
7.0,8.0,1832.0,1832.0,1.0
7.0,10.0,9.0,11.0,3.0
7.0,10.0,17.0,20.0,4.0
7.0,10.0,26.0,30.0,5.0
7.0,10.0,36.0,44.0,9.0
7.0,10.0,50.0,61.0,12.0
7.0,10.0,68.0,83.0,16.0
7.0,10.0,90.0,90.0,1.0
7.0,10.0,96.0,102.0,7.0
7.0,10.0,121.0,128.0,8.0
7.0,10.0,140.0,142.0,3.0
7.0,10.0,151.0,154.0,4.0
7.0,10.0,167.0,167.0,1.0
7.0,10.0,197.0,197.0,1.0
7.0,10.0,204.0,204.0,1.0
7.0,10.0,226.0,226.0,1.0
7.0,10.0,238.0,238.0,1.0
7.0,10.0,268.0,268.0,1.0
7.0,10.0,292.0,292.0,1.0
7.0,10.0,305.0,323.0,19.0
7.0,10.0,329.0,333.0,5.0
7.0,10.0,342.0,342.0,1.0
7.0,10.0,352.0,364.0,13.0
7.0,10.0,372.0,374.0,3.0
7.0,10.0,384.0,384.0,1.0
7.0,10.0,393.0,393.0,1.0
7.0,10.0,407.0,407.0,1.0
7.0,10.0,458.0,458.0,1.0
7.0,10.0,464.0,464.0,1.0
7.0,10.0,867.0,874.0,8.0
7.0,10.0,880.0,881.0,2.0
7.0,10.0,900.0,900.0,1.0
7.0,10.0,912.0,912.0,1.0
7.0,10.0,1519.0,1525.0,7.0
7.0,10.0,1547.0,1547.0,1.0
7.0,10.0,1573.0,1576.0,4.0
7.0,10.0,1611.0,1619.0,9.0
7.0,10.0,1626.0,1630.0,5.0
7.0,10.0,1669.0,1683.0,15.0
7.0,10.0,1699.0,1699.0,1.0
7.0,10.0,1724.0,1730.0,7.0
7.0,10.0,1748.0,1751.0,4.0
7.0,10.0,1763.0,1766.0,4.0
7.0,10.0,1818.0,1828.0,11.0
8.0,10.0,1831.0,1831.0,1.0
