ID,Other_ID,Start_Frame,End_Frame,Duration
7.0,9.0,1822.0,1823.0,2.0
7.0,9.0,2172.0,2172.0,1.0
7.0,10.0,17.0,17.0,1.0
7.0,10.0,23.0,26.0,4.0
7.0,10.0,37.0,38.0,2.0
7.0,10.0,289.0,289.0,1.0
9.0,10.0,23.0,23.0,1.0
9.0,10.0,31.0,32.0,2.0
9.0,10.0,45.0,45.0,1.0
9.0,10.0,625.0,625.0,1.0
9.0,10.0,654.0,662.0,9.0
