ID,Other_ID,Frame,Distance,Repulsion_Force_ID1,Repulsion_Force_ID2
2,10,594,4.024421814480492,-1.38868417275726,1.5863237878881014
2,10,595,4.425250057311756,-1.3542166196825363,0.9533771723358513
2,10,596,5.197168396321579,-1.2602078402878483,0.4881814003108285
2,10,597,6.4586556770730015,-1.5369455084216992,0.27499229585992324
2,10,598,7.968499317924385,-1.7936377048243703,0.28287350225186164
2,10,599,9.45606708620451,-1.9409535810670555,0.4519804690331936
2,10,600,10.919876690785475,-2.0058811660111027,0.5410728171887106
2,10,601,12.40293878460849,-1.9914600382623093,0.508167871062865
2,10,602,13.870434893486584,-1.8970404549926594,0.4295442841825971
2,10,627,4.904378857262413,-1.0629942855797743,0.6791907513051744
2,10,646,7.820568931163842,1.1702801309813975,-0.619791469988133
2,10,647,6.23288888966925,2.179983425872531,-0.5975224314747836
2,10,649,2.851121425441694,-2.920123241947712,-0.2617553909863887
2,10,650,7.724507078414649,-4.5968997332801855,-0.8317830444521259
2,10,651,12.660006521008278,-4.087480905277537,-0.9199798488195843
2,10,668,4.863475949570277,-2.745443556136247,-2.80666014825672
2,10,669,7.740886684464424,-2.105894939638615,-0.8034285697874103
2,10,670,11.379234773141091,-1.2298579705302477,-2.4218859023808954
4,6,131,2.195531180143732,-0.3075136612247363,-0.7775136673721359
4,6,132,3.3404816283298002,-0.7743186805044778,-0.5495817053360842
4,6,133,4.451430308558298,-0.8505536772948493,-0.3028075858469985
4,6,134,5.3049497249136905,-0.8256602126449993,-0.04839227349380992
4,6,135,5.896181956008511,-0.7795761683869299,0.1777144018735144
4,6,136,6.257350973626874,-0.7039545958539644,0.34011330730264266
4,6,137,6.453391802754745,-0.6365582171185481,0.43987457034767974
4,6,138,6.6877400577454384,-0.7710252563190095,0.5149012434658817
4,6,139,7.209634102913674,-1.1416531056506056,0.5350707467652539
4,6,140,8.03155716124191,-1.4097150117304167,0.43283253808384026
4,6,141,9.098554313480307,-1.4411191995309895,0.2150875184829532
4,6,142,10.12924031255731,-1.0993135322070098,-0.04978939099079571
4,6,145,11.038749404002571,-0.8326506937795333,-0.5023587471181298
4,6,146,12.612828318442208,-1.060811322668175,-0.5768049147421672
4,6,147,13.752805817784335,-0.6391598758810232,-0.5275264593827469
4,9,164,12.52256399796099,-0.9645224317525372,-47.90239171878282
4,9,189,10.273533834311719,-3.258845870391545,0.7436906624925317
4,9,190,10.47566971205975,-1.4956484111136787,1.2922782503301145
4,9,191,10.067860276062824,-0.6984082351014467,1.105292984908697
