ID,Other_ID,Frame,Distance,Repulsion_Force_ID1,Repulsion_Force_ID2
4,7,1,7.252655451220468,0.06635420399606942,-0.7330453272691424
4,7,16,6.182535229406133,-1.211877253577548,-5.1081150540936475
4,7,17,11.533606602970293,-1.6279526314553612,-3.9386573986678295
4,7,18,11.405621001135383,2.3995898385935437,-2.3182217466051522
4,7,20,8.263344673305191,-2.8172568556969098,-5.774094658591485
4,7,21,13.195629626962772,-1.2495795558249148,-3.6906756745541482
4,7,24,14.854186716102154,-0.5153371835531089,-2.757498404478702
4,7,27,13.617828833271908,-0.904090546944579,3.697908379853902
4,7,32,7.687841395265563,1.2702312665392832,-3.0450870871441023
6,8,182,6.26591112033211,-2.785750735404828,-4.352769095963184
6,8,183,12.427807790358257,-1.9835341766156052,-4.1785472815567415
8,9,24,8.871270266424984,-3.47821798886742,-6.200905218327704
8,9,57,1.0157147833845293,-4.177120494115804,-5.524536819491962
8,9,58,8.912545360181774,-3.9762425113751023,-3.928438915613156
8,9,59,14.955383791915743,-2.943326799200093,-3.1041377915271107
8,9,93,3.1512348549331257,0.17938964629497975,-2.097929720558796
8,9,94,4.462136508912192,0.2454284386316019,-1.7168882452256757
8,9,95,4.947835935246289,0.3552654008910707,-0.8478329382779165
8,9,105,3.4043199808817786,-3.5529301442745425,3.430909242444073
8,9,106,5.165478177042701,-5.653894843736924,3.821733253997319
8,9,107,6.921931349564239,-5.920837297782733,4.154567297985157
8,9,108,10.41755039685141,-4.868109155230189,1.290013416860996
8,10,16,2.035474534778576,0.006923908188585515,-0.8959821109589993
8,10,21,9.873402275363055,0.0908019175276109,-0.5553002063380752
8,10,22,12.239243496743857,-3.376080804676482,1.003513352860761
8,10,55,2.6155662907567745,-3.7134509139475225,-2.2208264170058003
8,10,56,7.507994302770014,-3.6606840274612886,-1.2322878695237847
8,10,57,12.204748947350765,-4.064981131614744,-0.6381761931384171
8,10,60,14.597259483793577,-1.2977288601961188,3.0071855924874966
9,10,25,6.5183143622806625,4.637530740069263,-0.9555758005328534
9,10,26,4.39271006575055,2.8328947530723974,-0.7392748284868209
9,10,28,1.6687579311007348,4.335376093025517,-1.1918107711615187
9,10,29,1.2116722299741254,-3.3044970696599343,1.4896381537026753
9,10,49,9.78814878261323,1.3861509876971405,-1.6948606951901959
9,10,50,10.517335536237072,4.315157332098975,-5.050348097986152
9,10,51,12.907993822132486,3.742997243333699,-6.1383522907606505
9,10,57,11.202606925734301,5.755804881507097,-0.6484101509086879
9,10,60,4.158570286762448,-2.401641523013673,-3.102866984385476
9,10,129,5.104467374355053,-1.7465192948840975,0.028881890003536713
9,10,130,5.702374375267145,-0.8281766753395905,0.21803187178919287
9,10,131,5.971234940686831,-0.6371326916021901,0.36627872455906013
9,10,135,5.272298904983239,-1.1618268801296685,0.40425067722930513
