ID,Other_ID,Start_Frame,End_Frame,Duration
5.0,6.0,320.0,322.0,3.0
5.0,6.0,350.0,350.0,1.0
5.0,6.0,357.0,362.0,6.0
5.0,6.0,2358.0,2360.0,3.0
5.0,8.0,464.0,465.0,2.0
5.0,8.0,507.0,514.0,8.0
5.0,8.0,5399.0,5399.0,1.0
5.0,8.0,5501.0,5501.0,1.0
5.0,8.0,5613.0,5613.0,1.0
5.0,9.0,1481.0,1482.0,2.0
5.0,9.0,2259.0,2259.0,1.0
5.0,10.0,342.0,358.0,17.0
5.0,10.0,882.0,882.0,1.0
5.0,10.0,3488.0,3489.0,2.0
5.0,10.0,3516.0,3520.0,5.0
5.0,10.0,3556.0,3572.0,17.0
5.0,10.0,3578.0,3596.0,19.0
5.0,10.0,3621.0,3621.0,1.0
5.0,10.0,3630.0,3630.0,1.0
5.0,10.0,3654.0,3657.0,4.0
5.0,10.0,3675.0,3676.0,2.0
5.0,10.0,3685.0,3686.0,2.0
5.0,10.0,5406.0,5412.0,7.0
5.0,10.0,5420.0,5420.0,1.0
6.0,7.0,4457.0,4458.0,2.0
6.0,8.0,4781.0,4805.0,25.0
6.0,8.0,4820.0,4839.0,20.0
6.0,8.0,4848.0,4864.0,17.0
6.0,8.0,4908.0,4927.0,20.0
6.0,9.0,1180.0,1189.0,10.0
6.0,10.0,131.0,131.0,1.0
6.0,10.0,157.0,157.0,1.0
6.0,10.0,166.0,168.0,3.0
6.0,10.0,178.0,193.0,16.0
6.0,10.0,199.0,199.0,1.0
6.0,10.0,208.0,210.0,3.0
6.0,10.0,235.0,245.0,11.0
6.0,10.0,251.0,254.0,4.0
6.0,10.0,335.0,336.0,2.0
6.0,10.0,350.0,360.0,11.0
6.0,10.0,716.0,719.0,4.0
6.0,10.0,739.0,740.0,2.0
6.0,10.0,1037.0,1039.0,3.0
6.0,10.0,1054.0,1054.0,1.0
6.0,10.0,4624.0,4639.0,16.0
6.0,10.0,4646.0,4649.0,4.0
6.0,10.0,5829.0,5829.0,1.0
7.0,9.0,12.0,12.0,1.0
7.0,9.0,32.0,36.0,5.0
7.0,9.0,5977.0,5984.0,8.0
7.0,9.0,5991.0,5996.0,6.0
7.0,10.0,13.0,14.0,2.0
7.0,10.0,40.0,49.0,10.0
7.0,10.0,4075.0,4076.0,2.0
7.0,10.0,4094.0,4095.0,2.0
7.0,10.0,4116.0,4117.0,2.0
7.0,10.0,4124.0,4127.0,4.0
8.0,9.0,2843.0,2843.0,1.0
8.0,9.0,2922.0,2929.0,8.0
8.0,10.0,5420.0,5428.0,9.0
9.0,10.0,1.0,26.0,26.0
9.0,10.0,38.0,40.0,3.0
9.0,10.0,2067.0,2067.0,1.0
9.0,10.0,2204.0,2204.0,1.0
9.0,10.0,2270.0,2273.0,4.0
9.0,10.0,2287.0,2291.0,5.0
9.0,10.0,2300.0,2300.0,1.0
