ID,Other_ID,Start_Frame,End_Frame,Duration
3.0,7.0,311.0,312.0,2.0
3.0,7.0,319.0,323.0,5.0
3.0,7.0,330.0,334.0,5.0
3.0,7.0,368.0,369.0,2.0
3.0,7.0,395.0,395.0,1.0
3.0,7.0,459.0,462.0,4.0
3.0,7.0,489.0,490.0,2.0
3.0,7.0,502.0,511.0,10.0
3.0,7.0,533.0,533.0,1.0
3.0,7.0,547.0,547.0,1.0
3.0,7.0,615.0,617.0,3.0
3.0,7.0,624.0,624.0,1.0
3.0,7.0,637.0,638.0,2.0
3.0,7.0,644.0,650.0,7.0
3.0,7.0,667.0,671.0,5.0
3.0,7.0,699.0,701.0,3.0
3.0,7.0,711.0,729.0,19.0
3.0,7.0,780.0,780.0,1.0
3.0,7.0,938.0,938.0,1.0
3.0,7.0,944.0,947.0,4.0
3.0,7.0,2069.0,2072.0,4.0
3.0,7.0,2090.0,2100.0,11.0
3.0,7.0,2140.0,2144.0,5.0
3.0,7.0,2162.0,2169.0,8.0
3.0,7.0,2179.0,2180.0,2.0
3.0,7.0,2193.0,2196.0,4.0
3.0,7.0,2207.0,2211.0,5.0
3.0,7.0,2266.0,2266.0,1.0
3.0,7.0,2297.0,2301.0,5.0
3.0,7.0,2311.0,2336.0,26.0
3.0,7.0,2342.0,2348.0,7.0
3.0,7.0,2396.0,2396.0,1.0
3.0,7.0,2404.0,2404.0,1.0
3.0,8.0,231.0,232.0,2.0
3.0,8.0,238.0,243.0,6.0
3.0,8.0,281.0,282.0,2.0
3.0,8.0,323.0,323.0,1.0
3.0,8.0,360.0,362.0,3.0
3.0,8.0,393.0,394.0,2.0
3.0,8.0,501.0,511.0,11.0
3.0,8.0,540.0,547.0,8.0
3.0,8.0,554.0,557.0,4.0
3.0,8.0,625.0,625.0,1.0
3.0,8.0,632.0,638.0,7.0
3.0,8.0,644.0,650.0,7.0
3.0,8.0,665.0,668.0,4.0
3.0,8.0,680.0,681.0,2.0
3.0,8.0,702.0,705.0,4.0
3.0,8.0,711.0,714.0,4.0
3.0,8.0,727.0,729.0,3.0
3.0,8.0,792.0,793.0,2.0
3.0,8.0,801.0,801.0,1.0
3.0,8.0,807.0,830.0,24.0
3.0,8.0,838.0,845.0,8.0
3.0,8.0,856.0,860.0,5.0
3.0,8.0,917.0,926.0,10.0
3.0,8.0,2035.0,2061.0,27.0
3.0,8.0,2089.0,2101.0,13.0
3.0,8.0,2109.0,2110.0,2.0
3.0,8.0,2162.0,2163.0,2.0
3.0,8.0,2185.0,2210.0,26.0
3.0,8.0,2257.0,2266.0,10.0
3.0,8.0,2303.0,2314.0,12.0
3.0,8.0,2322.0,2344.0,23.0
3.0,8.0,2382.0,2382.0,1.0
3.0,9.0,769.0,769.0,1.0
3.0,9.0,808.0,824.0,17.0
3.0,9.0,858.0,859.0,2.0
3.0,10.0,238.0,241.0,4.0
3.0,10.0,284.0,284.0,1.0
3.0,10.0,419.0,421.0,3.0
3.0,10.0,449.0,467.0,19.0
3.0,10.0,487.0,488.0,2.0
3.0,10.0,494.0,494.0,1.0
3.0,10.0,515.0,515.0,1.0
3.0,10.0,749.0,749.0,1.0
3.0,10.0,790.0,811.0,22.0
3.0,10.0,818.0,848.0,31.0
3.0,10.0,2325.0,2371.0,47.0
3.0,10.0,2377.0,2380.0,4.0
4.0,5.0,67.0,69.0,3.0
4.0,5.0,76.0,76.0,1.0
4.0,5.0,124.0,125.0,2.0
4.0,5.0,655.0,661.0,7.0
4.0,5.0,668.0,669.0,2.0
4.0,5.0,676.0,678.0,3.0
4.0,5.0,689.0,691.0,3.0
4.0,5.0,700.0,703.0,4.0
4.0,5.0,722.0,722.0,1.0
4.0,5.0,737.0,740.0,4.0
4.0,5.0,1056.0,1056.0,1.0
4.0,5.0,1082.0,1082.0,1.0
4.0,5.0,2364.0,2364.0,1.0
4.0,5.0,2549.0,2551.0,3.0
4.0,5.0,2565.0,2565.0,1.0
4.0,5.0,2596.0,2596.0,1.0
4.0,5.0,2627.0,2639.0,13.0
4.0,6.0,1272.0,1272.0,1.0
4.0,6.0,1368.0,1372.0,5.0
4.0,6.0,1387.0,1394.0,8.0
4.0,6.0,1709.0,1711.0,3.0
4.0,6.0,1732.0,1736.0,5.0
4.0,6.0,1754.0,1757.0,4.0
4.0,6.0,1845.0,1846.0,2.0
4.0,6.0,1976.0,1976.0,1.0
4.0,6.0,2348.0,2348.0,1.0
4.0,6.0,2355.0,2359.0,5.0
4.0,6.0,2401.0,2406.0,6.0
4.0,7.0,749.0,750.0,2.0
4.0,7.0,763.0,765.0,3.0
4.0,7.0,1045.0,1055.0,11.0
4.0,7.0,1069.0,1070.0,2.0
4.0,7.0,1085.0,1087.0,3.0
4.0,7.0,1290.0,1294.0,5.0
4.0,7.0,1319.0,1324.0,6.0
4.0,7.0,1389.0,1394.0,6.0
4.0,7.0,1759.0,1759.0,1.0
4.0,7.0,1802.0,1805.0,4.0
4.0,7.0,1924.0,1925.0,2.0
4.0,7.0,2154.0,2173.0,20.0
4.0,7.0,2343.0,2361.0,19.0
4.0,7.0,2379.0,2381.0,3.0
4.0,8.0,5.0,5.0,1.0
4.0,8.0,76.0,76.0,1.0
4.0,8.0,188.0,191.0,4.0
4.0,8.0,764.0,765.0,2.0
4.0,8.0,781.0,781.0,1.0
4.0,8.0,794.0,794.0,1.0
4.0,8.0,801.0,801.0,1.0
4.0,8.0,808.0,812.0,5.0
4.0,8.0,818.0,831.0,14.0
4.0,8.0,838.0,838.0,1.0
4.0,8.0,855.0,855.0,1.0
4.0,8.0,921.0,923.0,3.0
4.0,8.0,941.0,942.0,2.0
4.0,8.0,1013.0,1013.0,1.0
4.0,8.0,1049.0,1056.0,8.0
4.0,8.0,1081.0,1087.0,7.0
4.0,8.0,1115.0,1117.0,3.0
4.0,8.0,1256.0,1259.0,4.0
4.0,8.0,1268.0,1272.0,5.0
4.0,8.0,1284.0,1288.0,5.0
4.0,8.0,1295.0,1301.0,7.0
4.0,8.0,1319.0,1325.0,7.0
4.0,8.0,1334.0,1344.0,11.0
4.0,8.0,1380.0,1382.0,3.0
4.0,8.0,1391.0,1391.0,1.0
4.0,8.0,1399.0,1400.0,2.0
4.0,8.0,1418.0,1422.0,5.0
4.0,8.0,1495.0,1495.0,1.0
4.0,8.0,1545.0,1562.0,18.0
4.0,8.0,1709.0,1720.0,12.0
4.0,8.0,1726.0,1734.0,9.0
4.0,8.0,1748.0,1750.0,3.0
4.0,8.0,1810.0,1810.0,1.0
4.0,8.0,1858.0,1859.0,2.0
4.0,8.0,1926.0,1934.0,9.0
4.0,8.0,1956.0,1960.0,5.0
4.0,8.0,1997.0,2000.0,4.0
4.0,8.0,2149.0,2152.0,4.0
4.0,8.0,2159.0,2160.0,2.0
4.0,8.0,2178.0,2191.0,14.0
4.0,8.0,2378.0,2379.0,2.0
4.0,8.0,2548.0,2549.0,2.0
4.0,9.0,6.0,6.0,1.0
4.0,9.0,68.0,70.0,3.0
4.0,9.0,103.0,103.0,1.0
4.0,9.0,125.0,125.0,1.0
4.0,9.0,149.0,149.0,1.0
4.0,9.0,157.0,157.0,1.0
4.0,9.0,165.0,166.0,2.0
4.0,9.0,180.0,183.0,4.0
4.0,9.0,268.0,268.0,1.0
4.0,9.0,290.0,291.0,2.0
4.0,9.0,654.0,655.0,2.0
4.0,9.0,706.0,706.0,1.0
4.0,9.0,808.0,820.0,13.0
4.0,9.0,832.0,833.0,2.0
4.0,9.0,855.0,855.0,1.0
4.0,9.0,873.0,873.0,1.0
4.0,9.0,1189.0,1193.0,5.0
4.0,9.0,1202.0,1202.0,1.0
4.0,9.0,1290.0,1290.0,1.0
4.0,10.0,31.0,40.0,10.0
4.0,10.0,62.0,68.0,7.0
4.0,10.0,182.0,182.0,1.0
4.0,10.0,651.0,656.0,6.0
4.0,10.0,673.0,682.0,10.0
4.0,10.0,705.0,706.0,2.0
4.0,10.0,722.0,722.0,1.0
4.0,10.0,737.0,745.0,9.0
4.0,10.0,773.0,773.0,1.0
4.0,10.0,782.0,811.0,30.0
4.0,10.0,818.0,831.0,14.0
4.0,10.0,855.0,855.0,1.0
4.0,10.0,1252.0,1273.0,22.0
4.0,10.0,1342.0,1342.0,1.0
4.0,10.0,1410.0,1410.0,1.0
4.0,10.0,1487.0,1492.0,6.0
4.0,10.0,1549.0,1561.0,13.0
4.0,10.0,1599.0,1604.0,6.0
4.0,10.0,1641.0,1645.0,5.0
4.0,10.0,1706.0,1707.0,2.0
4.0,10.0,1731.0,1736.0,6.0
4.0,10.0,1745.0,1748.0,4.0
4.0,10.0,1989.0,1995.0,7.0
4.0,10.0,2002.0,2002.0,1.0
4.0,10.0,2012.0,2012.0,1.0
4.0,10.0,2348.0,2353.0,6.0
4.0,10.0,2557.0,2559.0,3.0
4.0,10.0,2565.0,2567.0,3.0
4.0,10.0,2581.0,2582.0,2.0
4.0,10.0,2588.0,2588.0,1.0
4.0,10.0,2635.0,2636.0,2.0
5.0,6.0,2274.0,2274.0,1.0
5.0,6.0,2285.0,2285.0,1.0
5.0,6.0,2374.0,2384.0,11.0
5.0,7.0,353.0,353.0,1.0
5.0,7.0,378.0,383.0,6.0
5.0,7.0,391.0,392.0,2.0
5.0,7.0,458.0,461.0,4.0
5.0,7.0,492.0,493.0,2.0
5.0,7.0,1082.0,1083.0,2.0
5.0,7.0,1104.0,1105.0,2.0
5.0,7.0,1136.0,1140.0,5.0
5.0,7.0,2293.0,2301.0,9.0
5.0,7.0,2328.0,2340.0,13.0
5.0,7.0,2360.0,2361.0,2.0
5.0,7.0,2384.0,2394.0,11.0
5.0,8.0,76.0,76.0,1.0
5.0,8.0,336.0,336.0,1.0
5.0,8.0,348.0,372.0,25.0
5.0,8.0,390.0,392.0,3.0
5.0,8.0,550.0,555.0,6.0
5.0,8.0,1056.0,1056.0,1.0
5.0,8.0,1081.0,1082.0,2.0
5.0,8.0,1158.0,1158.0,1.0
5.0,8.0,2286.0,2286.0,1.0
5.0,8.0,2328.0,2336.0,9.0
5.0,8.0,2342.0,2360.0,19.0
5.0,8.0,2384.0,2390.0,7.0
5.0,8.0,2453.0,2469.0,17.0
5.0,8.0,2527.0,2527.0,1.0
5.0,8.0,2543.0,2548.0,6.0
5.0,8.0,2559.0,2559.0,1.0
5.0,9.0,121.0,121.0,1.0
5.0,9.0,654.0,655.0,2.0
5.0,9.0,707.0,707.0,1.0
5.0,9.0,723.0,723.0,1.0
5.0,9.0,736.0,739.0,4.0
5.0,9.0,761.0,768.0,8.0
5.0,9.0,928.0,928.0,1.0
5.0,9.0,934.0,934.0,1.0
5.0,9.0,944.0,944.0,1.0
5.0,10.0,10.0,14.0,5.0
5.0,10.0,61.0,76.0,16.0
5.0,10.0,383.0,383.0,1.0
5.0,10.0,389.0,391.0,3.0
5.0,10.0,463.0,463.0,1.0
5.0,10.0,470.0,471.0,2.0
5.0,10.0,478.0,478.0,1.0
5.0,10.0,492.0,493.0,2.0
5.0,10.0,633.0,634.0,2.0
5.0,10.0,650.0,657.0,8.0
5.0,10.0,663.0,666.0,4.0
5.0,10.0,676.0,678.0,3.0
5.0,10.0,707.0,707.0,1.0
5.0,10.0,721.0,727.0,7.0
5.0,10.0,737.0,743.0,7.0
5.0,10.0,905.0,905.0,1.0
5.0,10.0,929.0,933.0,5.0
5.0,10.0,955.0,955.0,1.0
5.0,10.0,2319.0,2332.0,14.0
5.0,10.0,2342.0,2343.0,2.0
5.0,10.0,2370.0,2371.0,2.0
5.0,10.0,2386.0,2391.0,6.0
5.0,10.0,2400.0,2400.0,1.0
5.0,10.0,2441.0,2441.0,1.0
5.0,10.0,2454.0,2462.0,9.0
5.0,10.0,2478.0,2483.0,6.0
5.0,10.0,2492.0,2492.0,1.0
5.0,10.0,2525.0,2529.0,5.0
5.0,10.0,2540.0,2542.0,3.0
5.0,10.0,2553.0,2553.0,1.0
5.0,10.0,2569.0,2577.0,9.0
5.0,10.0,2635.0,2641.0,7.0
6.0,7.0,1274.0,1274.0,1.0
6.0,7.0,1384.0,1384.0,1.0
6.0,7.0,1394.0,1395.0,2.0
6.0,7.0,1487.0,1496.0,10.0
6.0,7.0,1507.0,1518.0,12.0
6.0,7.0,1528.0,1549.0,22.0
6.0,7.0,1562.0,1562.0,1.0
6.0,7.0,1617.0,1625.0,9.0
6.0,7.0,1631.0,1633.0,3.0
6.0,7.0,1646.0,1652.0,7.0
6.0,7.0,1665.0,1665.0,1.0
6.0,7.0,1675.0,1684.0,10.0
6.0,7.0,1804.0,1804.0,1.0
6.0,7.0,1832.0,1832.0,1.0
6.0,7.0,1932.0,1939.0,8.0
6.0,7.0,1948.0,1948.0,1.0
6.0,7.0,1959.0,1964.0,6.0
6.0,7.0,1987.0,1987.0,1.0
6.0,7.0,2002.0,2006.0,5.0
6.0,7.0,2018.0,2018.0,1.0
6.0,7.0,2049.0,2049.0,1.0
6.0,7.0,2092.0,2096.0,5.0
6.0,7.0,2102.0,2119.0,18.0
6.0,7.0,2348.0,2352.0,5.0
6.0,7.0,2384.0,2384.0,1.0
6.0,8.0,1272.0,1272.0,1.0
6.0,8.0,1384.0,1385.0,2.0
6.0,8.0,1597.0,1597.0,1.0
6.0,8.0,1624.0,1634.0,11.0
6.0,8.0,1646.0,1672.0,27.0
6.0,8.0,1680.0,1684.0,5.0
6.0,8.0,1692.0,1692.0,1.0
6.0,8.0,1702.0,1717.0,16.0
6.0,8.0,1730.0,1731.0,2.0
6.0,8.0,1799.0,1804.0,6.0
6.0,8.0,1823.0,1825.0,3.0
6.0,8.0,1843.0,1846.0,4.0
6.0,8.0,1984.0,1984.0,1.0
6.0,8.0,2054.0,2057.0,4.0
6.0,8.0,2065.0,2065.0,1.0
6.0,8.0,2081.0,2081.0,1.0
6.0,8.0,2088.0,2090.0,3.0
6.0,8.0,2099.0,2108.0,10.0
6.0,8.0,2191.0,2194.0,4.0
6.0,8.0,2292.0,2292.0,1.0
6.0,8.0,2383.0,2384.0,2.0
6.0,10.0,1569.0,1569.0,1.0
6.0,10.0,1711.0,1720.0,10.0
6.0,10.0,1726.0,1736.0,11.0
6.0,10.0,2353.0,2366.0,14.0
6.0,10.0,2383.0,2385.0,3.0
7.0,8.0,232.0,233.0,2.0
7.0,8.0,280.0,281.0,2.0
7.0,8.0,353.0,353.0,1.0
7.0,8.0,373.0,375.0,3.0
7.0,8.0,388.0,395.0,8.0
7.0,8.0,502.0,511.0,10.0
7.0,8.0,536.0,540.0,5.0
7.0,8.0,547.0,547.0,1.0
7.0,8.0,637.0,650.0,14.0
7.0,8.0,660.0,668.0,9.0
7.0,8.0,686.0,686.0,1.0
7.0,8.0,698.0,700.0,3.0
7.0,8.0,709.0,715.0,7.0
7.0,8.0,725.0,737.0,13.0
7.0,8.0,745.0,747.0,3.0
7.0,8.0,764.0,766.0,3.0
7.0,8.0,936.0,936.0,1.0
7.0,8.0,955.0,955.0,1.0
7.0,8.0,965.0,967.0,3.0
7.0,8.0,973.0,975.0,3.0
7.0,8.0,1012.0,1017.0,6.0
7.0,8.0,1045.0,1055.0,11.0
7.0,8.0,1082.0,1084.0,3.0
7.0,8.0,1152.0,1153.0,2.0
7.0,8.0,1290.0,1296.0,7.0
7.0,8.0,1322.0,1325.0,4.0
7.0,8.0,1384.0,1391.0,8.0
7.0,8.0,1622.0,1631.0,10.0
7.0,8.0,1641.0,1652.0,12.0
7.0,8.0,1664.0,1665.0,2.0
7.0,8.0,1675.0,1694.0,20.0
7.0,8.0,1811.0,1811.0,1.0
7.0,8.0,1926.0,1926.0,1.0
7.0,8.0,2078.0,2078.0,1.0
7.0,8.0,2085.0,2096.0,12.0
7.0,8.0,2102.0,2107.0,6.0
7.0,8.0,2160.0,2161.0,2.0
7.0,8.0,2195.0,2197.0,3.0
7.0,8.0,2208.0,2210.0,3.0
7.0,8.0,2245.0,2247.0,3.0
7.0,8.0,2265.0,2267.0,3.0
7.0,8.0,2283.0,2285.0,3.0
7.0,8.0,2304.0,2311.0,8.0
7.0,8.0,2322.0,2333.0,12.0
7.0,8.0,2340.0,2348.0,9.0
7.0,8.0,2357.0,2357.0,1.0
7.0,8.0,2379.0,2387.0,9.0
7.0,8.0,3098.0,3106.0,9.0
7.0,9.0,1273.0,1273.0,1.0
7.0,9.0,1290.0,1290.0,1.0
7.0,10.0,241.0,241.0,1.0
7.0,10.0,298.0,300.0,3.0
7.0,10.0,358.0,359.0,2.0
7.0,10.0,371.0,373.0,3.0
7.0,10.0,384.0,387.0,4.0
7.0,10.0,464.0,464.0,1.0
7.0,10.0,472.0,472.0,1.0
7.0,10.0,488.0,495.0,8.0
7.0,10.0,766.0,766.0,1.0
7.0,10.0,2326.0,2331.0,6.0
7.0,10.0,2338.0,2351.0,14.0
7.0,10.0,2382.0,2386.0,5.0
7.0,10.0,2553.0,2553.0,1.0
7.0,10.0,2571.0,2571.0,1.0
7.0,10.0,3219.0,3219.0,1.0
8.0,9.0,5.0,5.0,1.0
8.0,9.0,13.0,14.0,2.0
8.0,9.0,75.0,75.0,1.0
8.0,9.0,159.0,159.0,1.0
8.0,9.0,195.0,197.0,3.0
8.0,9.0,808.0,813.0,6.0
8.0,9.0,820.0,823.0,4.0
8.0,9.0,857.0,860.0,4.0
8.0,9.0,873.0,873.0,1.0
8.0,9.0,1224.0,1224.0,1.0
8.0,9.0,2977.0,2977.0,1.0
8.0,9.0,3010.0,3012.0,3.0
8.0,10.0,78.0,78.0,1.0
8.0,10.0,84.0,84.0,1.0
8.0,10.0,105.0,106.0,2.0
8.0,10.0,128.0,130.0,3.0
8.0,10.0,136.0,137.0,2.0
8.0,10.0,149.0,149.0,1.0
8.0,10.0,159.0,160.0,2.0
8.0,10.0,198.0,198.0,1.0
8.0,10.0,210.0,210.0,1.0
8.0,10.0,384.0,386.0,3.0
8.0,10.0,449.0,449.0,1.0
8.0,10.0,500.0,500.0,1.0
8.0,10.0,766.0,770.0,5.0
8.0,10.0,794.0,794.0,1.0
8.0,10.0,801.0,806.0,6.0
8.0,10.0,820.0,831.0,12.0
8.0,10.0,849.0,858.0,10.0
8.0,10.0,1217.0,1221.0,5.0
8.0,10.0,1236.0,1250.0,15.0
8.0,10.0,1258.0,1259.0,2.0
8.0,10.0,1266.0,1279.0,14.0
8.0,10.0,1341.0,1342.0,2.0
8.0,10.0,1480.0,1487.0,8.0
8.0,10.0,1502.0,1505.0,4.0
8.0,10.0,1548.0,1568.0,21.0
8.0,10.0,1729.0,1730.0,2.0
8.0,10.0,1745.0,1750.0,6.0
