Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
0,1,280.29297,326.6756,266.93185,355.64548,246.2984,388.05096,7.726518477672768
0,2,742.0722,286.73944,707.4308,263.82993,672.12756,242.37926,2.1946369518044047
0,3,510.82352,244.36671,494.43173,275.86954,473.38846,306.93384,6.62489579896024
0,4,440.95782,500.39725,423.03076,518.4153,398.7484,532.5679,14.9099209320695
0,5,365.8996,721.7678,386.50723,729.6548,409.9641,738.4922,0.2987071358280474
0,6,330.2585,715.57245,345.8025,719.1176,353.67078,730.6042,42.74103565657124
0,7,252.73506,425.40366,250.40489,446.5266,244.73442,469.3985,7.629077379864068
0,8,617.2651,775.6486,614.7307,770.65643,614.9034,759.00287,27.76421660424512
0,9,412.84515,229.01466,392.18134,237.31189,367.62448,244.41309,5.748593538267034
1,1,279.9461,327.44812,265.47415,356.8632,243.82716,389.64575,7.240828979240666
1,2,742.38947,287.91226,707.8781,264.37762,673.0391,243.08221,2.856087477874028
1,3,508.9896,246.20361,493.60602,277.19876,472.95734,308.87466,6.702999987435888
1,4,441.71448,499.892,423.73096,517.98737,399.08914,532.1792,15.2389122941422
1,5,365.60843,721.3402,386.44583,729.4649,410.04413,738.4424,0.4727123711074393
1,6,329.87814,715.1162,345.29434,718.49304,352.72226,730.24896,45.35828322908094
1,7,251.74384,432.67636,248.98146,453.87888,245.30257,471.44507,4.405622467359659
1,8,617.4098,777.1244,614.6196,770.24176,614.85657,757.5348,23.135444591584967
1,9,414.27902,228.32077,393.45105,236.77455,367.92496,244.35922,5.543053511537997
2,1,279.83606,327.6788,265.10837,358.46466,243.52371,393.375,6.161952508266054
2,2,742.54285,288.0789,708.41156,265.02048,674.4808,243.67906,1.8735662036914746
2,3,507.1832,248.57323,492.1949,279.63425,471.32388,309.47852,9.206904051757318
2,4,440.60056,500.57224,423.50854,518.10913,399.30637,531.9825,15.913528239388459
2,5,366.34555,720.85004,387.10214,729.16846,409.99393,738.53296,0.4102162287076641
2,6,329.64874,714.5439,345.2357,717.28467,351.22418,728.8049,52.560593204887795
2,7,249.85954,438.9373,250.36676,454.86893,245.69077,475.53076,14.575345944085083
2,8,617.1089,776.9497,614.1859,770.8762,614.8715,758.943,28.9882463044594
2,9,413.81934,228.16484,393.6098,236.9588,368.87454,243.95502,7.722529425489636
3,1,279.63147,327.7254,264.75455,358.63126,242.97908,392.47852,7.050572078457949
3,2,742.3474,288.16638,707.80145,265.66345,675.2419,243.83423,0.7595031925478863
3,3,504.08963,252.18497,489.71866,282.01465,470.0828,311.31082,8.108860069833673
3,4,440.42526,500.84952,423.1418,518.3814,399.49026,532.08154,15.327325017611217
3,5,366.53748,720.8691,386.8513,729.3305,409.85428,738.46564,0.953675789403152
3,6,329.39218,714.4969,346.6902,717.48096,353.4251,728.05585,47.72006499606157
3,7,251.57379,437.0937,249.5409,453.19843,244.66362,470.66052,8.410948039629684
3,8,617.0267,777.72015,614.5183,771.44214,614.25903,758.5005,20.631299808610468
3,9,414.7438,227.86542,394.37164,236.65784,370.43222,243.51808,7.353993511884458
4,1,279.82434,327.6468,264.34668,358.75665,241.74464,393.60892,6.512737527543836
4,2,742.58887,288.5116,707.6448,265.9111,675.4612,243.23735,2.2719334422467443
4,3,502.96628,255.08934,488.70712,284.7408,469.1553,314.08383,7.993722752608795
4,4,440.13116,501.41278,422.91602,518.5842,399.5206,532.27966,14.582916444837938
4,5,366.638,723.15015,386.63745,730.18994,408.886,738.23315,0.48416387877911865
4,6,329.86508,715.25104,347.19998,719.01196,355.62698,730.95404,42.55004133941089
4,7,252.7139,429.82526,250.49321,449.14667,244.76155,469.87656,8.899273011371003
4,8,616.4406,773.65686,614.4122,770.8963,615.00397,759.9748,39.40984008853153
4,9,415.31345,228.21355,395.13336,236.45447,371.11978,243.09155,6.763381479757294
5,1,279.78995,329.25238,263.73376,359.94104,240.75888,394.0977,6.307671314077302
5,2,742.20337,286.46136,707.53076,265.92032,679.8406,244.29433,7.34611854843459
5,3,502.61426,256.05988,488.22882,286.5953,468.73502,316.6333,7.756966001090728
5,4,439.07977,502.2589,422.3072,518.964,399.35333,532.3845,14.570717632579957
5,5,367.01117,724.09204,386.23563,730.54,408.49683,738.25287,0.5685510785953793
5,6,330.7849,716.1479,348.06097,720.0884,358.3754,732.359,37.101556061663224
5,7,255.06859,413.22357,251.61478,438.71347,245.3119,463.9725,6.29441574874121
5,8,616.2671,772.5244,614.8241,771.1754,615.0182,761.32666,48.05716356208023
5,9,415.00085,228.1987,395.24802,236.72807,371.23657,242.58769,9.640839061280754
6,1,277.80466,332.1716,262.75302,361.89218,240.66302,394.11057,7.576445793563048
6,2,740.9327,285.76587,708.0848,265.91196,681.89825,245.37076,6.961705917352162
6,3,502.56772,256.92157,488.5309,286.68546,469.30038,316.989,7.150227503421798
6,4,440.66525,500.729,423.15802,518.2682,399.48743,532.30804,14.378601920238069
6,5,369.09094,725.8973,385.84393,730.53,405.78577,737.1205,2.8297848069573575
6,6,330.4272,715.8644,347.00012,719.92664,356.35208,732.03375,38.54380683742352
6,7,255.58588,408.05905,252.96901,433.5813,244.33696,463.972,10.002229781206433
6,8,616.1938,772.21515,614.5205,771.18164,614.84265,760.86505,60.08678220926961
6,9,414.879,227.84016,395.1216,236.68573,371.5951,241.76985,11.924331157185138
7,1,275.9396,335.5371,261.8053,363.85007,239.83864,394.71243,8.912685134560531
7,2,744.08685,289.85257,709.284,267.14914,676.9654,244.65855,1.7160040462151689
7,3,502.6146,257.46722,487.70706,288.53003,466.60046,320.24374,8.008125180349264
7,4,441.43793,499.69357,423.6776,517.34064,399.18915,532.0108,13.89242204413476
7,5,366.90543,725.9884,386.2559,730.60724,406.45535,737.28534,4.869287962105414
7,6,330.16785,716.2387,347.33075,719.14655,357.23105,731.114,40.784080481612015
7,7,255.13925,415.68457,252.0032,438.70993,244.94073,464.67847,7.458404590436897
7,8,616.0793,771.29944,614.2892,771.05286,615.30035,761.7194,88.34021652580192
7,9,415.1033,227.37689,395.05408,236.92331,372.0931,240.20772,17.320856350465178
8,1,274.84216,338.38928,261.0972,366.4012,238.78406,395.59164,11.25790083954176
8,2,746.86444,291.42667,711.5176,268.1153,677.6997,244.74214,1.2453696213617955
8,3,502.02423,258.04913,487.01172,289.10718,465.4029,320.21896,8.984369434504151
8,4,439.98547,500.16815,422.75974,517.44763,398.65,531.66547,14.560831846189497
8,5,366.68134,725.75287,385.8681,730.2465,407.29144,737.2445,4.908358802782955
8,6,331.11227,715.9963,346.08533,719.73486,353.64713,731.9972,44.31974917008026
8,7,251.81435,433.41858,249.56102,453.34354,245.20375,470.5431,7.763794650324084
8,8,616.91974,774.0205,614.1982,770.76276,615.2017,760.3071,45.35822083225587
8,9,415.75146,226.49347,395.89807,235.84415,372.64734,240.18306,14.649177359131615
9,1,274.83884,339.29962,261.4333,367.6454,239.1101,396.17126,12.734435859893042
9,2,747.54095,292.65237,712.7767,268.90472,678.71906,245.52684,0.13122123336572936
9,3,501.36288,258.67392,485.77512,289.75916,464.8291,321.31122,6.946869627345131
9,4,438.9854,498.59283,421.9784,516.0069,398.10406,531.02466,13.506218687097235
9,5,368.45575,724.90894,386.41006,730.71497,407.73508,738.14465,1.2886155015213727
9,6,331.90036,716.64484,346.7404,720.4431,354.86102,732.4307,41.52898719544811
9,7,248.49057,441.528,250.35634,462.0274,247.10399,483.34494,13.87505854757476
9,8,615.91895,770.7061,614.52563,770.95514,615.41345,762.41943,106.07146350134768
9,9,415.80576,226.75624,395.93466,235.67361,372.77206,240.85017,11.570777663163481
10,1,274.78674,339.67767,262.19244,368.3345,238.92531,397.37665,14.975136850099958
10,2,747.3273,292.45493,712.9071,268.584,678.37836,245.59767,1.0896625259656016
10,3,500.16907,259.9017,485.02924,290.7947,464.05377,322.5913,7.303662735616233
10,4,437.14627,497.4935,420.1657,514.9379,397.1733,530.0309,12.489771271209351
10,5,369.53503,725.5917,386.244,730.2697,406.97675,737.33234,3.170706012489764
10,6,331.71017,717.5215,348.56638,719.999,358.88504,732.12964,41.2530032416138
10,7,250.32468,441.25375,250.14442,459.57275,245.41794,477.3669,14.31166800223812
10,8,616.7017,774.7446,614.20355,771.0038,615.1508,760.5428,38.90948573529881
10,9,416.41595,226.79094,395.98444,235.60265,373.01187,241.20702,9.619567253135175
11,1,274.47427,340.15723,261.20197,369.61914,237.23192,398.91074,15.043234636966405
11,2,743.2037,287.67593,709.94366,266.6042,677.9503,245.17851,1.4538728364342224
