Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
0,1,305.99142,311.87186,325.20404,331.6145,345.82803,352.87527,0.09065408419654447
0,2,407.90457,466.97852,416.85806,436.94467,432.46237,412.6565,16.11930335091814
0,3,246.90245,474.10022,280.56195,480.07544,309.57925,497.6705,21.164877305586938
0,4,795.66296,578.5273,807.48944,554.199,821.5918,529.47424,3.7740308927483217
0,5,306.75494,537.31,314.58847,560.85565,314.39783,587.50104,18.811961702566617
0,6,429.79175,441.1945,445.19528,450.87482,457.2349,469.07236,24.363852500639673
0,7,471.25766,681.1605,481.5871,660.4354,482.83426,638.4139,23.250368474764702
0,8,413.9492,447.34933,411.49155,447.45782,410.39166,465.47964,83.97991078687785
0,9,816.6493,601.62756,821.5847,581.4854,824.84845,569.0504,0.9385778171922644
0,10,797.9029,583.03174,796.1789,570.26166,794.9727,557.0959,2.4540751457008834
1,1,305.46814,309.55676,324.68558,329.29193,345.61722,351.38593,0.7858408228266339
1,2,407.8135,466.62952,416.44052,437.55035,431.88605,413.63443,16.331214185741228
1,3,246.9768,474.59448,280.68152,479.7351,309.37482,497.45102,23.02024937297411
1,4,795.5784,578.7814,806.31604,556.1806,819.76154,531.6861,3.3508843154099583
1,5,306.9371,536.85443,315.32053,560.7916,314.14655,587.7845,21.79193618645965
1,6,427.6774,441.47623,445.2452,451.5628,459.0116,469.71582,22.962700757096652
1,7,471.45435,680.021,482.15613,657.87427,484.28696,635.5546,20.3374045563079
1,8,414.54376,445.4504,410.52036,452.75958,407.4003,475.0901,20.87704362488665
1,9,815.89966,601.31506,822.8838,580.91943,825.8166,567.16797,6.863671039042488
1,10,796.0204,581.8892,795.8897,569.83167,797.7951,554.68884,7.7926367197448805
2,1,306.05124,308.7693,326.2307,328.2367,345.98108,350.99265,5.07350394292953
2,2,408.95724,468.14563,415.04706,440.16614,429.5549,416.6516,19.394419166897837
2,3,247.11992,474.85522,281.00336,479.7022,309.56107,497.7292,24.121185863017985
2,4,797.99207,577.75793,806.9584,554.562,820.87714,531.0634,9.50541086482325
2,5,307.02914,537.0476,315.59848,560.40857,313.51843,588.5843,24.366369017995748
2,6,428.91333,444.79825,444.83194,451.0262,456.84857,468.38235,33.9356403435881
2,7,471.4527,676.49365,481.1584,657.3269,486.19247,636.7035,13.139391569174052
2,8,417.54935,444.91223,411.2932,449.05023,406.6635,473.19458,45.663351678008674
2,9,816.9887,600.08575,822.59,579.93176,825.86554,567.63855,0.6122975242142779
2,10,803.81256,585.4103,793.7291,574.3695,783.9046,560.87683,6.3454188779542395
3,1,304.48654,308.3001,325.22925,327.92163,345.4403,351.0263,5.412907905244049
3,2,409.2911,469.3304,413.01743,443.1531,426.2693,420.10733,21.798328756731962
3,3,247.06442,474.72452,281.5697,479.82788,310.30344,497.999,23.896013311107783
3,4,813.32996,554.88654,809.78503,552.0214,811.13446,540.6076,57.796453986847816
3,5,307.7787,540.54254,315.1651,559.0291,312.57785,585.48553,27.36481512728906
3,6,436.75842,448.41846,444.6551,449.96777,449.52625,465.33728,61.31433981024251
3,7,475.13904,667.1642,481.12015,653.47675,487.5498,638.8519,0.1282042487280194
3,8,420.38858,441.99374,412.1003,447.62903,408.08896,468.85394,45.08554310937897
3,9,816.40125,602.5456,822.0216,580.90125,825.1879,568.7945,0.10087055545943382
3,10,804.0622,585.77246,792.08984,573.57355,778.406,559.37836,0.5143425912433909
4,1,302.32043,308.60535,324.63538,327.34897,345.08722,351.12766,9.27258308956398
4,2,409.7739,458.38806,410.65152,446.17526,420.5825,439.15878,50.64756817659471
4,3,246.93796,474.7272,281.15375,480.05554,309.6301,497.65872,22.871622754410197
4,4,825.1089,523.0301,812.79,546.0496,803.10803,561.70447,3.5817879848448384
4,5,306.98337,536.6201,314.6583,558.1398,312.9469,583.83496,23.439134267039446
4,6,439.31833,453.1416,443.51724,448.75372,449.6524,461.5393,110.62665248251501
4,7,474.074,672.9891,481.19,658.0876,487.22925,641.8617,5.110979424817183
4,8,418.30008,455.73788,416.71957,450.12595,409.19623,460.69095,128.816344759335
4,9,815.6674,601.92096,821.89435,581.0317,825.8461,570.4643,3.904899791148004
4,10,799.94794,583.07043,792.114,571.17596,783.1163,556.1437,2.46648591801072
5,1,300.9032,308.59244,323.88107,327.0989,344.87915,351.2898,10.193408200592549
5,2,415.3388,437.7022,409.1977,447.76257,412.2784,463.76645,42.297065125800096
5,3,246.7714,474.19803,280.6392,479.41583,309.53928,497.7987,23.701436792469337
5,4,826.80804,517.59766,815.9853,539.45667,808.299,554.41266,0.8588897618369729
5,5,307.09225,537.07404,315.6904,558.12494,311.86624,582.4351,31.157095511630345
5,6,436.86884,449.94135,447.14612,449.06625,457.13654,466.82755,65.50989294461267
5,7,471.68457,683.1831,480.433,663.0898,483.43893,641.29645,15.674680815070678
5,8,409.8204,452.42822,412.21698,448.78497,419.9453,447.03546,43.9071490517047
5,9,816.14386,601.41095,821.9861,581.5987,826.3209,569.28424,2.963127909977646
5,10,799.3657,583.04236,792.2882,569.5498,785.14685,554.06354,2.9228188516281355
6,1,300.36923,308.04355,322.88455,326.6094,344.77646,350.83914,8.393185277639569
6,2,416.8679,432.91635,408.9936,449.601,408.03687,469.06458,22.450808385882357
6,3,248.80779,474.45386,282.6745,481.0608,310.31888,499.01428,21.96251731462344
6,4,825.71643,516.94464,817.50366,533.7875,814.77905,542.3598,8.362151201744304
6,5,305.6543,542.0825,315.31143,557.8336,308.6148,576.4031,51.34342692283025
6,6,434.42996,452.75186,445.26096,448.88937,444.16245,462.25604,114.32513492756982
6,7,471.58453,683.7433,479.697,663.37994,482.98053,641.55304,13.166436094050272
6,8,415.6784,450.76465,414.77298,449.5512,419.83383,452.0296,152.82086258408566
6,9,816.24475,601.7364,821.91205,581.47156,826.2386,568.6252,2.9887166366534035
6,10,796.5394,580.74054,793.2581,567.4584,789.41644,554.1806,2.2600138108783465
7,1,301.0118,309.07117,322.28476,327.28168,343.6253,350.46863,6.809592419091342
7,2,409.08926,452.28,408.66718,450.97375,415.83966,450.49933,104.12294895850708
7,3,246.85057,474.26883,281.7022,479.71844,310.17572,498.61166,24.67857831226121
7,4,830.66724,517.21716,826.15546,537.6106,825.545,547.3618,8.89269197882913
7,5,305.95206,568.2995,317.08954,556.8922,307.5918,546.77466,87.50448938106008
7,6,438.9347,454.17584,446.22733,448.7284,446.36337,461.23645,126.135818274941
7,7,471.92444,685.0037,479.35568,663.52203,483.21378,641.10925,9.315150661463548
7,8,422.72824,464.6918,427.22754,452.62698,431.59222,442.57275,3.0144130512104326
7,9,815.9959,602.4232,822.3195,580.8076,826.2992,567.32166,0.13270400689029618
7,10,795.1366,578.0432,793.4714,565.59283,795.2444,547.1102,13.097531422694757
8,1,301.2534,309.32507,322.1093,327.18835,343.2646,349.7763,6.295505869117899
8,2,406.89905,456.84775,408.78162,452.04745,417.9806,446.94077,39.54971376719521
8,3,248.71733,474.4706,283.31674,481.07108,310.42163,499.30045,23.122333717114547
8,4,821.3572,525.5063,823.64484,534.0928,817.918,520.728,171.7233137579758
8,5,307.42667,564.3389,316.45425,556.0574,304.7558,551.6765,116.93793576495283
8,6,433.59113,451.4932,446.0785,448.9052,451.28287,464.04266,82.73530103270586
8,7,476.4077,679.40436,479.5837,663.5342,486.5805,644.442,8.809861547244688
8,8,411.54434,464.68512,419.3981,451.6162,428.73798,438.01837,3.480090682674994
8,9,816.12933,601.37335,821.7012,580.6749,827.03986,566.85504,6.055341237454351
8,10,793.74243,576.981,791.6591,564.8929,794.1612,546.74634,17.629034239404874
9,1,302.81235,309.93835,321.36703,327.26077,342.2623,348.35425,2.2375590531620473
9,2,410.9118,448.4201,407.00253,455.48053,407.66464,469.46503,31.683467345093423
9,3,248.84792,474.3673,283.47766,481.0738,310.33423,498.7694,22.42026755363994
9,4,832.3213,525.5246,821.11523,537.9945,818.96985,541.16833,7.887173901636584
9,5,304.0448,573.99384,316.89267,557.1215,307.70816,543.09357,70.50235044583354
9,6,429.19922,449.95306,445.04834,449.96375,449.08768,465.70374,75.56823657320257
9,7,476.02634,690.0335,477.1926,670.83734,487.67743,646.10693,19.49852576302195
9,8,411.0282,450.3235,404.95386,461.5833,398.7975,486.39166,14.408743643080598
9,9,815.76624,604.04114,822.2344,581.00134,827.72363,564.69214,2.9206078455362845
9,10,803.7953,576.257,792.1658,566.9768,778.1876,557.3548,4.04738204930285
10,1,303.26422,310.46146,321.1459,327.27255,341.4447,347.36926,1.4808125308981968
10,2,417.84235,437.58334,406.58725,458.9557,395.43387,486.42148,5.670947659580518
10,3,248.79163,474.04254,283.9439,481.2774,310.8725,498.788,21.404412897907086
10,4,823.4809,520.7193,812.56384,545.7458,802.3939,562.89624,7.099399455854721
10,5,302.42432,574.154,317.638,558.5631,308.55304,544.2156,76.64073922202172
10,6,433.6771,452.56143,445.3723,450.02066,444.61588,462.7719,105.65193556023118
10,7,472.37567,685.0631,476.4631,669.71545,479.6864,650.68665,5.298940211599322
10,8,412.33734,466.81372,408.9889,466.24377,397.57303,480.1788,60.33480457547837
10,9,815.509,604.6877,822.6643,581.5344,827.0605,565.915,1.4537382300513881
10,10,799.6264,582.3756,796.0622,569.31635,787.69336,553.67834,12.888202160924019
11,1,302.5783,310.31485,320.08075,326.57013,340.42056,346.52164,1.56360450116466
11,2,416.93628,434.9347,406.7004,457.33572,397.77753,483.02087,5.400548717093405
11,3,245.94298,473.8936,281.20273,478.36755,310.0753,497.25873,25.965130566915985
11,4,827.3185,512.3943,812.8982,543.53455,798.3128,571.4699,2.7218919750177903
11,5,301.57657,577.8418,317.80154,559.3712,308.65405,539.6425,66.1722704845199
11,6,428.83392,446.99335,446.4621,449.37863,462.21933,469.35535,44.02838000811129
11,7,473.2568,686.22516,476.38577,672.2785,478.4518,654.38824,6.057509904351085
11,8,413.64948,465.84567,409.5236,466.47238,396.55157,481.3458,40.26928829565289
11,9,816.38995,605.30634,822.6202,581.7563,827.1336,566.2263,1.3870567321783043
11,10,803.366,586.2452,795.11725,571.84454,786.4411,553.2011,4.848362159386484
12,1,298.81885,308.059,318.62634,325.28964,339.602,346.15356,3.826791918523542
12,2,415.6351,437.27374,406.7056,458.29074,398.23456,483.05905,4.137868660910748
12,3,245.53561,474.19873,281.07,478.5245,308.94598,496.9936,26.585518382855355
12,4,827.20966,510.85486,813.44086,542.63354,798.94525,571.554,3.1954305905500653
12,5,301.46722,577.216,316.9981,558.9533,307.39563,537.7206,64.71317182156629
12,6,423.89545,445.73495,446.13058,449.3463,464.0722,470.27383,40.167555255047496
12,7,473.8082,675.29016,478.011,662.4675,481.4755,644.4266,7.276776951255475
12,8,405.22324,474.77063,409.27682,465.98483,400.6643,473.71674,156.68361552550107
12,9,815.9692,607.0531,821.87866,581.9625,826.5226,565.78064,2.7593181829190514
12,10,803.97504,587.3411,796.63165,572.1015,786.4052,555.22955,5.493226835004696
13,1,298.83902,306.99353,319.02905,324.05478,340.459,345.89563,5.345111355663122
13,2,418.6197,435.3492,405.80988,462.01645,392.01016,492.4792,1.2870960224807317
13,3,245.68153,474.4381,281.1424,478.91647,309.25662,496.91507,25.429381708983353
13,4,826.88025,511.09366,812.8931,542.317,799.15155,570.38965,1.950737359740832
13,5,303.4775,574.40955,314.5417,558.2481,310.47235,544.2317,50.585086673214185
13,6,420.5241,444.30017,444.9331,451.53995,463.92862,471.0195,29.200274695683028
13,7,487.57474,600.6955,477.7989,622.43555,474.42633,643.104,14.94451047271846
13,8,411.09302,466.42014,411.06055,466.46317,399.504,480.53995,2.346186082046166
13,9,819.82886,600.54193,823.7669,578.98883,825.7329,564.0646,2.8499810409149076
13,10,805.28925,583.3134,794.1804,572.4559,781.2425,555.1755,8.833021427633902
14,1,297.415,305.83887,319.07715,323.31064,340.89996,345.87442,7.068189704043509
14,2,417.3295,437.7262,404.1694,464.44162,390.64493,494.14655,1.7455158055318396
14,3,246.64998,473.94998,281.56445,480.32776,309.0553,497.80338,22.091638049047425
14,4,826.1662,509.0072,812.597,539.7823,797.7361,568.7274,3.383271812489899
14,5,305.5318,574.24554,313.51547,558.9064,308.4018,548.48395,53.630402331142506
14,6,420.30206,444.36893,445.17014,451.54916,464.05988,470.8918,29.57353119120583
14,7,487.22174,600.7033,477.92053,623.3559,475.29196,643.6767,14.952679088323634
14,8,412.13184,468.4158,416.1743,466.52087,410.59085,477.62592,141.8076887006645
14,9,821.4575,593.63763,823.4252,580.70233,825.60474,572.8795,6.919483611591093
14,10,784.18646,564.74927,786.173,566.11884,776.45087,561.0339,173.02725780819333
15,1,296.529,305.02747,319.0905,323.3856,341.5112,346.37637,6.584276907557421
15,2,416.26617,438.68112,403.30948,465.2751,390.7321,494.95154,3.007586460511699
15,3,246.57825,474.2241,281.98315,481.00015,309.32812,498.49118,21.77005917869075
15,4,826.0744,507.6067,811.54614,536.60205,798.2685,566.52563,2.685475436283168
15,5,309.0685,573.24536,312.5353,557.54767,306.5006,547.84296,44.328395462787
15,6,419.58994,444.70648,445.0876,451.4099,464.1209,470.71484,30.675959345086564
15,7,487.45468,599.78314,477.89554,622.6837,475.4974,643.81134,16.18085145932089
15,8,416.54898,467.47183,423.59418,465.0759,423.93192,475.17953,106.86764230831773
15,9,821.65466,590.8362,823.9933,578.5484,824.41504,574.0966,5.363812267318316
15,10,781.84985,561.6703,786.6249,566.78864,780.54724,562.3941,168.88192133737644
16,1,296.38593,304.12003,319.04428,323.28314,341.61917,346.5361,5.625073839082348
16,2,415.4549,441.2388,404.45428,467.62436,392.7978,494.74734,0.6243232378445998
16,3,246.71259,473.937,284.8395,481.8546,311.5779,502.22205,25.56604895769123
16,4,826.4655,505.7761,811.0269,535.6139,799.4005,566.9913,7.026408691422446
16,5,302.34534,579.8376,313.8576,560.75574,310.11185,542.72864,42.841161835579456
16,6,419.45572,445.24728,444.89517,452.08102,463.98035,470.68616,29.234025382641057
16,7,488.01782,598.49695,478.31137,622.01526,474.99387,643.84625,13.786113904356625
16,8,417.7128,468.50305,426.0287,465.11514,429.17142,472.13858,88.05931477723001
16,9,823.5625,577.6432,823.8185,577.0163,823.65216,583.21,159.32631882080997
16,10,778.1556,557.9016,787.9026,565.5803,788.61993,565.79614,21.486694568739463
17,1,296.34665,303.09158,318.16284,322.79263,341.48904,346.16888,2.9778238973682214
17,2,417.04282,440.05743,404.90866,467.686,391.8772,497.0072,0.2517882961682785
17,3,247.09505,473.97278,282.89603,480.94394,310.59116,499.94345,23.432299267930496
17,4,826.53314,505.28137,812.8041,534.5044,800.6174,566.6253,4.3874909820478605
17,5,306.6708,562.8662,313.29218,565.82495,301.99484,579.6659,105.14485884978315
17,6,419.6235,446.10757,445.31873,451.94867,464.14215,470.5916,31.91704677370421
17,7,488.42545,596.9376,478.5339,620.8184,475.0099,642.996,13.47075733823238
17,8,422.2448,460.4674,424.44122,463.59384,424.06177,478.33368,36.56382570761595
17,9,822.5872,579.1945,823.46387,577.2886,822.6495,586.10175,160.57923941187667
17,10,783.63995,556.11035,787.49634,560.05176,780.87573,565.6824,93.9951976127677
18,1,296.25775,302.11478,317.38696,321.9293,341.52206,345.89542,1.637813771828631
18,2,418.315,441.28262,405.16547,468.82336,391.31467,498.15573,0.24549258269372118
18,3,247.30493,474.06738,283.3964,481.09888,311.0176,499.84708,23.142596968633928
18,4,802.0429,564.87646,813.93695,535.04584,826.0849,505.7053,0.7532945256390876
18,5,302.59604,572.6958,311.60672,573.64954,298.66376,585.5133,131.44905197824573
18,6,420.0584,446.17444,445.64365,451.65247,464.4595,470.27515,32.61929514470786
18,7,488.63467,595.66205,478.92474,619.3997,474.72696,641.5909,11.535343611960247
18,8,423.57944,457.6415,424.11945,463.41376,422.5559,480.58255,10.54810844987085
18,9,821.60455,592.8482,824.0147,579.1492,823.60803,577.3174,22.495559634867696
18,10,783.0939,551.74896,782.0345,555.7631,773.46277,561.68024,40.59841371743575
19,1,296.77905,302.68756,317.60086,322.1365,341.50458,345.69714,1.5383696802877063
19,2,417.03787,441.32645,403.26016,468.0642,390.25967,499.31113,4.67160254139233
19,3,247.45891,473.7482,283.34143,480.89066,310.99835,499.20648,22.25691625264301
19,4,820.5028,503.1249,813.1572,533.6745,800.2946,564.3716,9.214542178460727
19,5,304.32538,575.9917,309.8469,575.8117,297.9424,586.4115,140.1851031950859
19,6,420.11902,446.79596,445.35764,451.66858,464.30368,470.4162,33.77119075865666
19,7,488.72485,594.4484,479.1268,618.13947,474.84293,640.65985,11.284284858970475
19,8,430.7931,469.98987,428.0796,463.074,422.5805,468.20404,111.58845012897632
19,9,821.12775,591.0934,825.2817,577.4483,824.44183,576.88226,72.95238263665071
19,10,781.7087,549.5189,780.1379,553.96045,773.27765,557.52325,43.07849485897416
20,1,296.51242,302.63928,317.23547,321.9753,340.69568,344.97406,1.4137467789668896
20,2,416.41672,441.16385,402.88907,467.64896,390.35065,499.68878,5.683996535837219
20,3,246.54512,474.22754,282.27997,480.53137,310.52637,497.53558,21.043397462624878
20,4,801.1081,560.8804,809.2805,536.26746,818.08,514.4849,3.6291431303618014
20,5,304.5476,578.36786,308.53772,577.2071,298.50693,586.44916,153.56376514603983
20,6,420.48975,447.3284,447.02484,450.45712,464.7409,470.8025,42.227120284863
20,7,488.87158,593.55176,479.46118,617.30164,474.73563,639.7794,9.742412315839532
20,8,432.38293,466.6593,428.30576,462.07535,419.95007,470.96387,95.11848569349569
20,9,820.8895,594.5494,825.6168,577.6566,825.5604,573.56067,16.42268534725116
20,10,781.7451,546.75793,778.7022,553.0297,773.7629,557.2833,23.38453055726378
21,1,299.45694,304.82822,318.40387,323.1343,340.38528,343.79346,0.790310166432066
21,2,416.2457,441.45822,403.07068,468.43915,390.38428,500.65802,4.5342753697572835
21,3,263.1551,481.23706,281.07733,479.72482,289.8298,491.09793,57.24203913414803
21,4,809.8048,549.23584,809.60693,535.97314,805.1707,535.0486,77.3726239388668
21,5,303.43048,571.9092,312.36877,573.0147,298.45847,582.3331,139.13133731866665
21,6,419.44614,447.09888,445.26053,451.4245,464.2898,470.60358,35.71218129887574
21,7,490.00793,591.9456,480.23654,615.6798,475.4447,638.97626,10.753982093520973
21,8,431.8199,468.35632,428.87167,461.10336,423.1403,467.15277,114.42537621776937
21,9,820.4987,595.5754,824.74567,578.1066,824.59546,576.8764,20.625696957703028
21,10,782.0661,542.65454,780.2948,551.1341,774.0394,563.8354,14.421282208277766
22,1,299.75232,305.24744,318.32266,323.1868,339.97446,343.49817,0.839767306571301
22,2,416.38394,441.7813,402.86966,469.21292,390.2855,501.96277,5.207969645146454
22,3,267.59183,482.2239,278.5973,479.8632,285.39072,489.2839,66.31075275076141
22,4,815.1267,509.35074,810.28436,534.26086,802.0193,560.8437,6.270698016205024
22,5,306.45297,535.97833,313.35474,559.3242,299.20056,584.14294,46.1655132477134
22,6,420.86456,448.0147,446.9507,450.9692,465.0502,470.70306,41.01184959251328
22,7,490.2844,591.17975,481.15057,614.62537,476.3013,637.233,9.178258479061173
22,9,824.41785,578.364,824.96484,577.7859,821.18274,592.3242,151.16686660229618
22,10,778.9661,553.45886,779.1777,551.8204,776.7506,546.2237,30.801358734314558
23,1,299.63058,305.14078,317.927,322.94046,339.44476,342.87695,1.3963371459215614
23,2,416.67914,442.4089,403.58142,468.6594,391.97998,500.54865,6.525371138580583
23,3,250.04347,476.57532,276.97144,479.08975,299.91016,490.96588,22.037482159311764
23,4,818.2811,498.39,812.39923,529.5388,800.72736,561.6548,9.279235780131698
23,5,306.29544,536.7629,313.21527,558.71826,301.61456,583.04736,42.98659841951279
23,6,420.40875,448.27527,446.59894,451.11838,464.66458,470.68378,41.08671867109486
23,7,490.02063,591.0006,481.64636,613.90607,476.74133,635.76385,7.434504121428606
23,8,417.33087,466.98022,429.60464,461.10294,437.84564,466.7798,60.148598905241386
23,9,820.0645,595.82294,825.78796,576.95465,827.203,570.3063,4.858896777704822
23,10,777.42957,556.5185,778.5556,551.71747,778.20374,544.47015,15.979247654878517
24,1,297.47263,303.1927,316.64673,321.52484,338.8622,342.72122,0.0625572578997782
24,2,416.73126,442.4327,404.1873,468.81802,392.49106,501.49353,5.732204580836288
24,3,245.70914,475.38742,277.48444,478.85785,303.95224,491.90076,20.000320243965227
24,4,816.81805,495.1237,811.72217,528.02856,800.1127,559.7402,11.304181074751181
24,6,422.38535,448.95908,447.19373,451.99512,464.87787,470.7081,39.642007357341676
24,7,489.37473,591.43164,481.33508,614.38446,477.15225,635.8181,8.261085244004823
24,8,418.22012,463.67593,428.6289,460.91937,434.09213,471.18536,76.8126894689717
24,9,819.702,596.69714,825.3078,577.97266,827.04047,572.11835,0.18022577739447643
24,10,775.25305,559.9999,778.19434,552.422,780.72906,543.68036,5.043175966693653
25,1,297.56458,303.22488,317.2734,321.9781,339.6469,343.56604,0.39958450963770237
25,2,416.74454,442.65994,404.8925,468.86093,393.13562,500.3215,3.848884750973978
25,3,253.18524,476.2775,276.93893,478.49725,294.18048,490.7232,30.00166147541175
25,4,816.34155,497.0976,811.6999,528.36017,800.8465,558.0693,11.623169605770029
25,5,307.64822,537.252,314.27408,557.361,303.68887,579.3487,43.943770192820075
25,6,422.73642,449.26425,446.924,452.54028,464.99786,470.31546,36.80929844865186
25,7,489.21533,591.05426,481.47815,614.43445,476.90646,636.3884,6.547721049584869
25,8,419.41415,458.05963,428.83276,460.5368,434.44403,475.91653,55.220042727338225
25,9,819.15155,597.7218,825.0142,577.8957,827.616,568.99817,0.17245851507387558
25,10,777.1314,556.3613,779.015,550.61755,779.06335,544.3182,17.71665543153165
26,1,296.9721,303.08728,317.18466,322.1026,339.54733,344.194,1.3982978017550307
26,2,416.41165,442.9933,405.15558,469.4524,393.4117,499.3059,1.571594090684343
26,3,245.40916,474.83105,275.66205,477.21832,300.85605,491.91272,25.740973615919327
26,4,810.379,517.5011,811.2057,527.51245,807.7384,534.4339,31.32882209237261
26,6,422.74106,449.2657,447.23688,452.0077,464.97418,469.97546,38.98286308453067
26,7,489.37756,590.29596,481.13306,613.86804,476.8645,636.4741,8.584762219097973
26,8,418.28793,459.0931,429.8456,461.0526,437.47635,476.2884,53.773815565206846
26,9,818.4834,599.74994,825.0217,578.08295,828.8992,565.64124,0.5173771076948988
26,10,781.573,550.2851,779.82837,548.00836,779.49805,539.2809,35.294914986634524
27,1,295.36722,302.57785,316.3984,321.2394,339.4149,343.86465,2.9252958729343304
27,2,415.0062,444.17252,403.75818,473.28317,392.16757,505.542,1.362574498508327
27,3,245.79153,474.77835,277.63266,479.64847,301.13577,499.38306,31.322759176420163
27,4,801.08826,552.98254,812.14514,526.58673,817.98285,494.22247,12.503423339460792
27,6,420.7891,448.90295,447.03888,452.24374,465.02667,470.19342,37.68622704572366
27,7,489.7883,589.5648,481.0693,613.49603,476.7138,636.28314,9.197550527897919
27,8,418.50348,460.0596,429.90936,462.58466,438.96722,476.77655,44.96936300139502
27,9,818.368,599.5757,825.2801,577.7834,830.05176,562.90375,0.18238424868700404
27,10,784.81635,546.2301,781.8836,544.83234,779.0468,540.29736,32.48967925875452
28,1,295.52704,303.28253,316.89758,321.3034,339.25974,343.1927,4.248237512537893
28,2,411.84436,447.0984,401.6304,475.30777,392.24017,506.2848,3.0400856459645564
28,3,245.51526,477.00046,279.0578,483.81052,303.49374,505.83948,30.557982482540428
28,4,819.6336,495.4151,812.16046,523.84784,802.8832,552.8262,3.026015290065498
28,5,309.35767,535.6938,316.25507,554.3189,311.0381,577.3517,33.08329829521682
28,6,418.10922,449.9123,446.30753,451.93323,464.70837,470.18787,40.672159729142
28,7,489.63586,589.0876,481.23624,612.8873,476.75464,635.7139,8.33170941575399
28,8,413.51257,465.71637,430.00888,463.44962,446.46063,471.84326,34.85458157277507
28,9,818.99664,597.69354,825.9193,577.6354,829.5567,565.0825,2.8813351717397118
28,10,778.35864,555.2675,780.6548,550.8407,778.0523,544.6286,50.145893845651536
29,1,293.82477,302.1438,316.57727,320.75598,339.10385,343.3498,5.801234912385211
29,2,409.62604,449.19336,399.6864,477.02573,392.7199,506.55923,6.380363230012499
29,3,245.83377,476.74173,278.76044,483.3386,302.88797,504.36603,29.743316923052635
29,4,820.9393,492.973,811.5994,524.0409,803.12396,554.70905,1.283594395743246
29,5,308.94,535.95245,316.76855,554.0311,312.2675,575.953,35.0167974857307
