Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
0,1,591.5624,612.0118,571.80817,632.0489,550.56226,653.8032,0.27051969489285804
0,2,632.1143,771.9841,637.0004,790.01227,660.97833,799.81146,52.60700107362989
0,3,607.4005,845.6586,620.8527,829.208,632.95483,808.1071,9.438193163421811
0,4,608.9436,809.2366,596.1638,807.18195,598.9126,785.4269,88.06785418855165
0,5,608.0444,841.9043,622.9945,823.1975,634.6451,801.061,10.873137589631813
0,6,607.5847,842.6915,588.9203,834.5634,560.85077,833.2891,20.933176847367022
0,7,465.415,853.51965,476.12985,844.04626,486.63818,830.6917,10.320698949468667
0,8,605.3059,841.28107,622.2316,825.36743,637.19574,805.2894,10.068119987084305
0,9,607.14154,841.3657,588.53,835.1261,558.48395,836.7083,21.548434837229753
0,10,459.06967,854.72675,456.20105,854.59357,454.2163,855.9824,37.64114520180025
1,1,593.4766,610.74866,573.1684,630.8813,551.5607,653.80707,1.9441046181001889
1,2,635.05676,773.55396,638.2046,791.14417,659.99146,800.2646,57.13894957277178
1,3,607.6148,846.2908,620.62585,829.24866,631.5109,808.0587,10.171308241000837
1,4,609.91187,812.1441,596.1789,806.9995,598.481,781.8682,74.69715213425044
1,5,611.26227,838.4734,623.8697,822.8237,635.2766,803.694,8.047740084323461
1,6,606.7074,840.6758,588.28973,833.6008,561.1008,833.8861,21.614911929929768
1,7,464.78033,854.70514,476.17682,844.0995,487.0214,831.31647,6.7486344080572565
1,8,607.68744,842.08826,622.97253,825.57733,635.45544,805.96014,10.322604970646198
1,9,605.9604,840.1381,587.2969,834.79913,559.1678,835.9008,18.206879585699813
1,10,464.63092,852.6301,456.39853,854.1707,448.35306,858.6016,18.243470786718188
2,1,594.98663,609.8187,574.7169,629.9778,551.94745,653.55237,1.1519904860098915
2,2,640.00934,775.0309,637.1005,791.3501,658.0496,800.5235,76.45839440387107
2,3,608.64996,846.80054,620.94,828.7626,631.4414,807.7767,7.684747861497341
2,4,610.91846,816.3503,595.7268,807.4175,596.9113,781.8964,62.20152845452547
2,5,635.4437,804.62115,639.30096,813.8092,649.4471,825.41327,18.39192499393106
2,6,607.1542,837.24774,588.2733,833.1216,561.4387,834.94073,16.205637045030645
2,7,464.61426,855.0201,476.89752,843.9821,487.76416,831.5893,6.810773211455693
2,8,612.90643,837.3286,625.30945,823.72424,635.63293,806.85657,10.887430660145633
2,9,607.6961,837.1283,587.56354,834.51245,557.95905,837.704,13.556093350869435
2,10,465.9001,851.41864,455.9953,854.1345,447.7595,859.40955,17.30593816798196
3,1,595.18835,609.1091,575.13995,629.5343,552.4466,653.4643,0.9857604698137856
3,2,642.95984,776.91125,637.4884,791.65625,658.73285,800.5007,87.75562825183148
3,3,607.91974,847.4832,620.76044,829.25616,630.42487,807.8724,10.843515390878183
3,4,609.385,813.90454,595.7229,806.2895,599.23755,781.13196,68.81843843595144
3,5,637.4034,806.2936,639.46387,814.0768,647.82837,831.29156,11.086652251255046
3,6,606.68414,837.2559,588.13715,832.9339,561.2321,834.98785,17.483118958342686
3,7,464.15775,855.2584,477.6163,844.86017,488.77197,831.7152,11.989755539903344
3,8,617.58453,828.05316,628.81146,823.325,638.6666,817.8769,6.0966074194241715
3,9,606.755,837.15607,587.3987,834.29694,558.1607,837.84863,15.328539419310468
3,10,465.27042,851.4637,453.9016,853.938,443.98108,859.4148,16.623292215955132
4,1,595.6831,608.3153,575.9144,629.44586,553.0386,652.98145,1.0927111328683083
4,2,643.5465,778.3283,636.8901,792.0504,660.2525,800.36743,96.2817671909865
4,3,608.78394,847.71655,621.4028,829.35333,630.53394,808.498,10.850683526575008
4,4,605.9042,794.9188,597.0932,802.83405,602.4611,780.60834,145.51250047915636
4,5,640.46106,806.9796,639.7019,813.30383,645.31665,831.068,24.38525166854606
4,6,607.64307,837.16364,589.32733,833.05597,562.2491,834.5078,15.7096059690813
4,7,467.36676,855.73444,478.9413,845.0899,490.62128,832.4058,4.756787291361052
4,8,614.34644,824.75415,625.4763,824.0506,634.3836,818.03357,30.4227027584836
4,9,607.81714,835.987,588.2301,834.2571,558.47046,838.28766,12.760329260123536
4,10,467.7143,851.73773,451.20554,853.5338,438.20905,859.3853,18.029921064840032
5,1,597.0804,608.02014,575.79736,629.55475,553.6487,653.09686,1.4100044958364508
5,2,645.02673,779.0486,636.3848,791.7388,660.23065,800.3113,104.48115041375577
5,3,608.5116,848.2135,621.405,829.63794,630.3814,808.5791,11.678569388548523
5,4,607.24927,797.1501,598.2998,801.6305,602.2921,778.8765,126.5456862921665
5,5,638.9401,806.6732,639.0163,813.5218,645.14087,831.6999,17.98248181841859
5,6,608.5009,831.9236,590.55597,832.56274,567.2226,827.9857,13.137994335471927
5,7,471.5941,856.4144,481.78735,846.29456,491.78436,832.94806,8.372477311908012
5,8,610.8501,841.87695,621.11597,826.3239,631.6273,807.6239,4.086482271722251
5,9,606.87366,835.43695,588.0612,833.796,559.0601,838.5143,14.225649409933046
5,10,470.02518,851.0276,456.344,853.44226,438.7823,859.1215,7.9112282850122275
6,1,597.4386,607.3567,576.1588,628.61584,554.0768,652.459,2.2238718246396587
6,2,647.27246,781.03,635.7901,791.0332,659.2602,800.0398,117.94416558621089
6,3,608.9005,848.1141,621.66296,829.6028,629.3242,808.54926,14.587839276968962
6,4,607.7478,799.0871,598.40155,800.2059,602.469,776.86127,106.70970008740139
6,5,640.77423,807.2129,637.54626,812.76215,640.47473,830.76575,39.425120088062464
6,6,609.09143,828.49493,590.49695,832.2583,566.55493,831.3348,13.65064762660005
6,7,473.9178,858.13745,483.89105,846.8085,492.163,832.76825,10.853622017025856
6,8,609.2334,844.37555,619.7611,826.9733,629.0002,806.86316,6.497303471590545
6,9,608.1433,831.9273,589.4164,832.2224,563.4971,838.0462,11.760633638589724
6,10,475.30835,851.6452,462.6721,853.0121,449.3777,858.79694,17.34174382091759
7,1,595.9867,608.7228,575.90985,629.1756,554.46405,651.4841,0.5977437454803359
7,2,651.1603,784.0504,633.23267,788.4053,649.1418,799.50684,131.43876483595187
7,3,609.17316,849.018,621.91656,829.98724,629.58636,808.71075,13.983770671348452
7,4,607.3723,792.6099,598.41223,799.58997,602.4042,780.0679,139.4758531671468
7,5,644.4679,807.72675,637.228,811.4411,637.79987,828.64874,64.74360876923839
7,6,608.9188,824.9656,589.9935,832.37494,566.4235,836.0271,12.572704306371394
7,7,474.73956,854.68866,485.6524,846.51,492.97565,832.9295,24.814601036563385
7,8,605.7001,848.2349,616.0362,828.7368,626.8413,803.39374,4.837278202600584
7,9,609.5951,828.0181,589.08606,832.40546,561.40485,840.1706,3.5951015047780697
7,10,474.09717,851.69135,461.9604,853.8357,448.32565,857.7597,6.0358207802898205
8,1,595.10016,609.6188,575.4897,629.2781,555.39435,651.1264,2.3220361192108756
8,2,649.2221,800.55444,635.20306,787.59534,653.5117,782.1707,120.74603605651548
8,3,611.3487,845.2068,622.14386,829.1731,627.332,810.94824,18.061428896696178
8,4,601.86035,780.0236,598.93567,798.7052,610.60297,802.2527,81.98559100310483
8,5,644.4487,807.6045,637.4217,809.7222,633.81354,827.2084,61.569797265915845
8,6,598.8576,777.8622,601.1005,798.58215,621.3219,803.4647,70.24725958696428
8,7,482.3675,842.63855,485.26987,849.30554,485.78952,839.52655,153.4330078751315
8,8,609.35913,850.9968,621.7004,832.45245,629.9425,810.5,13.064879074554218
8,9,610.8163,821.62463,588.88763,831.09204,562.6791,838.0791,8.424105841936719
8,10,470.1512,852.93567,458.95923,854.3396,445.46887,857.6283,6.550505707936478
9,1,595.59875,609.4866,577.02,628.415,556.4121,649.8543,0.599051732131506
9,2,643.2284,801.2304,636.4796,788.4105,657.38196,788.1934,117.16860849083822
9,3,616.2733,837.13654,622.62915,829.3011,623.8425,817.929,32.9574076986321
9,4,601.9184,778.7444,599.445,798.6344,611.55133,804.2813,72.08215324676456
9,5,647.02875,805.5496,638.1991,809.3434,634.0372,826.74585,53.29858661897742
9,6,649.76385,800.8955,635.6004,788.0722,655.0654,782.4042,121.60789235194117
9,7,466.34866,854.38995,483.0655,849.3855,493.70554,832.46844,41.16607785389164
9,8,612.2166,841.04504,619.54034,831.6299,622.8388,815.352,26.423129950053507
9,9,611.902,820.2294,589.6479,830.3427,563.3928,836.82605,10.56842359863119
9,10,467.4538,852.9635,456.4957,853.59644,444.9701,857.86176,17.0024580531081
10,1,597.06506,608.11914,578.6258,627.1248,557.4785,648.6967,0.2967354455961293
10,2,642.2812,801.05035,636.91693,788.3159,659.5135,787.56976,110.95152575884288
10,3,610.4289,849.133,622.59576,829.8085,630.4514,807.8427,12.516146795672014
10,4,603.8488,789.6206,599.39954,798.9423,608.4136,793.1736,148.13339258823464
10,5,644.23,806.49756,637.86646,809.6684,637.9626,825.1358,63.869791614346056
10,6,647.1941,802.21747,641.06415,791.13306,662.29083,788.2808,111.29063369513302
10,7,464.35718,851.7885,475.55035,849.75916,480.61356,842.7772,43.77460947411404
10,8,609.911,850.30286,621.95416,833.05646,628.86523,811.03595,17.502263130361666
