Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Swapped_In_Smoothing
1147,3,528.3226,501.20212,571.0591,502.89798,616.01495,516.7671,14.872844747684473,False
1147,4,509.06152,486.62503,543.18604,503.15082,566.6232,507.0528,196.38765507967116,True
1147,5,617.51263,710.054,616.043,713.87915,606.5544,721.9345,208.65388842016438,True
1148,1,502.94284,489.2802,540.4469,502.71515,565.48474,503.1741,198.65871696857388,True
1148,2,615.03937,611.6971,620.5577,575.3871,606.4064,543.9164,212.85338076932922,True
1148,3,547.9748,503.56827,580.1193,501.90857,619.4493,518.29346,25.572347404928898,False
1148,4,522.48065,499.98264,556.267,505.1265,590.2023,512.3754,3.40116373830934,False
1148,5,611.86273,713.26025,616.3848,712.8515,612.7182,717.148,135.6422591355693,False
1149,1,501.71976,487.25406,546.75824,502.76624,580.364,510.0655,186.75034880442414,True
1149,2,616.7155,612.5343,621.0901,575.681,605.4527,543.7224,212.84202246985907,True
1149,3,559.8459,509.29153,578.9138,503.23602,599.103,524.38995,63.95530740518851,False
1149,4,555.64545,512.5286,569.5691,510.09625,580.1573,519.9981,52.9907357105036,False
1149,5,600.4127,732.6958,616.3467,712.576,624.4497,694.4562,194.28378974678697,True
1150,1,502.5586,489.23126,549.999,503.16714,591.4659,513.9828,181.7516713517695,True
1150,2,616.96704,613.0718,621.1065,576.6419,605.66876,544.2278,211.9494911642069,True
1150,3,556.6638,510.7353,576.81866,502.17566,596.80347,522.07495,67.88777416745022,False
1150,4,554.7359,512.83594,568.644,510.31064,573.9293,518.89136,68.65990465548174,False
1150,5,610.06104,717.76,615.7928,712.4628,614.3628,709.5183,253.15976988476177,True
1151,1,549.7563,502.32788,555.46875,504.6787,546.0691,496.21768,160.37675700863974,False
1151,2,616.9403,613.20325,621.6777,577.50055,606.089,546.20355,214.03576195344198,True
1151,3,527.6217,503.04828,573.365,502.6457,621.848,518.5557,18.671874143168182,False
1151,4,518.2077,504.95218,563.55597,509.8458,603.05176,520.69403,9.19951597720376,False
1151,5,625.89844,689.23175,615.05615,709.8224,596.2159,730.49023,194.58180417498906,True
1152,1,588.4378,509.15665,559.39703,505.36475,514.2635,498.0568,181.75813931548439,True
1152,2,617.1085,613.5317,622.0763,577.7174,606.3011,546.6866,214.8445889260242,True
1152,3,520.1503,500.27472,567.6066,504.45828,616.29004,516.04645,8.351130548942486,False
1152,4,527.5662,498.9423,555.04236,504.4392,558.8746,501.9994,43.796616330974224,False
1152,5,598.2832,723.29877,615.21533,707.0978,622.32764,691.3299,201.98577208889694,True
1153,1,614.73303,514.568,568.4369,505.3411,522.2487,500.92157,185.80572682525914,True
1153,2,617.3398,613.5013,620.67554,577.4635,606.14764,547.3476,211.04099979220598,True
1153,3,517.70624,499.03287,557.41675,505.42365,580.62177,506.68158,6.039489711385907,False
1153,4,522.67035,495.2934,549.15906,505.14627,562.5819,512.8244,9.366931288982613,False
1153,5,618.1876,694.7701,615.0692,708.41437,601.3302,711.59247,244.10159620185158,True
1154,1,616.2932,515.6848,572.92084,506.29837,529.3503,502.79944,187.62006871486224,True
1154,2,613.61176,598.87775,619.7321,576.3816,610.03094,567.79193,243.69718317230632,True
1154,3,520.9772,494.515,545.3955,503.8523,545.5064,503.6832,257.6678630555958,True
1154,4,539.904,507.3776,543.796,505.91724,535.0506,500.01468,305.4163900707407,True
1155,1,617.73627,515.64233,574.15594,507.2202,531.5152,503.33212,185.72792895307015,True
1155,2,614.4875,601.4452,619.2931,574.4152,609.43066,560.2053,224.84387173043447,True
1155,3,532.86536,497.195,547.52155,503.0739,543.4467,503.4547,332.80437393219455,True
1155,4,532.544,508.47406,541.83075,506.42245,536.72144,500.04236,296.230915485277,True
1156,1,610.46936,514.1175,575.46625,508.5145,533.993,500.82745,181.40625225588735,True
1156,2,612.1332,563.4465,619.204,572.50354,614.7759,593.1326,230.0938388384698,True
1156,3,519.26355,495.8103,553.2658,501.78552,571.9802,505.88144,2.378580844310251,False
1156,4,544.5154,518.7479,542.2316,505.93237,520.9984,494.70767,232.0331962650493,True
1156,5,630.4335,683.84296,618.1895,709.57513,597.0743,728.3692,202.88246307456222,True
1157,1,612.6304,515.88586,576.2645,509.78772,534.4252,500.46912,183.036928717301,True
1157,2,605.24854,546.19666,618.1335,572.1269,624.49493,604.45215,195.28990383324071,True
1157,3,511.07828,496.8938,558.087,502.37927,587.64734,494.96774,20.731122044828794,False
1157,4,563.40643,522.4923,545.5146,505.88754,514.46277,494.56592,202.8312142216597,True
1157,5,627.5135,686.8317,619.37085,709.22723,602.96265,722.5313,210.98377701684748,True
1158,1,609.1361,514.20605,578.84686,512.1704,541.431,500.3646,193.66716332609545,True
1158,2,615.0673,560.534,618.60016,571.3593,621.1645,588.1132,189.3720077735448,True
1158,3,538.9225,498.92697,570.08044,502.99866,590.546,495.4763,207.6266712690999,True
1158,4,561.77374,499.9524,550.17993,503.32434,521.3053,494.50864,213.1945025718888,True
1158,5,625.08875,688.0162,620.4885,709.6239,605.0946,721.12756,221.21109112960772,True
1159,1,608.9601,513.5428,579.38074,512.6624,543.4042,498.38028,199.94750304489276,True
1159,2,629.1287,567.4455,619.4746,541.0251,611.6859,519.03235,180.57095513064414,True
1159,3,549.2153,503.2884,582.936,509.11655,623.0494,520.17456,185.60587844738777,True
1159,4,578.2671,500.6773,554.6143,503.75888,517.7813,495.48123,200.08879863338478,True
1160,1,610.14435,513.7172,579.20325,513.94025,545.6871,497.40872,206.66735022169053,True
1160,2,600.14435,529.1617,605.93964,514.01074,614.91595,516.789,266.26578381646124,True
1160,3,583.4889,510.67398,588.0223,509.56866,600.2345,513.51697,211.6187508202595,True
1160,4,570.4041,491.71295,548.63635,504.30524,514.22003,496.64505,222.59667916721241,True
1161,1,604.3115,511.55777,577.58203,513.36786,553.2143,496.17136,219.08500458450212,True
1161,2,582.04706,506.6545,585.8154,510.56314,604.99664,513.8193,216.41220502915428,True
1161,3,617.19745,515.54626,588.76263,511.868,580.1009,504.091,214.54859766660758,True
1161,4,560.969,492.60117,539.3531,503.59552,510.83716,495.57303,42.67202817225518,False
1162,1,598.44727,510.17923,580.50616,516.67426,588.93445,498.55838,314.85111477474607,True
1162,2,584.29614,509.27026,572.9454,513.5416,574.7387,495.73712,296.37326283164174,True
1162,3,627.68463,515.4236,588.58466,510.00607,566.1548,497.3144,201.61442983725448,True
1162,4,564.8765,490.97134,540.87164,502.41473,511.36087,496.40753,36.99354435148359,False
1162,5,632.2139,685.01575,621.56976,707.4656,619.8393,730.7783,201.1219215551116,True
1163,1,575.133,509.7465,585.9221,519.4616,604.37646,529.9682,12.34748412705073,False
1163,2,581.1813,538.97314,567.33154,521.8741,556.64484,502.2259,190.46457791714872,True
1163,3,618.8456,518.7743,587.70764,507.67535,568.64124,494.1548,15.72328517025648,False
1163,4,566.03394,492.9837,543.4295,500.7889,512.45636,497.2071,25.64609617098131,False
1163,5,632.72015,684.30414,621.51227,706.84503,626.8283,732.701,218.05592700128233,True
1164,1,578.3944,491.58533,585.50165,520.97986,620.05347,514.2094,267.4941174664793,True
1164,2,596.70605,507.653,574.9602,515.78217,575.3092,503.67065,292.14756823466126,True
1164,3,622.25116,513.1466,585.4922,515.8756,583.105,496.78146,267.1195651920031,True
1164,4,566.44586,488.8588,543.8214,502.69,512.67285,497.6033,40.71386331269079,False
1164,5,632.9331,683.81036,621.4533,706.39905,628.7234,732.42096,222.5496019729731,True
1165,1,595.17755,503.79733,578.4764,515.88904,592.7162,501.01666,349.65991399387383,True
1165,2,629.39636,514.48724,588.1015,512.7438,568.9593,488.3517,49.45857069335959,False
1165,3,618.8447,505.9471,579.8059,521.3715,569.9812,487.59204,275.34220702506065,True
1165,4,564.6239,487.00266,543.8185,503.26364,512.8759,498.27585,47.16731503402896,False
1165,5,633.3258,683.03326,621.96466,707.3142,630.8912,735.9627,222.3814437201156,True
1166,1,605.14777,512.4751,576.93115,514.14386,573.4663,494.08755,263.5831568752127,True
1166,2,620.82684,508.6455,587.98737,511.4643,576.1449,494.3998,60.14596860133678,False
1166,3,584.41486,492.37646,580.76135,521.7542,600.87244,497.85913,327.0037230920192,True
1166,4,562.49725,487.63058,543.2558,503.32095,513.38306,499.08542,47.26533011506316,False
1166,5,634.03156,685.15424,621.8109,708.23804,631.1596,736.4942,226.2039438209217,True
1167,1,603.206,514.0253,574.24005,515.44415,569.177,494.56012,259.17659597868123,True
1167,2,615.9712,506.45285,588.1903,512.3224,580.60785,497.06717,75.5007598475496,False
1167,3,587.80646,493.76297,580.7466,523.0226,595.29834,495.37045,345.80995693837144,True
1167,4,562.05994,488.06516,543.2066,503.84872,513.74976,499.42154,48.482518412013675,False
1167,5,633.4364,683.79535,624.94476,708.6803,629.08484,737.2582,207.08456399641278,True
1168,1,580.05444,493.82855,574.23584,516.5723,581.93463,493.50113,175.8966357205308,False
1168,2,623.1691,509.28268,588.1173,511.99048,572.08856,488.73892,59.83647768439712,False
1168,3,575.235,486.43018,577.91974,520.96436,602.4416,499.13196,307.2340975842836,True
1168,4,562.21515,487.65906,544.1977,503.91995,514.05035,499.74188,49.956767673829084,False
1168,5,633.952,684.38763,624.9218,709.09845,627.9331,736.11847,206.4332967494776,True
1169,1,571.8685,488.90802,572.76337,513.3576,596.3725,507.0191,102.93214801817784,False
1169,2,596.29926,504.90646,586.0759,513.9235,606.02295,499.61768,354.23526793632016,True
1169,3,596.97125,505.14764,578.4062,510.7425,574.2907,487.8943,276.56015650446903,True
1169,4,563.07635,487.35248,544.7025,503.7607,514.2848,500.1354,48.562214589915094,False
1169,5,634.1741,683.9407,624.57587,709.50586,628.2175,736.03467,208.3944212510163,True
1170,1,576.4012,491.19925,572.17487,511.95584,590.51483,502.83224,127.95785466355301,False
1170,2,595.60864,504.93008,592.99756,515.9629,617.89276,505.61804,305.8795861154,True
1170,3,591.697,500.57376,578.095,509.30472,579.2807,490.1491,306.2378908394985,True
1170,4,564.819,486.65613,545.4266,503.49738,514.5453,500.45868,46.59232200262103,False
1170,5,634.0053,682.981,624.45917,709.1378,628.1534,735.71045,207.96470251930896,True
1171,1,582.505,497.8987,573.66943,514.23627,585.5792,499.80716,168.86884106397744,False
1171,2,580.3853,490.27567,598.07605,515.31006,635.7494,515.5296,234.41889736165106,True
1171,3,577.79236,489.43924,581.5258,509.35913,599.19244,503.6943,277.16308055300664,True
1171,4,568.3975,485.78592,546.54114,503.1363,514.9503,500.8127,42.65045397730352,False
1171,5,634.63605,681.6043,625.4236,707.5409,627.65125,734.86896,204.21481009523407,True
1172,1,585.37854,499.58527,571.83044,513.72925,577.3686,496.60156,154.1510607081643,False
1172,2,582.2146,490.31943,600.7983,516.29407,638.8577,516.2878,234.427454663166,True
1172,3,576.79675,487.43756,578.50555,509.59842,598.1351,504.46716,280.2403043245414,True
1172,4,570.4033,485.49356,547.5465,502.51215,515.4206,501.2837,38.86025782585955,False
1172,5,633.8367,679.55475,624.7902,705.63214,627.8433,733.837,205.310100708945,True
1173,1,589.29065,502.62982,573.4987,513.508,580.1395,492.87158,142.39897303433852,False
1173,2,589.7231,496.63483,608.215,512.0263,639.84985,520.0476,205.54376330692773,True
1173,3,576.0556,484.57806,577.12946,509.4068,600.15796,506.84872,273.8620781481393,True
1173,4,567.6429,487.35913,546.88916,502.74307,515.9847,501.1827,39.4385297027776,False
1173,5,633.1555,676.8551,625.24744,702.7736,626.8845,731.5152,200.22760702186923,True
1174,1,585.73346,503.69882,573.7167,513.93536,581.4038,492.88858,150.49036480945995,False
1174,2,590.33124,496.81088,608.8257,512.12964,640.21265,519.84955,205.81646906396367,True
1174,3,577.46094,486.2274,577.03937,509.69757,599.8466,506.88464,278.06008632789235,True
1174,4,570.8114,487.61548,547.923,502.16672,516.7577,501.5073,33.6581597430884,False
1174,5,632.733,675.44977,625.32684,700.50604,623.82166,727.5917,193.2858624597953,True
1175,1,580.26917,503.71732,574.05725,513.05133,584.012,493.6364,173.5017006548268,False
1175,2,589.68823,495.88065,607.96295,511.53088,640.0783,520.1645,205.52920252827863,True
1175,3,579.07806,487.01657,577.5195,508.81992,598.85657,507.58762,277.3941661296542,True
1175,4,570.34735,488.87402,548.0641,501.65192,517.91077,501.64877,29.837227002826697,False
1175,5,632.16223,675.4907,626.4745,700.0741,620.00397,725.30115,181.35869130542886,True
1176,1,574.06604,504.07916,574.76483,512.2598,587.09,494.61252,140.18651126158906,False
1176,2,589.6997,495.58768,608.76526,510.76367,640.8468,520.35156,201.88014336188695,True
1176,3,580.01636,487.31702,577.91235,507.48676,598.2626,509.22372,271.0766744941935,True
1176,4,573.7546,489.20334,549.1754,500.73752,518.1118,501.82407,23.13581833981368,False
1176,5,621.55853,703.6865,626.7576,698.301,624.86847,701.71356,164.9775688371179,False
1177,1,568.0126,504.8381,575.69855,511.5021,590.5623,494.57703,89.6364860090471,False
1177,2,590.86694,495.33063,608.28424,510.14322,640.17737,519.72107,203.6640185958758,True
1177,3,581.9456,485.7002,579.85205,505.60086,598.161,511.6994,257.5830475059269,True
1177,4,573.90564,489.87354,549.36304,499.80484,518.69293,502.286,17.405927313106773,False
1178,1,568.6479,504.211,576.26855,509.855,590.9575,492.2889,86.62162643788223,False
1178,2,602.3218,500.48853,609.11584,510.5464,629.27,512.77954,229.63825767670204,True
1178,3,582.54706,485.84158,578.1066,505.89517,596.6131,510.637,268.11400727593997,True
1178,4,569.7382,489.98077,547.9602,499.76334,518.5851,502.4391,18.98469360098554,False
1178,5,624.25995,681.72144,625.1953,697.2601,615.326,701.9204,248.16792820793876,True
1179,1,568.1037,505.0768,576.1811,508.99362,588.7344,489.06534,83.6614444970835,False
1179,2,600.77264,499.41287,609.9227,510.6663,632.63916,514.1979,222.0489590476002,True
1179,3,581.91345,483.42545,579.9056,506.07492,598.45795,510.896,260.49915368789124,True
1179,4,570.7542,489.677,548.5057,499.8697,518.6007,502.5208,19.54774094803543,False
1179,5,630.1925,673.86633,625.91174,698.6804,608.2151,710.1776,227.20101242768607,True
1180,1,567.79315,505.26233,576.2347,506.36328,588.139,484.38678,68.9869785511214,False
1180,2,618.5755,507.7068,612.0962,509.43652,619.6784,510.76617,155.1062191642978,False
1180,3,581.24585,481.74963,579.3493,505.79367,599.3901,510.20673,262.09147893384943,True
1180,4,568.3624,489.95316,547.82855,499.9241,518.6421,502.9021,20.074615481558727,False
1180,5,629.4045,674.27216,625.87756,700.5531,607.87024,706.4989,244.08394558724143,True
1181,1,567.17755,505.86295,576.4558,505.0967,587.4096,482.58994,59.327328774818916,False
1181,2,632.42706,515.43066,612.79,509.9702,608.8729,503.2996,224.03858482706818,True
1181,3,586.9745,480.1732,578.5968,509.95837,590.9596,512.0269,276.2109711793446,True
1181,4,568.4553,490.24988,548.02924,499.95764,518.8786,503.13116,19.206897694893538,False
1181,5,628.7672,674.6584,625.62585,701.38086,606.4834,703.78815,256.12768331947916,True
1182,1,569.13513,506.53937,573.9678,502.8931,586.26196,479.99524,24.73313518549806,False
1182,2,641.74084,519.36597,612.73254,510.54004,599.86035,499.01758,204.91045608050075,True
1182,3,587.48645,509.92032,583.4432,513.7039,575.5888,508.08722,258.6685304400128,True
1182,4,570.2391,490.45816,548.8723,499.09464,519.03326,503.15518,14.259324764701537,False
1182,5,629.15393,674.3716,625.2282,701.32916,606.0515,700.6252,263.81688846161035,True
1183,1,570.0072,506.46124,574.824,502.29028,586.6695,481.0682,19.940995349618078,False
1183,2,644.71466,521.14197,612.12976,510.54474,595.1999,496.9962,200.65391936508857,True
1183,3,606.5852,505.75253,590.3269,516.6967,590.07623,514.6737,296.88272726626207,True
1183,4,569.43884,490.81335,548.9412,498.96024,519.3308,503.23175,13.466915811498058,False
1183,5,628.5423,674.52924,624.5745,701.0655,604.96094,695.84717,276.3947555571549,True
1184,1,569.8939,507.23907,575.1626,501.11426,587.47144,481.14746,9.050368709998631,False
1184,2,642.38635,519.81195,610.5957,511.62347,595.6068,497.17593,209.50243077682285,True
1184,3,603.6297,508.02344,588.32404,515.8455,586.752,512.66705,270.7533680947566,True
1184,4,569.49786,491.35403,549.337,499.23724,520.0529,503.50958,13.055751064326463,False
1184,5,627.97736,674.5398,624.4605,700.83734,605.04126,693.6548,282.6806792391826,True
1185,1,569.82544,507.53098,575.9448,500.8177,588.3855,481.22177,9.940339610544227,False
1185,2,641.06885,518.98663,610.31494,511.69275,596.8646,498.17746,211.7957631652019,True
1185,3,603.5612,508.17746,588.6307,514.83014,586.2525,512.4058,249.56705101670101,True
1185,4,570.7113,491.2958,550.4263,499.41846,521.1955,503.89215,13.120975428811583,False
1185,5,627.7888,674.34235,624.3373,699.9555,605.5859,692.4767,284.0693768544236,True
1186,1,572.75433,507.4175,576.3019,501.32648,589.4134,482.11328,4.092946772500633,False
1186,2,642.64197,519.4858,612.30493,510.75635,597.6146,498.45047,203.89937694124032,True
1186,3,597.38226,507.68347,586.5014,514.06647,585.09827,513.2486,240.63436728828873,True
1186,4,571.5663,491.3048,551.8575,499.2401,522.9587,504.4658,11.681217877870093,False
1186,5,627.72235,674.2811,624.139,699.399,606.10004,691.71246,284.9600376050922,True
1187,1,577.6301,505.8972,577.20325,503.93024,590.2363,483.80267,45.168834496098974,False
1187,2,649.30176,522.5801,615.0247,511.64426,595.4329,496.6914,199.65674273491118,True
1187,3,599.1139,506.0976,583.3282,514.1514,578.0505,515.44226,193.28687293872298,True
1187,4,572.8247,490.81113,553.2698,499.14893,524.78284,505.33817,10.834435081801715,False
1187,5,627.5537,674.6448,623.7354,698.7458,607.7595,690.0041,289.68414009284,True
1188,1,596.8926,505.88214,577.71814,505.7449,584.36725,485.41287,107.69902911765818,False
1188,2,647.4307,522.3808,614.5239,511.8584,596.4005,496.66315,202.2451557804649,True
1188,3,577.7406,516.9054,584.3068,512.8345,602.6442,503.10107,183.83900204311843,True
1188,4,572.8245,490.54633,554.1342,499.0807,526.8553,505.5293,11.242093642471612,False
1188,5,627.71387,675.13007,623.79443,697.36646,608.45905,689.2314,287.9485260849173,True
1189,1,598.14374,507.71646,578.00775,506.67133,586.05176,487.87198,110.19427256881721,False
1189,2,646.4131,522.247,613.88806,512.0131,596.5054,496.98306,203.38254285678823,True
1189,3,577.75037,518.29675,584.11743,512.64526,607.627,503.5967,200.54157612792156,True
1189,4,570.8105,490.93597,553.0917,499.99615,528.0282,503.21793,19.757197492797673,False
1189,5,628.1673,674.8256,623.69995,696.2333,608.82227,688.07263,286.95814651608976,True
1190,1,604.97015,501.06064,576.9357,507.31174,570.26056,505.39847,208.5637586882176,True
1190,2,646.88385,521.9496,614.871,512.05914,595.5434,498.6049,197.67379170379127,True
1190,3,611.5332,513.12933,583.14996,512.0166,571.1908,511.68283,180.64649565812513,True
1190,4,570.24786,491.99164,553.54,499.22986,531.2332,502.50058,15.081804658796537,False
1190,5,628.4898,674.3792,623.47217,695.5639,609.3154,685.89764,291.0002944852179,True
1191,1,587.4818,499.87424,578.98785,504.48615,591.02374,501.7395,164.35469681530626,False
1191,2,645.5539,521.5715,610.8065,511.39786,592.3377,499.29813,196.91115879352333,True
1191,3,611.94653,507.00137,582.37744,512.51666,572.32806,510.95895,199.37656803452242,True
1191,4,572.83344,489.33765,554.57153,498.52933,532.66095,501.51303,18.962646407704792,False
1191,5,628.40155,674.577,622.8921,694.91565,609.66943,684.32574,293.5340087618167,True
1192,1,587.3243,507.0172,580.3506,500.52692,590.2928,491.68842,95.41948323619523,False
1192,2,643.7533,520.1498,611.5751,511.97736,593.33887,499.49075,200.14967910617344,True
1192,3,607.782,508.16006,581.47687,513.8329,568.0498,512.34784,198.48105669220539,True
1192,4,575.93427,493.2667,561.175,497.8649,533.3156,502.84903,7.161166460177108,False
1192,5,626.3561,675.03107,621.8388,694.96155,609.7518,683.6401,300.3564208793738,True
1193,1,593.4076,509.84247,589.0716,500.65042,600.97015,498.56046,105.29151107498919,False
1193,2,644.88934,521.6365,605.1093,511.2801,590.9264,496.67096,211.25554980133967,True
1193,3,596.2753,515.1434,578.587,514.4768,566.0597,509.8527,198.10219551300673,True
1193,4,578.7322,493.7396,564.1732,496.68353,534.629,503.7379,1.9977258577420265,False
1193,5,625.3835,674.77924,621.4976,694.2446,610.09515,683.4833,302.0536032086118,True
1194,1,573.26404,517.837,586.1618,508.26312,616.21204,515.11884,49.4376482140502,False
1194,2,645.0784,522.1359,608.1148,511.1322,592.49274,499.63007,199.78549614533136,True
1194,3,558.5215,508.62244,573.14935,505.43677,569.84564,515.105,121.1518179312043,False
1194,4,579.73926,493.58954,565.3037,497.03357,535.18256,504.34555,0.22641938826360836,False
1194,5,624.06885,674.26245,621.17883,693.9759,611.13007,681.6579,312.452915294724,True
1195,1,569.8253,513.4642,589.9109,507.87708,617.0787,516.133,32.44799893476475,False
1195,2,646.3216,521.0658,613.8845,511.22128,0.0,0.0,202.90352367620847,True
1195,3,534.2768,503.7968,562.3471,497.26288,575.3994,489.37463,198.04349866373832,True
1195,4,577.05115,497.05145,562.5129,497.6753,534.64197,505.2089,12.668688318061818,False
1195,5,620.0324,672.4571,618.98773,693.1947,618.19525,679.54736,353.7927483959633,True
1196,1,616.24866,505.98972,593.1044,508.90118,580.43005,514.51337,16.71380272103795,False
1196,2,646.6204,524.59216,610.56305,512.47437,589.46295,507.56696,185.48305007623324,True
1196,3,534.4219,503.93536,564.1803,496.95868,580.8724,489.6279,190.51559835434944,True
1196,4,581.275,495.77682,563.63904,497.35388,534.91504,504.93973,9.68379199666758,False
1196,5,616.8726,669.6332,618.3914,691.66736,627.1988,680.6031,317.5364179296862,True
1197,1,617.7388,506.63544,592.1615,508.9722,583.4419,519.73706,45.7722192103107,False
1197,2,649.8205,527.54913,617.10376,515.2235,596.5867,505.0686,185.68978646195293,True
1197,3,534.7828,504.31445,566.52795,495.8367,589.01355,488.89297,182.2087711261066,True
1197,4,586.72174,494.71616,565.4447,496.28275,535.3384,505.17416,12.242664027477957,False
1197,5,615.70624,665.73505,617.9034,690.58734,627.4489,681.91516,307.20308299312796,True
1198,1,610.42737,497.76556,590.39545,508.6578,579.64453,510.02405,21.292467877523716,False
1198,2,649.4541,528.4226,612.72314,514.9597,597.1556,504.28223,194.31622634441305,True
1198,3,584.89905,506.24982,585.5078,503.90552,609.56616,491.65265,228.45337592732804,True
1198,4,577.38043,492.58594,561.03876,497.46606,535.16254,504.96786,0.45927544600253833,False
1198,5,615.4404,663.9398,617.7441,689.45123,632.3393,681.57465,293.1946199576678,True
1199,1,600.56134,499.01248,591.0522,505.39566,584.7038,509.10773,3.5561679762200518,False
1199,2,646.8405,527.1171,606.8621,513.0215,585.21545,506.27765,182.11784764952614,True
1199,3,583.2013,513.45197,601.75494,510.66678,630.5132,518.2298,203.27157230555602,True
1199,4,593.10144,493.42078,569.1531,493.77475,536.43335,505.7011,19.180034746733174,False
1199,5,615.65924,663.0668,617.99347,689.85986,632.61755,680.86725,296.60904676294757,True
1200,1,604.0986,488.2071,581.6423,505.5697,586.65924,510.19788,279.5980957683015,True
1200,2,645.13245,527.8386,609.0914,517.5721,600.35535,488.72928,237.24932820369764,True
1200,3,595.9394,501.05225,611.7534,514.6474,646.4594,529.2336,197.889328616005,True
1200,4,592.0432,489.85422,567.90625,494.52478,536.6337,505.51562,8.412652239600666,False
1200,5,615.1912,663.01697,617.36487,688.95544,637.79767,678.75244,291.74479488808635,True
1201,1,605.6766,483.75095,583.054,504.256,591.54346,515.0338,266.03760659631075,True
1201,2,644.05884,528.784,609.0575,516.3446,601.80945,489.07782,235.54881235271966,True
1201,3,594.0925,501.96817,609.69635,514.23,644.5697,529.8156,194.0801122604093,True
1201,4,579.1908,490.37906,562.3092,495.96667,536.5733,505.80643,2.609770572334783,False
1201,5,639.1814,678.5209,617.18585,687.1897,615.1138,661.75226,286.85333979884615,True
1202,1,606.7686,480.93015,583.427,501.82605,587.63556,516.18976,244.4949757781109,True
1202,2,643.595,528.5873,611.3564,513.998,602.4711,489.9195,45.396611000184485,False
1202,3,589.9728,504.95264,611.813,513.667,644.22266,531.3903,186.91993714961527,True
1202,4,589.5521,488.00662,566.6863,493.5484,536.9629,506.17798,9.39728668192847,False
1202,5,639.45264,678.23035,616.6307,686.51624,615.4063,660.13684,287.2968613037484,True
1203,1,601.63354,489.96097,582.4987,499.118,599.45135,503.87228,138.76052149599664,False
1203,2,641.8233,528.8096,611.1533,512.6112,605.17737,487.7276,48.65501082982441,False
1203,3,596.572,503.96243,613.99634,514.0411,643.9331,532.7339,181.9351244824663,True
1203,4,602.3668,482.056,568.58594,492.0174,549.79095,503.35864,14.67769711803947,False
1203,5,617.1747,659.51245,616.34595,686.2968,637.7851,675.0225,299.51094431630054,True
1204,1,597.2673,505.72345,584.58276,498.50983,608.30347,485.14337,120.97234184012561,False
1204,2,642.59607,527.70667,611.6217,512.1374,607.115,488.74887,52.40699635781527,False
1204,3,601.19696,503.032,616.32764,515.0302,644.44617,533.41486,185.23569953141134,True
1204,4,581.3631,487.43057,562.97955,495.31198,537.80524,508.094,3.7128837681155025,False
1204,5,616.49524,658.16254,616.62787,685.1215,638.86523,675.64996,292.7887267683799,True
1205,1,588.79395,513.9572,585.13586,497.29562,610.90204,476.02655,62.84444398227261,False
1205,2,590.6063,517.8717,600.9357,515.11816,624.963,521.3852,29.54513463806345,False
1205,3,600.04785,502.38797,619.61646,515.7407,645.74615,534.15283,180.86230038786314,True
1205,4,592.8119,485.1805,569.27026,493.13736,539.213,508.412,8.264174520438349,False
1205,5,617.8959,658.69855,616.5014,684.1511,636.9213,672.8493,302.09915038189945,True
1206,1,587.675,515.0093,585.38934,494.62418,612.9847,476.38663,62.93705722722671,False
1206,2,575.90424,509.7015,583.19525,510.3575,607.7785,515.8721,7.502055988499493,False
1206,3,600.49414,504.0918,620.4643,516.00793,645.50757,534.8224,186.09229704746812,True
1206,4,601.6766,479.2581,574.0329,491.9375,542.32886,507.99088,2.2158485844517686,False
1206,5,622.2656,662.1511,615.9318,682.81323,632.89233,667.4892,329.140700982667,True
1207,1,586.73395,503.75818,582.57245,493.08145,607.1704,485.685,94.55878466220648,False
1207,2,559.1414,503.57336,574.3223,506.89615,587.8065,523.1839,38.033400780377924,False
1207,3,600.56384,505.82047,621.7453,516.20087,645.82117,535.1463,12.09128991314156,False
1207,4,602.4595,478.2081,575.94476,491.05142,551.2809,508.3656,9.224219500211177,False
1207,5,633.3024,672.3753,615.09,681.7447,620.3734,656.90015,309.2291438294475,True
1208,1,575.2383,505.2137,581.758,490.09888,605.1919,478.9441,221.212324795699,True
1208,2,554.26855,503.79425,575.54987,505.84442,595.91583,521.29114,31.67606063030425,False
1208,3,601.0029,505.74182,622.1822,516.0,646.2555,534.49023,11.683950093390349,False
1208,4,582.4616,486.50772,578.0259,495.07422,577.5258,499.2443,20.537040188091567,False
1208,5,630.5136,669.6185,614.63245,681.4448,623.3826,658.1821,327.287724839513,True
1209,1,559.671,507.09595,582.2241,488.09335,617.6538,474.5837,199.24424418972484,True
1209,2,554.4255,501.69778,578.35565,503.15216,602.5294,521.4322,33.61839542319783,False
1209,3,601.54694,505.02356,621.5516,516.1955,646.78546,533.8005,185.7204646371489,True
1209,4,587.2547,491.65582,580.5298,499.99216,583.77484,507.14694,63.289786777532136,False
1209,5,635.8094,674.3512,614.90607,681.31055,617.3573,654.2786,293.59553278894623,True
1210,1,558.40656,506.38397,583.9263,487.37698,619.2749,474.55084,196.7354724973224,True
1210,2,578.706,493.53726,581.35516,501.9122,591.87555,514.4729,22.39505709424079,False
1210,3,601.8135,505.6334,621.3224,518.43835,648.24036,535.08984,181.5386240766727,True
1210,4,563.35266,502.51828,580.98126,505.8685,607.3491,520.07495,17.55441185632046,False
1210,5,629.77936,668.20636,614.38214,678.9463,624.3741,658.6631,331.1225608603591,True
