Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Swapped_In_Smoothing
902,1,617.7054,512.0878,616.48425,516.09595,604.642,507.81665,108.01458171530435,False
902,2,604.2137,476.31525,632.1036,459.2363,662.50104,451.59485,17.37118787810127,False
902,3,489.99945,382.54794,509.78632,360.13666,535.83295,345.28723,198.87093664414647,True
902,4,578.28705,466.46756,578.48975,460.18558,581.9257,458.3026,239.42850624910943,True
902,5,568.67957,453.0894,540.5461,461.32645,512.1021,467.196,4.659594723547325,False
903,1,593.2786,532.4578,616.01605,514.9482,625.4579,489.32785,32.17054293312024,False
903,2,602.20935,479.01736,629.68335,461.93637,660.40265,452.1,14.114673896746222,False
903,3,484.65485,383.3887,509.04065,360.0925,538.08887,342.23364,192.10769658102623,True
903,5,557.16846,454.63873,537.8422,462.77686,518.87115,464.63724,17.234813650454825,False
904,1,586.3024,535.9146,614.54974,515.10675,629.49976,489.7751,23.075606042814975,False
904,2,601.62726,479.80862,629.8011,462.8216,660.79236,450.59814,9.562236389151504,False
904,3,492.89444,377.9094,506.78534,360.9044,528.3848,349.73065,203.40241269091706,True
904,5,545.11096,454.84488,537.08374,464.5151,526.1323,463.7811,54.13851465175225,False
905,1,579.9737,538.1938,611.1568,517.9423,629.3953,491.4177,22.486105390267486,False
905,2,601.91547,480.0387,630.2708,462.29056,661.5726,450.52832,11.448504847511426,False
905,3,486.1449,382.12115,505.35965,361.79874,531.5602,348.3129,199.36915542722156,True
905,5,509.24713,467.55865,536.04266,465.53403,563.28265,452.0081,22.085589617480007,False
906,1,578.534,537.3113,608.9895,518.8742,624.937,496.55545,23.26313446832376,False
906,2,601.1405,480.3534,629.65106,462.8281,660.8541,450.46924,9.971351950502163,False
906,3,477.84088,389.25537,504.39313,362.7283,536.3555,344.48676,195.2586099921199,True
906,5,510.67712,467.80722,537.3546,466.34595,563.9914,452.19788,24.839652112562227,False
907,1,583.84283,534.6055,606.17523,520.7167,613.35236,506.86203,30.736378110483006,False
907,2,600.4487,481.101,628.32056,464.05182,659.0845,451.59424,9.40907579094712,False
907,3,477.6423,390.12332,503.65268,363.48782,535.96094,345.45255,196.5089773595745,True
907,5,532.038,459.81274,537.1495,466.5171,541.0482,459.6915,112.94300921602893,False
908,1,584.87634,535.15875,603.761,522.26825,609.27075,508.44016,33.95820074519159,False
908,2,599.6633,485.39142,626.714,465.9422,656.8476,452.40634,11.526528127895402,False
908,3,477.2445,390.8543,502.79645,364.02957,534.7196,345.67032,196.48849840040663,True
908,4,593.518,465.78702,582.1004,467.26645,572.44977,463.43353,209.04429644695864,True
908,5,523.30237,462.34113,536.32385,466.7056,547.68585,457.83093,56.52263239428166,False
909,1,574.68097,539.63995,604.23737,522.6445,618.8384,499.85327,27.454934214846432,False
909,2,599.6222,484.77975,626.60583,465.99365,656.5387,452.93094,11.269300624297049,False
909,3,476.17303,391.62,501.82623,364.99872,533.0907,346.594,195.5765453031166,True
909,4,581.93634,524.9205,609.8639,504.17734,615.1284,479.51065,221.34927545151197,True
909,5,511.29672,468.23572,535.75616,464.44598,562.0938,453.63617,193.50746154221952,True
910,1,574.1327,540.08984,605.27264,522.5621,620.7955,498.44785,27.855885203619927,False
910,2,599.0528,485.43872,626.15204,466.43716,657.11725,453.39944,12.20427498705606,False
910,3,475.61288,392.64462,500.60724,366.87704,529.9096,349.17603,194.73725986294346,True
910,4,581.6868,526.4202,606.96106,510.8845,618.50946,494.34882,203.49132222624888,True
910,5,504.79742,471.3567,534.5761,463.42102,561.0503,453.60275,185.42603361820358,True
911,1,571.95966,540.6803,603.0835,522.05237,621.2372,496.36636,23.84814075208748,False
911,2,599.56946,485.73767,626.33435,466.327,657.0472,452.6432,11.935812952668694,False
911,3,474.77664,393.3236,499.29523,367.0534,528.58563,349.3223,195.78638705597345,True
911,4,580.4495,526.27344,604.46857,511.54758,615.34265,496.5582,202.52878476432173,True
911,5,503.24237,472.45712,531.8837,463.3897,558.88293,454.37045,180.90503799395356,True
912,1,566.9081,541.2108,599.6598,522.5497,621.09644,496.15686,21.242548680322596,False
912,2,598.2089,489.32608,625.14935,467.2041,654.64264,452.38644,12.715629555529071,False
912,3,477.51794,391.4945,498.2122,366.0452,525.46387,351.75555,23.212905835382053,False
912,4,652.9407,471.12277,628.73315,481.81308,616.37036,480.14026,211.53272535350024,True
912,5,503.85944,469.97595,530.199,466.03714,554.4112,457.61597,190.67302205388495,True
913,1,567.0006,542.2267,598.9769,522.9045,620.3723,496.9876,19.315869097437957,False
913,2,597.3597,490.2251,624.65,468.8888,654.7458,453.8141,11.413334870991548,False
913,3,477.0128,390.30652,497.8818,364.97763,525.2048,351.78793,24.746028659905647,False
913,4,660.60785,462.99893,631.00507,477.76965,606.64636,498.15063,193.4017391836329,True
913,5,500.01727,471.73227,529.01605,466.71008,555.1872,455.94955,192.52511021166305,True
914,1,565.51184,543.43115,596.32874,524.4047,618.8187,500.84042,14.645017628720865,False
914,2,598.4605,489.30878,624.213,467.82355,653.0526,452.87326,12.436173202802498,False
914,3,473.07108,392.40408,497.74713,366.18088,527.7755,348.8825,16.7961948415309,False
914,4,655.71844,464.97873,627.0785,477.23462,608.67194,484.0851,182.75335277554032,True
914,5,498.69098,472.03552,527.195,466.55405,553.3458,456.63992,189.87699056323507,True
915,1,561.7067,543.8089,593.54755,525.0145,615.82007,504.05176,12.713177915676546,False
915,2,599.14886,489.72183,624.6517,468.71585,653.84296,453.14395,11.399969508044299,False
915,3,470.86426,395.18173,496.9145,368.0474,527.6931,348.91248,14.298744972761227,False
915,4,654.30444,464.162,626.74146,476.5346,603.95605,497.24173,18.089617402682954,False
915,5,500.20718,470.8509,526.26874,465.8046,551.0287,458.74564,184.95404727412063,True
916,1,559.88086,542.3151,590.6256,526.969,614.9214,511.18295,186.4876386212063,True
916,2,598.653,493.23825,623.53827,469.35663,653.7426,453.12762,15.571571809594223,False
916,3,469.09668,396.2742,495.98752,369.0456,527.12006,349.2249,12.874537686554813,False
916,4,616.509,494.91238,627.363,479.783,640.67395,476.07993,38.797527600372014,False
916,5,539.0762,460.851,525.626,466.7775,517.13696,468.59894,191.6694047564892,True
917,1,562.7166,541.0113,589.9976,527.5478,610.13745,514.9051,185.8514619398926,True
917,2,599.01337,493.8182,623.42163,469.64993,653.2781,453.25677,15.947247521989306,False
917,3,468.38217,396.8771,494.96548,369.74896,526.2622,349.9436,13.25451498585194,False
917,4,601.26154,505.78418,627.98706,480.95905,657.2075,464.0683,12.858910241312222,False
917,5,502.959,471.49677,525.7986,467.38007,550.3883,458.20078,190.25298080459996,True
918,1,567.8297,537.7999,590.0952,527.80426,604.5148,518.2413,189.37540455917664,True
918,2,599.0354,495.6372,623.2364,470.6217,652.6171,453.93878,16.359427996155198,False
918,3,468.15198,396.06967,494.54486,369.60373,525.5346,350.41583,13.314676084872017,False
918,4,600.8382,502.4474,627.33044,478.2113,656.1707,462.86954,14.442398048264211,False
918,5,521.41425,463.90936,524.2902,465.65652,530.6308,464.895,218.1274814611907,True
919,1,584.4871,532.6624,590.3358,527.6897,585.1124,523.81537,103.0625868502318,False
919,2,599.63995,495.95248,622.8897,470.69577,652.2132,453.29398,16.682555439851377,False
919,3,466.56253,398.90262,494.59735,370.64725,526.02875,350.80615,12.962296762604563,False
919,4,607.74396,499.0348,630.8597,478.53598,658.42615,464.33334,194.30814467305416,True
919,5,551.3485,456.2933,523.262,464.20905,496.15692,473.9623,184.0506225617012,True
920,1,570.79095,532.8123,591.114,527.53326,600.0013,523.0104,192.41118768325114,True
920,2,606.8439,484.9966,621.92725,470.36414,642.6338,464.17426,27.487522865070606,False
920,3,465.3572,399.76135,492.95395,372.03278,524.36237,351.754,12.28830220409721,False
920,4,608.30347,501.10687,633.2491,477.7846,665.47754,460.9868,195.54473145557185,True
920,5,550.83673,457.15286,522.27295,464.17123,494.69495,474.15677,186.0998864148841,True
921,1,586.76465,528.8084,591.81195,528.2109,582.31335,526.3841,162.36210465492653,False
921,2,634.37854,464.99008,619.97614,471.0704,613.8713,489.707,48.974356279865425,False
921,3,463.67633,401.23907,491.31348,373.5449,522.88293,353.32822,12.424083466466408,False
921,4,621.056,494.38297,641.3918,477.02902,671.1356,459.68655,190.2317003233688,True
921,5,549.25903,458.38083,522.3307,464.75037,493.33356,474.1982,184.73867385108096,True
922,1,579.70026,532.1606,590.70715,528.4506,588.13995,522.7678,95.68423582046127,False
922,2,647.04474,456.25635,619.93994,473.40097,601.6062,499.51343,22.612413414752595,False
922,3,463.4647,401.31805,490.68967,373.48798,522.0232,353.32217,12.864954861974336,False
922,4,631.6513,481.99536,648.7994,472.18167,669.9681,458.31927,183.4368963554212,True
922,5,545.4285,459.43533,519.0931,466.03763,492.08218,474.6603,183.6305995564708,True
923,1,559.2471,543.0846,589.3073,527.52374,608.6336,509.1601,196.1683098937168,True
923,2,650.1625,455.02182,620.9693,470.8547,601.7493,497.58218,25.80660996548402,False
923,3,462.7385,401.42697,489.50418,373.22437,520.0956,353.1645,13.243145270770476,False
923,4,616.90625,498.0571,638.6786,476.8079,669.1699,458.3963,193.1784700054233,True
923,5,539.1763,460.3496,516.42267,467.27908,494.5327,474.64676,181.66436368394272,True
924,1,555.2002,544.48145,587.764,527.58234,609.8365,507.55988,194.78460192155467,True
924,2,652.11005,451.70456,620.8148,468.38013,600.5242,497.40356,26.991347317628744,False
924,3,463.8481,399.52548,488.5537,372.51767,517.1058,353.58395,13.999505681967738,False
924,4,608.18805,500.11182,634.1133,476.33868,668.3929,458.75964,195.37110043668085,True
924,5,516.3982,466.10287,515.3192,468.65457,514.89197,469.1933,195.4957983779867,True
925,1,552.60504,547.69727,585.0294,528.0497,610.0587,507.47925,188.20137947562276,True
925,2,651.4811,451.20316,620.7767,469.1118,599.7512,498.5851,24.24374430716521,False
925,3,461.90634,400.66614,487.54202,373.34323,516.71765,353.6901,12.85998436273855,False
925,4,608.94714,501.45438,636.0465,477.15842,669.3361,457.69348,191.56234664323537,True
925,5,516.7674,466.1118,514.4462,470.13385,512.90137,470.4779,227.4549781945421,True
926,1,550.3461,549.2071,583.9199,528.67847,609.98126,507.81018,187.24191270994444,True
926,2,650.7229,450.90045,621.52374,470.14444,599.2737,497.6665,17.659094899526405,False
926,3,460.2079,403.04816,487.28314,375.40588,517.1967,354.50977,10.657521627181366,False
926,4,608.2235,500.50198,636.1315,477.7703,669.16534,457.59262,187.74630642913596,True
926,5,507.94547,469.89423,515.73785,474.1508,522.1571,469.64926,243.68561119595242,True
927,1,553.7118,545.3513,583.61554,529.5985,602.8789,516.3435,186.75206276750913,True
927,2,652.21674,450.85767,622.2951,471.75534,598.76654,498.52817,13.759317707635372,False
927,3,459.84415,403.19336,487.1363,375.8196,517.23376,354.8809,10.259291239179593,False
927,4,605.7495,499.56754,632.881,476.98297,666.35175,456.68286,188.53745785683313,True
927,5,485.97537,477.67752,514.96497,475.9021,541.00653,462.21747,204.21695818446562,True
928,1,546.8075,550.35504,582.338,529.8551,609.56085,508.59927,187.99951626308564,True
928,2,652.1985,452.29068,623.0314,471.96405,600.87225,496.82742,14.291580550914537,False
928,3,459.3178,403.25192,486.93665,375.8779,517.0905,354.62112,9.563243685506565,False
928,4,604.34766,499.4142,632.4266,476.38623,667.0884,456.6883,189.74664952034252,True
928,5,486.00397,477.7485,514.6974,475.83496,540.59503,462.51395,203.4046481256305,True
929,1,548.09753,550.6205,582.5495,530.1648,609.07245,507.99203,189.19556329172022,True
929,2,651.41595,452.29858,622.98267,473.68347,599.09717,499.16235,9.901647502858692,False
929,3,458.28293,403.1144,486.58182,376.15863,516.8935,354.53497,8.104355543696904,False
929,4,605.47565,500.26495,633.65356,477.21567,668.61444,456.84457,189.0542757347797,True
929,5,485.85413,477.79205,513.7051,475.43622,538.32996,463.3806,201.25001259473137,True
930,1,550.48395,548.50574,582.5009,531.8703,604.6238,514.14484,191.24713752230053,True
930,2,651.9605,452.95624,623.65106,473.58447,599.5716,499.88608,11.445820460018115,False
930,3,456.08792,404.27283,485.5971,376.9073,516.39276,354.96426,7.370250793023622,False
930,4,606.83673,501.6001,634.75244,477.98907,669.4778,457.54538,189.7380521434794,True
930,5,483.18066,481.45142,512.87354,473.79965,537.993,462.2953,10.15656141205714,False
931,1,545.48193,554.1625,579.769,533.1809,606.5817,511.0397,8.084855688194393,False
931,2,652.21643,452.7457,623.874,473.64993,599.21954,500.03406,10.529903810178334,False
931,3,454.5851,404.53613,484.68982,377.11566,515.90875,355.14703,7.194511257966352,False
931,4,606.14935,501.6132,635.554,478.5142,671.87744,460.72272,192.0556639523829,True
931,5,482.12665,480.54395,509.89252,472.53503,535.9655,461.66727,6.537440540560744,False
932,1,544.49176,553.9073,577.3835,533.4332,604.1365,513.41675,4.902807687438953,False
932,2,651.08484,452.69562,623.3164,474.15952,598.2908,499.8051,7.998362803217154,False
932,3,454.47192,403.76807,484.3077,376.5244,515.5397,354.81586,7.597655574937043,False
932,4,605.4249,500.93536,633.88947,478.41907,668.313,459.3943,189.417010560733,True
932,5,520.2806,467.26013,507.96637,471.85034,495.70517,473.0333,14.932494547765726,False
933,1,544.8303,553.765,574.87103,534.14185,600.9835,515.024,3.055757351738234,False
933,2,648.79803,453.84256,621.9488,474.8283,598.2729,499.9924,8.733608913320763,False
933,3,454.78384,401.21075,484.75528,375.70157,515.2323,354.16013,5.1486395212975244,False
933,4,606.6308,501.4713,636.27155,478.73572,673.9958,461.5114,192.94887679792808,True
933,5,532.7289,462.3605,504.92853,473.06467,475.62048,479.44455,8.777805833835178,False
934,1,544.22864,554.7755,575.2731,536.1476,600.72687,514.9258,8.85379174425971,False
934,2,646.2659,455.5269,621.9068,476.9457,599.0828,500.82855,4.973820637081342,False
934,3,454.30286,397.9848,486.47733,374.83405,515.57,354.19083,0.37742369258806074,False
934,4,621.98376,496.4915,646.29346,478.48715,682.8999,462.6254,193.0972300111873,True
934,5,531.16907,463.4322,503.75287,473.61987,475.33505,478.98114,9.700973119428268,False
935,1,544.2388,555.11194,575.16223,535.6019,600.9771,514.5,7.015372539778215,False
935,2,645.0212,456.2127,620.70526,477.0643,599.2043,500.81024,7.22645428593156,False
935,3,457.8206,397.70227,487.29868,374.85098,516.07983,354.6766,2.7538503860012553,False
935,4,619.5563,498.46313,645.9583,478.97635,683.1513,462.14694,192.08404901953148,True
935,5,529.97986,464.2647,502.78482,473.39365,474.7749,479.02686,7.184715126315628,False
936,1,543.1071,555.81683,573.516,534.6386,600.08636,514.22156,2.6838713950936777,False
936,2,643.94147,456.66562,619.93195,476.76135,599.23425,500.22565,188.65571417963108,True
936,3,461.3472,399.1742,487.77966,375.57156,516.88635,355.6783,7.411956686843731,False
936,4,619.5393,499.06067,646.406,478.4264,682.4429,460.46906,191.03783092071575,True
936,5,528.8462,464.6626,503.63538,471.37213,475.9015,478.92987,0.3397733613362828,False
937,1,542.46796,555.5354,572.55975,533.8281,599.22296,513.78766,1.1237873170660428,False
937,2,643.03937,457.95398,619.4177,476.9255,600.4901,499.67163,191.46592107195175,True
937,3,469.97772,407.93185,492.00848,380.33282,518.9732,360.7281,15.382549934243245,False
937,4,621.8018,498.45428,648.32904,477.3245,683.3933,460.9119,193.4555021855226,True
937,5,526.5177,466.219,503.7386,469.156,479.4738,476.9777,10.519714312000113,False
938,1,542.1695,555.902,571.7528,533.6932,599.4063,513.22754,0.39117122890124073,False
938,2,641.832,458.29053,618.41144,476.80704,600.7199,499.55933,193.80214136726585,True
938,3,469.9553,406.47974,491.9767,379.59784,518.96954,360.9984,16.107158288066397,False
938,4,615.2452,499.5896,645.5689,476.873,683.0554,460.8555,193.70183751562837,True
938,5,520.07227,468.21762,503.16043,468.9666,486.85397,474.69315,16.814491610742863,False
939,1,542.7052,557.8796,572.4015,534.1684,599.5876,513.4676,1.31834066783818,False
939,2,641.6929,457.12778,618.15643,476.38385,600.3653,499.70728,193.37561962510222,True
939,3,470.07816,405.61786,491.8858,378.91507,518.83997,360.98712,17.133207442856,False
939,4,618.91504,497.33768,648.72906,475.77768,684.8491,461.97885,194.96437498920548,True
939,5,525.61896,466.06076,501.0557,470.28125,478.8107,476.6759,6.28861937982829,False
940,1,538.8522,561.32,570.2597,536.81335,597.74335,515.01447,0.4549950369545849,False
940,2,643.19727,455.82294,618.13574,475.37997,598.60205,500.5609,194.23098492027788,True
940,3,470.90588,405.5253,492.1004,378.58612,518.7699,361.07486,18.51693107227645,False
940,4,624.9195,494.187,653.6563,473.8436,687.13184,462.6747,196.844570139824,True
940,5,529.2064,464.72137,500.2598,470.89786,471.48642,478.18967,2.1758285341315395,False
941,1,537.04803,562.93024,569.6092,537.7205,596.6465,515.5423,1.6136182483470725,False
941,2,641.4028,457.24548,617.29425,475.23846,599.2119,499.6928,196.78439621734492,True
941,3,472.13248,405.34927,491.6883,377.75677,518.4029,361.00137,22.577445934393,False
941,4,627.79645,491.8223,656.0639,472.00308,688.80225,462.19296,198.3545459920209,True
941,5,527.58716,466.34995,500.14746,471.43326,470.48257,477.33456,0.756146492412436,False
942,1,538.0302,562.77795,569.6421,537.5168,595.6865,515.7112,1.30940429115669,False
942,2,641.4603,457.5172,617.49347,475.9072,599.167,500.56253,195.87696814964394,True
942,3,479.16046,409.61737,489.5664,377.79208,517.8509,360.65448,40.68202574637486,False
942,4,628.4973,492.2348,655.819,471.8568,689.15924,462.057,200.33780742902024,True
942,5,525.49835,466.4176,498.17847,472.46875,469.55164,476.87625,3.7362782738496176,False
943,1,537.5441,562.84827,568.8003,538.0652,594.43286,516.39264,1.8037423685846052,False
943,2,640.4908,457.7001,616.2439,476.65015,599.1193,501.90225,197.84782454578558,True
943,3,481.33832,410.70554,488.0963,378.62512,516.5938,360.7883,46.06132802862185,False
943,4,627.36096,492.93954,654.46246,471.91312,689.66174,461.38165,201.14878220478664,True
943,5,523.0667,466.28238,495.45407,473.30643,466.39822,477.15192,6.732894006047746,False
944,1,536.39685,563.3317,567.30414,539.17065,592.74506,517.51166,2.3936738286744093,False
944,2,615.5143,484.66125,615.827,477.75928,619.3036,480.5928,126.5868756982868,False
944,3,481.96204,410.87735,486.39175,378.03433,515.70825,363.29477,55.62651584288231,False
944,4,625.79675,493.22327,653.8981,471.4316,690.8356,460.9872,202.00370828619813,True
944,5,520.5241,465.60907,492.74185,474.85065,463.71503,477.63947,12.911362458011595,False
945,1,534.0139,564.9064,564.24493,541.0085,588.6077,519.4424,3.1888069802275973,False
945,2,638.7492,458.59106,615.98456,477.30978,598.0759,504.7272,197.41857222722646,True
945,3,492.10138,402.0031,482.5151,379.72354,507.3143,375.7452,104.16700851143666,False
945,4,625.8345,492.86362,655.24146,470.38965,692.9385,461.42776,204.01554080622492,True
945,5,517.7061,464.30157,491.11804,476.296,462.6334,477.54794,21.764460017011366,False
946,1,534.1177,565.26355,563.5774,541.6464,587.55725,520.6925,2.4291440717032953,False
946,2,640.7809,456.06046,617.55835,476.44473,597.032,503.08264,191.10723477109642,True
946,3,485.09558,413.90527,480.31284,381.36252,508.07083,366.1375,69.61643375598403,False
946,4,626.6824,492.35352,656.86847,470.84314,693.4169,461.64398,201.34560669768243,True
946,5,515.0214,464.25604,490.58414,476.8634,463.99286,477.31308,26.320699255677262,False
947,1,534.10315,566.1334,564.09314,542.0864,588.3266,520.35657,3.1583951854156767,False
947,2,639.4862,456.4481,616.96875,477.2133,597.07043,505.04437,191.75476789027815,True
947,3,486.44534,418.2691,478.24115,385.07452,506.65616,365.16656,248.86706890907203,True
947,4,627.4235,492.17575,658.0581,470.82733,694.44574,461.6668,200.74113396915405,True
947,5,517.58344,464.05048,491.01132,477.98175,462.8248,477.60147,28.440169725084488,False
948,1,532.67816,566.6104,562.5491,543.22797,587.60443,521.4438,2.951809270943916,False
948,2,639.05194,458.34695,616.39886,478.2409,598.16956,505.83057,195.25644277352492,True
948,3,485.88205,417.6687,479.783,385.34564,505.61948,366.73373,244.91758331762847,True
948,4,627.01245,493.25836,658.4414,470.92175,696.35675,461.5357,201.49727436824156,True
948,5,515.4131,464.71997,490.53186,477.4737,464.40558,477.358,27.392678269300788,False
949,1,532.25433,566.2086,561.9936,542.81976,587.21356,521.05273,2.613368193491855,False
949,2,608.78424,495.56595,616.72534,479.832,626.1429,475.27725,217.4088924288146,True
949,3,483.7673,420.43518,481.50986,387.00873,507.0592,368.3535,237.7279697195626,True
949,4,627.588,492.98444,658.4449,471.0611,695.973,461.991,201.80607103638118,True
949,5,507.86386,467.77905,489.42526,477.30997,469.6562,476.72437,29.031174607122285,False
950,1,531.7617,566.5801,561.1444,542.7768,586.7624,520.59235,1.8800313300375027,False
950,2,598.39813,507.17377,616.8682,480.74142,639.546,458.4034,190.48781138836378,True
950,3,482.30948,424.2714,483.3914,390.125,508.32477,369.92627,229.17401210694402,True
950,4,628.1864,491.9715,659.51434,470.23328,697.4539,460.90616,200.94472062534692,True
950,5,511.21805,467.94653,488.32645,476.86047,465.96048,477.8039,18.860470128573116,False
951,1,529.6742,567.7752,559.4422,543.89087,586.1715,521.12305,1.6823737863981019,False
951,2,603.1912,503.02716,616.3319,482.38153,631.841,469.22345,197.21212703763752,True
951,3,481.66724,427.2489,482.9286,391.5833,508.29788,370.02576,227.61829615926047,True
951,4,629.1978,492.50842,659.4833,470.1077,696.91187,460.57755,202.20335112087864,True
951,5,509.66397,468.1944,486.95743,477.4618,465.72903,477.9189,20.968620245101988,False
952,1,526.2796,570.6977,557.7415,546.44147,584.9069,522.7101,3.508889454383188,False
952,2,610.09076,498.8125,616.3174,483.62628,623.78845,480.5324,225.21036770381937,True
952,3,481.3009,426.5899,484.0592,392.5908,507.18814,370.82187,222.0968719927097,True
952,4,628.3465,492.41754,661.75446,468.5889,701.1379,457.6346,199.95521953309222,True
952,5,510.6558,468.5329,485.9696,476.22635,462.5612,479.34366,189.72419171993812,True
953,1,523.72064,573.36414,555.2084,547.3983,582.71796,524.8041,0.11190583714844751,False
953,2,615.60956,495.50198,616.2351,484.89154,618.66614,487.5977,314.6914635480355,True
953,3,484.06003,420.06314,483.70355,393.21664,501.55426,384.17795,63.90539418855416,False
953,4,630.45874,491.41354,663.2694,468.2872,701.22076,457.19485,198.88532293304291,True
953,5,511.1308,466.85168,483.59323,475.4385,456.76126,479.70532,8.283112856519931,False
954,1,523.44073,573.2401,554.45984,548.9536,581.2013,526.2734,2.2428011415711797,False
954,2,608.3273,500.3478,616.7716,485.0381,626.46643,482.28006,45.2400984405294,False
954,3,476.65573,433.93994,482.87906,394.7744,505.76953,370.79144,34.636126412972054,False
954,4,634.5342,486.7324,666.8532,465.9947,702.20776,456.55753,197.74105915125497,True
954,5,508.55048,467.6509,481.71097,476.33313,451.5781,479.33496,12.236655431095349,False
955,1,523.29346,573.49414,552.8066,550.07434,578.4001,529.24225,0.7107937302621742,False
955,2,601.9551,508.9398,617.0506,485.48572,633.6005,472.9499,20.09154265082977,False
955,3,475.9471,433.0693,481.1976,394.93665,504.74643,371.23108,36.97019467565038,False
955,4,636.67834,484.03006,667.9917,464.70667,702.32294,456.86874,198.81827270675814,True
955,5,505.70343,467.55576,480.3775,477.14844,451.41022,478.99286,17.10190303528435,False
956,1,521.9793,574.93097,552.2236,551.9036,578.6881,530.78015,1.311196438072917,False
956,2,624.3955,480.00592,617.3629,486.78223,611.6942,501.43036,24.907245124253794,False
956,3,475.20856,433.96173,479.09274,395.53995,503.44434,372.8439,41.24272145773325,False
956,4,638.90436,482.6816,670.4058,463.47647,704.86786,453.89935,195.8381362015723,True
956,5,504.5901,467.68796,479.60773,477.3654,450.71585,479.37314,17.19969304508908,False
957,1,521.2548,576.0028,551.98706,552.03815,577.93396,531.2215,0.7925353874011958,False
957,2,625.7771,480.11142,617.4177,487.39865,610.6355,502.28766,24.42974784046447,False
957,3,474.68573,436.18802,477.09457,397.98422,500.99368,373.69467,40.9279126909963,False
957,4,638.8891,482.44757,670.96893,461.4926,705.82056,452.72137,199.02661918500837,True
957,5,504.50565,467.62146,479.60434,476.92847,450.6445,480.30972,13.833998843404009,False
958,1,520.8071,576.0177,550.85315,553.89056,576.1669,532.5034,3.824488586741618,False
958,2,596.848,514.99963,617.2226,486.14908,638.9036,464.54105,9.866472960333404,False
958,3,474.34662,435.1625,476.63968,397.59018,499.86563,374.53485,41.71877079651598,False
958,4,638.5267,482.06937,671.17053,460.84207,706.3556,451.6893,198.45338119145208,True
958,5,506.22525,468.57953,480.08374,475.39908,450.5296,481.41266,3.1196032155500713,False
959,1,519.0933,575.64606,550.4565,553.9147,576.147,532.37366,5.261384715351872,False
959,2,620.05505,485.40924,617.1403,486.87177,616.1422,496.66556,57.53484743446559,False
959,3,475.53052,436.28534,478.6704,398.7384,499.88425,373.44745,35.209350578890856,False
959,4,638.9176,481.63037,670.46735,462.58325,706.29034,450.66415,192.7166845485809,True
959,5,505.95898,469.38263,478.98724,475.4322,449.60114,481.07755,1.7672432991310312,False
960,1,518.4042,576.55927,548.9744,553.54407,575.2104,532.7748,1.3917046732141638,False
960,2,637.2114,464.6841,617.60297,486.9574,600.29694,510.8765,5.472711220510659,False
960,3,476.6943,425.13696,478.18527,401.16235,495.85532,386.25558,46.28980270492755,False
960,4,638.90015,481.885,670.7617,463.70065,705.90393,450.57492,189.23388676759907,True
960,5,505.68906,469.68277,478.63354,475.87372,449.25638,481.18768,2.635593619783602,False
961,1,516.63794,577.0654,548.359,555.6319,574.9253,533.72504,5.462962713251191,False
961,2,626.1482,477.33575,617.23785,487.3859,609.30115,503.44885,15.265849178760233,False
961,3,465.52603,438.34113,479.75375,402.27472,500.82202,375.37436,196.53936766084368,True
961,4,639.0417,481.9132,671.48285,464.03836,706.2817,449.9044,186.7492737251796,True
961,5,502.36496,469.981,475.40802,476.1165,451.26755,480.9314,1.5424349887032358,False
962,1,515.26135,578.05756,546.90063,556.93365,573.1529,535.09515,6.0271103478538555,False
962,2,598.8779,514.57544,615.7947,487.28754,633.8481,472.07544,18.085701510565496,False
962,3,462.60837,440.3369,478.70148,404.54413,500.34973,375.12387,192.13709881090028,True
962,4,638.99786,481.49814,672.03796,463.64496,706.7202,448.66083,185.01829007971733,True
962,5,473.17084,476.73404,473.7922,477.84335,475.7935,474.95807,295.9993467757357,True
963,1,513.551,580.56134,544.23474,557.4627,571.0257,537.22894,0.09065408419654447,False
963,2,600.6963,505.2623,615.69385,489.01868,633.3267,476.23474,11.341734426288392,False
963,3,461.4301,441.41156,478.3301,405.66406,500.3261,376.20377,11.443273159089449,False
963,4,639.2479,480.84232,673.85095,462.40628,709.9507,446.55893,184.3471288120547,True
963,5,450.17752,479.8722,472.03543,477.90668,495.42365,471.3314,10.564289149964653,False
964,1,511.9753,581.7955,540.8001,559.69775,566.3676,541.6014,2.1841779476233,False
964,2,596.0574,513.80475,614.1663,490.4625,635.6534,469.2507,7.564988683072679,False
964,3,461.28284,442.50946,478.25403,406.49768,500.00394,377.29214,11.442756746106124,False
964,4,639.8274,480.45242,674.60925,461.7068,712.0115,447.49792,187.5209698974654,True
964,5,442.6287,482.17392,470.7239,479.51428,497.9724,468.55865,196.49545175175894,True
965,1,515.0208,579.927,538.6206,560.6908,560.5171,545.7295,4.839747990157319,False
965,2,592.5197,520.80865,612.1794,492.87445,634.74774,469.70596,9.110934990570568,False
965,3,460.8863,444.15878,477.67502,407.99207,499.58975,378.20474,11.441241802014728,False
965,4,640.4519,480.38287,674.8018,461.46658,712.2007,447.92252,188.9333596788521,True
965,5,441.35883,481.86157,468.45126,480.32645,495.34225,468.6006,200.31663151531887,True
966,1,513.5315,580.6951,539.066,560.7312,562.2146,545.07886,3.9545320580980374,False
966,2,590.46625,521.89813,611.7773,493.76218,634.88354,470.5866,7.77286499027643,False
