Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
0,1,255.10474,593.32324,263.5081,614.9295,272.97263,640.4809,0.9274623057099062
0,2,690.0011,340.88904,658.2829,333.11996,628.1372,323.66058,3.6582151552687647
0,3,517.46545,415.84653,541.5668,441.49008,566.04626,470.65567,3.2164980626820383
0,4,513.7579,722.32697,519.60913,724.55975,528.176,729.2188,7.652937825234754
0,5,540.1052,743.16455,550.3606,751.429,565.0223,756.5284,19.686406733542842
0,6,657.048,731.1033,658.9344,734.9747,656.3261,730.1902,177.38139412939188
0,7,255.69293,619.0972,246.95735,637.98334,225.6168,651.81177,32.23479276027042
0,8,756.6849,690.859,758.9747,693.57623,752.6588,694.90216,118.26443534704418
0,9,387.97586,273.73846,400.97937,263.06555,401.77084,247.73508,47.66640164752117
0,10,294.9462,737.6335,290.68588,729.8964,290.73697,726.4947,29.699211055992293
1,1,257.2694,589.85675,263.27194,614.03766,272.69183,640.6669,5.539906003016115
1,2,691.5342,341.59012,659.551,333.47992,627.72595,323.7967,2.6939173250219
1,3,516.8752,415.14618,541.1331,440.75723,565.0153,469.6898,3.90805782642773
1,4,537.86066,735.85846,519.43744,725.90594,503.91394,714.94415,6.848881160806965
1,5,573.6386,760.55994,551.1692,752.3395,533.23975,738.37225,17.823874695670465
1,6,659.14264,734.5226,659.18176,735.3652,654.9374,727.09375,155.49436941279652
1,7,234.306,640.12714,247.51086,632.90234,244.52444,616.7797,71.8096104254741
1,8,769.7508,675.9174,760.0495,691.42993,743.14325,703.7427,21.913082516140857
1,9,387.5373,274.31238,401.53946,262.61417,403.30725,245.37393,44.26810752132156
1,10,295.32568,737.40393,291.8731,731.5414,291.93472,727.6163,31.394035265820367
2,1,258.404,585.3788,261.5247,612.2221,271.72485,639.5304,13.85039995443624
2,2,697.0949,345.76385,663.49976,334.22086,628.62317,324.47238,3.345914339487859
2,3,516.3346,413.4038,539.86615,439.20026,564.3038,468.59863,2.635816413533837
2,4,532.2868,729.55853,519.5684,727.079,517.7118,723.4947,51.584364992129885
2,5,574.723,760.33746,552.36224,752.1877,534.06805,738.6554,16.465332074557377
2,6,657.24036,732.1211,658.4949,735.49884,657.3477,730.24524,171.94219151131418
2,7,244.97235,620.96936,248.01373,631.5556,237.3383,637.5787,76.59746575535861
2,8,767.10425,679.86865,759.85504,691.5651,744.94904,700.82654,26.35676088458558
2,9,386.41486,273.46625,401.88046,264.481,404.81644,248.84381,49.210305959576104
2,10,296.9115,738.9598,292.0548,731.91284,291.01096,725.63824,25.128945463716178
3,1,257.9641,585.05,262.03882,611.5469,269.79767,639.3162,6.8680418494244195
3,2,699.08386,346.62564,665.4236,335.07565,630.8638,324.67444,2.1890113869315
3,3,517.5995,414.41443,540.88995,440.00723,565.0389,468.8437,2.3592471130325654
3,4,532.5428,729.5424,520.10376,726.57446,517.97644,723.77203,39.37804868228741
3,5,575.4085,758.9058,551.7098,752.52045,534.9729,738.3911,25.091532115253663
3,6,666.3718,746.22644,659.0526,736.57465,650.0806,721.164,6.966297093534664
3,7,252.87662,606.19006,249.30667,629.46875,234.52737,650.66455,26.16831061012884
3,8,769.0647,677.6714,760.6794,690.5298,745.473,700.0471,24.84896702695291
3,9,386.29318,272.96396,401.698,263.25488,407.4222,248.36337,36.751833786761786
3,10,298.42322,740.50574,292.52618,732.44495,290.13885,724.7472,18.9576957888404
4,1,255.81548,583.0229,261.6321,608.911,266.83136,637.2563,2.269175042887778
4,2,698.6076,345.82843,666.1909,335.11795,633.0477,325.5312,2.1508589032346337
4,3,520.03613,412.56445,540.89484,439.79004,565.58704,468.6118,3.129940496288485
4,4,511.45795,718.4109,520.66724,726.4245,538.01526,733.78217,18.045846994184437
4,5,576.66144,758.7382,555.0658,753.032,537.5556,739.7996,22.277104534164838
4,6,668.5906,749.00385,660.76044,738.87354,651.1485,724.03253,4.772369920580588
4,7,239.77425,650.12134,250.61412,629.33075,249.64362,605.9228,29.91095967816599
4,8,771.56274,672.00116,762.50635,687.23584,745.1931,699.90027,23.08519737873012
4,9,386.1727,273.06415,402.98804,261.36655,410.43372,246.00127,29.321755057915784
4,10,296.88907,741.8092,289.01855,730.4794,287.53055,723.4311,22.865603135633403
5,1,256.6869,580.08374,260.5018,606.339,265.36282,636.2499,0.9634743153061801
5,2,699.5059,346.1828,667.00415,335.613,634.115,326.5457,2.601732982766286
5,3,526.94775,412.4816,543.5975,440.45703,565.87115,467.7599,8.448361599755861
5,4,504.17764,715.48413,521.50946,726.6259,544.12646,736.7346,8.65267290122303
5,5,577.60144,758.16626,556.87085,753.32916,539.1616,740.97253,21.771532414585277
5,6,666.43384,749.34125,661.97876,740.9845,655.2974,728.91077,0.8967843660563569
5,7,245.68555,650.2267,249.94533,627.31683,249.41602,605.59753,11.929173011806299
5,8,772.00946,670.7735,763.1286,685.4905,747.2752,699.14105,18.16128969378463
5,9,385.61502,272.1235,402.973,261.52444,412.50055,246.95088,25.416176181063598
5,10,291.01962,739.3946,285.9872,728.16864,281.61115,722.5171,13.60516433709859
6,1,256.4751,580.12305,259.7633,605.9194,264.68665,635.1193,2.306304948569593
6,2,702.017,346.87775,669.6435,336.10233,636.2063,326.40723,2.240531074995648
6,3,543.0279,415.10217,547.9174,437.4283,570.3613,463.7287,28.12337387781037
6,4,523.63556,725.55225,521.92804,727.2484,529.5275,728.08264,128.92657620982092
6,5,577.9105,757.9445,558.1596,753.87805,540.0944,742.13855,21.38354479104466
6,6,672.60004,757.2109,663.3706,741.5409,652.25037,723.5083,1.163315826342734
6,7,244.81715,653.9881,247.82336,629.9444,249.33194,606.1923,3.4926702771598794
6,8,772.06464,669.0927,762.81476,683.3998,747.7164,698.57684,11.967426614068179
6,9,385.82983,271.62415,404.21634,260.3295,415.10284,243.57547,25.42282747621081
6,10,298.62628,735.5235,282.6157,717.22363,269.15634,703.3272,2.9019149812375553
7,1,255.72375,581.0869,259.84137,605.9745,264.72076,635.016,0.1412742076966625
7,2,701.0319,345.49515,669.27356,335.9675,637.6886,325.88626,1.0022963624323091
7,3,543.6565,411.86423,547.94836,436.32437,570.70294,461.7703,31.852101688597994
7,4,543.3438,737.80707,522.7339,727.52673,508.40137,716.3781,11.367493242364375
7,5,578.90607,757.5465,559.253,753.65826,540.2261,742.8528,18.401371884572313
7,6,666.62415,745.37134,665.3392,742.3969,660.2043,730.2242,0.49257783375040076
7,7,250.31644,654.83014,248.30414,632.60535,248.66568,604.7246,5.916555836374742
7,8,772.39215,667.50024,762.63184,682.2123,747.32715,697.2742,11.89684625437333
7,9,385.5725,271.5603,404.42386,259.8415,416.09378,242.5465,24.12334178777631
7,10,298.78235,737.3653,283.67307,717.056,268.17694,700.0527,5.696981219019724
8,1,256.4881,589.46326,259.83737,606.6571,263.41235,631.5158,2.83917701930096
8,2,700.5144,344.86877,669.15497,335.47,638.229,325.8989,0.5124368935974571
8,3,541.7979,407.0814,546.9542,435.2648,570.067,462.51544,29.935222300198074
8,4,535.1756,732.68427,523.87646,727.7769,521.7682,723.0256,42.59619477824229
8,5,578.9822,757.4261,559.3912,752.6728,540.6303,743.2698,12.982271928649652
8,6,666.2454,751.50616,665.65784,744.58624,665.2079,739.0283,0.22641938826360836
8,7,251.5825,652.4007,248.73723,630.13324,248.54295,605.7807,6.824524517996312
8,8,772.9914,666.62573,762.9992,680.86926,747.2721,696.3411,10.418127242456945
8,9,386.04828,270.5165,404.56165,259.16138,414.99045,242.428,26.544679070059725
8,10,279.85922,712.9703,283.49506,718.2313,290.2464,727.91797,0.2272819425665676
9,1,262.02313,624.79034,260.91757,606.9208,258.12085,596.3435,11.27027921614081
9,2,701.4301,344.70923,669.3932,335.6665,638.5403,325.86993,1.8538244883154364
9,3,540.9188,406.40802,545.64056,434.8574,566.49493,461.48685,28.642142136447873
9,4,545.1061,739.44196,525.21893,728.6282,511.06097,716.6299,11.744487491616509
