Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
4,5,557.5687,800.3164,549.0983,797.0546,541.3796,796.86816,19.676864969394977
4,6,499.29623,776.6441,526.4293,780.26385,549.43396,792.40314,20.221274695850664
4,7,881.58545,598.68677,874.54333,588.9908,862.12146,586.5406,42.851135450382685
5,1,310.07025,584.4986,324.82147,613.10754,345.26746,639.5333,10.453252614648413
5,2,733.353,622.8763,718.5804,643.78253,697.29144,661.7409,14.605009003046575
5,3,668.1367,705.6985,688.94824,684.5809,707.28174,664.85986,1.6698808627003174
5,4,642.5616,199.99844,658.91095,209.67867,675.8157,224.2137,10.060478916383385
5,5,525.496,790.1304,544.5329,796.0421,559.65674,805.4364,14.5950917294024
5,6,500.1793,776.3845,528.3636,779.9947,553.22437,793.5792,21.3538991289902
5,7,881.34985,599.21686,874.2814,589.70764,861.841,586.90485,40.67882985527546
6,1,308.98895,583.591,324.86075,611.82385,345.45483,638.8183,7.996448185871556
6,2,734.3445,621.6208,719.9841,642.44794,698.8116,660.38196,15.147512928045494
6,3,669.25415,702.54517,690.33966,682.45557,709.5649,662.4797,2.482542992866788
6,4,644.1997,199.50594,658.2898,207.37784,674.3613,220.74733,10.56482932643125
6,5,530.9594,797.5582,534.9752,794.8947,527.314,794.5719,144.03257919432988
6,6,500.51178,776.8062,527.2543,778.99994,550.45844,790.8854,22.432495778100698
6,7,881.31134,599.4534,874.1997,590.033,861.9775,586.98425,38.94392335118762
7,1,308.62762,582.96735,324.89096,610.7758,345.17398,638.1267,6.239542199005559
7,2,734.82587,620.81604,720.6662,641.4902,700.2548,659.7401,13.792762003464912
7,3,670.3854,700.1876,690.0212,682.70984,706.73694,661.47034,10.124595319645708
7,4,640.65454,202.43748,662.8348,213.87648,681.951,231.07314,14.692596477336346
7,5,503.1209,778.6489,534.1344,788.82574,564.9815,801.5663,4.2748928835998266
7,6,509.71735,775.3849,532.007,773.2861,556.3007,786.61005,34.12190527706847
7,7,881.2535,599.63043,874.0329,590.5812,862.1858,587.72815,37.87275662159245
8,1,308.04623,582.6857,324.42374,610.60315,344.7877,637.1219,7.123316502345195
8,2,734.95416,620.54443,721.19507,641.2516,701.7515,659.12225,13.811214069777785
8,3,671.0264,699.63904,689.72955,682.2728,706.229,661.7079,8.382345698125707
8,4,640.2986,202.85875,662.8516,214.23975,681.0258,232.42876,18.24635051893318
8,5,503.89963,778.8673,535.3644,789.72705,566.9134,802.8386,3.5259226884758395
8,6,527.1727,764.979,539.8771,768.5637,559.2843,778.9525,12.403208565519748
8,7,881.43304,599.66095,873.65326,591.2026,862.5552,587.4526,28.723065763328414
9,1,310.4956,583.4178,324.0327,610.76733,343.8326,636.05615,11.725328532965447
9,2,735.7229,619.96326,721.30994,640.32294,702.99896,660.19305,7.366309681891072
9,3,670.05695,701.3413,688.6263,682.75366,705.5696,662.6385,4.863853476774836
9,4,640.8253,203.70178,663.9496,215.9671,682.96954,234.83243,16.824264011163304
9,5,505.3325,778.935,534.1037,789.3481,563.6786,802.2073,3.602881265348913
9,6,536.68396,766.71075,539.7928,769.49554,556.23834,776.4371,18.968825051471086
9,7,880.8069,600.25586,873.0771,592.1115,861.6668,589.07947,31.614659749249455
10,1,307.69946,580.8313,323.1502,608.8851,343.14105,634.8123,8.78954698882942
10,2,736.0714,619.4355,721.09686,639.7311,703.4584,660.8901,3.394364367293711
10,3,667.69867,704.53784,687.1803,684.11865,704.76056,662.5758,4.437428450811611
10,4,640.6033,203.8546,663.6359,214.66286,682.8621,233.00635,18.515361022041816
10,5,508.18994,779.2605,536.16724,787.92914,562.5242,801.001,9.163945289673043
10,6,525.202,776.47833,542.5547,777.01105,561.1658,786.4122,25.041571716776854
10,7,879.6287,601.15204,872.33905,592.60913,860.92053,589.4736,34.17074290309438
11,1,307.27716,579.79083,322.22214,607.62463,341.83545,633.1559,9.298848524286603
11,2,735.564,619.3154,720.6511,639.61664,703.3768,660.8707,2.802187913922427
11,3,663.90234,709.4837,684.86694,685.707,704.32764,662.285,1.6813265543009357
11,4,641.73737,204.42879,665.0112,214.95003,683.7213,233.85669,20.973477193260013
11,5,510.15723,779.7268,535.4827,787.6227,559.4221,800.6491,11.236276396600429
11,6,527.2759,777.3435,546.37006,780.2065,566.04205,793.9594,26.430473428834915
11,7,877.2432,601.487,871.6199,593.65936,857.2172,590.19916,40.79747324027786
12,1,323.33035,603.807,322.5194,608.24713,331.94055,619.3826,50.58316375382381
12,2,735.78296,618.1097,721.1126,638.47186,703.5984,660.33795,2.922283003631776
12,3,663.45215,711.24084,684.21326,685.88965,704.7781,662.068,1.4878001026685628
12,4,644.2758,205.66869,667.7827,216.23474,685.75165,236.69135,24.50083004150291
12,5,511.1627,780.26685,537.0636,787.5952,559.7347,800.2087,13.291939055686068
12,6,547.0728,786.80414,546.68243,776.82965,548.5241,774.062,35.88234087595874
12,7,877.2994,601.22504,871.76917,593.7351,857.2344,590.16113,39.74512622913238
13,1,310.1136,582.1473,321.62207,606.2735,339.21826,630.4371,10.560861186941658
13,2,736.3192,616.9604,721.5354,638.19556,703.93445,660.1531,3.869839783442846
13,3,663.8914,710.51556,684.8502,685.90533,704.8068,662.5019,0.03956468264845247
13,4,646.73193,206.81519,669.6517,217.46101,687.48083,238.84224,25.26222504678587
13,5,511.616,779.55786,537.2766,785.6794,560.6391,797.5858,13.587615336736635
13,6,535.43353,779.90735,540.9924,776.7227,554.56915,775.46375,24.510306771282895
13,7,877.8547,600.64044,871.44226,593.9632,856.78296,589.6232,29.667384543943346
14,1,309.46103,581.19977,321.348,606.186,338.55984,630.91943,9.391428485001367
14,2,737.2719,614.60126,722.42883,637.3602,704.0308,659.1261,7.095032230256279
14,3,663.1054,710.2555,684.9119,686.2833,704.88245,661.32806,3.622879239875729
14,4,649.51587,207.80682,671.09094,218.20277,688.6997,238.7801,23.718117167338562
14,5,512.59,778.0479,538.4127,782.90216,562.5192,795.9268,17.735768457585348
14,6,519.1884,770.5134,538.63684,776.7333,560.9094,787.90356,8.900067708644338
14,7,877.95874,599.96643,871.3262,593.7725,856.7228,589.6585,27.307871239560896
15,1,306.09573,577.48926,320.54105,605.88385,339.1281,631.846,8.635995102051613
15,2,737.9973,612.84143,723.1155,636.16547,704.5071,658.0368,7.851730019975871
15,3,667.46564,703.7389,684.409,687.19226,700.93713,666.804,6.648063087849492
15,4,649.2807,206.96921,670.3919,218.92566,689.08545,239.29254,17.92774446679879
15,5,513.687,779.35425,543.38684,784.5398,572.4832,796.0484,11.676544666071749
15,6,549.0139,794.9373,565.2733,798.2562,578.3251,804.416,13.728153742855016
15,7,878.2169,595.1261,871.2323,593.15625,861.7998,587.15265,16.726076907425277
16,1,322.42123,603.5333,320.9638,608.45374,329.99164,619.8432,54.90133703634292
16,2,738.5848,612.13794,723.7373,634.8147,705.8403,655.7133,7.36135368819397
16,3,695.91815,670.52734,683.79694,687.0948,673.88086,703.9689,5.749582212980099
16,4,649.2841,207.6733,669.5792,219.7927,688.6681,239.17201,14.588707045794072
16,5,533.9362,782.16266,552.0841,785.68604,571.88007,790.76013,3.3893425461999436
16,6,586.3382,799.7405,582.2002,800.4482,578.5085,808.07965,54.47957232843193
16,7,878.7622,596.3899,871.7844,592.70825,861.63043,586.7117,2.7474456727112653
17,1,306.05286,576.63635,321.00534,604.84155,339.38977,631.30896,6.854549121946117
17,2,738.9449,612.0833,724.70264,633.84753,707.29535,653.60034,8.188058139747532
17,3,684.2983,683.9923,684.82434,685.6244,691.99976,679.08496,114.47948919445844
17,4,648.9212,207.23195,669.98096,219.79951,689.3434,238.73209,13.529915956329535
17,5,561.45984,790.43506,568.20953,783.6222,577.30133,785.1885,55.041516506010616
17,6,591.2632,791.55396,590.94226,794.1859,585.8647,801.5771,27.53627267149612
17,7,881.4969,598.5796,872.4073,592.5416,860.1588,589.8508,21.204804416427525
18,1,305.07474,575.71765,321.05527,604.15094,339.56836,630.72894,5.521835229362191
18,2,739.6995,611.6502,725.44904,633.38196,707.89087,653.64435,7.655501819154278
18,3,674.38043,697.5281,685.7091,684.34375,697.38354,672.54456,4.024576869539671
18,4,649.4483,208.35135,670.0272,221.01904,690.1483,238.26228,8.98062914883705
18,5,556.2169,782.54736,571.6533,782.9781,586.8104,783.7389,1.275181958901221
18,6,581.4628,796.0581,591.756,796.1625,608.47546,796.09326,0.8178099690952552
18,7,881.3235,599.03,872.70416,592.2791,860.34375,590.5816,30.249361811969557
19,1,304.66876,575.31177,320.75876,603.85834,339.22375,629.7665,6.070473403220763
19,2,740.5286,610.69995,725.79614,632.20386,708.7211,653.49744,4.310298606375034
19,3,691.4367,676.1533,683.8302,686.4592,683.8862,688.7929,37.80538395017987
19,4,650.4989,208.42639,671.3435,221.44106,691.30255,239.84778,10.70375408986688
19,5,566.8833,779.98755,577.6344,783.00214,589.115,787.69366,6.563933371215512
19,6,593.49176,796.1231,593.5655,798.1109,595.7661,804.3958,17.173168087914025
19,7,881.0104,599.3124,872.90704,591.7841,860.643,590.95483,39.02467736795541
20,1,304.32623,573.7526,319.95688,601.9726,338.66104,628.495,6.210851213091193
20,2,740.3173,610.6402,725.18176,631.8329,708.76355,653.0491,2.200781793506965
20,3,667.9973,706.2134,683.76135,686.9718,701.07355,668.79504,4.277778226461874
20,4,657.7144,212.7868,670.7239,221.3549,684.53143,236.85414,14.934495649434723
20,5,561.80646,779.66235,579.61084,786.3558,596.02783,797.12805,12.668174439066584
20,6,584.4941,793.6763,589.8709,798.0112,598.7346,804.84784,1.2336871563578362
20,7,880.8088,598.70197,873.5251,591.6422,861.8886,590.7022,39.48717876798178
21,1,304.27484,573.82654,319.42618,601.4682,337.80206,627.6736,6.3105303771401084
21,2,739.7213,610.47546,724.89435,631.79205,708.53204,653.1006,2.698781221666853
21,3,673.8007,695.5556,682.0019,689.90875,694.84534,676.1446,12.432810815916625
21,4,655.6777,211.22545,671.10455,221.23628,687.18256,237.69441,12.68893129595128
21,5,568.7675,783.35345,578.76385,785.1766,589.3435,794.57697,31.28628060223401
21,6,570.9098,797.8733,581.68176,798.66644,594.98065,808.057,31.015399496555073
21,7,880.93066,599.4611,873.54236,591.7031,861.7539,590.2556,39.39786971215281
22,1,303.74902,573.1724,318.62018,600.4389,336.70575,626.15295,6.511954644732952
22,2,740.59265,609.2207,725.48395,630.7288,708.48566,652.8693,2.4284187853284123
22,3,690.25354,675.36475,680.44617,692.9416,673.23035,710.08527,6.333882874051531
22,4,653.9069,210.04272,671.77277,222.43889,689.6704,238.74753,7.585557702360449
22,5,557.0263,782.6259,578.94775,787.56024,598.71344,796.1438,10.788299964270308
22,6,557.11346,798.96045,573.7558,798.09894,593.8959,807.3335,27.59559066979092
22,7,881.1126,599.85736,873.58844,591.8215,861.42084,590.0764,38.72198223382194
23,1,308.1612,579.7349,318.3049,600.91095,334.08255,623.6178,9.19789237507802
23,2,741.91785,608.3854,726.15424,630.1992,708.4905,652.6319,2.36388837371504
23,3,670.0591,700.26044,679.9904,692.03156,690.87067,688.48883,21.608588285478245
23,4,651.8069,211.19824,670.7862,222.2774,688.99927,235.02184,4.70777551878937
23,5,555.23785,782.99493,577.2899,788.8902,598.3503,796.4525,4.784996086331849
23,6,556.2073,799.42535,573.3275,798.10724,594.3286,806.6675,26.578871070305297
23,7,880.99866,599.23914,873.1554,591.8517,861.8994,589.2209,30.130535633887384
24,1,306.46262,577.9693,317.9408,599.7152,333.4736,622.8151,6.091138519245901
24,2,743.2299,608.22925,726.6105,630.07086,708.5233,652.6347,1.4478031623273546
24,3,687.33856,681.33716,678.2927,693.34973,669.49615,711.93994,11.658154457366843
24,4,662.0236,218.64107,671.6102,223.4196,680.4446,225.81769,11.30740376135514
24,5,564.7863,788.22626,580.13275,787.0129,594.36743,794.46075,32.14021745831759
24,6,540.36584,786.86273,565.09467,787.92365,586.01495,794.77954,15.688162368919917
24,7,879.48193,598.1385,872.8864,591.8273,862.336,585.60345,13.20127932790725
25,1,301.71695,570.94617,317.48383,598.23456,334.77097,623.56604,4.292358418236198
25,2,744.97144,607.32025,728.19183,630.0161,709.1133,652.15454,4.277869792835889
25,3,691.6689,676.40485,677.9789,693.8768,664.9766,717.267,9.011271481498158
25,4,656.42816,212.63264,673.927,224.40987,691.11646,237.59985,3.558479670050252
25,5,567.2981,788.46497,579.9609,785.7831,591.8804,794.9855,49.627899157753276
25,6,545.9829,778.6699,563.3081,779.00275,583.3784,780.4078,2.904005392850225
25,7,879.6635,597.5302,873.3322,591.3714,862.09534,585.85425,18.058432538915532
26,1,301.76547,570.9702,317.53198,597.82886,334.50854,623.112,3.4659971101765006
26,2,745.22217,606.61786,729.1375,629.52454,709.7335,651.4275,6.462108879798441
26,3,692.27264,675.04144,677.68195,695.6384,663.843,720.2585,5.97303979987618
26,4,664.5568,218.00337,674.6913,224.71172,683.6668,231.4311,3.3180040640980883
26,5,563.375,783.4416,577.38776,783.3537,591.5791,785.7386,9.898906431108655
26,6,540.63055,784.5166,564.7798,782.7994,589.6942,793.02057,26.373363841854864
26,7,880.8546,596.97327,874.3582,590.2934,861.3304,586.4753,29.46327428427816
27,1,316.09747,594.56854,318.7275,600.2794,327.06207,612.2827,10.046882764667128
27,2,745.286,606.5795,729.3575,628.151,711.2708,649.73535,3.5189746163019273
27,3,696.8531,672.19507,678.1939,695.73145,659.3447,723.1903,3.9390020485160795
27,4,684.03375,232.12277,677.19196,227.74162,667.97565,223.44702,7.648987603661795
27,5,559.42664,780.89233,575.7635,778.68555,591.99023,782.14935,19.742644335585208
27,6,538.6667,786.16846,566.5498,787.75256,590.1325,795.0865,14.023413999815126
27,7,881.90515,597.8078,874.5642,589.8733,861.7283,589.0381,43.502388802771875
28,1,302.5565,570.0216,318.4823,596.93787,334.7042,623.079,1.2098222056657286
28,2,745.3491,605.6866,729.8711,626.7882,713.34845,648.919,0.4849714969668906
28,3,695.96783,672.54956,677.95557,695.8453,658.46765,722.53973,1.5804102954123154
28,4,684.118,232.93443,677.58765,228.39392,669.49286,224.22475,7.560240075464092
28,5,569.1962,788.41583,580.3767,784.05396,593.47894,781.31006,9.484377024987854
28,6,562.9725,795.20685,558.17633,795.121,540.9965,790.0653,15.37225993202356
28,7,881.72906,598.97235,874.3434,590.21344,861.2776,587.99713,40.23451629026841
29,1,302.57486,569.08936,318.65994,596.6656,334.9188,622.7148,1.7158899985449374
29,2,746.8411,604.1688,731.37146,625.4011,714.6051,647.291,1.3733035456729321
29,3,696.5576,672.2695,677.44763,695.7572,656.0896,722.2464,0.25410897847036323
29,4,673.89655,223.31564,678.0465,228.73167,680.83276,234.1683,10.325691986388978
29,5,572.2782,784.30554,586.6772,786.26715,599.4525,794.90546,26.307633399427395
29,6,562.65894,795.96936,557.28064,794.0112,541.9433,790.4011,6.7603650008428176
29,7,882.3913,598.6909,873.92993,589.2862,860.76385,585.08777,30.335968501030667
30,1,301.76923,567.3877,317.94543,595.3106,334.34756,622.06116,1.4303975250910634
30,2,747.6618,602.57355,732.35284,623.671,716.5244,645.4362,0.06852804325551864
30,3,696.136,672.40924,677.5965,696.0841,654.6322,722.18945,3.2733316633399263
30,4,663.63916,215.53706,679.13995,229.54388,693.8525,243.51027,1.4081991095833386
30,5,578.5642,781.69037,590.76953,784.9006,600.5494,789.9065,12.37015746279084
30,6,539.1604,786.0198,556.8835,790.55475,560.91077,793.8768,25.16565629326932
30,7,884.44977,597.2264,874.12274,587.7679,860.4564,582.48615,21.356037402934177
31,1,302.5966,565.6294,317.6135,594.1563,334.24792,621.9573,3.130878558325544
31,2,747.7811,602.2014,732.71704,622.6595,716.95386,644.7879,0.9015719909695743
31,3,695.7543,672.74634,677.536,696.31024,654.761,722.2765,3.544918333395806
31,4,666.0877,217.25789,679.9503,229.74336,693.3471,242.1848,0.8744685144186445
31,5,574.67633,785.6239,586.28534,781.2953,594.901,789.2165,63.044117713377325
31,6,538.6874,786.2951,559.6354,791.3448,569.20123,795.3144,8.984260091344344
31,7,884.1442,596.3522,872.42126,587.2259,858.33405,581.28687,15.040826560041145
32,1,301.86182,564.3366,317.04822,593.34827,333.73245,621.09143,3.391767800842781
32,2,747.9123,601.7574,733.181,622.7353,717.0612,644.8496,1.0118175206811437
32,3,694.6718,673.62006,678.02026,695.6213,657.03906,720.0013,3.5948291809406263
32,4,696.16974,243.82693,679.90155,230.42148,662.9314,215.99251,0.8833738943282657
32,5,581.48224,787.18945,591.7707,784.6997,596.2966,789.9668,62.93207737020967
32,6,534.12134,787.0752,561.1455,795.2907,586.9591,801.6568,3.055885476569996
32,7,884.3134,595.862,872.22375,586.1979,857.2383,580.5932,18.13166161722061
33,1,302.96777,566.3272,316.66046,593.55707,332.73297,619.4527,5.130645963768049
33,2,748.2714,600.96454,733.3735,622.4337,717.1044,644.83136,1.2360641445487532
33,3,693.42694,674.67487,677.86523,695.31714,659.0704,717.98645,2.650036281448463
33,4,671.06964,225.60727,683.81586,232.25351,693.45233,237.88307,2.754418973676729
33,5,571.1724,784.7526,586.41156,781.95135,600.4818,790.39795,41.39293725648817
33,6,535.1953,788.15546,565.1885,794.16547,590.444,799.77655,1.1953400611080098
33,7,884.476,595.8346,870.7417,585.8416,855.2242,579.83923,14.892218010102724
34,1,319.7363,596.944,316.6593,593.9851,321.63623,595.67505,154.87642713584367
34,2,748.2405,599.99725,733.32153,621.5754,717.10266,644.6896,0.3966354943421774
34,3,692.7889,676.06714,677.2337,696.1183,658.96826,718.794,1.0482920482687237
34,4,667.0122,220.6019,683.91266,232.19482,698.3986,243.8258,4.313069489806442
34,5,568.0576,782.015,580.7285,782.7575,589.4402,785.056,11.42677099794711
34,6,538.493,789.7055,565.3553,795.4992,575.48193,798.23816,2.9633921564654973
34,7,885.9478,596.14044,871.73883,585.792,854.89874,579.81866,16.53592431489372
35,1,327.24857,612.41626,316.5875,594.2577,313.38864,579.4363,18.238473845705183
35,2,749.7474,598.42,734.1059,620.77795,717.25354,644.5136,0.39811273255479274
35,3,691.83026,677.0868,676.8264,696.7826,658.5913,719.106,1.9446078902425505
35,4,669.49994,220.46223,684.8395,233.00314,700.24963,246.2194,1.349732070245405
35,5,556.0954,777.08624,576.02405,780.82025,593.7047,785.5261,4.2919021095406755
35,6,536.4083,788.7962,563.35065,796.104,581.2437,799.37506,4.8158068863963965
35,7,886.82806,595.62103,871.7186,585.663,855.023,580.09,14.928226422320925
36,1,320.00327,599.0773,316.2681,592.1128,320.4603,591.88,115.02711527701233
36,2,749.93274,597.6447,734.6337,620.2081,717.2526,644.08923,1.9090585819143133
36,3,690.95496,677.93744,676.0243,697.81775,658.23535,719.22205,2.8221653182572117
36,4,695.58826,237.45175,684.2706,232.4773,672.72125,224.53876,10.775922902551866
36,5,543.85004,788.9285,568.1591,792.62335,577.88684,797.31146,17.088508017401846
36,6,541.6756,788.6298,565.5929,795.3492,579.2628,798.90784,1.100206774063622
36,7,887.61035,595.3681,871.62415,586.03925,855.0029,579.89667,9.983572596246805
37,1,328.51746,611.61145,317.3676,593.2455,314.632,579.9946,19.596847538841384
37,2,749.58246,596.18695,735.02057,619.4028,717.4714,643.41644,4.061775285076936
37,3,690.36707,677.8084,674.9124,700.4642,654.25244,724.1696,6.77326267016577
37,4,692.71436,234.24893,685.6211,233.69072,679.89105,232.70847,5.227572138704481
37,5,552.02594,789.81067,556.9547,798.1378,552.9239,804.90936,61.384545836935004
37,6,566.33,791.9341,563.9656,795.72546,552.1249,793.13544,70.38936870611641
37,7,888.2083,595.4215,871.0303,586.6811,854.3255,580.10815,5.4890869855771
38,1,313.92432,587.4781,315.73196,591.19116,324.00992,600.7444,14.95083921353648
38,2,748.7769,595.02966,734.6838,619.20703,717.61694,643.50934,4.841043113739169
38,3,690.166,678.2907,674.01245,701.8047,652.555,727.0958,5.823693605406701
38,4,683.8548,228.11154,687.0568,235.32832,690.0412,244.98663,6.755547458677294
38,5,548.7706,791.4452,549.8886,802.6236,543.30414,808.5395,53.772841862379074
38,6,570.82526,788.35486,557.9025,797.7654,547.4889,801.33527,17.140497644230262
38,7,886.66235,597.371,870.41583,588.4917,855.7291,581.98047,4.748378686155674
39,1,301.21054,560.2769,314.8465,588.67346,331.216,615.0148,6.208199071135861
39,2,747.5395,594.2888,734.89746,618.8465,717.6564,643.1057,8.162625579629694
39,3,690.26483,678.2944,673.7372,702.3738,652.6105,728.6314,4.354871329971333
39,4,689.4725,234.59335,686.6578,235.3832,683.81067,237.43968,20.166060475771424
39,5,543.8165,790.9007,553.3918,801.8292,548.9405,808.9777,73.13397605636965
39,6,561.048,788.8575,560.1344,797.11536,552.0708,801.3268,56.1100065875796
39,7,882.504,601.18524,869.9386,589.80096,857.441,583.09375,13.955052645425166
40,1,301.36407,560.45197,314.53662,588.312,330.55356,615.03784,5.629113989934544
40,2,746.6352,593.7956,735.3429,618.0171,717.8059,641.8663,11.332718224376748
40,3,690.4253,678.32,673.56683,702.75885,652.5571,729.4425,3.616821065752625
40,4,701.98694,244.54152,686.3874,235.12102,671.8788,220.9194,13.259771915930624
40,5,548.3694,789.86035,554.6327,797.94904,547.3382,799.2077,117.96167342840337
40,6,555.48334,791.7449,562.74335,793.7262,551.6209,791.15436,177.75484390972898
40,7,883.72705,597.8289,869.2226,590.04333,856.3525,583.47845,1.2004042306271197
41,1,310.5608,581.81665,315.0272,590.22205,325.5223,606.7975,4.355860661216793
41,2,746.02893,593.65533,735.67865,617.5315,718.00543,640.46655,14.180329715183614
41,3,690.81555,678.48846,672.82654,703.2828,650.2854,730.51404,3.6548415690740748
41,4,675.74255,224.06046,687.48413,235.05775,702.4344,249.31523,0.516620149549108
41,5,548.1367,791.84656,554.81433,802.7991,547.63464,805.2793,102.31266106374822
41,6,564.3252,793.32916,565.90295,796.05005,558.6737,795.0819,127.73579769010178
41,7,876.6993,605.7466,868.1415,591.89984,854.27075,580.0239,17.71274961242514
42,1,300.8703,559.64954,315.0201,588.48944,330.7719,614.8544,4.722192187458288
42,2,744.77325,593.46405,735.9046,616.7362,718.1037,639.3087,17.398596491951288
42,3,689.7637,680.74506,671.2002,706.7528,647.294,735.2908,4.43486761738925
42,4,684.6614,230.58038,688.1372,235.141,696.06146,238.00365,32.82527457791502
42,5,538.9311,790.6488,554.13776,802.8765,557.73236,809.12494,21.286062399985948
42,6,548.9711,796.81995,572.0092,797.87506,586.1351,796.557,7.952976730723506
42,7,868.31885,597.1227,869.0715,592.7856,860.3711,591.63794,92.33025232975099
43,1,300.81277,558.7074,314.6233,586.3457,329.7768,614.1956,2.000467039117106
43,2,745.33044,591.9384,735.8105,615.6665,718.1448,638.61505,15.727783532937389
43,3,682.13464,691.5055,668.4396,709.96625,648.5853,732.6189,4.6636287593296295
43,4,671.9811,224.07097,691.5795,237.27307,714.86084,253.42581,0.7878303277545393
43,5,535.7698,790.8381,554.51917,803.4252,560.8105,811.5355,18.32391631525339
43,6,561.363,795.3781,579.20404,797.389,593.2722,798.02954,3.823669290457202
43,7,865.7378,596.1867,869.6712,592.66296,861.9581,594.03076,148.20047124105844
44,1,300.76004,557.6702,314.58377,586.33636,330.36298,613.83356,4.104414121201921
44,2,745.73956,591.03076,736.1032,614.9424,718.54346,638.43616,14.825871604715529
44,3,677.019,698.53986,667.18567,711.77325,658.51935,728.6536,9.43906780827677
44,4,673.40894,224.00786,694.4592,238.32294,716.5737,255.2533,3.219600701346082
44,5,539.5763,790.5931,553.3517,798.44775,560.1846,805.36316,15.652253911165591
44,6,571.0323,796.63794,581.2796,798.6866,594.01935,799.28436,8.619034613388969
44,7,871.9572,608.09436,867.3903,589.0643,854.5492,576.8899,33.03196691682517
45,1,312.00873,586.35046,314.72534,587.72815,321.6805,600.35706,34.265820680689664
45,2,744.81757,590.76965,736.0179,614.78265,718.89264,638.4736,15.736096532967494
45,3,661.03595,723.1351,660.0735,720.81396,652.8708,722.3606,79.59736443576074
45,4,675.4161,225.09662,695.68024,238.92609,717.1382,255.63536,3.595863901948469
45,5,553.33276,787.6996,558.6057,793.7401,560.37714,800.809,27.05038599345827
45,6,557.77026,791.9397,571.77594,795.95074,575.44775,798.4885,18.669292499522225
45,7,870.62854,608.4899,867.9322,588.18744,855.141,576.039,38.91121474946095
46,1,328.0528,612.4142,314.47964,588.81757,304.11124,568.1231,3.2963374513046015
46,2,744.3965,591.15076,736.01733,615.1282,719.2634,638.509,16.36163456383427
46,3,647.594,736.8401,655.38196,727.4316,654.70825,722.3349,47.146518515531206
46,4,676.8999,226.14882,696.589,238.90262,716.89325,255.23532,5.879633003562422
46,5,548.0612,786.5526,554.4887,790.05817,555.7661,797.4677,51.61030728788386
46,6,546.2277,792.63043,565.3147,798.8868,576.3362,807.0482,18.371879476055
46,7,868.9211,609.70874,866.7691,588.67865,854.8517,577.02905,39.80844816006388
47,1,302.2747,569.00415,312.82352,584.3927,324.72186,603.3965,2.379650337409215
47,2,744.8424,590.7831,735.96075,614.165,719.0141,638.17834,14.411927309745641
47,3,654.92914,730.2533,657.6479,724.18054,651.9293,727.92126,147.308040765426
