Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Swapped_In_Smoothing
470,3,826.79456,443.02625,809.50824,421.0728,797.2368,398.1811,190.02301123857282,True
470,4,861.1318,445.75323,856.30023,477.08978,847.7848,510.4752,5.544078719418169,False
470,5,566.552,425.68106,583.31104,406.83148,599.25934,389.23993,180.55531894623573,True
471,1,953.6006,479.99152,946.9751,494.62424,933.99414,502.71954,33.69077252335663,False
471,2,808.48126,391.7493,806.441,386.46747,814.5461,380.32123,253.94704484276747,True
471,3,827.86115,443.0605,810.19073,420.645,798.8097,400.5241,188.75519658881336,True
471,4,859.15265,446.445,855.8801,477.35095,847.6219,510.35202,8.004962288354514,False
471,5,566.06635,424.72433,583.3384,406.8679,599.55383,390.03055,180.1235407034506,True
472,1,952.82007,477.26547,947.32745,493.3514,934.34485,502.72382,35.321019903925624,False
472,2,818.7342,408.46136,808.2549,387.0087,804.1443,364.30945,195.7703990537134,True
472,3,828.6181,442.92877,810.89813,421.00714,800.31525,402.379,189.34828012134813,True
472,4,858.13043,447.08182,856.27435,477.34503,847.80005,510.08572,11.001830600694756,False
472,5,566.08453,424.46274,584.3061,407.67117,599.9522,390.99002,184.1724636970621,True
473,1,952.36145,476.8324,947.0629,492.97385,934.25793,502.039,36.53111357768064,False
473,2,823.5832,415.8813,810.00104,388.40204,801.646,359.72278,190.05950138312227,True
473,3,829.8454,442.07104,811.7622,420.80054,798.5629,402.2339,184.96013368381085,True
473,4,856.43634,445.4905,856.1739,475.19193,847.7378,510.0808,13.086872384843302,False
473,5,566.56744,424.31152,585.1188,407.56815,600.33826,390.79657,185.70997079671383,True
474,1,952.4667,476.52264,946.3236,492.8992,933.08356,501.59436,36.14408464656642,False
474,2,826.0444,418.42703,809.3406,388.75305,801.3198,356.54498,195.3917524422443,True
474,3,829.064,439.19247,810.8414,419.4124,798.764,398.55817,192.57665725337634,True
474,4,852.51917,442.73346,856.04047,474.31775,847.074,511.5846,19.88993435355174,False
474,5,566.6551,423.68787,585.1504,406.65997,600.2814,389.87247,185.33637903722808,True
475,1,932.9655,501.29453,945.5941,491.7806,951.8949,475.62198,31.70455400570394,False
475,2,827.8863,419.24463,810.48016,389.4204,799.979,359.57397,190.88495331737585,True
475,3,829.4205,439.62866,810.2453,419.50024,797.266,398.61996,191.74529280219488,True
475,4,850.5149,447.64905,855.9043,475.04626,847.94324,505.28735,205.8774281842698,True
475,5,566.75726,423.50897,584.44604,406.57974,600.5323,391.27255,180.1655109964311,True
476,1,933.64325,501.0935,945.6317,490.8024,951.1962,474.4111,30.60531909763528,False
476,2,829.39795,423.76056,812.07666,393.00333,799.3339,361.8308,187.15275124540003,True
476,3,829.0317,438.0885,808.7719,418.43155,796.8816,397.8879,195.80365093892098,True
476,4,850.6725,442.11786,855.5789,472.94952,847.68176,507.76672,201.82147425753138,True
476,5,579.9197,415.573,585.56744,406.67105,590.04724,404.67194,213.55838062418488,True
477,1,948.8693,472.94693,945.71234,489.52283,934.21106,501.02393,34.21726623473866,False
477,2,822.9644,418.0084,811.70374,390.5087,798.0213,363.13956,184.29313403191904,True
477,3,816.2795,423.96674,808.4075,421.60355,808.8693,411.38742,255.87863836796902,True
477,4,850.67755,456.2775,856.1331,472.7807,847.55396,495.4595,39.01377976588414,False
477,5,590.657,403.02814,583.6095,409.22183,578.3843,421.35538,205.39055032322017,True
478,1,946.5215,470.9996,945.40985,487.83032,934.499,501.00427,35.85319769514919,False
478,2,830.8218,422.92816,814.0846,392.65152,796.88495,364.30637,182.31486040042384,True
478,3,829.1152,437.03076,807.6071,418.3633,798.0682,397.35025,204.62854687490898,True
478,4,850.5408,442.05533,854.4708,470.18207,846.3039,505.17673,21.090615633187227,False
478,5,592.6642,402.39734,583.1367,411.54565,568.9779,423.9176,182.68991800577083,True
479,1,946.6074,470.8606,945.16394,487.68893,934.531,500.99738,33.72086612997015,False
479,2,831.1169,425.10925,817.3697,393.01514,799.3154,365.6452,190.22300653054484,True
479,3,829.8669,437.17316,807.63745,418.715,799.6335,398.57065,208.62609339064548,True
479,4,848.5006,492.32263,853.85126,469.61795,848.7755,452.02963,29.357928013983354,False
479,5,598.0393,399.35065,584.44574,410.20972,568.8504,423.41296,181.63266775644166,True
480,1,950.3321,472.27417,944.45233,488.43466,933.95184,500.87943,20.163415346956853,False
480,2,827.29755,417.34265,815.5879,389.63397,800.3894,365.30533,189.0848231146827,True
480,3,829.7225,436.58908,807.43225,419.41183,801.32794,398.73355,215.93470048004545,True
480,4,846.3897,501.47574,853.3462,467.8473,850.4514,441.02045,197.84625337236523,True
480,5,591.44366,407.0534,588.0469,407.05756,578.63684,414.75626,219.21787677096992,True
481,1,933.7778,501.0037,945.14294,488.10193,951.3474,470.7031,21.750483760859144,False
481,2,828.42676,424.51367,816.06805,394.03995,799.14856,366.5037,189.49326407210708,True
481,3,828.7622,435.6245,807.42175,419.57828,800.31903,401.1519,211.98001686253022,True
481,4,849.91547,457.8329,852.12836,468.74625,849.62976,484.30295,200.58686350936637,True
481,5,570.7386,423.1526,590.93866,404.6611,608.2057,391.99103,186.2013108604609,True
482,1,933.7782,500.92932,945.1847,487.69196,950.8492,469.89453,23.096082160597348,False
482,2,830.0672,425.12585,813.0472,396.50082,795.70483,367.86612,180.46520185824397,True
482,3,825.3147,435.8934,806.02484,419.40344,799.6245,399.65482,211.51749409646985,True
482,4,852.1571,496.65436,853.7953,464.84024,854.3154,443.01437,181.58251393165474,True
482,5,576.4708,418.39914,587.4392,405.4271,592.85004,405.77353,233.4475842466394,True
483,1,951.9592,469.36972,944.9236,486.81674,933.588,500.48114,17.715948405377528,False
483,2,827.8679,423.34042,812.3293,395.09964,795.79694,368.2033,182.75733114668554,True
483,3,802.0786,422.9729,806.3584,419.35175,815.9653,401.27234,201.7803514312346,True
483,4,850.69965,502.02835,854.79004,468.66217,850.94836,444.07538,195.86971372527753,True
483,5,578.1682,414.3939,587.3893,404.48834,589.9399,409.1388,288.30643784931254,True
484,1,951.9551,469.15698,945.07587,486.468,934.26184,499.83365,17.303618992774805,False
484,2,828.0778,423.68655,812.8537,396.3737,796.219,368.66858,181.8463139474856,True
484,3,827.9768,433.5877,805.3172,419.6196,798.67456,400.94385,218.76940009758255,True
484,4,850.54803,498.62546,854.0541,468.28607,849.9674,442.40115,195.5636186329359,True
484,5,577.43616,414.3652,592.32715,401.99905,599.32306,402.70258,225.45023127485,True
485,1,952.0377,468.93686,945.0857,485.8893,934.2926,498.1427,19.076378072706117,False
485,2,828.976,424.48828,813.82733,397.24927,796.71027,368.8181,181.97000502561767,True
485,3,828.36005,433.2678,806.59766,419.7785,798.1718,400.57657,214.5155894336536,True
485,4,848.7521,490.99692,854.8266,466.89227,848.8531,444.11166,28.837636867897317,False
485,5,590.8855,397.49533,601.821,395.08633,604.7153,383.57593,243.4622555304392,True
486,1,951.97894,468.51144,945.4083,485.28455,934.3562,496.87332,22.25015289827332,False
486,2,829.0295,424.89877,814.15314,398.2368,797.1804,369.2125,181.15808950889047,True
486,3,829.39606,433.42752,808.83484,420.6778,796.8302,400.945,206.88285120181843,True
486,4,845.13416,440.70428,854.4902,459.96906,850.54266,484.21494,35.15100674267283,False
486,5,622.9182,378.32578,608.965,388.1159,598.6698,396.53036,184.2046792481192,True
487,1,934.6173,496.19913,945.8905,483.31012,951.8181,466.83176,21.38940742125993,False
487,2,828.6443,425.94257,813.3123,398.7185,795.72107,369.832,181.95324388258197,True
487,3,828.45807,433.97305,809.1122,419.77316,795.4182,399.7707,199.325251876155,True
487,4,850.85504,423.4305,854.5198,456.61896,853.3987,490.3035,8.207410131332647,False
487,5,596.35034,392.22238,608.9366,388.15775,622.87396,376.7071,201.50831494806852,True
488,1,934.65924,494.84595,945.9536,482.7527,952.0233,466.56528,22.489355432870855,False
488,2,829.4486,427.67435,812.5387,399.82645,794.6038,370.36636,180.07132624918177,True
488,3,827.86755,435.5559,809.33496,418.94763,795.22156,398.25864,193.8337846036125,True
488,4,847.417,426.29977,852.4723,453.4168,844.81335,480.43726,26.385508076464983,False
488,5,596.0692,395.31973,607.27673,389.83588,621.7562,377.72885,193.82809891902843,True
489,1,934.4731,493.5375,945.99255,481.2689,951.0018,464.44327,26.617230264783398,False
489,2,829.3421,428.4575,812.66486,400.45956,794.7753,370.21518,180.176938706614,True
489,3,827.45264,435.88788,809.2757,418.48688,794.71564,397.72934,191.20224201232773,True
489,4,848.829,421.5575,849.4948,446.77783,842.80084,471.0299,16.942664527951326,False
489,5,578.2787,414.05643,600.2841,395.84375,616.6434,383.22345,181.96423459965592,True
490,1,934.78467,493.20984,944.9327,479.24313,949.90344,462.80835,19.173474524300754,False
490,2,829.7253,428.77878,813.3671,400.5365,795.0688,370.23267,181.04492664262898,True
490,3,829.2216,435.14276,809.2601,417.9543,795.2117,397.14975,195.2395489299392,True
490,4,846.4916,421.8174,850.88116,449.49786,847.0773,476.02783,17.170496054365703,False
490,5,580.2159,413.51205,600.28754,396.61105,611.1716,389.11987,185.55992771950565,True
491,1,934.0233,493.49146,945.34674,479.81146,949.46747,462.31567,26.362637241900647,False
491,2,829.9967,428.44464,814.0181,400.35043,795.917,370.28088,181.41775526779344,True
491,3,829.32416,434.78525,809.30853,417.4241,794.7717,397.47015,192.9883208899648,True
491,4,847.0319,424.5184,852.5134,456.21173,851.2179,489.32205,192.0531783523364,True
491,5,595.72485,393.29156,603.43976,394.4176,617.9832,383.67725,224.74994395707992,True
492,1,933.86633,493.12653,945.262,478.93695,948.7648,461.40796,27.467708890736542,False
492,2,831.07324,427.8449,813.5599,400.72293,797.1197,370.71762,184.13261182150748,True
492,3,829.0479,432.86005,808.8472,416.88348,795.23773,398.42947,195.25170499165085,True
492,4,845.0828,425.48828,850.7956,456.75586,851.7525,489.82336,188.69653261859534,True
492,5,621.824,377.0007,608.73254,390.5709,605.5082,393.31042,185.67647464271448,True
493,1,934.43353,491.27173,945.14215,477.95087,948.0863,461.94138,28.375456204212842,False
493,2,831.09436,427.10913,813.63367,400.92444,797.2726,370.85538,185.14502298127306,True
493,3,828.87823,432.54648,808.82916,417.21375,795.3743,399.20123,195.83396879123055,True
493,4,843.51385,424.5302,848.7156,456.53433,851.7461,488.9957,183.8980737356995,True
493,5,623.4635,374.0652,609.435,388.0653,602.0649,392.76663,192.40858151498284,True
494,1,933.8696,491.50745,944.81604,477.9791,948.0401,461.93158,27.61803117942467,False
494,2,830.7025,427.62006,813.5227,401.5381,797.8475,370.80252,186.35057702755824,True
494,3,824.82,426.49274,809.73114,415.80038,798.9432,403.43698,193.57059714795042,True
494,4,842.755,425.18393,844.16956,457.19977,849.09766,488.70447,186.36057257399398,True
494,5,624.12915,373.0626,611.0887,386.96094,602.0838,392.65234,194.5296649412966,True
495,1,933.62195,491.61176,944.06244,477.85858,947.6411,462.38672,24.179749277928583,False
495,2,830.40686,426.14313,813.25977,400.21295,797.80817,370.66748,185.86731848433465,True
495,3,825.8971,427.4845,809.20703,415.07837,798.602,401.44257,195.50223949612214,True
495,4,842.1591,426.6165,842.53625,456.2419,849.00525,487.833,10.843261244461763,False
495,5,620.12854,375.3082,611.3918,385.77707,607.21704,387.1209,212.3101946087907,True
496,1,933.5855,491.43433,943.62354,477.67664,946.8062,462.1008,24.567095121433603,False
496,2,830.27606,426.47467,813.0354,399.78534,796.9809,370.8841,183.80940593087828,True
496,3,814.25806,435.61377,804.2626,418.5679,800.7638,388.18777,203.81720715384574,True
496,4,841.76166,426.31567,841.27,456.1988,849.51404,488.13577,15.416553168232015,False
496,5,619.17426,374.7105,612.4281,383.8827,607.5476,386.11853,209.05210366000412,True
497,1,946.1784,461.45087,943.3799,477.11334,933.543,491.15527,24.882046745914607,False
497,2,814.11664,390.21252,811.79333,399.44296,810.996,411.54483,190.35824064569897,True
497,4,840.8994,426.4497,840.09015,455.95004,850.18774,487.81705,19.153062679908878,False
497,5,616.3507,376.2947,613.31177,383.7968,609.3095,383.1073,257.7232299890302,True
498,1,946.017,461.19363,943.50507,476.4768,933.7443,490.11038,26.266408718904596,False
498,2,809.21704,390.3648,812.5256,398.7226,814.4142,412.45898,193.76823154007494,True
498,3,820.5902,426.4849,807.0053,411.35464,799.72284,393.0182,200.2586089928784,True
498,4,841.7686,427.65067,839.2549,456.77774,852.1443,487.07056,27.981994200155253,False
498,5,620.9224,368.88528,612.88025,383.77728,601.9753,392.98474,201.45385159806554,True
499,1,945.8912,460.66357,944.32574,475.57733,934.31305,488.4095,31.97212989852701,False
499,2,826.9575,426.29205,813.3868,398.57254,795.051,373.20508,189.7744688690303,True
499,3,816.165,421.38647,806.16113,408.94525,800.5741,395.884,195.6432262451251,True
499,4,841.779,427.87866,838.74457,456.5487,853.13824,485.92056,32.148824890799936,False
499,5,605.25854,389.8828,612.1257,385.10773,617.91693,371.7888,211.68694581970104,True
500,1,946.38983,460.88318,944.46796,475.61786,934.6373,487.36453,32.494237539417824,False
500,2,823.3447,421.56827,812.88525,398.77734,798.213,379.67944,192.8819231743538,True
500,3,808.4668,406.17313,808.1371,404.25757,809.6123,401.95377,222.39935555195478,True
500,4,843.5671,434.431,838.3358,457.82468,853.55023,479.8936,227.18760643508762,True
500,5,600.95386,394.04852,612.59033,384.10312,623.0336,366.4619,198.85546196528202,True
501,1,946.33606,460.3577,944.4379,474.97,935.04004,486.60388,31.530139378833812,False
501,2,815.02527,409.87683,812.9116,398.4767,805.9125,392.5965,219.4615547988971,True
501,3,808.17004,412.1677,807.49054,407.3536,806.02844,400.60144,184.18394752380402,True
501,4,840.92377,426.41425,839.3329,457.33978,855.2792,486.19495,211.87128395671715,True
501,5,600.27313,395.82178,613.52795,383.39963,623.8808,365.1333,197.31404143458997,True
502,1,946.3669,460.17712,944.29706,474.55817,935.51135,486.12366,29.0318783283958,False
502,2,800.8432,381.3483,812.3251,397.97736,818.8022,420.0797,198.29066920529021,True
502,3,810.76105,419.5908,806.9061,410.51773,801.23627,399.45987,184.12687377796303,True
502,4,838.33813,427.54358,838.7327,456.5486,854.2032,485.39963,207.42162763236533,True
502,5,600.6729,393.8706,612.63763,384.3706,623.989,366.80536,198.67819878219683,True
503,1,947.8416,459.44434,944.4932,473.7544,933.06146,487.41214,26.76027624641836,False
503,2,796.3577,375.93964,811.8175,399.314,825.4526,427.38647,187.57432156797617,True
503,3,818.58044,429.06305,807.796,407.6199,799.6173,386.06213,185.9232444382011,True
503,4,838.9508,426.44745,840.60645,454.56064,855.50226,485.65222,22.22846995560028,False
503,5,602.28613,388.94086,611.1374,385.40646,617.8305,373.9475,217.9437156027265,True
504,1,946.1076,456.5136,944.7896,470.88293,937.7321,485.17108,21.045974742072246,False
504,2,796.0419,376.95605,811.4935,401.15536,826.8385,427.6015,182.43509935212262,True
504,3,819.68,430.0234,806.32764,413.2031,790.92883,390.07593,184.7864697029947,True
504,4,837.528,438.97296,840.1828,455.0214,855.38574,481.12744,20.821524854015014,False
504,5,611.1529,379.94867,611.4136,384.2919,617.56647,376.63446,317.78271832896024,True
505,1,943.7105,457.95145,941.65186,466.225,935.3927,481.91467,7.776045959285949,False
505,2,797.8242,377.124,811.56024,403.36618,826.8324,428.48404,183.67141189398845,True
505,3,818.8406,429.31677,806.71716,412.08038,791.1408,384.9784,185.23375310005102,True
505,4,838.0559,452.1869,840.41614,454.73093,851.9035,469.85995,5.644447218937477,False
505,5,620.2354,375.21643,607.09973,388.98505,606.89716,386.76593,311.13177880414275,True
506,1,939.75134,479.61984,934.4575,467.18298,922.70636,461.61722,41.59879165201625,False
506,2,799.4287,377.6395,812.6252,404.5588,826.21436,429.68735,182.2888416509669,True
506,3,813.4904,426.58505,815.2746,416.55362,819.96295,413.69598,228.55184103586188,True
506,4,833.1425,435.07538,840.29126,455.6323,855.8874,484.27695,9.391637768677578,False
506,5,617.7004,377.80408,604.11664,393.38342,598.7801,394.5283,216.8062831137813,True
507,1,939.76953,477.9784,934.8583,467.19327,922.78076,464.4062,52.52232903924506,False
507,2,803.82367,377.83887,812.4499,407.53513,832.5178,433.10468,201.92852398191832,True
507,3,827.55664,414.58127,819.31287,414.0365,823.2566,425.10623,293.3898046696846,True
507,4,836.5965,452.6882,840.56256,455.59732,852.3971,469.6206,13.578177917667892,False
507,5,627.8203,379.60226,604.2047,394.33292,581.4771,411.15454,184.55203852201214,True
508,1,948.15765,455.42435,941.7316,466.1157,935.98444,471.5078,15.817764554018682,False
508,2,805.4123,377.8083,812.2702,406.63345,834.26587,431.78363,27.78939588974835,False
508,3,821.5909,427.20026,817.82605,415.65863,824.94714,407.10977,237.85999059276176,True
508,4,835.396,449.9481,840.5356,456.43503,853.45807,472.7417,0.0,False
508,5,628.8547,384.56738,603.90967,395.92062,580.55896,413.9718,193.23395905224416,True
509,1,947.80634,459.61902,944.96924,470.67514,939.1785,476.3208,31.334601572630426,False
509,2,803.3216,377.9338,814.1377,406.18893,833.76794,431.76102,16.56449378806925,False
509,3,834.23413,440.3437,817.0076,415.2082,811.26227,385.84097,203.35517209347347,True
509,4,835.8307,435.15762,839.8874,457.94095,854.0981,483.66757,18.81903497185666,False
509,5,627.6894,388.36133,603.55646,396.63037,580.6643,414.77316,199.48421708898064,True
510,1,946.60187,461.47562,946.20056,479.03372,942.0836,480.41623,70.12815880213073,False
510,2,807.3945,377.4873,810.56506,405.46646,827.72406,428.17545,30.609678900735545,False
510,3,831.1595,413.82495,816.2422,410.0905,821.5449,395.46796,95.87798248478714,False
510,4,846.63806,455.23224,839.77277,458.47797,842.23804,467.13788,80.58686461654045,False
510,5,611.98456,398.37708,603.33246,395.31717,592.3079,410.25278,73.0442402409365,False
511,1,939.8819,467.96796,937.0552,473.7571,930.732,481.31924,13.875856026962577,False
511,2,807.1172,377.26193,810.08813,404.03766,826.5353,427.16998,29.08147960176518,False
511,3,833.76355,421.6171,815.6743,407.66144,818.3887,386.29858,59.5913630854563,False
511,4,835.1535,434.00012,840.204,457.9366,856.7357,485.9355,18.645059473190642,False
511,5,615.54895,398.63663,603.34125,395.84686,588.20557,411.5759,58.973804634308436,False
512,1,936.9442,485.38425,927.69434,467.5536,916.161,449.40942,5.023518905739598,False
512,2,804.0084,378.83728,811.71484,404.56656,823.6333,428.6739,189.63341350634244,True
512,3,819.52155,390.48007,816.00226,406.56433,832.07104,419.66135,63.15991442272342,False
512,4,836.8999,431.4641,840.6703,457.9196,856.73535,486.13974,21.540781167048596,False
512,5,624.31384,392.16235,601.80206,398.3456,581.4413,416.54337,206.43068825654746,True
513,1,936.2523,484.80115,927.436,467.2506,914.93823,448.2541,6.668504010088934,False
513,2,800.2023,379.29034,813.31055,402.79147,823.3433,425.43982,185.2591869652155,True
513,3,805.9486,391.90134,811.9899,410.7714,826.881,419.2988,42.44959854131535,False
513,4,839.6655,435.11444,842.4396,458.84326,857.77905,486.6587,22.207616268415787,False
513,5,619.88043,392.54276,599.15717,399.47913,581.64575,417.0453,206.5832900640427,True
514,1,938.25244,468.05154,935.75653,473.15213,927.1245,475.33734,49.719654061253344,False
514,2,798.9623,379.82498,814.71265,398.46918,823.7938,413.6233,189.25830833533666,True
514,3,817.85455,421.6291,814.69763,416.41254,813.82355,406.09137,26.34048687141425,False
514,4,839.6965,448.01117,842.57623,457.51135,857.2537,483.8267,12.287307309554686,False
514,5,608.70166,396.2944,595.4668,402.3467,581.63416,417.18744,202.43891172390187,True
515,1,937.74536,468.089,934.9024,470.19324,923.97125,470.63782,34.17844594222525,False
515,2,799.0659,379.82278,814.03265,398.01688,824.213,411.43793,182.25932089033842,True
515,3,824.36523,436.58588,815.50116,418.42993,806.6639,397.5653,3.067203348041116,False
515,4,841.65515,456.3261,843.3695,457.269,856.0552,477.1162,28.603695473708175,False
515,5,601.64606,401.17892,592.49097,408.4999,580.38544,422.77356,191.05061301904124,True
516,1,940.2492,450.92664,938.1879,465.88605,934.5163,476.6208,11.036903338030033,False
516,2,797.6741,380.8924,813.7665,396.58493,821.99365,409.91324,194.03493777674947,True
516,3,835.3754,441.71747,817.00604,417.4454,805.9241,392.65836,13.030056208751292,False
516,4,852.2613,478.7583,843.45197,456.83142,845.3016,451.0093,39.51262244285375,False
516,5,593.70905,407.70276,590.78906,408.6406,582.50775,418.17883,211.2288562527039,True
517,1,938.2374,449.0784,936.97296,464.35208,933.00964,474.91092,15.841339250188073,False
517,2,796.6673,381.22696,815.22015,396.22757,820.4297,410.6317,211.15979507893115,True
517,3,836.3236,443.80508,818.31793,418.58255,803.56213,393.50012,5.054003303239485,False
517,4,854.90497,485.73386,844.1562,455.74295,837.5083,431.98145,4.0873447948865245,False
517,5,589.75824,408.8807,590.56714,409.4147,585.34326,417.60925,269.0858770030149,True
518,1,936.0513,450.2445,934.7484,461.74802,931.6317,473.05408,8.950124237591593,False
518,2,824.843,434.43845,810.87317,411.806,804.9863,381.98874,200.5165970968154,True
518,3,829.1892,444.94098,816.2961,418.4233,806.09033,395.5743,1.8608841108824536,False
518,4,846.37524,463.89154,843.67566,454.9186,840.3483,461.9669,317.9846998317062,True
518,5,585.7953,413.1474,590.6986,410.24396,590.15546,414.42453,308.03394791330584,True
519,1,934.7638,455.663,931.43146,459.3183,927.8388,468.53506,21.058096277840505,False
519,2,823.2986,430.15518,809.87,409.20087,807.1256,380.77954,207.1383769241293,True
519,3,824.8133,420.1536,813.58844,416.2515,807.34515,414.5089,3.5738527987310738,False
519,4,832.2841,431.09158,843.4138,454.886,848.69916,487.13812,15.760909307079714,False
519,5,589.68286,422.9239,591.1734,411.13138,590.5913,405.5279,13.134417954104473,False
520,1,923.1242,460.36322,928.2689,455.78488,932.6558,461.366,93.49797608171525,False
520,2,824.365,425.17215,808.20123,408.9875,811.451,383.8364,232.32532861614067,True
520,3,824.6919,416.95682,812.97845,415.9905,811.4217,412.91193,58.45943046563016,False
520,4,838.0309,452.17072,843.25006,454.5438,838.7761,470.58148,261.13664648426493,True
520,5,601.2856,422.3664,594.9219,403.63184,590.05585,400.9772,42.624120603148135,False
521,1,905.25183,409.9738,919.3004,438.85468,935.5492,468.2031,3.0312508844192783,False
521,2,827.5487,435.42355,807.54266,410.4631,808.79553,378.60785,40.96480194960296,False
521,3,828.8644,439.42868,813.4312,417.13358,810.11273,392.7921,26.928546955246713,False
521,4,842.5456,471.13943,843.3439,455.0782,834.9857,452.34213,254.7194516061101,True
521,5,590.5557,411.9806,597.0316,402.684,594.57495,407.24265,353.45971047713357,True
522,1,903.86206,408.9881,918.0687,438.41742,935.0305,468.35846,3.763483710398475,False
522,2,823.5554,420.9492,808.8196,409.88248,814.58453,388.04675,247.88267971606962,True
522,3,830.1711,437.2955,814.74817,417.28754,810.9668,396.63684,27.24989267371898,False
522,4,845.5298,488.79025,843.2867,454.94083,831.18256,430.38617,202.44953850103704,True
522,5,597.2537,406.91705,614.749,397.25934,629.1584,412.11987,74.78257191775423,False
523,1,903.1567,409.36932,916.84735,439.1807,934.42975,468.85153,5.983565253722159,False
523,2,822.6786,429.6492,806.3371,412.63187,807.7143,378.98575,226.18327389677677,True
523,3,831.826,442.71606,814.77545,417.42944,812.0287,390.32565,28.204692647093566,False
523,4,845.61755,488.72412,843.6975,455.61365,831.5164,431.0326,203.04179287755943,True
523,5,593.18463,406.5231,614.26117,397.14154,632.02106,412.09042,64.08278751738939,False
524,1,902.8342,407.8385,914.4129,438.82104,931.89777,468.0849,10.366366760720211,False
524,2,818.69415,433.86667,806.88965,413.30377,810.86395,382.71692,217.262013259946,True
524,3,833.66077,448.87,816.609,420.70895,813.1146,391.69928,24.326763508170863,False
524,4,839.748,461.80737,844.35925,456.232,836.72504,464.99243,178.52289235788896,False
524,5,634.3397,412.7912,613.4752,396.75626,590.9039,407.56894,63.13976699317621,False
525,1,900.83167,406.85754,914.44806,438.85834,932.2769,468.03564,8.37730746553274,False
525,2,821.6776,434.40292,807.0652,413.45175,811.59784,384.43002,223.7707293512971,True
525,3,840.4938,437.56403,819.1577,425.34338,831.2484,414.84088,109.21825122435713,False
525,4,835.6436,445.16733,844.8516,456.21664,839.88885,478.71017,232.2482142153371,True
525,5,636.054,414.5701,614.34845,398.47885,590.5367,407.4747,57.247163879297695,False
526,1,900.3412,405.9833,914.4152,437.58423,932.1901,466.60852,7.477270827167951,False
526,2,819.84607,398.60437,812.50806,416.09702,826.4697,435.39954,238.63614700507037,True
526,3,831.293,440.06708,816.5127,432.8648,817.63477,419.57513,68.84674529161887,False
526,4,842.29596,486.40457,844.3684,455.09467,830.9798,437.99493,221.84691582400876,True
527,1,900.73737,403.15717,913.9932,435.75568,931.3733,465.62756,8.063044966540469,False
527,2,838.5959,434.60468,819.3991,415.89178,826.4128,386.0662,238.96432323217573,True
527,3,817.55493,433.59006,822.65546,443.86493,826.99554,459.7058,11.078230940228146,False
527,4,842.64465,488.10962,844.0191,453.97614,824.1398,434.49857,227.89074880493703,True
527,5,639.1658,419.20654,619.08984,405.25006,598.53827,403.10995,28.861467650588512,False
528,1,901.5515,403.53137,914.42773,435.23938,930.9737,464.4354,7.439675408371222,False
528,2,835.20447,434.27994,819.35516,414.94736,828.0919,385.70316,235.97930651599103,True
528,3,818.6657,435.25787,825.3399,445.3788,826.6558,462.1748,28.922798563240086,False
528,4,840.04846,487.51666,844.48126,453.3923,822.5581,436.01743,239.00328700162189,True
528,5,639.5161,420.9447,619.6512,405.99362,599.68604,403.27716,29.218385827190463,False
529,1,901.22485,403.62338,914.5318,434.49393,931.39606,463.10623,7.196556128522292,False
529,2,838.41296,427.21625,820.8352,410.22485,822.67145,381.86478,229.67634774244164,True
529,3,814.1562,433.5534,827.9628,445.22815,827.678,466.93835,50.534219749292184,False
529,4,835.482,485.90225,842.4268,452.48965,820.5798,435.51257,243.8914126950948,True
529,5,640.3061,422.2881,620.4862,406.1555,600.2049,402.96417,30.201901159718425,False
530,1,900.1168,404.0733,913.4696,433.01495,932.4966,460.12405,10.296595862232484,False
530,2,844.439,439.97614,816.6339,417.42923,820.1258,384.4393,237.00381025165677,True
530,3,826.44293,446.99533,826.6702,449.18875,822.936,455.73825,35.60620698900356,False
530,4,840.78613,472.5414,839.89185,447.95953,831.3481,448.74222,273.150693971001,True
530,5,640.88,422.6306,622.0527,407.43298,604.3199,400.4567,17.435585454433664,False
531,1,899.68787,400.40057,912.3996,431.15918,931.9187,457.90295,13.670024827546973,False
531,2,845.29736,444.20312,817.3323,418.86105,821.3321,386.8332,234.9355658196453,True
531,3,827.2266,435.57816,824.31525,446.95834,825.108,458.8172,18.174476809388928,False
531,4,836.8274,439.776,836.09393,441.36584,830.5213,449.20532,190.64101872318375,True
531,5,625.0941,415.26117,624.00726,409.9088,629.7792,416.1687,328.8009364684966,True
532,1,910.4467,414.53204,908.26953,427.40195,920.8566,434.09528,251.59943880324553,True
532,2,831.65906,450.2047,813.60486,418.0012,819.22296,385.91248,219.2069270251921,True
532,3,830.4544,434.03622,822.8496,445.43842,822.3024,454.9401,30.40578406553903,False
532,4,842.2951,434.09427,832.23364,436.8173,834.0734,441.19766,277.6390186653979,True
532,5,597.8994,403.21454,620.8383,404.77142,639.4437,424.93918,43.424698191386895,False
533,1,903.7265,413.8251,898.9634,419.62125,895.2661,411.68396,295.61093901897686,True
533,2,831.29395,449.14276,812.992,417.26654,820.2549,385.21643,222.63073165199484,True
533,3,828.34534,433.475,818.5225,435.78134,817.34845,435.12338,42.479948787430125,False
533,4,846.56683,438.75644,831.46295,440.34482,834.55505,442.07495,324.7681831676215,True
533,5,596.9,401.86032,621.08295,404.31903,640.3544,424.7394,40.85267877603966,False
534,1,902.8607,417.11017,900.0012,419.4977,895.5244,407.90448,288.7458441466737,True
534,2,815.7923,438.17026,813.6073,419.8494,820.1218,407.54196,214.6941335238127,True
