Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
0,1,635.109,516.4527,647.6994,536.08545,664.8458,556.0699,7.957344361750557
0,2,675.22375,620.0319,674.84174,620.9801,670.97876,616.0883,119.757989475692
0,3,690.9462,634.1414,691.9283,673.1938,708.207,715.8302,19.456451154608278
0,4,748.8278,282.68973,736.71515,279.73358,733.32825,277.8799,14.976947378626907
0,5,542.93896,281.63126,533.8281,313.60962,536.1851,349.40012,19.670382958889892
0,6,632.7367,240.84158,616.68726,244.51225,603.67847,249.44244,7.873623686433116
0,7,760.99097,283.84256,755.5369,279.99915,750.5681,277.21906,5.94461735634853
0,8,778.0648,286.9685,765.8814,289.5445,757.7728,297.55923,32.7280637725427
1,1,635.27356,517.39685,648.8309,536.8542,665.72974,557.5272,4.3960982637297725
1,2,669.75684,616.4032,674.49445,620.56836,676.5929,620.2157,50.860806964534916
1,3,692.7003,635.31793,693.1694,675.0137,709.25555,718.37775,19.675668132801434
1,4,750.0834,284.65314,733.0154,281.50882,720.81146,278.59326,2.998068439025115
1,5,545.83484,277.58292,533.6354,310.9151,536.143,347.48935,24.024660430297146
1,6,626.9999,242.96672,609.9655,243.38426,599.1555,251.73582,36.28473851336773
1,7,757.42896,286.85837,750.53033,281.11917,747.31885,273.23877,28.069481504820946
1,8,758.63586,286.606,767.3009,288.26248,783.86005,295.63547,13.178470005423291
2,1,635.2831,516.298,647.7479,536.18054,664.5664,556.1492,8.0210335815657
2,2,680.4635,624.5554,675.6305,621.3264,669.95996,614.6802,15.78191753138963
2,3,693.5223,637.2092,693.6369,676.48706,709.6344,720.69507,19.726401363875134
2,4,751.3777,280.63562,734.2372,279.81738,724.6111,278.56042,4.706443808741279
2,5,549.20807,274.69952,535.195,307.0694,536.02515,346.80505,24.604820095612357
2,6,624.277,244.69006,606.5572,248.26346,598.79785,256.9534,36.836563637209345
2,7,749.7511,283.03265,740.7512,279.50024,736.7474,277.55713,4.458038012730174
2,8,775.9033,284.63794,767.7792,286.3284,765.49646,285.38095,34.295366828823944
3,1,634.95917,516.80707,648.461,536.638,664.9637,556.7014,5.189312861447217
3,2,696.54254,637.6424,677.9854,623.3433,659.736,609.14246,0.2719624795332373
3,3,692.4184,639.35016,694.0645,677.2039,709.3346,719.1704,17.50460221339626
3,4,752.40436,285.16287,737.7395,281.06143,726.40125,277.651,1.1152224012146215
3,5,549.47955,274.68936,535.2137,306.4065,536.09515,345.41003,25.51212057730751
3,6,625.1584,242.01784,612.467,245.24063,607.0647,250.46902,29.81463670432475
3,7,751.2996,285.4749,732.87775,280.98727,716.26025,277.86182,3.038861919691723
3,8,760.8645,285.84998,764.5204,286.48935,782.1217,286.6408,9.427065668024923
4,1,634.9466,516.3171,648.4809,536.10156,664.84985,555.95154,5.1346542066081895
4,2,697.1874,639.2442,678.98,625.15466,662.11224,610.00037,4.203048696741362
4,3,692.2662,640.8896,694.67334,678.4352,710.0501,718.471,17.342156280480655
4,4,756.86444,284.96213,742.1812,281.3652,729.2565,278.72275,2.2097456201003745
