Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
6,5,449.18616,397.2963,445.37714,423.0509,440.1184,447.79135,3.5871957310352185
7,1,427.67917,466.5246,425.12375,489.2124,420.24985,516.4056,3.7350202807662316
7,2,630.67596,438.52548,625.0053,466.9599,618.0666,496.50433,1.9381561415011668
7,3,618.39905,626.9081,610.56976,618.4425,606.9169,633.9346,123.96867760491678
7,4,514.1928,586.93494,512.7418,579.0127,525.70215,560.8106,45.83069128763598
7,5,450.37744,397.4882,444.81998,422.4287,440.08832,446.91815,1.6264229236444956
8,1,424.85245,467.19547,425.84708,488.97806,420.08392,515.82983,14.727940166953005
8,2,630.31726,438.473,625.0333,466.4696,617.99023,495.73102,2.8455130102720805
8,3,615.03723,628.4875,610.56696,618.3433,610.05585,632.56665,154.16012472221547
8,4,514.4375,586.8296,512.8458,579.0195,525.68896,560.4466,46.18277693554493
8,5,451.2438,397.59738,444.8069,421.80786,440.22668,446.80164,4.5045872561144815
9,1,424.5572,470.99567,425.8448,489.74637,420.4119,516.1853,15.540283410372798
9,2,630.6285,438.01227,625.04834,465.85132,618.03284,494.91925,2.2344954919425946
9,3,620.6516,625.8375,610.4207,618.3913,604.9132,634.74207,107.4324793982514
9,4,513.11316,586.27484,513.3618,579.41925,525.8902,560.2869,31.140655951627288
9,5,451.605,397.40573,444.9035,421.661,440.3934,447.0478,5.37118689563324
10,1,424.42343,479.72202,426.02115,493.3796,420.1552,516.82513,20.71907846362722
10,2,631.4174,436.90884,625.0596,465.02716,618.18713,494.0712,0.5716401457242708
10,3,623.64404,624.56866,610.31415,618.4595,602.2631,635.654,89.5318448205406
10,4,511.08145,585.6121,513.5388,579.3489,526.0287,560.74316,12.450738498420497
10,5,451.33432,397.3906,443.98178,422.12543,440.34262,447.32175,8.336256809486116
11,1,424.33157,481.69278,426.05542,494.48334,420.10614,517.1991,22.351973980225065
11,2,631.44727,435.70966,624.8396,464.2185,617.8246,493.45602,0.4432315062005585
11,3,623.9528,624.4314,610.30707,618.48083,601.99927,635.7477,87.86662875765485
11,4,510.543,585.79846,513.3353,578.96716,525.86633,561.4163,13.29364714269779
11,5,451.42438,397.2334,444.43533,421.7461,440.49902,447.1825,7.117034647423015
12,1,423.60175,478.721,425.86926,493.60605,420.2456,517.4445,21.935354080777717
12,2,630.7426,436.64236,624.73773,464.20187,617.7901,492.80725,1.3595551955489384
12,3,620.62933,625.8023,610.373,618.46344,604.92957,634.79346,107.1501775476641
12,4,511.02103,586.22516,513.2287,578.9691,525.8314,561.4417,18.79471251022984
13,1,423.2987,477.5138,425.76767,493.00284,420.16068,517.47015,21.96398740234065
13,2,630.71515,436.49802,624.72626,463.7012,617.8026,491.7793,1.4364044975748307
13,3,623.4748,624.55695,610.3302,618.4569,602.46045,635.5597,90.1854306748814
13,4,510.09534,576.4901,514.61554,581.1101,522.1805,573.17633,91.98878586718175
14,1,422.69598,479.7725,425.45566,493.8752,420.08853,517.73535,23.749104483958057
14,2,630.843,436.43268,624.7382,463.15033,618.54816,490.87842,0.2859902821318441
14,3,624.07263,624.3009,610.31445,618.42664,601.94116,635.7015,87.26087157638581
14,4,510.68103,574.83936,514.05914,581.4178,520.67664,574.59314,108.70178867661522
14,5,455.1772,399.3334,445.74335,424.2583,446.97208,447.54376,23.751767004079905
15,1,422.25592,477.85544,425.19525,493.12665,419.89832,517.98785,22.922400308934677
15,2,630.70044,436.2153,624.73083,462.65753,619.2148,490.35562,1.4585762354821061
15,3,624.0826,624.3279,610.2834,618.46484,601.9274,635.72107,87.18220203103105
15,4,512.35223,581.6003,514.01416,579.3331,524.7524,562.92487,3.0407938941899766
15,5,455.41925,398.6361,446.05087,423.88452,446.95554,447.8452,22.51951316261349
16,1,422.3726,477.93503,425.08414,493.222,420.12106,518.1629,21.312763269341353
16,2,630.9001,436.20654,624.7642,462.73264,619.7674,490.82446,2.938182725486358
16,3,625.3796,623.78906,610.30615,618.46814,600.8491,635.9897,81.08565372819717
16,4,513.07025,581.0094,514.0605,578.9113,524.6946,563.5221,9.37882108206943
16,5,455.5552,398.9303,446.08182,424.04974,447.54187,447.9648,24.15682728413321
17,1,422.91296,471.47815,424.144,491.18982,420.03592,518.6289,12.088501696501396
17,2,630.7958,436.10764,624.57117,462.74344,619.9415,491.47137,3.9988025703465584
17,3,622.5644,624.8773,610.40076,618.41046,603.2421,635.25507,94.97301947829185
17,4,513.6274,581.2754,513.82153,578.549,524.17255,564.37195,32.06075985267855
17,5,455.55243,399.28796,446.17258,423.7247,447.95813,448.25912,25.16141556959871
18,1,424.01642,463.8591,423.8003,488.39542,419.73587,517.8847,7.342805887013107
18,2,630.5821,435.7569,624.5004,462.32812,619.76685,491.21783,3.5866498637605067
18,3,621.63104,625.2323,610.3534,618.42114,604.0204,635.0784,100.3134318388761
18,4,512.80145,580.8035,514.2068,578.6016,523.45215,564.2726,0.2832403060742669
18,5,455.54947,399.45468,446.17697,423.42487,448.23672,448.23376,26.101906539503585
19,1,424.91592,461.70795,423.8003,487.76425,420.0628,517.13464,4.800405743419268
19,2,630.5314,435.44583,624.3676,461.84793,619.3963,490.74692,3.3800296347614807
19,3,621.46405,625.3297,610.3863,618.4084,604.2179,635.0355,101.64289625705747
19,4,511.77325,583.96436,514.35626,578.1939,524.65564,561.5914,7.698832389648631
19,5,455.44162,400.03284,446.24442,424.15582,449.3329,449.09195,27.930425022093736
20,1,425.07013,461.09747,424.08502,487.47034,420.02164,517.0201,5.690509789862014
20,2,630.4079,435.28046,624.2986,461.73663,619.2552,490.60077,3.091615063420694
20,3,620.49365,625.7922,610.37604,618.3911,605.08606,634.74884,108.26471418621935
20,4,511.3371,583.0406,514.34515,577.9104,524.6288,560.7695,0.5770909956686144
20,5,455.3914,400.31668,446.27408,424.98413,449.45737,450.69437,27.34286710337854
21,1,425.31427,460.47906,424.3628,487.01584,419.9222,517.2231,6.309380691677437
21,2,630.631,435.36023,624.1881,461.4895,619.41174,490.2397,4.418939663423573
21,3,621.3666,625.40045,610.271,618.47485,604.33514,635.0977,102.32031369065514
21,4,509.82672,582.88446,514.6928,577.20306,524.756,560.6691,9.25365850007945
21,5,455.27142,400.75565,446.53763,425.4403,450.69388,451.33914,28.601626725190354
22,1,425.94873,460.74942,424.36072,486.9096,420.01392,517.4672,4.622282871957032
22,2,631.1535,435.4872,624.3889,461.51117,619.9793,490.20804,5.834957831494834
22,3,621.3535,625.4189,610.2929,618.48303,604.3363,635.1213,102.39316685076489
22,4,509.57922,581.0823,514.98627,576.9946,523.79553,561.6117,23.113000545774803
22,5,455.22223,401.12878,446.38074,425.53906,451.87653,451.83795,31.714046700998825
23,1,426.65683,459.80072,424.05112,486.79642,419.76672,517.1064,2.532268455713625
23,2,631.24786,435.18597,624.7079,461.38196,620.0339,490.10486,4.775078331551925
23,3,622.02203,625.10846,610.33563,618.42737,603.72107,635.27094,98.3162991294104
23,4,511.7875,579.048,515.0688,577.1774,522.04987,563.2969,33.61439820171641
23,5,455.56192,401.64645,445.77768,426.00986,451.94415,454.01575,34.29771840410199
24,1,427.03522,460.57733,423.76062,486.89188,419.84647,517.7474,0.13562092827251515
24,2,631.1092,434.39142,625.07697,460.88055,619.8947,490.01337,2.7423825191198645
24,3,621.29315,625.3808,610.43164,618.33954,604.4417,634.93604,103.10909582878746
24,4,515.94836,573.509,515.0538,577.1444,517.6419,568.89954,176.39695570255574
24,5,455.50696,403.23267,445.48642,426.54474,452.41718,454.79132,37.04620931280028
25,1,427.03854,463.51108,423.60553,487.3282,420.36182,517.4249,2.050613732383012
25,2,631.1487,433.34326,625.4992,460.24835,619.8305,489.80862,1.0028818879105503
25,3,619.72675,626.039,610.45166,618.3115,605.8349,634.48334,113.86606876588381
25,4,517.70447,570.3857,515.00696,577.58655,516.39166,569.5099,169.1921043479162
25,5,455.50818,402.42972,445.40845,427.6915,452.0077,456.07748,34.87945669731823
26,1,426.5177,467.63516,423.47577,487.86542,421.02377,514.63617,3.317945058246869
26,2,631.15485,432.75577,625.9801,460.17767,620.20667,489.8758,0.31589905197193274
26,3,618.60016,626.48517,610.42365,618.27545,606.8497,634.1475,122.42623450383789
26,4,518.04565,569.53577,515.05945,577.51117,515.81885,567.9489,164.01340994330118
26,5,454.77762,404.88712,444.8782,430.71207,451.04346,459.87628,32.909673775892074
27,1,425.51486,475.6862,423.54498,487.7838,421.90366,506.68704,4.286011380014365
27,2,630.3296,432.85565,626.35846,460.5868,620.55,489.51157,3.2052792915561144
27,3,612.0684,629.6452,610.50696,618.3044,612.90173,631.4806,177.53828005588377
27,4,515.4031,573.4571,514.6989,577.10345,519.5504,561.0109,174.1532631500534
27,5,454.82043,406.55408,444.99658,431.46765,451.15784,459.90857,33.743479209143906
28,1,427.3351,462.70618,423.97687,487.4428,420.38077,517.19415,0.8390679734968216
28,2,630.4966,431.90735,626.3587,460.02097,620.332,489.27432,3.268243889064533
28,3,612.0549,629.6097,610.5341,618.25415,612.9569,631.41614,177.19774223134212
28,4,514.7478,574.2802,514.49445,576.4243,520.3397,559.85974,167.30224083278335
28,5,454.80164,407.54712,444.96448,431.87048,450.89102,460.4127,33.75029679505135
29,1,427.74542,460.22357,424.1608,487.4641,419.86942,517.56805,0.6164379845665297
29,2,630.5022,430.82367,626.29956,459.4244,620.2827,489.25653,3.0437538755953524
29,3,615.1129,628.08466,610.4933,618.2706,610.1413,632.7926,153.40433427269195
29,4,515.8615,573.5777,515.0084,576.6661,519.1353,561.7622,179.96043531735157
29,5,453.98987,411.7014,444.78506,435.39075,450.45856,462.89282,32.890491300673006
30,1,427.46667,461.37946,423.76236,487.65088,419.79617,517.7887,0.5289714657390802
30,2,630.30096,429.88007,626.5139,459.14392,620.30206,489.18033,4.31098013596912
30,3,620.8467,625.5019,610.4293,618.3217,604.92004,634.91595,106.2104609694864
30,4,517.31116,573.5256,515.60614,577.28033,517.6761,564.33527,164.66225227025586
30,5,452.97986,422.51346,444.61295,440.5071,449.59814,461.92795,38.03912622855329
31,1,425.3268,460.55865,423.75906,486.84015,419.51254,517.6454,4.4350001104811865
31,2,629.62537,429.7681,626.57355,459.13843,620.3754,488.8144,5.864979489153386
31,3,619.0566,626.2934,610.443,618.30524,606.51587,634.26294,119.0170326902484
31,4,517.8491,573.22864,516.19556,577.3692,517.18445,565.40784,162.95646825551108
31,5,453.01114,455.75177,444.6513,443.49307,450.40833,434.27087,66.26682683536654
32,1,424.20303,460.73242,423.60004,486.61987,418.62405,518.5213,7.531242981877769
32,2,629.2841,430.08823,626.6676,459.19748,620.4868,488.3229,6.844842037899402
32,3,619.91327,625.9601,610.3991,618.45624,605.6987,634.5615,111.99289608007759
32,4,519.2781,574.0424,515.91864,577.4306,518.62897,563.0788,145.93841883918407
32,5,452.41675,462.54517,443.05054,440.95892,452.4022,419.30603,46.81489434312816
33,1,423.91766,461.32455,422.2574,487.16742,418.20758,519.93146,3.370458678397455
33,2,629.2468,429.79385,626.4064,458.79874,620.58215,488.03094,5.674851647970324
33,3,620.3244,625.74567,610.2903,618.5101,605.1739,634.93787,108.49628268102536
33,4,518.49225,562.9281,517.30475,577.011,523.2627,557.33954,167.96980466354884
33,5,454.68857,452.50726,442.6672,431.3763,450.41064,410.94922,50.396028425851185
34,1,423.12195,477.2743,421.80533,491.20148,418.6806,517.84015,1.2899815026325026
34,2,629.07874,428.28458,626.31134,457.59775,620.71014,487.51056,5.212708012084908
34,3,622.1137,624.99194,610.1715,618.5525,603.5798,635.4973,97.07774042282067
34,4,517.25244,562.2476,518.69824,577.4424,523.14777,554.2735,163.6934464741161
34,5,451.62552,417.1138,442.32385,432.36868,452.9722,451.85562,60.026494218269676
35,1,423.76617,462.88644,420.52087,486.62283,417.6157,518.9031,2.6427137102065017
35,2,628.5315,426.0791,626.45593,456.37344,620.42236,486.5016,7.40504400734324
35,3,625.68164,623.55035,610.02783,618.6332,600.5537,636.3756,79.3371811762475
35,4,518.0603,562.5989,518.97723,577.21783,523.4923,553.27844,165.7302247993482
36,1,425.8413,468.23273,421.8919,487.73782,420.57446,518.0514,8.957979451349484
36,2,628.5301,427.1339,626.27594,456.20633,620.8351,485.50073,6.088080237479727
36,3,624.3088,624.12775,610.1846,618.55237,601.65704,636.0185,85.51796886612189
36,4,517.7114,562.78235,518.9939,577.0626,522.1814,553.6849,167.10393037966767
36,5,448.96344,408.0396,442.49524,432.72803,454.6124,455.97687,42.20940333928309
37,1,425.28226,467.01422,421.89276,487.7799,419.81583,518.2998,5.377349010347939
37,2,628.7298,426.95294,626.06415,455.48303,621.27203,484.2663,4.1146122664301386
37,3,623.85455,624.285,610.0978,618.6056,602.1124,635.9616,87.72617578315584
37,4,518.0803,562.08057,518.66376,577.155,520.5988,555.11914,172.76513442590192
37,5,445.74628,422.7628,440.73666,442.21747,441.89294,455.53607,19.401853334365665
38,1,428.61377,472.99582,422.78796,487.2743,421.93192,516.30383,20.506987274333085
38,2,628.4673,426.61673,625.8459,454.54947,621.69824,482.9309,2.9528701630672565
38,3,624.2618,624.16046,610.06586,618.7226,601.74243,636.1504,85.43085267165634
38,4,518.78204,561.45154,518.8618,576.8136,519.5619,555.82227,177.79220379780355
38,5,447.26978,437.93805,434.23486,454.26328,430.9287,478.8621,30.95084390173395
39,1,412.05353,467.94714,417.26093,488.70544,413.08636,509.37875,25.49874878560974
39,2,628.4197,426.7865,625.60876,454.31293,621.9549,482.73114,1.4960636402399312
39,3,627.3163,622.9393,609.95215,618.8212,599.05927,636.87695,72.2393989887414
39,4,519.15753,560.51965,520.136,576.7053,517.68854,555.3089,176.93388186732363
39,5,433.2369,457.44083,427.28564,464.56775,422.86288,484.71274,27.480596503352167
40,1,412.19904,477.82062,419.23895,495.16333,414.26105,518.0449,34.36717154426499
40,2,628.5371,426.59988,625.37115,454.22363,621.83057,482.8482,0.5128185996565369
40,3,627.4889,622.85815,609.9639,618.75507,598.93665,636.90216,71.89178491104472
40,4,518.1174,560.08887,521.0076,576.51965,516.8072,554.1236,179.35380708247334
40,5,424.50146,469.59073,421.66028,488.44037,419.8709,517.8812,5.093507137841088
41,1,425.67938,458.79645,424.8272,474.34378,422.06458,498.44858,3.4007607646515994
41,2,628.53595,426.5017,625.2735,454.3212,621.75116,482.87024,0.34491742076407844
41,3,626.90967,623.06085,609.96765,618.7664,599.3868,636.8276,73.86036095357171
41,4,516.9859,559.4476,521.8043,575.84106,516.225,553.5149,177.65181262599438
41,5,426.027,473.1788,422.05988,489.75507,418.8298,517.9744,6.929398011249654
42,1,444.97287,444.0726,431.70535,458.33954,430.63266,481.51123,40.270730644888665
42,2,628.5099,426.57925,625.1301,454.4994,621.52435,482.8885,0.33688161220047197
42,3,626.9924,623.0759,609.98413,618.8021,599.4158,636.798,73.68087599269549
42,4,517.2223,560.33673,521.2357,575.9056,515.4464,554.6974,179.18723022513024
42,5,426.7035,476.2209,421.61246,492.03467,417.2068,517.2987,7.953198871164252
43,1,444.46475,425.65866,439.32016,443.2914,445.59647,453.78638,47.14601074140949
43,2,628.6459,426.3671,625.0631,454.33154,621.51715,483.13983,0.2832403060742669
43,3,624.8891,623.8176,610.01917,618.74054,601.2884,636.39813,82.54156742365296
43,4,518.74615,560.9888,520.2534,576.1653,514.49243,555.55634,170.0540631947859
43,5,426.41965,474.84784,421.2571,492.48532,415.99496,517.54486,4.455884632788641
44,1,445.5308,428.43024,439.87256,444.47372,445.12653,450.37646,61.09871828641715
44,2,628.77527,426.1012,625.2316,454.04837,621.67847,482.90182,0.20653381460469245
44,3,623.7106,624.3395,610.1449,618.58734,602.3669,635.9681,88.86909825355373
44,4,519.79016,561.5167,519.98303,575.41223,514.73486,555.43396,166.0765048880348
44,5,426.78287,472.73325,421.97708,491.60815,416.1938,518.22064,2.0240040443661775
45,1,447.84674,426.1922,441.41867,443.40897,445.8091,451.56943,48.75454287940553
45,2,629.1144,425.5583,625.8164,453.68445,622.0865,482.70416,0.6367365717588241
45,3,621.5896,625.2272,610.13135,618.6579,604.3152,635.3293,100.59422721741672
45,4,518.6429,560.71497,520.2964,574.0098,515.1218,553.895,172.6629681077255
45,5,426.28198,475.50385,422.50455,492.7795,416.91565,516.9339,0.6943615978092872
46,1,446.64944,438.659,438.68665,453.4796,440.47247,470.7725,34.144199202936214
46,2,629.3749,424.76797,626.20996,453.17493,622.3361,482.58392,1.146883194547437
46,3,620.38715,625.7585,610.14734,618.6558,605.30035,634.9644,108.19425037230012
46,4,515.17554,560.6768,520.8501,574.05975,514.8175,552.0608,172.3571726318654
46,5,426.03268,475.71667,422.60712,493.12848,416.7848,516.8291,2.671883673975464
47,1,446.87698,435.2788,440.27246,452.44363,441.33704,472.17236,24.133976703601448
47,2,629.61304,423.62457,626.5888,452.3651,622.6095,482.4148,1.536460365111055
47,3,622.5556,624.84076,610.0747,618.6521,603.3068,635.76044,94.79129646434082
47,4,513.2037,561.31006,522.53174,574.1225,515.70575,550.27716,159.9179535771151
47,5,422.5149,469.73328,423.19492,488.5579,416.44107,516.8737,15.484315464127434
48,2,629.7632,423.19022,626.7262,451.94275,622.78064,482.2556,1.3863511395663073
48,3,615.94794,627.72504,610.19727,618.6167,609.46967,633.2767,144.8918371653334
48,4,513.34186,563.01794,523.7296,573.2569,516.6625,548.99457,150.82646984695444
49,2,629.6948,422.96158,626.872,451.79562,622.8397,482.18646,1.9664253744570945
49,3,617.0236,627.2224,610.1662,618.6553,608.2493,633.7958,134.1094818989709
49,4,516.0513,564.51746,524.39716,572.8284,516.279,548.19293,153.11856874342376
50,1,453.74963,411.6599,445.23618,437.03528,452.7004,461.67145,35.40234097590704
50,2,629.97034,422.1126,626.99133,451.25537,622.82587,482.0898,1.8569888303439421
50,3,621.1574,625.376,610.22345,618.60223,604.5089,635.1461,102.72301927020118
50,4,538.92053,570.5601,525.8149,570.04266,516.4643,548.2606,64.50608272409724
51,1,453.2982,411.87653,445.07285,437.36743,453.08862,461.9616,35.935637366806425
51,2,630.23206,420.9607,626.9547,450.63116,622.7058,481.99677,1.4112530259438973
51,3,616.1478,627.58826,610.24506,618.5898,609.0267,633.40265,142.03404608518235
51,4,535.8542,567.62396,528.3888,569.4105,518.45154,544.79956,81.4709129334317
52,2,630.34357,420.0188,626.99457,450.1078,622.8195,481.814,1.1504606789220722
52,3,622.02246,625.0606,610.17865,618.531,603.7221,635.30255,97.81314107347906
52,4,537.2303,569.39075,526.4218,567.0385,515.09033,544.85004,50.66918795666533
53,1,453.0701,410.5965,445.1888,435.04932,455.6686,459.03894,41.46240828080653
53,2,630.05164,419.92352,627.0411,450.004,622.51245,481.67313,2.4226894732982616
53,3,622.35077,624.95593,610.20447,618.5459,603.4059,635.3228,95.76271576440394
53,4,536.021,570.2059,525.40265,565.39087,514.19135,544.93634,36.88004952293373
54,1,452.62885,410.88834,445.06454,435.53003,455.93945,460.5562,40.55192670802301
54,2,629.7231,419.8049,627.02893,449.96338,622.5617,481.383,2.987209769975518
54,3,623.5051,624.4415,610.12195,618.6016,602.49036,635.745,89.57775484395543
54,4,535.0372,571.0517,525.0642,564.0277,514.42456,544.6496,26.073653711415176
55,1,452.3201,411.4206,444.86755,436.1393,455.9376,461.17258,40.63337859557263
55,2,629.90137,418.4685,626.91345,449.26886,622.3235,481.22754,2.6321750891969105
55,3,623.4269,624.4409,610.1403,618.58954,602.5026,635.62134,89.61536805467902
55,4,534.82416,569.9113,524.96643,563.13666,514.63684,543.904,27.261846418643778
56,1,452.12552,411.8837,444.88095,436.3191,456.021,461.67957,40.228303434818855
56,2,629.991,418.1682,627.1034,449.01953,622.53656,481.0547,2.7660492838653044
56,3,626.2726,623.40216,610.04364,618.7308,600.0232,636.4025,76.50347275153503
56,4,534.4398,569.86664,525.13806,562.8633,514.6718,543.9806,24.025046285530507
57,1,451.59128,412.8968,444.4851,437.3902,455.98724,462.44452,40.838094576062424
57,2,629.96954,417.43903,627.2745,448.50528,622.6224,480.86652,3.2223966000702853
57,3,623.9634,624.2651,610.0368,618.67633,601.88544,636.0397,86.71752589366349
57,4,530.9024,570.5998,522.7402,564.7712,515.1252,546.71045,31.607668652214024
58,1,451.83902,413.03394,444.09454,437.76462,456.0986,462.7358,43.062426996610114
58,2,630.1523,418.36215,627.3045,448.68408,622.5353,480.5957,3.134628002044579
58,3,623.87103,624.34393,610.05383,618.6968,601.9616,635.9609,87.11611243271442
58,4,531.32294,570.05,522.34717,564.2883,514.1056,546.075,32.95620238578002
59,1,452.07376,413.57278,443.86615,437.5274,456.1853,462.75485,44.9404249579661
59,2,630.0419,418.3078,627.3255,448.48053,622.65173,480.2862,3.215280525234554
59,3,625.073,623.8492,610.09033,618.71783,601.028,636.218,81.52860953414869
59,4,531.41956,570.1436,522.252,564.02136,513.8025,545.8569,31.317963274064837
60,1,451.73145,414.59818,443.68707,437.87943,456.05048,462.6984,45.541450565475415
60,2,629.67596,418.16473,627.0155,448.24677,622.724,479.56946,2.7473744254244643
60,3,626.9535,623.0844,609.96625,618.7709,599.3978,636.69965,73.72991787829613
60,4,515.94556,562.79175,516.4695,563.33136,505.591,551.64514,178.79487758304617
60,5,424.4423,466.8274,421.0092,486.79138,419.4734,517.8746,6.928746926934967
61,1,450.788,415.73865,443.44562,438.76862,456.04208,462.74704,45.39731129744542
61,2,629.52484,417.9101,627.1465,447.5333,623.0626,478.50604,2.9210099710172406
61,3,627.0958,623.0735,609.9298,618.7854,599.1687,636.66315,72.98061216375018
61,4,513.05853,562.5522,517.2288,560.6369,505.65955,547.6427,107.01215031935685
61,5,424.3095,470.48035,420.61035,488.0868,419.93793,517.80853,10.569391796927118
62,1,449.84973,417.08063,443.22348,439.42813,456.01797,462.55338,45.47001955078902
62,2,629.33246,417.19736,627.09576,446.6012,623.2676,477.65942,2.6767144514792367
62,3,627.9588,622.7188,609.87634,618.8404,598.4324,636.7574,69.5384289191592
62,4,509.27136,561.51306,517.38885,558.7319,506.2268,544.1369,108.49598378892337
62,5,424.56052,467.5318,420.05035,488.61157,417.25067,519.306,6.865128283550291
63,1,449.588,417.83932,443.01324,439.7303,455.9831,462.60287,46.27251317790707
63,2,629.23364,416.8269,627.0393,445.82993,623.4314,476.35214,2.4146780353929187
63,3,629.4,622.14935,609.82697,618.93964,597.0049,636.8789,63.757578721793365
63,4,506.67908,561.9204,518.2374,558.2371,506.27832,542.0395,108.76388613594514
63,5,424.99268,470.99326,420.67007,490.23425,416.77985,518.516,4.8296179101150605
64,1,448.7481,422.60413,442.67188,440.25076,455.57358,462.15994,49.4926619078733
64,2,629.10724,416.77353,626.95465,445.1543,623.53595,474.75122,2.2515977745522053
64,3,629.5832,622.06,609.8151,618.94574,596.93414,636.7739,63.104426160849926
64,4,504.7566,562.1411,518.41254,558.3361,506.42023,541.4216,109.76682182486384
64,5,427.14206,469.8426,422.78616,492.5654,417.12833,517.402,1.9814954848322706
65,1,448.9442,436.52734,441.75848,441.25397,453.27405,447.31284,118.91298715165993
65,2,628.89813,416.47922,626.6919,444.15308,623.7013,473.09064,1.3423175607235442
65,3,629.7154,621.8548,609.75024,619.044,596.5762,636.8737,61.55364477652546
65,4,511.70728,561.41156,518.63324,555.6446,504.7817,539.44904,90.75652557042869
65,5,430.10602,469.04245,423.62924,491.51797,417.84576,517.88354,3.7030616539225045
66,1,446.11407,419.58374,442.20984,441.88156,455.1595,462.89557,41.57450660595647
66,2,628.8234,416.2818,626.5405,443.60287,623.76154,472.47552,0.7211789462589656
66,3,629.6707,621.85126,609.7585,618.9679,596.60345,636.8593,61.913421687247904
66,4,518.2704,562.252,520.2506,553.0905,504.43964,536.00397,54.97616102779246
66,5,430.0678,478.66766,423.04565,492.90945,419.22336,516.1379,16.901952030219125
67,1,445.2179,419.858,442.29605,442.27972,455.3859,463.23672,39.413653829729455
67,2,628.90234,415.9627,626.47687,443.22797,623.7997,472.38324,0.1631294174610896
67,3,629.7316,621.79834,609.7906,619.004,596.5535,636.7154,61.20326361022895
67,4,523.27264,563.60187,521.1781,551.6514,504.62946,535.5178,35.78635903948331
67,5,432.0869,472.18835,423.06247,494.13797,418.10464,518.1504,10.683785441993752
68,1,444.13107,419.89078,442.74103,442.0986,455.1213,463.00757,34.211563188976356
68,2,629.01434,415.82162,626.2839,443.11804,623.7671,472.22717,0.7710097072579608
68,3,629.6767,621.7914,609.77795,618.9455,596.6251,636.68604,61.585925934745624
68,4,523.2696,562.4991,520.5768,551.43335,503.90823,534.7107,31.23024608738596
68,5,433.6943,473.3872,423.76755,494.33228,418.58322,518.88104,13.433469612899373
69,1,443.08624,419.66028,442.5811,441.91302,454.87546,463.63196,30.81322799576885
69,2,628.6356,415.55576,625.9583,443.26755,623.5928,472.5175,0.8945997035968453
69,3,629.61365,621.9269,609.82104,618.9331,596.8357,636.727,62.48054449855512
69,4,521.8989,560.84045,519.9694,551.19244,504.31662,532.8296,29.135437136443823
