Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
6,2,522.17706,526.5917,545.3027,517.24493,560.68994,501.88138,22.94861197443686
6,3,552.5922,507.91745,568.4966,491.3556,567.06866,454.33743,46.04881088233346
6,4,566.5644,498.09378,571.7494,485.17236,568.6119,457.86633,28.418828837868364
7,1,531.7069,531.0517,558.8145,520.9255,578.3186,498.51627,28.481475539910182
7,2,521.2632,529.0231,552.26135,517.51556,572.2464,496.97852,25.41392423811196
7,3,567.8546,483.11725,571.47125,483.53125,568.6729,466.8709,106.0649384738844
7,4,544.913,517.8116,566.65186,502.4923,572.9493,466.37772,44.93638300361989
8,1,505.5202,534.22723,510.68997,529.42053,519.1806,516.48254,13.809096674809842
8,2,520.87305,528.6388,552.1283,519.19,574.74634,498.40598,25.759689996128827
8,3,568.259,494.3525,571.50806,481.79724,567.93427,457.2359,22.787563847742238
9,1,479.60706,542.0093,474.5972,544.9792,479.96317,548.41394,116.71668009017729
9,2,501.3392,534.9085,510.98996,529.602,522.6157,515.1696,22.342965204371726
9,3,568.5447,504.60504,571.4273,480.6396,566.0404,452.44138,17.67405042357832
9,4,526.53845,530.3566,555.6511,520.88745,580.1739,500.6399,21.527634617186557
10,1,479.88693,527.7062,474.39417,544.66284,477.32236,561.9283,27.574372797262143
10,2,498.49512,533.164,511.58353,529.5158,524.70496,516.29834,29.633910822958878
10,3,568.75446,506.1823,571.0169,480.9975,565.09357,454.63272,17.79564795984585
10,4,518.02704,527.4734,548.1149,520.3085,573.6023,500.21887,24.851283055546702
11,1,480.30783,521.92377,472.87158,540.6828,472.77164,564.13196,21.37961990617269
11,2,495.3274,531.99927,513.0584,528.1094,528.52765,515.0434,27.812146172910136
11,3,567.8358,508.54132,570.68243,483.01306,564.66425,455.54504,18.72078565910271
11,4,518.4518,528.89606,550.9075,518.58997,575.7213,499.2616,20.299362519037796
12,1,477.66714,530.45996,473.14865,539.3666,471.55536,555.3547,21.208524141282844
12,2,495.83267,528.55316,513.52216,528.0182,526.49414,519.5604,31.372203921998057
12,3,568.5988,506.9721,570.388,482.02353,566.65265,454.68356,11.881877839037614
12,4,532.17395,533.152,557.81934,521.54224,578.9743,499.92508,21.262691747438318
13,1,480.38995,521.8606,474.3482,541.4718,467.03247,560.00354,4.41964878898364
13,2,503.0501,519.7255,512.3959,528.6627,515.5226,529.2875,32.42021738891739
13,3,564.2352,506.1233,570.2096,487.05878,570.11896,453.97205,17.556698923851116
13,4,557.2304,520.2416,558.96747,521.43915,551.55835,512.60974,164.5847058573182
14,1,478.4592,525.59503,476.13098,540.86066,468.28915,549.5405,33.42465798300628
14,2,561.2369,501.86374,542.634,517.5212,514.86224,528.4477,18.60951972772725
14,3,575.6507,462.68228,567.9509,491.0253,0.0,0.0,115.64686587518662
14,4,577.7025,502.29,558.8204,521.46094,531.6705,532.42145,23.45070482764952
15,1,463.13187,551.7149,476.23862,541.5384,482.59653,521.2454,34.77696518351817
15,2,559.966,516.8888,567.5172,504.47092,576.1853,484.00488,8.349061098578119
15,3,571.3426,502.46106,569.3063,481.4186,585.0833,462.78784,45.786233978995035
15,4,563.64154,510.92505,558.08044,520.99725,541.09357,524.31854,50.03294433333654
16,1,463.98975,547.95764,477.31424,543.06573,481.60947,522.156,58.23188829155906
16,2,572.93365,474.7807,571.4031,477.6245,582.0735,474.58463,134.1914474418347
16,3,581.01263,472.4114,569.52716,476.60303,582.1796,464.4232,156.13990162654395
16,4,523.02106,524.9499,557.1529,520.4735,574.04944,503.4126,37.80564579988517
17,1,465.78232,542.95483,475.99518,543.07404,477.99713,525.4655,84.18247193030928
17,2,580.1336,462.08594,572.3552,479.5453,577.46326,488.7001,53.173451515231605
17,3,575.8952,479.66074,570.27966,476.57663,587.71216,460.45114,108.45441405502602
17,4,516.6227,531.22314,550.571,520.1805,570.9973,497.3416,30.17298872023723
18,1,469.705,538.6625,475.4389,543.37164,472.67224,529.62305,140.77348732526352
18,2,576.52747,461.5129,573.768,478.84378,579.9001,485.99265,49.66882194332614
18,3,591.10925,459.1662,572.75684,474.34857,572.2265,484.8365,47.50535366541725
18,4,515.98126,530.96423,544.89056,521.8151,564.0587,500.37222,30.644617562398007
19,1,463.8123,543.4673,475.37796,544.1941,477.2117,524.266,88.33840918164567
19,2,590.88446,457.87152,576.47986,473.79272,569.30426,488.51212,16.148135260152166
19,3,592.9474,458.9628,577.2276,471.9493,566.49915,484.2154,9.26461058027952
19,4,512.94073,525.3083,536.63293,523.4325,546.55475,519.7891,15.636778421005957
20,1,469.49237,538.07007,475.08823,544.18866,470.93628,529.1653,153.00399531269207
20,2,592.60004,459.73663,577.5708,474.25357,568.6051,484.33337,4.341132415979951
20,3,589.0783,460.01205,575.2858,482.52783,570.00934,501.1102,15.638374783909892
20,4,518.5624,520.3514,535.69165,523.6127,536.8189,527.7961,64.13962015066028
21,1,473.1376,533.8106,474.0684,542.99963,465.8095,534.0298,143.146994455606
21,2,592.8461,461.53763,577.0798,475.3277,567.4322,486.30054,7.50268372862095
21,3,566.7682,481.19266,572.8674,486.81097,579.4589,479.72263,89.72982566346369
21,4,513.8375,523.67505,536.56415,524.3076,542.6283,522.4788,18.37636474723551
22,1,477.87714,528.7048,473.021,542.805,460.35275,539.02075,87.62807105753821
22,2,594.4175,461.3832,576.9789,474.98694,567.0501,489.354,17.394929958672094
22,3,579.1887,481.41974,574.4324,484.7272,573.3474,476.50433,117.29750910992371
22,4,522.6013,526.74817,556.21497,516.8962,574.9414,485.5631,42.79943414516157
23,1,477.12442,528.96606,472.4126,542.8025,459.40686,539.5076,85.41052303029862
23,2,594.759,460.41058,577.865,475.76218,569.51355,493.029,21.926850436406895
23,3,581.2747,474.28638,578.68243,479.235,582.338,473.4906,175.17573933245586
23,4,555.3846,496.28113,572.19836,494.48257,586.1019,475.40314,47.81277950345584
24,1,468.7341,536.769,472.20728,543.46484,467.11072,531.6813,175.97318544188602
24,2,578.1133,474.30563,569.08496,487.37595,562.12244,500.70493,7.053993431697789
24,3,594.5084,466.4298,577.0338,479.58545,571.034,489.66736,22.268806008775492
24,4,560.61694,500.479,573.4066,491.48434,586.21484,468.3655,25.89502831497202
25,1,461.94147,541.8029,471.1139,543.0968,472.97968,526.4595,91.63063557885765
25,2,529.92377,516.77203,557.65234,511.9342,571.4655,477.86737,58.031960636671066
25,3,590.19977,476.4845,576.37683,481.75967,575.87317,481.28653,64.09863879756351
25,4,560.935,502.86365,573.5444,490.80597,585.8384,466.57324,19.381168656586315
26,1,474.5402,529.76,469.69247,540.598,455.8227,544.53046,50.072207718337474
26,2,544.91473,521.0718,554.0616,525.78577,541.5423,527.2839,145.9111056925527
26,3,575.8981,490.02164,576.1786,482.29248,586.0493,467.0353,30.822567139524008
26,4,562.7703,499.8883,573.0128,491.18948,582.90906,468.571,26.028380529034333
27,1,477.78995,526.9327,468.21246,540.6894,451.28928,547.9064,32.05811552857724
27,2,544.8113,525.1377,552.5325,526.868,538.26385,525.6471,172.25949789671364
27,3,577.3649,488.24588,576.77875,481.38586,586.0304,468.4769,40.51256153849257
27,4,563.1408,499.45624,572.6441,492.3502,582.5315,471.65765,27.673268630782626
28,1,459.97662,542.92664,467.89517,541.81665,467.9731,532.1616,81.55801561808165
28,2,543.63086,524.58685,552.53156,526.6641,538.0697,524.4912,175.40820243778663
28,3,596.0153,469.2518,577.78925,479.55914,572.02826,484.39325,10.510994078101573
28,4,563.3422,505.07404,573.27094,491.64685,585.9907,468.8801,7.288926790723959
29,1,456.99112,544.3593,467.6685,542.08545,469.42578,530.86127,69.07964768478182
29,2,539.4259,526.5055,552.81116,526.5147,541.9828,523.0155,162.13112794725322
29,3,585.1816,487.87817,576.206,482.6241,582.57294,473.58414,94.81388294476325
29,4,562.841,507.6029,573.69,491.89032,587.9182,469.1524,2.587550434458876
30,1,445.32428,552.39197,466.10956,543.37305,479.18292,524.3616,32.02892493972431
30,2,515.4504,528.8639,547.7611,521.00995,562.4909,496.412,45.42368141926541
30,3,561.823,510.1553,574.40533,486.36307,592.87,462.08063,9.378003744069932
30,4,565.2054,496.0553,569.65875,487.58856,584.00494,463.4898,3.022001675154184
31,1,444.02927,553.1762,465.29483,543.705,479.68454,524.5757,29.041229305882297
31,2,516.96533,528.7386,549.1499,520.618,563.3881,495.6076,46.18652534107013
31,3,556.9543,513.22314,572.0782,490.07364,588.13245,463.25293,2.2534224674864545
31,4,559.1348,500.44907,570.147,489.69287,585.23157,465.42377,13.810398624271363
32,1,442.82465,553.4673,464.5852,544.2302,479.88898,525.59247,27.609454919556725
32,2,517.5019,529.17755,549.3501,520.1368,563.04266,495.4997,45.08829667860734
32,3,562.9968,504.16934,573.1442,492.30048,588.7959,468.69946,6.977635380170497
32,4,556.2079,509.41235,572.74506,489.53122,587.81244,464.58942,8.617507684080664
33,1,442.11765,553.8342,463.54593,545.0883,479.10623,526.7905,27.41967729291756
33,2,517.21423,528.12006,548.969,521.0757,562.41235,496.33398,48.97487233376967
33,3,564.3369,495.10916,570.31683,486.44077,586.4966,463.9038,1.0755640403976439
33,4,561.9135,510.37604,574.37305,486.48953,592.5594,462.64377,9.784340869702138
34,1,442.51718,553.754,463.35242,545.2663,478.3828,527.6528,27.359717915666838
34,2,556.2637,504.34576,548.13116,521.1951,520.50305,524.83026,56.73971654759514
34,3,573.0475,497.83765,573.2029,484.46378,584.94257,474.2943,48.433655785805904
34,4,570.1264,505.68683,576.79724,483.62463,595.25146,463.16956,25.23276837082549
35,1,442.99713,553.54254,462.5478,545.62396,477.3153,528.3887,27.360052307717066
35,2,555.8836,505.21124,547.1869,521.7589,522.70496,522.5857,60.341377652516655
35,3,567.8413,499.48047,572.0536,484.05435,586.1003,472.66428,35.68941019713488
35,4,567.7401,504.8558,576.0359,481.13046,597.11194,462.6827,29.5318831890544
36,1,474.45178,532.98126,461.05896,543.9941,441.11618,553.52905,13.876966726950439
36,2,557.2331,510.33203,549.12646,527.8503,524.54083,526.4231,68.48977086538063
36,3,544.25366,511.34894,547.4643,520.2657,535.8593,507.6073,157.28827902682252
36,4,569.652,501.79584,576.8424,480.6887,596.4687,463.19388,29.474187070531208
37,1,458.91458,542.34656,460.25537,543.70087,453.0343,546.4097,114.14986181618387
37,2,544.8071,521.6022,550.74146,527.1961,539.17773,514.116,174.7876678918508
37,3,545.36523,507.1215,549.34705,519.29407,537.1287,508.24933,150.2255698944875
37,4,567.7585,502.5229,578.09985,480.83423,597.67377,461.17892,19.388844314496954
38,1,471.85638,533.42883,458.9711,544.43243,442.5142,552.2557,15.0708676688994
38,2,522.9154,532.6003,550.13184,526.74414,562.297,501.3345,52.2735335807199
38,3,530.79755,514.8042,550.33453,522.1458,553.2167,501.9814,102.46091563399808
38,4,566.02405,501.24704,577.207,479.2211,597.597,460.88663,21.120850621223358
39,1,439.5633,552.8335,458.73395,545.909,472.1222,533.5778,22.786585102454463
39,2,524.8809,532.59186,550.8422,525.59503,564.58417,499.5743,47.07738087647157
39,3,527.09186,516.4112,550.9616,521.93225,558.5084,499.73895,84.24288852640312
39,4,565.2558,500.94864,576.2695,478.5342,597.16,460.73425,23.39912795585373
40,1,441.61545,551.7471,457.8717,546.8901,468.80975,536.3037,27.4290051355158
40,2,524.7266,533.54724,550.6192,525.4634,565.2243,500.1422,42.6851367044662
40,3,525.5326,518.9173,551.4561,522.08417,562.2176,498.76556,72.19165570176693
40,4,564.8973,500.92096,575.8158,478.12192,596.7515,460.84903,24.88600737747839
41,1,433.94165,553.84644,457.50995,547.35046,475.27316,531.2074,26.854847337210856
41,2,524.79877,533.4672,550.3525,524.8251,565.8228,500.14337,39.235465543130715
41,3,525.7289,526.4501,550.9326,522.6439,562.20624,498.2316,56.624836200409455
41,4,565.4627,501.57782,577.1544,478.4624,598.2791,460.37286,22.59567382103734
42,1,434.74228,552.83685,456.10013,547.7208,473.45035,532.48724,27.81256338215042
42,2,524.96936,532.89264,550.426,524.8315,566.41046,500.11304,39.53984955295659
42,4,566.17096,501.66806,578.62244,478.39914,600.11755,459.6839,20.802993547586738
43,1,431.97025,555.58203,454.44717,548.57,473.73822,534.18744,19.380499727576755
43,2,526.08264,529.2038,551.38696,525.62317,556.6345,500.68365,70.06361526807342
43,3,527.36743,522.1309,552.839,523.65295,561.751,498.74536,73.73228720503658
43,4,567.3815,499.04852,579.9536,477.46286,601.23035,459.27234,19.253432696610908
44,1,431.2622,556.5089,453.68005,549.654,472.7519,535.93976,18.716709972447422
44,2,529.7893,511.05157,551.8268,523.68555,556.57245,499.74072,108.61514993303162
44,3,535.85657,518.53436,553.0466,521.58777,572.95734,498.40274,59.41699492721482
44,4,566.9025,499.84433,579.90045,477.63953,602.2031,459.5524,20.615243458884038
45,1,430.64923,556.8383,452.45926,549.97876,471.40286,536.78564,17.395900920444436
45,2,543.89526,519.70807,553.28864,520.43646,566.62695,498.0876,63.60431950676558
45,3,550.98883,520.6013,553.8087,520.05835,566.5584,504.9276,38.98241793355827
45,4,568.97845,497.00885,580.4335,478.00034,603.07196,459.5892,19.80543228644309
46,1,443.96484,551.53455,452.21725,549.0801,459.71832,544.61896,14.177527381411252
46,2,547.46265,518.1428,555.6727,516.60974,568.88245,501.06512,39.06521309398727
46,3,551.92505,517.13947,555.25323,518.15326,565.9587,506.92847,63.29780151361084
46,4,564.99994,503.85538,580.2989,480.10913,604.9166,459.31525,17.02080786569599
47,1,469.80484,539.30426,450.57465,549.925,431.91406,557.53973,6.712969645628333
47,2,551.37463,524.8591,561.3158,509.6952,575.98315,490.12454,3.6019572776079767
47,3,552.78375,524.3299,561.1994,515.9777,569.41205,497.3009,21.480652069431564
47,4,564.931,505.81833,577.6294,481.3808,602.38007,460.47214,22.352297262077467
48,1,461.4862,542.59686,449.61057,550.3477,440.83337,552.90454,16.890201639262077
48,2,556.9692,521.9621,570.6451,497.93204,590.1193,472.65073,7.962227365479437
48,3,553.50024,524.55164,562.0753,515.8046,571.0517,496.47394,19.52308694409203
48,4,563.7062,507.74783,577.20886,482.56525,602.1846,461.0219,21.02005508076482
49,1,447.39502,548.9291,448.98572,550.4304,453.43878,546.6307,83.81840805173584
49,2,558.8008,517.2857,571.3729,491.26947,597.0147,464.98663,18.50086963059447
49,3,550.93604,521.62915,560.7893,512.06195,577.4473,493.60205,3.7812359104979123
49,4,560.7258,512.41943,576.3467,484.59286,603.32275,462.2652,21.077666815661612
50,1,450.57916,547.5476,448.01273,550.8428,448.25555,548.7306,148.6450465176722
50,2,561.89594,515.0671,572.0225,491.08896,597.3318,464.6463,20.849781658809427
50,3,547.6462,516.86505,560.84875,506.2625,579.2921,481.76584,14.257425140154675
50,4,564.74615,506.96356,577.5269,482.6662,601.5588,460.76376,19.90920852053349
51,1,464.09048,541.6621,447.49536,550.74225,432.85004,555.704,9.969557027152437
51,2,561.89795,515.0929,571.62256,491.41635,597.19727,465.1069,21.859359299268466
51,3,545.0549,516.1018,558.1446,507.83255,574.5773,483.3124,23.88907388891039
51,4,565.13727,506.3349,578.0159,482.3383,602.0864,460.53326,19.605276627804095
52,1,460.99524,542.9971,447.4942,550.6385,435.11932,554.4414,12.426654694356237
52,2,560.37134,520.1154,571.08636,499.80545,592.13776,473.62427,10.986555663814023
52,3,543.9894,514.91766,559.3121,505.47244,576.3808,480.78937,23.68500039279395
52,4,566.3793,502.6036,578.8663,481.69656,603.57837,460.09912,17.999443020277432
53,1,443.32828,550.85675,447.56052,551.0988,451.3797,546.7116,52.233039173527615
53,2,560.9587,518.9985,572.65985,498.36194,591.6923,472.8464,7.166150643153611
53,3,537.65155,502.39362,551.152,509.8871,564.1129,495.33536,77.34182257725503
53,4,563.3848,507.28314,579.473,480.98236,604.68463,460.63315,19.637576260073327
54,1,425.11996,559.4468,447.90622,551.0941,468.3881,539.2341,9.941843050477914
54,2,559.93036,516.17584,563.2314,505.68762,575.4081,484.60367,12.53718272801631
54,3,528.21136,502.3153,544.3138,515.5082,542.8629,488.76453,132.43340898799292
54,4,564.48065,508.04108,580.0165,480.43192,605.7762,461.6392,24.521080213770976
55,1,425.1911,559.5264,447.92612,551.1601,468.06393,539.2061,10.490456435615897
55,2,538.96216,495.83548,546.66766,511.72705,554.1044,497.2625,126.922958475836
55,3,546.21936,513.0594,544.5507,516.3858,545.9176,497.92563,157.59486086923826
55,4,562.0319,512.81104,577.55914,485.1582,606.8548,465.19034,26.40726248934464
56,1,429.0824,558.01874,447.87857,551.2647,464.3389,540.447,13.54796107066174
56,2,539.59955,505.16092,545.63184,513.0126,549.902,488.7249,132.4939932769406
56,3,546.14667,514.2546,544.6985,516.8793,542.5724,497.1345,144.96630963464372
56,4,560.9099,514.4777,575.69366,485.50504,606.4351,469.33478,35.22162743978593
57,1,434.61325,555.5612,447.23315,551.39886,458.09305,543.11896,19.069166811484163
57,2,527.90393,499.7676,542.802,514.53186,543.5065,486.75427,133.28875002814155
57,3,542.6914,506.38986,545.76184,518.98615,533.9452,499.16647,162.89534486982646
57,4,560.3605,512.3743,575.2783,485.07544,607.0376,474.52246,42.96438505228328
58,1,440.09863,553.6912,447.22623,551.65375,453.6285,545.1768,29.379097183159853
58,2,529.93823,497.40216,543.4507,514.87964,544.1319,488.24008,140.82631065724937
58,3,540.71124,503.8191,546.17096,518.5154,537.7133,500.75272,174.91885551420432
58,4,561.5882,509.78983,575.65955,484.40665,608.51086,476.68698,47.77399167809341
59,1,441.4854,553.13385,447.007,551.72266,452.5934,545.9331,31.686289161906494
59,2,532.2086,493.9332,545.4617,514.1041,546.4453,490.93002,144.26309550117747
59,3,541.4873,501.82382,547.3242,517.3446,540.62024,498.1069,178.60310238594343
59,4,561.2849,510.11954,574.79,488.132,606.99524,475.2844,36.69269727240426
60,1,429.58215,558.09814,447.50275,551.6186,464.35394,540.601,13.298829496491452
60,2,531.55756,494.5541,546.66266,513.7495,545.21826,490.21973,145.31309697123456
60,3,548.259,510.1348,547.35675,515.0131,545.994,494.81888,165.6612928099465
60,4,559.65015,509.93735,572.0542,490.28696,601.9697,473.67017,28.688069322940667
61,1,425.2454,559.61163,447.9941,551.10455,468.56705,538.9266,10.119348630102518
61,2,547.5161,508.5626,548.4426,514.62305,547.3873,495.4826,174.4637388460432
61,3,532.053,493.04443,546.8904,513.88727,543.7957,491.94284,152.5811310601811
61,4,560.122,509.64066,572.1592,489.81042,602.2932,472.88037,29.41342576244044
62,1,430.408,556.5236,447.74536,551.05176,463.865,540.5369,15.600145105130535
62,2,535.4714,493.37442,546.66516,513.8123,541.79266,493.616,164.8543822476536
62,3,543.0608,495.34222,546.4489,510.0508,549.60754,492.04742,157.07714374623234
62,4,563.3346,508.631,575.5939,487.71338,607.42993,473.5076,35.579327260146044
63,1,455.554,544.27356,447.8103,550.6785,440.6401,551.1531,35.80838209713414
63,2,539.1219,494.6138,546.1942,513.80554,540.3509,496.4582,178.38638175165295
63,3,535.22174,480.21213,547.3204,505.39078,566.4832,501.31808,76.33376007761287
63,4,563.66296,507.85083,576.1262,486.98813,607.19635,473.1392,35.122108869561245
64,1,435.41016,551.2022,447.48123,551.6077,458.51974,541.91125,43.22085987314916
64,2,539.61145,495.02542,546.19714,513.8906,538.1608,497.493,173.13464315700708
64,3,536.13104,481.58875,546.9031,505.54373,563.807,499.78427,84.60245481647301
64,4,562.1532,506.99454,574.35046,486.26492,604.2717,473.5825,36.55737015426685
65,1,430.06866,551.82214,447.22916,552.13007,463.3925,538.93555,40.25358346307874
65,2,546.772,499.39523,545.96027,513.15594,545.5766,508.1934,172.20325883333552
65,3,543.7045,487.46002,546.6619,505.51395,553.38324,496.90317,132.72253116522955
65,4,563.651,504.83502,578.31055,485.10535,608.9103,472.0639,30.303463098814895
66,1,439.6046,548.4594,448.23227,551.16205,455.64105,540.3217,73.04280497706907
66,2,536.23376,494.1606,545.3445,512.4624,543.1731,504.38644,168.58488769836347
66,3,543.37524,488.30032,545.32025,507.05106,551.1134,498.92767,138.58351654655024
66,4,563.44885,504.2261,578.9445,484.47263,609.552,471.7721,29.351560617016368
67,1,460.25223,539.62726,447.88773,551.9619,437.80856,546.5099,73.34063146915601
67,2,532.27747,492.07538,544.6721,511.997,547.7251,506.04172,120.96940242504306
67,3,538.89417,484.98608,544.8102,506.53125,555.40845,502.94983,93.31717200777419
67,4,563.61005,504.98514,578.5885,484.784,608.85706,471.81677,30.253767969544327
68,1,434.41586,544.461,447.26666,551.47705,461.4394,539.87946,67.92646313955629
68,2,539.96124,497.8823,544.6468,512.48846,546.62616,508.32,136.8137004974472
68,3,539.83984,492.14273,545.90247,507.99677,545.1366,490.857,161.63152310143556
68,4,567.13257,499.98016,580.30286,481.6543,606.7683,473.39743,36.96903622995376
69,1,428.25784,543.0829,446.5907,551.0026,466.58286,538.97986,54.38581424343098
69,2,540.7708,500.29614,545.2222,511.851,545.9456,504.0793,153.61347757675904
69,3,530.29584,491.61716,544.8606,511.58563,545.1556,497.06924,142.7293238118389
69,4,565.9801,501.3334,579.06213,482.9326,606.2343,473.65732,35.74171055326267
70,1,434.12347,542.7469,446.44336,549.1247,461.24252,539.00635,61.730715866257036
70,2,537.62134,496.43973,546.65076,509.71277,545.3576,499.4427,152.94983929044056
70,3,532.76086,491.4369,547.43176,511.38492,544.83734,499.58667,156.0690317403221
70,4,563.42755,502.89905,577.5011,484.2086,605.6273,474.52866,34.02955008695171
71,1,434.88556,542.62335,446.2203,548.51013,460.13763,538.70215,62.618993752687395
71,2,538.2519,497.41644,547.51886,509.79224,544.6949,499.06107,157.91767137606905
71,3,533.19806,491.78516,548.2495,511.67508,544.1752,500.8163,163.45052228734892
71,4,561.70984,505.02997,575.8808,485.58954,603.4023,474.29666,31.600304674607028
72,1,431.84195,544.807,450.09155,548.7542,468.91772,536.2689,45.75636577648672
72,2,536.35706,488.13364,547.55164,505.81982,549.1675,495.11746,139.0823006604584
72,3,536.08026,496.21802,548.7973,509.28574,546.71643,500.3661,148.91089869095453
72,4,562.1229,506.13187,574.6914,487.2997,600.9859,472.36215,26.680708918259793
73,1,430.2069,545.18365,449.94382,548.8866,469.07117,536.436,43.6874627268717
73,2,545.42194,497.69882,547.64307,500.32028,552.1269,475.5158,129.4792870345724
73,3,538.7073,488.47623,547.47595,507.81607,548.73346,497.1212,148.9044179194957
73,4,564.6498,507.14755,575.10754,488.63123,599.7303,471.40707,25.569206274819017
74,1,426.66202,543.38025,442.83307,546.1322,461.01663,536.66943,37.15051607745914
74,2,549.7252,489.58548,547.33417,497.4807,550.6956,477.01575,172.47897791966815
74,3,535.3714,486.8488,547.442,508.0852,557.1634,500.4388,98.57341946924224
74,4,566.3638,502.25308,577.37665,486.3039,599.0326,469.17126,17.02648867861528
75,1,429.1343,542.8438,438.21674,545.0711,448.83704,537.64594,48.73808059390222
75,2,547.15936,490.23853,545.7484,499.47644,545.69,479.5894,171.14778377071792
75,3,538.5922,488.16565,547.03516,507.27557,557.9758,495.9861,112.06261984109524
75,4,566.91766,497.17413,581.4554,482.83493,595.3574,463.75232,9.319812261246165
76,1,432.43512,541.3709,434.99017,544.73553,438.32266,539.8131,108.6893520922157
76,2,566.6007,503.07275,544.4633,500.72717,537.59424,476.12543,68.35143675579916
76,3,554.3228,498.4669,545.0571,504.99783,547.63885,492.77042,137.10066001361284
76,4,566.6902,497.5963,582.28107,481.56863,588.91595,459.89224,27.189804520910247
77,1,428.09143,547.04254,429.90283,547.2309,428.80234,542.1554,108.17021524065912
77,2,569.47375,503.71347,545.0584,499.55142,535.21234,473.18665,59.8474420975951
77,3,556.831,499.13733,545.9402,507.17447,541.9751,490.82846,112.79137718550658
77,4,566.14294,497.30188,581.2794,481.70953,587.9251,460.02246,27.11312764079213
78,1,424.694,548.5669,431.77048,548.5162,435.68106,540.0576,64.77716761828606
78,2,569.9503,504.7531,544.4329,504.21786,533.5726,480.26538,64.40822449739194
78,3,559.3582,501.45193,545.99805,507.2557,538.7993,490.3721,90.38840173523279
78,4,566.6285,497.052,579.2973,482.8621,584.8539,458.39044,28.96585775520067
79,1,421.75317,549.55884,433.1908,549.5916,441.34262,538.0841,54.85073541080615
79,2,570.2413,504.26218,545.29333,502.95206,533.62146,476.6576,63.057921215560725
79,3,559.54,501.10742,545.98883,507.20462,539.1364,491.4596,90.70563790431487
79,4,564.40765,497.51328,575.52856,486.72644,584.05176,466.5629,22.959706808981586
80,1,421.13718,549.3669,434.17188,549.95667,443.98413,537.7557,53.783831300239854
80,2,566.3211,501.81863,546.0612,500.66525,536.27,474.1673,66.46204834965658
80,3,549.6342,495.1564,546.32965,507.47705,547.6412,497.86984,172.7595503646235
80,4,562.5642,500.1208,573.5932,487.7456,582.16943,465.68817,20.461257214766494
81,1,420.01648,541.12476,442.33377,548.75684,463.8495,538.1809,45.0558530835893
81,2,560.18256,497.29663,545.2902,489.72418,541.7763,467.38297,54.10910881620979
81,3,548.69464,495.85907,548.37115,509.30466,547.98505,502.26578,175.48208319430822
81,4,561.0946,502.82733,572.31885,487.6489,581.78503,461.2927,16.72600570914648
82,2,558.1514,495.34296,544.8793,488.7204,542.7939,469.64865,57.24147872415981
82,3,549.1365,499.63724,549.81757,510.1832,546.51794,503.38593,157.801737350169
82,4,563.567,497.5758,579.0873,479.85666,581.0054,452.51596,37.20221690659188
83,1,417.91238,539.9588,439.84906,548.7981,461.8318,539.1971,45.54019218323371
83,2,558.65704,493.99124,545.58276,488.47476,541.72675,470.45355,55.045954185057695
83,3,542.1478,497.66922,549.2425,510.04797,552.6341,505.5754,113.00808237749112
83,4,563.9169,497.2442,579.6709,479.53632,582.3375,451.8092,36.16479065243054
