Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Swapped_In_Smoothing
1765,5,522.78595,731.24335,512.196,746.2368,507.63513,765.0318,201.5938386309859,True
1765,2,699.8356,454.71887,672.5883,434.0819,651.46545,414.68103,5.426611433683916,False
1765,1,640.0091,638.6448,623.8263,656.20593,603.1257,676.2094,183.32024551028263,True
1765,4,562.1607,397.14273,561.86847,373.74445,555.0176,354.1704,18.57441829629256,False
1765,3,672.5496,612.0966,695.2947,596.8036,713.63544,584.02045,180.9600154408213,True
1766,5,522.1274,731.6359,511.60345,746.87994,509.97778,765.56335,209.6469550936739,True
1766,2,700.8388,455.86902,673.50134,435.52414,652.0492,415.77386,5.977665404233379,False
1766,1,640.1718,638.5981,623.7124,656.61743,603.66345,677.12305,181.94521164500432,True
1766,4,558.7464,397.9224,559.10767,370.9567,547.81964,348.08615,27.036745680786897,False
1766,3,673.5501,611.8626,696.8589,595.98474,715.45135,582.2382,182.2149651382769,True
1767,5,521.9284,731.9813,511.8643,746.2857,510.87387,763.3748,211.81209945170824,True
1767,2,702.09625,455.69623,674.65594,435.69495,652.80334,416.42816,5.31326876207044,False
1767,1,640.21936,639.2388,623.7625,657.3106,604.3019,677.7899,181.21675744936493,True
1767,4,557.843,398.79736,557.2444,371.45435,546.8895,348.42508,22.956353498853883,False
1767,3,674.41315,611.99115,698.08026,595.72614,717.06116,580.9299,183.4391742607966,True
1768,5,521.8869,732.71893,510.89178,747.2176,511.88522,759.77576,221.69809565894377,True
1768,2,702.6697,455.1686,675.29126,435.3976,653.33405,416.48114,184.91083282114934,True
1768,1,640.14105,640.2453,623.65656,658.7577,603.46375,679.74426,182.21195878332378,True
1768,4,556.4798,400.0166,557.00525,371.6661,545.966,349.22284,27.253151910161492,False
1768,3,675.4316,611.6892,698.09106,595.2342,716.84753,580.8341,181.52815910663878,True
1769,5,521.9277,733.27637,510.49704,748.2042,513.06494,757.0739,233.5886699125578,True
1769,2,705.2506,456.43433,676.65076,435.97134,653.8746,415.9437,5.742555535774113,False
1769,1,640.46765,640.92017,622.63654,660.1671,601.2933,681.4145,182.31579027470178,True
1769,4,556.11774,400.31622,557.3056,372.0142,546.4546,349.81396,28.451784475433367,False
1769,3,676.5139,611.4377,698.6859,594.6112,717.61456,579.8847,180.6881339385379,True
1770,5,522.13635,733.5015,510.45996,748.52875,512.86115,755.41534,237.07016474046455,True
1770,2,706.5686,457.17007,677.46423,436.418,654.3211,415.98767,5.947716173847223,False
1770,1,638.9463,642.2093,622.49036,661.3184,600.52045,681.4282,186.79751359354185,True
1770,4,556.6748,404.64426,558.65607,375.54575,547.65753,351.74237,28.694812835741303,False
1770,3,677.6956,610.8183,699.78046,594.07697,718.68976,579.3822,180.6881339385379,True
1771,5,522.0447,734.034,509.81296,749.9526,514.03204,753.8684,264.67329463312774,True
1771,2,705.5034,457.54205,677.70197,436.91153,655.0654,416.46957,5.505841328189785,False
1771,1,638.20013,643.4229,620.84094,663.56934,597.60095,684.0791,187.8210970332509,True
1771,4,557.4312,406.60782,559.1997,377.38123,548.4727,352.90784,27.131173617631056,False
1771,3,679.024,609.9533,700.4913,593.3108,719.1761,578.81256,180.0279764551183,True
1772,5,517.64,736.6066,509.51413,751.9456,506.00952,750.4046,265.823065005401,True
1772,2,707.0776,457.63925,678.9235,437.72168,656.6163,417.37955,7.084379358020808,False
1772,1,635.28455,645.8593,617.88025,665.3175,597.2344,685.3221,184.09294677250062,True
1772,4,557.4223,406.57156,559.76324,378.34955,549.67944,355.15256,28.23641213675907,False
1772,3,680.42474,609.18634,700.65955,592.733,718.77325,578.38745,180.73754424892425,True
1773,5,518.7576,735.4468,509.9805,753.935,527.91016,755.1986,291.3643291152076,True
1773,2,708.5846,458.12244,680.38495,438.96255,658.1795,418.85297,7.970802412065559,False
1773,1,633.57166,647.2048,616.45197,666.2115,596.81537,685.26544,183.85269860100942,True
1773,4,554.61707,398.7688,560.60614,380.1775,552.17786,365.76242,48.170235336553255,False
1773,3,680.9257,609.37305,700.1728,593.05145,717.97406,578.9537,181.92050592874418,True
1774,5,518.65857,736.203,509.72144,754.2279,527.88525,755.06934,293.72090009551727,True
1774,2,709.9196,459.2068,682.08276,440.61673,660.00183,421.30267,7.440071022894748,False
1774,1,633.4554,647.79333,616.2127,666.3444,595.33563,685.50024,184.55539366730235,True
1774,4,556.65656,408.68982,561.0029,381.2414,549.9311,358.18777,34.65123529472386,False
1774,3,681.19763,609.193,700.7788,592.3128,719.20294,578.8473,184.60172632823114,True
1775,5,518.8975,736.7911,509.706,754.1616,527.8488,754.7507,296.0257171975334,True
1775,2,710.7011,461.27838,683.506,442.06818,661.34467,422.58008,6.090752294386523,False
1775,1,633.3152,647.4492,616.3758,665.6995,595.14307,684.6321,185.41098882302322,True
1775,4,556.36847,408.9388,561.1254,381.48392,550.2193,357.77402,34.531310799613266,False
1775,3,681.3064,608.8118,700.6899,591.54706,719.5881,578.2624,186.58564679990175,True
1776,5,519.45166,737.34064,510.59552,753.2994,528.0115,753.6996,297.7112483831255,True
1776,2,710.3322,461.7038,683.60175,442.59344,662.0104,423.1463,6.447040783460067,False
1776,1,632.7731,647.6476,615.9484,665.4043,594.8037,684.27936,184.78990638291523,True
1776,4,555.95715,408.88528,560.31476,381.96722,550.5969,358.92172,32.05969185228928,False
1776,3,680.8453,608.2779,700.50946,591.1702,719.05493,577.3355,184.30042708422948,True
1777,5,519.7657,736.8493,510.50073,753.0279,528.2427,753.9336,296.8760403510305,True
1777,2,709.75977,461.8416,682.9154,442.72903,661.51465,424.16583,5.488658547620882,False
1777,1,632.54504,647.6514,615.33716,665.7989,594.23145,685.06726,184.12791765085169,True
1777,4,556.0493,409.5381,558.6472,382.4485,549.69214,359.92715,27.162011128109402,False
1777,3,680.2161,607.6206,700.14954,590.67896,717.66406,576.19666,180.7753121744261,True
1778,5,519.7149,737.22656,511.1057,752.3907,528.9774,753.7126,295.3548238882847,True
1778,2,709.58276,462.09515,682.7585,443.18314,662.08655,424.83405,6.408237154976869,False
1778,1,632.2531,647.7258,614.5886,666.10034,593.73883,685.8363,182.70066634643734,True
1778,4,555.4775,410.51514,557.07025,383.68265,548.5695,360.55667,23.579684951639194,False
1778,3,680.594,607.592,700.319,590.6248,717.505,575.75616,180.1643245215618,True
1779,5,519.715,738.344,511.63745,752.1696,530.3716,753.2199,297.0866474912316,True
1779,2,710.1977,462.90463,683.4345,443.76685,662.9607,424.56635,7.594038561733843,False
1779,1,632.4176,647.99585,614.50024,666.72314,594.3084,686.70264,181.5689769901772,True
1779,4,555.52356,410.22867,557.84644,384.55634,549.35754,361.43564,25.331117509564486,False
1779,3,682.3462,608.11224,701.8508,590.7509,720.00085,576.1472,182.85217811777858,True
1780,5,520.53064,738.9506,511.84875,752.29596,531.3844,753.1807,300.4530999550793,True
1780,2,712.2155,463.5129,684.65405,443.90958,663.4961,424.35834,7.317135818070867,False
1780,1,632.2727,648.5737,614.7296,666.9207,594.0567,686.5538,182.7610202195343,True
1780,4,552.9792,393.12323,558.8449,384.8079,554.1477,383.3734,108.21738459770232,False
1780,3,684.4498,608.2292,703.02954,590.381,721.879,576.86926,188.21582654496905,True
1781,5,520.8936,739.3802,512.22284,752.6898,531.7507,753.58997,300.44367174845877,True
1781,2,712.18024,464.1235,685.2124,443.79477,663.22125,423.86188,5.17986477418339,False
1781,1,632.1045,649.0819,614.74774,667.80457,593.28156,687.83344,184.15185441597293,True
1781,4,558.1015,418.45587,559.49884,388.92194,552.5178,364.33286,18.558437051220984,False
1781,3,684.43665,607.4337,704.5204,589.61316,723.1674,575.3048,184.08307832328003,True
1782,5,520.9006,739.2113,512.77765,752.44586,532.97894,753.21484,299.3602310602769,True
1782,2,712.1143,465.0807,685.4008,444.04303,663.2374,424.01474,3.8815615852448238,False
1782,1,632.0491,649.8513,614.2143,668.5677,592.95,689.0625,182.4374292122312,True
1782,4,559.63135,421.91046,560.4571,392.6193,554.01166,366.28757,15.369116213307091,False
1782,3,685.0922,606.7512,705.5603,589.08325,723.973,574.2789,182.0004670391171,True
1783,5,521.7208,740.44037,514.2968,752.60614,534.6118,752.90674,300.54537025998803,True
1783,2,713.35565,464.7979,686.2438,444.1161,663.92224,424.1757,4.437649143263292,False
1783,1,631.16644,649.7743,613.50574,669.1097,593.22186,690.27527,181.37316104302292,True
1783,4,557.5238,422.464,559.49835,394.97708,552.965,368.8142,18.12985083689877,False
1783,3,686.1812,606.178,706.7282,588.01825,725.3576,572.61426,181.8847098757827,True
1784,5,523.4102,740.5757,520.0971,753.5274,538.6542,752.1904,288.4696815249605,True
1784,2,713.5779,464.6084,686.4801,443.986,664.5457,423.88498,5.230120326404597,False
1784,1,631.0451,649.48773,613.37646,669.08984,592.71454,690.7739,181.58695948807446,True
1784,4,557.667,422.02307,558.7628,396.23322,552.976,370.417,15.067294727379863,False
1784,3,688.0798,604.026,707.7868,586.9157,724.946,572.41626,180.76795815990255,True
1785,5,526.4453,745.2614,520.65845,755.9283,538.7624,756.1442,297.7968114839945,True
1785,2,714.4705,465.59897,686.9903,444.19363,664.8603,423.71964,4.857687061319836,False
1785,1,630.752,648.892,614.00995,667.9186,593.207,688.886,183.42891178397062,True
1785,4,557.9817,422.87387,558.9924,396.55402,552.6655,370.28345,15.7399618792211,False
1785,3,689.2508,603.05084,708.50366,586.14417,725.4315,571.8089,181.02831502972614,True
1786,5,527.9315,746.6008,522.6105,755.7227,538.6368,755.2391,301.98472297926565,True
1786,2,714.67645,467.79468,687.3387,445.04443,664.69885,423.92358,3.244978824104061,False
1786,1,630.0015,647.8517,614.3576,666.68823,592.67303,686.50006,187.87407240979957,True
1786,4,557.67285,424.43915,560.1333,395.6641,552.8459,370.85626,21.257662396889526,False
1786,3,689.47766,602.9343,708.4048,586.0035,725.5957,571.66016,181.97347901946893,True
1787,5,528.2556,746.78754,524.3662,754.93634,539.29553,754.24567,298.1638141178539,True
1787,2,713.33356,468.16684,686.5031,445.4363,664.4612,424.57428,3.1538050450257407,False
1787,1,629.9789,647.9828,614.8302,666.0765,592.7553,683.8942,191.15397324823593,True
1787,4,556.193,427.57196,559.57196,399.95987,553.58154,374.08496,20.01191948978449,False
1787,3,689.7036,602.89734,708.39746,585.916,725.90326,571.33405,182.45798014721666,True
1788,5,529.37683,746.3203,524.6353,754.6532,539.5459,754.2568,301.1633632399555,True
1788,2,712.6533,468.77737,686.5881,445.60645,664.4207,425.03415,1.2270070961392434,False
1788,1,630.2302,646.89996,615.46454,665.91876,592.5382,681.7839,197.49177895550855,True
1788,4,556.23706,427.4346,557.9988,400.54773,553.38354,374.39154,13.755641435333583,False
1788,3,689.8372,602.5523,707.87415,585.64734,727.07635,571.3197,186.416279395868,True
1789,5,528.9762,746.6387,524.5911,754.7976,539.68823,754.5981,299.0132641387153,True
1789,2,711.6769,469.22992,686.7532,445.6896,664.5765,425.3329,0.8149336749070829,False
1789,1,630.17114,647.3992,615.44366,666.4506,590.9723,680.9851,201.58694289261285,True
1789,4,555.9762,426.1179,557.80206,398.91138,552.753,373.33673,15.007416752733738,False
1789,3,690.17645,602.7571,708.0799,585.5214,726.9329,570.8601,186.04033357602106,True
1790,5,528.049,746.3073,524.38153,754.5642,539.94495,754.8974,292.72300510513105,True
1790,2,709.7022,470.11926,686.66205,445.6754,664.74646,425.6637,4.29317965189778,False
1790,1,630.41376,647.2256,615.70355,666.3787,591.2479,679.6437,203.998811628897,True
1790,4,558.9323,425.79117,559.55804,399.5299,555.5154,372.7606,9.952775784691944,False
1790,3,690.23315,602.79144,708.2503,585.15546,725.7196,569.9327,183.31853506959942,True
1791,5,529.21484,745.869,525.389,753.99316,540.5072,754.4801,293.37215411023436,True
1791,2,709.3364,471.5156,687.3297,446.1976,665.74396,426.19965,6.1891272496683865,False
1791,1,630.2245,647.2915,615.22974,666.2569,589.7939,677.86523,207.1379277051169,True
1791,4,558.8655,428.324,560.725,400.77728,556.9809,373.84262,11.775519687906508,False
1791,3,689.9181,602.4048,708.8293,584.14215,725.9835,568.728,182.05909045384126,True
1792,5,519.42334,739.62585,523.4513,751.37634,543.4712,747.9969,260.6602571596574,True
1792,2,709.0094,471.48886,687.6309,446.98264,666.7541,427.20444,5.447515989400535,False
1792,3,691.6347,602.9574,708.6491,584.6029,728.3771,571.5393,193.65783769000143,True
1793,5,511.8937,734.3949,512.93274,751.51624,533.22375,752.7113,263.15656266479857,True
1793,2,709.4716,472.7245,688.64136,447.74887,667.46857,428.33987,7.659781786954481,False
1793,3,691.23413,603.4885,710.04663,584.92145,731.50165,574.1973,198.0659886074413,True
1794,5,511.90414,735.20044,515.66174,750.43774,532.2018,748.6779,262.2202737307893,True
1794,2,709.81976,474.95752,690.1551,450.02628,668.48804,429.9022,8.849619351047439,False
1794,4,558.1757,432.84232,559.3248,406.76974,558.49286,380.51785,4.338921132456898,False
1794,3,691.4565,602.8921,709.6168,583.662,732.145,576.9125,209.96045867094597,True
1795,5,511.55728,736.0664,518.3866,751.4417,538.49493,747.36194,257.5194776071985,True
1795,2,710.01294,476.9462,691.7217,451.15213,670.83673,431.65637,11.628846670934179,False
1795,4,558.9078,433.40726,560.27435,406.9469,557.0955,381.3559,10.037305627334932,False
1795,3,691.2971,602.69305,709.57404,582.83655,732.64,578.80414,217.45571752151838,True
1796,5,510.35352,736.9183,518.30444,751.7994,536.79724,747.11804,256.09019306766555,True
1796,2,711.3241,477.57275,691.62146,452.06674,671.7163,432.1909,7.3571411500408646,False
1796,4,558.7998,433.5184,561.4923,406.67395,556.2645,380.3764,16.971060064771684,False
1796,3,691.32935,602.3081,709.02997,582.414,731.71405,580.6366,223.8589221060445,True
1797,5,508.64154,738.0358,517.9766,752.3392,535.3763,747.0349,253.8232765743677,True
1797,2,711.5952,478.30792,690.7637,453.27502,671.3021,432.84717,3.8462382649980484,False
1797,4,556.38855,436.9661,560.77997,411.33734,554.8942,386.4189,23.012755308110133,False
1797,3,691.0781,602.2208,708.5565,582.9635,730.1855,583.3894,228.90046901538042,True
1798,5,507.62094,739.08295,520.0205,752.9673,539.46655,746.1028,247.67634672561536,True
1798,2,711.1164,480.16092,690.44464,454.3385,670.91626,433.27713,4.158547132911423,False
1798,3,693.09784,601.712,708.1255,583.50586,727.59753,586.341,238.74722768394184,True
1799,5,506.53168,740.8186,521.92584,753.2944,542.9918,745.2886,239.83058420345705,True
1799,2,710.2316,481.8022,690.40344,455.46628,669.6775,434.3151,187.44231244353233,True
1799,3,704.86597,596.5119,708.60095,583.30115,714.5899,594.0512,135.09061258975493,False
1800,5,505.68573,741.7114,523.148,753.1969,544.56647,744.57434,235.26267524319917,True
1800,2,710.25366,482.01492,690.25995,455.57098,669.1149,434.95206,188.62955628943257,True
1800,4,558.5456,434.72922,561.4169,408.47784,558.02216,381.71387,13.470742677960782,False
1800,3,704.46387,596.819,708.99713,583.15875,715.6155,593.9059,130.01533946829906,False
1801,5,505.12234,741.5266,520.21454,753.3594,537.55695,746.3352,240.14693528545214,True
1801,2,711.3532,483.52643,691.6622,456.2003,670.09607,435.18192,189.9605973514998,True
1801,4,559.1758,436.67258,560.90546,409.98776,557.57776,382.8215,10.692274320189407,False
1801,3,705.50806,596.49506,709.2915,583.161,715.1486,594.85095,137.54639927902534,False
1802,5,504.24878,740.85565,517.05585,752.97,532.2502,748.31384,240.44481617335848,True
1802,2,712.4694,486.41537,693.3437,457.17877,671.4346,435.82523,192.54418175035735,True
1802,4,560.0955,440.21207,561.1478,412.23077,557.2358,384.4423,10.167168880393172,False
1802,3,695.16595,601.587,709.11804,583.91003,727.297,588.61206,246.21846379019138,True
1803,5,503.9027,739.5899,516.95404,751.68396,531.89984,748.11084,236.2652646621081,True
1803,2,712.7638,487.35333,694.203,457.94376,672.5668,436.91306,13.556501296144935,False
1803,4,560.2529,442.55463,561.61127,414.09592,557.6462,386.09503,10.792477248447154,False
1803,3,692.49207,601.92084,709.37354,584.3604,730.4278,587.701,235.14501236025143,True
1804,5,504.04834,738.978,517.06433,750.5647,531.11237,747.7796,232.88884382013129,True
1804,2,713.01715,488.1654,696.0708,459.17392,674.9062,437.73904,14.329009747041638,False
1804,4,560.5921,442.45935,561.5409,414.58533,558.1805,387.48886,9.019052089374712,False
1804,3,691.5221,602.20013,709.35913,584.6172,732.0363,586.7259,229.90152361635285,True
1805,5,504.26535,739.02563,516.9736,750.48944,530.9257,748.5779,229.8543483780266,True
1805,2,713.3709,488.44516,695.39014,460.41287,675.0091,439.32642,11.348036354331564,False
1805,4,561.5178,442.8751,561.70337,415.57248,558.3231,389.1019,7.666542878974788,False
1805,3,692.18384,602.34595,709.48535,584.7293,732.12616,587.59344,232.72686731038567,True
1806,5,503.14642,738.3375,518.84,750.74115,537.6425,746.1192,232.13188333758958,True
1806,2,713.855,488.04388,696.05035,461.47247,676.5952,441.00653,9.724838705334124,False
1807,5,507.00418,741.5925,527.0936,749.1419,548.8748,738.45465,226.73117688292484,True
1807,2,713.7323,489.31705,697.1303,461.95868,677.3277,441.57904,12.926469581402912,False
1807,1,570.08936,681.9877,595.7014,677.9998,615.3341,660.61566,212.67390315535332,True
1807,4,562.0085,443.46466,561.4472,417.38843,559.25397,391.66953,3.6412084650809975,False
1807,3,732.2789,589.23425,708.7612,584.53766,688.9152,597.5404,224.52578771956132,True
1808,5,507.40994,744.162,529.53784,748.23456,551.3444,734.6936,222.26691820310387,True
1808,2,715.28516,490.47205,698.0515,462.9306,679.575,442.11255,9.554133079961911,False
1808,4,562.9295,444.0041,562.05554,417.1863,557.9854,391.21616,7.040632441185034,False
1809,5,509.59753,744.3213,531.65686,748.7611,552.47577,734.567,225.66544296555733,True
1809,2,715.17975,490.16666,697.7378,464.31033,679.71027,442.8881,6.079250923534444,False
1809,4,562.62885,444.00168,561.8865,417.60983,557.98474,391.92728,7.027162431592877,False
1810,5,509.6848,745.0998,531.6474,748.97217,552.70087,734.93524,223.69192717831416,True
1810,2,715.82434,489.7688,698.50165,464.69226,679.89954,442.928,5.884398392443795,False
1810,4,562.52686,443.112,561.4982,417.30936,557.7053,392.13092,6.2837538029554985,False
1811,5,511.64807,746.43365,533.11505,748.56537,553.0321,734.0083,221.8334869640349,True
1811,2,716.27106,491.10114,698.25214,465.484,679.90906,443.50912,4.730398769741945,False
1811,1,571.0614,682.4888,592.8003,675.386,607.6261,663.2443,21.22208548133354,False
1811,4,563.26746,443.57578,561.6203,417.52365,558.009,391.8795,4.398280856271979,False
1811,3,718.48413,591.0607,714.1572,584.71545,713.98456,590.633,144.03819071760392,False
1812,5,513.5664,747.48267,535.9683,747.6158,554.65454,732.46655,219.37272469659166,True
1812,2,718.0101,492.97903,699.0176,467.0841,680.48157,443.70294,2.14849174253939,False
1812,1,568.9242,683.8479,591.8873,675.8317,608.01404,663.668,17.782166924644688,False
1812,4,564.11005,445.40433,562.2072,418.8135,558.83673,391.8881,3.0420811961816705,False
1813,5,513.957,747.9919,536.4545,747.6471,555.1216,732.12415,218.86785025480467,True
1813,2,719.4766,494.10095,699.57874,467.61066,681.0908,444.26068,1.4596491706014678,False
1813,1,602.04224,671.8879,590.518,676.7178,570.5255,680.62415,11.683073154603726,False
1813,4,561.40173,423.093,562.00397,419.81503,562.7094,414.8926,2.254724915959341,False
1814,5,514.25793,747.79913,537.159,746.6779,555.98474,730.4893,217.88991473941303,True
1814,2,721.15173,496.66934,700.68304,469.1251,681.4258,444.75922,1.7037576652990893,False
1814,1,606.2094,668.8046,588.4282,677.3151,563.632,684.42194,9.584085522077887,False
1814,4,562.1517,433.0373,562.3114,421.93033,562.0017,408.10913,2.107472073257198,False
1815,5,512.8987,747.1803,537.1238,744.90063,556.1572,728.7838,214.8808003730629,True
1815,2,721.84753,498.2,701.1929,470.29266,681.4236,445.31998,1.860778940206506,False
1815,1,567.53485,685.9581,586.2086,678.00464,602.37103,668.3299,7.8345120450587515,False
1815,4,564.547,452.38385,561.9682,423.99594,559.37665,395.84674,0.06561060592844098,False
1816,5,513.6828,744.1764,537.35547,744.109,557.27313,727.52435,219.6197340367455,True
1816,2,721.33655,497.4965,700.9233,470.39398,681.9866,445.75375,0.556726612144137,False
1816,1,573.95905,684.04614,584.7509,678.2485,594.2027,671.4485,7.486922107403878,False
1816,4,564.7944,454.27463,561.722,425.76694,559.36475,397.16977,1.4391266526571378,False
1817,5,518.06024,742.27734,538.3231,743.5642,556.92224,728.6909,222.2824126209248,True
1817,2,722.10126,498.5742,701.4316,471.05743,682.35223,446.2405,0.6401080393452405,False
1817,1,575.1304,684.23047,584.3696,678.9761,592.17377,671.7999,12.972463077152838,False
1817,4,565.18085,454.18076,562.2184,426.37512,559.3407,397.86987,0.316517857373121,False
1818,5,515.977,743.7921,539.11835,743.5006,559.1462,727.46277,217.96527665643657,True
1818,2,723.8381,500.70346,702.577,471.908,683.00433,446.4782,1.1444919932588318,False
1818,1,595.6864,674.9374,585.1811,679.63184,570.7919,681.1033,18.239455881744195,False
1818,4,564.8687,453.1318,562.50934,426.28757,559.70715,399.13757,0.8699816435647181,False
1819,5,516.5165,745.12225,541.06,742.5569,560.1472,725.3929,215.99608881490474,True
1819,2,724.3377,501.41412,703.02704,473.07898,683.6296,447.3741,0.09487278508118449,False
1819,1,576.5714,684.38947,584.0006,680.20013,590.0599,671.9981,24.12609910194294,False
1819,4,564.3413,450.63794,562.78156,426.133,559.79736,401.09067,3.153680894548835,False
1820,5,517.02014,746.49646,542.17206,741.46344,559.78094,723.51544,214.23071580053283,True
1820,2,723.8192,500.8048,702.9325,473.53903,684.0109,448.65436,0.20653381460469245,False
1820,1,558.68115,689.48914,583.30725,680.1184,604.8796,667.7827,8.929356181781964,False
1820,4,565.8734,454.099,562.56,427.29468,558.8285,400.74365,0.95326533197347,False
1821,5,520.2478,745.5978,542.6885,742.4073,560.232,725.88965,215.18307872103748,True
1821,2,723.8202,500.44366,703.38025,473.984,684.5712,450.1879,0.6370438060974621,False
1821,1,558.3431,690.3081,582.9839,679.6159,604.29755,667.53284,6.092490114167674,False
1821,4,566.14685,455.3646,562.4773,428.33408,559.1404,401.1819,0.7244275596933288,False
1822,5,529.5798,743.8988,543.875,740.4122,553.09204,730.67175,212.87448887795006,True
1822,2,724.0586,500.40793,704.38025,473.77057,684.7477,450.37332,3.5446421591688857,False
1822,1,556.5742,690.83136,581.5952,680.98975,603.13385,667.64966,10.300836550666817,False
1822,4,566.51044,455.78854,562.281,428.96368,559.1317,401.49316,2.4200219391050686,False
1822,3,735.5658,591.68494,719.94366,586.93744,702.54486,587.8583,199.9333737503783,True
1823,5,527.64154,743.85925,544.82416,738.7872,557.0805,727.268,206.77817069281218,True
1823,2,724.949,500.9174,705.3575,473.83456,686.0975,450.5716,3.7405208814004367,False
1823,1,555.028,691.7403,579.53534,682.0744,601.621,668.4639,10.119173694088918,False
1823,4,566.8529,455.26154,562.3381,428.67004,559.4098,401.32764,3.5232006749937144,False
1823,3,736.8954,589.5189,720.6169,587.9926,702.73224,586.0585,180.81637308865777,True
1824,5,530.66455,745.9088,545.40875,737.9562,554.7146,729.9234,192.45938415471818,True
1824,2,725.5535,502.72125,705.5253,475.21375,687.336,451.23254,1.121521366397348,False
1824,1,552.29517,693.393,577.2819,682.05096,599.54596,669.72424,4.557199263010206,False
1824,4,568.9627,457.8642,562.26855,430.40204,559.7742,401.66037,8.739162514667568,False
1825,5,542.90753,737.21204,545.5829,737.45825,541.79895,739.0736,151.6242563598889,False
1825,2,724.68677,503.5085,705.0966,476.16797,686.4871,451.94254,1.9082382875244936,False
1825,1,551.4013,693.32996,575.29,683.0065,596.9929,670.7005,6.182408141594738,False
1825,4,569.80054,457.54282,562.68604,430.48987,559.47974,402.47653,8.204826103653827,False
1826,5,559.6003,724.6738,545.23047,737.71625,524.67535,748.6355,194.2496576728968,True
1826,2,724.43634,505.49658,705.2021,477.08948,686.13275,452.1999,3.3561386300244815,False
1826,1,551.19135,693.5939,573.55115,684.04663,595.0243,671.78955,6.596566014440346,False
1826,4,570.9345,459.33127,562.67596,431.8312,559.85516,403.39148,11.051183148903686,False
1827,5,528.11554,746.0246,544.94196,737.3638,555.585,728.9561,191.07190191447202,True
1827,2,725.0619,506.34903,705.6933,477.49506,686.2623,452.5146,4.005457237108813,False
1827,1,549.8017,694.51447,572.7744,684.3095,593.8011,672.2056,5.974811729506935,False
1827,4,570.25104,461.12808,563.0005,433.5077,559.729,405.35065,8.08140682751237,False
1828,5,523.49414,747.3723,544.8496,736.1814,559.61084,723.2347,193.59727875280024,True
1828,2,725.05774,505.7062,705.7223,477.3515,686.24066,453.1272,4.516182281025001,False
1828,1,550.65576,694.04376,574.44525,684.85645,594.80286,671.7412,11.675160906568047,False
1828,4,570.3948,461.6253,563.21094,434.94543,559.06573,407.71503,6.414537252951598,False
1828,3,738.06146,589.4209,720.5051,587.9226,703.0213,585.3317,183.55126442040108,True
1829,5,524.91254,746.036,545.0993,734.95306,557.77344,723.8968,192.33212724482047,True
1829,2,725.63794,507.50702,706.31146,478.7677,687.5206,454.0755,3.3514101171433373,False
1829,1,550.031,694.89685,573.4856,684.793,594.735,671.9606,7.82215100135564,False
1829,4,570.29004,460.4261,563.2908,435.06842,559.40967,409.26587,6.876632563284222,False
1830,5,525.1423,745.77655,545.83844,733.87067,557.9116,721.59424,195.56771660441862,True
1830,2,726.0397,508.749,707.05414,479.74405,688.0723,455.63135,5.0029625158639695,False
1830,1,546.68475,695.9477,570.9614,684.221,593.2638,672.04126,2.857183881435679,False
1830,4,570.8892,461.3233,563.15216,436.17825,560.1707,410.4955,10.481299134952497,False
1830,3,738.2133,591.0933,719.5602,587.51086,701.86005,585.2056,183.4512220888658,True
1831,5,525.5474,745.9003,546.41046,732.675,558.44354,719.72003,194.74171623921723,True
1831,2,726.7681,511.3876,708.20746,481.10028,689.854,458.00967,6.978450579641404,False
1831,1,546.80896,697.97705,570.3136,684.5719,593.5812,672.39307,2.068289579406128,False
1831,4,570.49854,461.88522,563.4247,436.2782,558.76245,410.83813,5.057607277831802,False
1832,5,526.4609,745.39026,547.02814,731.15,558.4413,716.8632,196.68234130279416,True
1832,2,726.5241,511.64532,708.93536,482.63867,691.198,460.0827,6.949099902911438,False
1832,1,547.3952,699.8991,570.4498,684.82733,593.8006,673.1137,6.534290226476526,False
1832,4,571.92126,463.7511,563.6978,438.2054,559.0345,412.01614,7.747573174338978,False
1832,3,737.37756,589.3496,718.5187,587.2286,700.8903,584.99756,180.79672162690537,True
1833,5,533.35425,738.43353,547.7924,729.90826,551.3493,724.8475,204.33877332675488,True
1833,2,726.73126,511.5258,709.35956,482.6738,691.89557,460.7134,7.441442324655589,False
1833,1,547.716,701.5272,571.4232,685.8438,593.3569,673.6508,4.4166342205973175,False
1833,4,572.50793,464.19174,564.22723,438.24695,558.0452,411.897,4.497842377290678,False
1833,3,737.17194,589.027,718.5444,587.1023,700.5013,584.8988,181.06367258193302,True
1834,5,553.2556,716.7599,548.1918,730.1022,532.61926,741.9713,211.90245171138477,True
1834,2,727.157,509.89478,710.0019,482.58585,692.80365,459.98163,5.128965390301224,False
1834,1,547.9784,702.8809,571.267,686.87274,591.7188,674.08856,2.4947337824911577,False
1834,4,572.08167,463.602,563.2989,438.28427,557.64514,412.36047,6.828747935110575,False
1834,3,736.27875,589.4605,718.0389,586.8132,700.06805,584.78845,181.8301314577538,True
1835,5,558.8334,710.6867,547.8341,730.435,527.44855,745.5628,204.30482645132417,True
1835,2,727.2525,510.40588,710.2475,482.9937,693.4388,460.28278,4.692438086630698,False
1835,1,548.41547,703.88684,570.0787,687.4781,589.7068,674.72345,4.1256397700725085,False
1835,4,573.7127,464.13828,564.23,439.29733,558.42615,412.6837,8.59144009769533,False
