Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
5,2,594.34204,558.6737,616.7854,586.50397,642.73035,609.38525,9.706362628721344
5,3,560.8113,418.1198,538.16254,439.66675,525.3026,466.8153,21.08178771738157
5,4,963.5197,483.50598,990.26746,498.8706,1011.85803,517.6934,11.207953706586471
6,5,779.75415,485.50052,804.3476,490.16876,837.5839,490.41284,10.327082750710192
6,1,768.4609,305.33984,743.4467,332.9604,719.4637,360.19537,0.7981938816269021
6,2,594.5319,559.6097,617.36383,587.02747,642.37726,610.5304,6.997706707396371
6,3,565.9242,413.64597,542.47064,438.07855,525.8951,467.01816,14.026218315432383
6,4,963.92163,483.61575,989.89026,499.39328,1011.9287,517.25165,7.737585634868689
7,4,594.8389,561.25867,618.0938,588.5133,642.6727,612.4376,5.300899739444399
7,5,777.1142,483.09525,802.7796,489.6187,837.2692,490.601,12.6296998513089
7,1,768.65216,304.8579,743.8227,332.58914,719.92377,359.76965,0.5151028962452611
7,2,655.44507,590.37506,654.7788,595.4838,662.815,603.4795,52.57513826253309
7,3,568.9215,411.34726,545.7537,438.36572,526.96216,466.50937,6.881308726098091
8,4,596.0657,563.90466,620.74524,590.9312,644.64984,615.38916,1.9433998182309393
8,5,775.13257,482.86603,802.5134,489.74393,835.8983,490.96152,12.01187946976741
8,1,769.1493,304.82452,744.3909,332.23572,720.37665,358.71518,0.11534989781745353
8,2,675.01184,599.3925,673.28644,601.202,676.4136,601.0716,136.02542660481728
8,3,570.89355,412.6466,549.39307,439.81985,530.5387,467.49066,4.082550697498085
9,5,774.7821,482.42322,801.61755,489.07846,834.8793,490.47623,11.522083696466867
9,1,769.9365,304.22284,745.17474,331.231,720.98944,357.3387,0.29541367464010293
9,2,674.94244,600.73785,673.13184,600.847,675.26575,598.87463,140.7023436365378
9,3,573.9191,414.74072,551.315,441.14282,532.5013,468.16772,5.7242322476082075
9,4,597.5744,565.61926,622.5183,592.1402,646.6325,615.8643,2.2222871071173826
10,5,771.68677,479.61963,799.9896,489.30453,832.74384,490.37512,17.01827598679386
10,1,772.38336,301.2874,747.18536,329.0044,722.1414,355.90042,0.6832827828458999
10,2,598.6117,565.8953,622.56805,592.0464,646.27167,615.0203,3.4035230555878413
10,3,574.7762,413.5087,551.755,440.45383,532.83044,468.3295,6.337410842342076
10,4,471.0749,502.31757,465.32242,499.9862,467.60254,490.1185,80.94920959895434
11,1,772.9838,299.7851,748.54785,327.35587,723.37537,354.22794,1.5789236886887394
11,2,600.16254,566.74396,622.04803,592.6807,645.9414,614.2404,7.781369925897131
11,3,572.2258,415.575,550.961,440.86578,532.86237,468.02878,6.382176107685437
11,4,471.28464,505.5629,466.44025,497.78564,465.6351,487.23856,27.55308080488178
11,5,772.1608,479.09726,798.19135,489.3092,830.54535,488.5736,22.722845684594493
12,1,771.7776,300.01602,748.9764,326.61624,724.6786,352.59125,2.486560749192783
12,2,601.1206,566.31256,621.78253,592.22656,645.70825,613.24585,10.133683213613622
12,3,570.0628,415.72794,549.7492,439.45737,532.8968,466.23242,8.378573164960992
12,4,470.95496,502.21402,463.91943,494.97128,465.25623,484.73032,51.60552742339321
12,5,772.08215,478.8776,796.44727,489.09613,828.45123,487.14355,26.244090254043005
13,1,772.9441,299.67285,750.0922,325.51212,726.1411,351.31232,1.3825347180353045
13,2,601.26697,565.68854,622.22815,591.3357,646.64026,611.62634,11.008771711056484
13,3,581.66,401.3997,576.28625,411.95752,563.9625,417.62692,38.32053553249023
13,4,568.18304,415.4671,548.19556,438.20053,532.1175,464.52313,9.905380508165177
13,5,770.0845,478.6272,795.5906,488.90488,826.9671,488.27466,23.097631759146978
14,1,774.0392,299.0107,750.6631,325.34882,726.0929,351.8995,1.1905831143955745
14,2,568.0292,415.17953,547.873,436.87875,531.856,462.79477,11.171243284334636
14,3,972.2914,490.21332,994.6183,503.15683,1012.2141,520.5512,14.56811102943832
14,4,601.2023,565.61414,622.8458,592.1759,648.4183,611.9408,13.125141952742764
