Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Swapped_In_Smoothing
1279,1,372.37476,466.15308,395.10028,479.2956,409.3733,462.05667,80.41830301681064,False
1279,2,540.55493,633.5919,509.01984,618.06805,483.65097,602.2433,185.74562649680283,True
1280,4,565.5284,334.29657,527.4776,344.3482,497.06732,362.77518,16.416137059359343,False
1280,5,544.0076,598.8589,558.6101,571.9501,564.6639,542.2457,196.96795929211225,True
1280,3,447.5902,389.1742,480.26703,380.33243,508.72397,369.6781,185.385360165509,True
1280,1,376.16232,462.80853,393.7791,479.2802,398.16522,459.74094,120.42419231698706,False
1280,2,539.50916,634.23303,508.55807,618.2723,482.7062,598.60547,189.98300131552216,True
1281,4,559.56726,336.58292,525.3138,342.94318,497.21613,362.64954,24.524980273630888,False
1281,5,553.46735,567.8132,557.5658,572.5373,553.4791,578.20776,256.7235751041866,True
1281,3,460.99045,384.95642,479.91592,381.53934,493.9078,373.47742,199.71518763914858,True
1281,1,400.98865,464.40158,394.1223,478.83755,376.16663,457.40668,114.60466591399869,False
1281,2,539.0134,634.9663,507.84015,618.59595,481.81116,598.7384,189.63427059046978,True
1282,4,566.57855,333.93964,529.4723,344.30832,499.13345,362.67856,15.582915726583767,False
1282,5,540.2127,603.6515,555.3596,575.4241,563.776,545.2931,192.6116940601599,True
1282,3,447.08344,389.53152,481.20874,380.65332,510.23953,367.7653,189.3554887130044,True
1282,1,410.62732,465.1819,395.73965,477.75568,373.06372,455.70197,84.3867188087013,False
1282,2,537.9458,633.04224,508.12982,618.5926,481.53986,601.1754,187.36987807496763,True
1283,4,566.70435,334.2753,528.48303,345.552,498.46875,363.98117,15.11243425453879,False
1283,5,543.7052,600.9018,556.10187,575.9459,562.3886,549.4459,193.0696974659586,True
1283,3,445.90442,389.10178,480.1485,381.48444,509.09937,369.1576,190.522725435921,True
1283,1,417.41003,454.79242,397.9641,475.26376,382.6791,452.7357,102.31515161669802,False
1283,2,535.14435,629.5687,508.21393,616.7956,487.15375,602.8784,188.08281569368827,True
1284,4,565.0662,334.28583,527.8566,346.50394,496.63565,365.2686,12.828906607616984,False
1284,5,541.6434,605.6204,556.2192,578.2804,564.122,548.88135,193.01731138465777,True
1284,3,443.53604,389.573,479.93756,381.4553,510.73975,367.53152,191.75327585400166,True
1284,1,428.51056,459.3382,396.1708,473.3468,368.82062,450.6828,63.067984485520974,False
1284,2,509.09747,603.7801,509.33426,617.53046,515.8954,625.6261,218.036532408471,True
1285,4,565.56305,333.5789,528.38086,348.30753,496.91495,364.52005,5.649722529122676,False
1285,5,541.00775,606.29767,555.7013,579.40356,563.7987,548.4847,193.97419970908757,True
1285,3,440.87787,389.96826,478.7167,381.85474,510.16724,367.94574,191.7551199165558,True
1285,1,425.89392,460.78622,394.1187,472.9598,367.9613,449.7164,242.5868329519729,True
1285,2,510.6081,603.6728,509.95828,616.5576,515.6089,623.3988,222.44274707175742,True
1286,4,564.2541,333.45047,527.4502,348.0087,496.96185,364.7322,7.163823294718325,False
1286,5,541.214,606.97784,556.07465,579.82074,564.2706,548.93976,193.82399751760687,True
1286,3,448.7757,388.29523,477.93835,383.21008,498.63834,368.60007,205.32307044706866,True
1286,1,424.30164,461.67505,392.83105,473.36716,367.46863,449.39813,243.7633603156775,True
1286,2,506.86624,602.4383,509.7659,616.50214,518.8465,624.23926,217.91744847718934,True
1287,4,566.28186,332.36545,530.4346,347.02557,498.1172,363.765,5.1401842744464,False
1287,5,540.51764,606.82214,556.44366,580.2714,564.541,549.2057,196.34756576484534,True
1287,3,493.25204,375.217,477.82098,383.35376,451.4111,379.55807,215.98119344859188,True
1287,1,422.9478,461.7952,391.14053,471.9165,367.3876,447.5974,243.32620694780854,True
1287,2,509.12555,605.8493,507.11694,616.26654,509.10852,621.54724,211.5771926479118,True
1288,4,568.33185,332.6044,531.095,346.2676,498.42267,363.28625,7.365110955286622,False
1288,5,539.74725,607.59906,556.05725,580.733,564.67236,548.9644,196.0885480998341,True
1288,3,490.1688,376.5482,478.19305,383.10513,453.89948,379.43198,217.2994669307078,True
1288,1,422.0842,463.92908,390.22772,469.15768,368.88855,445.72205,237.00163178095778,True
1288,2,518.2769,614.337,505.251,615.8737,494.75516,611.47595,209.46213558827455,True
1289,4,569.382,333.52203,531.4568,345.79608,498.6894,362.94974,9.69839888644519,False
1289,5,539.5795,609.0893,553.12897,582.22046,563.30774,549.67645,189.3928515228686,True
1289,3,486.36432,378.63516,478.72275,382.60538,457.52502,377.74365,220.37181029640175,True
1289,1,416.17188,462.05316,391.31384,465.1632,377.74188,446.4005,241.25132621590146,True
1289,2,528.00586,623.387,502.95486,614.70776,481.31177,599.0522,196.77083795388478,True
1290,4,571.0584,333.40195,532.3152,345.31024,498.95322,362.70505,10.451803154089813,False
1290,5,538.30804,610.2043,553.18585,582.7759,562.7596,549.55286,192.4013163604224,True
1290,3,483.35675,379.39447,477.51468,382.9807,459.5176,377.66965,227.9860085628767,True
1290,1,414.21732,460.30978,391.16193,464.45056,378.30002,445.69003,245.74795266021397,True
1290,2,526.3468,622.3949,500.7518,614.17,479.47925,598.0423,199.35268349736407,True
1291,4,571.4998,333.8515,532.36487,344.9501,498.97815,362.4774,11.86521336524288,False
1291,5,536.2469,612.16504,553.3286,584.71094,562.31287,549.74567,197.47923083656735,True
1291,3,438.60284,391.5638,476.21066,381.42712,505.63562,368.61026,188.45210320677063,True
1291,1,426.00333,461.27393,390.05646,464.79303,364.4712,442.5055,226.6506833072391,True
1291,2,519.8574,615.1579,499.30634,612.6562,485.23257,600.50806,213.85944038304388,True
1292,4,572.21326,333.9745,533.6827,344.5999,498.6469,361.75735,10.674497124694835,False
1292,5,535.44293,614.6419,553.1236,585.5411,562.3134,550.34204,196.6491892249017,True
1292,3,437.68515,392.16245,474.90918,381.29813,503.875,369.31635,186.2019747353739,True
1292,1,424.78387,461.57062,388.2897,465.0943,361.02505,440.95187,227.03947211968912,True
1292,2,513.54333,609.93097,498.36447,612.9219,491.88992,604.1483,244.72110138271702,True
1293,4,573.3135,334.1382,534.10565,344.31277,498.36136,362.05783,11.85429592701662,False
1293,5,534.49524,617.6518,552.88184,586.7307,562.25415,550.7778,196.12611643486738,True
1293,3,437.36377,392.4597,473.1513,381.69446,501.6815,369.89658,185.7245061592358,True
1293,1,423.98572,462.38535,385.47726,464.34738,357.90405,437.46637,227.1884630159467,True
1293,2,494.40674,597.7518,497.95154,612.05994,508.34457,616.91455,231.04793610960192,True
1294,4,574.1984,333.98996,533.8811,344.0983,498.18964,362.7551,13.522133371705273,False
1294,5,534.3651,618.16473,553.1822,587.12836,562.1818,551.08203,197.20969172343965,True
1294,3,436.9041,392.75497,472.0393,382.2235,500.43155,369.834,186.88934205968735,True
1294,1,423.41245,462.7992,384.05807,463.54535,357.2871,434.31403,228.6017573872882,True
1294,2,490.70227,595.61993,498.01843,610.7908,510.25638,618.8776,210.79745698095275,True
1295,4,574.7705,333.59515,533.8826,343.7434,498.11264,362.69843,13.980745980048193,False
1295,5,534.3513,617.9051,553.52704,586.8245,561.9672,551.3153,198.30273318737454,True
1295,3,437.3015,393.90286,472.58023,382.89664,500.24857,369.57477,188.38328271204128,True
1295,1,422.70163,463.92172,384.46918,462.6451,356.83264,434.46463,223.6459055824041,True
1295,2,481.4182,591.3429,498.652,610.5428,523.2787,623.60114,200.15403087773686,True
1296,4,575.1087,333.33466,534.58026,343.65732,498.30698,361.90408,12.414555834457346,False
1296,5,533.9216,618.4355,553.0306,587.11945,561.7024,552.11664,197.47685434961895,True
1296,3,437.15628,394.09125,472.61374,381.93973,500.4716,368.83514,186.27576112489754,True
1296,1,419.8001,465.91135,382.27225,461.80276,354.93027,433.34897,219.89364513866428,True
1296,2,474.02893,585.9525,499.1538,607.9096,529.47186,624.1289,193.00529790275468,True
1297,4,575.4187,333.09512,534.7937,343.61206,498.8053,361.7244,12.201269824029037,False
1297,5,533.5667,619.1505,552.7106,587.8292,561.9373,552.79004,196.68108021928325,True
1297,3,437.39594,393.63766,472.0731,381.25415,499.77588,368.53107,185.01579081147992,True
1297,1,417.43924,467.63412,380.48965,461.29773,353.89514,432.99414,217.05229128563855,True
1297,2,474.31662,587.2831,498.80124,607.97363,526.6072,623.79565,190.55864360320987,True
1298,4,575.19073,333.16602,535.0566,343.52423,499.10373,361.418,11.987914173588452,False
1298,5,534.04224,618.6584,551.7014,589.00214,561.6203,556.2618,193.91773177265674,True
1298,3,436.2815,393.92932,471.19412,381.28708,499.6598,368.27933,184.65277937465447,True
1298,1,417.06433,468.80063,379.2197,460.90997,353.0738,432.33127,215.76791182393268,True
1298,2,474.0333,585.66595,496.93958,607.6595,526.55023,623.5649,195.5928922240853,True
1299,4,575.05566,333.4576,535.04224,343.68033,499.35968,361.31067,11.961973902364255,False
1299,5,534.27936,618.4306,551.2367,589.72394,562.0042,558.7186,191.41970129661746,True
1299,3,434.09158,395.14685,469.69232,381.5134,499.70126,368.16684,183.02271415664853,True
1299,1,415.33426,469.1579,377.82953,459.5495,352.50476,432.14642,212.88754797758656,True
1299,2,498.84152,608.09735,494.854,606.32056,499.64096,603.2709,123.4823055062015,False
1300,4,576.1203,333.4621,536.5544,343.08377,501.14078,360.72928,12.817750971221468,False
1300,5,535.08954,617.9823,551.3205,588.9313,562.10223,559.25635,189.22479470668534,True
1300,3,432.81058,395.50565,468.70895,381.96432,499.8602,368.21405,183.1495811861777,True
1300,1,413.80194,470.06107,376.98328,457.27002,352.21597,431.3241,207.17379119591675,True
1300,2,513.8433,613.8901,493.58527,605.3744,480.29938,596.78503,190.08281925347725,True
1301,4,575.7597,333.65634,537.94165,343.1718,503.5284,360.7554,12.941818598010189,False
1301,5,535.5476,618.02,551.60364,588.61694,561.6339,559.1924,189.81421843864908,True
1301,3,430.82095,397.00674,467.4144,382.84808,500.28394,368.64713,2.2139045377538986,False
1301,1,414.04813,469.51566,376.6122,455.45627,351.616,429.8049,205.1569894048366,True
1301,2,519.337,619.29126,492.37946,604.14844,470.43738,589.172,184.991082763492,True
1302,4,576.57874,333.69058,539.74866,342.64566,506.1654,359.68503,13.236181617525206,False
1302,5,535.546,615.8398,549.637,589.82214,561.247,558.7991,187.92201421284935,True
1302,3,428.65915,398.77426,466.44522,384.37387,499.89166,369.85474,2.603688322382364,False
1302,1,414.2847,467.88934,376.72153,453.74646,351.11417,428.44293,204.02623736708804,True
1302,2,514.588,615.74347,491.04953,603.6889,474.35156,588.7828,194.6370595996697,True
1303,4,576.8912,333.27267,539.89996,342.9358,506.16382,360.55823,12.94075115425883,False
1303,5,538.39575,604.3035,548.0945,589.47815,556.0485,574.24335,185.6236800127842,True
1303,3,427.6907,399.75085,466.06323,385.04678,499.16635,370.26904,183.09015832764354,True
1303,1,414.71884,466.96234,377.07437,452.88916,349.95105,428.08734,201.9420999044793,True
1303,2,519.62354,619.0263,490.49893,602.0162,464.4151,582.5943,186.3842034650357,True
1304,4,577.8374,332.9174,540.67175,342.7673,505.71936,361.3524,13.157032235185005,False
1304,5,540.64044,593.60974,547.7758,589.3417,550.1799,585.51587,206.96966082183062,True
1304,3,427.4556,399.6524,465.24106,384.97806,498.10538,370.29456,182.85059913979856,True
1304,1,414.41037,467.34552,375.31882,452.04938,347.56808,427.43008,200.2081891142308,True
1304,2,518.26215,619.64764,488.33884,601.481,461.0223,582.5792,183.41936297492995,True
1305,4,579.8087,332.72803,541.6732,342.9295,506.47552,361.55975,12.916114901868239,False
1305,5,546.10406,580.9252,547.63464,590.3197,544.78156,599.45245,206.6023549076026,True
1305,3,428.26416,399.80914,463.5291,385.13614,495.28238,370.85556,181.6238941662607,True
1305,1,413.24823,468.214,372.70938,450.5761,344.50928,425.79156,197.79846364455886,True
1305,2,511.22025,609.6321,492.00342,603.8846,476.8274,594.17206,195.96765684133155,True
1306,4,580.5677,333.25952,542.3588,343.64227,507.84723,361.89722,12.674355199313691,False
1306,5,553.12537,567.1735,547.71985,590.36993,537.9208,614.2222,189.21629081018338,True
1306,3,427.5073,400.31107,461.28223,386.0583,493.09268,371.3497,181.93552897792716,True
1306,1,412.65152,468.4439,371.72684,450.03375,343.4865,425.36887,196.9128962590242,True
1306,2,501.17093,597.3156,491.78546,603.2441,487.98355,605.41895,182.50764599293908,True
1307,4,579.36865,332.7194,542.6043,344.65387,507.14615,361.50735,7.437512345780987,False
1307,5,550.4354,572.58777,547.89056,590.7349,540.3948,610.0611,193.21634456331964,True
1307,3,425.62808,401.35806,459.66376,386.78433,490.50983,372.43115,181.7733234501898,True
1307,1,411.9898,468.49033,371.11127,449.47888,343.92163,424.73868,197.3576738921972,True
1307,2,504.99072,601.23987,492.0034,603.02057,484.60037,601.26117,201.17607358998058,True
1308,4,579.2336,332.00073,542.2665,344.16113,506.57617,361.49527,7.6963082455602585,False
1308,5,544.9623,583.2696,548.283,590.7673,545.9328,599.2794,219.3235906789363,True
1308,3,425.3668,401.5089,459.32028,387.4336,490.15082,372.72638,182.9864888260853,True
1308,1,412.31165,468.2185,371.28745,449.60153,343.44577,425.3895,196.60250809968892,True
1308,2,491.78525,589.9562,492.42084,602.42255,497.2303,610.7494,207.09137381659934,True
1309,4,579.1021,329.3656,542.37415,343.71588,507.05008,360.6846,4.316927596670959,False
1309,5,535.21594,609.6531,549.0741,592.08954,556.3744,573.3085,197.03317031987768,True
1309,3,425.49493,401.2396,460.2173,387.11157,490.8826,372.27094,3.684295711431233,False
1309,1,413.21304,467.60938,373.55582,451.61093,344.93097,428.62277,196.79735298987532,True
1309,2,506.06552,604.3707,490.37537,600.0629,478.79037,594.7791,189.16480299069585,True
1310,4,581.9991,326.8968,544.79956,342.15533,509.42978,359.7968,4.206216047231077,False
1310,5,533.8455,616.6802,549.5737,593.4119,558.20715,568.64874,194.83623817542414,True
1310,3,426.03583,400.17465,461.18976,386.25415,491.40448,371.43884,4.517266436828835,False
1310,1,413.91455,467.26837,374.78882,451.97983,347.12195,428.94775,198.4333677894455,True
1310,2,515.83624,617.5457,487.85938,599.43353,463.94763,585.11316,182.00232499014126,True
1311,4,583.6709,326.8203,545.50726,341.86807,510.4029,359.57083,5.242207349678188,False
1311,5,533.83813,615.58374,549.6636,594.34247,557.2862,572.00287,197.84686625734855,True
1311,3,427.4676,399.6521,461.31445,385.97012,490.7486,371.36313,4.383292725850967,False
1311,1,414.60364,466.95123,376.07346,452.34348,349.57782,429.40118,200.12597140918186,True
1311,2,518.52435,617.0127,487.006,598.9698,456.2967,580.0701,181.82037443848287,True
1312,4,585.2314,326.8537,546.7537,341.4021,511.4552,359.49228,6.423121153876672,False
1312,5,533.4621,615.2256,548.7992,595.50165,556.4114,574.4242,198.01088917547065,True
1312,3,426.3696,401.40897,459.73492,386.71048,490.32678,371.7019,2.358085371314362,False
1312,1,414.97894,467.17935,376.6441,451.9292,351.61456,428.98544,200.81707608752174,True
1312,2,513.0202,616.1731,484.50497,598.2968,464.5229,586.5367,181.60547206597607,True
1313,4,586.9462,325.29428,548.8688,341.1639,512.3781,358.65494,2.9847184989078523,False
1313,5,531.6683,619.99585,547.6357,596.7373,557.02155,571.1292,194.34140974235964,True
1313,3,424.22452,403.0775,457.71616,387.6975,488.85568,372.53354,1.2993527176325912,False
1313,1,415.0134,467.19244,376.9394,451.5588,352.8403,428.51532,201.39363018828743,True
1313,2,515.6373,617.34033,484.95953,597.7474,460.76773,581.6778,181.02945615381978,True
1314,4,586.7182,325.4637,548.80035,341.17892,513.09265,357.94415,2.6387852006844823,False
1314,5,532.8095,617.1233,546.5188,598.6728,554.142,577.98645,196.38386595131254,True
1314,3,422.184,403.33786,457.61804,387.94983,489.7409,372.31546,2.4785976976450246,False
1314,1,414.7595,467.0019,377.2515,451.11624,354.0581,428.18976,201.7144395829414,True
1314,2,516.8842,616.70306,484.15253,596.5645,457.20346,575.03204,187.022694648363,True
1315,4,587.7824,325.50668,549.17664,341.15778,513.3757,357.52087,2.4950475956061746,False
1315,5,528.57904,626.2102,546.04645,599.6754,557.2421,570.4224,192.4134279217371,True
1315,3,421.4981,403.07556,456.68124,388.15204,487.63068,373.12564,2.9122848316075496,False
1315,1,413.45468,466.36398,376.76743,450.85458,356.19302,428.49966,204.45897932720712,True
1315,2,514.5426,616.68427,482.5387,596.14856,455.498,574.1821,186.40177774126724,True
1316,4,588.4296,325.76376,549.4444,341.31876,513.7217,357.76926,2.9744693298458182,False
1316,5,544.6812,592.8065,545.79425,599.4207,541.37286,610.9016,210.61433991612665,True
1316,3,421.97412,402.48508,456.85147,388.24725,486.77222,373.0937,4.653747592511549,False
1316,1,413.86215,466.61673,376.66583,451.73013,356.90128,428.80487,207.42226535818722,True
1316,2,512.32776,617.8469,482.41272,596.9062,455.92175,574.7988,184.85353141253555,True
1317,4,588.68085,326.15485,549.8771,341.28476,514.6066,358.32263,4.482312567051614,False
1317,5,536.02167,613.46,544.8372,601.9927,549.4019,592.9584,190.7456329782055,True
1317,3,421.21448,402.2217,454.16132,388.6515,483.87286,373.67218,4.36941888160456,False
1317,1,411.87918,466.10223,377.50903,452.65442,361.91797,426.9842,217.3585505167136,True
1317,2,509.5829,616.9256,481.74472,596.0512,456.30225,573.3646,184.85853389433998,True
1318,4,588.81647,326.4882,549.63043,341.0126,515.11194,359.1442,7.374296240330864,False
1318,5,539.92163,603.0791,543.0572,602.52155,545.2011,601.3378,198.8214909570002,True
1318,3,421.0279,401.3888,453.29843,388.5968,482.4594,374.25308,4.568446664139184,False
1318,1,411.29257,465.931,378.1778,453.21506,364.80826,427.18112,221.81097306428506,True
1318,2,503.6745,614.689,481.14728,597.8614,460.96976,578.4598,187.11750322164147,True
1319,4,587.0294,327.48663,547.87164,341.06213,513.2749,360.53445,10.251637663151177,False
1319,5,528.2802,621.8874,542.0692,602.2481,553.65497,579.27655,188.30902990777676,True
1319,3,421.9934,398.45517,454.7233,387.58963,483.39236,372.64038,9.174468068330988,False
1319,1,412.07706,465.13324,379.624,454.92206,366.80466,430.39963,224.93535312985767,True
1319,2,494.1233,605.16656,481.88715,598.42334,470.80304,588.60004,192.6902372067947,True
1320,4,586.73334,329.08508,548.6241,341.1091,514.5529,358.82477,9.961406812881082,False
1320,5,524.02905,624.3187,540.13934,602.4785,553.30084,573.6386,191.88385148395696,True
1320,3,422.64496,393.68683,457.42056,386.24146,485.4432,369.81296,18.296849012437033,False
1320,1,412.44617,464.04102,379.49033,454.56946,369.86832,427.51926,234.38432293397406,True
1320,2,477.24176,585.1207,481.7907,597.1932,487.9098,608.3135,188.1756758865328,True
1321,4,588.67303,331.99695,550.0128,340.46408,516.6382,358.202,15.636182911609682,False
1321,5,528.06,627.22284,540.0172,602.5448,549.5707,575.34174,6.500712953653639,False
1321,3,421.98886,388.3912,459.00424,385.915,487.7028,368.79813,26.98623765162608,False
1321,1,412.06946,463.18744,379.1213,454.51996,373.17627,426.62692,243.22963817366366,True
1321,2,479.24973,585.2454,482.71515,595.08734,494.07437,609.6338,198.58843654420753,True
1322,4,564.20325,342.65894,551.7587,339.93768,537.992,350.11874,48.81920715926196,False
1322,5,542.0281,604.0985,541.0306,604.3043,539.5348,600.7687,78.72680449372409,False
1322,3,435.81274,381.76163,459.53784,385.87198,477.79895,370.4301,230.04723749556197,True
1322,1,409.3735,463.26508,377.7492,455.54623,373.50293,428.07242,247.497508941565,True
1322,2,498.72153,606.0489,482.96368,593.49884,472.41223,588.8676,194.83738513414394,True
1323,4,588.7437,335.7666,552.1777,340.13358,518.48926,357.25098,20.125157532063326,False
1323,5,525.2181,635.22766,539.9861,606.7765,552.1356,578.11505,4.46023426967986,False
1323,3,452.54922,375.62988,459.63806,384.93567,463.7533,372.48883,124.40589219708838,False
1323,1,408.1574,462.1254,377.14453,455.09354,373.5582,428.18738,249.63253233326705,True
1323,2,508.8536,615.2153,482.0418,593.0752,457.07355,570.98645,181.94963346920403,True
1324,4,588.05914,337.00613,551.9437,340.1181,519.10205,357.4656,22.918883984575167,False
1324,5,539.0998,607.7332,539.64056,610.0626,537.63696,613.20996,45.550593357502436,False
1324,3,430.05096,379.7067,460.3305,384.96655,487.8856,366.73276,43.34798071509019,False
1324,1,408.1359,460.12582,376.43683,456.107,372.68777,431.75134,254.02372173127492,True
1324,2,503.70123,610.2136,480.58972,592.5442,457.30188,576.0071,182.0196480809147,True
1325,4,589.23236,339.8131,552.69684,340.47247,519.30194,359.15118,28.18561775221624,False
1325,5,526.78894,635.1546,538.94037,611.6035,546.9967,588.6616,7.942603311168006,False
1325,3,437.36795,373.28772,460.36356,385.65405,486.95148,367.0666,63.227182452404975,False
1325,1,405.6315,459.41962,376.46048,454.6724,375.0782,426.98633,257.8985912454342,True
1325,2,506.6607,612.8886,478.25372,590.525,450.65817,570.7578,182.597064312932,True
1326,4,590.3668,343.2441,553.82623,341.4792,520.2896,359.9147,31.56342906204335,False
1326,5,535.3311,619.65314,537.9591,613.65546,536.73096,607.9767,35.864915718352364,False
1326,3,451.16525,367.521,458.74112,386.14838,480.17444,368.34985,287.57483983564913,True
1326,1,404.8366,459.77042,376.58792,454.34882,377.68967,425.95706,261.35793055188674,True
1326,2,503.82874,611.5361,475.90854,589.33923,448.46182,568.1071,180.7607902877645,True
1327,4,590.4064,346.2337,552.46423,337.49823,519.43567,360.54684,47.874192906662906,False
1327,5,549.0886,584.38995,537.3722,616.58344,519.9522,639.00616,17.84488266497954,False
1327,3,441.65564,358.66656,456.53143,385.20706,481.8392,369.3298,272.8324259489202,True
1327,1,403.89246,460.39484,376.9886,452.9391,380.428,422.9477,261.05270587175977,True
1327,2,500.73062,610.6608,472.5254,586.6386,444.87808,565.5637,183.10324435588547,True
1328,4,591.8799,347.66232,553.32837,337.26425,520.2674,360.74203,50.47449221936557,False
1328,5,531.6534,630.1114,537.2464,615.66077,536.71606,602.61707,23.48685815607762,False
1328,3,437.6637,358.12094,454.93527,383.82034,485.69995,370.97592,258.7572771910164,True
1328,1,403.91684,459.44086,377.1714,452.44955,381.03726,421.6873,262.5133676990381,True
1328,2,498.32562,609.9794,470.9799,585.519,443.19485,564.70886,184.9801583245862,True
1329,4,591.7821,345.0906,553.87354,340.14438,521.12805,360.60724,39.4353577648263,False
1329,5,549.47675,586.2144,536.86523,617.38837,519.1368,641.486,14.31568770529814,False
1329,3,437.02902,357.33627,454.3129,382.7292,475.86212,375.0139,255.45751802584255,True
1329,1,404.33923,458.72638,377.3553,452.50214,381.1979,420.53088,263.8645690547754,True
1329,2,496.9205,608.63965,469.47977,584.4713,442.03903,563.7222,184.27732036524347,True
1330,4,592.72626,344.81186,554.6874,339.75253,521.9705,360.71985,40.23077809734859,False
1330,5,536.4999,615.6774,535.10657,617.1525,532.7789,615.4342,83.06824014612499,False
1330,3,438.70795,359.28275,454.64847,382.36774,471.29306,371.58716,268.3051880461485,True
1330,1,404.19073,458.79257,376.9704,453.25632,381.0946,421.3574,265.8705027280355,True
1330,2,497.41104,610.15173,468.3369,585.00757,442.083,562.10974,180.24066274127279,True
1331,4,595.6969,346.77258,557.83887,335.88,523.0167,359.5705,50.28024362257926,False
1331,5,545.45856,593.9979,535.84296,617.304,522.9998,636.58044,11.253999217461761,False
1331,3,428.41913,360.6504,454.47217,383.84406,480.9237,374.92334,60.31355949619334,False
1331,1,394.12894,445.03897,376.30466,454.48117,392.34406,441.19766,168.28097497551653,False
1331,2,496.99585,609.33984,468.23526,583.9331,442.02985,561.28784,180.6255756552194,True
1332,4,595.44196,344.6503,559.7986,338.13815,525.1626,358.0851,40.291668940446854,False
1332,5,542.769,600.6041,536.0007,616.7539,524.1312,629.9561,19.21875947874071,False
1332,3,425.35254,363.67084,455.4803,382.75284,485.69974,369.86554,55.445095077816774,False
1332,1,394.36975,444.67773,375.80713,452.83795,392.20294,439.49292,164.58736555746543,False
1332,2,496.39005,607.3806,468.91208,582.15045,440.6457,561.6519,186.6087730240456,True
1333,4,595.87933,343.21744,561.22437,337.02972,527.02435,356.43475,39.69410004072032,False
1333,5,546.8239,589.4636,535.9736,617.28265,519.9417,641.55646,12.135701842972708,False
1333,3,436.62802,363.7003,454.9667,382.7877,478.2502,369.37967,76.08194346512538,False
1333,1,392.37225,442.0685,375.1125,449.5081,392.2155,439.47363,172.91730996258931,False
1333,2,496.31693,606.89716,468.897,582.07544,440.68158,561.7349,186.3649484111351,True
1334,4,597.6033,342.10077,563.749,334.3295,530.0521,353.0731,42.01291735519106,False
1334,5,547.6102,586.39636,536.3742,617.25146,521.45056,645.5233,7.81853680859221,False
1334,3,425.21335,364.96115,455.18158,380.98926,486.1877,366.07712,233.82433834876826,True
1334,1,386.73987,453.21832,375.5307,445.0369,382.57495,413.13007,246.3245748027024,True
1334,2,495.48218,606.60486,468.05664,581.3489,439.48895,561.1074,187.32246991711523,True
1335,4,598.4711,341.30505,565.58484,334.06104,531.8925,350.8936,38.96896910193639,False
1335,5,547.2577,586.3782,535.38824,617.39417,521.9169,646.5495,3.858336191010391,False
1335,3,463.60486,366.04382,457.63818,381.94733,446.851,375.01154,282.1745831938936,True
1335,1,388.59134,455.43668,374.76834,445.8139,379.89355,413.00015,244.03395977089633,True
1335,2,494.59985,606.1082,466.71362,580.61285,438.1858,559.98706,186.5683534271089,True
1336,4,600.89075,341.422,567.0453,336.3974,532.03656,350.88763,30.92913007899974,False
1336,5,546.95825,586.6797,534.1584,617.8944,521.9632,647.8461,0.1412742076966625,False
1336,3,442.55884,375.3004,461.46265,382.57376,479.33774,371.44965,232.93953939812621,True
1336,1,389.10074,457.62274,374.64435,445.4267,378.64594,413.23593,236.93355901350415,True
1336,2,493.64,604.8234,465.3087,579.4653,436.6237,558.4845,185.64788366944785,True
1337,4,602.2654,342.25146,567.50275,338.824,532.17554,353.1695,27.73177352611455,False
1337,5,547.06244,587.6849,533.9137,618.518,522.4932,648.9715,2.5390613984376746,False
1337,3,483.56497,371.4668,462.89688,384.50903,460.5371,382.25443,255.9476891433506,True
1337,1,393.46426,458.68362,374.5442,445.76508,377.33438,413.3396,240.5930568258221,True
1337,2,491.27408,603.1314,463.96875,578.08405,435.7176,556.9281,185.7026205305919,True
1338,4,603.5862,342.0066,568.2312,340.78067,532.35516,354.95517,23.54472620172291,False
1338,5,547.1662,587.9069,534.08307,619.5066,523.43115,649.66736,3.0392484127478183,False
1338,3,489.19528,374.37128,459.4847,383.5199,431.2137,394.553,184.2039339315358,True
1338,1,402.97794,462.0076,375.8073,446.842,376.81927,415.57996,242.6854743946501,True
1338,2,489.1881,601.88385,462.17056,576.29694,432.9723,555.09454,187.45679956115143,True
1339,4,604.74036,342.2368,568.62573,341.39825,532.5325,355.36517,22.48490883384923,False
1339,5,547.05505,588.2614,534.56555,620.3096,523.64905,650.6742,1.5171061157154062,False
1339,3,491.30984,374.66943,461.32388,384.64145,436.49417,397.89316,189.69414079540098,True
1339,1,404.47342,465.51932,376.5444,448.5894,373.1843,418.36694,232.43267094839229,True
1339,2,486.99054,600.1191,460.44778,574.9809,431.54074,553.98364,187.4495595041032,True
1340,4,606.74316,340.91592,569.36365,340.23123,532.7081,354.2682,22.003352797583176,False
1340,5,546.633,589.29095,534.0568,621.7346,521.3884,652.1642,1.4147153849131582,False
1340,3,490.66077,375.72232,461.441,385.5872,446.8255,405.89792,215.60620698900357,True
1340,1,406.12924,467.2892,377.17007,450.92276,368.96213,422.69818,224.31188863323,True
1340,2,485.50708,598.0006,459.7373,574.01044,431.68475,554.04956,187.51789047092095,True
1341,4,608.3736,339.42395,570.2734,339.16312,533.35455,353.38,21.453197985017123,False
1341,5,546.4729,590.69293,533.04016,622.9866,519.6704,654.12146,0.6537193754352586,False
1341,3,490.22794,376.32938,459.07376,385.6882,454.05426,409.48566,241.36895828502617,True
1341,1,408.09525,468.07147,378.7387,452.76773,364.9151,427.1948,214.07298175706944,True
