Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle,Swapped_In_Smoothing
707,5,574.3082,414.85483,566.92114,377.99847,555.8476,346.74377,8.175675886532774,False
707,3,498.67288,500.5204,490.76355,470.2568,508.0488,454.29492,61.92593573421498,False
708,1,537.3826,561.94086,556.5857,578.50226,577.10645,596.41144,0.3374619443881515,False
708,2,488.6108,524.6459,466.04065,546.0827,432.52832,565.3218,193.6650818649373,True
708,4,530.3016,664.58936,521.35925,689.4646,494.80563,704.53186,220.65537824312892,True
708,5,574.5513,414.06235,566.20514,378.17517,555.5096,348.0506,6.454882994978796,False
708,3,499.12143,500.4008,490.2999,470.78662,507.10532,454.2425,62.036756777617725,False
709,1,537.3479,561.3618,556.16394,578.3456,576.8959,596.15424,1.4076431403714864,False
709,2,488.8932,524.10736,465.3836,546.6035,434.3001,567.7576,189.50052916575706,True
709,4,532.4671,667.09247,518.95325,691.0681,492.73297,705.7557,211.33642716396525,True
709,5,575.10516,415.7286,566.5255,379.58957,554.9793,350.5546,8.330813783573538,False
709,3,500.24573,500.5866,490.4339,471.5807,506.917,453.98767,61.8235567491595,False
710,1,537.33984,561.1743,556.2794,578.2386,576.75085,595.9028,1.2282822890686065,False
710,2,489.05093,524.4219,466.63254,547.0733,437.8144,570.40216,186.30540179098665,True
710,4,534.2921,669.2792,516.8751,692.2423,489.60422,707.2835,203.94171720121966,True
710,5,578.2578,416.10123,571.0001,381.49695,555.2818,353.07333,197.0975011127785,True
710,3,500.71106,501.46625,490.99387,472.31284,507.18655,453.52078,59.18460326737979,False
711,1,540.8441,564.1872,557.6278,579.50037,576.2185,595.13306,2.3168042575865626,False
711,2,489.87372,526.32715,468.36423,548.67236,443.40485,573.1654,181.63194841805526,True
711,4,533.4912,671.6029,515.28314,693.9228,487.72903,708.89386,202.276473913221,True
711,5,576.71136,415.72778,571.51917,384.4516,560.5904,365.9257,201.11134262599813,True
711,3,500.96582,502.17844,492.13654,472.94412,508.04852,453.7702,56.49374209105182,False
712,1,541.1143,563.7927,557.13794,578.83826,575.6229,594.19257,3.4826214761104404,False
712,2,490.574,527.0475,468.61276,549.98535,444.01657,576.07996,180.44718706672617,True
712,5,576.89636,420.56085,570.87354,384.75702,558.78674,354.47003,12.206940247627005,False
712,3,501.24384,501.12042,492.77127,472.86288,508.2981,454.30768,56.61278766796934,False
713,1,540.8117,563.10596,556.23114,578.43665,575.0253,592.835,7.378605407311159,False
713,2,491.34805,528.1109,469.43027,551.10596,444.59915,577.89014,180.79278224865314,True
713,5,576.8202,420.4955,570.0735,384.44623,558.5282,353.2991,9.7377694729956,False
713,3,500.78046,501.16046,492.85242,472.99533,508.09903,454.5402,55.28270359805736,False
714,1,539.6726,560.7464,554.2512,576.7821,573.9886,590.80005,12.341685559361295,False
714,2,492.5513,527.6657,471.4361,552.57996,445.78384,578.7006,184.19983233031044,True
714,5,582.7904,418.30212,568.13586,385.52374,557.4111,354.07394,5.258404494134893,False
714,3,501.33807,505.03876,493.0717,475.5819,507.4611,455.06696,50.72178319271384,False
715,1,538.4162,559.187,552.96924,575.53156,572.88306,589.09894,14.051615331120109,False
715,2,492.2258,528.0145,469.45184,551.89575,444.57675,580.81036,182.93518307263045,True
715,4,524.0152,683.3848,515.69293,696.2833,495.76376,709.31744,203.98382747932172,True
715,5,588.4084,417.88376,569.7507,387.40942,557.7933,355.18958,11.115935519052167,False
715,3,503.66098,493.67743,493.2763,476.13403,505.8761,470.01373,94.71509164262477,False
716,1,536.9237,558.12103,552.0694,575.14874,571.8858,588.1879,15.002866031996058,False
716,2,493.10913,528.58136,471.5278,551.1203,448.19516,575.5968,180.1235407034506,True
716,4,486.62222,711.35205,513.60156,694.47345,532.5322,676.7371,191.1037951455832,True
716,5,595.97906,420.38287,572.419,389.29532,560.446,356.1364,17.303446764775334,False
716,3,502.7254,504.70084,492.53305,477.22598,506.024,460.9339,59.98039142014083,False
717,1,535.46594,556.81177,550.6628,573.92163,571.5003,588.20135,13.966377003964189,False
717,2,491.20218,530.7463,471.88165,550.7627,452.98874,571.4885,181.6353026240834,True
717,4,484.80533,711.5687,512.5709,694.749,532.54297,676.20154,191.67556592608958,True
717,5,597.8891,421.8021,573.3742,390.72177,560.6548,357.73218,17.1803609103802,False
717,3,502.2243,505.01984,492.63867,478.39752,505.32956,461.96207,57.475991221927785,False
718,1,534.1413,555.88,550.10626,573.2188,571.3841,588.44275,11.779100286646603,False
718,2,459.22025,560.9361,470.86673,552.6246,483.58398,542.89624,181.90145736121485,True
718,4,482.82425,712.716,511.15063,695.88715,531.6614,677.9805,190.4073380223048,True
718,5,597.9353,421.9419,573.9517,391.0873,561.2422,358.7434,16.405959216466826,False
718,3,502.63437,503.92786,492.85553,480.1747,504.54343,465.85266,61.59337687242858,False
719,1,534.6635,556.4336,550.73175,572.93866,571.50745,588.3011,9.287576741585832,False
719,2,450.50537,570.42145,470.8401,552.54724,492.47437,533.55023,180.01978234102944,True
719,4,486.88266,709.58466,508.57297,697.8398,523.79517,686.7967,187.5247000655831,True
719,5,597.432,422.40463,574.25946,391.71368,562.0609,359.08652,16.554236832622173,False
719,3,502.88593,500.26575,492.98376,481.62866,504.05133,472.48557,78.42170387888135,False
720,1,534.38776,555.4652,550.75836,571.57007,571.43414,587.8468,6.31999957859525,False
720,2,454.56213,565.3086,469.61407,553.08905,487.20706,539.70685,181.81186146785313,True
720,4,488.1952,710.1982,506.95078,699.9093,520.9748,689.9849,186.53774049164565,True
720,5,599.6188,423.46155,575.84015,392.6665,564.5635,360.35742,18.43352979432936,False
720,3,502.24335,508.96277,492.2683,482.09042,504.15222,464.82822,54.909860102670315,False
721,1,534.0525,554.012,550.79694,570.6272,571.4314,587.3431,5.767179547606047,False
721,2,477.9021,541.2555,468.92456,553.04895,462.8019,566.72064,193.15502162259725,True
721,4,485.76712,712.79816,506.60526,700.29584,522.97363,688.29095,185.294426852067,True
721,5,600.31415,418.974,576.4213,394.60376,569.37244,373.47632,25.982667599219212,False
722,1,533.6734,553.7653,550.50854,570.5388,570.7522,587.0535,5.687374706708666,False
722,2,478.38663,539.74554,467.35706,553.58856,459.93164,569.45667,193.46936454250252,True
722,4,501.53226,703.245,507.2161,700.9349,506.51895,699.2043,89.82270620226411,False
722,5,601.3004,425.2293,576.75964,394.85687,568.3441,368.50684,21.22587777970314,False
723,1,535.25037,555.5731,551.0504,571.5998,569.92316,587.0036,6.186909480037163,False
723,2,471.07193,553.5177,466.69836,554.0303,469.99008,553.0229,169.66844138887876,False
723,4,483.35275,714.7689,507.59116,702.50336,524.15784,689.2591,11.799492585081746,False
723,5,598.6902,414.72787,577.9821,396.76373,574.4556,382.23453,35.41568520931524,False
724,1,535.1146,556.0893,550.88153,571.99097,569.3198,586.77655,6.517944325196901,False
724,2,488.59644,536.9863,464.2965,556.72186,442.87076,580.9525,189.43327699790245,True
724,4,490.8738,709.9513,507.0527,702.713,514.68787,696.192,16.396501132661417,False
724,5,601.4837,426.76175,578.0953,398.48557,569.4858,374.01846,20.20961271294595,False
725,1,534.99084,555.1726,550.4304,571.2566,568.5845,586.07776,6.94246344489058,False
725,2,488.76447,535.94086,463.08923,558.426,437.96368,586.34296,186.80201321642517,True
725,4,527.63525,685.425,505.68478,702.1538,478.13385,719.0057,5.8590944761630315,False
725,5,600.9623,429.2124,577.4773,399.64362,566.7613,371.87238,17.358383601456737,False
726,1,534.2011,553.09283,548.9303,570.2417,567.5029,584.8916,11.074640189815112,False
726,2,488.65176,536.74243,463.54324,559.4752,438.35898,586.6777,185.0491552094648,True
726,4,527.3541,684.8026,505.0195,702.0299,477.51022,719.49493,5.233341262446368,False
726,5,601.6216,431.44174,577.70685,400.84537,564.9178,369.37436,15.896268418983468,False
727,1,531.93744,550.2231,546.9861,569.5382,566.25635,582.94995,17.24019559441843,False
727,2,480.74637,547.8452,464.70792,558.8934,454.63086,569.27905,191.30287432182513,True
727,4,524.7931,686.93384,503.20688,703.1808,476.6474,719.2516,5.7894990584204775,False
727,5,602.4806,432.12354,579.6418,401.47467,564.93866,370.36276,11.397723162759661,False
728,1,531.24927,549.1651,545.6493,568.2294,564.941,581.0831,19.259842470601725,False
728,2,489.30054,538.5616,466.52008,557.7351,446.76938,577.4737,184.89629010843944,True
728,4,522.0864,689.5759,500.84027,704.90454,474.56497,720.56433,5.015126734532525,False
728,5,604.8851,431.9075,581.7595,400.8927,566.0605,369.22113,10.34255917163106,False
729,1,529.89545,547.88055,543.9404,567.197,563.906,580.4585,20.38636150207242,False
729,2,489.35654,538.3648,467.10803,556.78687,448.11737,577.2653,7.533535575049127,False
729,4,513.5829,696.26117,498.69263,705.25006,477.63312,718.7434,1.5303345524324345,False
729,5,605.4968,431.7257,582.69257,401.10056,567.16046,369.55496,10.45807017223711,False
730,1,528.80774,547.5308,541.71405,567.323,562.59784,580.43427,24.770525237159283,False
730,2,488.39062,539.12286,466.27863,557.44495,447.68253,577.8278,187.97926989631281,True
730,4,520.9218,690.7858,497.73132,706.91315,468.66632,723.4694,5.148677576665329,False
730,5,608.80725,433.8112,585.29236,403.109,568.128,372.04694,8.5243355143339,False
731,1,527.618,547.0818,540.7404,567.17505,562.33734,580.3592,25.449821741846204,False
731,2,461.81183,589.7504,453.94785,585.0716,450.48135,581.34625,196.30995883007952,True
731,4,519.74585,690.8368,497.7871,707.18085,469.01093,723.45056,7.177311465366683,False
731,5,611.2037,437.80515,587.094,405.70886,568.48456,373.3958,6.974542382382238,False
732,1,527.7906,546.8045,542.2469,564.89777,562.5259,580.2466,14.254138342955812,False
732,2,442.23053,581.7202,440.67313,588.62897,432.21902,600.7737,202.1387637533174,True
732,4,518.4117,692.40234,498.00668,708.0372,470.41522,723.23376,8.615524554182489,False
732,5,612.2812,439.88428,588.25214,407.2788,569.28925,374.66583,6.212934247800532,False
733,1,527.019,545.3211,542.2676,563.10315,562.3591,579.8929,9.50168775990125,False
733,2,442.04858,578.381,437.82535,588.7257,424.72845,595.7053,219.73814462135766,True
733,4,518.7888,692.3354,497.94266,708.4082,469.79346,723.4854,9.45866378585963,False
733,5,612.0165,438.97092,588.1776,407.89053,569.79,376.77106,6.910803996715831,False
734,1,525.8977,544.14264,542.03357,562.0733,562.2345,579.6758,6.947970738495675,False
734,2,441.75278,579.09894,436.67377,589.5137,424.92105,597.3085,210.44895441018443,True
734,4,519.6595,691.41656,497.3696,708.39185,468.58325,724.2594,8.427415408018275,False
734,5,613.6279,441.2177,590.1609,409.96017,570.15533,379.0069,4.022824768194384,False
735,1,524.0894,544.5242,541.1424,562.4419,561.525,579.474,6.5337500207800465,False
735,2,441.03375,578.2648,436.13443,588.9188,424.5732,597.9725,207.23973974682505,True
735,4,519.1959,691.2251,496.7997,708.0023,467.72455,724.2772,7.599205199523773,False
735,5,613.6509,441.8477,591.10455,411.48026,570.88324,380.95932,3.066054284528052,False
736,1,525.07794,545.3337,540.3535,563.05273,560.02454,578.53143,11.036992532018433,False
736,2,439.16064,578.50214,435.97034,588.137,425.408,598.6091,206.92521370659523,True
736,4,517.97766,691.6447,495.96008,708.4027,466.8045,723.69867,189.5924711774711,True
736,5,613.5396,443.6551,591.77606,413.04062,570.9101,383.20547,0.44101864315050876,False
736,3,501.69724,519.54224,492.6424,491.41962,495.05667,467.52765,203.61751039093053,True
737,1,524.4112,544.96185,539.6139,561.57446,557.9565,576.79736,7.847454058201248,False
737,2,433.54028,594.5087,445.5137,584.3003,449.43768,578.551,195.23511792593007,True
737,4,516.56165,692.8561,494.13275,709.0568,465.63733,724.3154,187.67324689592246,True
737,5,613.4702,444.30524,591.0432,413.83698,570.75055,384.14072,2.0096422415839523,False
737,3,502.76837,520.6239,492.61478,492.64514,498.68057,472.63843,216.81268403509017,True
738,1,521.29456,542.0275,537.4925,559.41815,556.8845,575.23285,7.835564219931686,False
738,2,439.94037,590.6309,457.11746,568.7773,473.74445,549.0871,182.01119981115704,True
738,4,514.8639,694.9994,491.20068,710.7482,462.79517,725.9151,185.54584587553242,True
738,5,614.89246,444.38177,591.80676,414.30713,571.3862,384.46732,3.124932747694844,False
738,3,502.53775,502.4192,492.3591,494.71057,501.5792,492.30258,128.22532579342902,False
739,1,520.113,540.2556,536.0562,558.0047,555.6878,574.17474,8.590571350312853,False
739,2,431.2579,597.3254,455.64813,569.89746,477.73123,545.42175,180.41354173305533,True
739,4,513.4655,696.72485,489.51013,711.9016,460.70004,727.6005,183.7696181710111,True
739,5,615.4367,444.55798,592.91437,414.3566,571.82513,384.49396,1.4833212936348832,False
739,3,504.62943,518.1291,493.54166,495.45078,498.78485,471.02402,218.1693891510814,True
740,1,518.4447,538.9961,534.234,557.8718,554.67554,573.9553,11.892074291514614,False
740,2,431.61438,596.9506,455.80615,569.50745,477.71048,545.46625,180.94003607841725,True
740,4,512.35596,698.70276,487.1903,713.6737,458.30035,729.13367,182.59555650026044,True
740,5,615.9635,443.89774,592.374,413.51236,572.5707,382.86533,4.954165911778099,False
740,3,505.08548,524.75275,494.32425,495.51447,499.25394,467.07114,210.03888368868223,True
741,1,517.5443,539.3378,532.91046,558.2904,554.18384,573.61017,15.20686505469177,False
741,2,431.24292,598.45874,455.17618,570.3404,477.43524,546.2521,2.33665655082004,False
741,4,512.7526,698.22394,488.05743,713.16675,459.48703,728.0178,183.7119871256478,True
741,5,616.66125,443.79688,592.52136,413.7031,572.7249,383.50714,5.486265822675345,False
741,3,504.0183,524.73834,494.1417,495.97583,500.27362,470.28345,212.3752112420597,True
742,1,515.54156,537.9135,531.62244,557.277,553.42126,572.8217,14.798553715193389,False
742,2,438.3519,594.1753,455.57565,570.5546,473.34137,549.51044,4.072560928450989,False
742,4,513.3957,698.7819,488.92398,713.38794,460.33908,727.82916,184.0279329369943,True
742,5,618.13495,443.6865,593.05524,414.31207,572.9875,384.36774,6.661736558551629,False
742,3,502.62747,517.7139,494.35913,496.71667,501.2559,479.92184,223.81902376498581,True
743,1,514.11395,537.52277,531.9179,556.10675,553.6171,572.655,8.898102912263068,False
743,2,438.41495,586.97577,456.75912,570.2001,475.92587,550.4308,183.44372555670995,True
743,4,513.46375,699.13763,487.92218,714.0487,458.02155,729.6287,182.75399254391698,True
743,5,619.59503,445.61185,594.15924,414.8942,573.6397,384.1408,5.914136814204141,False
743,3,501.65256,509.60953,494.8179,497.29684,501.90683,490.54755,255.4401695302252,True
744,1,513.7716,537.04065,531.8455,555.1135,553.77423,572.2742,6.952824850784032,False
744,2,437.33545,591.82874,456.05066,569.69305,476.38626,549.4681,184.94252591993262,True
744,4,512.65717,699.12976,486.99866,714.0838,457.09363,730.364,181.67046672454552,True
744,5,621.13385,444.58377,594.02936,414.17325,574.9881,384.2432,9.24603115295606,False
744,3,500.67865,497.08832,494.72,497.58063,502.76077,503.88943,317.15907421926966,True
745,1,512.9318,536.6093,531.59204,554.416,553.928,572.0578,5.356208011170257,False
745,2,437.34372,592.0798,455.40167,570.4061,475.11194,550.9058,185.50655315163885,True
745,4,512.3895,698.98676,486.7753,713.7038,456.6671,729.90063,181.60205542203735,True
745,5,622.1061,445.36148,593.8503,414.24353,574.6072,383.6239,10.092606993606655,False
745,3,500.85974,497.70258,494.39545,497.21155,502.40216,503.06708,328.16481833897865,True
746,1,511.85535,537.3349,531.3473,554.30365,553.5538,571.97424,2.530644719470959,False
746,2,437.76645,591.6943,454.5516,571.4954,473.12393,553.18256,185.6765436960611,True
746,4,511.51938,699.45575,486.2141,714.1571,456.378,730.1324,181.9888893397418,True
746,5,623.0818,446.04547,594.39575,414.66766,574.3573,382.96802,10.135585213110138,False
746,3,501.70087,508.25958,494.5107,497.23434,501.89755,491.929,267.42397673448613,True
747,1,511.18176,538.64124,531.25964,554.53406,553.1148,571.736,0.15949038294479406,False
747,2,440.11017,587.5785,453.86917,572.09106,469.8983,557.5099,186.09036604512676,True
747,4,509.50803,700.0568,483.09912,715.39514,453.3982,731.9047,181.08028397728194,True
747,5,623.5166,444.72662,594.5662,413.65768,575.0748,382.7012,10.782313994295658,False
747,3,501.85355,498.499,494.78574,496.9863,503.32764,500.73175,348.40408448342373,True
748,1,510.34937,539.5405,530.5836,554.4004,552.656,571.4287,1.3559520230047812,False
748,2,437.01886,591.8291,453.93845,571.6734,473.13507,552.13635,184.4848463640661,True
748,4,507.49554,701.02905,481.24948,716.1862,451.18088,732.3613,181.7288429895504,True
748,5,624.8725,444.4236,594.99365,413.63168,575.6509,382.94318,11.914807045986697,False
748,3,504.9057,518.2851,495.15295,497.28955,501.71848,479.39346,45.06210590664576,False
749,1,509.01395,539.2498,529.43414,553.9948,552.8023,570.8431,0.03956468264845247,False
749,2,437.46136,591.7302,454.35602,571.8493,472.98367,552.9557,184.23628044069787,True
749,4,505.5856,701.80396,480.5429,716.6791,450.5512,732.6679,182.64737587004626,True
749,5,625.6034,445.11874,595.38873,414.51794,575.8041,383.3016,12.53266671166759,False
749,3,504.5174,510.3613,495.5652,497.319,502.28616,487.84845,69.82786237306897,False
750,1,508.29718,538.48285,528.94165,553.6822,552.2282,571.42017,0.9352361111873904,False
750,2,433.74408,598.8602,452.75104,574.1969,472.52353,552.6164,4.876685235595973,False
750,4,503.99792,702.3013,479.9378,716.9547,450.86862,732.54724,183.13406587116202,True
750,5,626.19305,446.2444,595.53314,415.42755,576.0104,383.64764,13.290884389991183,False
750,3,502.7684,477.17252,495.84167,496.89496,503.89618,520.7824,37.985168235244146,False
751,1,508.0711,537.7588,528.5559,553.22723,551.44836,570.9339,0.6638184310736598,False
751,2,431.4891,602.99023,451.61926,574.5463,473.39444,550.96326,7.4299102860798785,False
751,4,502.97455,702.52136,479.39288,717.2216,450.18726,732.6516,184.0899791572268,True
751,5,627.3899,447.15387,596.19275,416.0719,576.7169,384.41324,13.506905926743004,False
751,3,504.036,492.92648,496.04483,497.01193,503.71097,505.14337,106.23474796516066,False
752,1,507.9871,536.77325,528.16864,552.5225,550.5175,570.4472,0.763101588837391,False
752,2,434.568,602.07275,453.32492,573.64905,474.0473,551.5973,9.79887957847872,False
752,4,503.0437,702.6557,479.797,717.8291,449.69043,732.7989,186.69518351744972,True
752,5,629.16876,448.10272,598.257,417.9661,578.36884,386.44565,13.477059804586634,False
752,3,505.43912,507.9294,496.2065,498.22827,503.60568,491.00616,89.2762566837232,False
753,1,506.89124,536.807,526.85895,551.09204,549.7,568.4185,1.602421839387676,False
753,2,436.9557,599.5597,454.7499,572.05945,474.87936,552.18933,12.466315415459471,False
753,4,502.48785,702.721,479.3659,717.89215,448.697,732.4288,187.91006203412806,True
753,5,630.1313,448.27097,601.0136,419.14243,580.72626,389.2944,10.785818375107612,False
753,3,503.674,493.4243,495.31342,497.2403,503.30975,505.5879,109.23553065214827,False
754,1,506.29617,535.77026,526.655,550.7222,549.6723,568.3106,1.090380611976408,False
754,2,441.60626,596.9462,454.68613,571.5345,475.37274,551.42426,198.57377501256514,True
754,4,501.74954,702.8049,477.815,717.2051,447.8585,732.45355,184.0561303292446,True
754,5,623.35944,439.7341,600.5185,421.65457,589.9828,406.12454,17.48367595981578,False
755,1,506.61472,533.6353,526.1428,551.1731,549.1348,568.7612,4.511539156499198,False
755,2,445.3315,598.62305,455.33093,572.7798,475.28928,552.1592,202.91227085999213,True
755,4,501.1624,702.93896,476.66315,717.6118,445.76285,732.1071,185.78665453638996,True
755,5,624.31757,445.26743,598.3293,421.16998,586.1325,401.77655,14.995700860220682,False
755,3,500.9665,467.62698,494.0256,494.90704,495.91534,521.98425,18.267160986715687,False
756,1,505.9832,533.75635,525.38324,550.8572,548.6832,568.6206,4.074483936848016,False
756,2,447.0529,602.46075,455.00125,574.8933,475.74445,553.46423,207.98468717776402,True
756,5,627.7241,450.4552,598.3245,421.83,580.26416,395.3128,11.506583330399089,False
756,3,501.14545,467.3741,492.91296,493.35162,493.24707,519.85443,18.306093199676628,False
757,1,505.62384,534.5243,525.0824,550.43384,548.51685,568.2309,2.0551897887605652,False
757,2,446.8134,605.56024,454.4083,574.92444,475.35132,553.1747,29.993997500283434,False
757,5,623.0425,440.36908,599.58203,421.72482,589.12335,405.70804,198.381650376702,True
757,3,500.75943,466.97296,491.74365,492.34244,490.70905,517.83734,17.240322344338203,False
758,1,505.28586,535.8409,525.4224,550.9967,548.3695,567.89154,0.6042553674146712,False
758,2,450.347,609.7346,452.70984,576.7754,474.65213,553.5651,39.29091033687538,False
758,4,470.2974,720.4998,468.74286,722.4691,459.7598,725.09973,215.39075553151827,True
758,5,607.9739,426.99942,601.18884,421.41544,605.9901,421.7128,144.09016092834645,False
758,3,500.10376,466.96808,491.46658,491.6729,488.04956,517.7488,11.804785555503342,False
759,1,505.02637,536.65857,525.2019,551.8957,547.6888,567.5853,2.1564931901082294,False
759,2,448.99356,612.2183,452.31506,578.4136,474.69513,554.0073,36.908611935558,False
759,4,444.56543,728.39154,467.3392,723.4428,481.4261,716.01215,195.55135661364,True
759,5,628.61035,444.9387,601.7026,422.5808,584.4194,399.9017,192.96640684505408,True
759,3,499.3139,466.85663,492.00244,490.8047,486.17703,516.63306,4.267648061715708,False
760,1,505.0717,536.29364,525.1402,551.50256,547.8955,567.45,2.133041196469025,False
760,2,449.3586,614.7559,451.98492,579.0977,474.67145,554.4308,218.3928047587735,True
760,4,442.40668,729.08374,467.30106,723.4554,483.86902,715.029,194.21790665595884,True
760,5,615.1524,435.33176,604.59033,423.9126,599.94714,419.9306,186.6165429193765,True
760,3,498.74915,466.82834,492.23434,491.24075,484.93045,516.4172,1.2360641445487532,False
761,1,505.64517,537.0972,525.44196,551.4574,548.03613,567.29834,0.9217481557072518,False
761,2,447.82373,615.58435,452.28113,579.06256,474.32874,554.27594,214.6945655116614,True
761,4,436.3345,731.07556,467.05988,724.4046,491.26337,710.93805,196.84138782370232,True
761,5,633.33276,453.26956,604.8691,425.23093,582.4426,394.78378,189.05674931931296,True
761,3,497.86594,466.93146,492.39798,491.03323,483.75632,515.33795,6.7908163585529016,False
762,1,502.2319,540.6006,525.14813,551.5051,547.7079,567.3742,9.676297501260398,False
762,2,444.40997,616.07135,452.3038,578.5151,475.03793,555.102,212.28705158771942,True
762,4,439.04074,729.9328,467.20825,722.974,486.65512,712.7876,193.7687624593414,True
762,5,631.60565,448.84644,605.1645,425.33075,588.0909,402.41406,191.66423702893488,True
762,3,492.48276,475.88614,492.19464,491.31796,483.9097,506.22153,28.000229010372088,False
763,1,501.16925,540.8256,524.6599,551.5297,547.51306,567.466,10.391843425691691,False
763,2,440.34668,612.1271,452.523,577.7352,474.8266,555.131,205.1200575732001,True
763,5,596.49713,415.765,605.6019,424.98447,624.0042,438.83627,188.38890261334868,True
763,3,477.42654,508.0975,492.3212,495.48303,493.4665,476.6542,46.257492424196045,False
764,1,500.53934,541.4628,524.84515,552.0131,547.6968,567.24274,10.21779059240524,False
764,2,439.36346,607.58234,453.04822,576.19476,474.7877,555.24963,202.50927453709176,True
764,4,436.42227,731.7084,466.24194,723.2347,490.32227,711.38,10.347617826633952,False
764,5,586.70557,400.27606,606.0595,423.7433,633.7528,447.5714,189.77720426085446,True
764,3,490.6421,480.32532,491.51074,495.2727,479.2685,509.18973,44.66274044401903,False
765,1,501.10986,540.511,524.1866,551.83563,547.06256,567.0216,7.438804982776138,False
765,2,438.94113,602.3709,453.28186,575.3143,474.16104,555.972,199.26348653191405,True
765,4,435.06668,732.79126,466.27026,723.5131,491.34845,711.5212,8.996869592103929,False
765,5,589.6534,402.8574,606.2431,423.60403,632.3359,444.8829,192.1554558484238,True
765,3,495.75143,467.77927,491.54474,493.67355,474.60773,515.45215,28.644421929824606,False
766,1,501.44708,539.7629,523.5877,551.3185,546.56604,566.6713,6.187733315472001,False
766,2,439.43106,602.7523,452.3004,575.65857,470.90125,556.33386,198.49911528937986,True
766,5,607.1906,422.42984,606.9925,425.55417,619.16846,432.0476,245.55739523716363,True
766,3,495.98264,466.35303,491.2642,493.27338,473.20697,515.9104,28.637346903947744,False
767,1,499.93323,539.83673,522.7509,550.7169,545.95325,566.2348,8.281619288329184,False
767,2,438.0077,608.125,449.24225,578.5464,466.97696,557.45636,199.26284472832486,True
767,5,638.80817,453.12613,608.92847,426.69385,586.56,396.8016,191.69559710516899,True
767,3,495.61066,466.7174,490.7697,494.09357,471.71295,517.0537,29.664465848343767,False
768,1,502.45352,525.5977,523.9499,538.64923,544.31757,553.4639,4.766743014823219,False
768,2,436.52252,614.9266,447.40433,581.6029,464.39285,558.6651,18.440527093710607,False
768,5,639.563,453.18692,610.20197,428.0715,587.6355,397.65332,192.88555310171253,True
768,3,495.10114,466.73953,489.0308,493.71286,470.2207,518.19403,24.853753263269567,False
769,1,498.8341,539.31274,521.4957,550.1359,544.6553,565.38153,7.827243192283081,False
769,2,437.39478,619.1552,444.4236,582.90283,461.3161,561.0682,26.754769199976145,False
769,5,639.40436,454.60474,610.38,429.49756,587.7216,400.08008,191.53419934124523,True
769,3,494.667,466.81113,488.03168,493.50116,469.88312,519.0737,21.401811294380114,False
770,1,496.38046,540.5014,519.4549,548.84705,542.8685,564.89996,14.55119775207213,False
770,2,437.29935,619.9462,445.15533,583.6956,462.05927,559.1075,22.280203339476124,False
770,5,637.98785,455.55157,609.256,430.55496,586.72766,401.80347,190.89626860868162,True
770,3,493.96198,467.34048,488.02057,492.96313,470.5807,518.8048,20.95931365948066,False
771,1,495.53223,540.4906,518.33923,548.2549,541.1633,564.0009,15.800942127075672,False
771,2,436.74908,622.3311,446.78345,585.2423,463.3481,559.65283,17.7769887416792,False
771,5,638.3904,456.59094,609.6922,432.37595,587.1791,403.53983,191.8628213495068,True
771,3,493.367,467.86743,488.9987,493.13095,471.6994,517.8052,25.224571797727155,False
772,1,494.59946,540.6287,516.86847,547.26105,539.9707,562.79364,17.329594913386668,False
772,2,436.7686,622.7818,449.02304,588.8079,464.92627,560.3655,9.37670424087828,False
772,4,447.93942,721.77905,461.4797,726.10406,473.71875,712.5177,245.70085725777753,True
772,5,636.0641,454.16348,610.2142,431.7041,593.216,407.58856,193.83601253845617,True
772,3,493.22934,469.0635,488.68414,493.45044,470.7171,518.1253,25.502730868964694,False
773,1,495.30298,539.8649,515.77106,547.52264,538.97943,561.7478,10.99316603461545,False
773,2,437.00378,623.5835,449.6895,590.363,465.34683,561.84644,7.869409432601605,False
773,4,434.60034,722.75555,461.1839,723.72925,485.4263,708.46045,214.30197875870218,True
773,5,635.9931,453.31,610.17664,431.15738,592.47546,406.57513,193.61083976274486,True
773,3,493.42096,470.50195,488.1809,494.3948,469.62057,518.426,25.310484139987455,False
774,1,493.35318,538.8659,514.5914,547.433,538.8437,560.5829,6.498812311656392,False
774,2,436.67117,624.15643,448.83704,590.39453,464.25732,562.38257,9.016023456630897,False
774,4,454.9151,715.55994,460.74008,721.56024,466.7842,711.017,286.02497556932053,True
774,5,623.76764,443.8131,611.3427,431.56894,605.4054,423.2282,189.97480282754793,True
774,3,494.04456,472.38867,487.69922,495.6782,469.07657,519.49774,22.778497908858018,False
775,1,491.99976,539.2324,513.28284,546.717,538.6603,559.7772,7.857052983772263,False
775,2,435.59406,625.2355,447.8979,592.103,462.79706,563.19775,6.896086275920966,False
775,4,434.58575,720.44244,461.6488,721.20435,486.35974,706.6563,212.09915459034303,True
775,5,623.6681,445.17624,612.1746,432.77054,607.51825,424.67902,192.89524329973287,True
775,3,493.86212,472.77225,487.7437,497.43524,468.61057,521.6982,24.325743784761475,False
776,1,491.0165,540.52734,512.2848,546.4571,538.27985,559.64746,11.325208006593986,False
776,2,435.9177,626.2845,447.79282,593.2326,461.8783,563.9761,5.945672453612937,False
776,4,442.32468,718.964,462.14606,721.27423,480.52213,707.5396,223.4231282401305,True
776,5,617.4978,438.45233,612.83,434.05045,614.64935,438.7005,154.68864517216963,False
