Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
17,3,617.1594,494.27023,636.40533,508.5563,641.5262,484.71646,114.46313354990674
17,4,636.4598,504.8632,639.26685,507.40292,653.645,489.5421,93.30316318255916
18,1,620.08923,642.52234,624.8784,623.7037,615.22174,611.0275,51.57828879983148
18,2,718.7098,473.75974,695.99603,496.8672,678.41547,502.0104,29.185382024533144
18,3,629.71936,494.2134,636.4738,511.96326,621.46466,498.3823,152.9738419647799
18,4,641.1507,506.13037,639.1381,508.2409,649.98096,491.5455,169.36273630721982
19,1,620.06244,642.30994,624.82086,623.73395,615.3578,611.91406,53.04891483140453
19,2,720.68915,473.76184,693.9916,495.98645,668.97345,488.14102,57.18685430353971
19,3,629.36584,496.08142,636.8145,512.05786,624.30927,498.91064,161.4298384971695
19,4,616.547,498.02603,638.68713,506.94034,647.5053,487.801,87.19404126406857
20,1,620.03864,642.621,624.965,623.7888,615.308,611.435,52.67468019776079
20,2,722.49866,473.21976,694.4111,495.85162,670.26636,489.1492,54.37481570759035
20,3,628.5234,496.23602,637.2641,512.21954,623.4358,499.2534,161.82946521284688
20,4,639.45807,482.8023,638.14215,506.4603,614.66547,497.41913,107.87866985749682
21,1,620.0172,642.4886,624.9209,623.7948,615.4011,611.82935,53.20439407760038
21,2,717.4955,473.83374,695.31085,493.94678,685.02686,502.3584,2.915308024740388
21,3,615.0481,499.4424,638.8793,511.2894,656.22406,494.3055,70.83061142767075
21,4,642.22845,484.57446,641.383,506.46945,616.38086,496.31845,109.88608024513213
22,1,620.74023,642.02167,624.8366,623.334,614.6506,609.2036,48.150157675078106
22,2,719.13214,473.4719,694.266,492.84,673.1056,495.76263,30.05098401154384
22,3,615.6261,498.47556,639.18243,511.4382,654.5833,493.6339,77.96311825791076
22,4,658.7401,505.09323,643.26196,506.5215,651.24207,490.32642,121.50385207359844
23,1,619.8318,639.8552,624.89655,624.1117,616.1227,616.76776,67.9030656321552
23,2,718.5679,473.45978,694.4976,493.8715,670.7343,494.39273,39.041569292084844
23,3,617.8532,497.10226,641.4911,511.6927,657.4057,493.13867,81.06368910955526
23,4,645.22705,485.3471,645.37225,506.56036,617.14215,494.31415,113.84337674332407
24,1,620.10126,640.5162,624.42145,623.57825,615.8386,613.7192,55.35002482163944
24,2,719.29254,472.93268,695.8811,493.564,669.40564,491.52542,45.791108106515374
24,3,626.59705,495.62323,642.9991,510.6519,659.9885,496.8966,81.4929278581431
24,4,634.8485,496.88104,644.8882,503.6271,657.60767,481.92447,93.52503836811579
25,1,621.02734,640.19995,624.6356,623.0441,614.64813,609.8898,49.0852421752359
25,2,721.076,472.4692,696.8133,492.92538,669.19617,490.75653,44.62503677261558
25,3,628.0307,495.93585,643.28906,510.53986,659.0733,497.569,83.1567019685848
25,4,633.0147,496.86267,643.9527,499.9748,659.19727,479.68607,68.96182140299857
26,1,620.00836,639.4076,624.3818,623.3567,616.038,614.484,58.48176313169411
26,2,720.5484,473.15897,696.9525,493.5384,669.839,491.36694,45.39558931849082
26,3,627.8848,499.92368,645.44666,510.61884,656.43994,496.05997,84.28526473911249
26,4,646.98883,495.79504,643.61786,495.08868,660.03723,472.43546,114.1004794984477
27,1,620.99274,639.5246,624.4058,622.68365,614.8493,609.6924,47.79533184781765
27,2,718.595,476.74878,699.911,498.55356,688.87616,504.86133,19.654316177466782
27,3,626.7266,497.76422,647.368,510.5165,658.0827,494.81384,87.40020028887506
27,4,655.0524,493.53094,646.37366,495.90628,660.6181,471.6253,135.70475021382467
28,1,621.19305,638.2358,624.4039,622.83264,614.7553,610.8024,50.50537142211596
28,2,708.1151,481.7679,704.46857,503.93048,708.7699,516.08154,28.836865092397552
28,3,636.3146,502.28003,648.5529,507.95358,654.1542,491.97537,95.55347147922848
28,4,666.60114,495.85025,646.7475,494.98956,654.4921,471.1808,105.53660038008806
29,1,616.6744,622.9131,624.2669,623.44025,619.73834,631.7946,114.48856282236345
29,2,707.8988,480.9797,703.8705,503.3854,707.9084,515.15247,29.132133228033474
29,3,623.5471,497.73703,646.3061,508.1675,665.9267,494.48447,59.51327987273798
29,4,654.4468,494.4718,646.82336,492.99533,661.6898,468.70312,110.50488796032216
30,1,619.6553,628.2872,624.26587,623.5894,616.9696,625.82526,151.5004829419617
30,2,708.58514,479.9791,704.16516,503.4213,708.9997,517.26404,29.92926099050717
30,3,624.9942,497.5308,647.1869,508.03418,665.9108,495.11945,59.92308547581404
30,4,650.5706,494.6604,646.4554,491.72852,662.9397,468.8419,90.29584092661045
31,1,620.0651,628.48114,623.9056,623.06903,616.628,622.9476,124.40350389508497
31,2,721.28973,472.93402,700.0329,498.51038,678.6966,504.55865,34.442957115638144
31,3,626.90283,497.8697,648.5027,507.9532,665.34875,494.3371,63.97205380373996
31,4,654.1063,495.15134,648.24713,490.10168,665.48065,469.5482,89.22298346779672
32,1,619.8166,622.2502,623.80634,623.05164,617.0366,628.1368,131.72926469430803
32,2,724.0975,471.42316,698.2116,491.94305,670.92566,485.33066,52.02637327310496
32,3,628.9299,496.94534,648.18665,507.84003,665.41144,495.35892,65.42652122202578
32,4,645.36444,494.91364,649.8733,489.47043,668.3011,471.84317,6.6354256201223825
33,1,622.5752,628.97363,623.82007,621.9189,614.16046,613.3914,58.56938354118721
33,2,724.41547,469.77634,698.97864,491.33255,670.8362,485.40002,52.18317243408608
33,3,632.6795,493.7741,647.9085,508.5019,659.93176,489.24045,102.06847889903096
33,4,644.8264,494.33975,649.2558,489.11578,669.4238,471.06998,7.884211769447428
34,1,619.9791,618.2415,623.5369,622.61633,617.3064,630.307,78.13192699114038
34,2,724.2808,469.6627,699.1107,491.5084,670.9121,485.74933,52.49835125135936
34,3,632.8205,493.71753,646.82916,506.4162,665.09106,496.04974,71.77350107564727
34,4,648.638,494.15768,649.10834,485.3644,670.7541,467.01117,46.643943685466546
35,1,618.77216,612.0329,624.19086,623.4403,618.2491,638.2797,47.229858047153044
35,2,725.46643,469.51083,700.07855,490.91913,671.3193,486.6584,48.56639634432616
35,3,632.95294,492.9566,646.68866,505.3518,666.6456,495.9065,67.3907412152954
35,4,650.3587,494.63406,649.3999,484.62274,671.1528,466.8507,56.22189654778693
36,1,620.2506,617.2569,624.13574,622.3843,616.15936,626.17065,101.75840092120636
36,2,726.15216,467.75824,701.9916,489.765,672.4783,488.86673,44.07231565009975
36,3,631.99884,489.9131,646.5308,504.48276,668.75616,498.0704,61.16787262717705
36,4,650.90283,494.06784,651.91235,483.16318,673.8881,466.69617,47.865637023582835
37,1,620.517,618.55963,624.2867,622.3612,615.96704,623.82153,124.80285806341028
37,2,725.84454,468.01047,702.4802,489.9178,673.4182,489.6057,43.77188946765079
37,3,631.3258,490.5755,646.26025,503.9818,669.08887,496.8806,59.19271097985852
37,4,651.1998,495.16782,652.4856,482.82227,674.8917,466.4074,47.82746683420629
38,1,620.31793,618.88855,624.4903,622.3933,616.0102,624.1501,128.26585306289311
38,2,726.0509,468.34296,704.0915,489.83957,674.9513,490.54395,43.005147566149965
38,3,634.49475,492.59882,646.36884,503.45062,665.59235,494.35266,67.75131225311377
38,4,649.775,495.17975,652.5428,481.16864,675.98987,465.8609,45.68658083712032
39,1,621.23865,622.17285,624.4603,621.8908,615.55664,618.7234,155.41414231246466
39,2,726.76624,468.05792,704.4087,489.52386,674.9715,491.1936,40.58800600775717
39,3,644.17114,497.84872,646.4133,503.27612,656.1647,489.6251,122.01395883139776
39,4,649.9563,496.1421,652.17346,480.7564,676.049,465.4137,49.07453079139787
40,1,620.4212,620.6479,624.4328,622.2596,615.7311,622.14545,158.86324233825607
40,2,726.26935,468.23526,702.7272,489.59805,674.8675,490.67966,39.99813558701159
40,3,632.2473,491.42126,646.3811,503.03326,668.5135,495.84296,57.40354629367422
40,4,652.5798,496.74902,654.5225,481.2689,677.5147,464.84546,47.308402301968684
41,1,619.1711,617.59106,625.0051,622.8397,617.0018,627.7973,106.24791971647012
41,2,726.01917,468.1572,701.3042,490.09457,675.6352,489.31744,43.32684703383458
41,3,633.347,492.10812,647.0864,503.0104,669.0472,495.48553,57.34616145570534
41,4,651.2457,495.69617,658.1781,480.66107,680.1398,465.31198,30.296707758689685
42,1,619.5556,617.5672,624.36554,623.41614,618.20135,630.47516,80.56113365107741
42,2,728.09076,466.49902,702.7955,486.99234,676.0258,490.12848,32.33121567495588
42,3,633.49243,491.87,647.0764,502.79807,669.0191,495.3477,57.570358762848414
42,4,651.1446,495.2407,659.77527,480.48267,681.1339,465.17554,24.052284678570544
43,1,619.5506,617.12726,624.41235,623.30743,618.258,630.3312,79.41660464682361
43,2,731.1922,464.0087,706.0401,483.3086,676.394,490.55072,23.772328469976074
43,3,630.8366,487.30988,647.0774,501.99127,671.90717,500.2912,46.02992819762565
43,4,650.3672,494.17633,661.3294,479.56442,684.79376,462.2958,16.770601240456724
44,1,619.2125,615.3539,624.61816,623.584,618.48315,632.3997,68.1321017091675
44,2,732.0492,463.2507,706.8419,482.49142,678.5525,489.36484,23.698123181555964
44,3,646.20764,494.78485,647.03076,504.41257,658.0765,491.31512,134.97081107944206
44,4,650.65186,494.6493,661.5024,478.5585,686.211,461.80548,21.868795593144103
45,1,619.1825,615.7217,624.70825,623.6681,618.6402,632.00586,70.86023475543416
45,2,732.31946,462.58792,707.7312,481.44223,681.17664,488.85764,21.8785762730233
45,3,646.08795,497.47827,646.7494,504.3925,654.63104,492.20883,141.63653590985672
45,4,652.95355,495.6327,661.5843,478.4737,686.4362,462.05762,29.851254008947006
46,1,620.179,619.5168,624.1256,622.69635,618.0548,626.03754,112.31635296512668
46,2,734.21466,459.41168,711.9511,479.5154,682.787,488.60605,24.769098795588192
46,3,637.7719,495.97345,648.50977,505.6505,668.5537,497.8003,63.413313248111926
46,4,655.60846,496.27304,663.69556,477.93268,689.05865,461.82016,33.77840267534289
47,1,621.26624,620.8969,624.4591,620.96375,615.80145,616.486,153.85121831190136
47,2,734.0865,459.90488,711.93304,479.38028,683.5437,488.44287,23.614773931382985
47,3,641.95654,498.3305,648.3885,505.72482,665.48987,497.20728,75.45778087135318
47,4,653.59125,496.9935,665.9257,478.73007,692.129,463.21634,25.338531785846108
48,1,624.59705,622.5562,625.8229,619.12415,624.3806,617.74054,65.84426394757757
48,2,734.61383,460.57355,712.6676,479.5445,685.93384,488.68655,21.962088140943365
48,3,637.26044,496.25052,648.50934,505.33008,670.98596,501.7763,47.893404896593836
48,4,658.5963,504.2174,663.0656,480.0471,692.9728,464.68707,52.3392768787226
49,1,623.8317,621.98773,626.057,618.9506,624.91254,618.02594,87.29340122028972
49,2,735.7191,459.79004,713.02136,478.9329,685.12476,488.81366,20.639875749456863
49,3,651.0035,502.6938,649.1918,506.17273,659.347,495.33112,164.3811979660981
49,4,655.98047,499.33755,661.0378,480.97055,684.3422,465.21155,40.53775762927395
50,1,624.20825,623.17206,625.96,619.2277,623.9319,616.75165,63.267802134255874
50,2,727.64026,465.72824,712.2174,479.0763,696.9584,480.36307,36.055013610309985
50,3,670.118,508.48813,650.0368,506.92828,640.2738,489.53738,56.249132544426274
50,4,663.1867,501.77823,660.48645,484.75415,678.4069,469.41962,58.4592461408165
51,1,626.6237,621.1148,626.57733,619.97064,622.8134,622.02325,116.28376891783168
51,2,728.5521,463.31586,712.9842,478.04852,696.39435,483.79868,24.304320311149628
51,3,670.9295,508.4405,650.6896,507.15936,638.7647,490.0781,51.45830781189193
51,4,649.39246,505.15408,661.10565,487.0772,686.3845,468.10138,20.16407913712644
52,1,626.792,622.0616,626.77203,621.2156,624.42676,623.31757,130.5173417157262
52,2,739.3171,458.0197,716.6581,475.4641,688.4455,488.7138,12.434920342478884
52,3,669.9569,508.05344,651.6084,507.35388,639.66125,491.28384,51.18793297016865
52,4,663.8369,509.9004,670.56555,488.47812,699.53625,474.58673,46.945121307643554
53,1,626.7997,621.7294,626.9026,620.7571,623.6161,622.5385,124.5013021030601
53,2,740.3077,457.52475,716.7194,474.86346,689.3252,488.5158,9.82789310292503
53,3,662.4667,506.2526,652.61316,507.3496,647.5857,494.19254,75.4402983170454
53,4,657.1809,506.4998,670.02814,488.12112,698.74054,473.3441,27.812373076895508
54,1,620.90924,617.27466,627.61316,620.75934,631.22186,629.2251,39.44758199233608
54,2,741.07025,456.96957,715.9585,474.707,689.8234,488.3544,7.662112984669059
54,3,649.916,502.85675,653.96606,507.6084,659.6255,499.10645,105.90733288936823
54,4,658.0765,499.45703,671.7212,486.73895,696.14325,473.48016,14.489276483466892
55,1,617.8315,608.5025,625.5554,623.784,618.8819,642.04425,46.889731287768946
55,2,742.5719,453.66388,719.78015,472.35315,691.0343,487.0093,12.33692329722456
55,3,660.21545,505.54877,654.8382,508.00803,650.12036,497.60956,90.17270090098197
55,4,668.7802,490.5306,677.20654,483.40335,691.6029,477.11157,16.618385143108657
56,1,617.7738,608.4655,625.5907,623.8654,618.819,642.6517,46.73436608402198
56,2,744.72833,450.7984,722.5832,470.81668,693.9174,485.2122,15.44713722492999
56,3,679.3359,509.45926,655.2181,508.4377,631.9877,495.6302,26.443682319976528
56,4,671.0283,495.0857,680.85895,479.55377,699.1498,472.85663,37.55896184572265
57,1,617.9136,609.0033,625.49396,623.7828,618.79297,641.778,47.57735737348342
57,2,744.6036,452.44754,718.6023,470.64188,690.30896,485.54565,7.203940115054417
57,3,681.3073,510.12878,655.20996,508.49808,629.28174,497.7374,18.963812932803553
57,4,676.8158,492.48895,684.5374,474.88226,708.8393,465.1676,44.5305553923148
58,1,618.5709,612.24084,625.13293,623.5461,617.87695,636.8787,58.68881373735621
58,2,745.2545,452.79938,717.0436,470.0226,688.8387,482.93463,6.806769211309739
58,3,681.15533,509.9981,655.7981,508.32755,629.6483,499.7228,14.44482148940206
58,4,678.12897,496.7513,690.65955,475.07483,713.6257,458.49954,24.149950037046974
59,1,617.9035,610.88696,625.3864,623.6827,618.6018,639.59784,53.407484401138575
59,2,746.6986,452.30508,717.7249,469.0876,689.75775,483.5832,2.682777181173733
59,3,668.54956,508.59238,656.04486,507.50458,642.5329,502.15097,16.642357936039456
59,4,680.0919,496.01254,690.26044,476.33224,710.05566,458.71832,21.012379901677065
60,1,617.7955,609.8967,625.4921,623.52045,618.8385,640.0782,51.356493024446834
60,2,746.49335,451.42004,717.92993,468.43994,691.47,485.4317,1.9182627321499586
60,3,643.0632,507.18146,655.876,508.066,664.7677,505.6305,19.267316222499478
60,4,676.1716,489.7235,685.0131,475.0295,707.04645,468.01678,41.30904730631482
61,1,617.3902,609.16284,625.78125,623.8704,619.1333,642.3268,49.51480202859476
61,2,743.10706,453.7822,719.09955,468.2231,700.1215,480.78946,2.4829371778133993
61,3,656.6413,508.5469,656.5138,507.9352,653.9441,503.83047,20.273703645406236
61,4,666.1813,498.93954,682.1023,473.9638,716.4683,460.18588,35.6374477222372
62,1,616.93976,607.89685,626.0017,623.99866,619.6045,644.251,46.90047561125516
62,2,746.63214,454.7675,720.1497,468.07983,698.03613,482.90335,7.147318614622489
62,3,654.6818,508.50107,657.6452,507.30722,661.90186,503.2121,21.949117855923507
62,4,666.04645,497.7437,681.02795,474.0939,715.22363,460.89517,36.54143346552202
63,1,617.2473,609.17474,625.8229,623.9708,619.2263,643.1547,49.07185945434725
63,2,752.59485,460.05798,719.78955,468.7344,693.4057,483.6819,14.718735672868055
63,3,661.3367,508.35016,658.1035,507.05136,659.8347,502.35294,88.3411010860654
63,4,666.0664,497.236,679.9125,474.55273,713.31415,461.609,37.4175150580564
64,1,617.0594,608.37,625.7798,624.0305,619.61017,644.1022,46.19714927783678
64,2,752.9453,460.13852,721.98456,468.01172,696.54755,484.69476,18.99146351348582
64,3,653.0216,508.1296,657.4073,506.05026,669.65515,502.3304,8.47236298522399
64,4,665.9481,497.4886,678.8796,474.7908,711.39496,462.13794,39.06609096789253
65,1,617.0903,608.45764,625.8226,623.8809,619.66187,643.8197,46.687683885719096
65,2,753.2467,459.06216,723.1272,467.82843,697.38995,484.38516,16.52548203602393
65,3,676.0654,501.4255,656.83417,505.68454,648.2692,508.3247,4.644646828661928
65,4,666.03235,498.04175,680.41895,474.51184,714.31586,462.33472,38.79734228442027
66,1,616.8706,608.39886,625.9348,624.03,619.8041,644.39996,46.85882089922229
66,2,753.2905,458.12073,723.4546,467.84125,697.6227,484.02472,14.021215257528437
66,3,646.1955,507.35086,655.19525,504.55203,680.1732,502.7427,13.132058220749416
66,4,664.7362,497.93655,680.93097,475.45184,712.9243,463.39713,33.590615930569385
67,1,616.78644,608.25415,626.0786,624.0778,619.94464,644.694,46.99228914345792
67,2,753.9119,457.86224,722.8126,467.82892,697.22577,484.13443,14.738239841817382
67,3,649.02783,515.7219,653.4262,503.3296,681.9019,507.9891,79.7518646778011
67,4,693.3161,486.4021,679.90643,474.67313,687.3769,473.49454,129.85947137422784
68,1,616.83887,608.6974,626.1858,624.20514,619.77386,644.5906,48.53862681714561
68,2,754.69366,457.50082,724.8312,467.5675,698.67816,482.44357,11.002582166742968
68,3,681.81903,507.69745,652.9685,503.2348,648.32513,515.0166,77.28282655591202
68,4,680.3191,486.23343,681.3117,474.59753,697.44714,472.43747,77.4992152339244
69,1,616.8306,608.7756,625.9575,624.1695,619.7749,644.5877,47.50951736997675
69,2,729.09106,469.46872,724.7156,468.10165,723.38855,469.205,57.09197896073561
69,3,681.14777,509.00403,653.85205,503.24036,647.67017,512.5639,68.37726634358131
69,4,682.5187,487.99115,682.8308,474.1072,699.6441,471.14185,78.70971556230015
70,1,617.41626,613.4857,625.86035,623.97656,618.6841,640.2019,62.689840705353056
70,2,733.82904,468.02295,725.66315,467.90237,720.26263,470.32065,24.968122463746393
70,3,647.2465,514.34106,653.30176,503.49316,681.84155,507.02673,67.88797875264477
70,4,717.0512,464.24838,682.8369,473.18536,671.59827,497.11243,50.20142104698064
71,1,617.7385,615.9444,625.6675,623.84094,618.24,637.86774,73.01952146569393
71,2,723.58826,468.93872,725.70435,467.739,732.1717,467.47226,27.18898986090199
71,3,648.5016,515.42303,652.8409,503.35648,682.03827,506.44016,76.2496802531491
71,4,706.796,466.91248,683.19965,474.19766,676.3348,493.42517,53.19408127956194
72,1,617.7844,616.9156,625.82135,623.7877,618.1097,637.0997,79.551149951808
72,2,703.0952,478.53394,726.3972,468.01382,751.55316,456.60504,0.09487278508118449
72,3,649.00116,515.99,652.20123,502.88577,681.8968,506.02292,82.30741754903805
72,4,697.64923,470.69452,681.9935,474.35196,689.6757,491.79913,100.61499826508185
73,1,617.60565,612.91187,625.91425,624.3323,619.0179,642.88904,56.42357486186372
73,2,721.44995,471.00375,726.7701,467.5803,733.2762,463.19943,1.1935379335117078
73,3,649.19543,516.7159,652.04694,502.9213,681.80945,505.24527,82.78561373622927
73,4,698.05365,471.68326,682.633,474.95187,681.2911,493.29178,73.8476790915932
74,1,618.1876,619.0977,625.7708,624.13617,618.50665,638.4172,83.35956167905664
74,2,749.47876,459.8696,729.5455,466.87924,710.5201,473.1958,1.0079421955806347
74,3,681.67163,504.07565,650.3853,502.6634,649.57666,518.45575,89.65327688426837
74,4,669.371,499.21817,683.06824,477.2317,714.0081,463.0187,33.404844448860594
75,1,618.5122,623.68475,625.68054,624.0245,618.1093,634.42645,123.3362035773889
75,2,707.2289,477.06696,730.39246,466.83896,757.13556,456.5335,2.7499381657090933
75,3,681.26105,503.73566,649.4262,502.48233,648.5501,519.0581,89.22904528015745
75,4,667.86707,499.22653,684.86505,478.4463,713.88007,463.20612,23.006482276931976
76,1,618.6098,623.1891,625.53436,623.8136,618.0698,634.46027,119.88142729990912
76,2,759.4757,456.8097,732.00037,465.24002,708.5741,477.26883,10.121661391629544
76,3,679.26526,503.53983,649.6866,502.52908,643.85266,520.0053,73.49704294466008
76,4,713.79706,463.6315,685.7263,476.59467,667.1221,498.02112,24.245083299170076
77,1,618.47546,622.8936,625.7525,624.0009,618.21185,635.3507,114.94756860866647
77,2,756.8531,460.10248,730.98505,466.48126,711.0421,475.6514,10.841681774070583
77,3,677.35223,502.2344,649.38873,502.6456,639.54004,515.3526,51.37969828535296
77,4,714.0551,462.34317,686.20905,476.46893,669.6431,498.0104,25.541046622034028
78,1,618.7755,626.96075,625.6581,623.9095,617.90125,631.5653,159.28480238454665
78,2,758.6046,455.2222,729.26904,466.6748,704.4283,481.43976,9.400904402570768
78,3,683.53894,502.4792,656.16705,504.6425,634.6661,510.49768,10.71461554737083
78,4,710.67365,461.95743,685.4702,477.37366,669.7245,497.99518,21.183210164542878
79,1,618.8798,628.18066,625.6376,624.038,617.86475,630.6331,171.19515695580358
79,2,759.47754,454.2274,729.99347,465.75293,703.9404,479.52408,6.509153565696849
79,3,683.70935,502.63898,656.69617,504.4813,632.14703,508.5972,5.616077598908822
79,4,703.42596,464.19037,686.20764,475.98254,676.5015,490.83707,22.433193831458766
80,1,617.29364,626.43646,625.33997,623.73773,619.2758,631.36615,147.0240529876492
80,2,750.6901,456.66473,730.564,466.53363,712.90735,476.61948,3.6147633100754315
80,3,683.99567,501.243,656.30536,505.9036,632.22504,505.44772,10.638521681403466
80,4,708.9132,462.09186,686.34436,475.2956,670.3986,496.47687,22.697290070830334
81,1,617.47437,626.2237,625.50385,623.8325,619.3697,632.042,143.35074487790828
81,2,746.41144,458.47855,731.0664,466.00812,717.3222,473.463,2.3390844096897276
81,3,683.70844,500.53278,656.2609,505.598,633.84283,503.75558,15.154098496873349
81,4,709.10095,462.33026,686.2698,475.10846,669.99207,495.7603,22.520012494880117
82,1,616.855,620.60803,625.18726,623.371,619.72424,635.88495,95.23856005531562
82,2,758.2615,453.0725,731.3516,465.74704,706.9492,477.65433,0.7900625328081842
82,3,680.6426,500.7833,657.3629,504.3914,631.163,502.00516,14.014123420798525
82,4,709.0755,462.35068,686.0285,475.1169,669.59436,495.11063,21.597939811911406
