Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
0,1,593.7018,460.7776,609.9066,492.82925,629.55475,527.248,2.899553029341738
0,2,772.38196,296.66223,780.9346,294.69556,787.1326,302.76288,65.41527011149076
0,3,462.4708,398.06097,487.38812,404.13467,510.48456,417.1846,15.768338178005523
0,4,431.29358,368.71442,427.61966,375.7492,422.85202,384.00592,2.427370767092515
0,5,741.64984,278.24924,730.3393,280.2315,726.1041,284.8045,37.25583648829222
0,6,660.8712,474.91385,659.5176,466.85797,659.62976,490.02832,170.7390386865577
0,7,640.6526,468.0857,653.29425,459.91965,656.5415,478.15775,112.76536976302455
0,8,659.5836,482.2041,659.2593,457.38422,643.351,453.02908,73.9408453788977
0,9,667.76764,478.31854,665.10065,461.7336,657.2561,458.9898,61.586149198703474
1,1,593.0989,461.02942,609.72003,492.9019,629.08234,526.7938,2.1977560465837045
1,2,803.0006,298.38666,782.47363,292.28152,768.0891,296.8738,34.26930213980304
1,3,463.25885,397.86542,487.72202,403.87668,510.54626,416.6358,15.40030660183128
1,4,429.34616,372.31995,427.80112,375.86044,425.17084,380.67477,5.073658410907676
1,5,747.0349,277.4713,731.6279,279.67355,721.586,283.59204,13.18173513248228
1,6,660.3332,473.76245,659.2742,466.95255,658.1299,489.12256,168.20598651809152
1,7,656.57275,487.2975,653.75653,462.1903,641.9437,459.41867,70.39554261707751
1,8,658.9692,485.93417,661.2431,459.17453,649.8562,448.6604,52.139168043858945
1,9,663.6944,478.55835,665.3119,460.63504,659.5319,454.72952,49.541136118038146
2,1,592.89886,461.6191,609.86096,493.17773,628.8624,526.6531,1.3230820601677415
2,2,771.15845,293.35464,783.8655,292.04233,800.6055,299.9947,31.30636497486689
2,3,462.78598,397.73294,488.1028,403.8948,511.0203,416.39365,14.92813362374077
2,4,423.49332,382.17166,427.9066,376.18857,431.2826,370.56107,5.453268703441083
2,5,752.40576,276.28708,729.4912,280.1283,717.44165,283.09302,4.306525530085976
2,6,660.7062,473.09106,660.8155,465.2749,656.45435,487.28735,169.59481736763144
2,7,656.24347,488.66522,656.28766,462.6094,640.9297,458.39368,74.74767614794715
2,8,660.0071,485.4764,663.2567,460.83978,658.956,458.7366,71.45407418006309
2,9,662.52655,480.56305,665.99835,460.09732,659.9771,452.63617,48.53194121949259
3,1,592.1052,462.35458,609.6811,493.35303,628.79395,526.3726,0.5105240825534527
3,2,786.9059,294.44244,784.3157,292.00726,786.12695,299.33334,147.12018879436735
3,3,461.54187,397.30283,487.50494,403.86243,510.83655,416.31018,13.90147961769879
3,4,419.50827,385.9415,428.19052,375.86642,435.4704,361.29395,14.20826762210687
3,5,744.0013,277.16794,728.1637,279.86752,726.073,284.10492,54.06529379874228
3,6,659.4777,473.6089,661.7219,464.25647,656.7632,487.94144,178.33140875722816
3,7,656.1576,489.0694,656.1579,462.32364,640.0988,460.6294,83.9781873290115
3,8,657.02,460.6449,662.9624,460.8608,660.8073,486.39825,92.74284680654371
3,9,664.3394,479.78787,666.9176,459.91412,658.9147,453.95145,60.703211526590586
4,1,592.1414,462.81808,609.7944,493.9292,629.17334,526.24457,1.3789915787332006
4,2,799.04425,296.7363,783.67413,290.85788,769.5875,297.94235,47.62858215528575
4,3,461.00824,396.88663,486.83072,404.13956,510.12927,416.16675,11.614894834920177
4,4,431.44617,366.51062,429.1774,374.5556,423.53033,380.54456,27.568019997269783
4,5,754.4949,278.27667,726.5316,279.77588,709.08215,283.0984,7.711593494963562
4,6,660.60583,474.82788,662.1218,465.00037,656.98236,488.3847,176.3736634843278
4,7,656.2685,488.61005,656.44696,461.59943,639.978,460.9286,88.04599525963327
4,8,657.15204,461.1541,662.7491,460.9454,660.92773,486.9689,96.13905506797508
4,9,664.9828,480.5993,666.6407,459.77594,659.0296,453.9777,57.25138284199212
5,1,592.2122,462.65872,610.0209,493.94205,629.9997,526.7017,1.7258973534559012
5,2,801.4332,296.69376,783.89514,290.49155,767.88043,298.27255,45.389305341100794
5,3,460.97693,396.092,486.4467,403.94833,509.7371,416.28458,10.766055006648177
5,4,429.1767,371.44946,429.56177,374.19687,425.7092,374.3181,96.17589363150611
5,5,755.07855,279.42206,728.5703,279.3992,707.2178,282.56592,8.485217944494437
5,6,659.6542,478.44293,662.00696,464.0796,657.13116,488.2292,177.888075012344
5,7,640.70575,463.20813,657.23267,461.30267,656.1161,489.36804,98.85513177135249
5,8,655.24286,462.4836,662.1947,459.295,661.1977,487.48608,116.66496879861256
5,9,664.9747,479.741,666.457,458.62726,658.88904,455.11087,69.09427325559204
6,1,592.5198,463.02777,611.3687,494.49902,633.23145,526.9347,3.062860181742039
6,2,812.7701,295.5998,786.37726,287.83984,757.25366,298.79346,36.99592799856524
6,3,460.1421,395.8137,485.44696,403.51895,508.8303,416.16208,11.464306055138907
6,4,430.78592,366.03558,429.9868,374.14716,422.80524,381.2367,39.742909532626456
6,5,755.20123,279.28485,729.2305,280.07916,706.2071,281.97195,2.94782752805229
