Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
17,6,373.61365,583.4602,377.89056,595.1831,377.35754,609.34875,22.19858805590022
17,7,589.9368,250.76427,605.7129,246.75433,620.38556,244.81142,6.71828466725246
18,1,930.2246,675.00055,904.8541,703.4938,878.1224,733.97144,0.4288719328188791
18,2,877.4933,738.65497,862.96906,757.683,848.0707,778.3446,1.5607232546179712
18,3,701.57635,729.3383,718.0649,750.13837,735.701,771.15906,1.5918844383861808
18,4,794.36365,808.80426,775.7729,814.63806,761.6261,824.10815,16.377072440618416
18,5,753.12335,812.6952,763.74945,807.73816,780.79333,804.34766,13.757996658174333
18,6,373.9015,583.2494,377.7707,593.91437,377.46988,606.07806,21.3571533508252
18,7,585.5093,251.48595,602.3829,246.89449,620.74976,246.20619,13.076023674162572
19,1,931.2457,672.89514,905.7312,701.576,878.554,732.9878,0.7900625328081842
19,2,877.80255,739.9816,862.6507,757.9701,847.2537,779.4622,4.489909677153175
19,3,700.7172,728.44653,717.82336,749.9837,735.334,770.95715,1.39941694342382
19,4,794.34186,808.70526,776.4249,814.775,761.20374,824.4173,13.638342119306925
19,5,783.37274,804.06354,763.8568,807.068,749.51306,813.1069,14.079733234612366
19,6,373.20212,581.10474,376.8576,591.2981,376.2718,601.2118,23.110329542147404
19,7,584.42456,252.16394,604.853,246.67978,625.3185,244.82375,9.845084817483539
20,1,931.2153,672.8228,905.62976,701.44116,878.4055,733.05743,1.0660614839753544
20,2,877.5662,739.8614,862.7745,759.6803,847.61456,780.4526,0.6129363385357691
20,3,699.6956,727.8217,717.1882,749.1612,734.64905,770.35095,0.145369962588823
20,4,794.15247,808.0599,776.2679,815.25903,761.4813,825.48804,12.74813964911467
20,5,787.7817,804.0507,766.3338,806.5634,750.0702,814.2208,18.530550706833328
20,6,373.27872,578.14,377.4242,590.174,376.75198,605.2551,21.55998019115072
20,7,588.22174,251.51276,605.97455,246.63771,623.8119,243.73665,6.117601190016328
21,1,931.00604,673.3971,905.3076,701.9253,877.8057,733.3394,0.8118061902034391
21,2,877.15546,740.3312,862.4245,760.5011,846.46686,781.74316,0.7727842122111043
21,3,699.6001,727.35693,716.67487,748.58923,734.3828,769.9326,0.8758100936202274
21,4,793.95264,806.9558,776.306,814.774,761.55707,825.516,12.17133998266127
21,5,790.42053,803.7869,769.36273,806.4009,753.5389,815.1876,21.966680798667955
21,6,373.99435,581.8101,377.5823,594.9167,377.84732,608.6849,14.2070570744237
21,7,590.9227,251.04678,611.08484,245.84448,631.9129,243.30385,7.513451802754106
22,1,930.82306,674.032,905.2572,702.0836,878.5351,732.6042,1.142095786200092
22,2,876.49286,741.887,861.1243,761.74255,844.46155,783.93567,0.8411642285974104
22,3,702.30743,732.39294,718.19946,751.01776,734.0973,769.95013,0.4528396604992987
22,4,794.05383,806.5048,777.5735,815.1678,762.3248,825.2368,5.708803627677543
22,5,791.444,803.54724,771.4278,806.03455,754.7833,814.88055,20.905688122214737
22,6,375.2526,586.6563,378.87787,599.60187,379.57846,620.1513,13.691741524445307
22,7,595.9775,249.07884,621.65955,242.9373,646.2894,241.08678,9.152251173240906
23,1,931.2709,672.5584,905.96985,701.37067,878.8523,732.154,0.09487278508118449
23,2,846.2653,778.42786,860.13635,761.6871,874.3612,745.0589,0.9013549232916099
23,3,703.9039,733.8483,718.7436,751.6988,734.0519,769.8495,0.4073441889832797
23,4,794.5779,805.4504,779.364,815.3003,761.96906,824.4787,5.102001130802199
23,5,791.7568,802.97034,774.2594,806.4933,755.59906,815.50757,14.400053668886242
23,6,375.76978,586.94995,379.64728,599.75867,378.9983,621.78253,18.53017460356298
23,7,613.7128,248.384,631.80963,240.93591,652.7929,238.48398,15.70567026076932
24,1,930.75055,672.94885,905.26495,701.3414,877.60785,732.2339,0.07132624918176021
24,2,866.9019,754.4295,859.14294,763.6674,851.4577,776.86426,9.812495254601028
24,3,704.08246,734.4158,718.66876,751.85114,734.0046,769.85596,0.5078340434824566
24,4,794.9677,805.551,779.5123,815.74,760.02747,823.7668,11.005659479786486
24,5,794.25165,803.03284,776.2327,806.7754,756.4778,816.4177,14.28330527877743
24,6,375.12418,585.6955,379.36316,600.41754,378.6776,621.3571,17.938092791444006
24,7,626.0466,241.3436,643.60065,239.61621,657.3,234.10081,16.3098372239829
25,1,930.18976,672.50916,904.8372,701.20306,876.4776,732.44934,0.7651502177981431
25,2,854.36365,767.5098,858.26733,763.9175,861.3042,762.12164,12.023836271355936
25,3,703.84357,733.97406,718.2885,751.6457,733.9509,769.7337,1.626302595763197
25,4,795.5821,806.15875,777.9626,815.10034,758.24506,822.48157,6.383681328237976
25,5,795.91833,803.2531,776.37036,807.56494,756.69196,817.53687,14.434426637730281
25,6,377.09875,599.6236,378.9861,603.2999,378.03955,616.8991,31.1567390738201
25,7,633.9076,244.77393,647.4007,241.96802,665.308,242.83107,14.506573976481297
26,1,930.33984,670.3724,905.35474,700.4885,876.5345,732.9371,1.9308721660753394
26,2,863.9283,756.3599,857.8753,764.8544,851.26996,776.02484,4.876162969670517
26,3,703.4667,733.7124,718.17914,751.4047,733.91345,769.7576,0.8609377586857001
26,4,796.74646,804.9,779.4396,814.22345,759.2484,820.92645,9.94692538477083
26,5,797.42914,801.62616,777.64886,807.445,755.99286,817.1987,7.853979596972349
26,6,374.415,584.36646,379.67184,598.8658,378.87347,619.98254,22.0936629231113
26,7,661.7978,240.16548,668.3523,246.52289,668.08655,252.60733,48.375427757206715
27,1,930.27545,670.4754,905.48016,700.8694,876.56036,733.3226,2.4976350503025895
27,2,871.1592,747.1552,857.8325,765.3174,842.26465,785.4702,1.416236141807749
27,3,703.98004,733.73,717.9487,750.9919,732.91235,768.29126,1.8786775818060384
27,4,799.153,805.6043,780.6861,814.0197,760.84796,820.17426,7.262986297030604
27,5,800.5394,802.4388,779.1792,806.9997,756.7291,815.40955,8.483065218925086
27,6,373.77835,581.3362,377.4753,594.3366,377.8952,608.34784,14.157742246834083
27,7,705.15894,240.38669,686.70776,236.83714,671.2132,243.38112,33.78553339822524
28,1,930.27014,673.61633,904.95886,702.1256,876.305,733.25543,1.0286955450578352
28,2,871.1177,746.7931,856.91394,766.7813,840.1052,788.1366,2.8083981866329797
28,3,702.70233,732.4792,716.50116,749.5562,731.2547,766.8706,1.4948859309640137
28,4,801.11194,806.7545,781.1673,814.4113,761.1216,819.61475,6.450355124079859
28,5,803.118,802.6356,780.2409,807.3936,757.3584,814.4827,5.464253952426976
28,6,373.19736,577.89417,376.8482,589.7375,376.89514,603.7216,16.940238521388586
28,7,733.6222,240.84619,715.3327,239.59581,690.95447,240.17375,5.2691254240159004
29,1,928.7548,677.2946,903.3651,704.9536,876.86884,733.4264,0.3896676766123833
29,2,871.34204,746.9737,857.3668,767.2389,840.3564,788.7181,3.7865660499478864
29,3,699.21387,730.22125,714.80334,748.12305,730.32104,765.6897,0.40541819288584663
29,4,801.18726,806.88617,781.8732,814.0666,763.06635,819.9664,2.9769691701739665
29,5,804.0167,802.4544,781.4747,804.9471,762.3564,813.85114,18.662964949907234
29,6,373.7177,576.45087,377.19983,588.97,376.27264,601.8357,19.66555308543173
29,7,755.9135,242.47453,741.3758,244.36557,743.16,246.21143,126.61530482519773
30,1,928.52985,679.02423,902.8397,705.8822,876.73676,733.6064,0.4519746319901976
30,2,871.2248,747.7285,856.5538,768.7927,839.04956,790.7123,3.7528547530427163
30,3,695.06384,726.99,712.9203,746.0536,729.566,764.7611,1.4652691932395174
30,4,803.23096,807.7816,781.25696,812.9381,761.54083,818.34265,2.1229242417352627
30,5,806.2094,803.5639,783.39935,805.5136,765.17413,813.8645,19.731965470860818
30,6,372.63434,580.03107,376.7404,589.99615,376.351,602.18286,24.223792579601508
30,7,747.57166,244.83893,761.34814,247.09976,780.1183,251.93068,5.113585553461876
31,1,928.33264,681.4626,902.2373,706.8814,876.9714,733.565,2.315621234410106
31,2,871.0874,748.20483,855.9064,769.87555,838.8063,792.58466,1.967320897636205
31,3,694.93036,726.8625,712.7166,746.06525,730.1294,764.94995,0.13122123336572936
31,4,804.39374,808.95276,780.3123,811.87744,761.0904,817.1119,8.308580889904896
31,5,806.4956,804.2449,783.0785,805.2635,766.91455,813.59344,24.773223039077955
31,6,372.93613,578.6491,377.08084,590.0118,377.12723,603.27026,19.83976360209502
31,7,749.11896,245.89404,763.11536,248.16069,781.162,252.19559,3.4041557652745964
32,1,927.8588,685.48865,901.73193,708.0058,877.2418,734.16656,6.1330917693823475
32,2,870.877,748.87537,855.87524,770.086,839.6698,792.27765,0.8677295085572297
32,3,694.90015,726.49805,712.59235,745.7757,729.96747,764.4244,0.43160074478910265
32,4,806.7048,809.07715,780.13324,811.66754,761.3733,811.4893,6.112343445141863
32,5,807.09375,804.24384,783.32196,805.50525,766.5391,813.0656,21.21323427036838
32,6,372.57452,579.1029,377.24936,590.7261,377.13644,605.412,22.350492214971144
32,7,747.7742,245.7942,763.3888,248.62027,783.086,252.66653,1.349732070245405
33,1,927.7796,688.3764,901.06244,708.43414,876.9953,734.60315,10.498706247334189
33,2,865.808,754.29834,855.09705,769.5474,846.66876,786.3053,8.38428988604056
33,3,693.3456,724.74945,711.763,744.92676,729.8766,764.55457,0.3127866623704862
33,4,804.7005,808.7592,781.23346,812.2028,761.83057,817.02264,5.602241402873902
33,5,808.6787,803.9861,784.4067,805.71014,765.977,813.54456,18.967291079348918
33,6,373.2112,578.87085,376.87213,589.99084,376.26688,601.5752,21.213413594245324
33,7,748.51276,245.15488,761.2861,247.40952,779.68884,252.11977,4.346588122706687
34,1,918.93024,695.1108,899.60443,709.06683,884.5279,731.7412,20.544670918795333
34,2,843.46375,783.1168,855.68695,768.13617,869.867,749.53143,1.89836711790167
34,3,692.18,723.74945,710.94946,743.76294,729.29443,764.1436,1.1720302270947751
34,4,806.7908,807.0302,782.6663,811.89636,761.94574,817.12463,2.7573311466855466
34,5,809.4003,802.7367,784.415,806.5658,763.9544,813.2834,9.462985291178793
34,6,373.89783,583.79315,377.94333,594.58905,377.7259,606.0774,21.626571746288434
34,7,746.2743,244.81853,760.7625,247.24782,779.7488,251.8941,4.232672863310273
35,1,900.56384,711.9626,899.10706,710.04803,901.39294,724.02875,152.0182532746036
35,2,861.7822,760.2564,854.5473,769.8565,850.73596,779.53687,15.512304904843775
35,3,696.2661,728.2069,712.352,745.82306,729.1197,764.0275,0.2486603648760226
35,4,809.5452,805.8975,783.3048,811.06464,763.4318,817.22925,6.094130935091643
35,5,812.62683,802.33325,786.19934,807.00574,763.8732,813.72736,6.728698148019222
35,6,376.23782,589.4591,379.06937,599.9905,378.8339,616.3154,15.875432628784727
35,7,744.3773,244.56543,758.9846,247.09871,779.35016,251.56299,2.5253797478935938
36,1,926.3996,703.4894,897.2721,709.2583,874.9133,734.58594,37.35966485261565
36,2,858.4215,764.75446,854.606,770.1709,853.2777,775.5223,21.22181188257344
36,3,696.35736,728.30804,712.1137,745.8287,728.7443,763.9646,0.5556711970149151
36,4,802.0603,808.7632,779.7565,813.8261,762.6389,817.67206,0.1282042487280194
36,5,814.4641,802.1783,788.40295,805.2418,768.28326,812.8291,13.957360713985862
36,6,374.7681,585.73425,379.70865,599.7837,378.37878,621.1064,22.94329481360989
36,7,740.56415,242.74704,754.9455,245.07582,776.29645,250.67113,5.486801597740115
37,1,924.1746,709.1234,897.18823,708.73145,874.4037,734.24426,49.065286872666555
37,2,847.71796,783.12976,854.07446,770.3939,864.8975,758.2168,15.106800656425582
37,3,697.3599,728.5358,712.5777,745.865,729.09186,763.4065,1.9837658622477101
37,4,770.4562,812.1677,776.25366,817.803,782.2698,820.5754,19.445395660625532
37,5,814.9944,802.5243,788.7803,804.24115,771.1675,811.0013,17.250609120939647
37,6,378.31192,603.5468,378.64688,603.69086,377.76663,610.2253,74.40298694466365
37,7,739.7011,243.06454,753.95996,245.3076,774.6013,250.99861,6.4741139831827255
38,1,927.35626,714.3371,899.0847,708.26324,874.4455,734.15625,58.546411237338795
38,2,845.8445,783.42993,854.51654,770.9641,866.3726,755.91785,3.4122555753385595
38,3,697.577,728.5543,712.01575,745.3396,728.419,762.9076,2.3341423166949826
38,4,784.4922,813.63306,770.7786,815.84906,766.3936,809.70197,63.67716244706259
38,5,813.97076,802.3865,787.286,805.4787,768.21313,813.15845,15.322363081735462
38,6,378.22052,610.1996,378.6399,605.078,377.39496,609.28625,168.20127567450717
38,7,738.78296,242.71382,751.32904,244.55896,769.7072,250.69054,10.083950588297341
39,1,928.4318,716.53107,899.6875,708.8557,874.59814,734.2497,60.296127709378
39,2,853.88336,772.59,854.1927,772.1049,857.60406,771.24255,43.28993408483304
39,3,696.105,727.967,711.4962,745.08215,727.9731,762.58826,1.3010083033686355
39,4,766.9039,817.1405,760.4956,818.37665,762.4999,814.5545,128.5899861818453
39,5,813.97754,801.7842,787.55963,805.6974,767.32574,813.26874,12.089626842608633
39,6,376.19644,589.6947,379.43036,600.9436,379.20718,620.56415,16.690952265624357
39,7,740.7696,243.00647,752.5381,244.87863,772.50146,250.99643,7.998681861841325
40,1,928.4778,718.1585,900.2372,709.10645,874.7336,734.31354,62.43739940427301
40,2,858.0861,764.8367,854.3965,772.7926,853.10126,779.6755,14.222591723884085
40,3,694.4085,726.7164,710.5264,744.09546,727.80774,762.1935,0.8339216126280126
40,4,761.4817,817.4951,762.7542,818.18085,769.3308,815.8717,47.66604592497018
40,5,815.14526,801.7631,787.67883,805.4998,767.94934,813.40015,14.075479037077706
40,6,374.03055,585.42914,377.55722,593.826,377.107,603.5045,25.445760396314505
40,7,740.28076,243.2836,756.2722,245.23645,778.64215,251.47887,8.629579049814549
41,1,928.53766,723.002,901.6429,708.883,875.031,734.3335,71.42032942832654
41,2,855.888,767.51624,854.0829,773.40436,854.54614,777.69977,23.19941153842432
41,3,693.9876,726.64,710.13617,743.72235,727.3586,761.72736,0.33688161220047197
41,4,755.31775,820.3852,761.8001,818.13184,773.34125,813.59766,2.2803602949277013
41,5,814.36273,801.91534,787.79333,805.5778,767.11005,812.97394,11.828050218119499
41,6,374.3202,587.04706,377.51962,595.2648,376.29565,605.4808,28.1046252871355
41,7,746.5336,244.75578,760.2946,247.25192,780.1979,251.96695,3.046196910277889
42,1,928.4056,724.6589,901.17694,709.6778,874.65265,734.21313,71.58865734255245
42,2,866.6985,753.1636,853.7684,773.8874,842.89514,795.72437,5.4911216107607554
42,3,691.33734,724.10846,708.83435,742.3409,727.1717,761.53754,0.1341703946898555
42,4,757.5239,819.33594,764.79913,817.5721,777.2756,814.4965,0.22117343270373202
42,5,815.2318,801.9192,788.708,805.3949,768.3057,812.59375,11.969600426659685
42,6,373.38547,583.43335,378.0662,594.51556,377.34308,610.19885,25.537323613082528
42,7,749.00885,245.92357,763.3342,248.79813,781.96826,252.61555,0.23069991251677843
43,1,928.17847,726.5109,900.9706,711.65216,874.08044,733.76996,68.07796223986203
43,2,867.1258,752.22766,853.5722,773.92413,841.7701,796.6735,4.572817957672979
43,3,689.8392,723.1962,708.0082,741.93304,727.14886,762.20526,0.7628451234079839
43,4,767.6447,818.82043,767.4718,816.7205,771.4191,807.9373,28.907266803840045
43,5,815.1382,802.0895,788.47974,805.1057,768.7013,812.4642,13.952220148161572
43,6,375.45,591.8026,377.2829,591.01514,374.87555,588.92725,115.81478621714783
43,7,746.373,245.69182,761.9589,248.31476,781.5602,252.29129,1.9153017785714195
44,1,927.5682,726.3878,899.95386,712.04675,873.9295,733.8765,67.43503256202467
44,2,867.5095,752.86017,854.18024,774.3959,842.246,796.209,3.07122168803593
44,3,688.3442,723.16516,708.12665,741.7456,726.9972,762.6095,4.666652002758312
44,4,758.60596,814.3467,770.8005,816.92883,786.9328,815.8222,15.87978913608675
44,5,817.0861,802.09784,789.80695,804.5329,769.5812,811.072,12.815410923595183
44,6,373.97888,587.4874,377.07642,590.09125,374.90866,592.9487,87.13405380145531
44,7,746.5425,244.66946,760.24207,247.04999,779.01874,251.38469,3.141739629636122
45,1,926.96185,725.5464,899.2341,711.69293,873.3753,734.30225,67.71224654210337
45,2,867.29156,752.8268,854.6766,774.3137,841.4674,795.38135,1.670115232093237
45,3,689.8101,722.8539,708.1175,742.2274,727.0894,763.0782,1.080465101600297
45,4,761.8346,815.0733,771.33215,816.05414,782.8413,815.7062,7.6278682596269
45,5,817.22296,802.81067,789.0425,804.74603,768.08167,812.13007,15.47749595135301
45,6,373.16992,578.2855,377.12305,590.53436,377.27206,603.87463,17.246670207277155
45,7,743.53046,244.5232,758.404,246.97154,778.91656,251.3968,2.8264624630706696
46,1,927.2448,724.431,898.8633,711.26184,873.05725,734.15814,66.47248361622167
46,2,867.66864,751.8237,853.9034,774.47906,839.93713,794.9407,3.0331877021918587
46,3,692.4416,721.0301,709.06085,741.26294,727.43835,762.4957,1.4775050387441357
46,4,766.55945,813.768,769.6476,816.3778,778.8177,818.0587,29.814190234872836
46,5,812.26117,804.511,789.37085,803.8084,775.0038,810.7472,27.536922722349193
46,6,373.06055,581.08636,377.01764,590.1254,376.3722,600.63293,27.15779159395792
46,7,737.6622,243.08092,755.14514,245.3405,776.72534,250.94621,7.197074070645009
47,1,928.68304,722.88104,899.12994,710.9356,873.5229,734.12604,64.17350590940839
47,2,868.1044,752.06146,853.7826,775.04926,838.1,797.0458,3.563648034187067
