Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
0,1,702.00446,240.09012,723.7519,267.15747,749.707,296.0312,3.1726194834881585
0,2,378.07104,576.9488,409.10724,597.2861,434.65555,626.3109,15.409177447928865
0,3,478.40866,521.7515,463.43265,500.92465,449.13925,479.2148,2.3585833306511264
0,4,488.40527,538.3585,483.22437,534.18243,487.14484,539.8135,163.71726646181628
0,5,380.5816,504.50452,371.94427,537.5248,365.8443,572.51874,4.770563460990174
0,6,350.63177,617.38086,351.05447,598.30334,361.1583,583.24524,32.59188454300656
0,7,252.49295,435.4608,251.99762,436.26697,247.05327,453.1436,15.23818467857688
0,8,255.874,418.4978,253.11418,430.17148,246.66444,454.909,1.3119424435458678
0,9,248.04947,543.0015,246.79546,537.0681,245.07504,527.1209,2.121171882883412
1,1,701.2757,239.29628,722.7073,265.8821,747.9918,294.25674,2.830822240429019
1,2,381.29132,577.2059,409.87674,598.3435,434.7547,626.27,11.82293419754151
1,3,478.5905,521.82336,463.35733,500.97092,449.0194,479.521,2.388762675450981
1,4,488.73508,527.2631,483.60788,533.7143,484.23407,547.30835,41.11400285556415
1,5,379.62592,504.23206,371.0454,537.8001,365.11295,572.8213,4.724224433768213
1,6,349.49338,624.9954,349.21707,599.7693,363.6952,576.12933,32.11262899526672
1,7,264.87057,402.70853,252.75424,432.14194,245.81253,455.86722,6.065853675994717
1,8,261.10373,411.27988,254.96349,431.22922,246.17421,459.646,0.07132624918176021
1,9,245.38004,534.8788,247.06186,537.87634,247.13083,533.98315,149.6898505919697
2,1,700.7936,239.17363,721.4966,265.2167,745.4078,292.6418,2.601206294216477
2,2,381.96976,576.0249,410.6244,597.30835,435.13733,625.77515,12.66463901867243
2,3,476.40448,517.81494,462.88693,500.39502,451.37042,482.65656,4.817637083975215
2,4,487.56696,532.81067,482.44208,534.7442,483.19034,549.32697,72.26667207121204
2,5,378.54718,503.4822,369.85712,537.95105,362.52972,572.6038,2.2106311511415577
2,6,349.90402,630.3889,347.5921,601.7351,363.13806,576.93555,36.695023384955064
2,7,264.91144,400.66275,253.51619,428.37616,246.04681,459.06192,8.670972650680774
2,8,258.4712,407.49283,252.1284,431.53055,245.82002,461.14047,2.7545611022712793
2,9,249.18022,543.27826,246.92975,537.58276,245.28949,526.2981,13.290379309711268
3,1,700.4326,239.24323,719.79913,265.21567,743.69104,291.70538,5.337994488652115
3,2,382.72092,575.805,411.77612,597.1683,437.10327,626.24615,12.618027102282019
3,3,476.13507,517.69025,462.53003,500.17853,451.04605,482.5876,4.706027572242155
3,4,488.2467,529.39716,481.945,534.63074,481.8496,552.29034,49.980736418581515
3,5,377.15744,503.12726,368.05905,538.01886,362.86823,574.1127,6.431236327612056
3,6,348.31757,599.7674,347.08624,601.7635,356.17834,605.9696,96.84321376124328
3,7,258.2608,406.82513,255.23137,427.2938,246.47218,457.16272,7.925061381675865
3,8,263.61252,413.09454,253.86224,431.9051,245.98442,457.59503,10.351400710211168
3,9,248.96951,547.3728,247.0593,536.8087,246.9489,528.40204,9.49719742751057
4,1,699.37976,238.402,718.33105,264.58652,741.9782,291.0621,5.874763667511057
4,2,382.8461,576.47943,411.71143,598.34827,438.05148,626.0796,9.325757193149549
4,3,476.31897,517.3815,462.56747,500.2567,451.08524,482.85733,5.343461377893894
4,4,488.31558,531.4017,482.01273,535.5348,481.74802,551.4576,55.79258893997735
4,5,376.65344,503.1092,367.13394,538.97345,363.50858,575.957,9.266689176646485
4,6,356.37704,598.22614,349.1884,600.93713,355.5914,607.76624,112.49312065118805
4,7,265.9524,391.11395,255.57452,418.77158,249.11852,442.88547,5.579140194923354
4,8,265.09674,409.63315,253.25867,433.94894,246.12738,456.07477,8.09458719513406
4,9,248.14015,537.8423,247.00429,535.4011,246.384,528.5248,19.79793202432562
5,1,698.6286,237.77162,718.0364,264.3166,742.26965,290.0401,7.1197629722717215
5,2,383.85815,577.0794,411.89844,599.04736,439.3249,625.61414,6.011217264375502
5,3,479.41483,520.1781,462.94675,500.55606,448.91663,479.75748,6.003026421611483
5,4,485.65594,538.28253,482.12766,536.1103,485.31128,545.14386,141.03266000818414
5,5,376.7516,504.1529,366.26138,540.05005,361.99207,577.5138,9.788600274645672
5,6,353.9101,605.91266,348.62155,601.72864,357.37958,603.90314,155.5945982635581
5,7,262.94272,403.11978,258.4591,418.5182,248.56978,451.44556,0.48213891489989436
5,8,254.6742,422.32535,251.93991,436.8844,246.00879,460.49615,3.4639063960643504
5,9,247.48352,537.547,246.49475,533.3502,246.75198,522.3001,14.59076779440152
6,1,697.68646,237.16808,717.87006,264.15106,742.5609,289.70065,7.223847524377301
6,2,385.71814,578.38196,413.3108,600.47046,440.843,627.051,5.314522521031721
6,3,479.87726,520.3672,463.0846,500.65625,448.71555,479.67426,6.024898242547923
6,4,484.21793,549.08954,482.265,536.2347,486.07022,534.4767,73.84151030024839
6,5,376.8102,503.94495,366.032,540.3403,362.17523,578.6368,10.74548644527595
6,6,352.376,589.04364,346.36752,604.2429,349.96942,628.3879,30.05426411584774
6,7,257.9675,399.75333,253.36621,428.5644,246.07237,458.38196,4.671686403715478
6,8,262.36697,414.2384,252.43784,436.69604,245.06258,461.74347,7.4443423276289895
