Frame,ID,Head_X,Head_Y,Middle_X,Middle_Y,Tail_X,Tail_Y,Angle
20,2,677.88025,452.14825,690.0672,483.40894,713.23627,514.15515,15.701872400008442
20,3,713.4887,550.00934,718.67816,578.5541,720.9836,611.4961,6.300611359410073
20,4,598.6838,671.1017,617.82886,688.0959,646.9447,697.7383,23.270491801262317
21,1,451.24753,423.9826,479.40073,429.95294,501.1763,450.40863,31.236759784844978
21,2,677.42694,452.7999,690.11896,484.0807,713.8345,515.12714,15.290590196280236
21,3,714.3384,551.2577,719.0121,579.71814,720.1181,613.4441,7.4474256438949835
21,4,600.6186,669.27277,620.767,684.5375,649.2041,697.3314,12.924881782460908
22,1,449.6618,422.82062,476.75778,428.6306,499.60428,445.4891,24.321448899207237
22,2,679.5163,453.23453,691.74536,485.19016,716.7449,516.1839,17.94829127691092
22,3,713.4649,551.8933,718.1188,580.99286,721.32086,615.2331,3.7436604582194555
22,4,593.45306,663.4968,622.6348,683.2308,657.3221,697.8672,11.19073960339135
23,1,447.46237,422.21082,467.7085,427.3087,487.69458,434.29294,5.129270989959784
23,2,681.82007,454.64972,693.5708,486.8657,719.7649,518.1908,19.86302490445235
23,3,713.01245,553.2773,717.135,580.8441,722.89014,614.1143,1.3085072974048442
23,4,627.2462,685.2706,623.9415,684.76495,632.19366,685.91284,179.2189045590605
24,1,441.45105,420.26007,460.62576,424.28394,472.3551,428.58777,8.297868213506565
24,2,683.81805,458.2368,695.4486,489.82385,721.96674,520.47546,20.650578781132754
24,3,712.40234,553.5403,716.6851,581.6911,726.4981,612.49286,9.020664043669296
24,4,663.43506,704.439,625.092,687.0912,595.74854,665.58075,11.89981121144432
25,1,450.08768,421.30707,480.74646,427.94534,501.93097,450.46722,34.53549166356257
25,2,685.1914,460.71683,696.2133,491.27298,720.9298,520.1448,20.731208873285844
25,3,712.2465,553.6108,716.6278,584.1639,729.474,611.9166,16.677962804053465
25,4,603.5656,671.97217,624.9069,686.06995,654.9431,698.8172,10.452029057121937
26,1,446.84952,419.80765,477.87518,428.81558,500.57928,451.0422,28.201101198080234
26,2,683.37134,462.56677,694.581,493.35156,717.83734,521.1637,19.89410976901054
26,3,714.06104,554.4064,716.8567,581.7513,730.347,610.07874,19.62761519559798
26,4,602.1766,673.8665,626.0297,686.9966,660.0691,700.53394,7.143172785176855
27,1,446.73935,418.2143,476.08075,428.866,499.98743,451.14578,23.03039500137212
27,2,681.3063,463.56558,692.25415,493.86093,714.783,521.8267,18.986068763608895
27,3,734.23303,606.5864,715.5748,583.5189,715.80304,553.9706,39.41025428976457
27,4,598.0362,670.79553,626.6734,687.0536,664.82385,703.6282,6.102007182450099
28,1,445.48434,416.0651,475.37387,427.75974,500.2215,450.95035,21.655907985594453
28,2,683.1237,464.5104,693.718,494.07556,718.84515,521.0823,23.220711289950874
28,3,739.21436,604.5326,716.1877,585.5847,715.4385,553.8497,49.1977876350359
28,4,629.1888,693.61084,626.72845,690.2597,638.0949,685.2105,102.33357020823878
29,1,444.43887,414.72058,474.8173,427.05075,500.6557,451.13092,20.89122212103258
29,2,684.12445,464.4095,694.6163,493.89368,719.2379,522.7963,20.83919564720036
29,3,739.75366,604.3663,718.21185,585.25555,718.5175,553.1374,48.96756572017527
29,4,642.44055,697.43396,626.9782,689.3826,625.9153,678.856,56.727835022119486
30,1,443.7109,413.65427,474.7972,426.93317,500.10806,450.65662,20.015441908300907
30,2,684.1234,465.35187,695.55414,495.51715,721.5112,524.99,20.617260855212965
30,3,742.90717,602.7048,720.6683,587.1769,721.0522,558.4691,55.842218683465696
30,4,630.8159,689.5345,627.1313,688.6823,634.2806,686.5125,150.09475257574988
31,1,442.59283,412.45892,473.5521,426.02914,499.3296,449.06308,18.11389744260399
31,2,685.73145,467.2022,696.9722,498.2801,722.67413,528.3515,20.63543800449764
31,3,727.5566,572.126,720.9393,584.7786,735.8643,598.65344,74.6979293011148
31,4,597.4854,662.2878,626.2141,681.13745,657.9455,692.82684,13.046828571712386
32,1,440.25696,411.303,471.3659,424.44513,498.5252,446.78635,16.538827809462084
32,2,686.76526,467.2782,698.6465,500.28967,724.4534,530.94604,20.29672419159084
32,3,721.58276,556.4793,720.9587,584.2749,741.6244,611.314,38.67651008025753
32,4,611.7167,666.88245,626.5825,679.8297,642.6779,678.2337,46.716818718241996
33,1,440.231,410.82526,471.52167,423.75443,498.11926,445.7032,17.079801023001835
33,2,687.93463,469.16098,701.4767,503.30954,726.6021,535.8822,16.01390917388052
33,3,722.37683,558.92645,720.70953,584.0128,740.7939,612.2727,39.20389067698985
33,4,619.685,669.9145,626.48926,679.61334,634.1898,675.09186,85.36817713455531
34,1,439.96295,410.57312,471.1758,423.52618,497.91058,445.3816,16.727607599214757
34,2,688.2824,470.93417,702.3447,504.66663,727.8184,537.0485,15.560678135444581
34,3,725.5591,573.9747,720.1832,584.57074,737.19794,604.285,67.69709853919211
34,4,600.5529,662.7097,626.08484,678.6428,652.7962,685.70734,17.151896318288447
35,1,440.2752,410.75644,470.9381,423.2061,496.68906,444.21237,17.10782473248431
35,2,687.2389,473.881,702.2475,505.85367,726.6547,536.76355,13.149228169950183
35,3,722.2301,562.15063,720.16565,585.20087,740.12506,611.548,42.26390204323989
35,4,595.63245,659.6476,624.8226,676.91785,658.9926,693.7426,4.395608145315334
36,1,439.40628,411.35568,469.44006,422.09354,495.3136,443.39667,19.793253060303993
36,2,686.53564,476.69223,702.0427,507.979,726.06775,537.97314,12.32940866649177
36,3,721.89465,561.0934,720.0131,585.1794,740.1816,611.60876,41.81423604137776
36,4,618.85657,676.7053,624.3403,680.7365,633.4482,686.2039,5.344341429245977
37,1,441.56284,412.57855,471.40155,422.59357,495.95184,444.53796,23.238357554372055
37,2,685.13025,476.5319,700.61273,508.74393,725.6044,538.9043,13.975076489843397
37,3,721.145,556.1304,721.0103,584.02295,741.32886,611.8662,36.3966970794083
37,4,631.1109,687.6572,622.1408,679.4538,615.6898,679.2029,40.21645714602585
38,1,439.93182,411.71747,470.39038,421.539,495.91623,444.6577,24.294859475899695
38,2,684.20557,476.84192,700.4829,509.22778,725.66144,539.7873,12.80133097922117
38,3,736.94324,602.26196,721.38556,582.81415,725.73114,568.5017,55.54825325182457
38,4,611.47003,676.2572,620.64954,679.16766,632.5443,692.2907,30.218957043367062
39,1,438.7724,412.1538,468.86945,421.3788,494.9859,443.91885,23.755370285784778
39,2,685.9876,478.28238,701.6906,509.45633,725.12836,539.50836,11.215436070772629
39,3,740.3265,603.8454,722.8075,582.3262,723.50854,557.03125,40.736863228341186
39,4,640.7474,700.03217,618.1429,679.7678,591.9942,664.9245,12.293949134966269
40,1,481.3085,435.75018,468.57077,423.54596,454.57355,426.4973,55.681205721030516
40,2,686.9522,479.09998,702.2829,509.62805,724.109,540.0744,8.97058178679557
40,3,728.469,569.0111,722.85956,580.0525,733.7069,594.66907,63.51237123764172
40,4,621.0005,684.3575,618.694,679.1952,601.39514,679.3532,66.44821843677663
41,1,487.7488,439.6958,468.16412,423.4844,447.44757,421.68567,34.654232355744014
41,2,720.4679,532.1645,704.0495,512.47174,696.982,497.6345,14.348797850749081
41,3,721.116,550.33453,723.45764,577.09076,736.80884,608.8297,17.81277004956622
41,4,622.9507,689.78827,615.2522,680.48694,594.8822,667.62177,18.110810600908476
42,1,471.66547,428.23206,467.72244,422.5665,464.52106,432.08386,126.57191877201244
42,2,728.43005,544.44556,705.64703,514.62177,688.7788,482.69305,9.529080833873463
42,3,726.4362,592.6389,724.62805,577.04803,725.68195,568.6491,13.767427948398991
42,4,625.1992,694.11896,610.285,679.2033,591.29315,664.0958,6.5013463780395435
43,1,466.21658,426.59088,467.23233,422.77988,467.66068,433.8174,162.85346616664486
43,2,729.37256,546.6735,707.0919,515.81024,689.44385,483.97305,6.825444122785418
43,3,720.55457,598.5591,725.1379,576.1142,718.12756,556.11725,30.860390910677253
43,4,618.9566,689.9048,612.45465,683.19763,593.0777,668.77563,9.23020416875487
44,1,444.34332,415.585,466.958,422.39914,486.86426,442.90216,29.07774145549755
44,2,729.1793,545.9751,707.5424,516.17773,690.1628,485.50742,6.446219537781513
44,3,714.9137,595.7147,723.6486,577.14166,715.3199,560.7959,52.18806163213067
44,4,617.24817,694.7811,609.4136,683.0386,593.8016,665.0618,7.261797625402162
45,1,437.12802,411.3696,466.91092,422.22955,492.86063,444.89496,21.101403683042626
45,2,730.03546,547.29095,707.977,517.9691,690.1551,486.69653,7.275320850462743
45,3,710.37964,599.7859,724.0304,576.4047,714.8923,551.9202,50.74451794960833
45,4,618.4948,692.03876,611.1559,682.5258,593.4248,666.2494,9.800243995365395
46,1,433.41403,410.3382,466.1138,421.72153,493.10922,444.6576,21.15830252944559
46,2,729.8741,548.5994,708.1311,519.10065,688.50287,489.52148,2.8256312672241117
46,3,705.7861,595.0382,724.77875,577.7364,714.01715,550.6271,69.3189346687791
46,4,612.4195,685.99506,611.933,682.53455,599.2674,664.7189,27.407200991663824
47,1,433.61795,410.63272,465.85367,421.36423,491.85004,443.48297,21.97947699038397
47,2,729.04236,548.6838,708.4037,519.9237,687.415,492.79742,2.0667750165372514
47,3,702.603,581.00964,725.4765,576.8573,711.6696,557.0978,114.65461006947828
47,4,608.0419,682.8213,614.22974,682.8154,603.8321,673.1572,137.05723601965158
48,1,432.31775,411.39227,463.80484,420.55582,490.31702,440.96796,21.366913181587893
48,2,729.42737,549.0989,708.6237,521.5607,687.73364,493.81226,0.09691329395132914
48,3,699.6428,583.2138,725.5912,575.4534,711.1662,555.664,109.43885781006492
48,4,608.11237,689.6579,618.8623,684.2311,604.00836,691.9649,179.2812671492655
49,1,429.3288,412.8032,460.23978,419.539,487.29428,438.35233,22.521064624942586
49,2,710.61084,525.4391,705.3992,520.9659,710.0449,522.52106,157.8684236693227
49,3,705.02155,567.8216,724.4052,575.5091,701.61115,573.1448,164.28872921287496
49,4,616.1354,705.453,622.09906,686.72205,599.7305,680.0594,91.07415926087724
50,1,427.32693,413.2724,458.6057,418.24478,485.4602,437.09988,26.0407908889545
50,2,727.8703,547.8939,706.2275,521.99585,692.3795,495.57153,12.227951507376325
50,3,701.0651,572.8159,721.7125,577.0762,700.6531,575.9944,171.28210404594927
50,4,597.36176,668.55585,621.94946,688.094,627.99457,714.6436,38.70122083984327
51,1,428.18268,413.34964,458.88947,417.4081,484.52036,436.58487,29.27438299765118
51,2,729.67993,550.6116,706.7869,522.4828,689.00854,492.83548,8.191342552894724
51,3,703.6183,568.97797,721.4548,578.51935,696.8329,581.824,144.21179552415995
51,4,594.2484,671.38495,620.3748,692.9546,613.51263,724.3547,62.78495178550462
52,1,427.34338,412.90826,459.02414,417.72208,485.39642,437.97946,28.889140309864
52,2,731.4733,552.4783,707.3343,524.3311,688.3245,493.29242,9.130906103273507
52,3,705.2223,566.6727,719.2293,580.61584,696.4719,585.10504,123.97191839934317
52,4,605.8249,686.1255,621.9559,699.55914,613.0909,729.4976,66.70732616838656
53,1,426.5182,413.65454,458.09448,418.15436,484.44086,438.13623,29.067374939682633
53,2,733.05145,551.1321,707.518,524.1822,688.5094,493.24985,11.882408598843762
53,3,703.20337,573.0128,718.75757,580.75366,696.84796,580.31366,154.69238373616295
53,4,603.51044,677.60583,621.8758,698.2853,613.86053,729.92474,55.82391332172739
54,1,423.79156,414.96945,456.1128,419.29892,483.38452,438.02512,26.84609152985018
54,2,732.4399,549.0653,706.58606,523.4343,688.3388,493.3334,14.023653585933252
54,3,699.6115,562.42676,720.4366,580.7634,703.85645,578.62805,145.9745693332226
54,4,600.4028,674.14594,621.2167,696.836,615.53925,728.5601,52.676973482241685
55,1,422.85434,416.1005,455.3294,420.20886,483.33582,438.93774,26.561959646987347
55,2,732.492,548.08124,706.41064,522.9484,688.4906,493.10797,15.075017547500556
55,3,711.59033,553.936,719.91425,580.28076,691.2005,589.9807,88.86870981757805
55,4,612.8394,701.8953,616.54895,694.7808,601.0397,697.3295,126.86999326855224
56,1,421.8507,415.87314,453.96774,421.367,482.95837,438.9291,21.499939508957386
56,2,731.77203,546.4526,705.61145,522.2323,689.24,492.99603,17.957952497000004
56,3,719.3502,549.98895,719.2258,578.3053,684.8319,595.33606,63.40517867412508
56,4,612.8413,723.93,615.1233,691.90186,594.6754,671.3015,48.862585040201985
57,1,421.8858,415.258,453.89633,422.30182,483.4438,437.8921,15.407699319665952
57,2,729.0848,542.0606,706.4012,522.1341,692.3938,498.78705,17.739915952735906
57,3,721.6122,550.3271,716.1005,578.39087,684.6085,598.004,46.97410560163389
57,4,615.2259,708.79694,611.24536,690.8587,595.86255,685.95874,59.82018285082589
58,1,422.1925,413.64502,454.2024,421.20743,483.73553,436.78857,14.522789089529159
58,2,730.56635,539.91833,707.2019,522.1114,693.96265,500.72964,20.922401629167688
58,3,721.53815,550.4926,714.02826,577.9022,683.4911,598.2819,40.95960294547989
58,4,610.70685,726.51,612.1706,694.30237,594.5373,672.52606,41.60086460491619
59,1,421.29297,413.10965,453.66568,419.72412,484.22617,435.4679,15.708205875322598
59,2,737.58325,544.7665,707.1303,522.79944,691.80664,493.67746,26.44258564751341
59,3,721.26117,552.94336,712.6957,579.04156,682.89716,598.6762,38.44862837635786
59,4,610.79565,723.8965,612.9289,694.2403,595.62164,672.8446,43.084179717584995
60,1,420.33057,413.52664,453.29092,419.81723,483.94055,435.43152,16.19117919181949
60,2,741.2287,548.6773,708.20514,524.03436,690.1157,492.90186,23.110294738871616
60,3,697.7195,583.05585,710.2805,581.8976,698.9882,575.88324,146.69158089961067
60,4,610.1545,733.3,613.7245,697.91846,596.8275,672.9683,39.86868161124639
61,1,420.5959,414.37497,453.21246,419.96753,483.75803,435.55447,17.304996756950533
61,2,743.1728,550.0869,709.23303,524.97253,690.97003,493.26697,23.55695707498187
61,3,676.78436,599.84515,706.4433,583.25183,721.6622,556.90515,30.761827023054245
61,4,612.09564,732.20197,614.5191,698.7645,597.8635,673.80133,37.856832872785546
62,1,421.3852,415.24402,453.26617,419.5992,483.54068,434.85986,18.97266996334074
62,2,743.0221,552.6211,710.186,525.95435,691.0897,494.11337,19.96665388779177
62,3,677.4702,601.0353,706.1853,584.183,722.24146,557.28406,28.758946011479846
62,4,612.6016,733.5492,614.8505,700.5725,598.0879,675.3576,37.51693503383037
63,1,422.67062,415.2997,453.3156,419.40402,482.1923,434.10455,19.35144678611767
63,2,744.7242,553.92285,711.02765,528.41754,694.094,495.989,25.304644216720195
63,3,677.6208,601.5051,707.64923,585.20135,723.0537,555.4148,34.154206919529805
63,4,613.5316,728.5961,616.00775,699.6939,599.5588,676.5726,40.32552931076779
64,1,420.94067,414.90796,450.53186,418.1523,478.37787,431.87494,19.977392258951923
64,2,743.42755,551.993,712.37885,530.3072,700.0322,500.75256,32.39483697341575
64,3,676.6805,602.6301,707.29297,586.4938,724.33093,555.66364,33.278755586213016
64,4,611.43005,746.62213,615.53125,705.99036,599.4401,675.0674,33.25440008321617
65,1,420.34586,415.28217,448.07565,417.2716,474.48602,429.7609,21.205588065036217
65,2,699.9143,506.66287,713.03107,530.599,743.4516,553.169,24.704747345805902
65,3,723.7503,558.9995,704.4992,582.9468,675.23425,603.82764,15.696091876716318
65,4,610.0702,748.3663,615.1985,707.9242,599.7253,675.2588,32.57321458231714
66,1,421.17416,415.6143,447.63522,417.1901,472.1826,429.41464,23.06519156117262
66,2,696.9307,504.51694,713.4142,533.16504,744.31836,558.61743,20.610315562371884
66,3,722.8114,560.4181,702.664,582.21387,674.4909,603.4619,10.227161998576307
66,4,610.64935,744.01965,612.781,707.8081,599.53687,677.0579,26.670530701531586
67,1,429.40073,413.98468,447.92014,416.96472,468.13095,420.92133,1.9352256142547326
67,2,704.5884,520.45685,711.1025,534.5445,734.9409,551.32996,30.03358926049136
67,3,722.39417,561.4193,701.8201,583.50256,673.44135,605.04663,9.82192902299441
67,4,609.7558,745.19476,611.18384,708.8107,599.5309,677.4817,22.650531244242668
68,1,421.61185,415.597,447.35748,417.2511,471.97827,430.27365,24.199376886999854
68,2,732.2363,550.44495,712.5705,534.7688,706.62933,519.99115,29.538783206992775
68,3,721.5344,563.78864,699.7847,586.21564,669.98706,607.79407,9.96764340491757
68,4,609.7686,743.52167,612.1169,708.34753,599.8541,677.93066,25.776618936508157
69,1,415.10095,413.71298,444.96844,417.52936,470.79794,429.70258,17.952479900239105
69,2,740.41125,564.76697,714.6892,535.7096,696.49786,505.87415,10.144159233939964
69,3,671.6911,607.8759,698.33044,587.8753,720.7047,565.4701,8.140635957264056
69,4,609.86115,750.5073,612.24744,713.61914,599.7531,680.4917,24.365731633718088
70,1,414.62433,412.684,444.84735,417.69476,469.1702,430.91385,19.10975605763949
70,2,741.58813,567.08356,715.82654,536.87646,697.0201,506.82785,8.41748283421336
70,3,670.2134,605.5449,697.08057,588.44745,717.37463,569.5543,10.481073855767313
70,4,610.4561,752.7606,612.256,715.3782,600.116,683.7878,23.777927845595958
71,1,414.1781,411.80597,444.14243,417.3001,468.84305,430.38803,17.527307377874173
71,2,742.55676,571.4265,716.93994,538.719,697.45685,507.26328,6.295132134740602
71,3,716.25397,566.19855,696.2374,587.145,668.53876,609.2997,7.646087774039749
71,4,614.6326,754.80676,613.97314,718.06934,601.32556,684.45404,19.59011601878045
72,1,413.96304,411.659,443.80743,417.51166,470.12018,429.01233,12.513751281343602
72,2,743.02997,572.39185,717.64276,539.4879,697.79,508.0869,5.349691964869784
72,3,716.11145,565.0189,696.84576,587.2815,668.343,609.50653,11.18225481612785
72,4,615.0633,754.41815,613.3477,720.8738,601.5182,688.9446,17.401554301743058
73,1,420.8674,413.23932,444.40698,417.39328,464.71558,426.6225,14.431576703445925
73,2,743.7298,573.0171,718.11755,539.8486,699.8937,509.37445,6.794887443959162
73,3,716.9521,565.02026,697.96564,587.5326,668.45593,609.3416,13.390315266431147
73,4,615.854,756.6647,614.77405,722.66174,604.012,690.27075,16.560085012533516
74,1,447.5004,420.33646,444.21683,416.62042,440.14386,419.56213,84.37427544760118
74,2,744.208,572.605,718.47864,539.692,699.7737,509.89255,5.899867723213946
74,3,717.63477,565.1623,699.28125,587.7437,668.88116,609.0112,15.92065116416983
74,4,615.5273,757.74695,616.90015,723.35706,606.49036,691.07324,20.15777723978372
75,1,467.17236,427.41617,442.99277,416.34116,414.09177,410.93375,14.011669362191567
75,2,740.6303,567.6609,718.25555,538.92413,704.68427,515.0226,8.316777579484766
75,3,716.6155,565.2152,697.29535,587.9043,667.92145,610.0288,12.597891264089986
76,1,467.2697,426.07245,442.1952,415.33337,413.36026,411.56332,15.735832094356375
76,2,731.5969,556.1295,717.143,537.4915,712.77527,525.97833,17.01870771549696
76,3,714.9458,565.95306,693.7831,589.2973,665.1253,612.5847,8.708653163734484
77,1,466.70132,425.8836,442.37463,415.68387,413.7856,411.2889,14.007818179759573
77,2,698.77374,505.65802,715.28815,535.9024,736.59656,568.8193,4.2806616280966425
77,3,714.0503,567.30585,692.10693,590.59546,663.0976,613.731,8.131659395146254
77,4,617.2764,762.5926,612.9404,727.48016,604.2525,696.39685,8.576201507717045
78,1,466.39764,425.92148,442.19916,415.70856,413.75845,411.2003,13.874802205371015
78,2,698.38184,504.12024,712.75757,533.8487,730.85547,566.6925,3.0490874485215436
78,3,713.00604,568.92285,690.91895,590.7779,661.9659,614.07214,5.878999550316869
79,1,466.4407,426.15863,442.1095,415.6287,413.52646,411.36322,14.91408802405053
79,2,710.6408,538.81213,710.4078,535.41327,712.24286,538.0474,149.05917768961697
79,3,713.10724,568.4528,690.55597,590.9513,661.49963,614.5518,5.848245270706986
80,1,466.27252,426.3892,441.98843,415.66168,413.331,411.3605,15.297711057018711
80,2,712.25366,555.8549,708.4299,533.76733,698.4668,513.09894,15.914437456866292
80,3,710.61975,571.11005,688.25214,590.25507,658.5825,615.05255,0.6723124689988428
81,1,465.19263,426.4243,441.42432,415.67114,413.0769,411.42682,15.827321249381287
81,2,715.94775,564.63074,708.9834,534.1904,693.1537,507.38077,17.672880530999237
81,3,702.60315,581.6513,704.924,553.2034,694.5067,529.56305,28.44505275150352
82,1,465.4468,426.3403,441.415,415.72742,412.92566,411.60834,15.600145105130535
82,3,714.52496,566.17474,709.96906,534.90826,691.55475,508.20612,26.300527851589923
83,1,466.4304,426.37854,441.8318,415.43015,412.55948,411.8658,17.050579613885116
83,3,712.84735,568.8411,710.5445,536.72766,690.47565,510.1684,32.97395168744985
84,1,466.63553,426.82242,441.62674,415.19952,411.62668,412.4878,19.7617836464521
84,2,710.5283,569.7936,711.051,537.91736,691.2764,512.35657,38.6660656052196
85,1,465.91916,427.0073,441.29657,415.3584,410.8252,413.30582,21.46504411159048
85,3,710.426,569.0016,710.6259,539.2282,692.6404,515.5786,37.637683636367385
86,1,467.04156,427.51782,441.8305,415.72253,411.0601,413.51065,20.961547599897322
86,2,709.6237,571.0627,711.282,539.66,693.8114,516.1991,39.69667724505147
