,id1,id2,start_frame,end_frame
135,10.0,5.0,517,517
136,10.0,5.0,709,751
137,10.0,5.0,770,799
138,10.0,5.0,826,845
139,10.0,5.0,888,891
140,10.0,5.0,905,905
141,10.0,5.0,929,931
142,10.0,5.0,953,961
143,10.0,5.0,973,982
144,10.0,5.0,997,1060
145,10.0,5.0,1075,1114
146,10.0,5.0,1171,1173
147,10.0,5.0,5346,5356
148,10.0,5.0,5391,5416
149,10.0,5.0,5428,5435
150,5.0,10.0,79,95
151,5.0,10.0,167,183
152,5.0,10.0,248,255
153,5.0,10.0,470,471
154,5.0,10.0,517,518
155,5.0,10.0,708,708
156,5.0,10.0,728,750
157,5.0,10.0,799,810
158,5.0,10.0,868,868
159,5.0,10.0,890,982
160,5.0,10.0,997,1048
161,5.0,10.0,1060,1060
162,5.0,10.0,1072,1114
163,5.0,10.0,1173,1176
164,5.0,10.0,5342,5352
165,5.0,10.0,5378,5385
166,5.0,10.0,5402,5408
167,1.0,9.0,92,108
168,1.0,9.0,168,168
169,9.0,1.0,92,109
170,9.0,1.0,168,168
171,5.0,9.0,118,145
172,9.0,5.0,122,127
173,9.0,5.0,1093,1093
174,9.0,5.0,3074,3074
175,1.0,5.0,187,224
176,1.0,5.0,275,492
177,1.0,5.0,504,573
178,1.0,5.0,599,726
179,1.0,5.0,751,780
180,1.0,5.0,801,803
181,1.0,5.0,819,822
182,1.0,5.0,1075,1081
183,1.0,5.0,1160,1168
184,1.0,5.0,1592,1604
185,1.0,5.0,4579,4584
186,5.0,1.0,187,224
187,5.0,1.0,257,260
188,5.0,1.0,275,779
189,5.0,1.0,801,803
190,5.0,1.0,819,822
191,5.0,1.0,1077,1082
192,5.0,1.0,1160,1176
193,5.0,1.0,1602,1604
194,5.0,1.0,4579,4579
195,8.0,5.0,200,201
196,8.0,5.0,230,231
197,8.0,5.0,750,754
198,8.0,5.0,770,796
199,8.0,5.0,827,834
200,8.0,5.0,847,871
201,8.0,5.0,890,902
202,8.0,5.0,976,987
203,8.0,5.0,1193,1207
204,8.0,5.0,4235,4247
205,8.0,5.0,4309,4310
206,8.0,5.0,4752,4767
207,8.0,5.0,4786,4793
208,8.0,5.0,4811,4847
209,8.0,5.0,4863,4907
210,8.0,5.0,5351,5354
211,8.0,5.0,5439,5441
212,5.0,8.0,201,201
213,5.0,8.0,230,231
214,5.0,8.0,733,750
215,5.0,8.0,770,796
216,5.0,8.0,827,834
217,5.0,8.0,847,871
218,5.0,8.0,891,903
219,5.0,8.0,925,928
220,5.0,8.0,944,944
221,5.0,8.0,976,989
222,5.0,8.0,1193,1205
223,5.0,8.0,4247,4251
224,5.0,8.0,4271,4275
225,5.0,8.0,4296,4296
226,5.0,8.0,4309,4310
227,5.0,8.0,4752,4767
228,5.0,8.0,4825,4847
229,5.0,8.0,4863,4906
230,5.0,8.0,5351,5351
231,5.0,8.0,5378,5378
232,5.0,8.0,5439,5442
233,8.0,6.0,213,214
234,8.0,6.0,230,230
235,8.0,6.0,1651,1652
236,8.0,6.0,2797,2797
237,8.0,6.0,3552,3563
238,8.0,6.0,3861,3863
239,1.0,6.0,216,225
240,1.0,6.0,306,411
241,1.0,6.0,430,502
242,1.0,6.0,553,598
243,1.0,6.0,665,672
244,1.0,6.0,726,747
245,6.0,1.0,216,225
246,6.0,1.0,464,481
247,6.0,1.0,1953,1959
248,6.0,1.0,1976,1976
249,6.0,1.0,2168,2168
250,6.0,1.0,2180,2195
251,1.0,10.0,306,412
252,1.0,10.0,433,439
253,1.0,10.0,451,482
254,1.0,10.0,517,518
255,1.0,10.0,696,724
256,1.0,10.0,749,751
257,1.0,10.0,780,805
258,1.0,10.0,1069,1082
259,1.0,10.0,1174,1194
260,1.0,10.0,1257,1257
261,1.0,10.0,3100,3113
262,1.0,10.0,3129,3223
263,1.0,10.0,3238,3241
264,1.0,10.0,3657,3657
265,1.0,10.0,3742,3753
266,1.0,10.0,3925,3925
267,1.0,10.0,3948,4044
268,1.0,10.0,4059,4060
269,1.0,10.0,4160,4161
270,1.0,10.0,4226,4226
271,1.0,10.0,4245,4247
272,1.0,10.0,4284,4286
273,1.0,10.0,4329,4368
274,1.0,10.0,4570,4570
275,1.0,10.0,4603,4676
276,1.0,10.0,4762,4762
277,10.0,1.0,378,380
278,10.0,1.0,398,398
279,10.0,1.0,465,482
280,10.0,1.0,517,517
281,10.0,1.0,712,751
282,10.0,1.0,764,765
283,10.0,1.0,779,780
284,10.0,1.0,805,807
285,10.0,1.0,1069,1082
286,10.0,1.0,1113,1113
287,10.0,1.0,1127,1127
288,10.0,1.0,1174,1193
289,10.0,1.0,1257,1257
290,10.0,1.0,3100,3117
291,10.0,1.0,3130,3130
292,10.0,1.0,3143,3152
293,10.0,1.0,3178,3223
294,10.0,1.0,3235,3241
295,10.0,1.0,3687,3687
296,10.0,1.0,3742,3748
297,10.0,1.0,3925,3934
298,10.0,1.0,3948,3962
299,10.0,1.0,3979,4044
300,10.0,1.0,4059,4060
301,10.0,1.0,4160,4161
302,10.0,1.0,4179,4179
303,10.0,1.0,4257,4257
304,10.0,1.0,4329,4368
305,10.0,1.0,4570,4570
306,10.0,1.0,4603,4642
307,10.0,1.0,4762,4762
308,4.0,1.0,457,457
309,4.0,1.0,474,624
310,4.0,1.0,643,673
311,4.0,1.0,758,774
312,4.0,1.0,806,813
313,4.0,1.0,1080,1095
314,4.0,1.0,1128,1147
315,4.0,1.0,1174,1206
316,4.0,1.0,1225,1225
317,4.0,1.0,1517,1597
318,4.0,1.0,1796,1798
319,4.0,1.0,2873,2891
320,4.0,1.0,2904,2912
321,4.0,1.0,2932,2939
322,4.0,1.0,2962,2973
323,4.0,1.0,2991,3013
324,4.0,1.0,3044,3044
325,4.0,1.0,3074,3086
326,4.0,1.0,3127,3148
327,4.0,1.0,3168,3192
328,4.0,1.0,3213,3215
329,4.0,1.0,3237,3262
330,4.0,1.0,3279,3290
331,4.0,1.0,3677,3678
332,4.0,1.0,3690,3766
333,4.0,1.0,3782,3782
334,4.0,1.0,4293,4319
335,4.0,1.0,4333,4334
336,4.0,1.0,4400,4402
337,4.0,1.0,4458,4460
338,4.0,1.0,4490,4532
339,4.0,1.0,4554,4569
340,4.0,1.0,4634,4660
341,4.0,5.0,457,457
342,4.0,5.0,474,567
343,4.0,5.0,590,624
344,4.0,5.0,643,673
345,4.0,5.0,753,767
346,4.0,5.0,792,797
347,4.0,5.0,826,836
348,4.0,5.0,868,873
349,4.0,5.0,891,975
350,4.0,5.0,988,994
351,4.0,5.0,1028,1060
352,4.0,5.0,1072,1081
353,4.0,5.0,1097,1109
354,4.0,5.0,1172,1173
355,4.0,5.0,1442,1443
356,4.0,5.0,1460,1460
357,5.0,4.0,457,457
358,5.0,4.0,474,624
359,5.0,4.0,643,673
360,5.0,4.0,753,767
361,5.0,4.0,792,797
362,5.0,4.0,827,836
363,5.0,4.0,868,868
364,5.0,4.0,893,975
365,5.0,4.0,988,1060
366,5.0,4.0,1072,1082
367,5.0,4.0,1097,1114
368,5.0,4.0,1171,1173
369,5.0,4.0,1442,1443
370,1.0,4.0,474,476
371,1.0,4.0,504,577
372,1.0,4.0,599,627
373,1.0,4.0,643,674
374,1.0,4.0,756,774
375,1.0,4.0,806,813
376,1.0,4.0,1078,1095
377,1.0,4.0,1138,1141
378,1.0,4.0,1173,1242
379,1.0,4.0,1513,1597
380,1.0,4.0,1796,1798
381,1.0,4.0,2872,2890
382,1.0,4.0,2912,2912
383,1.0,4.0,2932,2939
384,1.0,4.0,2961,2972
385,1.0,4.0,2989,3016
386,1.0,4.0,3044,3044
387,1.0,4.0,3074,3085
388,1.0,4.0,3117,3117
389,1.0,4.0,3129,3212
390,1.0,4.0,3253,3263
391,1.0,4.0,3284,3290
392,1.0,4.0,3674,3793
393,1.0,4.0,4293,4328
394,1.0,4.0,4349,4349
395,1.0,4.0,4400,4402
396,1.0,4.0,4459,4460
397,1.0,4.0,4490,4584
398,1.0,4.0,4602,4669
399,10.0,4.0,517,517
400,10.0,4.0,823,879
401,10.0,4.0,905,905
402,10.0,4.0,929,931
403,10.0,4.0,953,977
404,10.0,4.0,996,1026
405,10.0,4.0,1075,1082
406,10.0,4.0,1099,1194
407,10.0,4.0,1243,1253
408,10.0,4.0,1269,1273
409,10.0,4.0,1725,1729
410,10.0,4.0,1749,1750
411,10.0,4.0,1790,1832
412,10.0,4.0,2625,2626
413,10.0,4.0,2638,2661
414,10.0,4.0,3090,3233
415,10.0,4.0,3550,3552
416,10.0,4.0,3581,3608
417,10.0,4.0,3687,3687
418,10.0,4.0,3739,3753
419,10.0,4.0,4569,4623
420,10.0,4.0,4642,4642
421,4.0,10.0,518,518
422,4.0,10.0,823,883
423,4.0,10.0,898,950
424,4.0,10.0,997,997
425,4.0,10.0,1028,1049
426,4.0,10.0,1075,1082
427,4.0,10.0,1099,1127
428,4.0,10.0,1161,1195
429,4.0,10.0,1227,1253
430,4.0,10.0,1269,1271
431,4.0,10.0,1725,1729
432,4.0,10.0,1751,1768
433,4.0,10.0,1811,1811
434,4.0,10.0,2625,2625
435,4.0,10.0,2864,2864
436,4.0,10.0,3090,3112
437,4.0,10.0,3124,3192
438,4.0,10.0,3207,3216
439,4.0,10.0,3229,3237
440,4.0,10.0,3550,3552
441,4.0,10.0,3573,3608
442,4.0,10.0,3739,3753
443,4.0,10.0,4535,4542
444,4.0,10.0,4572,4589
445,4.0,10.0,4642,4660
446,4.0,6.0,651,651
447,4.0,6.0,672,672
448,4.0,6.0,1385,1385
449,4.0,8.0,756,758
450,4.0,8.0,774,831
451,4.0,8.0,867,903
452,4.0,8.0,926,928
453,4.0,8.0,995,1035
454,4.0,8.0,1071,1071
455,4.0,8.0,1090,1095
456,4.0,8.0,1118,1120
457,4.0,8.0,1179,1189
458,4.0,8.0,1440,1459
459,4.0,8.0,1751,1787
460,8.0,4.0,756,761
461,8.0,4.0,774,831
462,8.0,4.0,871,902
463,8.0,4.0,978,1037
464,8.0,4.0,1090,1094
465,8.0,4.0,1116,1155
466,8.0,4.0,1180,1190
467,8.0,4.0,1440,1459
468,8.0,4.0,1770,1787
469,6.0,7.0,778,779
470,6.0,7.0,833,834
471,7.0,6.0,778,779
472,7.0,6.0,833,842
473,9.0,7.0,941,941
474,9.0,7.0,4513,4513
475,9.0,7.0,4528,4547
476,2.0,3.0,1490,1570
477,2.0,3.0,1605,1615
478,2.0,3.0,1634,1641
479,10.0,2.0,1507,1531
480,10.0,2.0,1558,1569
481,10.0,2.0,1618,1620
482,10.0,2.0,2764,2764
483,10.0,2.0,2795,2818
484,10.0,2.0,4131,4131
485,10.0,2.0,4160,4161
486,10.0,2.0,4179,4179
487,10.0,2.0,4580,4583
488,10.0,2.0,4597,4598
489,10.0,2.0,4620,4660
490,10.0,2.0,4761,4761
491,10.0,2.0,4893,4897
492,10.0,2.0,5341,5342
493,3.0,2.0,1511,1517
494,3.0,2.0,1535,1541
495,3.0,2.0,1553,1571
496,3.0,2.0,1606,1641
497,2.0,10.0,1533,1540
498,2.0,10.0,1566,1592
499,2.0,10.0,1620,1620
500,2.0,10.0,2795,2818
501,2.0,10.0,4131,4131
502,2.0,10.0,4160,4161
503,2.0,10.0,4543,4548
504,2.0,10.0,4597,4598
505,2.0,10.0,4620,4620
506,2.0,10.0,4645,4681
507,2.0,10.0,4698,4785
508,2.0,10.0,4893,4897
509,2.0,10.0,4910,4982
510,10.0,3.0,1565,1565
511,10.0,3.0,1619,1624
512,10.0,3.0,1734,1749
513,10.0,3.0,1791,1791
514,10.0,3.0,2193,2193
515,10.0,3.0,2302,2302
516,10.0,3.0,2354,2422
517,10.0,3.0,2434,2437
518,10.0,3.0,2465,2476
519,10.0,3.0,2490,2490
520,10.0,3.0,2511,2531
521,10.0,3.0,2552,2554
522,10.0,3.0,2566,2566
523,10.0,3.0,2581,2607
524,10.0,3.0,2623,2625
525,10.0,3.0,2648,2668
526,10.0,3.0,5644,5650
527,3.0,10.0,1566,1570
528,3.0,10.0,1606,1631
529,3.0,10.0,1734,1756
530,3.0,10.0,1791,1791
531,3.0,10.0,2193,2193
532,3.0,10.0,2302,2302
533,3.0,10.0,2358,2368
534,3.0,10.0,2385,2406
535,3.0,10.0,2427,2427
536,3.0,10.0,2459,2474
537,3.0,10.0,2490,2490
538,3.0,10.0,2511,2538
539,3.0,10.0,2552,2553
540,3.0,10.0,2566,2607
541,3.0,10.0,2624,2625
542,3.0,10.0,2659,2668
543,3.0,10.0,2701,2706
544,3.0,10.0,5644,5650
545,3.0,4.0,1695,1696
546,3.0,4.0,1723,1727
547,3.0,4.0,1747,1754
548,3.0,4.0,1791,1791
549,3.0,4.0,2612,2639
550,3.0,4.0,2651,2671
551,3.0,4.0,2684,2689
552,4.0,3.0,1695,1696
553,4.0,3.0,1710,1710
554,4.0,3.0,1723,1727
555,4.0,3.0,1751,1754
556,4.0,3.0,2612,2639
557,4.0,3.0,2651,2671
558,4.0,3.0,2684,2689
559,3.0,8.0,1749,1756
560,3.0,8.0,4203,4211
561,3.0,8.0,4300,4301
562,3.0,8.0,4338,4338
563,3.0,8.0,4375,4376
564,3.0,8.0,4402,4414
565,3.0,8.0,4444,4444
566,3.0,8.0,4469,4469
567,3.0,8.0,4493,4496
568,3.0,8.0,5636,5650
569,8.0,3.0,1749,1749
570,8.0,3.0,4199,4199
571,8.0,3.0,4234,4238
572,8.0,3.0,4309,4312
573,8.0,3.0,4402,4414
574,8.0,3.0,4444,4454
575,8.0,3.0,4493,4496
576,8.0,3.0,5650,5650
577,9.0,4.0,2323,2350
578,9.0,4.0,5504,5505
579,1.0,7.0,2750,2761
580,1.0,7.0,2848,2848
581,1.0,7.0,2864,2891
582,1.0,7.0,2905,2925
583,1.0,7.0,2939,2941
584,1.0,7.0,2962,3021
585,1.0,7.0,3033,3044
586,1.0,7.0,3065,3086
587,1.0,7.0,3117,3151
588,1.0,7.0,3164,3182
589,1.0,7.0,3194,3205
590,1.0,7.0,3264,3264
591,1.0,7.0,3279,3280
592,1.0,7.0,3297,3331
593,1.0,7.0,4304,4338
594,1.0,7.0,4351,4351
595,1.0,7.0,4369,4369
596,1.0,7.0,5568,5609
597,1.0,7.0,5625,5643
598,1.0,7.0,5665,5676
599,7.0,1.0,2750,2775
600,7.0,1.0,2848,2848
601,7.0,1.0,2864,2870
602,7.0,1.0,2883,2921
603,7.0,1.0,2937,2941
604,7.0,1.0,2957,3021
605,7.0,1.0,3033,3044
606,7.0,1.0,3065,3086
607,7.0,1.0,3127,3151
608,7.0,1.0,3164,3204
609,7.0,1.0,3264,3264
610,7.0,1.0,3279,3280
611,7.0,1.0,3297,3331
612,7.0,1.0,4319,4338
613,7.0,1.0,4350,4355
614,7.0,1.0,4369,4369
615,7.0,1.0,5568,5602
616,7.0,1.0,5624,5698
617,9.0,6.0,2800,2816
618,9.0,6.0,3555,3558
619,9.0,6.0,3584,3596
620,9.0,6.0,4559,4602
621,9.0,6.0,4621,4621
622,9.0,6.0,4648,4648
623,9.0,6.0,4698,4812
624,9.0,6.0,4831,4892
625,9.0,6.0,4904,4904
626,9.0,6.0,4948,4951
627,9.0,6.0,5011,5011
628,9.0,6.0,5046,5055
629,9.0,6.0,5067,5145
630,9.0,6.0,5162,5179
631,9.0,6.0,5304,5308
632,9.0,6.0,5353,5354
633,7.0,4.0,2871,2919
634,7.0,4.0,2937,3016
635,7.0,4.0,3035,3054
636,7.0,4.0,3067,3150
637,7.0,4.0,3164,3204
638,7.0,4.0,3250,3250
639,7.0,4.0,3266,3285
640,7.0,4.0,3343,3400
641,7.0,4.0,3421,3454
642,7.0,4.0,4123,4133
643,7.0,4.0,4148,4165
644,7.0,4.0,4259,4264
645,7.0,4.0,4304,4319
646,7.0,4.0,4360,4369
647,4.0,7.0,2881,2913
648,4.0,7.0,2938,2987
649,4.0,7.0,3000,3017
650,4.0,7.0,3035,3054
651,4.0,7.0,3067,3150
652,4.0,7.0,3168,3204
653,4.0,7.0,3250,3250
654,4.0,7.0,3272,3285
655,4.0,7.0,3343,3400
656,4.0,7.0,3412,3454
657,4.0,7.0,4057,4065
658,4.0,7.0,4122,4165
659,4.0,7.0,4259,4264
660,4.0,7.0,4304,4319
661,4.0,7.0,4332,4332
662,4.0,7.0,4360,4371
663,2.0,4.0,2885,2885
664,2.0,4.0,2908,2918
665,2.0,4.0,2942,2942
666,2.0,4.0,2962,2973
667,2.0,4.0,2991,2995
668,2.0,4.0,4440,4470
669,2.0,4.0,4536,4574
670,2.0,4.0,4587,4599
671,2.0,4.0,4620,4623
672,2.0,4.0,4653,4683
673,1.0,2.0,2890,2890
674,1.0,2.0,2912,2921
675,1.0,2.0,2940,2945
676,1.0,2.0,2961,2984
677,1.0,2.0,4131,4138
678,1.0,2.0,4150,4179
679,1.0,2.0,4459,4474
680,1.0,2.0,4535,4575
681,1.0,2.0,4620,4677
682,7.0,2.0,2890,2892
683,7.0,2.0,2907,2922
684,7.0,2.0,2937,2942
685,7.0,2.0,2957,2976
686,7.0,2.0,5713,5745
687,7.0,2.0,5802,5840
688,4.0,2.0,2892,2913
689,4.0,2.0,2938,2942
690,4.0,2.0,2959,2973
691,4.0,2.0,2991,2994
692,4.0,2.0,4440,4463
693,4.0,2.0,4538,4549
694,4.0,2.0,4562,4580
695,4.0,2.0,4621,4661
696,2.0,7.0,2911,2922
697,2.0,7.0,2937,2942
698,2.0,7.0,2961,2988
699,2.0,7.0,5730,5745
700,2.0,7.0,5831,5841
701,2.0,1.0,2912,2921
702,2.0,1.0,2935,2945
703,2.0,1.0,2962,2990
704,2.0,1.0,4138,4179
705,2.0,1.0,4459,4467
706,2.0,1.0,4524,4575
707,2.0,1.0,4620,4620
708,2.0,1.0,4653,4675
709,7.0,10.0,3090,3112
710,7.0,10.0,3125,3136
711,7.0,10.0,3151,3151
712,7.0,10.0,3169,3204
713,7.0,10.0,3458,3458
714,7.0,10.0,4333,4352
715,10.0,7.0,3090,3151
716,10.0,7.0,3171,3205
717,10.0,7.0,3458,3458
718,10.0,7.0,4333,4352
719,3.0,5.0,3870,3887
720,3.0,5.0,3907,3907
721,3.0,5.0,3951,4002
722,3.0,5.0,4019,4131
723,3.0,5.0,4159,4160
724,5.0,3.0,3870,3887
725,5.0,3.0,3907,3907
726,5.0,3.0,3950,3955
727,5.0,3.0,3969,3975
728,5.0,3.0,3991,4002
729,5.0,3.0,4015,4131
730,5.0,3.0,4155,4160
731,5.0,3.0,4235,4238
732,7.0,9.0,4527,4534
733,7.0,8.0,4926,4929
734,8.0,7.0,4926,4929
735,5.0,7.0,4990,4993
736,7.0,5.0,4990,4993
737,7.0,5.0,5012,5014
738,3.0,1.0,5064,5088
739,3.0,1.0,5172,5173
740,1.0,3.0,5086,5099
741,1.0,3.0,5146,5173
742,5.0,2.0,5353,5359
743,4.0,9.0,5504,5505
744,2.0,8.0,5968,5998
745,8.0,2.0,5968,5997
