,id1,id2,start_frame,end_frame
89,3.0,9.0,1537,1544
90,3.0,9.0,1579,1579
91,3.0,9.0,1592,1592
92,3.0,9.0,1807,1818
93,3.0,9.0,1825,1829
94,3.0,9.0,1895,1921
95,3.0,9.0,1928,1931
96,3.0,9.0,1954,1954
97,3.0,9.0,2011,2013
98,3.0,6.0,669,669
99,3.0,6.0,694,694
100,3.0,6.0,766,766
101,3.0,6.0,778,779
102,3.0,6.0,789,798
103,3.0,6.0,806,822
104,3.0,6.0,883,884
105,4.0,9.0,670,687
106,4.0,9.0,699,706
107,4.0,9.0,734,734
108,4.0,9.0,748,792
109,4.0,9.0,810,811
110,4.0,9.0,818,819
111,4.0,9.0,827,839
112,4.0,9.0,846,862
113,4.0,9.0,917,922
114,4.0,9.0,955,957
115,4.0,9.0,1008,1011
116,9.0,4.0,683,718
117,9.0,4.0,731,734
118,9.0,4.0,748,753
119,9.0,4.0,760,792
120,9.0,4.0,799,839
121,9.0,4.0,849,852
122,9.0,4.0,861,866
123,9.0,4.0,873,874
124,9.0,4.0,897,897
125,9.0,4.0,904,904
126,6.0,3.0,694,694
127,6.0,3.0,744,750
128,6.0,3.0,761,779
129,6.0,3.0,789,813
130,6.0,3.0,820,822
131,6.0,3.0,879,883
132,6.0,3.0,910,911
133,6.0,8.0,910,910
134,6.0,8.0,932,934
135,8.0,6.0,910,910
136,8.0,6.0,932,934
137,8.0,9.0,999,999
138,8.0,9.0,1079,1079
139,8.0,9.0,1099,1125
140,8.0,9.0,1152,1152
141,8.0,9.0,1935,1937
142,8.0,9.0,1953,1953
143,8.0,9.0,2145,2149
144,8.0,9.0,2215,2217
145,8.0,9.0,2236,2236
146,8.0,9.0,2244,2244
147,8.0,9.0,2264,2268
148,4.0,8.0,1000,1013
149,4.0,8.0,1024,1025
150,4.0,8.0,1039,1039
151,4.0,8.0,1046,1047
152,4.0,8.0,1065,1069
153,4.0,8.0,1126,1126
154,8.0,4.0,1000,1008
155,8.0,4.0,1024,1025
156,8.0,4.0,1039,1039
157,8.0,4.0,1046,1047
158,8.0,4.0,1066,1069
159,8.0,4.0,1126,1126
160,7.0,5.0,1033,1037
161,7.0,5.0,1047,1054
162,5.0,7.0,1047,1054
163,1.0,8.0,1215,1215
164,1.0,8.0,1230,1230
165,1.0,8.0,1320,1337
166,8.0,1.0,1215,1215
167,8.0,1.0,1230,1230
168,8.0,1.0,1244,1245
169,9.0,3.0,1246,1273
170,9.0,3.0,1311,1317
171,9.0,3.0,1389,1417
172,9.0,3.0,1426,1426
173,9.0,3.0,1451,1452
174,9.0,3.0,1537,1556
175,9.0,3.0,1579,1579
176,9.0,3.0,1807,1822
177,9.0,3.0,1859,1859
178,9.0,3.0,1873,1878
179,9.0,3.0,1890,1900
180,9.0,3.0,1908,1920
181,9.0,3.0,1934,1954
182,8.0,10.0,1286,1287
183,8.0,10.0,1294,1294
184,8.0,10.0,1519,1526
185,8.0,10.0,1979,1980
186,8.0,10.0,1987,1989
187,8.0,10.0,2026,2042
188,8.0,10.0,2056,2095
189,8.0,10.0,2103,2105
190,8.0,10.0,2211,2213
191,8.0,10.0,2222,2233
192,8.0,10.0,2242,2244
193,8.0,10.0,2253,2253
194,8.0,10.0,2267,2278
195,8.0,10.0,2286,2287
196,8.0,10.0,2297,2298
197,10.0,8.0,1286,1287
198,10.0,8.0,1294,1294
199,10.0,8.0,1979,1980
200,10.0,8.0,1987,1989
201,10.0,8.0,2026,2042
202,10.0,8.0,2058,2090
203,10.0,8.0,2211,2213
204,10.0,8.0,2221,2224
205,10.0,8.0,2231,2235
206,10.0,8.0,2242,2246
207,10.0,8.0,2253,2253
208,10.0,8.0,2276,2278
209,10.0,8.0,2286,2302
210,10.0,8.0,2309,2314
211,5.0,6.0,1326,1344
212,5.0,6.0,1353,1365
213,5.0,6.0,1438,1514
214,5.0,6.0,1656,1672
215,6.0,5.0,1326,1374
216,6.0,5.0,1427,1427
217,6.0,5.0,1474,1514
218,6.0,5.0,1625,1628
219,6.0,5.0,1648,1673
220,7.0,4.0,1438,1438
221,7.0,4.0,1477,1483
222,7.0,4.0,1494,1511
223,7.0,4.0,1520,1520
224,7.0,4.0,1532,1532
225,7.0,4.0,1544,1548
226,7.0,4.0,1772,1773
227,7.0,4.0,1781,1787
228,4.0,7.0,1481,1482
229,4.0,7.0,1503,1533
230,4.0,7.0,1544,1546
231,4.0,7.0,1558,1568
232,4.0,7.0,1579,1580
233,4.0,7.0,1699,1699
234,4.0,7.0,1722,1731
235,4.0,7.0,1772,1773
236,4.0,7.0,1781,1783
237,3.0,7.0,1684,1688
238,1.0,3.0,1897,1920
239,1.0,3.0,1935,1986
240,1.0,3.0,1997,2023
241,1.0,3.0,2033,2038
242,3.0,1.0,1897,1912
243,3.0,1.0,1919,2001
244,3.0,1.0,2009,2023
245,3.0,1.0,2033,2038
246,10.0,3.0,2049,2050
247,10.0,3.0,2059,2072
248,3.0,10.0,2053,2072
249,9.0,10.0,2125,2141
250,9.0,10.0,2211,2224
251,9.0,10.0,2236,2244
252,9.0,10.0,2268,2270
253,1.0,4.0,2203,2244
254,1.0,4.0,2254,2281
255,1.0,4.0,2292,2293
256,4.0,1.0,2203,2244
257,4.0,1.0,2254,2270
258,10.0,9.0,2211,2219
259,10.0,9.0,2236,2237
260,10.0,9.0,2268,2268
261,3.0,5.0,2282,2284
