,id1,id2,start_frame,end_frame
102,7.0,9.0,5011,5012
103,9.0,7.0,24,24
104,9.0,7.0,60,60
105,9.0,7.0,182,183
106,9.0,7.0,217,277
107,9.0,7.0,4837,4837
108,9.0,7.0,4882,4894
109,9.0,7.0,4913,4978
110,2.0,6.0,35,43
111,2.0,6.0,85,89
112,2.0,6.0,125,138
113,2.0,6.0,162,167
114,2.0,6.0,276,276
115,2.0,6.0,347,355
116,2.0,6.0,368,380
117,2.0,6.0,2451,2451
118,6.0,2.0,38,39
119,6.0,2.0,85,88
120,6.0,2.0,125,138
121,6.0,2.0,162,167
122,6.0,2.0,276,276
123,6.0,2.0,345,347
124,6.0,2.0,362,380
125,7.0,4.0,130,131
126,7.0,4.0,4123,4125
127,7.0,4.0,4156,4156
128,7.0,4.0,5520,5525
129,7.0,4.0,5547,5553
130,7.0,4.0,5578,5606
131,7.0,4.0,5664,5669
132,8.0,3.0,180,200
133,8.0,3.0,232,240
134,8.0,3.0,275,289
135,8.0,3.0,4255,4269
136,8.0,3.0,4326,4349
137,8.0,3.0,4905,4905
138,3.0,8.0,196,239
139,3.0,8.0,4255,4282
140,3.0,8.0,4336,4348
141,3.0,8.0,4905,4905
142,4.0,1.0,281,295
143,4.0,1.0,2595,2598
144,4.0,1.0,2615,2649
145,4.0,1.0,2671,2671
146,4.0,1.0,2686,2749
147,4.0,1.0,2815,2815
148,2.0,8.0,343,376
149,2.0,8.0,389,397
150,8.0,2.0,343,376
151,8.0,2.0,390,397
152,6.0,8.0,345,363
153,6.0,8.0,375,376
154,6.0,8.0,403,403
155,6.0,8.0,437,437
156,6.0,8.0,449,476
157,6.0,8.0,490,511
158,6.0,8.0,561,570
159,6.0,8.0,587,587
160,6.0,8.0,620,639
161,6.0,8.0,655,678
162,6.0,8.0,1004,1008
163,6.0,8.0,1026,1027
164,6.0,8.0,1086,1132
165,8.0,6.0,346,355
166,8.0,6.0,375,382
167,8.0,6.0,403,403
168,8.0,6.0,448,473
169,8.0,6.0,490,511
170,8.0,6.0,559,570
171,8.0,6.0,587,587
172,8.0,6.0,624,671
173,8.0,6.0,692,692
174,8.0,6.0,1004,1012
175,8.0,6.0,1112,1133
176,8.0,9.0,364,382
177,8.0,9.0,403,414
178,8.0,9.0,437,451
179,8.0,9.0,476,485
180,8.0,9.0,663,663
181,8.0,9.0,692,692
182,8.0,9.0,835,838
183,8.0,9.0,2172,2178
184,8.0,9.0,2194,2194
185,8.0,9.0,2210,2210
186,9.0,8.0,364,366
187,9.0,8.0,378,381
188,9.0,8.0,408,414
189,9.0,8.0,439,451
190,9.0,8.0,476,485
191,9.0,8.0,596,607
192,9.0,8.0,641,641
193,9.0,8.0,663,663
194,9.0,8.0,691,693
195,9.0,8.0,746,746
196,9.0,8.0,837,843
197,9.0,8.0,2178,2194
198,9.0,8.0,2210,2210
199,9.0,8.0,2223,2227
200,1.0,2.0,539,563
201,1.0,2.0,606,606
202,1.0,2.0,655,655
203,1.0,2.0,1521,1579
204,1.0,2.0,1668,1711
205,1.0,2.0,3819,3827
206,1.0,2.0,3870,3884
207,1.0,2.0,3917,3917
208,1.0,2.0,3938,3953
209,1.0,2.0,3966,3982
210,1.0,2.0,4008,4018
211,2.0,1.0,539,568
212,2.0,1.0,606,606
213,2.0,1.0,655,655
214,2.0,1.0,1509,1581
215,2.0,1.0,1668,1669
216,2.0,1.0,3831,3837
217,2.0,1.0,3849,3884
218,2.0,1.0,3903,3910
219,2.0,1.0,3926,3930
220,2.0,1.0,3943,3982
221,2.0,1.0,4012,4017
222,7.0,2.0,539,539
223,7.0,2.0,5540,5547
224,7.0,2.0,5567,5601
225,7.0,2.0,5629,5669
226,7.0,2.0,5750,5790
227,7.0,2.0,5828,5846
228,7.0,2.0,5879,5882
229,7.0,2.0,5908,5923
230,7.0,2.0,5943,5976
231,7.0,1.0,548,552
232,5.0,3.0,682,686
233,5.0,6.0,801,801
234,5.0,6.0,833,833
235,5.0,6.0,4993,5004
236,5.0,6.0,5016,5041
237,6.0,5.0,801,801
238,6.0,5.0,4952,4964
239,6.0,5.0,4985,4993
240,6.0,5.0,5016,5041
241,1.0,6.0,809,864
242,1.0,6.0,892,916
243,1.0,6.0,950,955
244,6.0,1.0,809,816
245,6.0,1.0,845,864
246,6.0,1.0,899,918
247,6.0,1.0,950,959
248,2.0,4.0,837,841
249,2.0,4.0,2337,2338
250,2.0,4.0,2367,2377
251,2.0,4.0,5538,5565
252,2.0,4.0,5592,5609
253,2.0,4.0,5664,5664
254,4.0,2.0,862,864
255,4.0,2.0,2336,2338
256,4.0,2.0,2357,2369
257,4.0,2.0,2397,2438
258,4.0,2.0,5503,5506
259,4.0,2.0,5537,5565
260,4.0,2.0,5579,5593
261,4.0,2.0,5664,5664
262,6.0,3.0,1340,1383
263,6.0,3.0,2857,2865
264,6.0,3.0,2883,2892
265,6.0,3.0,2910,2919
266,3.0,6.0,1346,1347
267,3.0,6.0,1360,1361
268,3.0,6.0,1380,1384
269,3.0,6.0,2848,2919
270,7.0,3.0,1729,1730
271,7.0,3.0,1757,1780
272,3.0,7.0,1757,1791
273,7.0,8.0,1785,1786
274,7.0,8.0,1827,1858
275,7.0,8.0,1900,1904
276,7.0,8.0,1920,1920
277,7.0,8.0,1955,1957
278,7.0,8.0,2143,2143
279,8.0,7.0,1785,1786
280,8.0,7.0,1817,1868
281,8.0,7.0,1887,1904
282,5.0,7.0,1787,1808
283,5.0,7.0,1825,1836
284,5.0,7.0,1886,1903
285,5.0,7.0,1927,1932
286,5.0,7.0,1947,1947
287,5.0,7.0,1964,1965
288,5.0,7.0,2084,2084
289,5.0,7.0,2143,2152
290,5.0,7.0,4870,4871
291,5.0,7.0,4902,4903
292,5.0,7.0,5003,5004
293,7.0,5.0,1787,1808
294,7.0,5.0,1825,1833
295,7.0,5.0,1855,1933
296,7.0,5.0,1946,1965
297,7.0,5.0,2084,2084
298,7.0,5.0,2151,2152
299,7.0,5.0,4870,4871
300,7.0,5.0,4902,4903
301,7.0,5.0,5003,5004
302,7.0,5.0,5016,5017
303,5.0,8.0,1828,1833
304,5.0,8.0,1900,1900
305,5.0,8.0,1912,1927
306,5.0,8.0,1940,1965
307,5.0,8.0,1997,2002
308,5.0,8.0,2109,2109
309,5.0,8.0,2144,2144
310,5.0,8.0,2160,2162
311,8.0,5.0,1828,1833
312,8.0,5.0,1858,1858
313,8.0,5.0,1900,1900
314,8.0,5.0,1914,1926
315,8.0,5.0,1940,1962
316,8.0,5.0,2037,2037
317,8.0,5.0,2109,2109
318,8.0,5.0,2159,2162
319,2.0,3.0,1988,1992
320,3.0,2.0,1988,1992
321,3.0,2.0,2025,2065
322,5.0,9.0,2232,2232
323,5.0,9.0,4128,4128
324,5.0,9.0,4857,4857
325,5.0,9.0,4870,4870
326,5.0,9.0,4882,4901
327,5.0,9.0,4995,4996
328,5.0,9.0,5008,5008
329,5.0,9.0,5028,5041
330,5.0,9.0,5089,5089
331,9.0,5.0,2232,2233
332,9.0,5.0,4838,4847
333,9.0,5.0,4882,4886
334,9.0,5.0,5008,5008
335,9.0,5.0,5028,5041
336,9.0,5.0,5089,5089
337,4.0,6.0,2453,2456
338,4.0,6.0,2468,2469
339,6.0,4.0,2456,2456
340,4.0,8.0,2490,2490
341,8.0,4.0,2490,2490
342,1.0,4.0,2595,2598
343,1.0,4.0,2615,2650
344,1.0,4.0,2671,2671
345,1.0,4.0,2686,2749
346,1.0,4.0,2815,2815
347,5.0,4.0,3349,3412
348,4.0,5.0,3362,3412
349,1.0,9.0,3819,3852
350,9.0,1.0,3819,3829
351,4.0,7.0,4123,4123
352,4.0,7.0,4153,4154
353,4.0,7.0,5520,5525
354,4.0,7.0,5549,5553
355,4.0,7.0,5578,5606
356,4.0,7.0,5664,5669
357,3.0,1.0,4136,4136
358,3.0,1.0,4159,4190
359,3.0,1.0,5266,5272
360,3.0,1.0,5704,5732
361,3.0,1.0,5748,5756
362,3.0,1.0,5768,5784
363,3.0,1.0,5807,5814
364,1.0,3.0,4159,4165
365,1.0,3.0,4184,4188
366,1.0,3.0,5266,5272
367,1.0,3.0,5704,5733
368,1.0,3.0,5748,5756
369,1.0,3.0,5771,5779
370,1.0,3.0,5806,5815
371,2.0,5.0,5440,5491
372,5.0,2.0,5440,5477
373,2.0,7.0,5540,5547
374,2.0,7.0,5567,5577
375,2.0,7.0,5594,5601
376,2.0,7.0,5629,5665
377,2.0,7.0,5750,5790
378,2.0,7.0,5828,5846
379,2.0,7.0,5879,5882
380,2.0,7.0,5930,5976
