,id1,id2,start_frame,end_frame
86,3.0,2.0,1849,2009
87,3.0,2.0,2023,2026
88,2.0,3.0,47,197
89,2.0,3.0,331,341
90,2.0,3.0,384,386
91,2.0,3.0,415,455
92,2.0,3.0,1808,1948
93,2.0,1.0,98,135
94,2.0,1.0,148,197
95,2.0,1.0,333,341
96,2.0,1.0,370,386
97,2.0,1.0,421,441
98,2.0,1.0,456,461
99,2.0,1.0,895,903
100,2.0,1.0,952,971
101,2.0,1.0,1000,1024
102,2.0,1.0,1042,1105
103,2.0,1.0,1136,1237
104,2.0,1.0,1255,1257
105,2.0,1.0,1282,1287
106,2.0,1.0,1521,1542
107,2.0,1.0,1555,1555
108,2.0,5.0,98,100
109,2.0,5.0,112,197
110,2.0,5.0,370,373
111,2.0,5.0,895,900
112,2.0,5.0,1053,1054
113,1.0,2.0,112,195
114,1.0,2.0,337,337
115,1.0,2.0,386,386
116,1.0,2.0,404,434
117,1.0,2.0,897,903
118,1.0,2.0,965,965
119,1.0,2.0,977,985
120,1.0,2.0,1000,1100
121,1.0,2.0,1136,1164
122,1.0,2.0,1177,1178
123,1.0,2.0,1508,1508
124,1.0,2.0,1521,1542
125,1.0,2.0,1555,1555
126,4.0,5.0,552,628
127,4.0,5.0,641,661
128,4.0,5.0,846,864
129,4.0,5.0,878,894
130,4.0,5.0,927,975
131,4.0,5.0,1037,1078
132,4.0,5.0,1639,1639
133,4.0,5.0,1663,1664
134,4.0,5.0,1682,1684
135,4.0,5.0,1719,1724
136,4.0,5.0,1776,1779
137,4.0,5.0,1833,2113
138,4.0,5.0,2125,2137
139,4.0,5.0,2149,2149
140,4.0,5.0,2168,2210
141,4.0,5.0,2249,2267
142,4.0,5.0,2283,2305
143,4.0,5.0,2380,2447
144,5.0,4.0,552,628
145,5.0,4.0,641,660
146,5.0,4.0,756,759
147,5.0,4.0,775,775
148,5.0,4.0,862,867
149,5.0,4.0,888,895
150,5.0,4.0,921,975
151,5.0,4.0,1010,1011
152,5.0,4.0,1025,1078
153,5.0,4.0,1602,1602
154,5.0,4.0,1663,1664
155,5.0,4.0,1682,1684
156,5.0,4.0,1723,1724
157,5.0,4.0,1776,1779
158,5.0,4.0,1833,1853
159,5.0,4.0,1865,2113
160,5.0,4.0,2125,2137
161,5.0,4.0,2149,2210
162,5.0,4.0,2249,2267
163,5.0,4.0,2283,2288
164,5.0,4.0,2305,2305
165,5.0,4.0,2392,2396
166,5.0,4.0,2414,2448
167,1.0,4.0,595,600
168,1.0,4.0,672,674
169,1.0,4.0,712,739
170,1.0,4.0,790,816
171,1.0,4.0,831,847
172,1.0,4.0,862,871
173,1.0,4.0,921,938
174,1.0,4.0,951,977
175,1.0,4.0,1010,1010
176,1.0,4.0,1028,1133
177,4.0,1.0,595,595
178,4.0,1.0,672,674
179,4.0,1.0,712,732
180,4.0,1.0,784,870
181,4.0,1.0,931,931
182,4.0,1.0,951,977
183,4.0,1.0,1010,1100
184,4.0,1.0,1121,1140
185,4.0,1.0,1439,1449
186,4.0,2.0,921,938
187,4.0,2.0,966,977
188,4.0,2.0,1010,1038
189,4.0,2.0,1051,1093
190,4.0,2.0,1136,1140
191,4.0,2.0,1470,1507
192,2.0,4.0,933,974
193,2.0,4.0,1038,1102
194,2.0,4.0,1139,1139
195,2.0,4.0,1470,1507
196,4.0,3.0,2298,2302
197,4.0,3.0,2340,2340
198,4.0,3.0,2375,2375
199,4.0,3.0,2413,2426
200,4.0,3.0,2442,2448
201,3.0,4.0,2340,2340
202,3.0,4.0,2365,2375
203,3.0,4.0,2417,2426
204,3.0,4.0,2442,2448
