,id1,id2,start_frame,end_frame
82,3.0,2.0,2062,2069
83,3.0,2.0,2086,2092
84,3.0,2.0,2118,2118
85,3.0,2.0,2138,2140
86,3.0,2.0,2186,2194
87,3.0,2.0,2213,2213
88,3.0,2.0,2231,2232
89,3.0,2.0,2306,2350
90,3.0,2.0,2369,2412
91,3.0,2.0,2458,2476
92,3.0,2.0,2501,2543
93,1.0,2.0,140,140
94,1.0,2.0,172,254
95,1.0,2.0,313,339
96,1.0,2.0,362,363
97,1.0,2.0,379,402
98,1.0,2.0,416,476
99,2.0,1.0,140,140
100,2.0,1.0,162,237
101,2.0,1.0,313,336
102,2.0,1.0,362,363
103,2.0,1.0,379,402
104,2.0,1.0,416,450
105,2.0,1.0,468,469
106,5.0,3.0,381,394
107,5.0,3.0,438,477
108,5.0,3.0,594,608
109,5.0,3.0,622,622
110,5.0,3.0,715,727
111,5.0,3.0,780,802
112,5.0,3.0,820,848
113,5.0,3.0,873,876
114,5.0,3.0,933,933
115,5.0,3.0,1061,1069
116,5.0,3.0,1109,1121
117,5.0,3.0,1139,1150
118,5.0,3.0,1169,1169
119,5.0,3.0,1187,1188
120,5.0,3.0,1478,1485
121,5.0,3.0,1499,1588
122,5.0,3.0,1624,1675
123,5.0,3.0,1699,1702
124,5.0,3.0,1715,1759
125,5.0,3.0,1776,1819
126,5.0,3.0,1833,1886
127,5.0,3.0,1909,1911
128,5.0,3.0,2184,2194
129,5.0,3.0,2210,2224
130,5.0,3.0,2236,2240
131,5.0,3.0,2258,2258
132,5.0,3.0,2302,2302
133,5.0,3.0,2328,2332
134,5.0,3.0,2345,2387
135,5.0,3.0,2470,2470
136,5.0,3.0,2501,2544
137,3.0,5.0,384,404
138,3.0,5.0,438,477
139,3.0,5.0,594,608
140,3.0,5.0,622,627
141,3.0,5.0,642,650
142,3.0,5.0,715,727
143,3.0,5.0,783,848
144,3.0,5.0,873,876
145,3.0,5.0,933,933
146,3.0,5.0,1061,1101
147,3.0,5.0,1169,1169
148,3.0,5.0,1191,1214
149,3.0,5.0,1478,1500
150,3.0,5.0,1512,1581
151,3.0,5.0,1624,1675
152,3.0,5.0,1710,1753
153,3.0,5.0,1779,1805
154,3.0,5.0,1831,1886
155,3.0,5.0,1898,1911
156,3.0,5.0,2191,2194
157,3.0,5.0,2210,2224
158,3.0,5.0,2236,2240
159,3.0,5.0,2258,2258
160,3.0,5.0,2302,2302
161,3.0,5.0,2333,2421
162,3.0,5.0,2469,2470
163,3.0,5.0,2500,2542
164,2.0,5.0,631,648
165,2.0,5.0,780,801
166,2.0,5.0,821,821
167,2.0,5.0,833,845
168,2.0,5.0,883,948
169,2.0,5.0,1000,1072
170,2.0,5.0,1094,1113
171,2.0,5.0,1144,1150
172,2.0,5.0,1171,1229
173,2.0,5.0,1241,1242
174,2.0,5.0,1702,1723
175,2.0,5.0,1766,1767
176,2.0,5.0,1806,1848
177,2.0,5.0,1945,1950
178,2.0,5.0,1987,1996
179,2.0,5.0,2145,2161
180,2.0,5.0,2199,2205
181,2.0,5.0,2269,2300
182,2.0,5.0,2326,2349
183,2.0,5.0,2373,2412
184,2.0,5.0,2426,2427
185,2.0,5.0,2443,2443
186,2.0,5.0,2456,2470
187,2.0,5.0,2488,2496
188,2.0,5.0,2510,2548
189,2.0,5.0,2584,2592
190,2.0,5.0,2609,2654
191,5.0,2.0,780,801
192,5.0,2.0,821,821
193,5.0,2.0,833,845
194,5.0,2.0,871,871
195,5.0,2.0,883,948
196,5.0,2.0,967,987
197,5.0,2.0,1047,1069
198,5.0,2.0,1094,1113
199,5.0,2.0,1144,1150
200,5.0,2.0,1171,1229
201,5.0,2.0,1241,1242
202,5.0,2.0,1673,1673
203,5.0,2.0,1702,1702
204,5.0,2.0,1714,1723
205,5.0,2.0,1806,1842
206,5.0,2.0,1918,1918
207,5.0,2.0,2154,2160
208,5.0,2.0,2178,2205
209,5.0,2.0,2236,2255
210,5.0,2.0,2280,2300
211,5.0,2.0,2326,2349
212,5.0,2.0,2373,2399
213,5.0,2.0,2426,2443
214,5.0,2.0,2456,2470
215,5.0,2.0,2488,2548
216,5.0,2.0,2578,2597
217,5.0,2.0,2613,2642
218,1.0,4.0,955,955
219,4.0,1.0,955,955
220,4.0,3.0,1489,1491
221,4.0,3.0,1537,1574
222,4.0,3.0,1588,1588
223,4.0,3.0,1624,1708
224,4.0,3.0,1749,1923
225,4.0,3.0,1935,1936
226,4.0,3.0,1978,1978
227,4.0,3.0,2068,2070
228,4.0,3.0,2138,2140
229,4.0,3.0,2152,2153
230,4.0,3.0,2184,2195
231,4.0,3.0,2210,2240
232,4.0,3.0,2321,2336
233,4.0,3.0,2349,2370
234,4.0,3.0,2389,2389
235,4.0,3.0,2407,2421
236,4.0,3.0,2474,2478
237,4.0,3.0,2507,2516
238,4.0,3.0,2533,2544
239,3.0,4.0,1490,1588
240,3.0,4.0,1628,1779
241,3.0,4.0,1791,1923
242,3.0,4.0,1935,1936
243,3.0,4.0,1978,1978
244,3.0,4.0,2049,2092
245,3.0,4.0,2138,2140
246,3.0,4.0,2152,2153
247,3.0,4.0,2184,2195
248,3.0,4.0,2210,2240
249,3.0,4.0,2313,2351
250,3.0,4.0,2364,2366
251,3.0,4.0,2389,2389
252,3.0,4.0,2407,2421
253,3.0,4.0,2469,2478
254,3.0,4.0,2507,2515
255,3.0,4.0,2533,2543
256,2.0,4.0,1673,1673
257,2.0,4.0,1699,1730
258,2.0,4.0,1765,1766
259,2.0,4.0,1835,1879
260,2.0,4.0,1893,1960
261,2.0,4.0,1972,1982
262,2.0,4.0,1995,2022
263,2.0,4.0,2036,2042
264,2.0,4.0,2062,2069
265,2.0,4.0,2082,2100
266,2.0,4.0,2120,2166
267,2.0,4.0,2178,2183
268,2.0,4.0,2207,2213
269,2.0,4.0,2243,2249
270,2.0,4.0,2267,2267
271,2.0,4.0,2315,2350
272,2.0,4.0,2367,2367
273,2.0,4.0,2380,2383
274,2.0,4.0,2410,2412
275,2.0,4.0,2426,2427
276,2.0,4.0,2439,2448
277,2.0,4.0,2463,2478
278,2.0,4.0,2496,2496
279,2.0,4.0,2512,2516
280,2.0,4.0,2533,2584
281,2.0,4.0,2617,2618
282,2.0,4.0,2642,2654
283,4.0,2.0,1673,1673
284,4.0,2.0,1699,1702
285,4.0,2.0,1721,1721
286,4.0,2.0,1828,1859
287,4.0,2.0,1886,1960
288,4.0,2.0,1972,2022
289,4.0,2.0,2036,2042
290,4.0,2.0,2069,2069
291,4.0,2.0,2100,2100
292,4.0,2.0,2120,2158
293,4.0,2.0,2176,2183
294,4.0,2.0,2242,2255
295,4.0,2.0,2267,2267
296,4.0,2.0,2308,2350
297,4.0,2.0,2373,2383
298,4.0,2.0,2410,2412
299,4.0,2.0,2426,2478
300,4.0,2.0,2493,2516
301,4.0,2.0,2533,2584
302,4.0,2.0,2617,2618
303,4.0,2.0,2631,2631
304,4.0,2.0,2645,2654
