,id1,id2,start_frame,end_frame
166,3.0,2.0,33,47
167,3.0,2.0,77,85
168,3.0,2.0,100,134
169,3.0,2.0,152,152
170,3.0,2.0,764,764
171,3.0,2.0,802,810
172,3.0,2.0,825,895
173,3.0,2.0,908,916
174,3.0,2.0,1005,1010
175,3.0,2.0,1068,1070
176,3.0,2.0,1839,1839
177,3.0,2.0,1930,1931
178,3.0,2.0,1949,1949
179,3.0,2.0,1963,1966
180,3.0,2.0,1985,2006
181,3.0,2.0,2110,2142
182,3.0,2.0,2868,2890
183,3.0,2.0,3407,3410
184,3.0,2.0,3900,3900
185,3.0,2.0,3915,3988
186,3.0,2.0,4090,4117
187,3.0,2.0,4132,4142
188,3.0,2.0,4161,4179
189,3.0,2.0,4201,4206
190,3.0,2.0,4467,4478
191,3.0,2.0,4492,4539
192,3.0,2.0,4566,4573
193,3.0,2.0,4809,4818
194,3.0,2.0,4853,4853
195,3.0,2.0,4876,4908
196,3.0,2.0,5264,5280
197,4.0,6.0,142,150
198,4.0,6.0,172,193
199,4.0,6.0,247,248
200,4.0,6.0,275,291
201,4.0,6.0,330,338
202,4.0,6.0,411,437
203,4.0,6.0,458,459
204,4.0,6.0,511,511
205,4.0,6.0,1207,1216
206,4.0,6.0,1244,1258
207,4.0,6.0,1276,1330
208,4.0,6.0,1350,1351
209,4.0,6.0,1479,1480
210,4.0,6.0,2447,2455
211,4.0,6.0,2534,2534
212,4.0,6.0,2637,2648
213,4.0,6.0,2670,2673
214,4.0,6.0,2828,2828
215,4.0,6.0,2879,2902
216,4.0,6.0,2924,2950
217,4.0,6.0,2965,2985
218,4.0,6.0,3074,3074
219,4.0,6.0,3107,3138
220,4.0,6.0,3152,3256
221,4.0,6.0,4545,4545
222,4.0,6.0,5837,5839
223,4.0,6.0,5851,5885
224,4.0,6.0,5908,5932
225,6.0,4.0,142,161
226,6.0,4.0,174,177
227,6.0,4.0,238,249
228,6.0,4.0,275,291
229,6.0,4.0,334,338
230,6.0,4.0,411,420
231,6.0,4.0,434,437
232,6.0,4.0,458,459
233,6.0,4.0,511,511
234,6.0,4.0,1207,1208
235,6.0,4.0,1220,1221
236,6.0,4.0,1244,1261
237,6.0,4.0,1276,1276
238,6.0,4.0,1291,1314
239,6.0,4.0,1326,1331
240,6.0,4.0,1350,1353
241,6.0,4.0,1479,1484
242,6.0,4.0,2345,2345
243,6.0,4.0,2447,2461
244,6.0,4.0,2528,2536
245,6.0,4.0,2637,2648
246,6.0,4.0,2670,2673
247,6.0,4.0,2882,2902
248,6.0,4.0,2924,2976
249,6.0,4.0,3067,3074
250,6.0,4.0,3109,3132
251,6.0,4.0,3174,3263
252,6.0,4.0,4544,4545
253,6.0,4.0,5837,5839
254,6.0,4.0,5856,5883
255,6.0,4.0,5932,5932
256,6.0,5.0,178,213
257,6.0,5.0,225,230
258,6.0,5.0,317,325
259,6.0,5.0,2690,2708
260,6.0,5.0,2754,2768
261,6.0,5.0,2802,2826
262,6.0,5.0,2852,2852
263,6.0,5.0,2956,2956
264,6.0,5.0,2997,3016
265,6.0,5.0,3120,3174
266,6.0,5.0,5825,5868
267,6.0,5.0,5881,5884
268,5.0,6.0,185,208
269,5.0,6.0,225,230
270,5.0,6.0,320,322
271,5.0,6.0,371,371
272,5.0,6.0,466,466
273,5.0,6.0,2690,2692
274,5.0,6.0,2754,2762
275,5.0,6.0,2781,2782
276,5.0,6.0,2802,2826
277,5.0,6.0,3016,3016
278,5.0,6.0,3118,3173
279,5.0,6.0,5821,5868
280,5.0,6.0,5881,5888
281,2.0,5.0,246,273
282,2.0,5.0,288,292
283,2.0,5.0,328,359
284,2.0,5.0,372,380
285,2.0,5.0,466,466
286,2.0,5.0,2691,2708
287,2.0,5.0,2734,2734
288,2.0,5.0,2754,2790
289,2.0,5.0,2810,2824
290,5.0,2.0,246,259
291,5.0,2.0,272,273
292,5.0,2.0,288,289
293,5.0,2.0,320,362
294,5.0,2.0,466,466
295,5.0,2.0,2691,2704
296,5.0,2.0,2716,2719
297,5.0,2.0,2754,2846
298,2.0,4.0,294,296
299,2.0,4.0,370,376
300,2.0,4.0,533,544
301,2.0,4.0,569,575
302,2.0,4.0,592,598
303,2.0,4.0,643,643
304,2.0,4.0,706,707
305,2.0,4.0,731,731
306,2.0,4.0,746,757
307,2.0,4.0,773,776
308,2.0,4.0,793,804
309,2.0,4.0,822,831
310,2.0,4.0,881,901
311,2.0,4.0,930,932
312,2.0,4.0,969,988
313,2.0,4.0,1142,1142
314,2.0,4.0,1206,1206
315,2.0,4.0,1307,1307
316,2.0,4.0,1328,1362
317,2.0,4.0,1415,1431
318,2.0,4.0,1543,1551
319,2.0,4.0,1572,1578
320,2.0,4.0,1893,1913
321,2.0,4.0,1983,1997
322,2.0,4.0,2058,2058
323,2.0,4.0,2070,2092
324,2.0,4.0,2182,2185
325,2.0,4.0,2238,2238
326,2.0,4.0,2251,2257
327,2.0,4.0,2318,2318
328,2.0,4.0,2368,2369
329,2.0,4.0,2446,2451
330,2.0,4.0,2481,2505
331,2.0,4.0,2518,2518
332,2.0,4.0,2585,2643
333,2.0,4.0,2662,2680
334,2.0,4.0,2816,2834
335,2.0,4.0,2846,2849
336,2.0,4.0,2874,2881
337,2.0,4.0,3032,3035
338,2.0,4.0,5220,5229
339,4.0,2.0,296,296
340,4.0,2.0,370,376
341,4.0,2.0,533,535
342,4.0,2.0,574,576
343,4.0,2.0,592,598
344,4.0,2.0,612,646
345,4.0,2.0,706,706
346,4.0,2.0,746,757
347,4.0,2.0,773,775
348,4.0,2.0,793,804
349,4.0,2.0,822,845
350,4.0,2.0,881,895
351,4.0,2.0,930,932
352,4.0,2.0,969,981
353,4.0,2.0,1000,1000
354,4.0,2.0,1142,1143
355,4.0,2.0,1301,1329
356,4.0,2.0,1350,1360
357,4.0,2.0,1394,1394
358,4.0,2.0,1413,1431
359,4.0,2.0,1543,1551
360,4.0,2.0,1663,1663
361,4.0,2.0,1679,1679
362,4.0,2.0,1891,1910
363,4.0,2.0,1980,1997
364,4.0,2.0,2184,2185
365,4.0,2.0,2238,2247
366,4.0,2.0,2318,2318
367,4.0,2.0,2368,2369
368,4.0,2.0,2446,2461
369,4.0,2.0,2496,2505
370,4.0,2.0,2588,2596
371,4.0,2.0,2609,2623
372,4.0,2.0,2640,2640
373,4.0,2.0,2662,2676
374,4.0,2.0,2816,2849
375,4.0,2.0,2907,2928
376,4.0,2.0,3020,3035
377,4.0,2.0,5226,5229
378,6.0,2.0,301,325
379,6.0,2.0,373,381
380,6.0,2.0,393,407
381,6.0,2.0,422,441
382,6.0,2.0,466,466
383,6.0,2.0,1126,1142
384,6.0,2.0,1301,1302
385,6.0,2.0,1328,1353
386,6.0,2.0,1468,1468
387,6.0,2.0,2211,2215
388,6.0,2.0,2227,2236
389,6.0,2.0,2348,2348
390,6.0,2.0,2361,2364
391,6.0,2.0,2382,2384
392,6.0,2.0,2456,2460
393,6.0,2.0,2489,2498
394,6.0,2.0,2519,2519
395,6.0,2.0,2603,2604
396,6.0,2.0,2670,2673
397,6.0,2.0,2691,2714
398,6.0,2.0,2730,2812
399,6.0,2.0,2865,2892
400,2.0,6.0,304,325
401,2.0,6.0,381,381
402,2.0,6.0,393,407
403,2.0,6.0,422,441
404,2.0,6.0,461,466
405,2.0,6.0,1126,1144
406,2.0,6.0,1302,1307
407,2.0,6.0,1328,1351
408,2.0,6.0,1468,1468
409,2.0,6.0,1496,1496
410,2.0,6.0,2213,2213
411,2.0,6.0,2227,2229
412,2.0,6.0,2241,2256
413,2.0,6.0,2348,2348
414,2.0,6.0,2361,2368
415,2.0,6.0,2382,2384
416,2.0,6.0,2500,2501
417,2.0,6.0,2519,2519
418,2.0,6.0,2637,2643
419,2.0,6.0,2670,2673
420,2.0,6.0,2691,2714
421,2.0,6.0,2730,2736
422,2.0,6.0,2750,2782
423,2.0,6.0,2824,2835
424,2.0,6.0,2886,2890
425,2.0,7.0,336,350
426,2.0,7.0,397,401
427,2.0,7.0,431,441
428,2.0,7.0,461,466
429,2.0,7.0,511,511
430,2.0,7.0,561,592
431,2.0,7.0,1132,1161
432,2.0,7.0,1173,1181
433,2.0,7.0,1301,1343
434,2.0,7.0,1356,1356
435,2.0,7.0,1413,1436
436,2.0,7.0,1522,1542
437,2.0,7.0,1557,1560
438,2.0,7.0,1611,1611
439,2.0,7.0,1624,1689
440,2.0,7.0,1729,1729
441,2.0,7.0,1753,1781
442,2.0,7.0,1969,1996
443,2.0,7.0,2108,2145
444,2.0,7.0,2162,2189
445,2.0,7.0,2209,2210
446,2.0,7.0,2880,2891
447,7.0,2.0,336,361
448,7.0,2.0,397,410
449,7.0,2.0,431,441
450,7.0,2.0,461,461
451,7.0,2.0,525,525
452,7.0,2.0,561,565
453,7.0,2.0,587,592
454,7.0,2.0,745,745
455,7.0,2.0,1137,1153
456,7.0,2.0,1178,1181
457,7.0,2.0,1301,1362
458,7.0,2.0,1413,1422
459,7.0,2.0,1449,1451
460,7.0,2.0,1508,1508
461,7.0,2.0,1522,1542
462,7.0,2.0,1557,1560
463,7.0,2.0,1604,1604
464,7.0,2.0,1624,1631
465,7.0,2.0,1647,1659
466,7.0,2.0,1675,1689
467,7.0,2.0,1976,1977
468,7.0,2.0,1990,1996
469,7.0,2.0,2106,2144
470,7.0,2.0,2162,2189
471,7.0,2.0,2209,2210
472,7.0,2.0,2882,2891
473,5.0,7.0,338,349
474,5.0,7.0,384,384
475,5.0,7.0,2913,2913
476,5.0,7.0,2956,2960
477,5.0,7.0,2997,3002
478,5.0,7.0,3070,3078
479,7.0,5.0,338,350
480,7.0,5.0,362,362
481,7.0,5.0,384,384
482,7.0,5.0,2912,2912
483,7.0,5.0,2997,2997
484,7.0,5.0,3083,3095
485,8.0,2.0,338,360
486,10.0,6.0,342,346
487,10.0,6.0,365,371
488,10.0,6.0,695,702
489,10.0,6.0,739,739
490,10.0,6.0,1353,1354
491,10.0,6.0,1513,1513
492,10.0,6.0,1537,1537
493,6.0,10.0,345,356
494,6.0,10.0,370,370
495,6.0,10.0,698,702
496,6.0,10.0,739,739
497,6.0,10.0,1354,1354
498,6.0,10.0,1393,1393
499,6.0,10.0,1505,1521
500,6.0,10.0,1533,1538
501,10.0,4.0,345,345
502,10.0,4.0,493,493
503,10.0,4.0,1352,1358
504,10.0,4.0,1415,1415
505,10.0,4.0,1429,1430
506,10.0,4.0,1487,1488
507,10.0,4.0,1542,1555
508,10.0,4.0,1674,1690
509,10.0,4.0,1746,1746
510,10.0,4.0,1796,1796
511,10.0,4.0,1968,1968
512,10.0,4.0,1981,1981
513,10.0,4.0,2003,2004
514,10.0,4.0,2032,2035
515,10.0,4.0,3591,3633
516,2.0,8.0,360,360
517,4.0,10.0,360,379
518,4.0,10.0,1361,1361
519,4.0,10.0,1415,1431
520,4.0,10.0,1489,1489
521,4.0,10.0,1542,1560
522,4.0,10.0,1650,1702
523,4.0,10.0,1746,1746
524,4.0,10.0,1796,1796
525,4.0,10.0,1968,1968
526,4.0,10.0,1980,1980
527,4.0,10.0,2003,2004
528,4.0,10.0,2017,2032
529,4.0,10.0,3607,3631
530,5.0,10.0,371,380
531,6.0,7.0,371,372
532,6.0,7.0,397,421
533,6.0,7.0,446,473
534,6.0,7.0,517,521
535,6.0,7.0,1115,1117
536,6.0,7.0,1131,1141
537,6.0,7.0,1269,1271
538,6.0,7.0,1293,1349
539,6.0,7.0,1479,1479
540,6.0,7.0,2885,2951
541,6.0,7.0,2965,2968
542,6.0,7.0,2990,2997
543,6.0,7.0,3074,3074
544,6.0,7.0,3369,3376
545,6.0,7.0,3395,3415
546,6.0,7.0,3670,3670
547,6.0,7.0,3687,3707
548,6.0,7.0,3867,3907
549,6.0,7.0,3919,3937
550,6.0,7.0,4080,4091
551,6.0,7.0,4134,4139
552,7.0,6.0,372,382
553,7.0,6.0,397,411
554,7.0,6.0,446,483
555,7.0,6.0,1136,1142
556,7.0,6.0,1186,1186
557,7.0,6.0,1267,1271
558,7.0,6.0,1293,1316
559,7.0,6.0,1341,1350
560,7.0,6.0,1479,1479
561,7.0,6.0,2884,2912
562,7.0,6.0,2924,2945
563,7.0,6.0,2981,2982
564,7.0,6.0,2994,2996
565,7.0,6.0,3074,3074
566,7.0,6.0,3106,3106
567,7.0,6.0,3369,3382
568,7.0,6.0,3395,3424
569,7.0,6.0,3670,3670
570,7.0,6.0,3682,3711
571,7.0,6.0,3869,3870
572,7.0,6.0,3894,3937
573,7.0,6.0,4083,4090
574,7.0,6.0,4112,4112
575,7.0,6.0,4135,4139
576,2.0,10.0,379,380
577,2.0,10.0,1414,1447
578,2.0,10.0,1514,1551
579,2.0,10.0,1628,1628
580,2.0,10.0,1642,1673
581,2.0,10.0,1729,1729
582,2.0,10.0,1915,1931
583,2.0,10.0,1953,1953
584,2.0,10.0,1975,1978
585,2.0,10.0,2055,2069
586,2.0,10.0,2100,2103
587,10.0,5.0,379,380
588,4.0,7.0,382,382
589,4.0,7.0,397,399
590,4.0,7.0,416,420
591,4.0,7.0,434,434
592,4.0,7.0,519,524
593,4.0,7.0,550,573
594,4.0,7.0,592,592
595,4.0,7.0,1085,1085
596,4.0,7.0,1142,1142
597,4.0,7.0,1288,1314
598,4.0,7.0,1328,1332
599,4.0,7.0,1380,1380
600,4.0,7.0,1399,1400
601,4.0,7.0,1412,1429
602,4.0,7.0,1508,1512
603,4.0,7.0,1542,1542
604,4.0,7.0,1561,1564
605,4.0,7.0,1651,1652
606,4.0,7.0,1668,1669
607,4.0,7.0,1700,1702
608,4.0,7.0,1744,1746
609,4.0,7.0,1981,1998
610,4.0,7.0,2029,2031
611,4.0,7.0,2177,2185
612,4.0,7.0,2876,2880
613,4.0,7.0,2893,2903
614,4.0,7.0,2929,2994
615,4.0,7.0,3070,3082
616,7.0,4.0,394,399
617,7.0,4.0,420,420
618,7.0,4.0,434,434
619,7.0,4.0,511,524
620,7.0,4.0,550,569
621,7.0,4.0,592,592
622,7.0,4.0,1086,1094
623,7.0,4.0,1115,1142
624,7.0,4.0,1269,1271
625,7.0,4.0,1293,1299
626,7.0,4.0,1311,1312
627,7.0,4.0,1331,1341
628,7.0,4.0,1362,1362
629,7.0,4.0,1380,1380
630,7.0,4.0,1399,1399
631,7.0,4.0,1412,1427
632,7.0,4.0,1479,1479
633,7.0,4.0,1508,1508
634,7.0,4.0,1542,1542
635,7.0,4.0,1561,1564
636,7.0,4.0,1744,1746
637,7.0,4.0,1989,1998
638,7.0,4.0,2177,2185
639,7.0,4.0,2880,2882
640,7.0,4.0,2902,2902
641,7.0,4.0,2916,2916
642,7.0,4.0,2929,2948
643,7.0,4.0,2981,2982
644,7.0,4.0,3068,3092
645,4.0,8.0,397,419
646,4.0,8.0,3431,3434
647,4.0,8.0,3451,3476
648,4.0,8.0,3498,3516
649,4.0,8.0,3605,3606
650,4.0,8.0,3622,3625
651,4.0,8.0,4382,4384
652,4.0,8.0,4400,4402
653,4.0,8.0,5097,5098
654,4.0,8.0,5485,5627
655,4.0,8.0,5685,5687
656,4.0,8.0,5702,5708
657,4.0,8.0,5720,5741
658,4.0,8.0,5772,5812
659,8.0,4.0,397,424
660,8.0,4.0,3471,3473
661,8.0,4.0,3510,3511
662,8.0,4.0,3545,3545
663,8.0,4.0,3592,3610
664,8.0,4.0,3622,3624
665,8.0,4.0,4370,4384
666,8.0,4.0,4400,4402
667,8.0,4.0,5097,5098
668,8.0,4.0,5510,5510
669,8.0,4.0,5523,5604
670,8.0,4.0,5626,5627
671,8.0,4.0,5684,5687
672,8.0,4.0,5702,5709
673,8.0,4.0,5733,5745
674,8.0,4.0,5772,5802
675,8.0,6.0,411,421
676,8.0,6.0,450,454
677,8.0,6.0,3657,3657
678,8.0,6.0,3670,3682
679,8.0,6.0,3696,3717
680,8.0,6.0,3811,3822
681,8.0,6.0,3878,3878
682,8.0,6.0,3904,3924
683,8.0,6.0,4087,4090
684,8.0,6.0,4127,4131
685,8.0,6.0,4144,4144
686,6.0,8.0,414,421
687,6.0,8.0,451,477
688,6.0,8.0,490,493
689,6.0,8.0,522,604
690,6.0,8.0,3657,3657
691,6.0,8.0,3670,3715
692,6.0,8.0,3783,3790
693,6.0,8.0,3805,3834
694,6.0,8.0,3878,3878
695,6.0,8.0,3903,3907
696,6.0,8.0,3919,3937
697,6.0,8.0,4087,4091
698,6.0,8.0,4129,4132
699,10.0,2.0,528,528
700,10.0,2.0,1326,1326
701,10.0,2.0,1384,1392
702,10.0,2.0,1414,1451
703,10.0,2.0,1523,1551
704,10.0,2.0,1628,1628
705,10.0,2.0,1655,1673
706,10.0,2.0,1923,1931
707,10.0,2.0,1953,1978
708,10.0,2.0,2000,2000
709,10.0,2.0,2062,2069
710,10.0,2.0,2097,2103
711,5.0,1.0,622,629
712,5.0,1.0,662,663
713,1.0,5.0,654,663
714,3.0,6.0,662,700
715,3.0,6.0,768,788
716,3.0,6.0,1223,1228
717,3.0,6.0,2882,2941
718,3.0,6.0,2955,2974
719,3.0,6.0,2989,2991
720,3.0,6.0,3015,3016
721,6.0,3.0,666,669
722,6.0,3.0,696,700
723,6.0,3.0,2868,2868
724,6.0,3.0,2882,2902
725,6.0,3.0,2916,2967
726,6.0,3.0,2989,2996
727,6.0,3.0,3013,3016
728,10.0,3.0,695,695
729,10.0,3.0,1916,1932
730,10.0,3.0,1953,1953
731,10.0,3.0,1966,1966
732,10.0,3.0,1987,1989
733,10.0,3.0,2008,2028
734,10.0,3.0,2084,2084
735,10.0,3.0,2259,2267
736,10.0,3.0,2279,2281
737,10.0,3.0,2294,2294
738,10.0,3.0,2312,2316
739,10.0,3.0,2344,2344
740,10.0,3.0,2399,2407
741,10.0,3.0,2435,2440
742,10.0,3.0,2466,2478
743,4.0,3.0,775,791
744,4.0,3.0,822,850
745,4.0,3.0,881,900
746,4.0,3.0,918,918
747,4.0,3.0,1154,1172
748,4.0,3.0,1205,1205
749,4.0,3.0,1976,1998
750,4.0,3.0,2030,2031
751,4.0,3.0,2874,2882
752,4.0,3.0,2902,2905
753,4.0,3.0,2943,2946
754,4.0,3.0,5201,5221
755,3.0,4.0,789,807
756,3.0,4.0,827,831
757,3.0,4.0,845,850
758,3.0,4.0,892,900
759,3.0,4.0,918,918
760,3.0,4.0,1164,1172
761,3.0,4.0,1205,1206
762,3.0,4.0,1976,1998
763,3.0,4.0,2874,2882
764,3.0,4.0,2905,2905
765,3.0,4.0,2943,2943
766,3.0,4.0,2971,2982
767,3.0,4.0,3015,3015
768,3.0,4.0,5218,5219
769,8.0,9.0,810,826
770,8.0,9.0,841,842
771,8.0,9.0,854,883
772,8.0,9.0,896,906
773,8.0,9.0,931,936
774,8.0,9.0,960,1013
775,8.0,9.0,1028,1113
776,8.0,9.0,3433,3442
777,8.0,9.0,3510,3547
778,8.0,9.0,3742,3767
779,8.0,9.0,3805,3805
780,8.0,9.0,3819,3836
781,1.0,10.0,838,838
782,1.0,10.0,915,917
783,1.0,10.0,999,999
784,1.0,10.0,1052,1057
785,1.0,10.0,1088,1089
786,1.0,10.0,1155,1193
787,1.0,10.0,1206,1245
788,1.0,10.0,1271,1288
789,1.0,10.0,1414,1450
790,1.0,10.0,1507,1507
791,1.0,10.0,1519,1558
792,1.0,10.0,1587,1587
793,1.0,10.0,1628,1628
794,1.0,10.0,1640,1644
795,1.0,10.0,1855,1872
796,1.0,10.0,1928,1931
797,1.0,10.0,5017,5023
798,10.0,1.0,838,838
799,10.0,1.0,852,852
800,10.0,1.0,917,927
801,10.0,1.0,961,962
802,10.0,1.0,999,1009
803,10.0,1.0,1052,1059
804,10.0,1.0,1089,1089
805,10.0,1.0,1160,1192
806,10.0,1.0,1206,1230
807,10.0,1.0,1268,1271
808,10.0,1.0,1284,1288
809,10.0,1.0,1432,1452
810,10.0,1.0,1520,1550
811,10.0,1.0,1587,1587
812,10.0,1.0,1628,1628
813,10.0,1.0,1641,1644
814,10.0,1.0,1855,1896
815,10.0,1.0,1929,1931
816,10.0,1.0,5017,5023
817,9.0,8.0,841,842
818,9.0,8.0,870,870
819,9.0,8.0,883,909
820,9.0,8.0,934,934
821,9.0,8.0,960,1013
822,9.0,8.0,1028,1114
823,9.0,8.0,3438,3455
824,9.0,8.0,3511,3547
825,9.0,8.0,3743,3766
826,9.0,8.0,3792,3792
827,9.0,8.0,3805,3805
828,9.0,8.0,3819,3823
829,1.0,7.0,844,844
830,1.0,7.0,1391,1391
831,1.0,7.0,1408,1433
832,1.0,7.0,1515,1515
833,1.0,7.0,1535,1535
834,1.0,7.0,1615,1644
835,1.0,7.0,5025,5025
836,1.0,7.0,5096,5110
837,1.0,7.0,5127,5160
838,1.0,7.0,5238,5238
839,1.0,7.0,5553,5557
840,7.0,1.0,844,844
841,7.0,1.0,1391,1391
842,7.0,1.0,1408,1420
843,7.0,1.0,1449,1449
844,7.0,1.0,1519,1520
845,7.0,1.0,1535,1535
846,7.0,1.0,1615,1629
847,7.0,1.0,1644,1644
848,7.0,1.0,5011,5025
849,7.0,1.0,5096,5108
850,7.0,1.0,5121,5127
851,7.0,1.0,5142,5142
852,1.0,6.0,1368,1368
853,1.0,6.0,1465,1489
854,1.0,6.0,1507,1507
855,1.0,6.0,4544,4545
856,1.0,4.0,1377,1377
857,1.0,4.0,1420,1429
858,1.0,4.0,1483,1484
859,1.0,4.0,1545,1579
860,1.0,4.0,1600,1604
861,1.0,4.0,1871,1871
862,1.0,4.0,1884,1887
863,1.0,4.0,3890,3900
864,1.0,4.0,3915,4000
865,1.0,4.0,4024,4077
866,1.0,4.0,4129,4157
867,1.0,4.0,4240,4241
868,1.0,4.0,4543,4546
869,1.0,4.0,4578,4586
870,1.0,4.0,4598,4640
871,1.0,4.0,4668,4675
872,4.0,1.0,1377,1377
873,4.0,1.0,1414,1431
874,4.0,1.0,1545,1558
875,4.0,1.0,1575,1585
876,4.0,1.0,1600,1604
877,4.0,1.0,1616,1616
878,4.0,1.0,3880,3883
879,4.0,1.0,3934,4004
880,4.0,1.0,4019,4033
881,4.0,1.0,4054,4055
882,4.0,1.0,4080,4080
883,4.0,1.0,4094,4105
884,4.0,1.0,4122,4148
885,4.0,1.0,4218,4241
886,4.0,1.0,4543,4554
887,4.0,1.0,4576,4583
888,4.0,1.0,4626,4650
889,1.0,2.0,1401,1462
890,1.0,2.0,1523,1535
891,1.0,2.0,1567,1569
892,1.0,2.0,1594,1612
893,1.0,2.0,1624,1642
894,1.0,2.0,1914,1915
895,1.0,2.0,1928,1933
896,2.0,1.0,1405,1461
897,2.0,1.0,1523,1547
898,2.0,1.0,1567,1569
899,2.0,1.0,1594,1609
900,2.0,1.0,1624,1644
901,2.0,1.0,1928,1933
902,3.0,9.0,1418,1426
