,id1,id2,start_frame,end_frame
111,5.0,4.0,1603,1606
112,5.0,4.0,1632,1642
113,5.0,4.0,1789,1789
114,5.0,4.0,1899,1903
115,5.0,4.0,1911,1911
116,5.0,4.0,1938,1943
117,5.0,4.0,1959,1959
118,4.0,5.0,1089,1089
119,4.0,5.0,1096,1103
120,4.0,5.0,1136,1141
121,4.0,5.0,1149,1154
122,4.0,5.0,1178,1183
123,4.0,5.0,1603,1606
124,4.0,5.0,1632,1642
125,4.0,5.0,1789,1789
126,4.0,5.0,1889,1889
127,4.0,5.0,1939,1942
128,5.0,3.0,1163,1163
129,5.0,3.0,1182,1186
130,3.0,5.0,1176,1187
131,7.0,4.0,1312,1315
132,7.0,4.0,1613,1632
133,7.0,4.0,1645,1645
134,7.0,4.0,1652,1657
135,7.0,4.0,2135,2139
136,3.0,2.0,1486,1486
137,1.0,6.0,1652,1665
138,1.0,6.0,1674,1678
139,1.0,6.0,1685,1685
140,1.0,6.0,1692,1727
141,1.0,6.0,2067,2109
142,1.0,6.0,2118,2119
143,1.0,6.0,2128,2128
144,1.0,6.0,2136,2143
145,1.0,6.0,2178,2178
146,1.0,6.0,2196,2201
147,1.0,5.0,1698,1698
148,1.0,5.0,1705,1705
149,1.0,5.0,1732,1737
150,5.0,6.0,1698,1698
151,5.0,6.0,1705,1705
152,5.0,6.0,1729,1739
153,5.0,6.0,1747,1747
154,5.0,6.0,1848,1848
155,5.0,6.0,1900,1904
156,5.0,6.0,1911,1932
157,5.0,6.0,1941,1964
158,6.0,5.0,1698,1698
159,6.0,5.0,1705,1705
160,6.0,5.0,1729,1732
161,6.0,5.0,1747,1747
162,6.0,5.0,1790,1790
163,6.0,5.0,1848,1848
164,6.0,5.0,1911,1964
165,5.0,5.0,1736,1736
166,4.0,6.0,1785,1797
167,4.0,6.0,1858,1858
168,4.0,6.0,1873,1873
169,4.0,6.0,1883,1883
170,4.0,6.0,1900,1908
171,4.0,6.0,1942,1942
172,2.0,4.0,1786,1786
173,2.0,4.0,1803,1806
174,2.0,4.0,1814,1814
175,2.0,4.0,1823,1831
176,2.0,4.0,1873,1875
177,2.0,4.0,1883,1913
178,2.0,4.0,1933,1933
179,6.0,4.0,1786,1801
180,6.0,4.0,1883,1883
181,6.0,4.0,1900,1913
182,6.0,4.0,1922,1923
183,6.0,4.0,1959,1959
184,4.0,2.0,1814,1814
185,4.0,2.0,1823,1824
186,4.0,2.0,1887,1893
187,1.0,3.0,1899,1915
188,1.0,3.0,2005,2023
189,1.0,3.0,2055,2055
190,1.0,3.0,2062,2079
191,1.0,3.0,2096,2106
192,1.0,3.0,2115,2120
193,1.0,3.0,2138,2142
194,1.0,3.0,2194,2194
195,3.0,1.0,1899,1914
196,3.0,1.0,2005,2025
197,3.0,1.0,2055,2117
198,1.0,7.0,1901,1914
199,1.0,7.0,1921,1924
200,1.0,7.0,2029,2030
201,1.0,7.0,2058,2078
202,7.0,1.0,1960,1962
203,7.0,1.0,2029,2030
204,7.0,1.0,2058,2078
205,3.0,6.0,2067,2082
206,3.0,6.0,2089,2108
207,3.0,6.0,2118,2128
208,3.0,6.0,2137,2153
209,3.0,6.0,2174,2174
210,3.0,6.0,2185,2187
211,3.0,6.0,2202,2205
212,3.0,6.0,2234,2240
213,6.0,1.0,2067,2111
214,6.0,1.0,2118,2133
215,6.0,1.0,2140,2141
216,6.0,1.0,2178,2179
217,6.0,1.0,2197,2200
218,6.0,3.0,2067,2068
219,6.0,3.0,2094,2111
220,6.0,3.0,2118,2128
221,6.0,3.0,2137,2153
222,6.0,3.0,2174,2174
223,6.0,3.0,2185,2187
224,6.0,3.0,2202,2205
225,6.0,3.0,2234,2240
