,id1,id2,start_frame,end_frame
70,2.0,1.0,566,574
71,2.0,1.0,598,691
72,2.0,1.0,725,743
73,2.0,1.0,768,768
74,2.0,1.0,775,807
75,2.0,1.0,814,814
76,2.0,1.0,831,836
77,2.0,1.0,868,880
78,2.0,1.0,889,891
79,2.0,1.0,905,913
80,2.0,1.0,930,931
81,2.0,1.0,954,970
82,2.0,1.0,2544,2558
83,2.0,1.0,2572,2575
84,2.0,1.0,3112,3113
85,2.0,1.0,3125,3125
86,2.0,1.0,3163,3178
87,2.0,1.0,3229,3241
88,2.0,1.0,3248,3249
89,2.0,1.0,3773,3773
90,2.0,1.0,3784,3792
91,2.0,1.0,3799,3808
92,2.0,1.0,3902,3927
93,2.0,1.0,3934,3934
94,1.0,2.0,392,392
95,1.0,2.0,508,509
96,1.0,2.0,542,551
97,1.0,2.0,566,574
98,1.0,2.0,603,606
99,1.0,2.0,664,681
100,1.0,2.0,689,690
101,1.0,2.0,735,743
102,1.0,2.0,750,750
103,1.0,2.0,768,768
104,1.0,2.0,779,798
105,1.0,2.0,814,851
106,1.0,2.0,889,891
107,1.0,2.0,927,931
108,1.0,2.0,972,972
109,1.0,2.0,2515,2516
110,1.0,2.0,2544,2558
111,1.0,2.0,2572,2575
112,1.0,2.0,3069,3093
113,1.0,2.0,3100,3113
114,1.0,2.0,3121,3125
115,1.0,2.0,3163,3168
116,1.0,2.0,3241,3266
117,1.0,2.0,3778,3794
118,1.0,2.0,3804,3808
119,1.0,2.0,3881,3884
120,1.0,2.0,3902,3927
121,1.0,2.0,3934,3934
122,6.0,8.0,536,540
123,6.0,8.0,554,555
124,6.0,8.0,585,585
125,6.0,8.0,2099,2099
126,6.0,8.0,3373,3408
127,6.0,8.0,3439,3439
128,6.0,8.0,3448,3455
129,6.0,8.0,3466,3473
130,8.0,6.0,539,539
131,8.0,6.0,548,548
132,8.0,6.0,555,567
133,8.0,6.0,3373,3412
134,8.0,6.0,3439,3439
135,8.0,6.0,3448,3455
136,8.0,6.0,3466,3473
137,3.0,5.0,743,746
138,3.0,5.0,765,769
139,3.0,5.0,788,788
140,3.0,5.0,800,800
141,3.0,5.0,1890,1919
142,3.0,5.0,2237,2282
143,3.0,5.0,2305,2339
144,3.0,5.0,2381,2405
145,3.0,5.0,2421,2427
146,3.0,5.0,2493,2493
147,3.0,5.0,2551,2558
148,3.0,5.0,2565,2566
149,3.0,5.0,2583,2585
150,3.0,5.0,2654,2654
151,3.0,5.0,2671,2672
152,3.0,5.0,2679,2682
153,3.0,5.0,2695,2695
154,3.0,5.0,2706,2706
155,3.0,5.0,2714,2726
156,3.0,5.0,3547,3548
157,3.0,5.0,3758,3762
158,3.0,5.0,3825,3834
159,3.0,5.0,3855,3855
160,5.0,3.0,743,748
161,5.0,3.0,765,769
162,5.0,3.0,788,788
163,5.0,3.0,1830,1865
164,5.0,3.0,1915,1916
165,5.0,3.0,2237,2282
166,5.0,3.0,2319,2339
167,5.0,3.0,2356,2379
168,5.0,3.0,2388,2408
169,5.0,3.0,2421,2427
170,5.0,3.0,2510,2511
171,5.0,3.0,2542,2542
172,5.0,3.0,2551,2558
173,5.0,3.0,2565,2566
174,5.0,3.0,2583,2586
175,5.0,3.0,2654,2654
176,5.0,3.0,2671,2683
177,5.0,3.0,2695,2695
178,5.0,3.0,2715,2722
179,5.0,3.0,3538,3538
180,5.0,3.0,3547,3548
181,5.0,3.0,3834,3834
182,1.0,8.0,768,768
183,1.0,8.0,779,780
184,1.0,8.0,790,798
185,1.0,8.0,814,819
186,1.0,8.0,1206,1218
187,1.0,8.0,1225,1231
188,1.0,8.0,3337,3345
189,1.0,8.0,3426,3434
190,1.0,8.0,3514,3514
191,8.0,1.0,768,768
192,8.0,1.0,775,781
193,8.0,1.0,789,807
194,8.0,1.0,818,819
195,8.0,1.0,1206,1218
196,8.0,1.0,1231,1231
197,8.0,1.0,3426,3434
198,8.0,1.0,3514,3514
199,4.0,7.0,1054,1054
200,4.0,7.0,1084,1084
201,4.0,7.0,1093,1101
202,4.0,7.0,1144,1144
203,4.0,7.0,1157,1191
204,4.0,7.0,1215,1218
205,4.0,7.0,1225,1234
206,4.0,7.0,1257,1265
207,7.0,4.0,1054,1054
208,7.0,4.0,1072,1073
209,7.0,4.0,1081,1119
210,7.0,4.0,1144,1144
211,7.0,4.0,1155,1191
212,7.0,4.0,1256,1258
213,1.0,4.0,1086,1086
214,1.0,4.0,1096,1098
215,1.0,4.0,1108,1115
216,1.0,4.0,1144,1144
217,1.0,4.0,1190,1206
218,1.0,4.0,1226,1227
219,1.0,4.0,3362,3370
220,1.0,4.0,3439,3439
221,1.0,4.0,3506,3506
222,4.0,1.0,1086,1096
223,4.0,1.0,1192,1206
224,4.0,1.0,1213,1218
225,4.0,1.0,1225,1237
226,4.0,1.0,1269,1270
227,4.0,1.0,3368,3370
228,4.0,1.0,3509,3510
229,1.0,7.0,1096,1096
230,1.0,7.0,1108,1115
231,1.0,7.0,1132,1145
232,1.0,7.0,1190,1190
233,1.0,7.0,1217,1233
234,1.0,7.0,1256,1274
235,1.0,7.0,1404,1417
236,1.0,7.0,1425,1437
237,1.0,7.0,1995,2010
238,1.0,7.0,2166,2167
239,1.0,7.0,2199,2204
240,1.0,7.0,2224,2237
241,1.0,7.0,2254,2266
242,1.0,7.0,2274,2274
243,1.0,7.0,2281,2299
244,1.0,7.0,3849,3849
245,7.0,1.0,1096,1119
246,7.0,1.0,1130,1132
247,7.0,1.0,1214,1233
248,7.0,1.0,1256,1274
249,7.0,1.0,1404,1417
250,7.0,1.0,1425,1437
251,7.0,1.0,1995,2000
252,7.0,1.0,2007,2007
253,7.0,1.0,2187,2187
254,7.0,1.0,2227,2237
255,7.0,1.0,2247,2266
256,7.0,1.0,2274,2274
257,7.0,1.0,2281,2299
258,7.0,1.0,3790,3790
259,7.0,1.0,3797,3800
260,7.0,1.0,3849,3849
261,7.0,1.0,3925,3925
262,8.0,4.0,1206,1213
263,8.0,4.0,3383,3412
264,8.0,4.0,3438,3439
265,8.0,4.0,3447,3449
266,8.0,4.0,3467,3480
267,8.0,4.0,3491,3504
268,8.0,4.0,3601,3609
269,8.0,4.0,3649,3660
270,8.0,4.0,3669,3671
271,4.0,8.0,1208,1211
272,4.0,8.0,1231,1231
273,4.0,8.0,3383,3412
274,4.0,8.0,3439,3440
275,4.0,8.0,3447,3449
276,4.0,8.0,3467,3480
277,4.0,8.0,3491,3504
278,4.0,8.0,3600,3609
279,4.0,8.0,3660,3660
280,4.0,8.0,3669,3671
281,7.0,8.0,1215,1218
282,7.0,8.0,1228,1230
283,7.0,8.0,1556,1576
284,8.0,7.0,1215,1218
285,8.0,7.0,1228,1229
286,8.0,7.0,1564,1564
287,8.0,7.0,1579,1585
288,8.0,7.0,3026,3027
289,7.0,3.0,2404,2412
290,7.0,3.0,2423,2427
291,7.0,3.0,2493,2493
292,7.0,3.0,2517,2559
293,7.0,3.0,2568,2569
294,7.0,3.0,2583,2585
295,7.0,3.0,2675,2680
296,7.0,3.0,3849,3849
297,5.0,7.0,2405,2406
298,5.0,7.0,2423,2437
299,5.0,7.0,2449,2449
300,5.0,7.0,2514,2514
301,5.0,7.0,2534,2536
302,5.0,7.0,2552,2566
303,5.0,7.0,2575,2576
304,5.0,7.0,2583,2617
305,5.0,7.0,2631,2633
306,5.0,7.0,2652,2676
307,5.0,7.0,2685,2685
308,7.0,5.0,2405,2406
309,7.0,5.0,2423,2433
310,7.0,5.0,2449,2449
311,7.0,5.0,2490,2490
312,7.0,5.0,2514,2514
313,7.0,5.0,2533,2536
314,7.0,5.0,2552,2566
315,7.0,5.0,2575,2576
316,7.0,5.0,2583,2597
317,7.0,5.0,2608,2617
318,7.0,5.0,2631,2641
319,7.0,5.0,2652,2697
320,7.0,5.0,3963,3963
321,3.0,7.0,2407,2412
322,3.0,7.0,2423,2427
323,3.0,7.0,2493,2493
324,3.0,7.0,2516,2531
325,3.0,7.0,2544,2559
326,3.0,7.0,2566,2569
327,3.0,7.0,2583,2583
328,3.0,7.0,2673,2673
329,1.0,6.0,2822,2826
330,1.0,6.0,2867,2903
331,1.0,6.0,2911,2946
332,1.0,6.0,3440,3440
333,6.0,1.0,2822,2826
334,6.0,1.0,2867,2885
335,6.0,1.0,2901,2903
336,6.0,1.0,2911,2930
337,6.0,1.0,2946,2953
338,6.0,1.0,2964,2982
339,6.0,1.0,2991,2999
340,6.0,1.0,3252,3258
341,2.0,6.0,3203,3205
342,6.0,2.0,3203,3220
343,1.0,5.0,3612,3632
344,1.0,5.0,3642,3642
345,1.0,5.0,3754,3754
346,1.0,5.0,3776,3779
347,1.0,5.0,3793,3804
348,1.0,5.0,3813,3819
349,1.0,5.0,3841,3842
350,1.0,5.0,3856,3856
351,5.0,1.0,3612,3612
352,5.0,1.0,3624,3624
353,5.0,1.0,3631,3631
354,5.0,1.0,3642,3642
355,5.0,1.0,3761,3761
356,5.0,1.0,3771,3778
357,5.0,1.0,3801,3802
358,5.0,1.0,3841,3842
359,5.0,1.0,3903,3903
360,5.0,1.0,3934,3934
361,5.0,1.0,4023,4028
362,3.0,2.0,3773,3795
363,3.0,2.0,3813,3819
364,2.0,3.0,3776,3783
365,2.0,3.0,3815,3830
366,5.0,2.0,3778,3780
367,5.0,2.0,3927,3927
368,5.0,2.0,3935,3940
369,5.0,2.0,3947,3949
370,5.0,2.0,3967,3980
371,5.0,2.0,3999,3999
372,2.0,5.0,3784,3784
373,2.0,5.0,3927,3927
374,2.0,5.0,3935,3940
375,2.0,5.0,3958,3980
376,2.0,7.0,3787,3788
377,2.0,7.0,3799,3813
378,2.0,7.0,3925,3925
379,7.0,2.0,3787,3788
380,7.0,2.0,3799,3813
381,7.0,2.0,3925,3925
382,1.0,3.0,3834,3847
383,1.0,3.0,3855,3856
384,3.0,1.0,3834,3841
385,3.0,1.0,3856,3856
386,3.0,1.0,3884,3884
387,3.0,1.0,3892,3894
388,8.0,5.0,4006,4022
389,5.0,8.0,4012,4022
