,id1,id2,start_frame,end_frame
274,3.0,8.0,2008,2008
275,3.0,8.0,5196,5213
276,3.0,8.0,5227,5227
277,3.0,8.0,5242,5298
278,3.0,8.0,5313,5314
279,8.0,3.0,1387,1390
280,8.0,3.0,1404,1404
281,8.0,3.0,1448,1483
282,8.0,3.0,1497,1546
283,8.0,3.0,1569,1595
284,8.0,3.0,1612,1642
285,8.0,3.0,1889,1889
286,8.0,3.0,1933,1937
287,8.0,3.0,2008,2008
288,8.0,3.0,5196,5208
289,8.0,3.0,5251,5283
290,8.0,3.0,5295,5297
291,8.0,3.0,5311,5314
292,5.0,6.0,1445,1455
293,5.0,6.0,1479,1480
294,5.0,6.0,1500,1571
295,5.0,6.0,1796,1809
296,5.0,6.0,1911,1942
297,5.0,6.0,2028,2057
298,5.0,6.0,2085,2086
299,5.0,6.0,3307,3334
300,5.0,6.0,3347,3399
301,5.0,6.0,3415,3423
302,5.0,6.0,3443,3443
303,5.0,6.0,3499,3550
304,5.0,6.0,3564,3566
305,6.0,5.0,1445,1455
306,6.0,5.0,1479,1480
307,6.0,5.0,1496,1502
308,6.0,5.0,1515,1533
309,6.0,5.0,1546,1567
310,6.0,5.0,1796,1809
311,6.0,5.0,1863,1863
312,6.0,5.0,1911,1955
313,6.0,5.0,2051,2059
314,6.0,5.0,3307,3382
315,6.0,5.0,3402,3403
316,6.0,5.0,3415,3419
317,6.0,5.0,3443,3443
318,6.0,5.0,3495,3506
319,6.0,5.0,3524,3550
320,6.0,5.0,3564,3566
321,2.0,10.0,1453,1457
322,2.0,10.0,3543,3543
323,2.0,10.0,3562,3564
324,2.0,10.0,3580,3589
325,2.0,10.0,3756,3763
326,2.0,10.0,3800,3800
327,10.0,2.0,1455,1457
328,10.0,2.0,3536,3543
329,10.0,2.0,3562,3564
330,10.0,2.0,3580,3589
331,10.0,2.0,3756,3756
332,10.0,2.0,3800,3807
333,3.0,7.0,1485,1551
334,3.0,7.0,1572,1573
335,3.0,7.0,1627,1627
336,3.0,7.0,1876,1880
337,3.0,7.0,2716,2755
338,3.0,7.0,2808,2820
339,3.0,7.0,2832,2854
340,3.0,7.0,3493,3503
341,3.0,7.0,3689,3691
342,3.0,7.0,4338,4353
343,7.0,3.0,1485,1529
344,7.0,3.0,1550,1551
345,7.0,3.0,1572,1573
346,7.0,3.0,1627,1627
347,7.0,3.0,1876,1880
348,7.0,3.0,2742,2744
349,7.0,3.0,2808,2820
350,7.0,3.0,2846,2850
351,7.0,3.0,3497,3503
352,7.0,3.0,3689,3691
353,7.0,3.0,4047,4049
354,7.0,3.0,4338,4356
355,7.0,3.0,4388,4390
356,4.0,9.0,1579,1579
357,4.0,9.0,1629,1629
358,10.0,3.0,1632,1666
359,10.0,3.0,1748,1753
360,10.0,3.0,1814,1827
361,10.0,3.0,1872,1874
362,10.0,3.0,1889,1892
363,10.0,3.0,1910,1914
364,10.0,3.0,1932,1948
365,10.0,3.0,3736,3742
366,10.0,3.0,3775,3775
367,10.0,3.0,4044,4046
368,10.0,3.0,4058,4075
369,3.0,10.0,1633,1666
370,3.0,10.0,1748,1753
371,3.0,10.0,1814,1814
372,3.0,10.0,1863,1874
373,3.0,10.0,1889,1892
374,3.0,10.0,1911,1914
375,3.0,10.0,1932,1948
376,3.0,10.0,3734,3742
377,3.0,10.0,4046,4059
378,3.0,10.0,4075,4075
379,8.0,10.0,1640,1642
380,8.0,10.0,1837,1850
381,8.0,10.0,1877,1909
382,8.0,10.0,1933,1965
383,8.0,10.0,3642,3661
384,8.0,10.0,4753,4762
385,10.0,8.0,1640,1647
386,10.0,8.0,1837,1850
387,10.0,8.0,1878,1912
388,10.0,8.0,1933,1965
389,10.0,8.0,3642,3661
390,10.0,8.0,4753,4762
391,3.0,9.0,1686,1686
392,3.0,9.0,1778,1782
393,3.0,9.0,1823,1849
394,3.0,9.0,1868,1876
395,3.0,9.0,5706,5707
396,3.0,9.0,5745,5747
397,3.0,9.0,5764,5802
398,9.0,3.0,1686,1686
399,9.0,3.0,1871,1887
400,9.0,3.0,5706,5707
401,9.0,3.0,5732,5733
402,9.0,3.0,5745,5747
403,9.0,3.0,5764,5770
404,8.0,9.0,1720,1722
405,8.0,9.0,1741,1741
406,8.0,9.0,1761,1763
407,8.0,9.0,1861,1865
408,8.0,9.0,1891,1914
409,9.0,8.0,1720,1720
410,9.0,8.0,1741,1741
411,9.0,8.0,1756,1763
412,9.0,8.0,1861,1865
413,9.0,8.0,1892,1900
414,9.0,8.0,1957,1958
415,9.0,8.0,4763,4764
416,9.0,10.0,1731,1735
417,9.0,10.0,1767,1786
418,9.0,10.0,1852,1874
419,9.0,10.0,1903,1903
420,9.0,10.0,1945,1949
421,9.0,10.0,1979,1979
422,9.0,10.0,2091,2118
423,9.0,10.0,2140,2159
424,9.0,10.0,2183,2183
425,9.0,10.0,4304,4330
426,9.0,10.0,4620,4637
427,9.0,10.0,4687,4687
428,9.0,10.0,4702,4702
429,10.0,9.0,1776,1790
430,10.0,9.0,1814,1816
431,10.0,9.0,1852,1878
432,10.0,9.0,1903,1908
433,10.0,9.0,1979,1981
434,10.0,9.0,2088,2091
435,10.0,9.0,2106,2118
436,10.0,9.0,2136,2151
437,10.0,9.0,2183,2183
438,10.0,9.0,2227,2243
439,10.0,9.0,4191,4238
440,10.0,9.0,4257,4286
441,10.0,9.0,4303,4308
442,10.0,9.0,4620,4637
443,10.0,9.0,4687,4702
444,10.0,9.0,4715,4715
445,7.0,9.0,1851,1855
446,7.0,9.0,1869,1880
447,7.0,9.0,2088,2091
448,7.0,9.0,2116,2140
449,7.0,9.0,2180,2187
450,9.0,7.0,1851,1855
451,9.0,7.0,1869,1880
452,9.0,7.0,2090,2091
453,9.0,7.0,2112,2126
454,9.0,7.0,2144,2144
455,9.0,7.0,2166,2191
456,1.0,6.0,1913,1914
457,1.0,6.0,1943,1973
458,1.0,6.0,2034,2038
459,1.0,6.0,2064,2066
460,1.0,6.0,2090,2101
461,1.0,6.0,2399,2438
462,1.0,6.0,2459,2474
463,1.0,6.0,2514,2547
464,1.0,6.0,5148,5229
465,6.0,1.0,1913,1922
466,6.0,1.0,1943,1961
467,6.0,1.0,2013,2038
468,6.0,1.0,2064,2066
469,6.0,1.0,2090,2101
470,6.0,1.0,2113,2113
471,6.0,1.0,2131,2173
472,6.0,1.0,2399,2409
473,6.0,1.0,2422,2435
474,6.0,1.0,2458,2474
475,6.0,1.0,2503,2546
476,6.0,1.0,5154,5176
477,6.0,1.0,5189,5205
478,6.0,1.0,5229,5229
479,3.0,6.0,2070,2091
480,3.0,6.0,2131,2131
481,3.0,6.0,2150,2213
482,3.0,6.0,2261,2307
483,3.0,6.0,2381,2421
484,3.0,6.0,2459,2461
485,3.0,6.0,2503,2509
486,3.0,6.0,2524,2544
487,3.0,6.0,4810,4813
488,3.0,6.0,4866,4889
489,6.0,3.0,2071,2072
490,6.0,3.0,2084,2091
491,6.0,3.0,2128,2220
492,6.0,3.0,2253,2315
493,6.0,3.0,2358,2368
494,6.0,3.0,2381,2407
495,6.0,3.0,2426,2427
496,6.0,3.0,2459,2460
497,6.0,3.0,2474,2474
498,6.0,3.0,2503,2509
499,6.0,3.0,2524,2544
500,6.0,3.0,3495,3502
501,6.0,3.0,4869,4881
502,5.0,8.0,2102,2102
503,5.0,8.0,2196,2240
504,5.0,8.0,2259,2282
505,5.0,8.0,4720,4737
506,5.0,8.0,4750,4765
507,5.0,8.0,5715,5740
508,6.0,8.0,2103,2104
509,6.0,8.0,4654,4656
510,8.0,5.0,2164,2235
511,8.0,5.0,2247,2286
512,8.0,5.0,4751,4769
513,8.0,5.0,5715,5740
514,5.0,10.0,2559,2636
515,5.0,10.0,2656,2688
516,5.0,10.0,2754,2814
517,5.0,10.0,2850,2850
518,5.0,10.0,2919,2922
519,5.0,10.0,2986,2986
520,5.0,10.0,3015,3057
521,5.0,10.0,3103,3105
522,5.0,10.0,3580,3586
523,5.0,10.0,4686,4698
524,5.0,10.0,4710,4715
525,5.0,10.0,4753,4757
526,10.0,5.0,2559,2637
527,10.0,5.0,2656,2656
528,10.0,5.0,2754,2814
529,10.0,5.0,2833,2833
530,10.0,5.0,2850,2850
531,10.0,5.0,2884,2884
532,10.0,5.0,2919,2922
533,10.0,5.0,2939,2947
534,10.0,5.0,3015,3033
535,10.0,5.0,3045,3060
536,10.0,5.0,3578,3589
537,10.0,5.0,4677,4698
538,10.0,5.0,4710,4715
539,10.0,5.0,4753,4756
540,1.0,7.0,2620,2620
541,1.0,7.0,2749,2760
542,1.0,7.0,2780,2791
543,1.0,7.0,2876,2879
544,7.0,1.0,2749,2749
545,7.0,1.0,2776,2816
546,7.0,1.0,2846,2851
547,7.0,1.0,5972,5972
548,9.0,6.0,2772,2805
549,9.0,6.0,2838,2838
550,6.0,9.0,2775,2778
551,6.0,9.0,2812,2820
552,6.0,9.0,2838,2838
553,7.0,2.0,3287,3333
554,7.0,2.0,3451,3490
555,7.0,2.0,3502,3535
556,7.0,2.0,3567,3567
557,7.0,2.0,3590,3597
558,7.0,2.0,3625,3626
559,7.0,2.0,5618,5628
560,7.0,2.0,5661,5665
561,7.0,2.0,5759,5762
562,7.0,2.0,5774,5782
563,7.0,2.0,5820,5820
564,7.0,2.0,5873,5880
565,7.0,2.0,5903,5903
566,2.0,4.0,3291,3329
567,2.0,4.0,3447,3450
568,2.0,4.0,3468,3473
569,2.0,4.0,3490,3490
570,2.0,4.0,3502,3502
571,2.0,4.0,3515,3542
572,2.0,4.0,3564,3564
573,2.0,4.0,3636,3649
574,2.0,4.0,3758,3763
575,2.0,4.0,3866,3868
576,2.0,4.0,3899,3900
577,2.0,4.0,4168,4168
578,2.0,4.0,4195,4231
579,2.0,4.0,4246,4262
580,4.0,2.0,3291,3329
581,4.0,2.0,3447,3450
582,4.0,2.0,3490,3490
583,4.0,2.0,3502,3539
584,4.0,2.0,3564,3564
585,4.0,2.0,3606,3622
586,4.0,2.0,3640,3645
587,4.0,2.0,3863,3869
588,4.0,2.0,3881,3900
589,4.0,2.0,4165,4227
590,2.0,7.0,3298,3305
591,2.0,7.0,3320,3333
592,2.0,7.0,3451,3482
593,2.0,7.0,3502,3515
594,2.0,7.0,3527,3541
595,2.0,7.0,3567,3569
596,2.0,7.0,3597,3597
597,2.0,7.0,5617,5628
598,2.0,7.0,5663,5665
599,2.0,7.0,5756,5762
600,2.0,7.0,5774,5782
601,2.0,7.0,5811,5811
602,2.0,7.0,5873,5881
603,2.0,5.0,3335,3335
604,2.0,5.0,3366,3375
605,2.0,5.0,3395,3397
606,2.0,5.0,3414,3419
607,2.0,5.0,3452,3459
608,2.0,5.0,3472,3472
609,2.0,5.0,3488,3490
610,2.0,5.0,3512,3539
611,2.0,5.0,3567,3594
612,2.0,5.0,4154,4154
613,5.0,2.0,3372,3378
614,5.0,2.0,3395,3403
615,5.0,2.0,3452,3459
616,5.0,2.0,3485,3490
617,5.0,2.0,3512,3521
618,5.0,2.0,3577,3594
619,5.0,2.0,4154,4173
620,4.0,6.0,3443,3443
621,4.0,6.0,3499,3520
622,5.0,7.0,3444,3464
623,5.0,7.0,3493,3513
624,5.0,7.0,3583,3585
625,5.0,7.0,5338,5338
626,5.0,7.0,5372,5379
627,5.0,7.0,5418,5424
628,7.0,5.0,3444,3464
629,7.0,5.0,3506,3540
630,7.0,5.0,3559,3562
631,7.0,5.0,5338,5338
632,7.0,5.0,5372,5379
633,7.0,5.0,5419,5427
634,6.0,4.0,3495,3513
635,6.0,7.0,3498,3506
636,7.0,6.0,3506,3515
637,9.0,1.0,3643,3668
638,9.0,1.0,3693,3698
639,1.0,9.0,3644,3677
640,1.0,9.0,3707,3737
641,1.0,8.0,3939,3972
642,1.0,8.0,3989,4075
643,1.0,8.0,4100,4114
644,1.0,8.0,4129,4139
645,1.0,8.0,4196,4202
646,1.0,8.0,4216,4219
647,1.0,8.0,4258,4261
648,1.0,8.0,4280,4290
649,8.0,1.0,3943,4075
650,8.0,1.0,4102,4114
651,8.0,1.0,4129,4139
652,8.0,1.0,4196,4202
653,8.0,1.0,4217,4217
654,8.0,1.0,4258,4258
655,8.0,1.0,4280,4280
656,9.0,5.0,4593,4606
657,9.0,5.0,4642,4642
658,9.0,5.0,4676,4695
659,9.0,5.0,4709,4714
660,9.0,5.0,4727,4728
661,9.0,5.0,4759,4772
662,9.0,5.0,4871,4875
663,5.0,9.0,4604,4610
664,5.0,9.0,4642,4642
665,5.0,9.0,4677,4685
666,5.0,9.0,4697,4715
667,5.0,9.0,4759,4760
668,5.0,9.0,4772,4772
669,5.0,9.0,4871,4875
670,4.0,8.0,4900,4913
671,4.0,8.0,4974,4974
672,4.0,8.0,5004,5055
673,8.0,4.0,4900,4913
674,8.0,4.0,4926,4957
675,8.0,4.0,4974,4974
676,8.0,4.0,5004,5026
677,8.0,4.0,5066,5066
678,4.0,1.0,5334,5391
679,1.0,4.0,5341,5391
680,9.0,2.0,5553,5576
681,10.0,1.0,5622,5622
682,10.0,1.0,5654,5654
683,2.0,1.0,5989,5992
