,id1,id2,start_frame,end_frame
137,8.0,2.0,5190,5192
138,8.0,2.0,5267,5268
139,8.0,2.0,5316,5316
140,8.0,2.0,5357,5358
141,7.0,8.0,346,354
142,7.0,8.0,376,386
143,7.0,8.0,1027,1028
144,7.0,8.0,1218,1238
145,7.0,8.0,1273,1278
146,7.0,8.0,1294,1306
147,7.0,8.0,1330,1375
148,7.0,8.0,3450,3598
149,8.0,7.0,346,354
150,8.0,7.0,376,378
151,8.0,7.0,401,432
152,8.0,7.0,1228,1228
153,8.0,7.0,1274,1284
154,8.0,7.0,1296,1367
155,8.0,7.0,3460,3569
156,8.0,7.0,3596,3598
157,4.0,7.0,350,358
158,4.0,7.0,384,460
159,4.0,7.0,472,493
160,4.0,7.0,3166,3182
161,4.0,7.0,3239,3239
162,4.0,7.0,4592,4603
163,4.0,7.0,4617,4655
164,4.0,7.0,4667,4669
165,4.0,7.0,4694,4696
166,4.0,7.0,4722,4722
167,7.0,4.0,350,352
168,7.0,4.0,366,366
169,7.0,4.0,394,400
170,7.0,4.0,414,502
171,7.0,4.0,3174,3182
172,7.0,4.0,3198,3198
173,7.0,4.0,3238,3267
174,7.0,4.0,4591,4603
175,7.0,4.0,4615,4617
176,7.0,4.0,4694,4696
177,7.0,2.0,356,357
178,7.0,2.0,376,450
179,7.0,2.0,462,462
180,7.0,2.0,486,492
181,2.0,7.0,357,357
182,2.0,7.0,378,450
183,2.0,7.0,462,462
184,2.0,7.0,475,475
185,1.0,5.0,426,443
186,1.0,5.0,494,494
187,5.0,1.0,426,443
188,5.0,1.0,494,494
189,2.0,5.0,645,654
190,5.0,2.0,645,654
191,3.0,6.0,647,648
192,3.0,6.0,669,669
193,3.0,6.0,720,721
194,3.0,6.0,735,742
195,3.0,6.0,754,788
196,3.0,6.0,2457,2457
197,3.0,6.0,4110,4135
198,3.0,6.0,4148,4148
199,3.0,6.0,4168,4173
200,3.0,6.0,4593,4648
201,3.0,6.0,4660,4720
202,3.0,6.0,4783,4783
203,3.0,6.0,4890,4890
204,6.0,3.0,647,669
205,6.0,3.0,720,723
206,6.0,3.0,735,742
207,6.0,3.0,757,764
208,6.0,3.0,776,783
209,6.0,3.0,2457,2457
210,6.0,3.0,4110,4120
211,6.0,3.0,4135,4135
212,6.0,3.0,4149,4149
213,6.0,3.0,4168,4173
214,6.0,3.0,4593,4623
215,6.0,3.0,4667,4720
216,6.0,3.0,4783,4783
217,6.0,3.0,4890,4890
218,1.0,2.0,750,793
219,1.0,2.0,1024,1074
220,1.0,2.0,1089,1089
221,1.0,2.0,1102,1102
222,1.0,2.0,1114,1173
223,1.0,2.0,1190,1226
224,1.0,2.0,1239,1249
225,1.0,2.0,1309,1321
226,1.0,2.0,1369,1379
227,1.0,2.0,1448,1455
228,1.0,2.0,1467,1470
229,1.0,2.0,1487,1488
230,1.0,2.0,1512,1544
231,1.0,2.0,1568,1571
232,1.0,2.0,1624,1631
233,1.0,2.0,1678,1746
234,1.0,2.0,2153,2163
235,1.0,2.0,2237,2305
236,1.0,2.0,2376,2486
237,1.0,2.0,2499,2529
238,1.0,2.0,2543,2574
239,1.0,2.0,2590,2618
240,1.0,2.0,2650,2653
241,1.0,2.0,2716,2732
242,1.0,2.0,2753,2780
243,1.0,2.0,2793,2819
244,1.0,2.0,2882,3047
245,1.0,2.0,3080,3112
246,1.0,2.0,3124,3124
247,1.0,2.0,3227,3227
248,1.0,2.0,3260,3260
249,1.0,2.0,3325,3325
250,1.0,2.0,3342,3342
251,1.0,2.0,3370,3370
252,1.0,2.0,3392,3392
253,1.0,2.0,3406,3447
254,1.0,2.0,3460,3466
255,1.0,2.0,3530,3541
256,1.0,2.0,3567,3567
257,1.0,2.0,3640,3643
258,1.0,2.0,3665,3665
259,1.0,2.0,3697,3736
260,1.0,2.0,3759,3773
261,1.0,2.0,3800,3836
262,1.0,2.0,3850,3850
263,1.0,2.0,3932,3942
264,1.0,2.0,4228,4228
265,1.0,2.0,4251,4289
266,1.0,2.0,4725,4725
267,1.0,2.0,4757,4757
268,1.0,2.0,4777,4785
269,1.0,2.0,4832,4832
270,2.0,1.0,759,785
271,2.0,1.0,798,812
272,2.0,1.0,1024,1090
273,2.0,1.0,1102,1125
274,2.0,1.0,1138,1205
275,2.0,1.0,1220,1248
276,2.0,1.0,1309,1321
277,2.0,1.0,1371,1378
278,2.0,1.0,1448,1470
279,2.0,1.0,1485,1488
280,2.0,1.0,1518,1535
281,2.0,1.0,1547,1549
282,2.0,1.0,1568,1571
283,2.0,1.0,1626,1632
284,2.0,1.0,1680,1745
285,2.0,1.0,2151,2152
286,2.0,1.0,2237,2317
287,2.0,1.0,2357,2374
288,2.0,1.0,2398,2399
289,2.0,1.0,2422,2479
290,2.0,1.0,2500,2506
291,2.0,1.0,2528,2529
292,2.0,1.0,2545,2571
293,2.0,1.0,2602,2603
294,2.0,1.0,2616,2616
295,2.0,1.0,2647,2651
296,2.0,1.0,2731,2734
297,2.0,1.0,2752,2763
298,2.0,1.0,2793,2816
299,2.0,1.0,2882,2978
300,2.0,1.0,3012,3054
301,2.0,1.0,3080,3088
302,2.0,1.0,3124,3124
303,2.0,1.0,3227,3227
304,2.0,1.0,3260,3260
305,2.0,1.0,3342,3342
306,2.0,1.0,3370,3370
307,2.0,1.0,3392,3392
308,2.0,1.0,3406,3465
309,2.0,1.0,3530,3541
310,2.0,1.0,3564,3567
311,2.0,1.0,3638,3643
312,2.0,1.0,3665,3666
313,2.0,1.0,3678,3682
314,2.0,1.0,3695,3708
315,2.0,1.0,3720,3747
316,2.0,1.0,3759,3782
317,2.0,1.0,3796,3850
318,2.0,1.0,3932,3942
319,2.0,1.0,4227,4228
320,2.0,1.0,4251,4301
321,2.0,1.0,4725,4725
322,2.0,1.0,4757,4757
323,2.0,1.0,4777,4781
324,2.0,1.0,4832,4833
325,5.0,9.0,803,803
326,5.0,9.0,816,831
327,5.0,9.0,862,873
328,5.0,9.0,885,902
329,5.0,9.0,920,920
330,5.0,9.0,934,935
331,5.0,9.0,4121,4123
332,5.0,9.0,4161,4161
333,9.0,5.0,816,831
334,9.0,5.0,862,873
335,9.0,5.0,885,902
336,9.0,5.0,927,935
337,9.0,5.0,4117,4123
338,9.0,5.0,4161,4161
339,8.0,9.0,819,819
340,8.0,9.0,4220,4232
341,8.0,9.0,4369,4369
342,9.0,8.0,819,819
343,9.0,8.0,853,853
344,9.0,8.0,4353,4355
345,9.0,8.0,4367,4371
346,1.0,7.0,826,826
347,1.0,7.0,4390,4403
348,1.0,7.0,4418,4418
349,1.0,7.0,4430,4455
350,1.0,7.0,4470,4524
351,2.0,9.0,941,960
352,2.0,9.0,973,986
353,2.0,9.0,1002,1004
354,2.0,9.0,1024,1090
355,2.0,9.0,1106,1114
356,2.0,9.0,1130,1198
357,2.0,9.0,1215,1292
358,2.0,9.0,1320,1320
359,2.0,9.0,3641,3653
360,2.0,9.0,3665,3747
361,2.0,9.0,3759,3795
362,2.0,9.0,3818,3825
363,2.0,9.0,3858,3870
364,2.0,9.0,3882,3882
365,2.0,9.0,3942,3942
366,2.0,9.0,4286,4288
367,2.0,9.0,4300,4300
368,9.0,2.0,941,960
369,9.0,2.0,973,986
370,9.0,2.0,1002,1004
371,9.0,2.0,1024,1047
372,9.0,2.0,1070,1090
373,9.0,2.0,1102,1247
374,9.0,2.0,1267,1292
375,9.0,2.0,1309,1309
376,9.0,2.0,3650,3666
377,9.0,2.0,3678,3678
378,9.0,2.0,3692,3742
379,9.0,2.0,3763,3778
380,9.0,2.0,3794,3825
381,9.0,2.0,3870,3870
382,9.0,2.0,3882,3882
383,9.0,2.0,4286,4288
384,9.0,1.0,1009,1042
385,9.0,1.0,1054,1199
386,9.0,1.0,1214,1248
387,9.0,1.0,1308,1309
388,9.0,1.0,3632,3639
389,9.0,1.0,3663,3875
390,9.0,1.0,3897,3955
391,9.0,1.0,3971,3972
392,9.0,1.0,4010,4011
393,9.0,1.0,4200,4200
394,9.0,1.0,4212,4212
395,9.0,1.0,4225,4225
396,9.0,1.0,4244,4247
397,9.0,1.0,4286,4288
398,9.0,1.0,4314,4314
399,1.0,9.0,1021,1042
400,1.0,9.0,1054,1199
401,1.0,9.0,1214,1226
402,1.0,9.0,1239,1247
403,1.0,9.0,3633,3646
404,1.0,9.0,3663,3768
405,1.0,9.0,3780,3786
406,1.0,9.0,3809,3815
407,1.0,9.0,3832,3856
408,1.0,9.0,3873,3875
409,1.0,9.0,3897,3972
410,1.0,9.0,4010,4011
411,1.0,9.0,4200,4218
412,1.0,9.0,4244,4247
413,1.0,9.0,4314,4314
414,1.0,4.0,1253,1268
415,1.0,4.0,4200,4213
416,1.0,4.0,4227,4227
417,1.0,4.0,4269,4271
418,1.0,4.0,4306,4306
419,1.0,4.0,4319,4325
420,4.0,1.0,1253,1268
421,4.0,1.0,4200,4213
422,4.0,1.0,4225,4227
423,4.0,1.0,4270,4271
424,4.0,1.0,4319,4319
425,3.0,9.0,1790,1790
426,3.0,9.0,1828,1828
427,3.0,9.0,1853,1894
428,3.0,9.0,1996,2003
429,3.0,9.0,2155,2155
430,3.0,9.0,2182,2183
431,3.0,9.0,2195,2203
432,3.0,9.0,4094,4094
433,3.0,9.0,4170,4171
434,3.0,9.0,4245,4245
435,3.0,9.0,4353,4389
436,3.0,9.0,4416,4428
437,3.0,9.0,4445,4449
438,3.0,9.0,5085,5085
439,3.0,9.0,5123,5123
440,9.0,3.0,1790,1790
441,9.0,3.0,1828,1828
442,9.0,3.0,1853,1894
443,9.0,3.0,1996,2026
444,9.0,3.0,2047,2049
445,9.0,3.0,2183,2183
446,9.0,3.0,2199,2211
447,9.0,3.0,4094,4094
448,9.0,3.0,4170,4171
449,9.0,3.0,4245,4245
450,9.0,3.0,4365,4366
451,9.0,3.0,4381,4388
452,9.0,3.0,4416,4432
453,9.0,3.0,5085,5085
454,9.0,3.0,5123,5123
455,6.0,7.0,1844,1857
456,6.0,7.0,1888,1915
457,6.0,7.0,3601,3627
458,6.0,7.0,3664,3665
459,6.0,7.0,3706,3733
460,6.0,7.0,3973,3973
461,6.0,7.0,3993,4010
462,6.0,7.0,4031,4047
463,6.0,7.0,4067,4067
464,6.0,7.0,5086,5132
465,7.0,6.0,1844,1857
466,7.0,6.0,1883,1915
467,7.0,6.0,3601,3627
468,7.0,6.0,3664,3729
469,7.0,6.0,3986,4027
470,7.0,6.0,4042,4050
471,7.0,6.0,4067,4067
472,7.0,6.0,5063,5063
473,7.0,6.0,5082,5142
474,5.0,7.0,1874,1874
475,5.0,7.0,1891,1903
476,5.0,7.0,1916,2067
477,7.0,5.0,1874,1874
478,7.0,5.0,1900,1901
479,7.0,5.0,1916,1928
480,7.0,5.0,1941,2103
481,3.0,5.0,3162,3256
482,5.0,3.0,3184,3256
483,4.0,6.0,3302,3319
484,4.0,6.0,4134,4136
485,4.0,6.0,4176,4191
486,4.0,6.0,4266,4281
487,4.0,6.0,4319,4327
488,4.0,6.0,4339,4412
489,4.0,6.0,4494,4498
490,4.0,6.0,5188,5217
491,4.0,6.0,5236,5252
492,6.0,4.0,3308,3312
493,6.0,4.0,4179,4186
494,6.0,4.0,4266,4289
495,6.0,4.0,4325,4327
496,6.0,4.0,4339,4412
497,6.0,4.0,4495,4498
498,6.0,4.0,5208,5252
499,3.0,8.0,3765,3776
500,8.0,3.0,3765,3776
501,1.0,8.0,4043,4061
502,1.0,8.0,4078,4083
503,1.0,8.0,4196,4196
504,1.0,8.0,4228,4233
505,8.0,1.0,4052,4061
506,8.0,1.0,4079,4083
507,8.0,1.0,4196,4196
508,8.0,1.0,4228,4233
509,4.0,9.0,4107,4131
510,4.0,9.0,4144,4169
511,4.0,9.0,4184,4225
512,4.0,9.0,4238,4242
513,4.0,9.0,4276,4276
514,4.0,9.0,4633,4669
515,9.0,4.0,4107,4114
516,9.0,4.0,4131,4161
517,9.0,4.0,4185,4200
518,9.0,4.0,4212,4225
519,9.0,4.0,4238,4239
520,9.0,4.0,4276,4276
521,9.0,4.0,4605,4627
522,6.0,9.0,4125,4125
523,6.0,9.0,4171,4171
524,6.0,9.0,4184,4218
525,6.0,9.0,4245,4253
526,6.0,9.0,4286,4288
527,6.0,9.0,4314,4314
528,6.0,9.0,4331,4332
529,9.0,6.0,4125,4129
530,9.0,6.0,4187,4220
531,9.0,6.0,4246,4252
532,9.0,6.0,4286,4288
533,9.0,6.0,4314,4314
534,9.0,6.0,4331,4335
535,4.0,5.0,4161,4161
536,4.0,5.0,5035,5055
537,4.0,5.0,5121,5123
538,5.0,4.0,4161,4161
539,5.0,4.0,5013,5097
540,1.0,6.0,4218,4225
541,1.0,6.0,4246,4247
542,1.0,6.0,4273,4276
543,1.0,6.0,4305,4319
544,1.0,6.0,4593,4668
545,1.0,6.0,4718,4718
546,1.0,6.0,4782,4782
547,1.0,6.0,4810,4819
548,1.0,6.0,4833,4838
549,6.0,1.0,4246,4247
550,6.0,1.0,4271,4318
551,6.0,1.0,4330,4330
552,6.0,1.0,4593,4628
553,6.0,1.0,4640,4691
554,6.0,1.0,4782,4782
555,6.0,1.0,4810,4816
556,6.0,1.0,4835,4838
557,2.0,6.0,4271,4301
558,2.0,6.0,4314,4314
559,2.0,6.0,4782,4783
560,2.0,6.0,4828,4828
561,2.0,6.0,4848,4961
562,2.0,6.0,5294,5331
563,2.0,6.0,5347,5365
564,2.0,6.0,5407,5426
565,2.0,6.0,5491,5502
566,6.0,2.0,4271,4301
567,6.0,2.0,4314,4314
568,6.0,2.0,4782,4783
569,6.0,2.0,4827,4827
570,6.0,2.0,4853,4961
571,6.0,2.0,5308,5308
572,6.0,2.0,5326,5371
573,6.0,2.0,5407,5426
574,6.0,2.0,5498,5502
575,7.0,1.0,4418,4418
576,7.0,1.0,4432,4432
577,7.0,1.0,4455,4483
578,7.0,1.0,4508,4524
579,3.0,1.0,4454,4459
580,3.0,1.0,4489,4501
581,3.0,1.0,4520,4524
582,3.0,1.0,4590,4600
583,3.0,1.0,4618,4639
584,3.0,1.0,4678,4690
585,3.0,1.0,4716,4725
586,3.0,1.0,4737,4790
587,1.0,3.0,4457,4459
588,1.0,3.0,4488,4524
589,1.0,3.0,4590,4624
590,1.0,3.0,4725,4792
591,3.0,7.0,4486,4507
592,3.0,7.0,4520,4525
593,7.0,3.0,4500,4508
594,7.0,3.0,4520,4525
595,9.0,7.0,4614,4622
596,2.0,3.0,4725,4728
597,2.0,3.0,4757,4757
598,2.0,3.0,4800,4800
599,2.0,3.0,4890,4890
