,id1,id2,start_frame,end_frame
294,6.0,7.0,838,846
295,6.0,7.0,873,873
296,6.0,7.0,882,902
297,6.0,7.0,964,980
298,6.0,7.0,987,995
299,6.0,7.0,1006,1010
300,6.0,7.0,1021,1039
301,6.0,7.0,1069,1071
302,6.0,7.0,1083,1137
303,7.0,6.0,797,807
304,7.0,6.0,824,828
305,7.0,6.0,838,846
306,7.0,6.0,873,902
307,7.0,6.0,964,995
308,7.0,6.0,1006,1039
309,7.0,6.0,1068,1137
310,4.0,7.0,798,808
311,4.0,7.0,820,822
312,4.0,7.0,832,914
313,7.0,4.0,798,808
314,7.0,4.0,819,912
315,1.0,7.0,823,829
316,1.0,7.0,839,841
317,1.0,7.0,852,860
318,1.0,7.0,900,906
319,1.0,7.0,913,913
320,1.0,7.0,948,961
321,1.0,7.0,973,980
322,1.0,7.0,1000,1024
323,1.0,7.0,1031,1032
324,1.0,7.0,1046,1058
325,5.0,1.0,826,826
326,5.0,1.0,877,877
327,5.0,1.0,907,910
328,5.0,1.0,948,963
329,5.0,1.0,975,975
330,5.0,1.0,982,982
331,5.0,1.0,1000,1042
332,5.0,1.0,1059,1061
333,5.0,1.0,1095,1097
334,7.0,1.0,829,829
335,7.0,1.0,852,860
336,7.0,1.0,884,884
337,7.0,1.0,893,913
338,7.0,1.0,948,961
339,7.0,1.0,974,980
340,7.0,1.0,1000,1022
341,7.0,1.0,1046,1058
