,id1,id2,start_frame,end_frame
157,5.0,3.0,5635,5640
158,5.0,3.0,5667,5677
159,5.0,3.0,5722,5795
160,5.0,3.0,5829,5851
161,5.0,3.0,5919,5946
162,5.0,3.0,5973,5999
163,5.0,4.0,1,14
164,5.0,4.0,56,107
165,5.0,4.0,162,173
166,5.0,4.0,288,288
167,5.0,4.0,308,325
168,5.0,4.0,338,338
169,5.0,4.0,451,471
170,5.0,4.0,483,486
171,5.0,4.0,510,510
172,5.0,4.0,523,523
173,5.0,4.0,675,683
174,5.0,4.0,749,796
175,5.0,4.0,809,852
176,5.0,4.0,864,878
177,5.0,4.0,897,897
178,5.0,4.0,923,934
179,5.0,4.0,949,951
180,5.0,4.0,989,989
181,5.0,4.0,1094,1099
182,5.0,4.0,1141,1141
183,5.0,4.0,1153,1166
184,5.0,4.0,1182,1202
185,5.0,4.0,1308,1308
186,5.0,4.0,1324,1349
187,5.0,4.0,1362,1368
188,5.0,4.0,1381,1432
189,5.0,4.0,1482,1516
190,5.0,4.0,1602,1603
191,5.0,4.0,1693,1729
192,5.0,4.0,1741,1746
193,5.0,4.0,1771,1772
194,5.0,4.0,1790,1790
195,5.0,4.0,1806,1812
196,5.0,4.0,1932,1936
197,5.0,4.0,2027,2033
198,5.0,4.0,2054,2060
199,5.0,4.0,2546,2546
200,5.0,4.0,2558,2559
201,5.0,4.0,2588,2588
202,5.0,4.0,2652,2663
203,5.0,4.0,2763,2763
204,5.0,4.0,3395,3396
205,5.0,4.0,3460,3471
206,5.0,4.0,3485,3495
207,5.0,4.0,3508,3512
208,5.0,4.0,3533,3547
209,5.0,4.0,3575,3591
210,5.0,4.0,4377,4377
211,5.0,4.0,4501,4529
212,5.0,4.0,4552,4552
213,5.0,4.0,4568,4568
214,5.0,4.0,4645,4652
215,5.0,4.0,4913,4922
216,5.0,4.0,4934,4972
217,5.0,4.0,5008,5018
218,5.0,4.0,5142,5144
219,5.0,4.0,5527,5527
220,5.0,4.0,5562,5562
221,5.0,4.0,5621,5623
222,5.0,4.0,5644,5687
223,5.0,4.0,5701,5784
224,5.0,4.0,5798,5805
225,5.0,4.0,5831,5841
226,5.0,4.0,5899,5912
227,5.0,4.0,5928,5929
228,5.0,4.0,5941,5945
229,5.0,4.0,5974,5991
230,4.0,5.0,8,14
231,4.0,5.0,56,73
232,4.0,5.0,86,88
233,4.0,5.0,105,107
234,4.0,5.0,162,173
235,4.0,5.0,217,217
236,4.0,5.0,311,338
237,4.0,5.0,453,456
238,4.0,5.0,471,486
239,4.0,5.0,509,510
240,4.0,5.0,675,683
241,4.0,5.0,759,761
242,4.0,5.0,809,811
243,4.0,5.0,839,871
244,4.0,5.0,934,934
245,4.0,5.0,951,951
246,4.0,5.0,1052,1052
247,4.0,5.0,1069,1080
248,4.0,5.0,1095,1106
249,4.0,5.0,1141,1166
250,4.0,5.0,1182,1202
251,4.0,5.0,1308,1319
252,4.0,5.0,1332,1349
253,4.0,5.0,1362,1408
254,4.0,5.0,1422,1423
255,4.0,5.0,1449,1465
256,4.0,5.0,1494,1501
257,4.0,5.0,1602,1603
258,4.0,5.0,1701,1703
259,4.0,5.0,1722,1729
260,4.0,5.0,1741,1746
261,4.0,5.0,1771,1771
262,4.0,5.0,1789,1789
263,4.0,5.0,1806,1812
264,4.0,5.0,2030,2032
265,4.0,5.0,2546,2562
266,4.0,5.0,2652,2679
267,4.0,5.0,2763,2763
268,4.0,5.0,2813,2813
269,4.0,5.0,3394,3396
270,4.0,5.0,3471,3471
271,4.0,5.0,3485,3495
272,4.0,5.0,3508,3530
273,4.0,5.0,3545,3586
274,4.0,5.0,4377,4377
275,4.0,5.0,4478,4478
276,4.0,5.0,4501,4529
277,4.0,5.0,4552,4552
278,4.0,5.0,4645,4652
279,4.0,5.0,4922,4922
280,4.0,5.0,5526,5527
281,4.0,5.0,5558,5567
282,4.0,5.0,5609,5611
283,4.0,5.0,5645,5738
284,4.0,5.0,5801,5806
285,4.0,5.0,5829,5841
286,4.0,5.0,5893,5912
287,4.0,5.0,5928,5945
288,4.0,5.0,5974,5991
289,4.0,3.0,9,14
290,4.0,3.0,90,182
291,4.0,3.0,212,212
292,4.0,3.0,225,280
293,4.0,3.0,308,359
294,4.0,3.0,460,486
295,4.0,3.0,499,510
296,4.0,3.0,522,549
297,4.0,3.0,569,574
298,4.0,3.0,623,623
299,4.0,3.0,636,661
300,4.0,3.0,687,687
301,4.0,3.0,747,829
302,4.0,3.0,951,979
303,4.0,3.0,1052,1129
304,4.0,3.0,1243,1243
305,4.0,3.0,1295,1306
306,4.0,3.0,1324,1344
307,4.0,3.0,1362,1369
308,4.0,3.0,1426,1429
309,4.0,3.0,1480,1559
310,4.0,3.0,1743,1743
311,4.0,3.0,1755,1849
312,4.0,3.0,3209,3237
313,4.0,3.0,3271,3334
314,4.0,3.0,3424,3432
315,4.0,3.0,3445,3445
316,4.0,3.0,3463,3463
317,4.0,3.0,3475,3521
318,4.0,3.0,3535,3535
319,4.0,3.0,3554,3562
320,4.0,3.0,4235,4235
321,4.0,3.0,4502,4504
322,4.0,3.0,4517,4517
323,4.0,3.0,5183,5204
324,4.0,3.0,5218,5218
325,4.0,3.0,5538,5539
326,4.0,3.0,5580,5590
327,4.0,3.0,5622,5692
328,4.0,3.0,5722,5792
329,4.0,3.0,5808,5812
330,4.0,3.0,5830,5841
331,4.0,3.0,5861,5862
332,4.0,3.0,5925,5962
333,4.0,3.0,5982,5999
334,5.0,1.0,217,217
335,5.0,1.0,309,338
336,5.0,1.0,454,454
337,5.0,1.0,483,497
338,5.0,1.0,649,650
339,5.0,1.0,666,734
340,5.0,1.0,747,799
341,5.0,1.0,893,895
342,5.0,1.0,950,950
343,5.0,1.0,1141,1163
344,5.0,1.0,1182,1186
345,5.0,1.0,1199,1199
346,5.0,1.0,1230,1237
347,5.0,1.0,1250,1251
348,5.0,1.0,1363,1363
349,5.0,1.0,1383,1447
350,5.0,1.0,1464,1490
351,5.0,1.0,2588,2591
352,5.0,1.0,2631,2635
353,5.0,1.0,2653,2663
354,5.0,1.0,2678,2688
355,5.0,1.0,2708,2710
356,5.0,1.0,2730,2730
357,5.0,1.0,2750,2760
358,5.0,1.0,2793,2794
359,5.0,1.0,2877,2877
360,5.0,1.0,2894,2898
361,5.0,1.0,2953,2976
362,5.0,1.0,3456,3472
363,5.0,1.0,3533,3574
364,5.0,1.0,3592,3608
365,5.0,1.0,3621,3654
366,5.0,1.0,3683,3715
367,5.0,1.0,3733,3743
368,5.0,1.0,3802,3854
369,5.0,1.0,3871,3893
370,5.0,1.0,5132,5183
371,5.0,1.0,5208,5214
372,5.0,1.0,5256,5256
373,5.0,1.0,5418,5430
374,5.0,1.0,5485,5485
375,5.0,1.0,5508,5508
376,5.0,1.0,5526,5536
377,5.0,1.0,5548,5592
378,5.0,1.0,5607,5655
379,5.0,1.0,5706,5706
380,5.0,1.0,5736,5806
381,5.0,1.0,5818,5881
382,5.0,1.0,5900,5941
383,5.0,1.0,5970,5979
384,3.0,1.0,241,241
385,3.0,1.0,254,280
386,3.0,1.0,308,324
387,3.0,1.0,347,359
388,3.0,1.0,406,418
389,3.0,1.0,469,471
390,3.0,1.0,489,517
391,3.0,1.0,696,714
392,3.0,1.0,744,776
393,3.0,1.0,800,822
394,3.0,1.0,1462,1473
395,3.0,1.0,2341,2341
396,3.0,1.0,3042,3042
397,3.0,1.0,3206,3224
398,3.0,1.0,3297,3330
399,3.0,1.0,3345,3349
400,3.0,1.0,3361,3365
401,3.0,1.0,3404,3487
402,3.0,1.0,3501,3502
403,3.0,1.0,3515,3554
404,3.0,1.0,3683,3694
405,3.0,1.0,3707,3715
406,3.0,1.0,3733,3734
407,3.0,1.0,3748,3772
408,3.0,1.0,3791,3826
409,3.0,1.0,3839,3910
410,3.0,1.0,4105,4139
411,3.0,1.0,4160,4228
412,3.0,1.0,5042,5047
413,3.0,1.0,5067,5092
414,3.0,1.0,5125,5183
415,3.0,1.0,5230,5230
416,3.0,1.0,5380,5384
417,3.0,1.0,5739,5797
418,3.0,1.0,5827,5865
419,3.0,1.0,5922,5962
420,3.0,1.0,5984,5995
421,4.0,1.0,253,289
422,4.0,1.0,314,394
423,4.0,1.0,481,483
424,4.0,1.0,498,517
425,4.0,1.0,533,533
426,4.0,1.0,741,817
427,4.0,1.0,860,887
428,4.0,1.0,1107,1107
429,4.0,1.0,1131,1172
430,4.0,1.0,1186,1212
431,4.0,1.0,1382,1408
432,4.0,1.0,1422,1422
433,4.0,1.0,1461,1474
434,4.0,1.0,1589,1589
435,4.0,1.0,1858,1891
436,4.0,1.0,1916,1927
437,4.0,1.0,2337,2343
438,4.0,1.0,2358,2359
439,4.0,1.0,2412,2413
440,4.0,1.0,2479,2508
441,4.0,1.0,2571,2588
442,4.0,1.0,2620,2693
443,4.0,1.0,2813,2813
444,4.0,1.0,3166,3177
445,4.0,1.0,3210,3221
446,4.0,1.0,3299,3356
447,4.0,1.0,3370,3387
448,4.0,1.0,3424,3432
449,4.0,1.0,3445,3445
450,4.0,1.0,3463,3530
451,4.0,1.0,3543,3554
452,4.0,1.0,5645,5655
453,4.0,1.0,5723,5723
454,4.0,1.0,5737,5737
455,4.0,1.0,5770,5784
456,4.0,1.0,5798,5808
457,4.0,1.0,5829,5840
458,4.0,1.0,5862,5864
459,4.0,1.0,5884,5884
460,4.0,1.0,5904,5927
461,4.0,1.0,5939,5990
462,1.0,4.0,265,278
463,1.0,4.0,331,337
464,1.0,4.0,360,361
465,1.0,4.0,387,394
466,1.0,4.0,481,483
467,1.0,4.0,501,515
468,1.0,4.0,533,533
469,1.0,4.0,734,811
470,1.0,4.0,825,825
471,1.0,4.0,860,887
472,1.0,4.0,1107,1107
473,1.0,4.0,1349,1349
474,1.0,4.0,1382,1396
475,1.0,4.0,1414,1426
476,1.0,4.0,1461,1505
477,1.0,4.0,1589,1589
478,1.0,4.0,1858,1895
479,1.0,4.0,1909,1927
480,1.0,4.0,2337,2343
481,1.0,4.0,2356,2359
482,1.0,4.0,2412,2413
483,1.0,4.0,2587,2588
484,1.0,4.0,2626,2683
485,1.0,4.0,2813,2813
486,1.0,4.0,3166,3177
487,1.0,4.0,3207,3221
488,1.0,4.0,3303,3356
489,1.0,4.0,3387,3396
490,1.0,4.0,3424,3431
491,1.0,4.0,3460,3548
492,1.0,4.0,5143,5143
493,1.0,4.0,5656,5678
494,1.0,4.0,5706,5707
495,1.0,4.0,5722,5790
496,1.0,4.0,5804,5818
497,1.0,4.0,5831,5840
498,1.0,4.0,5861,5864
499,1.0,4.0,5904,5918
500,1.0,4.0,5950,5955
501,1.0,4.0,5971,5972
502,1.0,3.0,266,279
503,1.0,3.0,328,359
504,1.0,3.0,406,418
505,1.0,3.0,470,471
506,1.0,3.0,488,518
507,1.0,3.0,696,719
508,1.0,3.0,745,825
509,1.0,3.0,1472,1479
510,1.0,3.0,3039,3042
511,1.0,3.0,3206,3224
512,1.0,3.0,3297,3330
513,1.0,3.0,3345,3345
514,1.0,3.0,3404,3515
515,1.0,3.0,3548,3548
516,1.0,3.0,3597,3608
517,1.0,3.0,3628,3630
518,1.0,3.0,3683,3694
519,1.0,3.0,3707,3715
520,1.0,3.0,3733,3734
521,1.0,3.0,3746,3773
522,1.0,3.0,3791,3826
523,1.0,3.0,3871,3885
524,1.0,3.0,3983,3984
525,1.0,3.0,4039,4039
526,1.0,3.0,4105,4139
527,1.0,3.0,4160,4172
528,1.0,3.0,4184,4227
529,1.0,3.0,5042,5047
530,1.0,3.0,5067,5092
531,1.0,3.0,5123,5130
532,1.0,3.0,5150,5155
533,1.0,3.0,5380,5384
534,1.0,3.0,5657,5678
535,1.0,3.0,5722,5795
536,1.0,3.0,5811,5812
537,1.0,3.0,5827,5865
538,1.0,3.0,5929,5954
539,1.0,3.0,5984,5984
540,1.0,5.0,333,338
541,1.0,5.0,454,454
542,1.0,5.0,488,496
543,1.0,5.0,509,511
544,1.0,5.0,649,650
545,1.0,5.0,666,733
546,1.0,5.0,795,797
547,1.0,5.0,893,895
548,1.0,5.0,1230,1264
549,1.0,5.0,1363,1363
550,1.0,5.0,1387,1398
551,1.0,5.0,1414,1447
552,1.0,5.0,1464,1469
553,1.0,5.0,1481,1490
554,1.0,5.0,2591,2591
555,1.0,5.0,2628,2636
556,1.0,5.0,2653,2659
557,1.0,5.0,2682,2688
558,1.0,5.0,2708,2708
559,1.0,5.0,2730,2730
560,1.0,5.0,2750,2794
561,1.0,5.0,2813,2813
562,1.0,5.0,2894,2931
563,1.0,5.0,2953,2976
564,1.0,5.0,3456,3469
565,1.0,5.0,3519,3583
566,1.0,5.0,3597,3608
567,1.0,5.0,3627,3635
568,1.0,5.0,3647,3659
569,1.0,5.0,3682,3715
570,1.0,5.0,3733,3734
571,1.0,5.0,3800,3869
572,1.0,5.0,3886,3886
573,1.0,5.0,5139,5187
574,1.0,5.0,5208,5219
575,1.0,5.0,5256,5256
576,1.0,5.0,5380,5384
577,1.0,5.0,5485,5485
578,1.0,5.0,5508,5508
579,1.0,5.0,5552,5637
580,1.0,5.0,5651,5655
581,1.0,5.0,5676,5676
582,1.0,5.0,5706,5706
583,1.0,5.0,5722,5769
584,1.0,5.0,5786,5852
585,1.0,5.0,5896,5900
586,1.0,5.0,5917,5940
587,1.0,5.0,5970,5970
588,1.0,2.0,539,615
589,1.0,2.0,649,691
590,1.0,2.0,716,735
591,1.0,2.0,787,806
592,1.0,2.0,820,825
593,1.0,2.0,860,881
594,1.0,2.0,895,895
595,1.0,2.0,1474,1479
596,1.0,2.0,1894,1895
597,1.0,2.0,1928,1971
598,1.0,2.0,2394,2394
599,1.0,2.0,5125,5131
600,1.0,2.0,5187,5187
601,1.0,2.0,5208,5208
602,1.0,2.0,5727,5780
603,1.0,2.0,5820,5820
604,1.0,2.0,5916,5920
605,1.0,2.0,5953,5953
606,1.0,2.0,5983,5983
607,2.0,1.0,543,543
608,2.0,1.0,606,619
609,2.0,1.0,649,735
610,2.0,1.0,800,820
611,2.0,1.0,865,895
612,2.0,1.0,1478,1479
613,2.0,1.0,1844,1869
614,2.0,1.0,1891,1895
615,2.0,1.0,1909,1971
616,2.0,1.0,2394,2394
617,2.0,1.0,5122,5132
618,2.0,1.0,5727,5729
619,2.0,1.0,5762,5784
620,2.0,1.0,5820,5822
621,2.0,1.0,5916,5928
622,2.0,1.0,5941,5941
623,2.0,1.0,5953,5995
624,2.0,5.0,649,652
625,2.0,5.0,666,676
626,2.0,5.0,696,734
627,2.0,5.0,845,845
628,2.0,5.0,857,860
629,2.0,5.0,873,876
630,2.0,5.0,895,897
631,2.0,5.0,968,969
632,2.0,5.0,1478,1478
633,2.0,5.0,1494,1499
634,2.0,5.0,1516,1516
635,2.0,5.0,1693,1703
636,2.0,5.0,1718,1718
637,2.0,5.0,1764,1773
638,2.0,5.0,2016,2044
639,2.0,5.0,4168,4264
640,2.0,5.0,4648,4653
641,2.0,5.0,4680,4680
642,2.0,5.0,4699,4699
643,2.0,5.0,4911,4912
644,2.0,5.0,4937,4938
645,2.0,5.0,4950,4950
646,2.0,5.0,4964,4970
647,2.0,5.0,5061,5078
648,2.0,5.0,5116,5117
649,2.0,5.0,5187,5201
650,2.0,5.0,5727,5737
651,2.0,5.0,5763,5784
652,2.0,5.0,5820,5822
653,2.0,5.0,5912,5941
654,2.0,5.0,5976,5981
655,2.0,5.0,5994,5994
656,5.0,2.0,649,652
657,5.0,2.0,666,674
658,5.0,2.0,726,734
659,5.0,2.0,830,847
660,5.0,2.0,865,880
661,5.0,2.0,897,897
662,5.0,2.0,968,969
663,5.0,2.0,1494,1499
664,5.0,2.0,1516,1516
665,5.0,2.0,1693,1703
666,5.0,2.0,1724,1767
667,5.0,2.0,1784,1784
668,5.0,2.0,2016,2041
669,5.0,2.0,4151,4264
670,5.0,2.0,4680,4680
671,5.0,2.0,4699,4699
672,5.0,2.0,4911,4938
673,5.0,2.0,4950,4950
674,5.0,2.0,4964,4970
675,5.0,2.0,5015,5021
676,5.0,2.0,5046,5078
677,5.0,2.0,5111,5117
678,5.0,2.0,5187,5210
679,5.0,2.0,5729,5784
680,5.0,2.0,5821,5822
681,5.0,2.0,5912,5929
682,5.0,2.0,5941,5941
683,5.0,2.0,5978,5978
684,5.0,2.0,5994,5998
685,2.0,3.0,707,709
686,2.0,3.0,787,805
687,2.0,3.0,819,830
688,2.0,3.0,968,980
689,2.0,3.0,1000,1001
690,2.0,3.0,1462,1464
691,2.0,3.0,4249,4264
692,2.0,3.0,5079,5079
693,2.0,3.0,5125,5132
694,2.0,3.0,5201,5201
695,2.0,3.0,5214,5215
696,2.0,3.0,5720,5784
697,2.0,3.0,5919,5964
698,2.0,3.0,5976,5998
699,2.0,4.0,735,735
700,2.0,4.0,829,886
701,2.0,4.0,1474,1474
702,2.0,4.0,1494,1499
703,2.0,4.0,1516,1533
704,2.0,4.0,1570,1570
705,2.0,4.0,1590,1598
706,2.0,4.0,1611,1652
707,2.0,4.0,1682,1718
708,2.0,4.0,1811,1811
709,2.0,4.0,1861,1869
710,2.0,4.0,1890,1908
711,2.0,4.0,2019,2022
712,2.0,4.0,2036,2045
713,2.0,4.0,2065,2105
714,2.0,4.0,2120,2126
715,2.0,4.0,2177,2178
716,2.0,4.0,2243,2251
717,2.0,4.0,2287,2287
718,2.0,4.0,4589,4651
719,2.0,4.0,4879,4879
720,2.0,4.0,4893,4908
721,2.0,4.0,4951,4951
722,2.0,4.0,4975,4975
723,2.0,4.0,5021,5029
724,2.0,4.0,5044,5058
725,2.0,4.0,5070,5115
726,2.0,4.0,5135,5135
727,2.0,4.0,5720,5784
728,2.0,4.0,5820,5820
729,2.0,4.0,5912,5987
730,4.0,2.0,735,735
731,4.0,2.0,787,804
732,4.0,2.0,823,886
733,4.0,2.0,1474,1474
734,4.0,2.0,1494,1499
735,4.0,2.0,1518,1527
736,4.0,2.0,1590,1598
737,4.0,2.0,1611,1651
738,4.0,2.0,1682,1682
739,4.0,2.0,1701,1712
740,4.0,2.0,1724,1729
741,4.0,2.0,1742,1746
742,4.0,2.0,1878,1901
743,4.0,2.0,2019,2032
744,4.0,2.0,2045,2045
745,4.0,2.0,2065,2082
746,4.0,2.0,2095,2126
747,4.0,2.0,2177,2178
748,4.0,2.0,2241,2251
749,4.0,2.0,2287,2287
750,4.0,2.0,4589,4634
751,4.0,2.0,4646,4650
752,4.0,2.0,4713,4713
753,4.0,2.0,4872,4908
754,4.0,2.0,4998,5114
755,4.0,2.0,5593,5593
756,4.0,2.0,5730,5780
757,4.0,2.0,5820,5820
758,4.0,2.0,5912,5987
759,3.0,2.0,787,805
760,3.0,2.0,819,825
761,3.0,2.0,845,847
762,3.0,2.0,1464,1464
763,3.0,2.0,4252,4254
764,3.0,2.0,5079,5079
765,3.0,2.0,5125,5134
766,3.0,2.0,5210,5215
767,3.0,2.0,5730,5780
768,3.0,2.0,5920,5998
