,id1,id2,start_frame,end_frame
99,7.0,2.0,283,283
100,7.0,2.0,306,309
101,7.0,2.0,327,345
102,7.0,2.0,365,369
103,7.0,2.0,389,389
104,3.0,9.0,493,498
105,3.0,9.0,1135,1151
106,3.0,9.0,1160,1160
107,3.0,9.0,1271,1272
108,3.0,7.0,497,535
109,3.0,7.0,542,542
110,3.0,7.0,1085,1089
111,3.0,7.0,1097,1098
112,3.0,7.0,1120,1120
113,3.0,7.0,1138,1138
114,3.0,7.0,1270,1274
115,3.0,7.0,1334,1339
116,7.0,3.0,498,516
117,7.0,3.0,523,527
118,7.0,3.0,1085,1105
119,7.0,3.0,1119,1122
120,7.0,3.0,1270,1270
121,7.0,3.0,1301,1301
122,7.0,3.0,1315,1316
123,7.0,3.0,1325,1339
124,9.0,4.0,691,698
125,9.0,4.0,714,743
126,4.0,9.0,715,715
127,4.0,9.0,723,743
128,4.0,9.0,750,753
129,2.0,4.0,775,775
130,2.0,4.0,836,837
131,4.0,2.0,775,775
132,4.0,2.0,812,812
133,4.0,2.0,836,837
134,9.0,5.0,1075,1080
135,9.0,5.0,1087,1087
136,9.0,5.0,1103,1105
137,5.0,9.0,1079,1079
138,5.0,9.0,1101,1105
139,5.0,8.0,1239,1258
140,5.0,8.0,1266,1289
141,5.0,8.0,1296,1301
142,5.0,8.0,1308,1317
143,8.0,5.0,1257,1285
144,8.0,5.0,1317,1317
145,3.0,10.0,1476,1479
146,3.0,10.0,1507,1507
147,10.0,3.0,1476,1479
148,10.0,3.0,1507,1508
149,10.0,3.0,1518,1518
150,4.0,1.0,1640,1644
151,4.0,1.0,1665,1668
152,4.0,1.0,1703,1704
153,4.0,1.0,1812,1812
154,4.0,1.0,1834,1838
155,4.0,1.0,1909,1909
156,4.0,1.0,1934,1937
157,4.0,1.0,2004,2004
158,1.0,4.0,1643,1649
159,1.0,4.0,1666,1668
160,1.0,4.0,1820,1820
161,1.0,4.0,1834,1838
162,1.0,4.0,1936,1937
163,1.0,4.0,2004,2004
164,8.0,1.0,1657,1666
165,8.0,1.0,1677,1704
166,8.0,1.0,1751,1762
167,8.0,1.0,1771,1785
168,8.0,1.0,1824,1824
169,8.0,1.0,1837,1837
170,8.0,1.0,1856,1861
171,8.0,1.0,1869,1872
172,1.0,8.0,1661,1666
173,1.0,8.0,1679,1679
174,1.0,8.0,1688,1692
175,1.0,8.0,1703,1703
176,1.0,8.0,1752,1762
177,1.0,8.0,1771,1785
178,1.0,8.0,1824,1824
179,1.0,8.0,1837,1837
180,1.0,8.0,1856,1861
181,1.0,8.0,1869,1880
182,1.0,7.0,1744,1745
183,1.0,7.0,1790,1791
184,1.0,7.0,1801,1818
185,1.0,7.0,1838,1838
186,1.0,7.0,1860,1861
187,1.0,7.0,1871,1872
188,7.0,1.0,1744,1745
189,7.0,1.0,1797,1805
190,7.0,1.0,1815,1824
191,7.0,1.0,1838,1840
192,7.0,1.0,1852,1852
193,7.0,1.0,1860,1861
194,7.0,1.0,1871,1872
195,7.0,8.0,1837,1837
196,7.0,8.0,1849,1876
197,7.0,8.0,1892,1934
198,7.0,8.0,1943,1944
199,7.0,8.0,1973,1977
200,7.0,8.0,1988,1994
201,7.0,8.0,2012,2021
202,7.0,8.0,2030,2030
203,7.0,8.0,2117,2118
204,7.0,8.0,2138,2139
205,7.0,8.0,2162,2162
206,7.0,8.0,2169,2183
207,7.0,8.0,2190,2190
208,7.0,8.0,2199,2199
209,7.0,8.0,2211,2212
210,8.0,7.0,1837,1876
211,8.0,7.0,1892,1932
212,8.0,7.0,1943,1948
213,8.0,7.0,2012,2017
214,8.0,7.0,2028,2030
215,8.0,7.0,2057,2058
216,8.0,7.0,2077,2077
217,8.0,7.0,2088,2118
218,8.0,7.0,2130,2156
219,1.0,6.0,2070,2080
220,1.0,6.0,2129,2129
221,1.0,6.0,2145,2145
222,1.0,6.0,2167,2167
223,1.0,6.0,2259,2260
224,6.0,1.0,2129,2129
225,6.0,1.0,2167,2173
226,6.0,1.0,2259,2260
227,5.0,1.0,2171,2171
228,5.0,1.0,2205,2206
229,5.0,1.0,2421,2421
230,5.0,1.0,2477,2477
231,5.0,1.0,2517,2517
232,1.0,5.0,2205,2206
233,1.0,5.0,2421,2421
