,id1,id2,start_frame,end_frame
290,6.0,9.0,748,748
291,6.0,9.0,777,786
292,6.0,9.0,1019,1019
293,6.0,9.0,1033,1036
294,6.0,9.0,1075,1077
295,6.0,9.0,1136,1141
296,9.0,6.0,748,748
297,9.0,6.0,777,786
298,9.0,6.0,1019,1019
299,9.0,6.0,1036,1037
300,9.0,6.0,1059,1060
301,9.0,6.0,1075,1077
302,1.0,6.0,897,927
303,1.0,6.0,937,953
304,1.0,6.0,962,962
305,1.0,6.0,981,982
306,1.0,6.0,990,1016
307,1.0,6.0,1023,1023
308,1.0,6.0,1035,1035
309,1.0,6.0,1062,1074
310,1.0,6.0,1095,1098
311,1.0,6.0,1139,1141
312,1.0,6.0,1330,1331
313,1.0,6.0,1374,1374
314,1.0,6.0,1382,1382
315,1.0,6.0,1590,1590
316,1.0,6.0,1602,1603
317,1.0,6.0,1620,1629
318,1.0,6.0,3917,3917
319,1.0,6.0,3925,3958
320,1.0,6.0,3979,3979
321,1.0,6.0,4043,4043
322,1.0,6.0,4060,4060
323,1.0,6.0,4089,4138
324,1.0,6.0,4168,4169
325,6.0,1.0,915,918
326,6.0,1.0,927,927
327,6.0,1.0,937,939
328,6.0,1.0,962,962
329,6.0,1.0,981,1011
330,6.0,1.0,1023,1023
331,6.0,1.0,1035,1035
332,6.0,1.0,1053,1053
333,6.0,1.0,1062,1077
334,6.0,1.0,1095,1098
335,6.0,1.0,1139,1141
336,6.0,1.0,1330,1333
337,6.0,1.0,1590,1590
338,6.0,1.0,1620,1622
339,6.0,1.0,3911,3923
340,6.0,1.0,3942,3956
341,6.0,1.0,3979,3979
342,6.0,1.0,4034,4034
343,6.0,1.0,4043,4043
344,6.0,1.0,4060,4060
345,6.0,1.0,4077,4077
346,6.0,1.0,4087,4106
347,6.0,1.0,4114,4138
348,6.0,1.0,4188,4194
349,2.0,6.0,1013,1035
350,2.0,6.0,1066,1077
351,2.0,6.0,1373,1380
352,2.0,6.0,1395,1403
353,2.0,6.0,1459,1459
354,2.0,6.0,1469,1478
355,2.0,6.0,1490,1491
356,6.0,2.0,1023,1037
357,6.0,2.0,1044,1047
358,6.0,2.0,1074,1077
359,6.0,2.0,1350,1351
360,6.0,2.0,1373,1378
361,6.0,2.0,1385,1389
362,6.0,2.0,1396,1396
363,6.0,2.0,1463,1464
364,6.0,2.0,1491,1491
365,9.0,1.0,1075,1082
366,9.0,1.0,3463,3463
367,1.0,9.0,1081,1081
368,1.0,9.0,3463,3463
369,5.0,6.0,1322,1363
370,5.0,6.0,1490,1493
371,5.0,6.0,1556,1556
372,5.0,6.0,1573,1590
373,5.0,6.0,1602,1602
374,5.0,6.0,1614,1629
375,5.0,6.0,2577,2577
376,5.0,6.0,2653,2653
377,5.0,6.0,2720,2721
378,5.0,6.0,2742,2746
379,5.0,6.0,3520,3533
380,6.0,5.0,1322,1363
381,6.0,5.0,1438,1439
382,6.0,5.0,1448,1449
383,6.0,5.0,1456,1456
384,6.0,5.0,1477,1477
385,6.0,5.0,1489,1495
386,6.0,5.0,1537,1542
387,6.0,5.0,1571,1573
388,6.0,5.0,1586,1587
389,6.0,5.0,1625,1627
390,6.0,5.0,2575,2579
391,6.0,5.0,2720,2721
392,6.0,5.0,2740,2744
393,6.0,5.0,3520,3533
394,1.0,5.0,1331,1333
395,1.0,5.0,1585,1585
396,1.0,5.0,1597,1603
397,1.0,5.0,1631,1631
398,1.0,5.0,1975,1976
399,1.0,5.0,2240,2240
400,1.0,5.0,2332,2333
401,1.0,5.0,2349,2365
402,1.0,5.0,2373,2373
403,5.0,1.0,1331,1333
404,5.0,1.0,1590,1603
405,5.0,1.0,1618,1624
406,5.0,1.0,1631,1631
407,5.0,1.0,1975,1976
408,5.0,1.0,2240,2241
409,5.0,1.0,2329,2333
410,5.0,1.0,2349,2365
411,5.0,1.0,2373,2401
412,5.0,1.0,2418,2421
413,5.0,7.0,1459,1459
414,7.0,5.0,1459,1459
415,3.0,5.0,1542,1542
416,3.0,5.0,1555,1556
417,3.0,5.0,1570,1583
418,3.0,5.0,1975,1981
419,3.0,5.0,2226,2227
420,3.0,5.0,2240,2240
421,3.0,5.0,2313,2334
422,3.0,5.0,2351,2378
423,3.0,5.0,2390,2391
424,3.0,5.0,2745,2746
425,3.0,5.0,2920,2938
426,3.0,5.0,2949,2949
427,3.0,5.0,3006,3006
428,3.0,5.0,3014,3040
429,3.0,5.0,3391,3393
430,3.0,5.0,3406,3452
431,3.0,5.0,3459,3483
432,3.0,5.0,3520,3521
433,3.0,5.0,3533,3533
434,3.0,5.0,4084,4085
435,5.0,3.0,1570,1592
436,5.0,3.0,1619,1621
437,5.0,3.0,1975,1981
438,5.0,3.0,2226,2227
439,5.0,3.0,2240,2247
440,5.0,3.0,2313,2332
441,5.0,3.0,2349,2352
442,5.0,3.0,2362,2365
443,5.0,3.0,2376,2391
444,5.0,3.0,2399,2399
445,5.0,3.0,2718,2720
446,5.0,3.0,2745,2748
447,5.0,3.0,2901,2905
448,5.0,3.0,2920,2921
449,5.0,3.0,2928,2938
450,5.0,3.0,2951,2956
451,5.0,3.0,2979,3006
452,5.0,3.0,3017,3018
453,5.0,3.0,3029,3063
454,5.0,3.0,3071,3080
455,5.0,3.0,3393,3393
456,5.0,3.0,3406,3411
457,5.0,3.0,3434,3435
458,5.0,3.0,3453,3483
459,5.0,3.0,3533,3533
460,5.0,3.0,4084,4085
461,1.0,3.0,1585,1591
462,1.0,3.0,1975,1976
463,1.0,3.0,2222,2224
464,1.0,3.0,2233,2296
465,1.0,3.0,2329,2357
466,1.0,3.0,2371,2371
467,1.0,3.0,2384,2386
468,1.0,3.0,2613,2615
469,3.0,8.0,1686,1692
470,3.0,1.0,1975,1976
471,3.0,1.0,2222,2222
472,3.0,1.0,2234,2271
473,3.0,1.0,2285,2299
474,3.0,1.0,2315,2315
475,3.0,1.0,2335,2357
476,3.0,1.0,2367,2376
477,3.0,1.0,2385,2391
478,3.0,1.0,2399,2399
479,3.0,1.0,2613,2615
480,4.0,2.0,2022,2039
481,4.0,2.0,2098,2106
482,4.0,2.0,2113,2113
483,2.0,4.0,2038,2047
484,2.0,4.0,2098,2106
485,2.0,4.0,2113,2113
486,4.0,5.0,2090,2091
487,4.0,5.0,2098,2114
488,4.0,5.0,2189,2191
489,4.0,5.0,2235,2247
490,4.0,5.0,2328,2329
491,4.0,5.0,2354,2354
492,4.0,5.0,2422,2422
493,5.0,4.0,2090,2091
494,5.0,4.0,2189,2191
495,5.0,4.0,2235,2264
496,5.0,4.0,2314,2328
497,5.0,4.0,2349,2349
498,4.0,1.0,2240,2241
499,4.0,1.0,2253,2272
500,4.0,1.0,2345,2346
501,4.0,1.0,2364,2365
502,4.0,1.0,2422,2422
503,4.0,3.0,2240,2279
504,4.0,3.0,2286,2291
505,4.0,3.0,2328,2333
506,4.0,3.0,2342,2348
507,1.0,4.0,2265,2285
508,1.0,4.0,2338,2348
509,1.0,4.0,2422,2422
510,1.0,4.0,4133,4133
511,3.0,4.0,2266,2290
512,3.0,4.0,2313,2313
513,3.0,4.0,2324,2325
514,3.0,4.0,2337,2348
515,3.0,9.0,3181,3181
516,3.0,9.0,3748,3755
517,3.0,9.0,3766,3776
518,3.0,9.0,3783,3805
519,9.0,3.0,3181,3181
520,9.0,3.0,3755,3755
521,9.0,3.0,3766,3781
522,9.0,3.0,3791,3805
523,2.0,3.0,3382,3391
524,2.0,3.0,3419,3420
525,2.0,3.0,3453,3468
526,2.0,3.0,3785,3785
527,3.0,2.0,3382,3391
528,3.0,2.0,3453,3468
529,3.0,2.0,3785,3785
