,id1,id2,start_frame,end_frame
97,2.0,8.0,2826,2832
98,2.0,8.0,2845,2845
99,2.0,8.0,2895,2895
100,2.0,8.0,2923,2999
101,2.0,8.0,3037,3043
102,2.0,8.0,3055,3063
103,8.0,2.0,293,305
104,8.0,2.0,322,322
105,8.0,2.0,345,366
106,8.0,2.0,660,660
107,8.0,2.0,764,799
108,8.0,2.0,993,994
109,8.0,2.0,1028,1041
110,8.0,2.0,1068,1069
111,8.0,2.0,2124,2132
112,8.0,2.0,2186,2205
113,8.0,2.0,2263,2263
114,8.0,2.0,2828,2832
115,8.0,2.0,2845,2845
116,8.0,2.0,2895,2895
117,8.0,2.0,2920,2999
118,8.0,2.0,3037,3043
119,8.0,2.0,3055,3063
120,5.0,6.0,589,709
121,5.0,6.0,732,739
122,5.0,6.0,1095,1095
123,5.0,6.0,1238,1238
124,5.0,6.0,1284,1286
125,5.0,6.0,1526,1539
126,5.0,6.0,1680,1685
127,5.0,6.0,1701,1752
128,5.0,6.0,1811,1811
129,5.0,6.0,1823,1824
130,6.0,5.0,589,613
131,6.0,5.0,1245,1245
132,6.0,5.0,1258,1267
133,6.0,5.0,1284,1286
134,6.0,5.0,1498,1512
135,6.0,5.0,1534,1539
136,6.0,5.0,1685,1685
137,6.0,5.0,1724,1725
138,6.0,5.0,1742,1752
139,6.0,5.0,1788,1816
140,6.0,5.0,1849,1857
141,6.0,5.0,2349,2349
142,2.0,1.0,700,700
143,2.0,1.0,1391,1419
144,2.0,1.0,1543,1543
145,2.0,6.0,817,829
146,2.0,6.0,1031,1040
147,2.0,6.0,1900,1900
148,2.0,6.0,1912,1936
149,2.0,6.0,1980,1982
150,2.0,6.0,2145,2152
151,2.0,6.0,2185,2190
152,2.0,6.0,2291,2306
153,2.0,6.0,2430,2432
154,2.0,6.0,2488,2488
155,6.0,2.0,817,817
156,6.0,2.0,1900,1985
157,6.0,2.0,2145,2152
158,6.0,2.0,2255,2284
159,6.0,2.0,2430,2430
160,6.0,2.0,2445,2487
161,6.0,2.0,5981,5981
162,5.0,2.0,835,839
163,5.0,2.0,927,953
164,5.0,2.0,1003,1004
165,5.0,2.0,1020,1054
166,5.0,2.0,1096,1096
167,5.0,2.0,1266,1282
168,5.0,2.0,1814,1817
169,5.0,2.0,1831,1844
170,5.0,2.0,1876,1889
171,5.0,2.0,2349,2359
172,5.0,2.0,2371,2383
173,5.0,2.0,2646,2661
174,5.0,2.0,2794,2794
175,5.0,2.0,3074,3074
176,5.0,2.0,3214,3215
177,5.0,2.0,5770,5783
178,2.0,5.0,927,960
179,2.0,5.0,1037,1048
180,2.0,5.0,1096,1096
181,2.0,5.0,1266,1273
182,2.0,5.0,1821,1847
183,2.0,5.0,1893,1921
184,2.0,5.0,2349,2358
185,2.0,5.0,2374,2383
186,2.0,5.0,2646,2661
187,2.0,5.0,2794,2794
188,2.0,5.0,3074,3074
189,2.0,5.0,5775,5782
190,5.0,8.0,995,996
191,5.0,8.0,1020,1020
192,5.0,8.0,1032,1040
193,5.0,8.0,1085,1095
194,5.0,8.0,1495,1495
195,5.0,8.0,1508,1516
196,5.0,8.0,1551,1555
197,5.0,8.0,1593,1617
198,5.0,8.0,3156,3156
199,5.0,8.0,3589,3599
200,5.0,8.0,3618,3619
201,5.0,8.0,3651,3651
202,8.0,5.0,996,996
203,8.0,5.0,1032,1040
204,8.0,5.0,1085,1095
205,8.0,5.0,1495,1495
206,8.0,5.0,1516,1525
207,8.0,5.0,1558,1558
208,8.0,5.0,1593,1618
209,8.0,5.0,3148,3151
210,8.0,5.0,3510,3510
211,8.0,5.0,3628,3629
212,8.0,5.0,3657,3657
213,2.0,7.0,1072,1080
214,2.0,7.0,2348,2351
215,2.0,7.0,2441,2441
216,2.0,7.0,2459,2506
217,2.0,7.0,2535,2535
218,2.0,7.0,2570,2574
219,2.0,7.0,2599,2599
220,2.0,7.0,5786,5786
221,2.0,7.0,5798,5812
222,7.0,2.0,1072,1080
223,7.0,2.0,2348,2360
224,7.0,2.0,2441,2506
225,7.0,2.0,2529,2535
226,7.0,2.0,2570,2596
227,7.0,2.0,2608,2619
228,7.0,2.0,5786,5786
229,7.0,2.0,5799,5811
230,7.0,8.0,1078,1097
231,7.0,8.0,1300,1300
232,7.0,8.0,1573,1576
233,7.0,8.0,1590,1606
234,7.0,8.0,2547,2547
235,8.0,7.0,1081,1097
236,8.0,7.0,1300,1300
237,8.0,7.0,1590,1606
238,5.0,7.0,1095,1095
239,5.0,7.0,1130,1130
240,5.0,7.0,1234,1238
241,5.0,7.0,1573,1573
242,5.0,7.0,1585,1606
243,5.0,7.0,2071,2077
244,5.0,7.0,2095,2107
245,5.0,7.0,2132,2143
246,5.0,7.0,2179,2183
247,5.0,7.0,2198,2206
248,5.0,7.0,2230,2232
249,5.0,7.0,2275,2279
250,5.0,7.0,2348,2362
251,5.0,7.0,4127,4127
252,5.0,7.0,4160,4161
253,5.0,7.0,4175,4179
254,5.0,7.0,4218,4266
255,5.0,7.0,4302,4321
256,5.0,7.0,4538,4541
257,5.0,7.0,4555,4563
258,5.0,7.0,4588,4611
259,5.0,7.0,4632,4634
260,5.0,7.0,4660,4673
261,5.0,7.0,4685,4706
262,5.0,7.0,4718,4736
263,5.0,7.0,4748,4771
264,5.0,7.0,4793,4849
265,5.0,7.0,4861,4891
266,5.0,7.0,4908,4908
267,5.0,7.0,4944,4953
268,5.0,7.0,4966,4995
269,5.0,7.0,5010,5016
270,5.0,7.0,5052,5059
271,5.0,7.0,5071,5087
272,5.0,7.0,5104,5119
273,5.0,7.0,5148,5236
274,5.0,7.0,5251,5266
275,5.0,7.0,5283,5364
276,5.0,7.0,5403,5441
277,5.0,7.0,5467,5467
278,5.0,7.0,5496,5500
279,5.0,7.0,5531,5654
280,5.0,7.0,5682,5739
281,5.0,7.0,5761,5764
282,5.0,7.0,5784,5784
283,7.0,5.0,1095,1095
284,7.0,5.0,1233,1235
285,7.0,5.0,1260,1265
286,7.0,5.0,1289,1290
287,7.0,5.0,1585,1606
288,7.0,5.0,2076,2083
289,7.0,5.0,2095,2109
290,7.0,5.0,2137,2146
291,7.0,5.0,2163,2208
292,7.0,5.0,2230,2232
293,7.0,5.0,2333,2348
294,7.0,5.0,2360,2371
295,7.0,5.0,4127,4127
296,7.0,5.0,4140,4163
297,7.0,5.0,4175,4176
298,7.0,5.0,4218,4220
299,7.0,5.0,4234,4266
300,7.0,5.0,4302,4308
301,7.0,5.0,4320,4324
302,7.0,5.0,4422,4423
303,7.0,5.0,4465,4465
304,7.0,5.0,4538,4541
305,7.0,5.0,4555,4563
306,7.0,5.0,4583,4634
307,7.0,5.0,4652,4706
308,7.0,5.0,4718,4736
309,7.0,5.0,4748,4773
310,7.0,5.0,4795,4849
311,7.0,5.0,4862,4866
312,7.0,5.0,4888,4891
313,7.0,5.0,4912,4912
314,7.0,5.0,4944,4953
315,7.0,5.0,4966,5021
316,7.0,5.0,5052,5059
317,7.0,5.0,5071,5087
318,7.0,5.0,5104,5119
319,7.0,5.0,5148,5236
320,7.0,5.0,5272,5272
321,7.0,5.0,5324,5325
322,7.0,5.0,5343,5353
323,7.0,5.0,5403,5418
324,7.0,5.0,5467,5467
325,7.0,5.0,5500,5500
326,7.0,5.0,5531,5553
327,7.0,5.0,5571,5574
328,7.0,5.0,5587,5602
329,7.0,5.0,5631,5654
330,7.0,5.0,5682,5706
331,7.0,5.0,5719,5737
332,7.0,5.0,5761,5764
333,7.0,5.0,5784,5784
334,1.0,9.0,1124,1127
335,1.0,9.0,1187,1311
336,1.0,9.0,1328,1330
337,1.0,9.0,1371,1381
338,1.0,9.0,1631,1633
339,1.0,9.0,1674,1674
340,9.0,1.0,1124,1127
341,9.0,1.0,1164,1164
342,9.0,1.0,1179,1328
343,9.0,1.0,1370,1389
344,9.0,1.0,1404,1404
345,9.0,1.0,1419,1420
346,9.0,1.0,1636,1639
347,9.0,1.0,1674,1674
348,6.0,7.0,1146,1147
349,6.0,7.0,1162,1175
350,6.0,7.0,1210,1214
351,6.0,7.0,1238,1267
352,6.0,7.0,1299,1299
353,6.0,7.0,1666,1667
354,6.0,7.0,2413,2416
355,6.0,7.0,2441,2487
356,6.0,7.0,3247,3262
357,6.0,7.0,3275,3277
358,6.0,7.0,3290,3293
359,6.0,7.0,3322,3341
360,6.0,7.0,3419,3422
361,6.0,7.0,3464,3512
362,7.0,6.0,1209,1214
363,7.0,6.0,1238,1265
364,7.0,6.0,1299,1299
365,7.0,6.0,1666,1676
366,7.0,6.0,2411,2425
367,7.0,6.0,2445,2457
368,7.0,6.0,3261,3262
369,7.0,6.0,3275,3275
370,7.0,6.0,3327,3329
371,7.0,6.0,3398,3399
372,7.0,6.0,3414,3437
373,7.0,6.0,3472,3476
374,7.0,6.0,3498,3521
375,2.0,9.0,1334,1343
376,2.0,9.0,1389,1389
377,2.0,9.0,1406,1406
378,2.0,9.0,1492,1506
379,2.0,9.0,1519,1541
380,2.0,9.0,1561,1587
381,2.0,9.0,2097,2164
382,9.0,2.0,1334,1335
383,9.0,2.0,1389,1389
384,9.0,2.0,1404,1434
385,9.0,2.0,1493,1541
386,9.0,2.0,1556,1584
387,9.0,2.0,1601,1602
388,9.0,2.0,2030,2030
389,9.0,2.0,2097,2142
390,9.0,2.0,2188,2188
391,1.0,2.0,1403,1405
392,1.0,2.0,1419,1419
393,1.0,2.0,1543,1543
394,6.0,9.0,2043,2065
395,6.0,9.0,2077,2093
396,6.0,9.0,2154,2167
397,6.0,9.0,2186,2218
398,6.0,9.0,2233,2242
399,6.0,9.0,4043,4070
400,6.0,9.0,4091,4169
401,6.0,9.0,4188,4279
402,6.0,9.0,4301,4330
403,6.0,9.0,4378,4399
404,6.0,9.0,4419,4429
405,6.0,9.0,4446,4456
406,6.0,9.0,4547,4626
407,9.0,6.0,2043,2044
408,9.0,6.0,2088,2093
409,9.0,6.0,2123,2125
410,9.0,6.0,2154,2168
411,9.0,6.0,2186,2218
412,9.0,6.0,2237,2243
413,9.0,6.0,4050,4052
414,9.0,6.0,4117,4154
415,9.0,6.0,4169,4193
416,9.0,6.0,4228,4272
417,9.0,6.0,4398,4400
418,9.0,6.0,4446,4460
419,9.0,6.0,4547,4626
420,8.0,9.0,2064,2104
421,8.0,9.0,2121,2133
422,8.0,9.0,2206,2216
423,8.0,9.0,3105,3105
424,8.0,9.0,3139,3151
425,8.0,9.0,3698,3699
426,8.0,9.0,3713,3785
427,8.0,9.0,5471,5535
428,9.0,8.0,2080,2095
429,9.0,8.0,2122,2132
430,9.0,8.0,2154,2169
431,9.0,8.0,2206,2218
432,9.0,8.0,3105,3105
433,9.0,8.0,3139,3151
434,9.0,8.0,3695,3768
435,9.0,8.0,5471,5472
436,9.0,8.0,5519,5535
437,5.0,10.0,2277,2277
438,5.0,10.0,2294,2296
439,5.0,10.0,2308,2317
440,5.0,10.0,2350,2357
441,10.0,5.0,2277,2277
442,10.0,5.0,2294,2307
443,10.0,5.0,2350,2358
444,2.0,10.0,2318,2318
445,2.0,10.0,2349,2358
446,2.0,10.0,2432,2462
447,2.0,10.0,2489,2508
448,2.0,10.0,2529,2529
449,2.0,10.0,5122,5125
450,2.0,10.0,5181,5187
451,2.0,10.0,5203,5203
452,10.0,2.0,2320,2320
453,10.0,2.0,2348,2361
454,10.0,2.0,2432,2432
455,10.0,2.0,2451,2456
456,10.0,2.0,2494,2494
457,10.0,2.0,2507,2530
458,10.0,2.0,2572,2589
459,10.0,2.0,2610,2624
460,10.0,2.0,2640,2642
461,10.0,2.0,2655,2655
462,10.0,2.0,5193,5193
463,10.0,6.0,2323,2347
464,10.0,6.0,2426,2443
465,10.0,6.0,3324,3324
466,10.0,6.0,3342,3357
467,10.0,6.0,3398,3398
468,10.0,6.0,3469,3469
469,10.0,6.0,3484,3485
470,10.0,6.0,3589,3604
471,10.0,6.0,3624,3624
472,10.0,6.0,3660,3767
473,10.0,6.0,3783,3783
474,10.0,6.0,3811,3826
475,10.0,6.0,3865,3890
476,10.0,6.0,3945,3946
477,6.0,10.0,2326,2347
478,6.0,10.0,2426,2443
479,6.0,10.0,2522,2523
480,6.0,10.0,3342,3342
481,6.0,10.0,3357,3357
482,6.0,10.0,3398,3417
483,6.0,10.0,3469,3469
484,6.0,10.0,3484,3508
485,6.0,10.0,3520,3543
486,6.0,10.0,3557,3573
487,6.0,10.0,3591,3637
488,6.0,10.0,3660,3716
489,6.0,10.0,3728,3767
490,6.0,10.0,3811,3826
491,6.0,10.0,3839,3864
492,6.0,10.0,3894,3918
493,6.0,10.0,4335,4338
494,10.0,8.0,2333,2340
495,10.0,8.0,3247,3269
496,10.0,8.0,3281,3314
497,10.0,8.0,4550,4606
498,10.0,8.0,4657,4657
499,10.0,8.0,4674,4676
500,10.0,8.0,4798,4798
501,8.0,10.0,2340,2340
502,8.0,10.0,2547,2557
503,8.0,10.0,3257,3269
504,8.0,10.0,3305,3306
505,8.0,10.0,4550,4599
506,8.0,10.0,4657,4657
507,8.0,10.0,4680,4680
508,8.0,10.0,4798,4798
509,7.0,10.0,2351,2352
510,7.0,10.0,2440,2443
511,7.0,10.0,2509,2533
512,7.0,10.0,2552,2552
513,7.0,10.0,2601,2606
514,7.0,10.0,2746,2773
515,7.0,10.0,2795,2809
516,7.0,10.0,2821,2821
517,7.0,10.0,2862,2888
518,7.0,10.0,2903,2919
519,7.0,10.0,2943,2943
520,7.0,10.0,3386,3389
521,7.0,10.0,3478,3483
522,10.0,7.0,2351,2352
523,10.0,7.0,2428,2428
524,10.0,7.0,2442,2443
525,10.0,7.0,2520,2533
526,10.0,7.0,2605,2606
527,10.0,7.0,2622,2622
528,10.0,7.0,2717,2717
529,10.0,7.0,2746,2776
530,10.0,7.0,2806,2822
531,10.0,7.0,2861,2919
532,10.0,7.0,2936,2938
533,10.0,7.0,2952,2953
534,10.0,7.0,3337,3337
535,10.0,7.0,3381,3391
536,10.0,7.0,3472,3484
537,1.0,3.0,2677,2689
538,1.0,3.0,2711,2713
539,1.0,3.0,2765,2837
540,3.0,1.0,2677,2689
541,3.0,1.0,2707,2711
542,3.0,1.0,2734,2744
543,3.0,1.0,2760,2802
544,3.0,1.0,2829,2838
545,9.0,5.0,2914,2914
546,9.0,5.0,3147,3251
547,9.0,5.0,3658,3658
548,4.0,9.0,3124,3124
549,4.0,9.0,3136,3151
550,4.0,9.0,3190,3214
551,4.0,9.0,3226,3269
552,4.0,9.0,3296,3325
553,4.0,9.0,3342,3345
554,4.0,9.0,3411,3411
555,4.0,9.0,3444,3444
556,4.0,9.0,3462,3462
557,4.0,9.0,3543,3547
558,4.0,9.0,3567,3573
559,4.0,9.0,3586,3636
560,4.0,9.0,3723,3743
561,4.0,9.0,3755,3775
562,4.0,9.0,3846,3866
563,4.0,9.0,3896,3896
564,4.0,9.0,4050,4103
565,4.0,9.0,4500,4500
566,4.0,9.0,4639,4651
567,4.0,9.0,4670,4675
568,9.0,4.0,3124,3124
569,9.0,4.0,3136,3212
570,9.0,4.0,3233,3269
571,9.0,4.0,3296,3297
572,9.0,4.0,3309,3345
573,9.0,4.0,3411,3411
574,9.0,4.0,3543,3547
575,9.0,4.0,3596,3632
576,9.0,4.0,3717,3717
577,9.0,4.0,3785,3788
578,9.0,4.0,3862,3866
579,9.0,4.0,3896,3896
580,9.0,4.0,4042,4071
581,9.0,4.0,4094,4102
582,9.0,4.0,4500,4500
583,9.0,4.0,4626,4675
584,9.0,4.0,5723,5731
585,9.0,4.0,5767,5768
586,9.0,4.0,5850,5855
587,9.0,4.0,5870,5882
588,8.0,4.0,3150,3151
589,8.0,4.0,3716,3722
590,8.0,4.0,3771,3783
591,8.0,4.0,3795,3800
592,8.0,4.0,3816,3840
593,4.0,5.0,3151,3158
594,4.0,5.0,3198,3211
595,4.0,5.0,3226,3260
596,4.0,8.0,3151,3151
597,4.0,8.0,3715,3722
598,4.0,8.0,3743,3743
599,4.0,8.0,3759,3771
600,5.0,4.0,3156,3185
601,5.0,4.0,3205,3206
602,5.0,4.0,3233,3259
603,5.0,9.0,3159,3251
604,6.0,4.0,4035,4103
605,6.0,4.0,4556,4556
606,6.0,4.0,4626,4626
607,6.0,4.0,4694,4696
608,6.0,4.0,4710,4799
609,6.0,4.0,4835,4836
610,4.0,6.0,4050,4050
611,4.0,6.0,4074,4116
612,4.0,6.0,4709,4771
613,4.0,6.0,4788,4799
614,4.0,6.0,4835,4836
615,4.0,6.0,4850,4871
616,9.0,10.0,4339,4363
617,9.0,10.0,5779,5779
618,9.0,10.0,5841,5869
619,9.0,10.0,5883,5903
620,9.0,10.0,5942,5956
621,10.0,9.0,4339,4363
622,10.0,9.0,5706,5729
623,10.0,9.0,5779,5779
624,10.0,9.0,5841,5842
625,10.0,9.0,5869,5901
626,10.0,9.0,5931,5931
627,10.0,9.0,5948,5987
628,3.0,8.0,4358,4378
629,3.0,8.0,4968,4968
630,3.0,8.0,4992,5037
631,3.0,8.0,5053,5090
632,8.0,3.0,4358,4360
633,8.0,3.0,4968,4968
634,8.0,3.0,4992,5050
635,8.0,3.0,5065,5088
636,10.0,3.0,4931,4953
637,3.0,10.0,4933,4936
638,10.0,4.0,5051,5060
639,10.0,4.0,5592,5595
640,10.0,4.0,5611,5617
641,4.0,10.0,5058,5060
642,4.0,10.0,5594,5596
643,4.0,10.0,5816,5816
644,2.0,4.0,5212,5230
645,4.0,2.0,5222,5222
646,3.0,9.0,5294,5295
647,3.0,5.0,5740,5747
648,3.0,5.0,5763,5775
649,3.0,5.0,5801,5801
650,3.0,5.0,5828,5829
651,3.0,5.0,5936,5941
652,3.0,5.0,5955,5995
653,5.0,3.0,5740,5747
654,5.0,3.0,5768,5775
655,5.0,3.0,5801,5801
656,5.0,3.0,5828,5829
657,5.0,3.0,5936,5941
658,5.0,3.0,5954,5960
659,5.0,3.0,5989,5999
660,3.0,7.0,5761,5765
661,3.0,7.0,5780,5780
662,2.0,3.0,5770,5775
663,3.0,2.0,5771,5774
