,id1,id2,start_frame,end_frame
122,6.0,4.0,2125,2127
123,6.0,4.0,2135,2144
124,7.0,3.0,380,390
125,7.0,3.0,1284,1284
126,7.0,3.0,1293,1307
127,4.0,6.0,387,401
128,4.0,6.0,420,421
129,4.0,6.0,443,459
130,4.0,6.0,2065,2086
131,4.0,6.0,2122,2125
132,4.0,6.0,2141,2142
133,4.0,6.0,2152,2155
134,4.0,6.0,2169,2176
135,1.0,8.0,523,523
136,1.0,8.0,530,535
137,1.0,8.0,577,589
138,1.0,8.0,646,660
139,5.0,1.0,549,550
140,5.0,1.0,576,579
141,5.0,1.0,678,678
142,8.0,1.0,566,575
143,8.0,1.0,582,590
144,8.0,1.0,632,653
145,1.0,5.0,575,576
146,9.0,7.0,627,628
147,9.0,7.0,673,696
148,9.0,7.0,735,744
149,9.0,7.0,764,765
150,9.0,7.0,806,806
151,9.0,7.0,822,823
152,9.0,7.0,945,949
153,2.0,4.0,759,769
154,2.0,4.0,783,787
155,2.0,4.0,811,827
156,2.0,4.0,886,887
157,1.0,3.0,763,766
158,1.0,3.0,801,841
159,1.0,3.0,852,855
160,1.0,3.0,2143,2152
161,1.0,3.0,2161,2179
162,1.0,3.0,2186,2188
163,3.0,1.0,763,766
164,3.0,1.0,831,854
165,3.0,1.0,2059,2059
166,3.0,1.0,2143,2153
167,3.0,1.0,2161,2179
168,3.0,1.0,2186,2199
169,4.0,2.0,765,769
170,4.0,2.0,813,832
171,4.0,2.0,886,888
172,4.0,5.0,1150,1160
173,4.0,5.0,1169,1173
174,4.0,8.0,1175,1175
175,4.0,8.0,1821,1821
176,4.0,8.0,1834,1892
177,4.0,8.0,1905,1905
178,4.0,8.0,2020,2021
179,4.0,8.0,2040,2051
180,4.0,8.0,2061,2068
181,4.0,8.0,2117,2145
182,4.0,8.0,2160,2160
183,8.0,4.0,1175,1175
184,8.0,4.0,1182,1182
185,8.0,4.0,1861,1892
186,8.0,4.0,1905,1905
187,8.0,4.0,1912,1915
188,8.0,4.0,1938,1938
189,8.0,4.0,1945,1945
190,8.0,4.0,2010,2010
191,8.0,4.0,2020,2028
192,8.0,4.0,2040,2051
193,8.0,4.0,2061,2067
194,8.0,4.0,2140,2145
195,8.0,4.0,2160,2160
196,2.0,8.0,1402,1402
197,2.0,8.0,1413,1419
198,2.0,8.0,1447,1447
199,2.0,8.0,1454,1454
200,2.0,8.0,1464,1464
201,5.0,2.0,1402,1402
202,5.0,2.0,1411,1415
203,5.0,2.0,1448,1453
204,8.0,2.0,1402,1402
205,8.0,2.0,1413,1419
206,8.0,2.0,1426,1430
207,8.0,2.0,1447,1447
208,8.0,2.0,1454,1454
209,8.0,2.0,2203,2203
210,2.0,5.0,1411,1415
211,2.0,5.0,1444,1453
212,1.0,9.0,1481,1482
213,9.0,1.0,1481,1498
214,1.0,2.0,1663,1704
215,1.0,2.0,1718,1797
216,1.0,2.0,1804,1808
217,1.0,2.0,2038,2038
218,1.0,2.0,2047,2047
219,2.0,1.0,1750,1802
220,2.0,1.0,1828,1831
221,2.0,1.0,2047,2047
222,2.0,1.0,2059,2060
223,4.0,9.0,1760,1775
224,4.0,7.0,1776,1803
225,4.0,7.0,1820,1824
226,4.0,7.0,1844,1846
227,4.0,7.0,1971,1972
228,4.0,7.0,2005,2005
229,7.0,4.0,1820,1824
230,7.0,4.0,1834,1846
231,7.0,4.0,1877,1878
232,7.0,4.0,1890,1890
233,7.0,4.0,1971,1974
234,7.0,4.0,1984,1987
235,7.0,4.0,1998,1998
236,7.0,4.0,2005,2005
237,2.0,3.0,2035,2068
238,3.0,2.0,2046,2068
239,6.0,8.0,2068,2068
240,6.0,8.0,2121,2124
241,6.0,8.0,2134,2134
242,2.0,7.0,2108,2108
243,7.0,2.0,2131,2131
