ID,Other_ID,Start_Frame,End_Frame,Duration
3,5,478,517,40
3,6,464,515,52
4,5,95,138,44
5,3,478,517,40
5,4,95,138,44
5,6,500,518,19
6,3,464,515,52
6,5,500,518,19
9,10,111,182,72
10,9,111,182,72
