ID,Other_ID,Start_Frame,End_Frame,Duration
1,4,649,694,46
1,4,753,818,66
2,5,1521,1573,53
3,7,392,445,54
4,1,649,694,46
4,1,753,818,66
5,2,1521,1573,53
5,9,637,660,24
7,3,392,445,54
9,5,637,660,24
