ID,Other_ID,Start_Frame,End_Frame,Duration
2,3,170,182,13
2,3,202,225,24
2,5,131,191,61
2,6,230,304,75
3,2,170,182,13
3,2,202,225,24
5,2,131,191,61
5,9,146,221,76
6,2,230,304,75
6,9,156,210,55
9,5,146,221,76
9,6,156,210,55
